# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=896279109
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/c19zones_unadjusted_3.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/c19zones_unadjusted_diag_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,sigma.1,se,sp,se_t,sp_t,prod_val,marginal.1.1,marginal.2.1,marginal.3.1,marginal.4.1,marginal.5.1,marginal.6.1,index.1
-729.476,0.999121,0.0976281,5,31,0,736.9,-1.10498,-0.614671,-0.84671,0.750747,-1.49067,-0.836498,1.95807,0.132293,4.38167,5.00776,0.98765,0.993359,0.166667,0.233922,0.228466,0.26783,0.213798,0.228705,0.300286,6
-729.036,0.998768,0.0983372,5,63,0,734.751,-1.15708,-0.937254,-0.110024,-1.20594,-0.81852,-1.23515,1.4563,0.248021,4.06285,5.04771,0.983091,0.993617,0.166667,0.199482,0.234268,0.189053,0.204226,0.187945,0.310907,6
-729.671,0.999221,0.0990053,5,31,0,734.269,-1.12984,-1.74881,-0.25488,0.174001,-0.0292198,-0.256135,1.48794,0.101941,5.65932,5.57516,0.996527,0.996223,0.166667,0.212803,0.239427,0.247479,0.243641,0.239404,0.273257,6
-727.475,0.997267,0.0997286,5,31,0,733.071,-1.28301,-0.230906,-0.489047,-1.10351,0.0682827,0.0472875,2.48337,0.21459,4.37855,5.35209,0.987612,0.995284,0.166667,0.208737,0.199735,0.17949,0.219539,0.218768,0.320799,6
-727.35,0.997121,0.100217,5,63,0,733.655,-1.29009,-0.087414,-0.25939,-1.14855,-0.361831,-0.449677,1.19146,0.284385,5.15608,5.97678,0.994269,0.997469,0.166667,0.21166,0.203614,0.165658,0.198931,0.19498,0.278632,6
-727.383,0.998914,0.100686,5,31,0,731.328,-1.17967,0.13251,-0.338752,0.146019,0.207163,0.223568,0.293937,0.507425,6.19451,5.15553,0.997964,0.994266,0.166667,0.247418,0.205615,0.248696,0.254538,0.256121,0.262983,6
-728.203,0.999432,0.101374,5,31,0,732.035,-1.04307,-1.7151,-0.892216,-1.54032,-0.923044,-1.14806,0.760745,0.177636,4.69488,5.11982,0.990941,0.994058,0.166667,0.206242,0.231198,0.211371,0.230226,0.223219,0.287423,6
-726.913,0.998833,0.102125,5,31,0,731.932,-1.10137,-0.325925,-1.25955,0.0697659,-0.0262247,-0.638063,1.06389,0.334685,4.19892,5.49076,0.98521,0.995892,0.166667,0.229621,0.179032,0.253881,0.247843,0.211665,0.321846,6
-725.049,0.981213,0.102805,6,63,0,731.573,-1.07253,-0.74545,-0.712485,-0.267986,-0.0859894,-0.613384,0.299108,0.384029,6.03924,5.12609,0.997622,0.994095,0.166667,0.204434,0.206501,0.235872,0.2487,0.212806,0.277345,6
-726.979,0.99364,0.101326,4,15,0,728.271,-1.05577,-0.699891,-1.02807,-0.0424122,0.00999864,-0.542631,0.301619,0.350808,6.56717,5.38191,0.998596,0.995422,0.166667,0.213946,0.195222,0.255279,0.25879,0.22337,0.278892,6
-727.564,0.989984,0.101366,5,63,0,730.963,-0.991266,-0.42393,-1.07553,0.0551745,-0.0536764,-0.36004,0.177157,0.337604,6.38038,5.23843,0.998308,0.994719,0.166667,0.243353,0.205157,0.274355,0.2671,0.247346,0.282629,6
-728.321,0.99917,0.100964,5,63,0,733.613,-1.29357,-0.152161,-1.40233,0.218035,0.294806,0.019164,1.75514,0.171504,6.17582,5.25866,0.997925,0.994825,0.166667,0.210873,0.177398,0.221632,0.223912,0.215804,0.270407,6
-731.204,0.995355,0.101669,5,31,0,735.408,-1.3824,-0.45976,1.27623,-0.879143,-0.319762,0.627389,1.44356,0.169954,4.59472,5.14139,0.989996,0.994184,0.166667,0.188385,0.23767,0.177729,0.19205,0.218271,0.242861,6
-727.41,0.999891,0.101912,5,31,0,733.593,-1.28413,-0.142817,0.336105,-1.37792,0.338693,0.856907,1.4849,0.296195,5.40831,4.96836,0.995541,0.993094,0.166667,0.209751,0.234231,0.155479,0.234368,0.263023,0.300629,6
-728.63,0.99754,0.102705,5,31,0,731.501,-1.45885,-0.777769,-0.24921,-0.637915,1.11165,0.445945,1.91448,0.31223,5.47721,4.36945,0.995836,0.9875,0.166667,0.154244,0.177021,0.160027,0.247543,0.210883,0.297111,6
-726.708,0.997592,0.103212,4,15,0,729.924,-1.39786,-0.259083,-0.0333462,0.118407,0.808647,0.399108,1.87729,0.267396,5.06786,4.37574,0.993743,0.987577,0.166667,0.187377,0.196742,0.203234,0.234758,0.215659,0.289897,6
-727.849,0.997549,0.103725,5,63,0,730.617,-1.36478,0.593827,-0.747889,0.340675,0.625065,0.0080454,1.73918,0.277195,5.79356,4.38122,0.996962,0.987644,0.166667,0.231444,0.171919,0.219198,0.232988,0.203826,0.292621,6
-728.667,0.986777,0.104232,5,31,0,733.056,-1.31117,0.510658,-0.441049,0.0773866,0.730916,-0.329373,1.72931,0.292501,5.74447,4.22761,0.99681,0.985622,0.166667,0.23834,0.191518,0.216101,0.250232,0.196627,0.308883,6
-729.857,0.993619,0.103419,5,31,0,734.748,-1.30971,-0.31219,-0.198394,-0.795399,0.332732,-0.624715,1.03353,0.338104,5.95295,3.94536,0.997409,0.981023,0.166667,0.195406,0.201526,0.170989,0.231972,0.179325,0.276825,6
-726.925,0.990248,0.103442,4,15,0,733.136,-1.21038,-0.376565,-0.186904,-0.55737,-0.197599,0.181914,1.6531,0.236373,6.08884,4.54165,0.997737,0.989457,0.166667,0.214268,0.221912,0.207161,0.221476,0.237329,0.305842,6
-728.004,0.997382,0.103056,5,63,0,730.646,-1.18709,-1.10874,-0.875903,-1.47499,-1.42226,-0.223867,1.24666,0.172609,5.45873,4.99577,0.995759,0.993279,0.166667,0.201254,0.207793,0.191284,0.192696,0.226929,0.2745,6
-728.046,0.996716,0.103533,5,31,0,732.143,-1.04087,-0.862523,-1.54378,-1.44271,-1.01864,-0.159125,1.14239,0.168852,4.96087,4.93546,0.993042,0.992864,0.166667,0.233884,0.213906,0.21679,0.229194,0.255834,0.299858,6
-729.102,0.992231,0.103928,5,63,0,736.202,-1.19593,-0.961566,-1.02833,-1.60804,0.361844,-0.00568713,2.25308,0.215473,4.31112,4.92704,0.986759,0.992804,0.166667,0.197322,0.195053,0.176185,0.24639,0.231982,0.3295,6
-728.914,0.998636,0.103777,5,31,0,734.64,-1.09162,0.373049,-0.507605,1.09156,-0.538869,-0.515065,0.664979,0.235719,6.32288,5.1157,0.998208,0.994034,0.166667,0.268217,0.229475,0.302732,0.228175,0.229165,0.281937,6
-726.581,0.999982,0.104403,5,31,0,731.44,-1.28924,-0.841886,-0.723695,-0.39342,0.159884,-0.270902,2.11306,0.245958,5.0664,4.71336,0.993734,0.991105,0.166667,0.182977,0.187363,0.200046,0.222715,0.204912,0.316584,6
-729.695,0.997881,0.105194,5,31,0,731.746,-0.985885,0.682138,-0.562578,-1.49186,-1.2982,-0.591211,0.0453358,0.306441,5.0914,4.90102,0.993888,0.992616,0.166667,0.314999,0.23898,0.191073,0.200415,0.237388,0.274484,6
-734.51,0.995623,0.105728,5,31,0,738.777,-0.863752,-2.63898,-2.87941,-1.62706,-0.824481,-1.80516,0.256068,0.207229,5.38183,5.20263,0.995422,0.994528,0.166667,0.196135,0.188399,0.231311,0.262192,0.224813,0.307744,6
-725.975,0.995292,0.105984,5,31,0,739.754,-1.06767,-0.278585,-0.845397,0.0644203,-0.126694,-0.965957,0.535994,0.278736,5.08138,4.58415,0.993827,0.989891,0.166667,0.241345,0.213609,0.259281,0.249182,0.208018,0.285311,6
-727.974,0.970354,0.106199,4,23,0,734.685,-1.21447,-0.481139,-1.14625,-0.0729288,-1.07348,-0.0521837,2.33924,0.167295,5.40235,5.44999,0.995514,0.995722,0.166667,0.215015,0.196829,0.226765,0.198761,0.227374,0.305101,6
-735.834,0.956883,0.103388,5,31,0,739.938,-0.93397,-0.502632,-1.35974,-0.901789,-1.07199,-0.303113,-1.21091,0.130323,4.33279,5.87228,0.987039,0.997191,0.166667,0.269045,0.247652,0.258938,0.254705,0.274189,0.251284,6
-734.798,0.999688,0.0991067,5,31,0,737.78,-0.994066,-0.767273,-1.55581,-0.506188,-1.54355,-0.6005,-0.993424,0.143806,4.28816,5.87376,0.986456,0.997196,0.166667,0.248916,0.228324,0.256001,0.228635,0.253426,0.242885,6
-727.069,0.999717,0.0998183,5,31,0,739.446,-1.10772,-0.425407,-1.83085,-0.502674,-0.141834,-0.746484,1.18378,0.288901,4.88093,5.08753,0.992467,0.993865,0.166667,0.226074,0.162921,0.222192,0.240728,0.210257,0.317406,6
-732.017,0.99708,0.100535,5,31,0,733.836,-1.05396,0.402329,-0.887873,-2.07572,-1.37393,-1.82999,0.688985,0.109402,5.36516,5.52621,0.995345,0.996035,0.166667,0.26699,0.240289,0.217371,0.230716,0.22198,0.273172,6
-730.02,0.999859,0.100947,5,31,0,734.21,-1.11561,0.271392,-0.705267,-1.67108,-1.09873,-1.48898,0.88728,0.140467,6.00839,5.45183,0.997548,0.99573,0.166667,0.253981,0.228874,0.205814,0.219266,0.210027,0.270719,6
-725.678,0.99989,0.101682,5,31,0,731.314,-1.07595,-0.623471,-1.02082,0.155254,-0.775877,-0.275305,0.543995,0.387204,4.39556,4.72701,0.987818,0.991225,0.166667,0.211258,0.186758,0.265839,0.201592,0.234594,0.29623,6
-727.204,0.987152,0.102422,4,15,0,728.949,-1.07321,-0.61415,-0.424235,0.232389,-0.917831,-0.421988,0.127336,0.436596,4.47935,4.61812,0.988786,0.990225,0.166667,0.207289,0.221244,0.274532,0.186346,0.221413,0.265492,6
-729.576,0.965547,0.101674,4,15,0,733.183,-1.01234,-0.686559,-0.920875,0.880525,-0.300162,-0.591954,0.891526,0.318674,4.69819,4.35133,0.990971,0.987274,0.166667,0.225983,0.21319,0.324812,0.248244,0.2313,0.325581,6
-728.591,0.999037,0.0984752,5,31,0,733.459,-1.14498,-1.53305,-0.304224,0.0421916,-0.966584,-0.451673,0.432306,0.361812,4.7096,4.4646,0.991072,0.988622,0.166667,0.154511,0.221827,0.244214,0.183217,0.212755,0.271196,6
-729.595,0.999198,0.0990946,5,31,0,733.49,-1.10859,0.66077,-1.56838,-1.41388,-0.489678,-0.561798,0.805198,0.210414,5.8497,6.01652,0.997128,0.997568,0.166667,0.27497,0.191763,0.196852,0.229414,0.226742,0.28107,6
-731.536,0.996878,0.0997332,5,63,0,736.326,-1.43237,-0.986085,1.08793,1.20281,-0.413089,0.306471,1.82449,0.211035,5.37242,4.61957,0.995379,0.990239,0.166667,0.162401,0.23098,0.235315,0.179528,0.202992,0.259736,6
-730.604,0.994668,0.100109,5,63,0,736.965,-1.18763,1.5449,-1.38438,-1.7065,-0.225478,-0.977568,1.34727,0.156558,5.4795,5.45263,0.995846,0.995733,0.166667,0.279739,0.197125,0.189265,0.227422,0.207399,0.273547,6
-730.164,0.999558,0.100232,5,31,0,733.557,-1.1923,1.1122,-1.4489,-1.94194,-0.169957,-0.931515,1.2621,0.147663,5.60777,5.31915,0.996344,0.995127,0.166667,0.263459,0.196826,0.18557,0.228395,0.209184,0.267776,6
-728.778,0.999926,0.100911,5,31,0,733.628,-1.02895,0.574337,-1.59177,-1.39937,-0.0173201,-1.45057,0.608907,0.250412,5.06357,5.07831,0.993717,0.993808,0.166667,0.292116,0.193481,0.20111,0.262447,0.199058,0.293909,6
-730.61,0.996079,0.101634,5,31,0,734.204,-1.19428,-1.39973,-0.91578,-0.698594,0.89556,-1.40844,1.75514,0.100717,5.88265,5.22437,0.99722,0.994645,0.166667,0.208291,0.216443,0.220176,0.248975,0.208146,0.265513,6
-727.957,0.996719,0.101915,5,31,0,734.116,-1.14229,-0.39636,-1.4696,0.131888,-0.860769,0.296857,0.820721,0.328221,5.66637,5.1912,0.996552,0.994465,0.166667,0.21885,0.164566,0.249927,0.193909,0.260215,0.294649,6
-729.008,0.990762,0.102269,5,31,0,733.794,-1.24452,-0.798791,0.460776,0.65096,-0.0557337,-0.644071,2.16239,0.135151,5.9942,4.8955,0.997513,0.992575,0.166667,0.205466,0.234649,0.239297,0.222346,0.208901,0.278429,6
-728.246,0.995153,0.101937,5,31,0,732.789,-1.19664,-0.853017,0.340855,0.838125,-0.232578,-0.464199,2.03356,0.169604,5.69461,4.96472,0.996647,0.993068,0.166667,0.207294,0.242536,0.258364,0.225118,0.21834,0.299068,6
-731.704,0.984286,0.102108,5,31,0,735.344,-1.00302,-0.221078,-2.15788,-2.239,0.0830979,-0.595059,0.099563,0.16193,4.29275,5.05485,0.986517,0.993662,0.166667,0.261378,0.205471,0.203335,0.270999,0.249857,0.271526,6
-738.933,0.962996,0.10104,6,63,0,745.158,-1.15829,-0.38312,0.509292,1.04415,-0.497906,1.9218,1.96617,0.0382319,7.51417,4.93882,0.999455,0.992888,0.166667,0.236324,0.242537,0.246313,0.235533,0.252595,0.252916,6
-735.508,0.999766,0.0976311,6,63,0,741.019,-1.08692,-0.388095,0.741515,-1.16329,0.688946,-0.31852,0.676433,0.0544437,3.39911,5.09306,0.967677,0.993898,0.166667,0.248234,0.259887,0.240442,0.259337,0.248941,0.259206,6
-732.026,0.99859,0.0983037,5,63,0,741.891,-1.192,-1.0889,-0.834487,-0.592627,-2.12295,0.491394,1.25233,0.115365,5.78703,5.73463,0.996942,0.996778,0.166667,0.211215,0.216146,0.220911,0.192024,0.243183,0.259701,6
-731.288,0.995463,0.098848,5,31,0,735.657,-1.26735,-1.05211,-0.895686,-0.525419,-1.1784,0.69676,1.1608,0.126054,5.5233,5.75981,0.996023,0.996858,0.166667,0.19782,0.200968,0.208567,0.195306,0.235138,0.245821,6
-730.51,0.999801,0.0990471,5,31,0,737.473,-0.954772,-0.942089,-1.05482,-0.051422,-0.678393,-1.82731,-0.124062,0.301651,5.53661,4.33369,0.996076,0.987051,0.166667,0.224618,0.218751,0.274824,0.238774,0.181535,0.270479,6
-728.753,0.96805,0.0997251,5,31,0,736.194,-1.15932,-0.246452,-0.363573,-0.476579,-1.12251,-1.51394,0.622747,0.156786,4.89353,5.1717,0.992561,0.994357,0.166667,0.231838,0.228584,0.225475,0.208282,0.198343,0.256988,6
-730.074,0.999287,0.0969261,5,63,0,733.083,-1.08972,0.409491,-0.433569,-1.9713,-0.0594829,-1.16108,1.54156,0.244658,5.8729,4.82937,0.997193,0.992072,0.166667,0.271005,0.232225,0.17193,0.248941,0.202009,0.329033,6
-735.743,0.971792,0.0975334,6,63,0,743.716,-1.17925,-0.890829,0.0278232,-1.34844,0.48814,0.978425,-0.276874,0.00611163,4.20067,5.32053,0.985236,0.995134,0.166667,0.234209,0.235217,0.233707,0.235724,0.236264,0.234882,6
-728.136,0.997892,0.0951993,6,63,0,741.328,-1.08872,0.305426,-0.561744,0.173132,-0.657476,-1.38815,1.22843,0.191809,4.72146,5.71862,0.991176,0.996727,0.166667,0.263057,0.232104,0.258168,0.228847,0.205057,0.298783,6
-726.384,0.996954,0.0956473,5,31,0,729.952,-1.12458,0.19572,-0.240287,-0.270483,-0.494001,-0.445966,1.02964,0.230685,4.33494,5.63186,0.987067,0.996431,0.166667,0.253615,0.235051,0.233801,0.224691,0.226628,0.291719,6
-729.388,0.99276,0.0959957,5,31,0,731.72,-1.06113,0.31881,-0.870783,-0.0817773,-0.338293,-0.275509,0.259474,0.169538,3.90695,5.12142,0.980294,0.994068,0.166667,0.267552,0.229921,0.254455,0.246293,0.248274,0.265585,6
-728.03,0.995385,0.0958992,5,31,0,732.473,-0.980185,-0.597947,-1.29136,-0.743327,-0.563508,-1.05734,1.11759,0.315161,5.87422,5.34803,0.997197,0.995265,0.166667,0.237102,0.19986,0.228914,0.239071,0.211916,0.347972,6
-726.551,0.99934,0.0960792,4,31,0,731.904,-0.994662,-1.30853,-1.03261,-1.34439,-1.20008,-0.584936,0.410639,0.254919,5.00455,5.30694,0.993337,0.995067,0.166667,0.209452,0.221336,0.207942,0.214066,0.241628,0.291113,6
-724.747,0.993926,0.0966775,5,63,0,729.81,-1.0917,-0.115291,-0.774591,0.0277686,0.0326206,-0.485681,0.659873,0.27881,4.913,5.09604,0.992703,0.993916,0.166667,0.245299,0.212878,0.252758,0.253013,0.226687,0.287467,6
-727.105,0.995991,0.0967008,5,31,0,728.369,-1.11616,-0.40744,-0.843139,-1.65474,-1.54582,-0.337168,0.94596,0.287504,5.42811,5.13971,0.995628,0.994175,0.166667,0.225605,0.204474,0.169116,0.173562,0.229154,0.300653,6
-727.752,0.997526,0.0969422,5,31,0,730.745,-1.15768,-0.399539,-0.739153,0.744015,0.773211,-0.611971,0.905426,0.294988,4.53185,5.62385,0.989354,0.996402,0.166667,0.218311,0.201697,0.281263,0.283008,0.207806,0.290988,6
-726.633,0.999094,0.0973459,5,31,0,730.078,-1.32815,-0.328783,0.170846,-0.598369,-0.779391,0.452463,1.44438,0.312869,5.63834,5.51896,0.996454,0.996006,0.166667,0.192941,0.218455,0.180146,0.171932,0.23387,0.293956,6
-727.945,0.997592,0.0979168,5,31,0,730.815,-1.14188,-0.296753,-0.576956,-1.89998,0.0548705,0.188163,1.22658,0.245495,5.12574,6.03491,0.994093,0.997612,0.166667,0.228865,0.216952,0.166823,0.244455,0.250549,0.301375,6
-728.046,0.999993,0.0983273,5,31,0,730.858,-1.27837,-0.320202,-0.454229,1.02002,-0.0872012,-0.206195,1.5062,0.256699,4.89796,4.19895,0.992593,0.985211,0.166667,0.204148,0.198615,0.265703,0.214038,0.208944,0.290752,6
-724.023,0.990905,0.098996,5,31,0,730.997,-1.22314,0.163159,-0.40715,-0.946118,-0.260297,-0.0761021,0.717518,0.438959,4.87124,5.50982,0.992394,0.995969,0.166667,0.240212,0.197521,0.162677,0.207938,0.221569,0.287373,6
-723.741,0.997984,0.0986864,5,63,0,726.634,-1.02722,-0.648373,-0.746935,-0.40497,-0.37648,-0.215917,0.382287,0.672817,5.38849,4.87616,0.995452,0.992431,0.166667,0.18794,0.178028,0.214218,0.217462,0.236405,0.316477,6
-727.589,0.877564,0.0991369,5,63,0,732.601,-1.25209,-1.03716,-0.845269,-0.351817,-0.0514955,-0.666201,2.12132,0.149237,5.6653,5.26265,0.996548,0.994845,0.166667,0.196727,0.201292,0.213392,0.221012,0.205623,0.281807,6
-727.912,0.999426,0.0873988,5,63,0,730.509,-1.16631,0.199504,-0.977499,-0.159068,1.03672,0.301452,1.16225,0.228406,5.79378,4.95191,0.996963,0.99298,0.166667,0.245874,0.199476,0.231006,0.283023,0.250217,0.288877,6
-731.624,0.996349,0.0879479,5,31,0,733.419,-1.34986,-0.863833,0.906628,-1.20146,0.0198722,-1.15598,2.41647,0.182052,4.984,5.3484,0.9932,0.995267,0.166667,0.181365,0.234188,0.172417,0.206485,0.173602,0.287012,6
-733.983,0.988474,0.0882042,5,31,0,739.078,-1.01859,-1.17376,-0.931573,-0.942964,-0.829587,0.372117,2.31629,0.0701088,4.71279,5.7556,0.9911,0.996845,0.166667,0.249574,0.252768,0.252617,0.254121,0.270418,0.298134,6
-732.725,0.998728,0.0877111,5,31,0,740.701,-1.23575,-1.2787,0.280629,0.172321,-0.189741,-1.25582,1.48415,0.18335,3.7163,5.73869,0.976254,0.996791,0.166667,0.186912,0.23428,0.230737,0.219165,0.187551,0.276152,6
-727.951,0.999854,0.0881907,4,15,0,733.943,-1.135,-0.830285,0.207366,0.260613,-0.425868,-0.740121,1.28184,0.20417,4.21756,5.55935,0.985479,0.996163,0.166667,0.213406,0.251118,0.253167,0.227594,0.216512,0.294571,6
-725.516,0.997654,0.0887784,5,31,0,732.251,-1.20481,-0.188459,-0.600782,0.319388,-0.667077,-0.464342,1.6616,0.213585,5.43945,5.05463,0.995677,0.993661,0.166667,0.223556,0.208643,0.242947,0.206314,0.213495,0.299451,6
-727.795,0.995588,0.0891564,5,31,0,729.466,-1.20916,0.0450845,-1.27105,0.817911,0.379199,-0.521908,0.948708,0.228834,5.44036,4.53399,0.995681,0.989376,0.166667,0.231682,0.182423,0.26464,0.24557,0.209393,0.270506,6
-727.407,0.999694,0.089336,5,31,0,730.856,-1.07604,-0.832389,-0.143796,-1.52194,-0.830826,-0.317046,0.339694,0.38853,4.62268,5.76284,0.990269,0.996868,0.166667,0.197904,0.243809,0.158777,0.198,0.231614,0.280082,6
-725.789,0.99797,0.0899094,5,31,0,731.834,-1.06478,-0.249309,-0.0991239,-1.08764,-0.227651,-0.477831,0.554882,0.391791,5.09568,5.83127,0.993914,0.997074,0.166667,0.238221,0.249063,0.183785,0.239764,0.222355,0.299982,6
-725.207,0.997528,0.0903173,5,63,0,729.106,-1.04811,-0.672691,-0.437171,-1.11716,-0.196335,-0.868873,0.414792,0.369673,5.84175,5.23965,0.997105,0.994726,0.166667,0.214707,0.229751,0.1883,0.245883,0.202732,0.290126,6
-728.398,0.983781,0.0906824,5,31,0,731.955,-0.998207,-0.586708,-1.19424,-0.532536,-1.04485,-0.345861,-0.25549,0.229134,5.60919,5.09444,0.996349,0.993907,0.166667,0.243674,0.218941,0.245969,0.224851,0.253988,0.257931,6
-727.678,0.997967,0.0897214,4,31,0,730.934,-1.07115,-1.03347,-1.01669,-0.978569,-0.711599,0.127173,0.251428,0.190872,4.99434,5.15817,0.993269,0.994281,0.166667,0.219529,0.220079,0.22133,0.230237,0.259825,0.264412,6
-730.028,0.99525,0.0901245,5,63,0,734.471,-1.46496,0.55022,0.498678,0.35222,0.699993,0.155392,1.26097,0.256731,4.95413,5.69194,0.992995,0.996638,0.166667,0.210202,0.208014,0.201888,0.216657,0.193868,0.242094,6
-728.195,0.980827,0.0902663,4,31,0,736.146,-1.51338,-0.0363167,0.0303212,-0.475749,0.0664822,0.346796,0.467333,0.946021,4.53282,5.73798,0.989364,0.996789,0.166667,0.175413,0.184719,0.123094,0.189926,0.2341,0.255161,6
-727.932,0.998947,0.0890323,5,63,0,732.663,-1.3649,0.138136,0.300212,0.308049,0.599605,0.331497,0.81819,0.43204,4.48556,6.10404,0.988855,0.997771,0.166667,0.213288,0.225274,0.225865,0.248647,0.227642,0.266705,6
-728.266,0.965676,0.0895226,5,31,0,734.194,-1.42182,0.735719,0.194933,-0.104023,0.74867,0.284355,1.70412,0.491908,4.74722,5.09199,0.991399,0.993892,0.166667,0.257325,0.209833,0.186488,0.258545,0.217219,0.358116,6
-729.884,0.945411,0.0868956,5,63,0,734.492,-1.1346,-0.145543,-0.437272,0.795815,0.778403,0.447143,1.77324,0.0920129,4.64482,4.91348,0.99048,0.992707,0.166667,0.240855,0.235981,0.257046,0.25674,0.250967,0.274593,6
-733.32,0.995769,0.0825627,5,63,0,739.054,-1.14375,-0.804328,-1.11996,-1.67517,0.33384,0.442292,-0.401747,0.0299581,5.39279,4.95063,0.995471,0.992971,0.166667,0.237245,0.235538,0.232557,0.243471,0.244069,0.239434,6
-727.985,0.99827,0.082744,6,63,0,737.399,-1.19321,0.479429,-0.939134,0.805255,-0.779932,0.247355,2.10462,0.160718,4.7191,5.13409,0.991156,0.994142,0.166667,0.246724,0.206828,0.256585,0.211057,0.239858,0.298393,6
-731.738,0.992258,0.0831436,5,31,0,735.863,-1.09312,-1.97238,-0.820046,-1.42057,0.80125,-0.403007,0.688314,0.295428,5.1418,6.21323,0.994187,0.998001,0.166667,0.15765,0.20827,0.180525,0.29809,0.229316,0.291157,6
-731.06,0.996425,0.0830158,5,31,0,735.776,-1.03478,-1.59251,-0.820067,-2.19768,0.34467,-0.0543537,0.874918,0.182824,4.92756,5.85664,0.992808,0.997147,0.166667,0.209834,0.234207,0.192077,0.274529,0.260241,0.294252,6
-730.842,0.99878,0.0832523,5,31,0,737.622,-1.05352,-1.32413,-0.698044,-2.06786,0.568739,0.0193934,0.905999,0.164306,4.99083,5.82865,0.993246,0.997067,0.166667,0.219072,0.237178,0.198884,0.276864,0.259161,0.288094,6
-732.341,0.999149,0.0836949,6,63,0,736.518,-1.21099,0.578691,-0.206719,1.91883,-0.884281,-0.859413,0.828143,0.0983084,5.15032,4.52569,0.994236,0.989289,0.166667,0.239741,0.225952,0.26457,0.214515,0.214928,0.24424,6
-733.498,0.997857,0.0841706,5,31,0,737.825,-1.13083,0.534859,-0.169863,2.38011,0.324606,-0.864168,0.576226,0.145978,6.0691,5.37175,0.997692,0.995375,0.166667,0.258697,0.239463,0.313591,0.252855,0.221495,0.259857,6
-727.906,0.998967,0.0845325,5,31,0,735.896,-1.1872,-0.949771,-0.355899,1.45111,0.438685,-0.452957,1.28645,0.197742,5.50519,5.08616,0.995951,0.993856,0.166667,0.201811,0.221391,0.288997,0.249654,0.2181,0.282353,6
-726.64,0.998528,0.084993,5,63,0,731.404,-1.0291,-0.792989,-1.5923,-1.34541,-0.878244,-1.0654,0.525647,0.217107,5.16832,5.29002,0.994338,0.994984,0.166667,0.23125,0.201845,0.210618,0.227976,0.220903,0.285981,6
-729.099,0.988178,0.0854149,5,63,0,736.628,-1.10673,-0.468907,-0.173817,-0.217912,-0.243077,-0.0567565,0.0706326,1.81599,3.92185,4.61023,0.98058,0.990148,0.166667,0.123656,0.194289,0.18206,0.175353,0.229737,0.273198,6
-728.064,0.895413,0.084915,5,63,0,736.626,-1.00507,0.0208641,-0.217969,-0.472699,0.0654672,-0.191649,-0.00460686,1.64842,4.1993,4.46968,0.985216,0.988679,0.166667,0.274745,0.20353,0.143776,0.289635,0.210654,0.266458,6
-724.636,0.902102,0.0766395,5,31,0,733.423,-0.978888,-0.0868443,-0.518248,-0.621275,-0.533482,-0.300503,0.383048,0.755807,5.79859,5.15878,0.996977,0.994284,0.166667,0.260278,0.202526,0.19024,0.200672,0.230408,0.334172,6
-724.045,0.998391,0.0696726,6,127,0,729.37,-1.32364,-0.371013,-0.0518936,-0.845865,0.310518,0.192772,0.99757,0.552892,4.8066,5.40715,0.991891,0.995536,0.166667,0.178174,0.20549,0.142912,0.240132,0.228455,0.316027,6
-725.326,0.993808,0.0700234,6,63,0,727.042,-1.28533,0.196125,-0.476411,-0.317576,-0.586408,-0.174323,1.07382,0.28692,5.66756,4.83953,0.996556,0.992151,0.166667,0.226346,0.194344,0.201579,0.18945,0.208276,0.273441,6
-726.52,0.997366,0.0700404,5,31,0,730.474,-1.01382,-1.10441,-0.435424,-0.706568,0.391059,-0.72842,0.397067,0.406521,5.13164,5.28292,0.994128,0.994948,0.166667,0.188042,0.233111,0.213988,0.298418,0.212498,0.298929,6
-726.684,0.985181,0.0703157,5,31,0,735.079,-1.0145,-0.75155,-1.13743,-0.0366149,-0.601732,-1.25797,0.871771,0.341518,5.22524,5.04459,0.99465,0.993597,0.166667,0.219057,0.197348,0.263665,0.227935,0.190908,0.328103,6
-728.784,0.998674,0.0697061,5,31,0,731.307,-0.906895,-0.767682,-0.791618,-0.332301,-0.160486,-0.577614,-0.357778,0.455026,4.10496,4.76023,0.983777,0.991509,0.166667,0.221627,0.219754,0.257672,0.272908,0.236905,0.255461,6
-727.169,0.997723,0.0700734,5,31,0,732.118,-0.931886,-1.04082,-0.450207,0.188068,-0.528215,-0.550908,0.214569,0.421848,4.48408,4.71377,0.988839,0.991109,0.166667,0.202466,0.245677,0.298898,0.239629,0.23789,0.301246,6
