# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=896279109
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/c19zones_unadjusted_4.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/c19zones_unadjusted_diag_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,sigma.1,se,sp,se_t,sp_t,prod_val,marginal.1.1,marginal.2.1,marginal.3.1,marginal.4.1,marginal.5.1,marginal.6.1,index.1
-730.74,0.999212,0.0368991,7,127,0,733.184,-1.13285,-0.977411,0.224148,0.297092,0.840346,0.138761,1.51872,0.142924,3.96632,5.66567,0.981409,0.996549,0.166667,0.218822,0.249587,0.251545,0.266443,0.247309,0.285817,6
-728.425,0.99995,0.0368991,7,127,0,734.759,-1.43129,-0.284658,0.0371827,-1.15414,-0.107302,0.217513,1.90037,0.247203,6.24254,4.52447,0.998059,0.989276,0.166667,0.182179,0.194333,0.15231,0.188802,0.201408,0.276576,6
-728.137,0.999834,0.0368991,7,127,0,733.126,-1.35575,-0.36432,0.2416,-1.30589,-0.244358,0.118804,1.90318,0.233026,6.35264,4.58793,0.998261,0.989929,0.166667,0.191446,0.214258,0.159755,0.19581,0.20948,0.286538,6
-729.464,0.998613,0.0368991,7,127,0,733.515,-1.25782,-0.180382,0.427388,-0.261834,0.590099,-0.243613,2.70548,0.136529,4.25791,5.58289,0.986046,0.996252,0.166667,0.217134,0.23157,0.21525,0.235547,0.215671,0.291432,6
-731.315,0.998151,0.0368991,7,127,0,736.789,-1.30386,0.135343,-1.11687,-0.00349428,0.700381,-0.165588,1.93688,0.148402,5.91005,4.03426,0.997295,0.982609,0.166667,0.216908,0.187002,0.213429,0.231489,0.209418,0.265724,6
-728.85,1,0.0368991,7,127,0,736.384,-1.29407,0.62535,-0.127047,0.0546606,0.204412,-0.727185,1.92315,0.215656,5.33369,4.20546,0.995197,0.985305,0.166667,0.23881,0.210573,0.217161,0.222702,0.189864,0.293315,6
-732.16,0.998471,0.0368991,6,127,0,737.311,-1.20277,1.19957,-1.04145,0.090986,-0.422459,0.979952,2.57289,0.123607,4.03498,5.64224,0.982621,0.996468,0.166667,0.258364,0.208912,0.232987,0.221839,0.253196,0.292197,6
-728.094,0.999995,0.0368991,7,127,0,735.305,-1.29394,-0.919168,-1.07133,-0.955881,0.829794,0.852518,1.54347,0.242399,5.20307,5.10236,0.99453,0.993954,0.166667,0.179942,0.174563,0.178632,0.251092,0.252129,0.284998,6
-728.825,0.996061,0.0368991,6,63,0,732.02,-1.28334,-0.889644,-0.800918,-0.882849,0.651907,0.63144,1.83719,0.326439,5.18824,4.90864,0.994449,0.992672,0.166667,0.171682,0.17584,0.171998,0.255302,0.254034,0.335457,6
-728.882,0.999979,0.0368991,6,127,0,733.637,-1.29583,-0.995258,-0.807492,-0.941261,0.487848,0.830124,1.99943,0.290579,5.15796,4.99287,0.994279,0.99326,0.166667,0.170084,0.177925,0.17231,0.239746,0.25834,0.32853,6
-728.129,0.999993,0.0368991,7,127,0,733.632,-1.17268,-0.196055,-0.632479,-0.0706457,-1.63157,-1.24659,1.33603,0.178334,5.38699,5.1211,0.995445,0.994066,0.166667,0.230118,0.21662,0.234104,0.18791,0.198612,0.282028,6
-725.972,0.999853,0.0368991,6,127,0,731.074,-1.14454,-0.288733,-1.00581,-0.607628,-0.495096,-0.099966,1.23695,0.290748,5.1507,4.43867,0.994238,0.988326,0.166667,0.226447,0.192015,0.210618,0.216109,0.236205,0.313266,6
-726.258,0.999283,0.0368991,6,127,0,730.585,-1.10789,-0.416332,-0.6035,-0.573292,0.262294,-0.40028,0.114105,0.543286,6.00252,5.2319,0.997534,0.994685,0.166667,0.208486,0.192203,0.194764,0.275801,0.209929,0.260014,6
-725.281,0.999254,0.0368991,6,95,0,729.742,-1.21109,-0.553262,-0.832747,-0.615054,0.0774376,-0.249708,1.85973,0.195389,5.01898,5.06467,0.993432,0.993724,0.166667,0.210952,0.202006,0.20895,0.232194,0.220994,0.299911,6
-729.405,0.998834,0.0368991,6,63,0,731.952,-1.3969,0.651586,0.110481,-0.0864459,-1.21706,0.133778,1.95834,0.225718,5.28835,4.4254,0.994975,0.988172,0.166667,0.222731,0.202304,0.195225,0.15821,0.203153,0.277908,6
-729.422,0.999126,0.0368991,5,63,0,732.652,-1.44157,0.489061,0.237335,-0.141512,-0.96353,0.0578578,1.65111,0.259879,5.51106,4.43675,0.995974,0.988304,0.166667,0.211739,0.201026,0.185677,0.155516,0.193639,0.266494,6
-728.513,0.999878,0.0368991,6,63,0,731.349,-1.36058,-0.187285,-0.308156,-0.842236,1.00813,0.188182,0.534451,0.461469,4.95413,4.96816,0.992995,0.993092,0.166667,0.190462,0.18201,0.148142,0.290004,0.218617,0.247135,6
-726.215,0.996344,0.0368991,6,63,0,735.081,-1.40561,-0.308432,0.111493,-1.16058,0.579089,0.446826,1.25869,0.502128,4.31852,4.76775,0.986856,0.991572,0.166667,0.173577,0.205931,0.120429,0.246971,0.234828,0.315703,6
-726.435,0.995814,0.0368991,7,127,0,734.243,-1.42312,0.350342,-0.0129081,-0.900676,0.128039,-0.195834,0.816912,0.697005,5.20886,5.52359,0.994562,0.996024,0.166667,0.235245,0.192769,0.113962,0.208519,0.173702,0.298651,6
-728.386,0.996955,0.0368991,7,127,0,729.754,-1.11748,-1.5193,-0.716838,0.246241,-0.531612,-0.917231,1.73136,0.239708,5.11257,4.72086,0.994015,0.991171,0.166667,0.185175,0.215969,0.257605,0.223582,0.207946,0.331267,6
-728.055,0.999074,0.0368991,6,127,0,734.612,-1.07079,-1.16255,-0.517989,0.165154,-0.315197,-0.923686,1.47971,0.250535,5.42778,4.6935,0.995626,0.990928,0.166667,0.203908,0.231375,0.263198,0.240534,0.213794,0.331797,6
-726.247,0.999627,0.0368991,6,63,0,729.759,-1.25691,-0.368569,-1.23943,-0.117528,-0.333652,-0.414335,1.2193,0.212857,5.33205,4.9188,0.995189,0.992745,0.166667,0.208273,0.179354,0.217222,0.209502,0.206672,0.269458,6
-725.85,0.999691,0.0368991,6,127,0,729.344,-1.1902,0.696863,-0.0517849,-0.766785,-0.255096,-0.443053,0.957659,0.257502,5.47,4.93477,0.995806,0.992859,0.166667,0.266832,0.230847,0.199784,0.221683,0.213445,0.280174,6
-726.25,0.999649,0.0368991,6,127,0,729.651,-1.27874,1.03387,0.0050295,-0.377377,0.000795745,-0.333435,1.12227,0.259247,5.35716,5.01438,0.995308,0.993402,0.166667,0.266841,0.217987,0.20156,0.2178,0.2034,0.271348,6
-727.963,0.99822,0.0368991,6,127,0,733.819,-1.26296,0.932148,-0.0636089,-0.31696,-0.259108,-0.500806,0.828501,0.218922,5.76723,5.25672,0.996881,0.994815,0.166667,0.257521,0.218081,0.208771,0.210871,0.202201,0.253207,6
-732.731,0.999446,0.0368991,7,127,0,736.224,-1.06786,1.53395,-0.351804,-1.1979,-0.967952,-0.0992812,0.428964,0.071716,5.80704,4.99519,0.997003,0.993275,0.166667,0.277309,0.251037,0.239802,0.242821,0.254458,0.261711,6
-734.8,0.999424,0.0368991,6,127,0,746.21,-1.16615,-1.64582,1.0589,0.117506,-1.36991,-0.244161,-0.234963,0.0632091,4.25771,4.80739,0.986043,0.991897,0.166667,0.219226,0.249886,0.238899,0.222226,0.234767,0.234872,6
-735.423,0.999753,0.0368991,6,63,0,737.593,-1.05558,-1.36706,0.976076,0.207959,-2.02011,0.415381,-0.161271,0.0836552,4.69025,4.95511,0.990899,0.993002,0.166667,0.236865,0.274098,0.2615,0.227132,0.264865,0.255579,6
-736.168,0.99976,0.0368991,7,127,0,740.884,-1.11983,1.16907,-1.65903,-0.178523,1.77877,-1.88208,2.6626,0.079337,6.01107,4.92358,0.997555,0.992779,0.166667,0.263651,0.222449,0.243426,0.273149,0.219404,0.28729,6
-735.572,0.999963,0.0368991,7,127,0,742.299,-1.19695,2.67137,-1.71132,0.305943,0.404471,-0.726691,1.35149,0.0833904,5.61756,5.83842,0.99638,0.997095,0.166667,0.274048,0.207567,0.236596,0.238083,0.221397,0.252704,6
-732.376,0.999961,0.0368991,7,127,0,739.268,-1.16141,-0.101645,-0.269122,-1.61228,-0.438113,-0.61035,-0.0846972,0.0444249,4.59961,4.64632,0.990044,0.990494,0.166667,0.237592,0.236247,0.22565,0.234895,0.233522,0.237728,6
-733.032,0.999075,0.0368991,7,127,0,739.86,-1.13925,-0.0308509,-1.47593,2.57763,-0.996685,-0.095548,0.589788,0.143515,5.21185,5.35959,0.994578,0.995319,0.166667,0.241646,0.205696,0.316626,0.217161,0.239948,0.258342,6
-731.419,0.999923,0.0368991,7,127,0,737.518,-1.26624,-0.28475,-0.7767,-2.9729,1.0775,0.227561,1.66692,0.155094,4.85317,4.78275,0.992257,0.991697,0.166667,0.212419,0.199935,0.150931,0.249904,0.226016,0.267428,6
-736.773,0.99644,0.0368991,6,63,0,743.867,-1.35211,-0.0565943,-0.992255,-3.09068,0.67768,0.153695,1.89219,0.120673,3.87695,4.67384,0.979706,0.99075,0.166667,0.204412,0.186662,0.151219,0.2192,0.20857,0.245312,6
-734.696,0.99975,0.0368991,6,127,0,738.868,-1.11282,-0.543289,-0.331511,-2.89813,0.81909,0.117971,2.12705,0.21644,4.49716,4.71872,0.988982,0.991152,0.166667,0.22611,0.234231,0.149302,0.281803,0.25213,0.34244,6
-730.964,0.999847,0.0368991,7,127,0,738.516,-1.20879,0.000828265,-0.0751486,-0.427003,1.53782,-0.0627511,0.780881,0.0619528,5.37741,5.10807,0.995401,0.993989,0.166667,0.229925,0.229093,0.225266,0.247216,0.229228,0.238593,6
-730.736,0.999364,0.0368991,6,95,0,734.668,-1.04009,-0.569582,-1.32143,-1.72551,0.244902,-0.223296,-0.185178,0.129603,5.46325,5.07869,0.995778,0.99381,0.166667,0.247142,0.229462,0.220333,0.267302,0.255587,0.256528,6
-729.13,0.999543,0.0368991,7,127,0,734.713,-1.22538,-0.582521,-0.419243,-0.112617,-1.46534,-0.724382,1.13546,0.129821,4.51549,4.97603,0.98918,0.993146,0.166667,0.213995,0.217582,0.224435,0.19535,0.210914,0.253889,6
-725.913,0.999679,0.0368991,7,127,0,731.462,-1.28598,-0.00225237,-0.712211,-0.905171,0.590207,0.0137314,1.06856,0.386453,6.03057,5.48262,0.997602,0.995859,0.166667,0.216386,0.173472,0.163039,0.257712,0.217435,0.294623,6
-732.637,0.990719,0.0368991,6,127,0,735.117,-1.40884,-0.07365,-0.642189,-0.423352,1.22904,0.143751,0.843508,0.323506,6.49535,5.77682,0.998492,0.996911,0.166667,0.192684,0.165676,0.175695,0.266739,0.203862,0.243064,6
-726.633,0.999795,0.0368991,5,31,0,734.524,-1.29176,0.189407,-0.74773,-0.554226,0.552846,0.393631,1.17695,0.405177,5.90587,5.63035,0.997284,0.996426,0.166667,0.228814,0.16872,0.180004,0.255829,0.243742,0.30685,6
-727.212,0.999249,0.0368991,6,63,0,730.328,-1.08058,-0.318843,-0.150644,-0.178689,-0.845161,-0.827661,1.05113,0.282163,5.35668,4.53264,0.995306,0.989362,0.166667,0.236756,0.245439,0.243976,0.210975,0.211799,0.31346,6
-726.771,1,0.0368991,6,63,0,729.586,-1.03098,-0.732365,-1.34578,-0.920713,0.12769,-0.112591,0.384357,0.436639,4.64841,4.86654,0.990514,0.992359,0.166667,0.205746,0.165398,0.192632,0.27384,0.253479,0.296681,6
-724.809,0.999704,0.0368991,5,63,0,730.188,-0.967891,-0.939345,-0.941551,-0.911195,-0.600433,-0.714427,0.28911,0.540389,4.32711,4.89092,0.986966,0.992542,0.166667,0.186108,0.185927,0.188423,0.215454,0.205224,0.307537,6
-727.509,0.996755,0.0368991,5,63,0,728.754,-0.884556,-0.238892,-1.01881,-0.852943,-0.556712,-0.607984,0.162373,0.408626,4.23081,4.46457,0.985668,0.988621,0.166667,0.272461,0.214019,0.225641,0.24749,0.243609,0.306145,6
-727.966,0.999862,0.0368991,7,127,0,730.914,-1.33283,-0.331249,0.315496,-0.436973,0.0486445,0.632639,1.88619,0.259292,6.51526,5.68422,0.998522,0.996612,0.166667,0.194862,0.222523,0.190598,0.210782,0.237074,0.300744,6
-730.139,0.998288,0.0368991,7,127,0,734.78,-1.27608,0.258368,-0.309758,-1.82833,0.369438,-0.127484,0.878687,0.520898,4.32768,4.04632,0.986974,0.982814,0.166667,0.242045,0.191943,0.0972242,0.252817,0.207101,0.306108,6
-726.751,0.999997,0.0368991,6,63,0,733.314,-1.30862,-0.417607,0.0874991,0.907553,-0.142038,0.341366,1.25254,0.35546,4.69424,5.79769,0.990935,0.996975,0.166667,0.188917,0.217973,0.271698,0.204385,0.233746,0.296631,6
-728.976,0.99313,0.0368991,7,127,0,733.252,-1.3783,1.46432,0.148783,-0.974669,0.372143,0.0163903,1.3634,0.231197,5.45736,5.44333,0.995753,0.995694,0.166667,0.261198,0.206869,0.167474,0.215471,0.201892,0.256721,6
-729.697,0.999895,0.0368991,7,127,0,733.506,-1.2281,-1.71022,-0.150474,1.09882,-0.0510862,0.662334,1.7123,0.238426,4.61777,4.954,0.990222,0.992994,0.166667,0.16303,0.220291,0.275657,0.224388,0.255369,0.305798,6
-729.018,0.999983,0.0368991,6,63,0,731.296,-1.30966,-1.72064,-0.199097,0.809778,-0.123495,0.626867,1.66666,0.17763,5.20133,4.80648,0.994521,0.99189,0.166667,0.165854,0.206684,0.237611,0.208895,0.231775,0.266273,6
-727.512,0.999328,0.0368991,7,127,0,733.739,-1.2606,0.834217,-0.466046,-1.02001,0.0161611,-0.678018,1.2146,0.29088,4.5745,5.66299,0.989794,0.99654,0.166667,0.265429,0.198426,0.174035,0.221681,0.188801,0.287554,6
-727.355,0.999699,0.0368991,6,127,0,734.131,-1.37709,-1.00504,0.00796118,-0.671848,0.18809,0.817483,1.35441,0.39845,4.55351,4.83355,0.98958,0.992105,0.166667,0.144606,0.201987,0.161814,0.213804,0.258963,0.302077,6
-727.35,0.999969,0.0368991,6,63,0,731.213,-1.39135,1.25338,0.41818,-0.43902,0.662144,0.205059,1.13848,0.322871,5.15784,4.86439,0.994279,0.992343,0.166667,0.27157,0.221606,0.177541,0.23549,0.209964,0.264294,6
-727.623,0.998616,0.0368991,7,127,0,732.447,-1.27322,0.481055,0.400909,-0.755806,0.890821,0.100542,0.807011,0.355372,4.49728,5.00349,0.988984,0.99333,0.166667,0.249315,0.244023,0.176272,0.27755,0.224873,0.271618,6
-723.936,0.999024,0.0368991,6,63,0,729.471,-1.32143,-0.275282,0.118429,-0.286784,0.383192,0.0667697,1.03407,0.369752,4.91552,5.19439,0.992721,0.994483,0.166667,0.194158,0.217952,0.193494,0.235098,0.214714,0.281086,6
-724.848,0.996607,0.0368991,5,63,0,728.375,-1.24856,-0.00538089,-0.949717,0.045212,0.228159,0.0058117,1.48222,0.280663,5.4137,5.07035,0.995565,0.993759,0.166667,0.222688,0.180182,0.225155,0.23424,0.223232,0.303105,6
-728.33,0.998128,0.0368991,6,127,0,732.957,-1.30242,0.493109,-1.04681,0.739372,1.11536,-0.149602,1.80788,0.259691,4.94006,4.80832,0.992897,0.991905,0.166667,0.236066,0.171609,0.247793,0.266437,0.207301,0.303025,6
-727.375,0.999826,0.0368991,7,127,0,732.213,-1.02411,-0.838186,-0.272685,-1.67864,-0.603083,-0.882378,0.532771,0.220691,5.06002,5.41668,0.993695,0.995578,0.166667,0.229862,0.252695,0.198679,0.239175,0.22814,0.28771,6
-725.299,0.999951,0.0368991,6,63,0,729.002,-1.1522,-1.13629,-0.539081,-0.607516,-0.347392,-0.700592,1.07843,0.345243,4.89996,5.3705,0.992608,0.99537,0.166667,0.175882,0.207787,0.203925,0.218892,0.198758,0.314345,6
-726.739,0.997528,0.0368991,6,127,0,730.024,-1.18308,0.082912,-0.801563,0.177867,0.359731,-0.734059,1.2079,0.170366,4.41976,5.25266,0.988106,0.994794,0.166667,0.237044,0.210878,0.239982,0.245679,0.212798,0.273429,6
-726.983,0.999642,0.0368991,7,127,0,731.128,-1.18843,0.435951,-0.977329,-0.328608,0.24569,-1.0682,1.36547,0.174669,5.58661,5.33864,0.996266,0.995221,0.166667,0.247446,0.20438,0.223423,0.241309,0.201812,0.2789,6
-730.141,0.998295,0.0368991,7,127,0,734.369,-1.21548,-0.699783,0.162367,0.490986,-0.176795,1.22037,1.54247,0.149532,4.47808,5.75398,0.988772,0.99684,0.166667,0.210799,0.233044,0.241942,0.224103,0.262504,0.271934,6
-731.87,0.998923,0.0368991,7,127,0,737.164,-1.12732,1.01229,-0.847647,-1.01579,0.130285,-1.66173,1.58258,0.114749,5.61529,4.31808,0.996371,0.98685,0.166667,0.266752,0.22713,0.223761,0.247429,0.211151,0.279746,6
-731.432,0.999778,0.0368991,6,127,0,739.503,-1.25045,1.10854,-0.631904,-0.885494,0.694305,0.648515,0.474089,0.325944,5.9381,5.32285,0.99737,0.995145,0.166667,0.29129,0.189016,0.17667,0.264221,0.26133,0.250505,6
-732.821,0.99824,0.0368991,6,63,0,739.538,-1.41886,0.00194901,0.62537,0.170734,1.21369,-1.05346,3.11154,0.134532,5.06827,4.92104,0.993746,0.992761,0.166667,0.194882,0.208379,0.198469,0.221736,0.173563,0.268892,6
-728.5,0.999998,0.0368991,6,63,0,734.612,-1.20958,-0.360977,-0.24008,-0.390212,1.01258,-0.92065,2.29489,0.18982,5.22804,4.79274,0.994665,0.991778,0.166667,0.217874,0.22181,0.21693,0.26554,0.200313,0.315622,6
-729.804,0.998743,0.0368991,7,127,0,735.705,-1.39683,0.0803032,0.28054,0.108383,-0.628336,1.19182,1.26965,0.355037,4.30374,4.77516,0.986662,0.991634,0.166667,0.202892,0.214632,0.204509,0.165217,0.274146,0.279678,6
-727.472,0.999966,0.0368991,6,63,0,733.067,-1.38702,-0.109182,0.0530464,-0.0630803,0.228938,-0.516588,2.23168,0.247023,4.6979,4.64491,0.990968,0.990481,0.166667,0.195605,0.201987,0.197403,0.209082,0.180253,0.302432,6
-727.24,0.999748,0.0368991,6,127,0,730.624,-1.30206,0.139315,-0.154136,0.182021,0.0658471,-0.715277,2.19498,0.202275,5.74609,4.72176,0.996815,0.991179,0.166667,0.218593,0.208624,0.220072,0.216065,0.190503,0.297742,6
-727.334,0.996659,0.0368991,6,127,0,730.915,-1.30983,0.866142,-0.129397,0.0890004,-0.185603,0.372778,1.02935,0.205806,5.06241,4.91157,0.99371,0.992693,0.166667,0.243871,0.208092,0.215597,0.206193,0.225637,0.250118,6
-727.932,0.999349,0.0368991,6,127,0,731.85,-1.40614,-0.170159,-0.25208,0.955828,-0.281411,0.255301,1.40488,0.502982,5.02835,4.72013,0.993493,0.991165,0.166667,0.183662,0.177565,0.283863,0.17542,0.217937,0.33192,6
-727.364,0.999935,0.0368991,7,127,0,730.623,-1.04906,0.369486,-0.393944,-1.44144,0.155379,-0.419649,0.757277,0.350824,5.78956,5.16781,0.99695,0.994335,0.166667,0.285073,0.233749,0.174401,0.270015,0.232138,0.31359,6
-728.353,0.999925,0.0368991,7,127,0,731.814,-1.01894,-1.3436,-1.02871,-0.175727,-0.445627,-0.157696,0.823527,0.307711,4.47592,4.41117,0.988748,0.988005,0.166667,0.192728,0.208253,0.25483,0.239383,0.255885,0.317446,6
-728.853,0.996193,0.0368991,6,63,0,733.67,-1.2585,-0.153297,-1.20533,-0.0700499,-1.1947,-0.900854,1.10283,0.185941,4.9915,4.81978,0.99325,0.991996,0.166667,0.21636,0.185031,0.218996,0.18533,0.193721,0.258565,6
-738.751,0.999096,0.0368991,6,63,0,742.38,-0.884088,-0.701633,-1.96936,-1.90071,-1.36557,0.55104,0.133655,0.25204,3.79964,4.42371,0.978111,0.988152,0.166667,0.257132,0.200937,0.20373,0.226485,0.321867,0.299349,6
-729.185,0.999237,0.0368991,6,63,0,746.115,-1.1326,0.275661,-1.09239,0.370729,-0.814696,-1.26263,0.482376,0.227705,5.0353,5.74532,0.993538,0.996812,0.166667,0.255435,0.200794,0.259574,0.211133,0.194645,0.26449,6
-727.971,0.999298,0.0368991,6,63,0,735.841,-0.961075,-0.874804,-1.05266,0.550193,-0.115406,-0.141793,0.362146,0.391608,5.28835,5.38556,0.994975,0.995439,0.166667,0.21355,0.202087,0.321777,0.267711,0.26569,0.305922,6
-733.214,0.999641,0.0368991,7,127,0,737.196,-1.2542,0.241452,-0.13073,0.0957801,-0.0192844,-1.02042,1.24881,0.284249,3.24478,5.5346,0.962485,0.996068,0.166667,0.234052,0.215623,0.226711,0.221029,0.175917,0.289209,6
-732.131,0.99984,0.0368991,6,63,0,739.821,-1.17583,0.533313,-0.479371,-0.740285,-0.0934373,0.331831,0.840036,0.12833,6.21924,6.39762,0.998013,0.998337,0.166667,0.248357,0.224897,0.219114,0.233648,0.243562,0.255777,6
-728.139,0.999542,0.0368991,6,63,0,735.234,-1.21849,-0.494604,-0.609602,0.293463,-0.405949,-0.43893,1.12838,0.502992,5.58954,5.64644,0.996277,0.996482,0.166667,0.187358,0.178709,0.255236,0.194242,0.191659,0.342781,6
-725.408,0.999838,0.0368991,6,63,0,732.46,-1.28215,0.0196542,-0.310852,-0.357486,0.205848,-0.0761477,1.56034,0.229566,5.1984,5.70951,0.994505,0.996697,0.166667,0.217953,0.205297,0.203556,0.225326,0.214227,0.284155,6
-725.259,0.996455,0.0368991,6,127,0,731.029,-1.37448,0.159928,-0.206884,-0.564043,0.256549,0.25597,0.959219,0.405656,5.27645,4.36555,0.994915,0.987452,0.166667,0.212553,0.188711,0.167522,0.219187,0.219147,0.271828,6
-725.981,0.998765,0.0368991,6,127,0,730.283,-1.20326,0.543185,-0.727681,-0.648164,0.20377,-0.289603,0.828301,0.331118,5.22218,4.42975,0.994633,0.988223,0.166667,0.264365,0.190894,0.194994,0.243094,0.214307,0.283128,6
-727.222,0.998105,0.0368991,6,63,0,730.61,-1.18073,-0.637764,0.153542,-0.8779,-0.630397,-1.2371,1.26039,0.196853,5.03384,5.13696,0.993528,0.994159,0.166667,0.21311,0.240396,0.20529,0.213353,0.193994,0.282393,6
-728.057,0.999875,0.0368991,6,127,0,729.625,-1.09064,0.179742,-0.588205,-0.363616,-0.0143839,-1.51511,1.18601,0.1219,4.86628,5.02217,0.992357,0.993453,0.166667,0.255646,0.238243,0.243247,0.251169,0.218347,0.279678,6
-729.097,0.999803,0.0368991,6,63,0,730.235,-1.08818,0.284528,-0.565418,-0.259571,-0.222237,-1.82383,1.34516,0.121206,5.01122,4.73868,0.993381,0.991326,0.166667,0.258517,0.239265,0.246078,0.246918,0.212614,0.283912,6
-724.264,0.999712,0.0368991,6,127,0,733.262,-1.30308,-0.0156365,-0.142354,-0.864611,0.156661,0.21456,1.17336,0.414252,5.89361,5.45768,0.997251,0.995755,0.166667,0.212561,0.203907,0.159595,0.224752,0.228959,0.306398,6
-724.301,0.999595,0.0368991,7,127,0,726.082,-0.999657,-0.499524,-0.958436,-1.18881,-0.174321,-0.48901,0.46732,0.513649,4.59164,4.99333,0.989965,0.993263,0.166667,0.221622,0.183628,0.166549,0.251769,0.222555,0.318729,6
-727.28,0.994885,0.0368991,7,127,0,730.422,-1.30158,-0.305695,-0.0123263,-0.185987,-0.424694,-0.883352,2.02394,0.218339,5.65192,5.0544,0.996502,0.993659,0.166667,0.20289,0.213446,0.20715,0.19872,0.183254,0.297407,6
-725.528,0.999987,0.0368991,7,127,0,728.157,-1.18835,-0.164812,-0.187088,-0.1045,0.131251,-0.591655,1.72682,0.193853,4.86767,5.22395,0.992367,0.994643,0.166667,0.227884,0.227125,0.229948,0.23814,0.213653,0.298679,6
-726.572,0.999043,0.0368991,6,63,0,729.775,-1.2752,-0.674872,-0.595312,0.161954,0.126837,0.37485,0.784886,0.478007,4.29175,5.43695,0.986504,0.995666,0.166667,0.16829,0.17368,0.231869,0.228893,0.250486,0.289046,6
-725.569,0.997361,0.0368991,6,63,0,730.987,-1.17036,0.209469,-0.540547,-0.657052,-0.379569,0.420917,0.913711,0.280895,5.19804,5.43768,0.994503,0.995669,0.166667,0.247587,0.210453,0.205067,0.218065,0.258817,0.286242,6
-728.358,0.999086,0.0368991,6,63,0,730.406,-1.15272,-1.23195,-0.324047,0.309095,-0.0367415,-1.45661,1.0656,0.17789,4.79897,4.62672,0.991829,0.990308,0.166667,0.202318,0.229637,0.250165,0.238803,0.195945,0.276247,6
-727.778,0.999771,0.0368991,6,127,0,732.763,-1.31075,-0.162453,0.0900571,1.06675,-0.773637,0.629946,1.43338,0.265122,5.54285,5.318,0.9961,0.995121,0.166667,0.205246,0.216382,0.263485,0.180072,0.241635,0.282776,6
-726.904,0.998313,0.0368991,7,127,0,731.212,-1.26087,-1.42272,-0.274491,0.0596273,-0.291316,0.17089,1.46305,0.182652,4.81252,5.15287,0.991938,0.99425,0.166667,0.179354,0.212319,0.222704,0.211805,0.226242,0.270194,6
-731.366,0.999446,0.0368991,6,63,0,732.584,-1.2874,-2.04217,0.576197,0.545498,0.227689,0.319979,1.62826,0.318108,4.70197,5.10768,0.991004,0.993986,0.166667,0.125974,0.24897,0.247149,0.228822,0.234044,0.3166,6
-726.842,0.999735,0.0368991,6,127,0,738.999,-1.16194,-0.173422,-0.199549,-0.479702,0.172674,-0.488352,1.36596,0.15788,5.11597,5.77097,0.994036,0.996893,0.166667,0.233381,0.232644,0.224841,0.243299,0.224604,0.279634,6
-727.149,0.999865,0.0368991,6,127,0,730.02,-1.1865,-0.0555932,-0.867519,-1.24537,0.139051,0.116342,1.87437,0.168415,4.31029,5.37968,0.986748,0.995412,0.166667,0.232212,0.208729,0.198414,0.238108,0.237415,0.295082,6
-730.236,0.997975,0.0368991,6,63,0,733.768,-1.19045,1.10489,-0.00703513,-1.6083,0.528244,0.669082,1.27843,0.185543,4.21117,5.34156,0.985388,0.995234,0.166667,0.271813,0.232945,0.184093,0.251159,0.256106,0.278232,6
-729.735,0.999127,0.0368991,6,63,0,735.324,-1.35626,1.64391,-0.745163,-0.871452,-0.336541,0.251715,1.4777,0.276889,4.48965,5.36133,0.9889,0.995327,0.166667,0.288829,0.173276,0.168323,0.190087,0.216435,0.279468,6
-728.089,0.999963,0.0368991,6,63,0,732.403,-1.26256,1.23221,-0.420617,-0.280421,-0.526816,0.933944,1.51808,0.212728,5.08995,5.14218,0.993879,0.994189,0.166667,0.268856,0.205538,0.21045,0.201873,0.256568,0.280977,6
-730.521,0.998451,0.0368991,6,127,0,733.491,-1.20726,-0.996191,0.209388,0.75439,0.933118,0.882354,1.44745,0.0885268,5.07032,4.96767,0.993759,0.993089,0.166667,0.214931,0.233487,0.242232,0.245149,0.244318,0.253672,6
-730.126,0.999392,0.0368991,6,63,0,738.304,-1.41164,1.35876,0.679082,0.22299,0.262748,-0.149924,1.41047,0.446803,5.34184,5.35572,0.995236,0.995301,0.166667,0.309054,0.248201,0.212151,0.215135,0.185634,0.314009,6
-729.749,0.999138,0.0368991,6,63,0,739.167,-1.31921,0.0183636,0.439305,0.577214,-1.31931,0.446248,1.50648,0.247918,5.45844,4.42466,0.995758,0.988164,0.166667,0.211708,0.229648,0.235752,0.161611,0.229952,0.279745,6
