# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=307650850
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/job_grouped_unadjusted_3.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/job_grouped_unadjusted_diag_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,sigma.1,se,sp,se_t,sp_t,prod_val,marginal.1.1,marginal.2.1,marginal.3.1,marginal.4.1,marginal.5.1,marginal.6.1,marginal.7.1,marginal.8.1,marginal.9.1,marginal.10.1,index.1
-727.629,0.99881,0.0607425,6,63,0,731.897,-0.899897,-1.22207,-2.25693,-0.0947628,-1.28743,-0.289235,-0.352606,-0.125881,0.0830834,1.05666,-1.19059,0.529285,4.11499,5.04798,0.983936,0.993619,0.1,0.17556,0.109637,0.278874,0.170609,0.258652,0.252273,0.275574,0.298192,0.415658,0.177985,10
-725.312,0.999558,0.061534,6,63,0,734.146,-1.16206,-0.350656,-2.49243,0.608799,-0.0099979,-0.756186,0.390755,-1.58516,0.742344,1.63448,0.314739,0.535969,5.60353,4.80198,0.996329,0.991853,0.1,0.20587,0.0760034,0.302427,0.237321,0.172594,0.278356,0.117984,0.317737,0.428975,0.270246,10
-726.233,0.995951,0.0624003,6,63,0,731.164,-1.2463,-0.351626,-1.13721,1.09173,-0.652513,0.381203,0.635828,-0.555688,-0.780132,1.60537,-0.460236,0.459366,6.20783,5.1083,0.99799,0.99399,0.1,0.196577,0.145704,0.321956,0.175659,0.255177,0.278036,0.182192,0.16733,0.375464,0.188817,10
-730.322,0.981162,0.0629228,6,63,0,734.209,-1.12833,0.339339,-2.64299,1.28638,-0.195025,0.109792,0.256613,-1.68793,-0.420047,1.40286,-0.854545,0.197473,5.92212,5.25329,0.997328,0.994797,0.1,0.257058,0.161075,0.29436,0.237427,0.248497,0.25395,0.188215,0.229475,0.29916,0.214657,10
-727.073,0.9977,0.0620282,6,63,0,736.824,-1.32261,-0.280766,-1.46268,1.12657,-0.143502,0.566357,0.657493,-1.3419,-0.307383,0.70961,0.612771,0.483255,4.01704,4.48569,0.982312,0.988856,0.1,0.188729,0.116145,0.314711,0.199096,0.259434,0.267985,0.122272,0.186767,0.272954,0.263766,10
-724.105,0.998653,0.0627078,5,63,0,731.789,-1.4149,0.140129,-2.36427,0.810483,0.482597,-0.286653,0.758248,-0.0169971,0.500595,1.46555,0.531308,0.639192,6.45244,4.76246,0.998426,0.991528,0.1,0.209932,0.050877,0.289699,0.248537,0.168243,0.282877,0.193759,0.250692,0.382693,0.254398,10
-728.278,0.99372,0.0634803,6,63,0,731.542,-1.60424,0.12259,-1.74542,0.977671,0.555977,0.944057,0.627415,0.0650731,-0.544227,1.72206,-0.0730965,0.622442,5.25415,6.49257,0.994801,0.998488,0.1,0.178296,0.0635263,0.269788,0.221287,0.265686,0.229044,0.173111,0.125319,0.369966,0.161144,10
-723.299,0.999794,0.0637777,6,63,0,732.973,-1.064,-0.71455,-2.00821,0.0906596,-0.548558,0.0982567,0.0401752,-0.849681,-0.029197,1.11028,0.182773,0.744885,4.82751,4.30501,0.992057,0.986679,0.1,0.168505,0.0717648,0.269636,0.186545,0.270752,0.262294,0.154868,0.252419,0.441032,0.283359,10
-723.936,0.997374,0.0646625,6,63,0,729.554,-1.13695,-0.129702,-1.38301,0.210179,0.375139,-0.509626,0.24442,-0.42562,0.267162,1.30191,-0.389838,0.866859,4.0223,4.86757,0.982404,0.992367,0.1,0.222808,0.0881997,0.277931,0.307517,0.170977,0.283926,0.181548,0.287952,0.497907,0.186202,10
-725.078,0.994348,0.0653139,5,63,0,729.07,-1.047,-0.75593,-1.67077,0.235072,-0.64681,-0.0213532,0.11906,-0.636058,-0.991366,0.426317,-0.451933,0.940706,6.06763,5.33469,0.997689,0.995202,0.1,0.147027,0.0679443,0.30452,0.160373,0.255957,0.281911,0.161739,0.121363,0.3439,0.186618,10
-725.609,0.988454,0.0656671,6,63,0,731.723,-1.39279,-0.0393678,-2.74557,0.794025,-0.425952,0.722996,0.549321,-0.601928,0.238823,1.54277,0.314363,0.590406,4.89234,4.50244,0.992552,0.98904,0.1,0.195284,0.0468068,0.284145,0.161884,0.275693,0.255695,0.148278,0.222391,0.381797,0.230199,10
-730.417,0.98727,0.0654382,6,63,0,737.032,-1.15537,-0.559502,-1.37513,1.08224,0.614702,-0.543978,0.676274,-1.00912,-0.0863782,2.1537,-0.0850995,0.291355,6.9072,6.08864,0.999,0.997737,0.1,0.211088,0.174219,0.301524,0.273632,0.211842,0.277212,0.190097,0.234956,0.371012,0.235023,10
-727.934,0.999828,0.0650941,6,63,0,736.654,-1.26068,0.057202,-4.11007,0.114005,-0.211054,0.301919,0.483643,-0.297016,0.0797031,1.25668,0.132813,0.648275,3.72826,4.87704,0.976529,0.992438,0.1,0.227304,0.0193573,0.233837,0.198213,0.256364,0.279459,0.189505,0.229876,0.390311,0.236028,10
-723.642,0.991676,0.065973,5,31,0,731.92,-1.24483,-0.524107,-3.75333,0.283132,-0.054872,-0.0212731,0.250798,0.0743241,-0.0233745,0.873446,0.0204978,0.791301,3.99964,4.94648,0.982007,0.992942,0.1,0.159822,0.0145595,0.264874,0.216149,0.220688,0.259922,0.233972,0.220402,0.365013,0.226425,10
-723.561,0.997446,0.0660526,5,63,0,731.008,-1.20452,-0.0861,-1.29964,0.231585,-0.164088,-0.186066,0.143515,-0.660465,-0.322953,1.27712,-0.344371,0.728411,7.36975,4.73144,0.99937,0.991263,0.1,0.219731,0.10422,0.261955,0.210147,0.207502,0.249743,0.156354,0.191582,0.431863,0.189178,10
-724.035,0.989832,0.0666969,5,63,0,731.999,-1.23342,-0.101,-1.99669,0.314392,0.329367,0.50954,0.325009,-0.595889,-0.162497,0.424636,0.446183,0.498686,4.34345,5.18715,0.987175,0.994443,0.1,0.216907,0.0971642,0.254143,0.255562,0.273027,0.255148,0.177909,0.211743,0.264705,0.266801,10
-723.797,0.999372,0.0665893,5,31,0,728.249,-1.31796,0.680633,-2.08387,0.699524,0.0486729,-0.0748823,0.731588,-0.841384,-0.56315,1.11253,0.333108,0.519147,4.7285,5.03526,0.991238,0.993538,0.1,0.275957,0.0831889,0.27792,0.215398,0.204756,0.281273,0.147448,0.166545,0.322919,0.241399,10
-725.009,0.986734,0.0674204,5,63,0,734.763,-1.23118,0.365925,-1.25519,0.583963,-0.00495631,-0.238137,0.56287,0.083197,-0.223129,1.23552,-0.182697,0.340149,4.25626,4.74194,0.986023,0.991354,0.1,0.248485,0.160013,0.262592,0.225681,0.212123,0.261205,0.230964,0.212977,0.307695,0.215291,10
-727.865,0.998947,0.0670005,5,31,0,732.592,-1.26867,0.169806,-0.879331,0.722144,-0.293951,0.156779,0.17015,-0.533758,-0.339262,1.34139,-1.17113,0.878518,4.70241,4.25683,0.991008,0.986031,0.1,0.246105,0.114946,0.346546,0.178445,0.243988,0.246161,0.149619,0.172684,0.477456,0.0913271,10
-728.461,0.984647,0.0677847,6,63,0,736.482,-1.37252,-0.0423372,-0.598635,0.446235,-0.407621,-0.0124098,0.281116,-0.102424,-0.183788,0.83422,-0.918298,0.60234,5.65294,4.18809,0.996505,0.985052,0.1,0.19813,0.150191,0.249041,0.165475,0.20101,0.230908,0.192443,0.184941,0.295247,0.127233,10
-728.617,0.992988,0.0671549,6,63,0,736.364,-1.07674,-0.958262,-3.42943,0.0105194,0.114615,-0.553355,-0.0149201,-0.923366,-0.0742148,1.07857,0.37757,0.730101,5.1135,6.49157,0.994021,0.998486,0.1,0.144753,0.0271049,0.255583,0.270309,0.185316,0.252065,0.147935,0.243991,0.428182,0.309796,10
-726.614,0.970108,0.0673452,6,63,0,738.641,-1.1453,-0.0591918,-0.865667,0.28341,-0.101635,-0.822892,0.2981,0.348545,0.052234,1.34153,-0.741249,0.433011,4.86404,4.34236,0.99234,0.987161,0.1,0.236686,0.17944,0.264524,0.233382,0.182183,0.265764,0.270048,0.245513,0.362528,0.18751,10
-725.073,0.998681,0.0653255,6,63,0,731.668,-1.23266,0.17385,-2.67532,0.354523,0.319131,-0.549931,0.295201,-1.20487,-0.201792,0.603641,0.177183,0.63214,5.45208,5.7244,0.995731,0.996745,0.1,0.2455,0.0509877,0.267264,0.262905,0.170754,0.259984,0.119803,0.204205,0.299208,0.24589,10
-724.205,0.998991,0.066053,6,63,0,731.35,-1.22157,0.187965,-3.04377,0.261541,0.37486,-0.297927,0.32732,-1.06692,-0.0842407,0.59888,0.238877,0.570519,5.10585,5.6887,0.993975,0.996627,0.1,0.247064,0.049355,0.254955,0.267429,0.199161,0.262149,0.138206,0.21932,0.293199,0.252507,10
-724.723,0.988598,0.0668128,6,63,0,730.448,-1.19944,-0.494133,-1.17343,0.625537,0.163982,-0.337985,0.648599,0.041905,-0.125036,1.24879,-0.31497,0.244148,5.06387,5.02412,0.993719,0.993466,0.1,0.210805,0.184534,0.259857,0.238776,0.217218,0.260941,0.233401,0.226188,0.290173,0.218175,10
-725.456,0.997053,0.0665706,6,63,0,731.902,-1.29818,0.377292,-2.26642,0.727375,0.110159,0.427779,0.926373,-1.39129,0.447225,0.627946,-0.560331,0.507698,4.84663,5.15296,0.992206,0.994251,0.1,0.248499,0.0795235,0.283149,0.224044,0.253317,0.304097,0.118727,0.255189,0.273016,0.170419,10
-724.696,0.99983,0.0671397,6,63,0,730.27,-1.42834,0.171677,-1.19537,0.351662,0.472414,0.40232,1.19209,-0.737677,-0.309934,1.51219,0.749127,0.486904,5.40155,5.20566,0.995511,0.994545,0.1,0.20673,0.118119,0.221471,0.231775,0.225753,0.299872,0.143378,0.170902,0.333577,0.256625,10
-728.903,0.966291,0.067979,5,63,0,734.903,-1.16434,0.348819,-2.99796,0.528055,-0.508068,0.338567,0.531526,-0.841125,-0.919182,1.0322,0.849646,0.519486,6.05538,5.04813,0.99766,0.99362,0.1,0.272271,0.0617028,0.291106,0.193368,0.271217,0.291478,0.167801,0.162215,0.347936,0.326742,10
-726.165,0.99889,0.0655993,6,63,0,733.669,-1.3562,-0.57624,-0.62976,0.423456,0.544969,-0.144721,0.456168,-0.0307239,0.169099,1.57,-0.631273,0.49273,5.18924,5.89292,0.994455,0.997249,0.1,0.162448,0.158891,0.240937,0.252056,0.193488,0.243897,0.202404,0.218765,0.358332,0.158792,10
-723.411,0.999758,0.0663263,6,63,0,731.631,-1.21136,-0.168471,-1.23176,0.583308,0.0583939,-0.177303,0.458688,0.744453,0.898673,1.71936,-0.250848,0.587186,4.68183,4.99612,0.990823,0.993281,0.1,0.21244,0.126239,0.295494,0.235579,0.211573,0.280492,0.315566,0.335443,0.449727,0.204459,10
-725.868,0.997991,0.0671386,6,63,0,731.023,-1.18658,-0.133523,-2.0781,0.463452,0.199588,0.311,0.503168,-2.31082,-0.618371,1.2108,-0.545034,0.464954,5.63466,5.63117,0.996441,0.996428,0.1,0.222931,0.104069,0.274661,0.250906,0.260768,0.278355,0.0944041,0.186321,0.348959,0.191546,10
-721.866,0.998191,0.0677846,5,31,0,730.733,-0.994574,-0.337305,-1.70729,0.321557,-0.0989232,-0.375067,0.225966,-0.406654,-0.524445,1.07193,-0.417441,0.603113,4.07062,5.35916,0.98322,0.995317,0.1,0.23183,0.116679,0.309889,0.258413,0.227799,0.297697,0.224465,0.212341,0.413848,0.223335,10
-721.544,0.998309,0.0684511,6,63,0,727.457,-1.0109,-0.410305,-1.66211,0.278423,0.0982037,-0.556555,0.137169,-0.605065,-0.760211,0.930973,-0.332486,0.607973,4.27399,5.23359,0.986265,0.994694,0.1,0.220913,0.116972,0.301192,0.278644,0.205989,0.283431,0.201208,0.186474,0.390575,0.229163,10
-726.053,0.990788,0.0691305,5,31,0,729.204,-1.05655,-0.812814,-3.30103,0.199935,-0.923164,-0.197737,-0.188938,-0.545998,-0.475751,1.92013,-0.448966,0.426787,5.84979,4.84505,0.997128,0.992194,0.1,0.197269,0.0783205,0.274637,0.189918,0.242147,0.242837,0.215925,0.221044,0.44101,0.223018,10
-726.888,0.998934,0.0690755,5,63,0,732.558,-1.09304,-1.2679,-2.91256,0.52197,0.162811,-0.416227,0.243379,-0.894445,0.866246,2.02238,-0.0596149,0.479616,3.93362,5.10222,0.980803,0.993954,0.1,0.154316,0.0765659,0.300968,0.266012,0.215401,0.273624,0.179163,0.336803,0.46927,0.245709,10
-727.467,0.999727,0.0698137,6,63,0,732.598,-1.06492,-0.875179,-2.79228,-0.342626,-0.502572,-0.0305131,0.0592274,-0.201042,0.820436,1.93922,-0.758803,0.399355,6.2669,5.39099,0.998105,0.995463,0.1,0.195537,0.101559,0.231165,0.220008,0.254055,0.260906,0.241366,0.323601,0.427886,0.202952,10
-729.146,0.996629,0.0706328,6,63,0,738.391,-1.04792,-1.25553,-2.11288,-0.616254,-0.71049,-0.472881,0.352239,0.102722,0.931924,1.62392,-0.372966,0.386517,6.42191,4.95577,0.998377,0.993007,0.1,0.177525,0.13417,0.216511,0.210396,0.226059,0.286637,0.267329,0.334541,0.396457,0.232887,10
-731.762,0.997829,0.0711466,6,63,0,738.184,-1.08494,-2.03345,-1.57691,0.449406,-0.23694,-1.11503,0.162795,0.101437,0.552241,1.64722,1.10046,0.235257,6.55774,5.42107,0.998583,0.995597,0.1,0.17317,0.189092,0.273048,0.242195,0.206319,0.259871,0.257104,0.277876,0.332384,0.304481,10
-728.002,0.998998,0.07178,6,63,0,737.727,-1.30702,0.473697,-2.27792,0.104581,0.613478,0.458699,1.07668,-1.06289,-0.314943,1.05249,-1.21033,0.328269,5.26608,4.74351,0.994863,0.991367,0.1,0.240211,0.113569,0.218797,0.248685,0.239313,0.278165,0.160308,0.196169,0.276574,0.1539,10
-729.269,0.996795,0.0725319,6,63,0,735.78,-1.09875,-0.817554,-2.21947,1.51242,-0.0295132,-0.143034,0.22133,-0.374122,-0.98986,2.98182,0.148253,0.256558,5.25137,5.13288,0.994787,0.994135,0.1,0.212738,0.158668,0.329438,0.248557,0.243157,0.260771,0.232413,0.205428,0.417331,0.257173,10
-731.652,0.999206,0.0730624,6,63,0,737.008,-1.27549,-0.715951,-1.33624,1.12317,1.48287,-0.343961,0.804073,0.274815,1.19735,-0.609311,-0.66872,0.16456,5.46876,4.95707,0.995801,0.993016,0.1,0.19888,0.183115,0.251494,0.262799,0.208813,0.241738,0.226135,0.253799,0.201691,0.200122,10
-731.876,0.999084,0.0738386,6,63,0,735.184,-1.246,-1.00639,-1.18547,1.38456,1.53213,-0.361508,0.798421,0.597245,1.35373,0.0810375,-0.924332,0.178592,5.70373,4.78628,0.996678,0.991726,0.1,0.193764,0.188817,0.269191,0.274407,0.212393,0.249102,0.242442,0.26811,0.225914,0.196064,10
-731.452,0.99234,0.074605,6,63,0,739.44,-1.20151,-0.475566,-1.32573,1.39904,0.827454,0.234406,0.949182,-0.633092,0.95308,0.00512096,-1.77592,0.169222,5.78414,4.606,0.996933,0.990107,0.1,0.217212,0.193745,0.275925,0.257025,0.238332,0.260978,0.212713,0.261105,0.23136,0.182122,10
-725.952,0.999999,0.0746763,6,63,0,735.8,-1.01995,-0.33036,-2.00572,0.29687,-0.504052,-0.580716,0.0406327,-0.299529,-0.867228,1.57701,1.0521,0.390563,5.25835,5.57324,0.994823,0.996216,0.1,0.240676,0.141449,0.288228,0.228497,0.223262,0.268139,0.242883,0.204458,0.400345,0.352278,10
-720.361,0.999652,0.075537,5,63,0,728.495,-1.18355,-0.320345,-1.79476,0.344134,0.295577,-0.125709,0.26597,0.0691766,-0.830067,1.45707,-0.150528,0.876052,5.13564,5.20532,0.994151,0.994543,0.1,0.187827,0.059757,0.292748,0.284019,0.215231,0.278774,0.245464,0.128898,0.523213,0.211581,10
-722.106,0.997157,0.0763654,5,31,0,725.691,-1.10912,-0.488341,-2.42273,0.398258,-0.435764,-0.208279,0.218887,-1.14436,0.604075,0.631,0.215033,0.8303,4.69051,5.12742,0.990902,0.994103,0.1,0.18026,0.0422609,0.314655,0.186801,0.217201,0.283457,0.113118,0.352617,0.357737,0.282808,10
-725.724,0.976477,0.076934,5,31,0,729.597,-1.10999,-0.652008,-0.47683,0.184534,0.285597,-0.379627,0.304697,0.463231,-0.767819,0.871023,-0.716245,0.606511,5.44259,5.18389,0.99569,0.994425,0.1,0.181616,0.197944,0.269321,0.281553,0.207471,0.283902,0.303849,0.171408,0.35854,0.175897,10
-724.869,0.987225,0.0753443,6,63,0,731.736,-1.11294,-0.41503,-1.30194,0.310021,-0.689059,0.0966473,-0.166493,-0.352162,-0.627693,0.702411,-0.783025,0.743965,5.02325,4.9182,0.99346,0.992741,0.1,0.194394,0.110904,0.292702,0.164437,0.26095,0.224993,0.201824,0.170807,0.35655,0.155056,10
-727.179,0.999973,0.0748815,6,95,0,734.263,-1.42266,-0.0646908,-2.28998,0.508528,0.804152,-0.161522,0.469901,-1.06591,-0.0767278,1.07707,0.597706,0.652377,3.75333,4.61431,0.977097,0.990188,0.1,0.187725,0.0513396,0.251448,0.289452,0.178282,0.246735,0.107357,0.186531,0.327393,0.262556,10
-729.388,0.997761,0.0757227,6,63,0,734.857,-1.22515,-0.630503,-1.09985,0.66119,-0.748633,0.307158,0.716645,0.351765,0.364622,1.70511,-0.953182,0.347523,6.63239,5.92432,0.998685,0.997333,0.1,0.190886,0.166954,0.269853,0.184626,0.246307,0.273667,0.249196,0.250033,0.346925,0.174164,10
-730.242,0.983883,0.0763385,6,63,0,736.586,-1.0019,0.107312,-2.35064,0.692891,0.171271,-0.944875,0.0240595,-0.832575,0.444963,2.38167,-1.0515,0.365797,4.10433,4.69682,0.983767,0.990958,0.1,0.276349,0.134498,0.321161,0.281052,0.206274,0.270301,0.213081,0.301717,0.467373,0.199961,10
-730.692,0.994138,0.0755231,6,63,0,740.375,-1.14401,-0.285817,-1.17069,1.54678,0.0744288,-0.305534,0.255991,0.181447,-1.01318,-0.304889,1.23064,0.179776,5.88109,5.35107,0.997216,0.995279,0.1,0.232295,0.205139,0.296099,0.244044,0.231663,0.250116,0.247611,0.209795,0.231684,0.284393,10
-736.367,0.998362,0.0757601,6,63,0,742.308,-1.03433,-2.25768,-1.47049,0.263453,-1.00959,-2.58039,0.221529,-0.494787,0.392136,-0.325168,-1.86254,0.147682,4.41385,5.10795,0.988036,0.993988,0.1,0.202983,0.222441,0.269842,0.234436,0.195382,0.268624,0.248355,0.273602,0.253061,0.212588,10
-736.274,0.99364,0.0764286,6,63,0,743.307,-0.942899,-1.16537,-1.96046,-0.0231006,-0.25422,-2.95193,0.161216,-0.604355,0.041303,0.700281,-1.95144,0.159762,4.4655,5.2565,0.988632,0.994814,0.1,0.244331,0.221645,0.279571,0.272195,0.195525,0.28554,0.261256,0.281648,0.303429,0.221894,10
-736.964,0.994429,0.0766107,6,63,0,741.38,-0.92412,-1.43549,-2.08601,-0.39782,-0.548649,-3.12162,0.0308075,-0.251221,-0.109791,0.248917,-1.85269,0.169676,4.71069,5.12303,0.991082,0.994077,0.1,0.237273,0.21788,0.270592,0.265571,0.18942,0.285184,0.27553,0.280345,0.292787,0.224701,10
-729.782,0.999872,0.076872,6,63,0,742.199,-1.17144,-0.148547,0.230406,0.533387,0.633499,0.326896,0.232152,-0.35051,-0.951718,0.912835,-1.13851,0.224182,5.53675,4.86157,0.996076,0.992321,0.1,0.230633,0.246051,0.258868,0.263197,0.250086,0.246124,0.222697,0.20024,0.275519,0.193618,10
-726.25,0.999183,0.077695,5,63,0,732.988,-1.22234,-1.07651,-1.64186,0.438531,0.473951,-0.051651,0.685458,0.153705,-1.48894,1.10144,-1.00568,0.447314,5.06979,5.13351,0.993756,0.994139,0.1,0.15396,0.123817,0.263826,0.266914,0.22349,0.28583,0.239835,0.131431,0.325272,0.158132,10
-732.416,0.989992,0.0784494,6,63,0,737.841,-1.01516,-0.556755,-2.80565,-0.186967,-1.45747,-1.38652,-0.0606307,-1.49285,1.47586,1.99687,0.045582,0.297905,5.05281,5.05561,0.993649,0.993667,0.1,0.234869,0.135758,0.25524,0.190102,0.193377,0.26246,0.188484,0.35997,0.396449,0.26863,10
-729.913,0.991341,0.0782424,6,63,0,738.328,-1.1217,-0.620978,-1.23674,1.20913,0.175707,-0.697749,0.732705,0.179723,0.230252,-0.997107,-0.456955,0.322698,5.12837,5.34277,0.994109,0.99524,0.1,0.210471,0.179345,0.324863,0.256356,0.206384,0.29209,0.256603,0.259726,0.19101,0.219402,10
-729.188,0.999539,0.0781752,6,63,0,737.563,-1.38323,-1.06104,-1.35191,1.49562,0.248923,0.0646478,1.31454,-1.24093,-1.04695,2.31138,0.680268,0.269379,5.3545,4.97644,0.995295,0.993149,0.1,0.158551,0.148375,0.272824,0.211455,0.203297,0.263255,0.152192,0.159057,0.318517,0.231479,10
-727.032,0.998995,0.0789606,5,63,0,733.51,-1.41637,0.487169,-1.12045,1.48947,0.368211,0.27882,1.11448,-0.0664888,0.0901244,2.33502,-0.52372,0.330977,4.02463,4.88448,0.982444,0.992494,0.1,0.221813,0.143414,0.284267,0.215091,0.210139,0.259704,0.191796,0.19996,0.344448,0.169424,10
-733.883,0.988546,0.0796914,6,63,0,742.609,-1.31904,-0.474502,-1.41682,0.498611,0.420115,0.258183,0.179168,-3.24058,0.5343,0.775723,0.603265,0.478212,6.968,4.96294,0.999059,0.993056,0.1,0.175671,0.119562,0.253393,0.246357,0.232263,0.225594,0.0537213,0.256635,0.279271,0.262977,10
-727.157,0.988829,0.0793222,5,31,0,741.616,-1.14447,-0.123877,-1.8433,0.34906,0.34807,-0.384341,0.208192,-2.78072,0.39433,1.1609,-0.00196967,0.440183,5.63796,5.52235,0.996453,0.996019,0.1,0.231653,0.123916,0.27075,0.270664,0.211876,0.258682,0.0856066,0.274702,0.346726,0.241342,10
-726.013,0.993265,0.0789842,5,63,0,733.089,-1.25905,-0.577783,-1.72015,1.5026,0.394347,-0.211985,0.890162,-0.4251,-0.699215,1.62134,-0.67276,0.263934,4.89688,4.69668,0.992586,0.990957,0.1,0.195991,0.152768,0.296825,0.239583,0.211652,0.264229,0.202419,0.190989,0.303408,0.192071,10
-720.79,0.997464,0.0791076,5,31,0,729.573,-1.46939,0.118797,-2.03362,1.07381,0.100697,0.23652,0.677772,0.0328743,0.430573,1.63325,0.15963,0.62334,4.67152,5.48295,0.990729,0.99586,0.1,0.198556,0.0608232,0.310015,0.196767,0.210492,0.259819,0.190171,0.231297,0.389046,0.202638,10
-723.362,0.9931,0.0796667,5,63,0,728.045,-1.26161,0.429173,-1.97949,0.718373,-0.11367,0.259697,0.753336,0.385878,0.362728,1.7014,0.18729,0.494729,4.99453,5.2507,0.993271,0.994784,0.1,0.259363,0.0961358,0.287776,0.211177,0.243584,0.291335,0.255269,0.253098,0.396547,0.237045,10
-727.772,0.997237,0.0797688,5,31,0,731.489,-1.36851,0.00373436,-1.74836,0.484182,-0.0157131,0.935538,0.510185,0.010888,-0.756029,2.26125,-0.754694,0.560745,5.39127,5.63979,0.995464,0.996459,0.1,0.203199,0.0871534,0.250301,0.201439,0.300711,0.253047,0.20385,0.142773,0.474889,0.142864,10
-731.268,0.953208,0.0803019,6,63,0,738.351,-1.14128,-0.583029,-2.35965,1.48417,0.904346,-0.666033,0.555427,-0.902205,1.09214,0.540359,0.647147,0.269369,6.09445,4.59099,0.99775,0.989959,0.1,0.214446,0.144687,0.322679,0.289528,0.210704,0.270584,0.200318,0.300044,0.269783,0.275487,10
-734.776,0.998008,0.0763265,6,63,0,739.992,-1.07514,-1.73844,-1.40157,-0.285069,-0.775622,1.18527,0.389423,0.0157542,-1.2652,1.97035,-1.24611,0.117393,5.38429,5.53219,0.995433,0.996058,0.1,0.217683,0.224493,0.248132,0.237544,0.28171,0.263196,0.254778,0.227293,0.300729,0.227686,10
-726.707,0.999855,0.0769158,6,63,0,737.731,-1.31729,0.621942,-1.50862,1.02225,0.491956,-0.40477,0.342016,-0.547272,0.636821,0.711717,0.574535,0.532949,4.88878,4.59261,0.992526,0.989975,0.1,0.271737,0.107043,0.315943,0.258247,0.177554,0.243237,0.166733,0.27331,0.281309,0.266766,10
-726.106,0.9972,0.0776917,6,63,0,733.524,-1.27507,-1.16126,-1.39755,0.859145,0.128287,0.617647,1.05252,-0.273193,-0.641101,1.61928,-0.686522,0.288807,4.97554,5.1655,0.993143,0.994322,0.1,0.166526,0.157269,0.263678,0.224781,0.250361,0.274663,0.205222,0.188433,0.308443,0.186435,10
-728.288,0.993577,0.0782012,6,63,0,732.727,-1.15664,0.386383,-1.14529,0.78822,-0.776348,-0.841624,0.0134581,-1.09813,-0.653347,1.17665,0.650807,0.323361,5.06722,4.96607,0.99374,0.993078,0.1,0.262754,0.178435,0.288688,0.196599,0.193287,0.240071,0.180682,0.202957,0.315147,0.27965,10
-729.412,0.99471,0.0783428,6,63,0,734.615,-1.43278,-1.05302,-0.790014,0.710529,0.355159,0.514869,0.93323,-1.39044,1.46703,1.87095,0.0182649,0.570674,4.95004,5.36661,0.992967,0.995352,0.1,0.115709,0.131974,0.263608,0.226164,0.242512,0.289008,0.0974163,0.355355,0.409731,0.194293,10
-726.894,0.999895,0.0785975,6,63,0,733.64,-1.19666,-1.08377,-2.97226,0.175584,-0.124118,0.470384,0.550487,0.164714,0.0570293,0.904448,-0.350348,0.405168,6.43247,5.08781,0.998394,0.993866,0.1,0.163042,0.0831024,0.24499,0.223229,0.267749,0.27416,0.244176,0.236214,0.303602,0.207739,10
-723.642,0.998578,0.0793784,5,31,0,734.335,-1.24325,-0.145778,-1.45033,0.389492,-0.498596,0.0512854,0.421889,-0.820783,-0.431142,1.0089,-0.860626,0.720928,6.30958,5.21229,0.998185,0.99458,0.1,0.206142,0.0920525,0.276388,0.167605,0.230361,0.281083,0.137647,0.1745,0.373811,0.134273,10
-726.376,0.975585,0.0800269,5,31,0,729.89,-1.05624,-0.635474,-2.10952,0.245586,0.384464,-0.59824,0.266735,-0.120846,-0.0688932,1.37278,0.499548,0.699962,4.08772,5.84436,0.983499,0.997112,0.1,0.182269,0.0735885,0.292279,0.312784,0.186185,0.29535,0.242168,0.248904,0.47618,0.330355,10
-723.858,0.999924,0.0783336,5,31,0,729.825,-1.22321,-0.18149,-2.01697,0.261144,-0.0543229,-0.302193,0.323279,-1.07546,-0.204151,1.60678,0.189182,0.493762,4.60799,6.081,0.990127,0.997719,0.1,0.212015,0.0980476,0.250816,0.222695,0.202229,0.256625,0.147515,0.210152,0.394164,0.244198,10
-724.858,0.998687,0.0791064,6,63,0,730.532,-1.26026,-0.67769,-2.0063,0.949002,-0.107205,0.202845,0.380043,-0.0301092,-0.0123695,1.13703,-0.749311,0.751323,5.62188,4.29855,0.996395,0.986594,0.1,0.145614,0.059098,0.366502,0.207377,0.24827,0.273939,0.21706,0.219333,0.399876,0.139046,10
-721.432,0.997047,0.0797561,5,31,0,728.091,-1.42091,0.414802,-1.19872,0.204027,0.50619,0.0842701,0.525845,-0.224722,0.688137,1.0759,0.065574,0.856625,4.90327,5.07927,0.992632,0.993814,0.1,0.256244,0.079602,0.223369,0.271446,0.206079,0.274788,0.166115,0.303341,0.377711,0.203471,10
