# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=896279109
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/c19zones_unadjusted_2.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/c19zones_unadjusted_diag_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,sigma.1,se,sp,p_beta_0,p_beta.1,p_beta.2,p_beta.3,p_beta.4,p_beta.5,p_beta.6,p_sigma.1,p_se,p_sp,g_beta_0,g_beta.1,g_beta.2,g_beta.3,g_beta.4,g_beta.5,g_beta.6,g_sigma.1,g_se,g_sp
-729.226,0.999508,0.0581159,6,63,0,735.357,-1.20101,0.648744,-1.65053,-0.0516323,-0.155468,-0.723546,1.84173,-2.14456,5.43595,5.64064,-3.65685,-0.258734,1.89251,0.703217,3.51498,0.663565,1.52138,-1.08311,0.139088,-0.114557,-10.3384,1.04464,-1.74629,0.238489,-0.100859,-0.894272,0.297421,-3.21211,0.599833,2.45731
-730.526,0.9995,0.0581159,5,31,0,732.85,-1.18964,0.225675,-2.05422,0.258852,0.479741,-0.367243,2.72099,-1.9573,4.99803,5.50244,1.7797,1.18813,-1.45907,0.156112,-0.306748,-1.02522,0.544979,1.3136,0.845677,2.01897,5.99191,0.617382,-2.61616,0.662005,0.905871,-0.26353,2.97254,1.33915,-0.141443,1.76775
-732.304,0.976543,0.0581159,6,63,0,739.527,-1.17,-0.242095,-0.760565,1.75683,0.655948,-0.386041,0.708984,-3.10234,5.11071,5.43944,-8.1091,0.755791,-2.64296,-0.77186,0.156491,-0.144722,3.98804,0.934352,-0.32095,1.4246,-7.24974,-0.134051,-0.450785,1.90646,0.771337,-0.222676,-0.410468,-1.735,-0.0179248,1.73004
-735.231,0.998535,0.0581159,5,63,0,742.112,-1.16375,-1.27577,-1.3942,0.671176,0.205804,0.114416,1.89687,-4.23582,4.57537,4.66016,-3.65836,1.51167,0.682612,1.9477,0.972458,-1.1647,-2.30019,2.00748,0.848511,3.95673,-2.43383,-1.23794,-1.27407,0.71348,0.240587,0.196988,1.56087,-1.79365,-1.27996,-2.4081
-730.038,0.999133,0.0581159,6,63,0,737.064,-1.1431,-0.724018,0.00638046,-0.667571,0.239862,0.627513,0.250552,-1.49086,5.70662,5.47555,-7.3306,1.96518,0.63577,-0.7793,-1.04907,-1.90039,-0.385325,4.1325,0.304747,1.1009,8.10854,-0.645315,2.19815,-0.239646,1.15325,3.79057,-4.44101,-0.0750215,1.15179,1.61204
-727.467,0.999769,0.0581159,5,31,0,732.724,-1.17662,-1.11988,-0.912854,-0.271666,-0.17064,0.517466,1.33708,-1.63226,5.45264,5.77642,8.0278,0.0818646,1.78641,-0.411231,0.930989,2.14659,-2.93652,-0.172588,1.04654,-0.222943,3.23568,-1.34838,-0.792694,0.179203,-0.0420188,2.38901,-0.143062,-1.81336,0.707691,2.7016
-726.98,0.997342,0.0581159,5,63,0,732.115,-1.36621,0.239227,-0.367233,-0.242088,0.261448,0.270096,1.88474,-1.11584,5.34788,4.30909,2.80044,-1.99472,-2.29862,0.0503073,-0.682285,1.30213,0.885151,0.818379,0.625805,3.8485,9.37669,0.655565,-1.10103,0.136258,0.268149,0.640136,4.96693,5.51596,0.57047,-5.77282
-725.647,0.995816,0.0581159,6,63,0,732.683,-1.07279,-0.0931471,-0.547331,-0.0673607,-0.684861,-0.409498,0.651445,-0.728196,6.33964,5.0637,-6.3551,1.9421,0.0232103,1.01712,-1.13633,2.08294,0.625583,-1.35789,0.671052,-5.64662,11.673,1.7161,0.437073,1.53025,-2.42802,-0.358591,4.10583,2.09116,2.0546,-0.290013
-726.08,0.996945,0.0581159,6,95,0,729.709,-1.40806,-0.0189153,0.324857,-0.466712,0.841544,0.413897,2.00702,-1.35989,4.459,5.09879,-7.69716,-0.405577,1.58244,-0.796052,-0.684155,-0.130151,-0.450614,-1.95165,-2.04991,-0.178393,-6.82866,-0.357688,0.836564,-0.359306,1.15055,-0.122869,0.563028,-3.48105,-1.68828,0.271047
-725.909,0.997867,0.0581159,6,127,0,729.918,-1.01139,-0.430579,-1.07067,-0.763959,-0.00683048,-0.900183,0.827262,-1.11654,5.76106,5.09092,7.49458,-1.1659,0.0513059,-2.17978,1.32093,-0.906568,-0.763692,0.207467,0.459918,-1.05233,18.3153,0.580452,-0.751936,-0.0543854,2.07975,-1.48111,3.61003,0.819515,1.28165,-0.309317
-726.023,0.995734,0.0581159,6,63,0,730.077,-1.37,0.0390535,0.624026,0.0317853,-0.0506841,0.424955,1.68185,-1.00047,5.28479,5.1707,-9.94983,0.590665,0.492844,-0.23507,0.945502,-1.87853,0.880644,-1.99272,-1.70485,-0.511274,15.9765,-0.0930296,4.26477,0.580437,-1.31777,1.38759,4.30741,6.54099,0.49929,0.142254
-728.407,0.99476,0.0581159,5,31,0,731.61,-1.41973,-0.635228,0.169874,0.5769,0.959744,0.254049,1.12128,-0.755373,5.52927,4.36476,-3.74542,0.0403541,2.04522,0.163567,-0.538371,0.156044,-0.951627,-2.17868,-0.12085,2.30718,5.2902,-2.80519,1.54923,2.03082,4.80529,0.226151,-0.207122,4.11547,0.855986,-5.00448
-728.793,0.937529,0.0581159,5,31,0,738.853,-1.29775,-0.349149,-0.377592,-0.416413,0.177222,0.461442,1.47693,-0.669335,5.18091,5.03288,18.2277,2.06073,1.55884,-1.24806,-1.72599,-0.20275,2.53415,-1.26662,-0.849762,3.13226,31.7883,-1.42887,-2.33364,-0.123983,0.722344,6.03984,15.0384,23.206,0.46356,-0.764231
-726.583,0.99584,0.0581159,4,15,0,732.787,-1.26031,-0.0371347,-0.0715384,-0.585679,-0.00904746,0.531615,0.636631,-1.31877,5.19815,5.22424,0.157927,0.974042,0.787944,-0.285305,-0.570414,-1.22633,-3.29271,-3.44408,-0.0187086,1.62796,-8.96392,0.224088,0.991098,-0.289522,-0.134851,2.55723,-4.94363,-3.46629,0.149514,0.882739
-727.404,0.997035,0.0581159,6,63,0,730.501,-1.34594,0.0658149,-0.295234,-0.258681,0.592946,-0.434719,1.70774,-1.62865,4.4829,4.65286,-11.3027,-0.238104,0.501467,-0.724263,-1.41016,1.06514,-0.327854,-0.548637,-1.3726,-0.317657,-20.7316,0.0972065,-0.364419,-0.00410772,0.71686,-1.84339,-1.02764,-4.83266,-1.81857,-1.71061
-729.914,0.998038,0.0581159,6,63,0,731.435,-1.20448,0.81268,0.0835703,0.390703,0.377751,-0.0432136,1.8039,-1.40916,4.66534,4.35148,2.22693,1.13579,0.324724,0.723371,-0.933726,1.1584,-0.53515,0.274684,0.919716,-0.0170323,32.1116,2.26763,2.24872,1.20364,1.36457,0.878464,3.60309,4.50382,-0.58679,-6.58151
-727.084,0.999997,0.0581159,6,63,0,733.693,-1.16764,-0.889206,-0.511058,-0.269924,-0.793964,-0.587649,0.577762,-1.12631,4.56259,5.75697,12.2587,-1.82516,-1.42125,-1.07218,-0.404594,0.350906,0.581887,1.98617,1.25504,4.06057,-23.8623,-1.59775,-0.130236,0.401675,-2.33848,-2.35087,-3.81656,-0.698061,-1.60644,3.01918
-728.012,0.998996,0.0581159,5,31,0,730.418,-0.994885,-1.38048,-0.726121,-0.320592,-0.000789782,-0.325385,0.682486,-1.27813,4.33757,5.76123,9.03351,-0.649191,-0.816447,-0.272089,1.67341,0.585015,0.660455,0.447064,-0.119271,-0.901864,23.1506,-1.68199,1.11155,0.592612,1.73276,2.00043,0.89971,-2.54224,-1.56452,2.42102
-731.251,0.993274,0.0581159,6,63,0,734.12,-1.1014,-0.527353,-0.259492,-0.446763,-1.81193,-1.28953,0.289249,-1.71622,4.34089,5.66879,-0.113658,1.56803,-0.306776,-0.207768,-1.25196,-1.02555,1.07234,0.321649,1.69382,-2.1726,-16.1844,-0.182338,1.31433,0.015037,-2.68162,-2.06709,-3.15524,-0.0347174,-2.23082,2.65594
-731.871,0.998899,0.0581159,6,63,0,739.011,-1.42138,0.195169,-1.56772,-0.668825,1.32303,0.71393,1.76737,-1.51654,5.42291,4.42402,10.9387,0.356749,-1.5093,-0.447669,-0.0978645,1.36321,-3.42805,-0.0673856,-1.77852,-3.52738,-21.4021,0.147457,-4.00411,-0.57707,2.12161,1.03589,-1.346,-1.24769,0.519279,-3.00022
-728.482,0.998571,0.0581159,5,63,0,738.763,-1.54141,-0.27015,0.985157,-0.276702,1.03979,1.00473,2.21201,-1.05144,5.16443,5.31673,5.01896,0.0743197,-4.58873,-0.730774,1.7053,0.558335,0.54226,1.69088,0.738237,-4.47119,11.7592,-1.81799,3.53589,-0.344298,1.61294,2.27021,4.08578,8.31137,0.248133,0.932676
-730.359,0.999771,0.0581159,6,63,0,735.231,-1.17847,0.629246,-0.00577562,-0.198472,-0.555034,-0.557132,2.51516,-1.9656,6.15841,5.81747,4.55205,0.346387,-2.93952,0.0413552,-1.00609,-1.18062,-2.1005,-1.21791,-0.271993,-1.21057,13.1116,1.19412,1.11082,0.15061,-0.621508,-0.553637,2.54922,-0.459589,1.81826,2.71248
-726.836,0.999292,0.0581159,6,63,0,732.113,-1.23986,0.647884,-0.468863,0.548525,-0.341746,-0.529991,1.82997,-1.36875,4.89611,5.37576,5.43209,-1.06651,-0.487129,-0.129174,1.07814,1.49961,-1.98618,1.71128,-2.17592,-3.33486,3.55276,1.73534,-0.319485,1.37518,-0.899305,-1.97337,2.98678,3.41482,-0.383126,1.3422
-725.137,0.999993,0.0581159,5,31,0,727.995,-1.23884,0.430018,-0.527408,0.0133634,-0.143344,-0.413903,1.57766,-1.48712,5.29165,5.28166,-0.29013,1.08715,0.101839,1.44695,-0.743698,-0.881104,1.43855,0.544846,-1.64623,1.22259,-3.34585,1.14509,-0.338955,0.533764,-0.301911,-1.18542,0.607571,-1.74732,0.374633,1.02855
-725.881,0.998399,0.0581159,6,63,0,727.679,-1.15082,-0.731475,-0.580381,-1.45635,0.0263527,-0.164396,0.333953,-0.783101,5.64635,5.50696,-3.16084,1.24306,-0.52652,0.316941,0.914226,-0.444316,0.864894,-1.65952,0.253607,0.704426,-15.7283,-1.83352,-1.2662,-1.9656,1.24928,0.630649,-6.04861,-0.827151,0.944426,2.13062
-727.332,0.997433,0.0581159,5,63,0,732.634,-1.30236,0.328071,0.00368254,-0.791932,-0.100855,-0.147862,1.24639,-1.07594,3.76743,4.54796,8.49662,-1.04364,-0.751003,-1.86564,1.01255,1.2565,-0.789142,1.8265,1.45768,2.4466,-6.25975,1.09912,1.06577,-0.713383,-0.834541,-1.53715,-0.232694,-2.02844,-4.45383,-3.05518
-730.196,0.998666,0.0581159,6,127,0,734.787,-1.8602,0.627339,0.919053,0.924198,0.475697,0.710334,1.09625,-0.0962862,6.22067,5.26294,-6.58037,1.26156,-0.123605,0.634891,-0.0895036,2.06631,-0.169402,-1.71396,2.45319,2.33679,13.9296,1.26858,14.7597,4.49702,-3.45765,3.11708,-1.09142,13.773,1.90663,0.619352
-732.692,0.964689,0.0581159,5,63,0,739.73,-2.19806,1.1417,0.862942,0.409444,1.59715,1.38099,2.14297,-0.362679,4.90376,5.8837,4.41368,-1.04288,-2.46513,1.0705,-0.470797,-1.58834,-1.04426,-2.71011,2.76905,-1.06395,0.925928,0.182591,-4.96247,-0.72694,4.25944,1.81305,9.14324,12.9586,-0.367979,3.13767
-726.275,0.980369,0.0581159,6,63,0,737.03,-2.05981,0.458983,0.606235,0.221352,0.864168,0.611622,0.91266,0.244926,5.38716,4.93294,12.2576,-1.82736,2.56541,0.93169,1.92436,-1.70532,-0.152838,-3.15485,0.04092,-4.49681,2.47281,-2.08037,5.84078,-0.812859,11.1832,0.270523,-4.93569,5.42761,0.596015,-0.822987
-727.17,0.95895,0.0581159,5,63,0,733.096,-1.93215,0.922695,0.608721,0.500431,0.444331,0.760702,1.18033,-0.101822,5.7909,5.53131,12.1215,-0.469104,2.81632,0.252274,0.310174,0.5894,0.157786,-0.933707,0.93142,3.8657,-6.57946,4.45765,0.410906,1.13038,-5.68406,1.45498,-1.55005,-2.05793,1.22502,2.07218
-731.027,0.989414,0.0581159,4,31,0,734.21,-1.90393,1.44378,0.829855,0.941801,0.490393,0.819288,1.33177,-0.300743,5.64847,5.5516,4.22191,1.21474,0.53768,1.09032,1.18026,0.321701,1.60302,-1.77212,-1.10002,-0.0669447,-3.38874,8.12133,3.35093,2.78892,-4.70778,-0.592365,-4.20332,2.13581,1.01341,2.11024
-731.246,0.995409,0.0581159,5,31,0,734.444,-1.96806,0.383793,0.708237,-0.192462,1.53786,1.08176,1.7867,-0.505099,5.83904,5.69701,-1.59574,2.2294,-1.0621,1.24512,0.465578,-1.30279,-1.0952,-0.327117,0.126559,0.43936,-18.911,-3.12885,-2.98707,-1.57568,4.77933,-0.652079,-1.35392,-6.59764,1.25653,2.87573
-726.851,0.998522,0.0581159,6,95,0,736.101,-1.27124,0.425505,-0.615592,0.210521,-0.196292,-0.00150188,0.755995,-0.809878,5.27083,4.2261,-24.0942,1.44176,1.19543,-0.175859,-0.617903,1.36853,0.782821,1.37849,1.51494,1.75851,-3.37072,2.55397,-2.38164,1.50739,-0.939843,0.723893,-1.81923,-0.0912264,0.336614,-5.95143
-727.81,0.999241,0.0581159,6,127,0,730.038,-1.2286,0.219016,-0.87773,0.126147,-0.300202,-0.143267,0.785897,-0.792063,5.3029,4.10118,6.99853,-1.57008,-1.08119,-0.569608,-0.427132,-1.13962,0.238329,-0.115989,0.188416,-1.19415,-1.01926,2.06145,-3.63328,1.4841,-1.01467,0.322975,0.684098,2.51405,0.416708,-7.29624
-724.368,1,0.0581159,5,31,0,729.063,-1.21197,-0.221634,-0.149741,-0.820871,0.222866,-0.237155,1.14137,-1.07507,4.35051,4.99806,-0.0515275,-1.12785,1.08913,-0.859197,0.102762,0.114878,0.790511,0.737798,-0.685877,5.82468,5.93351,-0.00356322,1.37823,-0.604085,1.14063,-0.780087,1.24229,-0.665332,-1.82285,-0.573786
-729.482,0.979097,0.0581159,6,63,0,732.464,-1.49928,0.381555,-0.343893,-0.01114,0.383031,0.693837,0.821234,-0.861936,5.93706,5.254,1.80113,-0.719936,1.70059,-1.23778,-0.56346,-0.443584,0.210241,1.59367,-1.68096,-0.0470634,-34.5861,0.351539,-4.20069,0.240383,-0.559016,1.99142,-9.87301,-7.50859,1.35093,1.68955
-727.767,0.999727,0.0581159,6,63,0,735.091,-1.21109,-0.719002,-0.542103,-0.669016,-0.153506,-1.54935,1.72976,-1.8447,5.07004,4.95319,11.35,-0.829847,2.35021,0.479724,0.29931,0.597297,2.0042,-2.21134,-2.95581,0.11705,-12.3712,-0.686498,0.0153142,-0.386465,-0.0933319,-2.9166,0.400243,-1.54712,-0.147139,-0.264894
-728.238,0.998938,0.0581159,5,63,0,730.268,-1.23975,-0.265614,-0.812677,-0.129087,-0.207314,-1.52071,1.73158,-1.91814,5.06709,4.77151,-2.16222,-1.59687,0.776063,-1.24296,0.103035,-0.874426,-0.009515,-0.218128,-0.0401064,1.58146,-17.3424,-0.112845,-0.614306,0.195578,-0.255569,-2.78143,-0.000405531,-2.16871,-0.19456,-1.10183
-727.981,0.993968,0.0581159,4,31,0,736.776,-1.29323,-0.512353,-0.649009,0.279814,0.00362904,-0.916587,1.29084,-1.78444,5.23647,4.96543,-2.44375,-1.15374,0.941451,1.32153,1.01056,4.23621,-2.506,1.453,1.08232,2.86512,-28.6455,-0.617704,-0.732876,0.661062,-0.167119,-2.29864,-1.9406,-3.52214,0.093607,0.29286
-725.174,0.998826,0.0581159,6,63,0,730.646,-0.931303,-0.741955,-1.0143,-1.59519,-0.576654,-0.330152,0.364487,-0.779727,4.87174,5.12273,-6.49157,1.21521,-0.627716,1.29964,-1.02418,1.51212,-3.52555,-0.0192692,-0.0128511,-0.791143,15.5804,-0.305564,-1.28271,-1.73296,-0.0144793,4.0066,3.00649,-1.16624,-0.321965,-0.0881695
-728.749,0.997021,0.0581159,6,63,0,732.085,-1.36423,-0.488413,-0.0149975,-0.30987,0.380759,-0.00350694,2.15267,-1.06542,4.99649,4.4525,-1.72632,1.37639,1.10972,1.6388,0.804602,0.828169,1.72902,0.493138,0.718047,0.870459,15.9735,-1.33602,0.505216,0.0146297,0.697572,-1.20456,9.01411,14.5454,-0.0257764,-4.52627
-728.562,0.999967,0.0581159,6,63,0,732.764,-1.21309,-1.17827,-1.01037,0.213041,-0.243761,-0.347162,1.81943,-2.26233,5.6464,4.8143,-13.228,0.396169,1.20489,-0.366376,0.84028,0.323811,1.1329,1.02711,-0.971014,-2.86712,-8.00969,-1.16101,-0.697972,0.494291,-0.190864,-0.196331,0.297214,-4.00676,0.978371,-1.25548
-732.518,0.996718,0.0581159,5,31,0,736.552,-1.29796,-2.21268,-1.40998,0.54126,-0.81308,0.427491,1.36406,-1.58817,5.85593,4.78094,4.77502,-1.43351,-0.174866,0.198846,-0.757516,2.12359,-0.841383,2.90848,0.172901,0.0164121,-25.8356,-3.32007,-2.74217,1.10091,-1.7767,1.14293,-1.52082,0.990081,1.25249,-0.571746
-731.829,1,0.0581159,5,31,0,735.209,-1.09514,-1.78713,-1.0757,-0.122999,-0.577625,0.598127,1.82365,-2.07981,6.4953,4.97921,-1.89016,-2.13929,-1.19783,1.07255,-0.825837,1.2527,-0.161651,1.20678,0.123592,-1.59874,22.8656,-1.73858,-0.264703,0.287387,-0.292999,2.29821,1.56299,-1.5076,2.27208,-1.13034
-728.713,0.995874,0.0581159,6,63,0,737.226,-1.19818,0.888163,0.243608,-0.465703,0.504448,-0.25846,0.728471,-1.13513,4.0726,5.02643,-1.45065,1.49321,-0.576215,-1.27757,-0.0681297,1.1097,-3.50515,-2.84745,-1.38856,4.30465,9.73107,3.1939,3.52388,0.0102875,2.18224,-0.683171,-3.07415,0.132699,-2.69756,-0.507668
-726.148,0.999535,0.0581159,5,31,0,731.048,-1.1651,0.539247,-0.103325,-0.51348,0.358052,-0.165902,0.80454,-1.23266,4.37289,5.15549,-2.43975,2.17972,2.16965,0.164245,1.00681,-0.556972,-0.864119,0.419797,-2.26682,-1.91374,10.9711,2.12667,1.97359,-0.0140271,1.70937,0.459796,-1.79839,-2.03766,-1.67574,0.108914
-727.048,0.990458,0.0581159,6,63,0,732.882,-1.36845,-0.282709,-0.52525,0.358026,-0.0376773,0.398701,2.39212,-1.3832,5.59674,4.96978,-3.05872,-1.01981,0.706155,-0.958198,-0.423052,-1.10272,-1.85662,-3.85309,1.66973,-0.169936,-1.39633,-0.658883,-1.5206,0.875496,-0.789552,0.454261,3.9355,3.80763,0.93688,-0.412314
-730.015,0.995432,0.0581159,5,31,0,732.328,-1.4526,-0.259183,-0.219667,0.943563,-0.086409,-0.1478,2.76662,-1.59712,5.48312,4.67538,1.98979,-0.318644,-1.25416,-0.677566,-0.241005,1.38673,-0.0719158,1.75678,0.642309,2.0039,-22.4777,-0.713727,-0.906332,1.39525,-1.04894,-1.98585,1.99961,-1.86989,0.627962,-1.32336
-731.989,0.998185,0.0581159,6,63,0,735.633,-1.25091,0.42398,-0.11641,0.00843484,0.803216,0.658642,0.469531,-1.43396,6.75418,5.58735,-3.04214,0.132639,0.603007,2.3169,0.969545,1.30018,-0.116788,-0.540941,1.11886,-1.34092,-2.97293,1.14554,0.826172,0.536916,1.97778,2.78307,-5.43255,-0.98952,2.5419,2.1874
-726.2,0.997172,0.0581159,6,63,0,737.374,-1.20995,0.226548,-1.12704,-0.649117,-0.341409,-0.536953,1.30857,-1.24889,4.39938,4.69305,-7.29618,-1.64174,-0.694462,-0.739477,-2.35266,-3.41466,1.55044,-0.312543,-4.06543,-2.83934,-7.36872,1.14034,-2.55526,-0.281017,-0.725533,-1.77713,1.31272,1.66705,-1.87526,-1.87656
-728.225,0.992954,0.0581159,5,31,0,730.701,-1.12056,-0.273936,-1.03177,-0.713169,-0.651728,-0.578518,1.44948,-2.1476,4.65148,4.54723,4.76341,-0.934349,1.273,0.272617,0.292291,0.710616,-0.513397,-0.795732,1.71615,2.22312,8.374,0.100731,-0.311122,-0.409126,-0.46173,-0.0354082,0.425633,-3.86831,-0.939976,-3.77245
-732.567,0.996915,0.0581159,6,63,0,735.665,-1.38375,-0.219599,-1.14683,-0.873863,1.75742,-0.725699,2.61339,-1.67029,5.80461,5.10397,7.82027,-0.142081,-1.24357,-0.618634,-0.301302,-1.07711,0.513185,-0.761641,-0.744894,-3.53659,-20.7063,-0.473303,-2.55711,-0.805898,2.74634,-2.89449,1.7529,1.86491,1.19231,0.841309
-731.036,0.997456,0.0581159,6,63,0,738.875,-1.1678,0.352488,-1.2929,-2.0506,0.555868,-0.841113,2.44432,-2.28023,5.61018,5.24778,17.1575,1.19252,0.208273,-1.26033,-3.07242,0.192935,-0.994445,-0.775905,-0.970724,0.639302,3.88364,0.698564,-0.96358,-1.91058,0.91866,-0.781906,1.72348,-3.09876,0.975277,0.700467
-729.964,0.999145,0.0581159,6,63,0,737.205,-1.14124,-1.80768,-1.55337,-1.15156,0.956733,-1.04548,1.08975,-1.72926,5.12261,5.411,-0.589031,0.836355,-1.18231,-2.2945,1.35414,-0.799918,1.99877,-3.37277,1.09886,1.11302,-9.29428,-2.1769,-1.83039,-0.879019,2.25605,-1.63913,-0.6887,-0.113005,-0.0070797,1.6849
-729.386,0.997476,0.0581159,6,63,0,735.096,-1.05675,0.727747,-0.0283507,0.00784592,-1.20595,-0.838198,0.862791,-1.67479,4.99863,4.73699,-0.361061,-2.07174,-0.251493,-1.23274,-2.57507,1.38186,-2.12864,0.394048,-1.05327,0.195841,21.8655,2.12242,2.54271,0.697001,-1.32082,-0.246332,0.0253139,-0.945312,0.000890903,-2.69241
-731.086,0.996683,0.0581159,6,63,0,734.312,-1.23622,-0.900443,-0.0700662,-0.826955,1.45411,0.51888,0.998834,-2.07634,5.0674,5.81027,-4.27841,0.12444,-0.854212,-1.06449,-1.06984,0.568664,0.374959,1.2062,-2.46096,1.46506,-9.67079,-0.962003,0.549168,-0.634838,2.05714,1.04359,-1.9363,-2.80402,-0.131313,2.96188
-730.995,0.999322,0.0581159,5,31,0,735.471,-1.26848,-1.19429,0.196621,-0.527686,1.74911,0.214138,1.01408,-1.59623,4.95507,5.68861,1.80183,0.959536,-0.932784,-0.965023,-0.568381,1.786,-0.636131,-3.16136,0.553948,2.09067,-6.58656,-1.78143,1.34096,-0.263388,3.55014,0.497694,-2.96976,-0.839596,-0.352306,2.57765
-732.323,0.997805,0.0581159,6,63,0,739.772,-1.25283,1.16707,-1.23135,-0.0268883,-1.80271,-1.0169,2.00809,-1.63684,5.80727,4.84036,-2.36262,1.77958,1.23376,-0.00258278,0.976643,-2.26664,0.527433,0.410328,2.91121,5.13171,-14.2202,2.23616,-1.90678,0.407641,-3.29519,-2.57791,1.71001,4.94163,1.22194,-0.61837
-730.275,0.998084,0.0581159,6,63,0,736.736,-1.21459,1.33676,0.158911,0.224464,-1.34603,-0.15831,1.44445,-2.20308,5.09751,4.71645,6.95396,-0.511797,2.69466,0.137219,1.79931,2.47085,-1.27074,-0.66601,-1.99716,-0.0679733,-3.05681,1.85698,1.03319,0.522849,-1.61992,0.0977624,-0.43411,-2.37357,-0.0136638,-2.01474
-733.177,0.998943,0.0581159,6,63,0,737.615,-1.21129,0.110248,-0.592167,0.523746,-0.549725,-2.62119,2.56316,-2.13139,5.58855,4.87842,0.542839,2.32161,1.31434,0.84727,-1.81672,-0.0127988,0.504806,0.339338,0.22192,-3.15767,-8.65304,0.391982,-0.0746773,0.878535,-0.60915,-3.95111,1.91536,0.887351,0.88265,-0.718471
-734.712,0.999392,0.0581159,6,63,0,740.794,-1.12437,1.79593,0.71236,0.827652,-0.512947,-1.69327,0.807578,-2.32731,6.04334,4.76718,-0.448581,-1.39376,-1.02625,0.397345,-0.289997,-3.27272,3.36374,0.441636,0.014567,-0.624335,9.77621,2.47912,2.10782,1.19974,-0.295536,-1.73032,-0.760093,0.311752,1.65262,-2.06073
-729.301,0.999046,0.0581159,6,63,0,738.424,-1.20528,0.907234,-0.110303,0.0298747,0.211987,-0.278746,0.388797,-1.80693,5.83847,5.04173,-2.86897,-2.64188,-2.26789,-1.38977,1.13728,3.7131,0.232581,1.61426,-1.18092,1.82494,-8.08238,1.70263,0.973411,0.457407,0.556956,-0.108762,-3.56173,-1.73121,1.2887,0.0407711
-726.189,0.998927,0.0581159,5,63,0,731.016,-1.33442,-0.63908,-0.664202,-1.17596,-0.143975,0.0449461,1.47534,-1.13774,4.50636,4.87487,11.9577,1.98413,0.21475,0.372964,0.587932,0.392166,1.28453,2.01668,1.71101,-0.516634,-18.8043,-1.59177,-2.49999,-1.33948,-1.16234,-0.778816,0.669621,0.261906,-1.70057,-0.366987
-726.19,0.99598,0.0581159,6,63,0,729.735,-1.34862,-0.0468375,0.748054,-0.472273,0.570552,0.422822,1.40424,-1.26721,4.82576,5.30214,4.16765,-1.55122,1.40553,-1.28344,-0.472659,-0.0677487,0.820031,1.76447,-1.32939,-1.14682,0.754057,-0.206544,3.48808,-0.280383,0.939531,0.834034,-1.55601,-2.52435,-0.590397,1.0043
-726.257,0.998342,0.0581159,5,31,0,729.901,-1.35358,-0.511659,0.306567,-0.763558,0.505971,-0.456418,1.38973,-1.05726,4.85248,5.06318,3.78644,0.0150631,-3.17238,0.0919173,-0.865788,0.269613,0.491433,-0.356513,0.438684,-1.47213,-11.9187,-1.53011,2.15761,-0.782888,1.10508,-4.39663,0.247167,0.964401,-0.643804,0.354855
-725.293,0.997089,0.0581159,6,63,0,729.554,-1.24414,-0.0540611,-0.658424,0.163964,0.712676,-0.427047,1.2622,-1.2119,5.41096,5.00152,-12.2803,-1.07024,1.49551,-1.04409,0.572398,-1.75351,-0.196116,0.116022,-1.26525,0.4465,-0.806997,0.320714,-1.22521,0.946867,2.45316,-1.8593,0.493178,0.660318,0.614516,-0.320956
-726.032,0.998676,0.0581159,6,63,0,728.091,-1.19313,0.00157938,-0.446971,-1.35128,-0.985032,0.0645806,1.20415,-1.10341,4.79633,5.37612,0.760104,-1.89254,-0.567901,0.736564,0.80843,0.846326,-0.74076,0.697196,-0.262265,-0.988005,2.5087,0.720996,-0.0367153,-1.42992,-3.16803,1.51106,2.11768,2.59952,-0.630598,1.36265
-723.943,0.982833,0.0581159,5,31,0,729.342,-1.19267,-0.229161,-0.659787,-0.895433,-0.424952,-0.0860308,0.976151,-1.22759,5.01627,5.1877,-2.63518,-0.711148,-0.0964963,1.13343,2.15472,-1.06136,-2.37009,-2.45377,0.741406,-1.58066,-5.29886,0.104594,-0.723394,-0.640629,-0.957409,0.581986,-0.887468,-2.62005,-0.208962,0.645138
-727.501,0.995985,0.0581159,6,63,0,729.188,-1.36645,0.700207,0.166159,0.0832723,-0.493981,0.0806425,1.33364,-1.43705,5.89614,4.97692,-4.3863,-0.245099,-0.447121,0.582592,1.72464,-0.50276,0.87022,0.408758,0.394834,-0.591039,-20.8005,1.25107,0.756852,0.467918,-1.76433,-0.76262,-2.69698,-5.06237,1.33144,0.0875454
