# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=896279109
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/c19zones_unadjusted_1.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/c19zones_unadjusted_diag_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,sigma.1,se,sp,se_t,sp_t,prod_val,marginal.1.1,marginal.2.1,marginal.3.1,marginal.4.1,marginal.5.1,marginal.6.1,index.1
-729.055,0.999874,0.0971063,4,15,0,734.986,-1.28214,-0.63835,0.20719,0.988429,0.828971,-0.614382,1.68306,0.16875,4.62137,4.5711,0.990257,0.989759,0.166667,0.19943,0.223189,0.246876,0.241907,0.200076,0.26931,6
-726.972,0.999491,0.0971063,5,31,0,731.995,-1.27457,-0.429184,-0.05618,-1.465,0.706423,-0.269246,1.77381,0.27512,4.38533,4.81866,0.987695,0.991987,0.166667,0.198985,0.215848,0.157411,0.253465,0.206092,0.312908,6
-732.068,0.981983,0.0971063,5,31,0,733.881,-1.08746,-0.211705,-1.16832,1.83881,-0.621604,-0.810755,1.73279,0.157256,6.65024,5.1794,0.998708,0.9944,0.166667,0.245872,0.219054,0.31039,0.234116,0.228825,0.306832,6
-733.155,0.988068,0.0971063,5,63,0,744.439,-1.78086,0.569781,1.01411,-1.78202,1.01789,0.668166,1.32163,0.595401,6.31873,4.93331,0.998201,0.992849,0.166667,0.191297,0.235582,0.0551028,0.235988,0.200523,0.270132,6
-725.773,0.97754,0.0971063,5,63,0,737.564,-1.31771,-0.0737129,-0.0115276,-0.761043,0.515243,0.291658,1.10104,0.35027,3.97305,4.93602,0.981532,0.992868,0.166667,0.206931,0.210528,0.170191,0.242829,0.228721,0.28251,6
-723.77,0.99855,0.0971063,4,31,0,727.252,-1.31698,0.423646,-0.145138,-0.116629,0.278745,-0.0522716,1.20766,0.423902,4.81487,5.08636,0.991957,0.993858,0.166667,0.242799,0.20125,0.203199,0.231686,0.207652,0.308946,6
-729.641,0.971715,0.0971063,4,15,0,731.162,-1.22983,0.525207,0.544217,-0.395212,0.620099,0.279658,1.16586,0.217497,4.01841,4.54804,0.982336,0.989523,0.166667,0.246828,0.247597,0.211519,0.250685,0.237034,0.273634,6
-728.62,0.99725,0.0971063,5,31,0,732.674,-1.27443,0.384516,-0.903163,-0.139309,-0.165652,0.180363,2.09025,0.271862,5.11535,6.06467,0.994032,0.997682,0.166667,0.236873,0.179466,0.212101,0.210907,0.226988,0.330445,6
-728.383,1,0.0971063,5,31,0,732.373,-1.32537,0.551192,-0.819679,-0.00864003,0.318824,-0.415345,1.41833,0.277968,5.45739,6.01291,0.995753,0.997559,0.166667,0.236466,0.174623,0.209529,0.225003,0.191418,0.282698,6
-729.775,0.99523,0.0971063,4,15,0,732.339,-1.32512,0.557631,-0.834412,0.0863677,0.247487,-0.631973,1.54813,0.296894,5.5382,6.14287,0.996082,0.997856,0.166667,0.238747,0.17181,0.214253,0.222416,0.180532,0.296194,6
-727.656,0.998153,0.0971063,5,63,0,732.606,-1.02702,-1.23434,-0.394359,-0.898171,-0.699381,-0.0637923,0.135624,0.394647,5.74144,4.62732,0.9968,0.990314,0.166667,0.180325,0.234576,0.200772,0.213656,0.258804,0.274185,6
-729.577,0.993631,0.0971063,5,31,0,733.642,-1.12664,0.791049,-0.291397,-0.181564,0.393659,-1.17564,1.35375,0.104961,4.32022,5.41335,0.986878,0.995563,0.166667,0.260454,0.239172,0.241276,0.2525,0.222694,0.27199,6
-726.619,0.998541,0.0971063,5,31,0,732.503,-1.137,-0.846689,-1.31903,-1.70947,-0.311438,-0.25893,1.1329,0.326864,4.67426,5.01018,0.990754,0.993375,0.166667,0.195643,0.172481,0.15502,0.224646,0.227649,0.317195,6
-728.608,0.993067,0.0971063,5,31,0,732.913,-1.1332,-0.132661,-1.20035,-0.115594,-0.522331,0.364775,0.421617,0.314863,4.00506,4.96247,0.982103,0.993053,0.166667,0.235957,0.180768,0.236927,0.214558,0.265349,0.268852,6
-730.378,0.977963,0.0971063,5,31,0,734.582,-1.26021,-0.555341,-0.308018,-0.999458,0.179412,-0.154507,1.56866,0.0839891,6.24788,5.16667,0.998069,0.994329,0.166667,0.213014,0.216517,0.206828,0.223542,0.218712,0.244446,6
-728.095,0.999331,0.0971063,5,31,0,734.659,-1.18272,-1.24441,-0.899725,0.190726,-0.353211,-0.648483,0.865572,0.43207,4.37496,5.03867,0.987568,0.993559,0.166667,0.151821,0.172008,0.249681,0.208279,0.188022,0.308161,6
-726.752,0.998982,0.0971063,5,31,0,731.666,-1.06804,0.14985,-0.921365,-1.61954,-0.447099,-0.195528,0.796366,0.198975,5.03301,5.18918,0.993523,0.994454,0.166667,0.261492,0.222463,0.199361,0.239212,0.24844,0.287085,6
-729.064,0.997835,0.0971063,4,31,0,731.411,-1.10728,0.657852,-1.4095,-1.90962,-0.716264,-0.131606,0.527351,0.165141,4.97215,5.1885,0.993119,0.994451,0.166667,0.269209,0.207503,0.194249,0.226959,0.244344,0.264991,6
-727.941,0.999801,0.0971063,5,31,0,732.533,-0.970514,0.386905,-1.24819,-0.0557745,-0.800673,-1.16169,0.37918,0.358667,4.78274,5.4422,0.991697,0.995689,0.166667,0.303276,0.194944,0.27081,0.221372,0.199859,0.302691,6
-725.502,0.998082,0.0971063,5,63,0,733.279,-1.21325,0.419639,-0.193548,-0.0579771,0.309003,0.183818,0.829365,0.316004,4.52472,4.87433,0.989278,0.992418,0.166667,0.253385,0.218503,0.225907,0.246828,0.239548,0.278651,6
-725.541,0.998799,0.0971063,5,31,0,728.61,-1.22199,-0.427346,-0.540444,0.00238447,-0.513137,-0.358654,0.703565,0.479322,6.29139,4.97346,0.998151,0.993128,0.166667,0.193594,0.185271,0.227787,0.187255,0.198786,0.292193,6
-727.445,0.997367,0.0971063,5,31,0,729.462,-1.22117,0.456294,-0.336097,-0.857227,0.190813,0.0262184,1.8135,0.178382,3.99014,5.33775,0.981839,0.995216,0.166667,0.242361,0.217359,0.201961,0.233772,0.228554,0.289528,6
-729.38,0.992333,0.0971063,5,63,0,734.492,-1.09002,-0.365478,-1.61649,-0.539172,-0.680086,-0.854152,0.262323,0.166439,6.41881,4.64929,0.998372,0.990522,0.166667,0.240334,0.204392,0.235095,0.230904,0.225799,0.259924,6
-734.872,0.993959,0.0971063,5,31,0,737.268,-0.98464,-2.96253,-1.28437,-0.797061,-0.200329,-0.897304,1.31332,0.237268,5.01746,6.25491,0.993422,0.998083,0.166667,0.156098,0.215958,0.236177,0.262663,0.231913,0.337819,6
-732.545,0.993389,0.0971063,5,31,0,739.961,-1.11894,-1.41858,-1.8831,-0.729026,-1.79767,-0.644193,0.466559,0.0824749,4.4751,4.72372,0.988739,0.991196,0.166667,0.225143,0.21853,0.235219,0.219736,0.23648,0.253418,6
-729.16,0.998848,0.0971063,5,31,0,736.821,-1.0199,-0.1152,-0.11826,-0.181125,-0.693296,-0.377353,-0.0436307,0.245867,5.27027,4.73435,0.994884,0.991288,0.166667,0.259566,0.259422,0.256463,0.233195,0.247372,0.262962,6
-728.585,0.997275,0.0971063,5,31,0,736.134,-1.03259,-0.616899,-1.67336,-1.61534,-0.892778,-0.523907,0.839326,0.173324,5.51738,5.74313,0.996,0.996806,0.166667,0.242409,0.210382,0.212057,0.233736,0.245381,0.291705,6
-727.635,0.997399,0.0971063,4,31,0,730.572,-1.1148,-0.604682,-1.83058,-1.55454,-0.810338,-0.36279,0.737807,0.29477,5.1874,5.20283,0.994445,0.994529,0.166667,0.215339,0.160516,0.171785,0.205273,0.227631,0.289603,6
-728.985,0.99512,0.0971063,5,31,0,731.725,-1.03871,-1.69191,0.059104,-0.626742,-0.694512,-0.583675,1.0694,0.207338,4.31388,5.24951,0.986795,0.994777,0.166667,0.199486,0.263771,0.237097,0.234565,0.238716,0.306404,6
-726.593,0.98794,0.0971063,5,31,0,734.26,-1.02592,-1.2305,-0.510023,-1.5983,-0.217675,-0.270982,0.617039,0.387671,4.32633,4.83947,0.986956,0.992151,0.166667,0.181986,0.227297,0.161713,0.247814,0.243982,0.312875,6
-727.09,0.996333,0.0971063,5,31,0,732.362,-0.99358,-0.173791,-1.1701,0.23881,-0.844315,-0.615896,0.492511,0.302776,6.05478,4.77254,0.997659,0.991612,0.166667,0.259956,0.206221,0.284698,0.222835,0.235042,0.300596,6
-724.331,0.999328,0.0971063,5,63,0,730.18,-1.33027,-0.191915,-0.394885,-1.05143,0.309884,0.060962,1.18411,0.37229,4.83219,5.28826,0.992094,0.994975,0.166667,0.197543,0.185838,0.151652,0.228834,0.212893,0.291225,6
-729.639,0.974677,0.0971063,4,31,0,731.063,-1.10276,1.3992,-0.919409,-0.88069,-0.529025,-0.205111,1.15721,0.246544,5.28553,4.55668,0.994961,0.989612,0.166667,0.319126,0.209253,0.210837,0.225625,0.239882,0.306305,6
-724.829,0.999032,0.0971063,5,31,0,731.425,-1.08419,-1.25027,-0.702499,-0.416306,-0.361853,-0.716456,0.660435,0.335105,4.75058,5.30234,0.991427,0.995045,0.166667,0.181955,0.210885,0.227287,0.230508,0.210108,0.29674,6
-726.768,0.984297,0.0971063,4,15,0,736.033,-1.10754,-0.870195,-0.878588,-0.0515501,0.0255136,-0.00760791,0.380906,0.602378,4.60175,5.47454,0.990065,0.995825,0.166667,0.163594,0.162904,0.242579,0.25121,0.247476,0.293574,6
-731.751,0.987648,0.0971063,5,31,0,734.997,-1.11374,0.0236493,-0.65842,-0.557427,-1.74912,-1.42791,1.18211,0.111856,5.72416,4.28021,0.996745,0.986349,0.166667,0.247666,0.233726,0.235755,0.212588,0.218665,0.272591,6
-737.966,0.982229,0.0971063,5,63,0,741.336,-0.979007,0.183302,0.343091,0.243036,-0.881132,0.764858,-0.524229,0.0564163,5.35526,6.36687,0.995299,0.998285,0.166667,0.275147,0.276948,0.275819,0.263333,0.281738,0.267258,6
-738.941,0.997796,0.0971063,5,63,0,746.573,-1.3064,-0.286958,0.684841,0.312972,2.37736,0.944334,0.64122,0.027672,4.42703,5.67837,0.988191,0.996593,0.166667,0.211761,0.216284,0.214545,0.224329,0.217504,0.21608,6
-738.483,0.999271,0.0971063,6,63,0,747.19,-1.23301,0.256151,0.420101,-0.687995,-1.94013,-0.640074,-1.08111,0.00465397,6.40605,5.40851,0.998351,0.995542,0.166667,0.225863,0.225996,0.225096,0.224081,0.225134,0.224777,6
-735.178,0.995032,0.0971063,6,63,0,745.397,-1.2587,0.149498,1.8779,-1.3823,-1.01181,-0.150731,1.90836,0.0599841,6.18111,5.21291,0.997936,0.994584,0.166667,0.222746,0.241209,0.207244,0.210919,0.219643,0.241544,6
-733.149,0.991654,0.0971063,6,63,0,740.477,-0.919132,-0.669485,-2.46207,-0.944904,0.113591,-0.384741,1.12855,0.192686,4.90377,4.73837,0.992636,0.991323,0.166667,0.259584,0.198843,0.249515,0.289617,0.270267,0.331441,6
-733.427,0.995881,0.0971063,5,63,0,742.158,-1.05365,1.06336,0.918968,-0.0120067,-1.3503,-0.897073,0.989723,0.0824952,5.84932,5.06672,0.997126,0.993736,0.166667,0.275693,0.273321,0.258335,0.237752,0.244594,0.274482,6
-730.325,0.999848,0.0971063,6,63,0,737.109,-1.16091,-0.00974687,-2.1935,0.808152,0.271995,-1.10951,1.70665,0.205006,4.98497,4.91236,0.993206,0.992699,0.166667,0.23814,0.166507,0.26988,0.248777,0.199669,0.307671,6
-731.941,0.979252,0.0971063,6,63,0,736.888,-1.12289,-0.583177,-2.49286,0.104978,0.161653,-1.37441,0.239795,0.087026,5.47019,5.32574,0.995807,0.995159,0.166667,0.236198,0.207538,0.247172,0.248091,0.224002,0.249362,6
-734.819,0.998378,0.0971063,5,31,0,736.449,-1.12987,-0.833428,-2.62932,-0.118293,0.477181,-2.20726,0.150789,0.0601129,5.57711,5.19502,0.996231,0.994486,0.166667,0.235057,0.216204,0.242875,0.249518,0.220534,0.245862,6
-736.412,0.98808,0.0971063,5,31,0,739.466,-1.21756,-0.325393,-2.4912,-0.225774,0.508546,-2.19454,0.023546,0.0919868,5.76325,5.20321,0.996869,0.994531,0.166667,0.223135,0.190508,0.224728,0.236715,0.194752,0.228749,6
-732.531,0.999902,0.0971063,6,63,0,741.479,-1.45585,0.52418,0.540448,-0.471882,-1.72038,0.58082,1.92604,0.243303,4.51293,5.00089,0.989153,0.993313,0.166667,0.209438,0.210094,0.172122,0.13303,0.211729,0.271458,6
-732.978,0.999935,0.0971063,5,63,0,736.351,-1.13989,-0.76296,-1.82333,-0.233841,2.00327,-0.821613,0.28001,0.101129,5.63733,5.20123,0.99645,0.99452,0.166667,0.228457,0.210107,0.238025,0.281446,0.227413,0.247578,6
-734.055,0.99426,0.0971063,5,31,0,738.621,-1.12164,-0.440027,-2.77997,-1.50518,1.50922,-1.61248,1.31653,0.103888,4.82151,5.045,0.99201,0.9936,0.166667,0.237334,0.196164,0.217889,0.275908,0.215995,0.271927,6
-737.73,0.994349,0.0971063,5,31,0,741.485,-1.21117,-0.488882,-2.45305,-1.90332,2.41854,-1.37067,1.60641,0.142646,5.01372,4.44753,0.993398,0.988428,0.166667,0.217396,0.173491,0.185025,0.296051,0.196757,0.272491,6
-736.827,0.995324,0.0971063,5,63,0,742.755,-1.17401,-0.807979,-2.45327,-1.55669,2.25371,-0.62858,2.01043,0.16077,5.86265,4.51859,0.997164,0.989213,0.166667,0.213508,0.172441,0.193991,0.307532,0.218391,0.299266,6
-736.918,0.995014,0.0971063,5,31,0,742.451,-1.35201,-0.543051,-2.53363,-0.364921,1.5909,-0.875732,2.56696,0.096109,5.81755,5.18922,0.997034,0.994455,0.166667,0.197149,0.168609,0.199873,0.231633,0.192138,0.248747,6
-731.892,0.999134,0.0971063,5,31,0,740.805,-0.987615,-0.828312,-0.685716,0.189059,0.174531,-1.34489,1.82893,0.158927,5.19452,5.85882,0.994484,0.997154,0.166667,0.246149,0.250379,0.277365,0.276903,0.231234,0.332489,6
-732.2,0.997896,0.0971063,5,63,0,736.789,-1.34157,-1.07391,-0.49568,-2.06353,0.192251,0.149485,1.42804,0.201361,4.67032,6.11934,0.990718,0.997805,0.166667,0.17396,0.191331,0.147155,0.213684,0.21224,0.258453,6
-732.394,0.998753,0.0971063,5,63,0,736.759,-1.28394,-0.84746,-0.57617,0.825495,0.550593,-0.98748,1.42791,0.0826208,5.94827,4.4242,0.997396,0.988158,0.166667,0.205223,0.208903,0.228687,0.224705,0.203343,0.237584,6
-726.276,0.995921,0.0971063,5,31,0,736.764,-1.18041,-0.190564,-1.36167,-0.645771,0.230477,-0.468777,1.32626,0.229154,6.08726,5.15564,0.997734,0.994266,0.166667,0.22722,0.183556,0.209426,0.244606,0.21622,0.293906,6
-725.987,0.996696,0.0971063,5,63,0,728.916,-1.01081,-0.938977,-1.27131,-0.281387,-0.613227,-0.976987,0.703348,0.216968,5.41038,5.03895,0.99555,0.993561,0.166667,0.228899,0.216421,0.255049,0.241612,0.227447,0.297714,6
-725.825,0.993769,0.0971063,4,31,0,728.428,-0.934288,-0.656833,-1.35233,-0.0389491,-0.65417,-1.00802,0.41206,0.359625,5.01188,4.80889,0.993386,0.991909,0.166667,0.236764,0.194565,0.279228,0.236938,0.214705,0.313007,6
-724.268,0.996485,0.0971063,5,31,0,728.003,-1.04332,-1.23007,-0.755252,-0.95344,-0.334795,-0.499704,0.35906,0.40479,5.146,5.03465,0.994211,0.993534,0.166667,0.176356,0.206028,0.193214,0.235261,0.223464,0.289467,6
-725.597,0.989078,0.0971063,5,63,0,728.976,-1.3489,0.744522,0.194583,0.412252,0.228165,0.443589,1.0676,0.375415,4.94123,5.38707,0.992905,0.995445,0.166667,0.255519,0.218258,0.232521,0.220417,0.234627,0.279266,6
-726.249,0.997236,0.0971063,5,63,0,729.327,-1.46601,0.94803,0.00926027,0.230671,0.448647,0.978274,1.59296,0.355108,5.26089,4.95175,0.994836,0.992979,0.166667,0.244281,0.188052,0.200353,0.213042,0.246269,0.288983,6
-725.353,0.991304,0.0971063,5,63,0,729.932,-1.29049,-0.418666,0.0314523,-0.841557,-0.230433,-0.373228,0.968095,0.462089,5.25329,4.50803,0.994797,0.9891,0.166667,0.184831,0.218239,0.157179,0.198297,0.188015,0.300872,6
-725.187,0.999371,0.0971063,5,31,0,727.821,-1.29252,-0.255756,-0.199312,-1.21459,-0.443742,0.191168,1.0257,0.405815,4.50139,4.68792,0.989028,0.990878,0.166667,0.198403,0.202071,0.143636,0.186549,0.228828,0.293951,6
-725.791,0.994321,0.0971063,5,31,0,727.504,-1.15569,-0.127857,-0.605513,-0.245587,0.560051,-0.372315,1.13878,0.224446,5.44361,5.60975,0.995695,0.996351,0.166667,0.234264,0.215582,0.229557,0.263086,0.224565,0.28903,6
-725.882,0.997631,0.0971063,5,31,0,728.904,-1.33024,0.0314557,0.280451,-0.450481,-0.322136,0.427443,1.261,0.460678,4.60253,4.74587,0.990073,0.991387,0.166667,0.211527,0.23129,0.176861,0.185633,0.243548,0.32097,6
-730.738,0.971515,0.0971063,5,31,0,734.976,-1.30794,0.773125,0.63744,-1.74924,1.00095,0.217511,2.0334,0.119673,5.49523,4.873,0.99591,0.992408,0.166667,0.228744,0.225891,0.179862,0.233589,0.217225,0.256432,6
-728.02,0.998272,0.0971063,5,31,0,737.388,-1.28887,-0.512546,-0.717644,1.63433,0.119394,-0.131981,1.77966,0.241179,4.78062,5.31961,0.991679,0.995129,0.166667,0.195843,0.188169,0.29014,0.220961,0.210702,0.297412,6
-729.434,0.994161,0.0971063,5,31,0,734.273,-1.29273,-0.0357001,-0.335223,0.0443998,-0.562919,0.856089,2.07259,0.178484,4.77126,4.20784,0.991601,0.98534,0.166667,0.214317,0.205453,0.216734,0.198898,0.242334,0.284388,6
-729.59,0.99998,0.0971063,5,31,0,732.902,-1.34795,1.05343,-0.585986,0.425052,-1.18751,0.151897,2.20709,0.222975,4.52187,4.95679,0.989248,0.993014,0.166667,0.2473,0.185637,0.22215,0.166209,0.211804,0.298212,6
-726.387,0.988998,0.0971063,5,31,0,733.411,-1.30848,0.667832,-0.657872,0.59832,-0.154629,-0.176742,1.49543,0.29589,4.47357,5.02071,0.988722,0.993443,0.166667,0.247707,0.181958,0.243894,0.205179,0.204114,0.296087,6
-731.033,0.990199,0.0971063,5,31,0,734.457,-1.15058,-0.602692,-0.183657,-0.73752,-2.28021,-0.507979,1.24436,0.0838003,4.76839,5.20181,0.991577,0.994524,0.166667,0.231282,0.237584,0.22928,0.207237,0.232697,0.259936,6
-732.264,0.996361,0.0971063,6,63,0,737.798,-1.27058,-0.69143,-2.33561,-1.31629,0.653888,0.522172,0.916097,0.17606,5.1919,4.94273,0.994469,0.992915,0.166667,0.199039,0.156859,0.182079,0.239494,0.235296,0.248003,6
-735.018,0.991942,0.0971063,6,63,0,740.976,-1.23157,0.917997,2.191,0.407207,-0.579158,-0.586369,1.98787,0.0543283,5.80266,5.21198,0.99699,0.994579,0.166667,0.234748,0.247399,0.229799,0.220453,0.220385,0.24535,6
-731.662,0.999916,0.0971063,6,63,0,740.112,-1.32964,0.625035,-0.345795,-2.17623,-0.897308,0.0235046,2.97433,0.177358,4.59444,4.77871,0.989993,0.991663,0.166667,0.228151,0.199253,0.152437,0.184104,0.20991,0.309573,6
-728.141,0.985214,0.0971063,5,31,0,736.914,-1.17273,0.156536,-0.365849,-1.69198,-0.350504,0.209465,1.84253,0.181198,4.37073,5.65072,0.987516,0.996497,0.166667,0.24152,0.224607,0.185531,0.225091,0.243281,0.301774,6
-729.374,0.998697,0.0971063,5,31,0,733.174,-1.22617,-0.642751,-1.55473,0.58728,-1.4151,0.198317,1.2665,0.232584,5.01472,4.66761,0.993404,0.990693,0.166667,0.201706,0.169697,0.251698,0.174322,0.235044,0.2826,6
-731.002,0.994064,0.0971063,5,31,0,734.202,-1.12581,0.795922,0.795928,-0.547381,0.195482,-0.516569,1.14386,0.246527,4.72426,5.77237,0.991201,0.996897,0.166667,0.283006,0.283007,0.220843,0.253956,0.222153,0.30073,6
-732.979,0.990783,0.0971063,5,31,0,738.448,-1.35132,1.38229,-1.01371,0.832555,0.596863,-0.0874326,1.29629,0.11967,5.04597,4.34572,0.993606,0.987204,0.166667,0.233993,0.186543,0.222408,0.217569,0.203951,0.232154,6
-726.392,0.998696,0.0971063,5,31,0,734.894,-1.22263,-1.43168,0.030202,-0.842193,-0.326548,-0.133382,1.30321,0.291002,5.00725,5.50792,0.993355,0.995962,0.166667,0.162566,0.229021,0.18729,0.211208,0.220725,0.30082,6
-727.556,0.992028,0.0971063,5,31,0,729.852,-1.09773,0.242826,-0.914832,0.393241,0.30591,-1.3017,1.01315,0.1811,4.85988,4.8571,0.992308,0.992287,0.166667,0.258505,0.220388,0.263761,0.260701,0.208587,0.286132,6
-726.192,0.999483,0.0971063,5,31,0,729.895,-1.19045,0.331454,0.113399,-1.14725,-0.827142,-0.274187,1.10795,0.290257,5.13195,5.44041,0.99413,0.995681,0.166667,0.25082,0.239115,0.178954,0.193015,0.219251,0.295491,6
-727.633,0.992859,0.0971063,5,31,0,731.471,-1.24652,0.312355,0.17293,0.191688,-0.502131,-0.837371,1.30725,0.234838,4.41018,5.45095,0.987993,0.995726,0.166667,0.236284,0.230426,0.231208,0.20352,0.191056,0.280997,6
-726.757,0.998737,0.0971063,5,31,0,731.096,-1.19067,-0.458791,-0.831694,0.180495,-0.611749,-0.0602466,2.03937,0.20669,4.36909,5.07681,0.987496,0.993799,0.166667,0.216615,0.203822,0.239875,0.211299,0.23092,0.316661,6
-732.824,0.992398,0.0971063,5,31,0,734.463,-1.17868,-0.306509,-1.91624,-1.30153,1.59824,0.197716,1.36312,0.164214,5.65132,6.08411,0.996499,0.997726,0.166667,0.226354,0.183419,0.199023,0.285728,0.241182,0.277913,6
-729.112,0.999479,0.0971063,5,31,0,735.849,-1.10287,-1.13151,0.08866,0.324749,-1.4864,-1.00443,1.25277,0.206865,4.66675,4.79179,0.990685,0.991771,0.166667,0.208013,0.252649,0.261981,0.196177,0.212377,0.300752,6
-732.748,0.9898,0.0971063,6,63,0,739.364,-1.14384,0.231337,-1.26576,-1.82252,0.36429,1.17496,1.37478,0.0533317,4.68489,5.24795,0.990851,0.994769,0.166667,0.243883,0.229463,0.224255,0.245193,0.253283,0.255304,6
-734.882,0.996575,0.0971063,5,63,0,740.21,-1.31787,0.0746685,-1.22926,-0.201503,-0.659269,1.79012,2.4762,0.213428,6.63288,5.30448,0.998685,0.995055,0.166667,0.213839,0.170763,0.204097,0.188685,0.281747,0.312301,6
-731.349,0.999928,0.0971063,5,63,0,739.598,-1.2788,0.190748,-1.2626,-0.728436,-0.212528,1.34163,2.99502,0.110013,5.71646,4.90711,0.996719,0.99266,0.166667,0.22135,0.195022,0.204413,0.213798,0.243939,0.279024,6
-733.549,0.993849,0.0971063,5,31,0,737.049,-1.31904,0.388885,-2.13423,-0.778338,0.545312,1.53272,2.53414,0.17817,4.657,5.32752,0.990594,0.995167,0.166667,0.222742,0.154557,0.188816,0.227605,0.260002,0.295768,6
-732.889,0.982817,0.0971063,5,31,0,737.669,-1.32377,0.220305,-1.70657,-1.89981,0.469912,1.12051,2.24922,0.10372,5.10598,5.10919,0.993976,0.993995,0.166667,0.214011,0.18231,0.179341,0.218398,0.230135,0.251528,6
-731.68,0.998518,0.0971063,5,31,0,739.033,-1.35799,0.8385,-0.022276,1.76438,-0.66673,0.010606,1.80732,0.157361,4.36724,4.71395,0.987473,0.99111,0.166667,0.226874,0.203997,0.25344,0.188022,0.204838,0.254721,6
-729.412,0.999686,0.0971063,5,63,0,735.955,-1.42356,-0.555369,0.553819,-1.74963,0.727997,0.886273,2.19904,0.243926,5.81892,5.49814,0.997038,0.995922,0.166667,0.173785,0.216111,0.135833,0.223396,0.230165,0.291696,6
-730.982,0.993743,0.0971063,5,31,0,735.862,-1.54989,0.452847,0.635976,-0.81087,0.604213,1.13649,3.09393,0.270473,4.41798,5.51487,0.988085,0.99599,0.166667,0.193503,0.201351,0.145641,0.199973,0.224002,0.328922,6
-728.206,0.998948,0.0971063,5,31,0,734.671,-1.48144,0.298923,0.444964,-0.741636,1.27277,0.976529,2.55471,0.24273,4.69143,5.30137,0.99091,0.99504,0.166667,0.196411,0.202066,0.159567,0.236404,0.22367,0.297061,6
-727.857,0.96473,0.0971063,5,31,0,731.729,-1.3983,0.702019,0.39785,-0.53224,0.846669,0.0176184,1.76316,0.212808,5.46126,5.51042,0.99577,0.995972,0.166667,0.222891,0.21188,0.180708,0.228268,0.198683,0.264428,6
-728.422,0.99536,0.0971063,5,31,0,733.848,-1.2392,0.52277,-0.564049,-0.496353,0.067664,0.398772,1.06933,0.379977,5.26381,6.48277,0.994851,0.998473,0.166667,0.261043,0.18946,0.193442,0.229085,0.252057,0.303037,6
-726.093,0.998639,0.0971063,5,31,0,731.827,-1.27565,-0.511069,0.219846,-0.051439,0.142746,-0.0560044,0.894032,0.499208,5.58182,6.01031,0.996248,0.997553,0.166667,0.177879,0.237596,0.213941,0.230694,0.213558,0.303783,6
-726.119,0.999497,0.0971063,5,63,0,728.603,-1.11081,-1.14563,-0.798972,-0.564942,-0.512179,-0.315138,0.514854,0.462098,4.58157,4.35283,0.989865,0.987293,0.166667,0.162437,0.185425,0.202318,0.206281,0.221588,0.294652,6
-725.913,0.984655,0.0971063,5,63,0,731.821,-1.2941,-0.0667845,-0.183931,0.64196,0.193327,-0.312489,1.62809,0.214904,5.33581,5.36976,0.995207,0.995366,0.166667,0.212747,0.208561,0.23937,0.222259,0.204037,0.28005,6
-729.018,0.996987,0.0971063,4,15,0,729.721,-1.13969,0.227236,-0.304778,1.39834,0.23065,-0.42263,1.49586,0.143597,5.25563,5.66991,0.994809,0.996564,0.166667,0.248419,0.234431,0.281123,0.24851,0.231407,0.283962,6
-731.924,0.987754,0.0971063,5,63,0,736.52,-1.14484,0.213696,-0.00539927,0.969257,0.432224,-0.605715,2.62245,0.168516,5.72754,5.77461,0.996755,0.996904,0.166667,0.24809,0.241267,0.272594,0.255023,0.223236,0.331167,6
-726.45,0.999117,0.0971063,5,31,0,738.651,-1.19722,-0.613028,-0.00268072,-1.34123,0.0568568,0.0742524,0.857531,0.245858,4.58661,4.69777,0.989915,0.990967,0.166667,0.206208,0.231854,0.178438,0.234471,0.235239,0.271627,6
-725.644,0.997505,0.0971063,5,63,0,730.984,-1.36104,0.340823,0.179776,-0.162144,0.790602,0.279228,1.54391,0.389926,4.38444,5.45489,0.987684,0.995743,0.166667,0.226506,0.215693,0.193994,0.258694,0.222326,0.318856,6
-731.479,0.980868,0.0971063,5,31,0,733.795,-1.15739,-0.0609031,-1.92688,-0.253681,-0.924447,0.464158,1.8175,0.0569882,5.53764,4.93238,0.99608,0.992842,0.166667,0.238512,0.219738,0.236522,0.229689,0.243989,0.258494,6
-733.059,0.997416,0.0971063,5,63,0,735.681,-1.18051,-0.343223,-0.592266,-0.445593,-0.155439,0.295298,2.36324,0.028299,4.36772,5.21756,0.987479,0.994609,0.166667,0.23322,0.231962,0.232702,0.234171,0.236467,0.247195,6
