# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=678216098
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/job_grouped_adjusted_2.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/job_grouped_adjusted_diag_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,sigma.1,sigma.2,sigma.3,sigma.4,se,sp,se_t,sp_t,prod_val,marginal.1.1,marginal.2.1,marginal.3.1,marginal.4.1,marginal.5.1,marginal.6.1,marginal.7.1,marginal.8.1,marginal.9.1,marginal.10.1,marginal.1.2,marginal.2.2,marginal.3.2,marginal.4.2,marginal.5.2,marginal.6.2,marginal.7.2,marginal.8.2,marginal.9.2,marginal.10.2,marginal.1.3,marginal.2.3,marginal.3.3,marginal.4.3,marginal.5.3,marginal.6.3,marginal.7.3,marginal.8.3,marginal.9.3,marginal.10.3,marginal.1.4,marginal.2.4,marginal.3.4,marginal.4.4,marginal.5.4,marginal.6.4,marginal.7.4,marginal.8.4,marginal.9.4,marginal.10.4,index.1,index.2,index.3,index.4
-729.541,0.978514,0.026258,7,127,0,740.876,-0.80318,0.0511854,-1.69041,1.03858,0.342126,0.348553,0.560974,0.162918,-0.292269,1.58373,-0.196846,-0.783132,-0.850678,0.308561,0.747556,0.271877,-0.861169,-0.189788,0.187868,1.30699,-0.280333,-2.33494,0.71475,1.52157,0.446862,0.164589,6.36848,4.66311,0.998288,0.990651,0.000344454,0.168563,0.0553386,0.290356,0.199599,0.200331,0.225633,0.180004,0.137003,0.376011,0.145238,0.199305,0.183934,0,0,0,0,0,0,0,0,0.211411,0.165479,0.165865,0.179012,0,0,0,0,0,0,0.191952,0.197245,0.187412,0.176619,0.224207,0,0,0,0,0,10,12,6,9
-740.915,0.971375,0.0257925,7,127,0,751.139,-0.844092,-0.600566,-2.2464,0.687248,-0.476198,0.742647,0.49719,0.468393,0.614208,1.96784,-1.59573,-0.420198,-0.534728,-0.606382,2.6527,-0.779209,0.642922,1.20959,-0.716947,1.40774,-0.237163,-2.43503,0.457719,1.51865,0.0167781,0.341346,5.22556,5.70765,0.994651,0.996691,0.000344454,0.171501,0.0890326,0.271143,0.179701,0.276151,0.254398,0.251921,0.264627,0.399722,0.116229,0.236346,0.20738,0,0,0,0,0,0,0,0,0.22422,0.220962,0.224376,0.223685,0,0,0,0,0,0,0.225125,0.211279,0.209694,0.217803,0.303055,0,0,0,0,0,10,12,6,9
-734.761,0.944171,0.024912,8,255,0,756.198,-0.621473,0.0543746,-1.71157,0.208142,0.646421,0.0343556,0.128025,-0.755482,-0.307739,1.12969,-0.717779,-0.626866,-0.489516,-0.992056,0.294411,-1.56008,-0.0769615,-0.451411,-0.0887343,-1.33963,-0.657155,-1.9305,0.561513,0.819683,0.0102082,0.328259,5.55655,5.53014,0.996153,0.99605,0.000344454,0.252973,0.112126,0.269517,0.320214,0.250869,0.260813,0.177294,0.21673,0.381405,0.180387,0.233509,0.25369,0,0,0,0,0,0,0,0,0.242269,0.243069,0.241952,0.242123,0,0,0,0,0,0,0.249838,0.255516,0.205305,0.22981,0.321128,0,0,0,0,0,10,12,6,9
-733.028,0.0192584,0.180593,5,33,1,747.772,-0.625535,-0.0802846,-1.78378,0.305561,0.43832,-0.0288928,0.175141,-0.650522,-0.320489,0.987266,-0.76128,-0.634113,-0.808849,-0.955879,0.408384,-1.41789,0.197714,-0.47411,-0.0646336,-1.27766,-0.653623,-1.71336,0.523992,0.853111,0.00795785,0.421717,5.63691,5.6272,0.996449,0.996414,0.000344454,0.213783,0.100722,0.249397,0.262521,0.218306,0.236934,0.168148,0.193545,0.321241,0.160239,0.223275,0.199016,0,0,0,0,0,0,0,0,0.212776,0.212949,0.21234,0.212606,0,0,0,0,0,0,0.216082,0.230758,0.175537,0.196282,0.295661,0,0,0,0,0,10,12,6,9
-733.028,1.43909e-38,0.304138,1,3,1,744.607,-0.625535,-0.0802846,-1.78378,0.305561,0.43832,-0.0288928,0.175141,-0.650522,-0.320489,0.987266,-0.76128,-0.634113,-0.808849,-0.955879,0.408384,-1.41789,0.197714,-0.47411,-0.0646336,-1.27766,-0.653623,-1.71336,0.523992,0.853111,0.00795785,0.421717,5.63691,5.6272,0.996449,0.996414,0.000344454,0.213783,0.100722,0.249397,0.262521,0.218306,0.236934,0.168148,0.193545,0.321241,0.160239,0.223275,0.199016,0,0,0,0,0,0,0,0,0.212776,0.212949,0.21234,0.212606,0,0,0,0,0,0,0.216082,0.230758,0.175537,0.196282,0.295661,0,0,0,0,0,10,12,6,9
-735.056,0.970995,0.0170286,8,255,0,754.762,-1.72175,-0.204422,-0.907297,0.642924,0.0200012,0.208971,0.407364,0.0368866,0.136304,1.24831,0.417621,1.87447,-1.34427,0.705177,0.51848,1.93202,-0.288434,1.05759,0.42878,1.23183,1.2191,1.61589,0.780193,0.0224729,0.60806,0.222933,5.37075,4.63583,0.995371,0.990395,0.000344454,0.178927,0.112028,0.296137,0.205988,0.231024,0.259507,0.208141,0.221153,0.402183,0.261039,0.233525,0.221131,0,0,0,0,0,0,0,0,0.248278,0.185599,0.203244,0.223056,0,0,0,0,0,0,0.224514,0.232122,0.218056,0.221771,0.266283,0,0,0,0,0,10,12,6,9
-741.518,0.999063,0.00859745,9,511,0,755.785,-1.16444,-0.254701,-2.57502,0.361933,0.182307,-0.337432,0.379985,-0.768852,-0.612745,2.10477,-0.507946,-0.90816,1.77722,1.97527,0.618492,-1.50788,1.29074,-1.18654,-2.34107,-0.90512,-0.786635,-1.28656,0.568074,0.104146,0.348238,0.103092,4.70668,5.85036,0.991046,0.997129,0.000344454,0.23011,0.0744503,0.297386,0.276661,0.22194,0.299518,0.182712,0.196253,0.530485,0.205758,0.219536,0.268751,0,0,0,0,0,0,0,0,0.249764,0.238749,0.208723,0.250889,0,0,0,0,0,0,0.236325,0.249298,0.228742,0.231467,0.282302,0,0,0,0,0,10,12,6,9
-733.062,0.999975,0.00584419,9,511,0,752.698,-1.2476,-0.297281,-2.3195,0.366727,-0.154115,0.327659,0.0108947,-0.331027,-0.120846,1.05441,-0.209484,0.352798,-1.76891,0.916783,-0.683106,0.914202,-1.5219,0.286163,-0.176233,2.19348,-0.456879,1.39848,0.841802,0.155672,0.194244,0.128303,4.96457,4.34219,0.993067,0.987159,0.000344454,0.179134,0.0384081,0.275642,0.197458,0.269163,0.220278,0.175013,0.201912,0.403431,0.190209,0.23333,0.181125,0,0,0,0,0,0,0,0,0.214452,0.198506,0.213225,0.203463,0,0,0,0,0,0,0.215945,0.209402,0.202496,0.206722,0.231485,0,0,0,0,0,10,12,6,9
-735.142,0.999741,0.00456748,10,1023,0,750.151,-1.43811,-0.0318891,-1.55223,0.393705,0.285743,0.0438345,0.417337,-0.960692,-0.0876845,0.771927,-0.618574,0.273078,0.77234,-1.25339,-1.62599,1.20007,-0.000253275,-0.654816,0.548779,-1.69473,0.341744,1.05205,0.819962,0.201887,0.0126245,0.0998747,5.13309,5.7903,0.994136,0.996952,0.000344454,0.202729,0.0681698,0.264886,0.248029,0.212939,0.268671,0.106183,0.195441,0.329381,0.135874,0.200195,0.216336,0,0,0,0,0,0,0,0,0.207382,0.207164,0.206677,0.207429,0,0,0,0,0,0,0.209372,0.215432,0.193677,0.207267,0.221298,0,0,0,0,0,10,12,6,9
-735.452,0.999987,0.00389578,10,1023,0,744.379,-1.33062,-0.529564,-2.27674,0.00373284,-0.0686883,-0.228214,0.249925,-0.0633503,-0.104677,1.81833,0.31035,1.48276,0.138493,-0.813919,1.53288,-1.20799,0.513922,0.978809,0.336979,1.08577,-1.41683,-1.05314,0.585384,0.179839,0.00492688,0.333584,5.64613,4.7224,0.996481,0.991185,0.000344454,0.195654,0.0809711,0.248871,0.241113,0.22461,0.276457,0.24168,0.23732,0.486231,0.283507,0.254217,0.212651,0,0,0,0,0,0,0,0,0.236116,0.236054,0.235918,0.236326,0,0,0,0,0,0,0.213317,0.240377,0.222396,0.220095,0.343762,0,0,0,0,0,10,12,6,9
-733.895,0.999691,0.00352944,10,1023,0,748.088,0.625395,-0.491488,-1.38677,-0.281451,-0.272032,-0.152642,-0.311177,-1.23668,0.0462431,0.726743,-0.391569,-0.854042,-0.960915,0.846316,-1.57564,1.34377,0.318945,-0.943601,-1.26385,-1.00092,0.283548,0.998556,0.813417,0.732953,3.37349,0.173442,5.34058,5.42019,0.99523,0.995593,0.000344454,0.202998,0.109937,0.2318,0.233155,0.250811,0.227557,0.122398,0.28212,0.404691,0.216358,0.228068,0.21495,0,0,0,0,0,0,0,0,0.20952,0.21471,0.288196,0.193735,0,0,0,0,0,0,0.228572,0.223891,0.197904,0.234538,0.255736,0,0,0,0,0,10,12,6,9
-730.855,0.999895,0.00333041,9,1023,0,748.691,-0.389104,-0.503356,-2.51039,-0.13661,-0.764236,-0.651103,-0.0884475,-0.911545,0.187804,0.901113,-0.629846,-1.05769,-0.578561,0.745737,0.296421,0.314287,-0.127978,-0.321438,1.77115,-0.262827,0.723765,-0.353915,0.774299,0.479928,0.338184,0.16447,5.41195,5.64635,0.995557,0.996482,0.000344454,0.208701,0.0530451,0.259164,0.177434,0.190522,0.266346,0.16146,0.309887,0.437295,0.193061,0.197246,0.234531,0,0,0,0,0,0,0,0,0.222797,0.189499,0.195218,0.22551,0,0,0,0,0,0,0.20408,0.218885,0.197474,0.226419,0.24667,0,0,0,0,0,10,12,6,9
-730.509,0.999981,0.00323969,10,1023,0,741.501,-0.411893,-0.761036,-2.12791,-0.410896,-0.397907,-0.471728,-0.440462,-0.564691,-0.570977,1.79161,-0.675208,0.124872,-0.658416,1.66914,1.69266,0.348536,0.126747,1.07147,0.0152169,0.176637,1.52086,1.17536,0.514254,0.266344,0.956261,0.356208,5.49238,5.57783,0.995899,0.996233,0.000344454,0.206036,0.114776,0.236545,0.237735,0.231031,0.233854,0.222777,0.222226,0.485418,0.213238,0.241549,0.206617,0,0,0,0,0,0,0,0,0.228379,0.230493,0.218657,0.223617,0,0,0,0,0,0,0.212986,0.214813,0.207618,0.207259,0.372343,0,0,0,0,0,10,12,6,9
-734.985,0.999901,0.00322136,10,1023,0,744.658,-0.47463,-1.26277,-2.38636,-0.343976,-1.01851,-0.717055,-0.265671,-0.900047,-0.618886,1.42185,-1.17202,-0.137589,-0.0678005,2.18434,1.5073,0.82918,0.360322,1.86803,0.467094,0.84752,0.766162,1.10864,0.513803,0.135723,0.466866,0.237381,5.74948,5.61645,0.996826,0.996376,0.000344454,0.188246,0.115513,0.270363,0.208039,0.234514,0.278307,0.218174,0.24362,0.476614,0.195427,0.231187,0.23282,0,0,0,0,0,0,0,0,0.243718,0.191829,0.213932,0.250307,0,0,0,0,0,0,0.219608,0.237986,0.212449,0.223518,0.315359,0,0,0,0,0,10,12,6,9
-733.968,0.999445,0.00325382,10,1023,0,751.988,-0.544564,-0.384349,-1.5237,0.055507,-0.261179,-0.304968,-0.377053,-0.927257,-0.804982,0.149987,-0.432899,0.714727,-0.896089,0.663579,-0.606144,-1.59909,0.136927,-1.05303,0.715327,0.23013,0.720112,2.34901,1.39624,0.230387,0.640511,0.246743,5.14585,6.00381,0.99421,0.997537,0.000344454,0.220142,0.0548482,0.341358,0.250769,0.239568,0.22188,0.117393,0.136151,0.371228,0.208826,0.240989,0.18192,0,0,0,0,0,0,0,0,0.232128,0.199375,0.195117,0.188252,0,0,0,0,0,0,0.224199,0.221263,0.199719,0.204374,0.243328,0,0,0,0,0,10,12,6,9
-732.512,0.999948,0.00332095,10,1023,0,748.303,-0.891073,-0.354568,-1.96748,-0.236441,-0.298997,-0.275175,-0.104948,-0.0719161,0.238427,0.978161,-0.232689,-0.577817,0.0443528,1.39807,1.58826,0.822601,-1.54139,0.61283,0.644934,-0.60812,1.11786,-1.54511,0.776331,0.34712,0.220245,0.648359,4.93775,5.39951,0.99288,0.995502,0.000344454,0.215834,0.0737144,0.231552,0.223131,0.226312,0.249958,0.254731,0.302379,0.432812,0.232064,0.214229,0.251344,0,0,0,0,0,0,0,0,0.230361,0.228018,0.228908,0.235337,0,0,0,0,0,0,0.196469,0.214006,0.217534,0.252651,0.349575,0,0,0,0,0,10,12,6,9
-730.344,0.999952,0.00342488,10,1023,0,741.266,-1.51181,-0.0473951,-1.74392,0.205765,0.00349848,0.226948,0.207722,-0.861397,-0.550331,0.409437,-0.368312,1.61442,-0.807669,-1.29921,0.266446,-0.167395,-0.511179,-0.140371,-0.521005,-0.129926,0.572015,1.11896,0.809095,0.0870349,0.962509,0.332165,4.97671,5.53933,0.993151,0.996086,0.000344454,0.201402,0.0604145,0.236095,0.20806,0.239176,0.236379,0.115832,0.144053,0.266835,0.163069,0.208372,0.176542,0,0,0,0,0,0,0,0,0.197894,0.16952,0.201057,0.198185,0,0,0,0,0,0,0.21525,0.214202,0.161573,0.175745,0.225376,0,0,0,0,0,10,12,6,9
-729.137,0.999839,0.00355533,10,1023,0,740.564,-1.07795,-0.344837,-1.95588,0.190077,-0.205954,0.169959,0.0454716,0.125041,-0.0151581,1.89789,0.202168,-0.231944,-0.18379,0.200912,0.391375,0.0410527,1.09442,-0.451594,-0.28866,-0.277426,-0.235531,0.600919,0.680182,0.124555,0.096003,0.192469,5.74824,5.45258,0.996822,0.995733,0.000344454,0.218524,0.0856177,0.286736,0.235047,0.283953,0.267096,0.277797,0.25912,0.561502,0.288417,0.25785,0.258955,0,0,0,0,0,0,0,0,0.259706,0.252738,0.259349,0.257148,0,0,0,0,0,0,0.254597,0.250239,0.253019,0.248133,0.319879,0,0,0,0,0,10,12,6,9
-729.769,0.999827,0.00370742,10,1023,0,741.659,-1.83334,-0.181882,-1.42805,0.31899,0.527815,0.247545,0.536881,-0.24255,0.0504978,1.57351,-0.561417,0.764009,0.203949,0.210089,-0.0109039,0.11528,1.42273,1.25103,-0.775995,0.443421,-0.321569,1.32342,0.659174,0.263779,0.457804,0.167807,5.89275,5.19154,0.997248,0.994467,0.000344454,0.168209,0.0817763,0.219427,0.243841,0.211488,0.244941,0.1627,0.190688,0.390623,0.136102,0.211522,0.188501,0,0,0,0,0,0,0,0,0.198205,0.213416,0.193187,0.214095,0,0,0,0,0,0,0.200419,0.20811,0.187868,0.1953,0.237387,0,0,0,0,0,10,12,6,9
-732.536,0.999994,0.00387967,10,1023,0,744.047,-0.958604,-0.569514,-1.87727,0.181653,-0.525286,-0.0247624,-0.251687,-0.422472,-0.0788795,0.746383,-0.25198,0.345611,1.90916,0.832083,-0.348349,0.808419,-1.71491,-0.0873607,1.46909,-1.42559,0.982512,-0.210951,1.01535,0.0311258,0.304209,0.275987,4.97547,4.86695,0.993142,0.992362,0.000344454,0.176769,0.0539438,0.314804,0.183384,0.271564,0.228559,0.199497,0.260863,0.448602,0.228506,0.222437,0.230625,0,0,0,0,0,0,0,0,0.235723,0.200492,0.225029,0.213658,0,0,0,0,0,0,0.230436,0.219928,0.21224,0.2279,0.268587,0,0,0,0,0,10,12,6,9
-733.403,0.999618,0.00407247,10,1023,0,746.821,-1.06914,-0.492006,-2.03542,0.310127,-0.476282,0.199192,-0.160484,-0.414466,-0.726009,1.10232,-0.348133,-0.25271,-0.611257,-1.06327,0.0220203,-0.824256,1.48219,0.0645759,-1.27665,2.90884,-0.488352,0.0349203,0.781367,0.235408,0.893038,0.247374,5.83643,5.11138,0.997089,0.994008,0.000344454,0.190126,0.0662028,0.303509,0.192005,0.28577,0.232689,0.199524,0.163807,0.444631,0.207834,0.228869,0.214989,0,0,0,0,0,0,0,0,0.249451,0.144418,0.232094,0.181558,0,0,0,0,0,0,0.235602,0.22066,0.210507,0.198506,0.27595,0,0,0,0,0,10,12,6,9
-734.314,0.999846,0.00427766,10,1023,0,743.163,-1.46903,-0.34372,-2.39377,0.427414,-0.245979,0.426487,0.0187634,-0.00113194,-0.0967327,0.752735,-0.0462932,0.531884,-0.360105,1.46218,-0.0819478,0.760268,-1.433,-0.0801384,1.04101,-3.23448,-0.850411,-0.12189,0.941568,0.183562,0.255524,0.343239,5.21643,4.87814,0.994603,0.992446,0.000344454,0.163075,0.0275683,0.286622,0.175991,0.286444,0.214968,0.211834,0.19724,0.352786,0.204844,0.220898,0.194984,0,0,0,0,0,0,0,0,0.215486,0.188806,0.215448,0.198996,0,0,0,0,0,0,0.224498,0.201943,0.200885,0.195856,0.243723,0,0,0,0,0,10,12,6,9
-732.203,0.999954,0.00450175,10,1023,0,746.458,-1.39364,-0.547477,-2.73602,0.403081,0.130879,-0.0812436,0.093634,0.221587,0.292512,0.763389,-0.248862,0.682366,-0.638554,0.313588,0.361233,0.109251,-1.77365,-0.493499,1.65746,-2.49163,-1.29985,0.456779,0.843889,0.194402,0.277031,0.270443,4.89219,5.28656,0.992551,0.994966,0.000344454,0.153132,0.027806,0.286773,0.242355,0.211133,0.236654,0.256625,0.268157,0.352392,0.188612,0.231389,0.190217,0,0,0,0,0,0,0,0,0.220799,0.208554,0.199347,0.206916,0,0,0,0,0,0,0.201737,0.209188,0.21476,0.217892,0.239471,0,0,0,0,0,10,12,6,9
-732.612,0.99963,0.00474262,10,1023,0,746.129,-1.50246,-0.601667,-1.29475,0.837844,0.482633,-0.379916,0.0364476,-0.639887,0.0885477,1.31768,-0.392533,0.221027,0.227502,-0.457713,-0.127187,0.278098,0.447962,-0.244897,-1.20196,1.4724,-0.180267,-0.495732,0.542771,0.462308,0.416364,0.118659,4.18016,5.30852,0.984934,0.995075,0.000344454,0.177867,0.129528,0.319667,0.279599,0.19604,0.233838,0.174871,0.238905,0.378173,0.194969,0.223906,0.224413,0,0,0,0,0,0,0,0,0.249573,0.223489,0.168341,0.193512,0,0,0,0,0,0,0.218639,0.226962,0.213551,0.228019,0.253921,0,0,0,0,0,10,12,6,9
-732.55,0.999944,0.00499345,9,1023,0,742.203,-0.738198,-0.437113,-2.53989,-0.363803,-0.687703,0.438418,0.171737,0.237971,0.0553147,1.00091,-0.193667,-0.614789,-1.17745,-0.531572,1.57765,1.39889,0.0185237,-0.786907,-0.0244428,0.94238,-0.189333,-0.604706,0.678694,0.769717,0.0942017,0.962395,5.34417,5.58908,0.995247,0.996275,0.000344454,0.200135,0.0576328,0.20806,0.17474,0.309146,0.272714,0.281513,0.257664,0.393686,0.227318,0.265941,0.193332,0,0,0,0,0,0,0,0,0.231582,0.226481,0.244539,0.240181,0,0,0,0,0,0,0.253692,0.209998,0.220337,0.192662,0.362169,0,0,0,0,0,10,12,6,9
-734.394,0.999858,0.00526293,9,511,0,747.181,-0.317062,-0.584778,-1.83093,-0.16861,-0.594879,0.130392,-0.0935388,-0.233569,0.155846,0.837829,0.657485,-0.951226,-1.13308,-0.392334,1.9123,2.13202,0.057861,-0.21827,-0.119268,1.46488,-0.775408,-1.15582,0.468593,0.819435,0.0939571,0.547817,5.40841,5.90571,0.995541,0.997284,0.000344454,0.195257,0.11949,0.227518,0.194519,0.252902,0.233719,0.222246,0.255147,0.319932,0.301965,0.236544,0.211142,0,0,0,0,0,0,0,0,0.225403,0.218616,0.230251,0.226614,0,0,0,0,0,0,0.232347,0.211468,0.199117,0.234808,0.307107,0,0,0,0,0,10,12,6,9
-733.898,0.998219,0.0055448,9,511,0,747.951,-0.2322,-0.603384,-1.65127,-0.0146532,-0.560963,0.094711,-0.119621,-0.161508,0.102906,0.846579,0.597764,-1.03573,-0.951902,-0.287486,1.65205,1.96292,0.102921,-0.233452,-0.0410635,1.44358,-0.65411,-1.04224,0.451758,0.830675,0.0849973,0.525106,5.33497,5.88703,0.995203,0.997232,0.000344454,0.212118,0.143853,0.259696,0.215323,0.269256,0.250729,0.247209,0.269981,0.3406,0.315963,0.2397,0.25241,0,0,0,0,0,0,0,0,0.246326,0.237941,0.248028,0.2447,0,0,0,0,0,0,0.249162,0.228929,0.225111,0.249958,0.328858,0,0,0,0,0,10,12,6,9
-732.665,0.999736,0.00581244,10,1023,0,745.325,0.482031,0.393895,-2.38583,0.512332,0.549585,0.488729,0.640937,-0.0586232,-0.0678987,1.52028,-0.434864,-0.988759,-1.28513,-0.144639,-1.39013,-0.396602,0.183784,-1.08737,-0.714257,0.107305,-1.48934,-0.0958284,0.735543,1.95045,0.0576862,0.146364,5.53091,5.621,0.996053,0.996392,0.000344454,0.21458,0.0346368,0.229409,0.234217,0.226398,0.246296,0.164344,0.16342,0.381519,0.130085,0.240009,0.152862,0,0,0,0,0,0,0,0,0.201866,0.202197,0.201657,0.20301,0,0,0,0,0,0,0.204246,0.207725,0.192075,0.191873,0.228628,0,0,0,0,0,10,12,6,9
-737.217,0.999691,0.00611726,9,511,0,749.281,-0.888412,0.119371,-0.642497,0.484915,0.632471,0.593255,0.674416,0.470932,0.717756,0.900851,0.862076,-1.71237,-2.23695,-0.0845268,2.77452,-1.37717,-0.157766,-1.79403,0.247288,-0.896901,0.0749087,0.0157649,1.18217,0.749544,0.0432138,0.686291,5.95351,4.81796,0.99741,0.991982,0.000344454,0.150388,0.0673226,0.213788,0.244315,0.235925,0.253508,0.211043,0.263241,0.306891,0.297317,0.2473,0.182881,0,0,0,0,0,0,0,0,0.218757,0.219816,0.219534,0.220117,0,0,0,0,0,0,0.214949,0.224215,0.201497,0.229273,0.251482,0,0,0,0,0,10,12,6,9
-730.682,0.99668,0.00643371,9,1023,0,749.542,-0.686828,-0.0365128,-2.17946,0.298679,0.448646,0.254843,0.400452,-0.142742,-0.166609,0.943907,-0.445945,-0.760208,-0.928931,0.434529,-0.177498,0.247125,-0.244043,1.50591,-0.90184,-0.463121,-1.86579,0.384492,1.0062,1.04764,0.00696174,0.358692,6.408,5.50374,0.998354,0.995945,0.000344454,0.178874,0.0246854,0.233614,0.26158,0.225842,0.252363,0.163758,0.160506,0.367744,0.126229,0.212361,0.18531,0,0,0,0,0,0,0,0,0.200541,0.200702,0.200494,0.20065,0,0,0,0,0,0,0.204271,0.212554,0.182829,0.181596,0.24548,0,0,0,0,0,10,12,6,9
-735.245,0.999957,0.00670537,9,511,0,747.791,-1.16872,-0.297131,-1.39957,0.678643,-0.0654502,-0.012391,0.410317,-0.90142,-0.164547,1.67103,-0.170265,-0.172284,-0.520776,-0.379833,-1.30659,-2.35901,-1.59226,-0.542862,-1.35264,1.45689,0.808721,1.17353,0.487472,0.313673,0.0219142,0.169837,5.80548,5.37842,0.996998,0.995406,0.000344454,0.197124,0.125607,0.282851,0.215551,0.219942,0.257182,0.154712,0.20752,0.389685,0.207064,0.228454,0.210117,0,0,0,0,0,0,0,0,0.221432,0.21869,0.218885,0.22044,0,0,0,0,0,0,0.220046,0.232386,0.195631,0.21572,0.271929,0,0,0,0,0,10,12,6,9
-734.455,0.999964,0.00704877,9,511,0,746.543,-1.17617,-0.408532,-1.69446,0.945824,0.111023,-0.192024,0.146856,-0.739153,0.030002,2.06132,-0.706745,-0.0126461,-0.200794,-0.642705,-0.748942,-2.02218,-1.40802,-0.473062,-1.23308,0.886144,0.833191,1.03048,0.579415,0.627343,0.0229378,0.284393,5.85862,5.33348,0.997153,0.995196,0.000344454,0.190294,0.100879,0.338071,0.240475,0.210177,0.244247,0.162743,0.232094,0.491628,0.165295,0.23389,0.214292,0,0,0,0,0,0,0,0,0.226969,0.223777,0.222626,0.223913,0,0,0,0,0,0,0.214933,0.231015,0.190675,0.225378,0.336251,0,0,0,0,0,10,12,6,9
-733.523,0.99945,0.00740437,9,511,0,746.082,-0.594068,-0.0903213,-1.82351,-0.22068,0.12216,0.0034241,0.322161,-1.11188,-0.00544989,0.739745,-0.315564,-0.465912,-0.528611,0.506838,0.0276066,1.06781,1.36486,-0.134227,1.24384,-0.583186,-1.31398,-0.883724,1.13203,0.957124,0.23254,0.368901,3.94639,4.86606,0.981042,0.992355,0.000344454,0.226561,0.0399207,0.201959,0.270976,0.245507,0.317391,0.0849553,0.243669,0.425787,0.185333,0.230914,0.220992,0,0,0,0,0,0,0,0,0.220468,0.233694,0.229056,0.241641,0,0,0,0,0,0,0.234777,0.255439,0.1714,0.234217,0.284118,0,0,0,0,0,10,12,6,9
-733.766,0.999692,0.00776092,9,511,0,748.672,-0.389086,-0.933548,-1.65638,0.524317,-0.523447,-0.205442,-0.266913,-0.68277,-0.206615,1.01797,-0.295892,-0.323418,-0.386155,1.64784,-1.03889,0.361198,-0.501365,-1.23201,0.702842,-0.570222,-2.30295,-0.653881,0.554413,2.39712,0.616139,0.0703667,5.10473,4.76059,0.993969,0.991512,0.000344454,0.161169,0.114361,0.299144,0.193949,0.222642,0.216871,0.180654,0.222531,0.358445,0.214188,0.221158,0.197013,0,0,0,0,0,0,0,0,0.247718,0.148689,0.174793,0.169484,0,0,0,0,0,0,0.210953,0.210255,0.205575,0.21094,0.225191,0,0,0,0,0,10,12,6,9
-731.435,0.999484,0.00813368,9,511,0,746.581,-0.644624,0.183015,-1.62295,1.25645,0.354598,0.73595,0.480538,0.753228,0.65753,1.78874,0.512398,-1.27696,-1.55659,-0.505213,0.759698,-0.995424,-0.191428,1.27193,-0.264467,0.649106,1.34517,0.71152,0.641352,0.903325,0.0319259,0.484269,5.63111,5.08727,0.996428,0.993863,0.000344454,0.201617,0.0739381,0.333095,0.219755,0.264109,0.233791,0.266248,0.25454,0.41181,0.237438,0.258202,0.214247,0,0,0,0,0,0,0,0,0.240832,0.235795,0.237916,0.236494,0,0,0,0,0,0,0.235209,0.214296,0.236672,0.228646,0.334698,0,0,0,0,0,10,12,6,9
-730.352,0.998158,0.00851272,9,511,0,741.12,-0.326307,-0.371929,-2.0105,0.0693016,0.116924,-0.168971,0.330244,-1.0416,-0.597319,1.28113,-0.476354,-0.396915,-0.596204,-0.322582,-1.10437,1.00813,-1.21569,-0.272339,0.823461,0.609234,1.06463,-0.666904,0.95714,1.82251,0.384485,0.101777,5.41301,5.00769,0.995562,0.993358,0.000344454,0.175385,0.0426531,0.244466,0.25292,0.205079,0.29307,0.101017,0.146475,0.505273,0.16147,0.231354,0.175954,0,0,0,0,0,0,0,0,0.207245,0.210087,0.193432,0.223147,0,0,0,0,0,0,0.207841,0.215812,0.194407,0.201167,0.231566,0,0,0,0,0,10,12,6,9
-736.26,0.993219,0.00887082,9,511,0,746.835,-1.30904,-0.445647,-1.67944,0.376949,-0.891575,0.378089,0.0737869,-0.125196,-0.269525,2.3878,0.560588,-0.514983,-1.3148,-1.38877,0.9285,-0.723568,0.997006,-0.0250744,0.163218,-1.17823,-0.0669873,0.862341,0.380412,0.0665729,0.374403,0.410254,5.6104,5.76018,0.996354,0.996859,0.000344454,0.207457,0.141921,0.262061,0.18153,0.262143,0.240924,0.227689,0.218411,0.427669,0.275424,0.237535,0.228413,0,0,0,0,0,0,0,0,0.246662,0.171585,0.246738,0.226937,0,0,0,0,0,0,0.239018,0.217508,0.204205,0.194935,0.412326,0,0,0,0,0,10,12,6,9
