# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=744051095
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/loc_coded_adjusted_2.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/loc_coded_adjusted_diag_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,sigma.1,sigma.2,sigma.3,sigma.4,se,sp,se_t,sp_t,prod_val,marginal.1.1,marginal.2.1,marginal.3.1,marginal.4.1,marginal.5.1,marginal.6.1,marginal.7.1,marginal.8.1,marginal.1.2,marginal.2.2,marginal.3.2,marginal.4.2,marginal.5.2,marginal.6.2,marginal.7.2,marginal.8.2,marginal.1.3,marginal.2.3,marginal.3.3,marginal.4.3,marginal.5.3,marginal.6.3,marginal.7.3,marginal.8.3,marginal.1.4,marginal.2.4,marginal.3.4,marginal.4.4,marginal.5.4,marginal.6.4,marginal.7.4,marginal.8.4,index.1,index.2,index.3,index.4
-734.213,0.991108,0.0185882,8,255,0,749.569,0.155918,-0.542497,1.43171,-0.955889,-1.16056,-0.685937,-0.951411,-0.710234,-0.718367,0.535356,0.253869,-0.163695,-0.470648,1.2103,0.0816802,-1.27892,0.0686153,-2.6822,1.18947,-0.419367,0.458085,0.15109,0.625328,0.571842,7.03375,5.81704,0.999119,0.997032,0.000437415,0.277079,0.482925,0.241279,0.224756,0.264296,0.24165,0.262169,0.261459,0.2889,0.280635,0,0,0,0,0,0,0.279696,0.255716,0.313306,0.280236,0,0,0,0,0.278387,0.24991,0.2757,0.274805,0.43078,0,0,0,8,10,6,9
-731.292,0.998108,0.0185882,8,255,0,747.81,-0.329539,-0.351272,0.625816,-0.563833,-0.567497,-0.875091,-0.471227,-0.334663,-0.588004,0.254337,-0.0136125,-1.56744,-2.44177,1.02993,0.416831,1.64534,-0.506675,0.287538,-0.237922,1.22855,0.783974,0.466933,0.796475,0.343216,5.65231,6.46068,0.996503,0.998439,0.000437415,0.230867,0.391295,0.202736,0.202274,0.166272,0.214668,0.233176,0.199704,0.243277,0.221615,0,0,0,0,0,0,0.242238,0.241718,0.200743,0.255632,0,0,0,0,0.209481,0.232686,0.240919,0.225801,0.27861,0,0,0,8,10,6,9
-735.455,0.984129,0.0185882,8,255,0,748.397,-0.627172,-0.507425,1.04113,-0.683833,-1.61599,-0.73068,-0.587704,-0.0300996,0.120599,1.15587,-0.358155,0.217533,0.956043,-1.75355,0.213393,-2.05434,0.474704,-0.528409,-0.669393,-2.17792,0.755062,0.0215535,0.234665,0.294731,4.82228,4.10218,0.992016,0.983732,0.000437415,0.225169,0.481253,0.202907,0.112159,0.197277,0.21483,0.293652,0.31762,0.264132,0.25821,0,0,0,0,0,0,0.266521,0.22819,0.264504,0.27069,0,0,0,0,0.232014,0.239203,0.268619,0.276937,0.33799,0,0,0,8,10,6,9
-731.259,0.999978,0.0185882,7,127,0,742.996,-0.77916,-0.43483,1.01573,-0.321749,-1.59184,-0.884566,-0.408126,-0.0478512,-0.581192,0.537315,0.334847,0.832115,0.347719,-0.24331,-0.871087,-1.50968,-0.263401,0.185419,-0.89753,-2.23403,0.636629,0.0572337,0.30105,0.351581,4.49904,4.26695,0.989003,0.986169,0.000437415,0.208165,0.396558,0.220201,0.112157,0.165112,0.210963,0.251369,0.193313,0.229208,0.227247,0,0,0,0,0,0,0.244219,0.182631,0.21536,0.23963,0,0,0,0,0.197147,0.224017,0.245953,0.213973,0.284465,0,0,0,8,10,6,9
-723.779,0.999239,0.0185882,7,255,0,738.469,-0.737317,-0.174652,0.696032,-0.444963,-0.26461,-0.407039,-0.386325,-0.135297,-0.494338,1.65987,0.738796,-0.627046,-0.335699,0.324028,1.18624,-0.309365,-0.578005,-0.85003,-0.39849,-0.807167,0.84894,0.272673,1.03537,0.281447,5.19088,4.94469,0.994464,0.992929,0.000437415,0.269154,0.433349,0.226867,0.254549,0.232508,0.23563,0.275706,0.219667,0.292314,0.244611,0,0,0,0,0,0,0.262059,0.298426,0.269468,0.27357,0,0,0,0,0.254678,0.255756,0.269053,0.250167,0.37548,0,0,0,8,10,6,9
-722.76,0.999927,0.0185882,8,255,0,735.892,-0.670151,-0.411344,0.665106,-0.421226,-0.46598,-0.59471,-0.376473,-0.0345037,-0.566811,1.6033,0.627163,-0.66536,0.284023,0.420382,0.932562,0.136523,-0.361215,-0.998995,-0.532029,-0.832257,0.932941,0.203065,1.10845,0.212911,5.33555,4.7946,0.995206,0.991794,0.000437415,0.203656,0.409317,0.202174,0.195562,0.177455,0.20895,0.26613,0.181265,0.251197,0.216973,0,0,0,0,0,0,0.243572,0.234873,0.211043,0.252482,0,0,0,0,0.219054,0.226835,0.239407,0.220038,0.305819,0,0,0,8,10,6,9
-729.764,0.998093,0.0185882,8,255,0,739.248,0.183278,-0.835037,1.53506,-1.10522,-1.32075,-0.96222,-0.796025,-0.0281725,-0.912609,1.10373,0.955644,-0.38062,-1.14002,-0.454689,-1.04628,1.28041,0.874962,1.50971,0.941778,0.246882,0.418436,0.192266,1.07052,0.201647,5.00672,5.49624,0.993352,0.995915,0.000437415,0.23335,0.448588,0.21387,0.199195,0.224031,0.236261,0.298486,0.227634,0.268186,0.262848,0,0,0,0,0,0,0.256816,0.216602,0.286002,0.322258,0,0,0,0,0.2463,0.252353,0.281543,0.248097,0.32804,0,0,0,8,10,6,9
-728.289,0.98002,0.0185882,8,255,0,740.348,-0.301669,-0.296988,0.214239,-0.976515,-0.90783,-1.16159,-0.864719,-0.497744,-0.78164,1.33968,-0.533759,-1.95123,0.977854,-0.203677,0.946285,0.79157,-1.06579,-0.489294,-0.0371143,0.426024,0.796703,0.0865195,0.114914,0.326538,4.84461,4.70566,0.992191,0.991037,0.000437415,0.309862,0.401536,0.208274,0.217334,0.18525,0.223163,0.27716,0.234705,0.271076,0.241301,0,0,0,0,0,0,0.257665,0.259122,0.253764,0.26004,0,0,0,0,0.222788,0.239587,0.261497,0.244437,0.388123,0,0,0,8,10,6,9
-728.945,0.997921,0.0185882,8,255,0,741.131,-1.58854,0.0832415,1.4105,0.175336,-1.04744,-0.108378,-0.0194399,0.493762,-0.106131,1.05769,-0.257219,2.43656,-0.0641974,1.2014,-0.837337,0.130809,1.16221,-0.419303,0.237604,-0.814212,0.676611,0.305822,0.535478,0.594217,5.16923,4.83373,0.994343,0.992106,0.000437415,0.216287,0.398102,0.226791,0.115176,0.195552,0.204988,0.265762,0.195787,0.267056,0.198909,0,0,0,0,0,0,0.2572,0.156177,0.230547,0.238697,0,0,0,0,0.203887,0.212235,0.265014,0.204095,0.331485,0,0,0,8,10,6,9
-727.541,0.993834,0.0185882,7,255,0,738.24,-0.779357,-0.194936,1.28686,-0.536335,-0.129251,-0.332457,-0.233735,-0.182087,-0.0872484,1.31311,0.391852,0.980804,-0.190144,1.14477,-0.582854,1.44553,1.34794,0.413791,0.699097,-0.135725,0.721018,0.138005,0.538925,0.307696,5.14878,4.95455,0.994227,0.992998,0.000437415,0.263682,0.5084,0.218997,0.272917,0.245006,0.258322,0.265473,0.278926,0.302616,0.277605,0,0,0,0,0,0,0.276281,0.320114,0.297774,0.308517,0,0,0,0,0.274286,0.280124,0.283208,0.288923,0.380464,0,0,0,8,10,6,9
-727.653,0.998692,0.0185882,8,255,0,738.87,-1.99208,0.568754,1.2538,0.0061379,-1.10933,0.0691395,0.165868,0.402416,0.449123,0.781096,0.24268,-0.518005,0.156244,-0.550269,0.851706,-1.34678,-1.39381,-0.138608,-0.587477,0.103573,0.698721,0.417982,0.27534,0.812424,4.96175,5.28012,0.993048,0.994934,0.000437415,0.243339,0.3405,0.178865,0.0912361,0.185368,0.195703,0.222775,0.228423,0.233451,0.196637,0,0,0,0,0,0,0.220952,0.173824,0.223862,0.228381,0,0,0,0,0.183898,0.195691,0.226846,0.233385,0.283439,0,0,0,8,10,6,9
-730.234,0.999782,0.0185882,7,255,0,736.967,-1.03116,-0.0864894,0.598681,-0.32296,0.20231,-0.53654,-0.11993,0.378448,0.05111,0.443708,0.140018,-0.193597,1.19972,0.822813,-1.30828,1.19852,0.715749,-0.782173,0.317828,-0.621362,0.964329,0.0358256,0.155078,0.205557,5.17542,4.69066,0.994378,0.990903,0.000437415,0.24136,0.380972,0.202133,0.295859,0.17097,0.235512,0.332371,0.26645,0.26384,0.261783,0,0,0,0,0,0,0.261731,0.277377,0.25553,0.267712,0,0,0,0,0.242108,0.257799,0.277401,0.264425,0.280033,0,0,0,8,10,6,9
-729.596,0.998192,0.0185882,7,127,0,749.74,-1.04553,0.0173665,0.653477,-0.23193,-0.0567596,-0.452958,-0.192269,0.49483,-0.238571,1.28416,-0.478089,0.602681,0.878147,1.0903,-0.957606,0.73879,0.248837,0.312737,0.682681,-1.00106,0.925247,0.0174246,0.158909,0.169644,4.98839,4.62052,0.99323,0.990248,0.000437415,0.259578,0.386804,0.217816,0.246637,0.18503,0.224123,0.352688,0.216773,0.264151,0.258381,0,0,0,0,0,0,0.262274,0.267551,0.25571,0.263463,0,0,0,0,0.244629,0.252691,0.27475,0.251247,0.301485,0,0,0,8,10,6,9
-730.005,0.999134,0.0185882,8,255,0,744.225,-0.786475,-0.0859393,0.858069,-0.815865,-0.868763,-0.616332,-0.299493,-0.678646,-0.302,0.550965,-0.180611,-1.54436,0.0147898,0.647139,-1.29381,0.202517,2.10823,-0.100535,1.63479,-0.137412,0.884801,0.435904,0.0728598,0.51549,4.48211,5.11119,0.988817,0.994007,0.000437415,0.266503,0.453034,0.160901,0.154734,0.185938,0.231617,0.177814,0.231227,0.264328,0.209939,0,0,0,0,0,0,0.237626,0.236969,0.240116,0.244105,0,0,0,0,0.218142,0.245705,0.212984,0.245478,0.330163,0,0,0,8,10,6,9
-736.7,0.99681,0.0185882,8,255,0,746.719,0.221656,-0.16963,1.54048,-0.859647,-1.17679,-0.877734,-1.18788,-0.404059,-0.57124,0.898688,0.679015,1.45107,0.164209,0.752481,0.560531,-0.98724,-1.98183,0.722173,-2.36475,-0.312259,0.349707,0.350918,1.61693,0.136945,7.06768,4.96154,0.999149,0.993047,0.000437415,0.24094,0.364543,0.199911,0.182882,0.198909,0.182307,0.22639,0.216397,0.232791,0.219674,0,0,0,0,0,0,0.247622,0.166066,0.242332,0.163641,0,0,0,0,0.219981,0.212967,0.231004,0.227071,0.263226,0,0,0,8,10,6,9
-731.199,0.999827,0.0185882,8,255,0,746.176,-0.195516,-0.131112,0.200004,-0.708058,-0.619202,-0.731651,-0.490998,-0.258332,-0.431789,0.0311566,-0.651677,-1.44945,-0.112076,-0.767214,-0.649802,0.457934,1.84278,-0.529348,1.48839,0.221548,1.46203,0.568441,0.161947,0.122998,3.59618,5.19087,0.973304,0.994464,0.000437415,0.330359,0.443544,0.175921,0.195438,0.171002,0.226394,0.290891,0.241807,0.293837,0.222866,0,0,0,0,0,0,0.259729,0.262373,0.25903,0.266217,0,0,0,0,0.253596,0.258972,0.264237,0.260305,0.27088,0,0,0,8,10,6,9
-727.864,0.999987,0.0185882,7,127,0,735.573,-0.247918,-0.315009,0.143146,-0.595103,-0.570509,-0.734928,-0.530478,-0.382875,-0.386949,-0.0230247,-0.617282,-1.22269,-0.598844,-0.642569,-0.53143,0.243372,1.91462,-0.313199,0.856213,0.240033,1.33708,0.459005,0.164272,0.175598,3.73264,5.2515,0.97663,0.994788,0.000437415,0.271671,0.407032,0.204346,0.209727,0.175702,0.218706,0.254157,0.25313,0.272834,0.223401,0,0,0,0,0,0,0.25042,0.251157,0.246258,0.252359,0,0,0,0,0.241043,0.247479,0.252195,0.252064,0.263935,0,0,0,8,10,6,9
-728.111,0.998852,0.0185882,8,255,0,745.058,-0.503267,-0.562357,0.606292,-0.542162,-1.08968,-0.913154,-0.703332,-0.364311,-0.511039,0.782212,0.644285,1.17039,0.690899,0.761992,0.248039,-1.14848,-1.31445,0.928236,-0.651433,0.23555,0.789239,0.418042,0.76989,0.200911,7.34528,5.15366,0.999355,0.994255,0.000437415,0.215487,0.406971,0.218178,0.153658,0.172569,0.197373,0.242906,0.222371,0.237373,0.227465,0,0,0,0,0,0,0.256714,0.186771,0.207615,0.234509,0,0,0,0,0.217765,0.224777,0.236434,0.23134,0.278791,0,0,0,8,10,6,9
-730.651,0.974982,0.0185882,8,255,0,743.112,-0.784668,0.10489,1.08294,-0.701723,-0.935828,-0.429676,-0.231902,0.146039,-0.859963,0.0379357,-0.200158,0.363639,0.901461,0.477773,0.109819,-0.333897,-0.843236,0.134761,0.786253,-0.375023,0.58455,0.352013,0.113478,0.201852,5.75531,6.51731,0.996844,0.998525,0.000437415,0.295753,0.426338,0.207758,0.186155,0.235113,0.256507,0.30078,0.19296,0.277512,0.261477,0,0,0,0,0,0,0.268097,0.263061,0.274024,0.278383,0,0,0,0,0.262815,0.270407,0.285285,0.246769,0.280981,0,0,0,8,10,6,9
-726.406,0.999467,0.0185882,7,255,0,740.908,-0.796446,-0.39456,1.26309,-0.534144,-0.418187,-0.728755,-0.519163,0.0031159,0.151724,0.907648,-1.35039,0.262976,-0.34762,-0.22813,-1.2022,0.0606834,-0.568476,-0.0121404,-1.19659,0.897324,0.526571,0.160645,0.335795,0.319892,5.24445,4.92348,0.994751,0.992779,0.000437415,0.221207,0.40218,0.208924,0.219092,0.192642,0.210218,0.258943,0.274062,0.278693,0.213614,0,0,0,0,0,0,0.250094,0.25721,0.238441,0.251006,0,0,0,0,0.21662,0.227877,0.257646,0.266557,0.314733,0,0,0,8,10,6,9
-730.848,0.999537,0.0185882,8,255,0,743.884,0.0154656,-0.694354,0.0766202,-1.05419,-1.74662,-0.894076,-0.970013,-0.999866,-1.33203,0.431112,0.143907,-0.21183,0.977489,0.468793,0.648732,0.824271,1.88312,-0.0842816,-0.32516,-1.89169,0.528367,0.374428,0.47111,0.319937,5.61553,5.00359,0.996372,0.993331,0.000437415,0.263019,0.348324,0.228107,0.170443,0.24323,0.235974,0.233163,0.203459,0.255581,0.236021,0,0,0,0,0,0,0.249419,0.194216,0.263558,0.256789,0,0,0,0,0.244805,0.240405,0.238691,0.220175,0.329763,0,0,0,8,10,6,9
-734.12,0.999217,0.0185882,8,255,0,749.716,-1.00359,-0.551253,0.998551,-0.749964,-1.08278,-1.46574,-0.535926,-0.0299471,-0.601929,1.95966,0.463713,1.12125,-0.304769,-0.585781,-0.862689,-1.12264,-1.58947,0.230835,0.576026,0.780637,0.396219,0.169353,0.210531,0.0509074,4.53729,6.07682,0.989411,0.99771,0.000437415,0.227594,0.351896,0.214102,0.192825,0.170373,0.228659,0.265756,0.224097,0.258994,0.214106,0,0,0,0,0,0,0.245391,0.232882,0.219038,0.253668,0,0,0,0,0.228105,0.236386,0.240977,0.235792,0.259605,0,0,0,8,10,6,9
-730.236,0.99982,0.0185882,8,255,0,744.086,-0.132975,-0.144903,0.548608,-0.240657,-0.641799,-0.646626,-0.33474,0.0111143,0.0133663,-0.126311,-0.601454,-0.849814,0.380298,1.45344,0.130291,1.11628,0.924314,-0.23467,-0.0221123,-1.48787,1.71119,0.483589,1.31436,0.746363,5.41647,5.21863,0.995577,0.994614,0.000437415,0.22671,0.48292,0.199737,0.112537,0.111723,0.175613,0.275817,0.276571,0.253115,0.215569,0,0,0,0,0,0,0.27059,0.18593,0.185041,0.248844,0,0,0,0,0.187154,0.221949,0.265335,0.265634,0.247503,0,0,0,8,10,6,9
-733.954,0.992336,0.0185882,8,255,0,741.847,-1.06542,-0.306137,1.91468,-1.31852,-1.58541,-1.36134,-0.576165,0.182931,0.0257874,0.966521,0.84168,2.5429,-0.470571,0.228109,-0.479358,1.67804,-0.425388,0.034072,-1.34053,0.735726,0.364772,1.22032,0.712993,0.152888,5.90019,4.89056,0.997269,0.992539,0.000437415,0.264953,0.445209,0.200061,0.185069,0.197596,0.246416,0.300694,0.288915,0.283564,0.254866,0,0,0,0,0,0,0.264565,0.230402,0.258876,0.37443,0,0,0,0,0.239994,0.261648,0.283712,0.279056,0.307598,0,0,0,8,10,6,9
-731.838,0.99983,0.0185882,8,255,0,750.699,-0.346049,-0.208913,1.21261,-0.289134,-1.01646,-0.532606,-0.405864,-0.194166,-0.697953,0.139887,-1.64588,-2.40294,0.488714,-0.548502,1.49619,-0.789656,0.108046,0.254411,1.34525,-1.18041,0.649231,0.217899,1.11639,0.349009,5.07743,6.0192,0.993803,0.997574,0.000437415,0.223798,0.415596,0.21503,0.146757,0.189937,0.202714,0.225436,0.174193,0.261306,0.196108,0,0,0,0,0,0,0.261234,0.139413,0.214197,0.2379,0,0,0,0,0.221043,0.228368,0.240968,0.211733,0.261761,0,0,0,8,10,6,9
-734.133,0.999409,0.0185882,8,255,0,744.112,-1.36016,0.231487,1.38765,-0.582951,-0.442655,-0.329711,-0.142142,0.566014,0.226793,1.28674,0.237823,2.72755,1.42868,0.691925,-2.29229,0.24908,-0.648691,-0.472093,-0.70194,1.20314,0.677922,0.169012,0.0650158,0.0834972,4.91454,5.1221,0.992714,0.994072,0.000437415,0.253772,0.426421,0.16385,0.177281,0.188709,0.208919,0.298962,0.253171,0.2634,0.231633,0,0,0,0,0,0,0.247013,0.248648,0.24997,0.252175,0,0,0,0,0.240462,0.243226,0.253848,0.248723,0.264961,0,0,0,8,10,6,9
-729.716,0.996215,0.0185882,8,255,0,741.919,-0.101331,-0.423218,0.875098,-0.584428,-1.03868,-0.454438,-0.732949,-0.617789,-1.02182,0.337212,-0.111867,-1.40446,-1.6206,-0.641955,2.42087,-0.363821,0.545661,0.43867,-0.109924,-0.533888,0.645665,0.71471,1.08389,0.25154,5.12264,5.00556,0.994075,0.993344,0.000437415,0.251115,0.433714,0.232273,0.184571,0.247389,0.215797,0.228498,0.186199,0.279827,0.22199,0,0,0,0,0,0,0.259684,0.179024,0.286581,0.230991,0,0,0,0,0.258206,0.245547,0.250731,0.232855,0.296376,0,0,0,8,10,6,9
-732.712,0.994647,0.0185882,8,255,0,744.166,-0.441263,-1.0216,1.9689,-0.429732,-0.643506,-1.20176,-0.25042,0.00429436,-0.478349,-0.229996,-0.252813,-2.04293,-1.44159,-1.33354,0.499449,-0.0429256,0.591476,0.0512679,-1.29027,-0.474593,0.41204,1.22169,0.385133,0.155345,4.19229,4.87721,0.985113,0.992439,0.000437415,0.188479,0.441969,0.228483,0.213382,0.17742,0.241717,0.26139,0.224984,0.255652,0.250583,0,0,0,0,0,0,0.267092,0.251838,0.214755,0.280322,0,0,0,0,0.23183,0.258142,0.265501,0.251668,0.258727,0,0,0,8,10,6,9
-739.552,0.992999,0.0185882,8,255,0,748.855,-1.02625,-0.619557,1.64244,-0.508865,-0.905416,-0.628555,-0.170897,-0.0095214,-0.528803,0.211088,-0.762179,-1.62036,-0.762134,-2.79249,-1.4703,0.463369,0.18322,-1.43457,-0.285586,-0.591052,0.316623,0.272695,0.25955,0.104637,3.93645,4.2297,0.980856,0.985652,0.000437415,0.189503,0.32305,0.194927,0.176031,0.189067,0.21221,0.220847,0.193942,0.237859,0.193627,0,0,0,0,0,0,0.219094,0.202235,0.213903,0.234234,0,0,0,0,0.210525,0.218473,0.221326,0.212239,0.225268,0,0,0,8,10,6,9
-746.682,0.997001,0.0185882,8,255,0,761.975,-1.44303,0.111128,2.72543,0.59318,-2.38486,-0.538114,-0.158215,-0.0394281,0.467486,1.08556,-0.258348,-0.0693157,1.07653,1.91416,1.90949,-1.02007,2.78426,1.53581,-0.294932,0.812447,0.368829,0.135694,0.0872802,0.208969,6.28515,6.17745,0.99814,0.997929,0.000437415,0.206717,0.404772,0.237251,0.0942719,0.17032,0.190962,0.197795,0.229001,0.237197,0.207,0,0,0,0,0,0,0.233921,0.19218,0.21738,0.222842,0,0,0,0,0.204123,0.216796,0.22087,0.238849,0.262052,0,0,0,8,10,6,9
-736.087,0.999701,0.0185882,7,127,0,757.63,-1.04576,-0.283514,2.07196,-0.318943,-2.22525,-0.542995,0.162617,0.783372,0.724653,0.474165,0.393492,1.03484,-1.67457,1.30941,0.798151,-0.2256,0.629707,1.35706,0.259508,-0.41997,0.395958,0.125684,0.451131,0.101853,5.74479,5.7539,0.996811,0.99684,0.000437415,0.212916,0.403947,0.2106,0.11208,0.196382,0.243622,0.291,0.286297,0.25411,0.252276,0,0,0,0,0,0,0.271042,0.138675,0.252148,0.314438,0,0,0,0,0.237997,0.250709,0.262243,0.261138,0.256457,0,0,0,8,10,6,9
-730.887,0.999908,0.0185882,8,255,0,751.091,-0.87305,-0.509808,1.34976,-0.418452,-1.1807,-0.402479,-0.159171,0.147064,-0.80459,0.362757,0.414285,-1.32743,1.98122,-0.56131,-1.1295,0.893806,0.0178809,-0.618104,-0.949621,0.0552039,0.777038,0.0682788,0.451296,0.276739,4.39124,4.81316,0.987766,0.991943,0.000437415,0.181596,0.482982,0.192346,0.116568,0.194274,0.225453,0.269477,0.150092,0.239663,0.240263,0,0,0,0,0,0,0.24472,0.18998,0.24597,0.265521,0,0,0,0,0.229317,0.240655,0.255442,0.211387,0.266197,0,0,0,8,10,6,9
-734.597,0.998951,0.0185882,7,255,0,749.205,-0.950596,-0.740788,1.47148,-0.552336,-1.31885,-0.522112,-0.10341,0.132445,-0.593058,0.311956,0.115837,-2.04142,2.07119,-0.517916,-1.22396,2.0647,0.0427198,-0.480092,-1.76959,-0.575689,0.627102,0.346534,0.141962,0.479672,4.85233,5.26103,0.99225,0.994837,0.000437415,0.182828,0.470586,0.201071,0.134876,0.204119,0.24985,0.278426,0.197017,0.258388,0.246245,0,0,0,0,0,0,0.253817,0.234781,0.254588,0.265414,0,0,0,0,0.222713,0.257541,0.278617,0.217147,0.295332,0,0,0,8,10,6,9
-730.892,0.999458,0.0185882,8,255,0,751.855,-0.682205,-0.239279,1.32521,-0.442357,-1.27539,-0.546734,-0.278024,0.194852,-0.271981,2.1774,0.376494,2.42516,-1.20035,0.16206,1.15505,-2.12101,-0.0843777,0.117494,1.30931,0.858682,0.786343,0.0835688,0.976344,0.214291,5.52725,4.83655,0.996039,0.992128,0.000437415,0.21921,0.483453,0.193483,0.111556,0.181167,0.214121,0.281936,0.214909,0.258866,0.233001,0,0,0,0,0,0,0.264236,0.143126,0.246137,0.294351,0,0,0,0,0.224963,0.234465,0.251822,0.234681,0.33293,0,0,0,8,10,6,9
-727.192,0.997487,0.0185882,8,255,0,741.729,-1.05464,0.0463229,0.595427,-0.281778,-1.07895,-0.409745,-0.0567371,0.263488,-0.608542,1.87538,0.220642,1.22792,0.0135301,-1.11903,1.04141,-1.6157,0.109155,-0.831407,-0.669777,-0.125459,0.970969,0.113929,0.487186,0.180469,4.79108,5.16787,0.991765,0.994336,0.000437415,0.25775,0.370682,0.201988,0.10491,0.18282,0.239216,0.299726,0.155876,0.253263,0.220444,0,0,0,0,0,0,0.246936,0.18378,0.235916,0.267108,0,0,0,0,0.223,0.233849,0.243992,0.217045,0.299238,0,0,0,8,10,6,9
-735.573,0.997095,0.0185882,8,255,0,746.155,-0.036158,-0.764712,0.664604,-1.13193,-0.728174,-1.07313,-1.20344,-1.09502,-0.430096,-0.31438,-0.746256,-1.96551,-0.611447,0.209028,0.217567,0.258413,1.33578,-1.78629,0.686224,0.58269,0.387871,0.139589,0.322613,0.48906,4.84821,4.41326,0.992219,0.988029,0.000437415,0.231612,0.343385,0.207361,0.23413,0.211115,0.202861,0.209712,0.25537,0.239797,0.229164,0,0,0,0,0,0,0.23127,0.254802,0.234602,0.227262,0,0,0,0,0.221771,0.211096,0.219952,0.279892,0.291277,0,0,0,8,10,6,9
-733.365,0.994064,0.0185882,8,255,0,750.416,0.207047,-0.362807,2.34992,-1.0024,-1.28784,-0.959053,-0.530536,-0.397363,-1.608,0.275077,-0.285046,-0.479181,-1.63221,-0.178604,0.22896,-0.494865,1.95128,0.955929,-0.481622,0.881574,0.373381,0.666631,1.15635,0.222825,4.18293,5.20975,0.984975,0.994567,0.000437415,0.234822,0.452885,0.195255,0.179282,0.197771,0.22394,0.232551,0.162587,0.272427,0.208172,0,0,0,0,0,0,0.236,0.184082,0.244686,0.341178,0,0,0,0,0.231341,0.247753,0.253005,0.207922,0.280594,0,0,0,8,10,6,9
-733.264,0.985645,0.0185882,8,255,0,744.752,-0.54494,-0.279228,1.50971,-0.29196,-0.746005,-0.982825,-0.663765,-0.0303895,-1.24715,-0.947733,-1.00711,-2.12408,-0.85317,-0.229554,-0.937923,0.187765,-0.429669,1.3983,1.12581,0.327539,0.435799,0.220764,0.505388,0.10778,6.15758,5.13999,0.997887,0.994176,0.000437415,0.225375,0.387246,0.224412,0.191974,0.176525,0.197574,0.244783,0.16045,0.230634,0.228386,0,0,0,0,0,0,0.253129,0.213281,0.194361,0.220151,0,0,0,0,0.224004,0.229857,0.241783,0.219235,0.224643,0,0,0,8,10,6,9
-732.577,0.993443,0.0185882,8,255,0,745.188,-0.999624,-0.462563,1.24183,-0.829227,-0.461319,-0.817461,-0.261065,0.470287,-0.712713,1.28805,0.939823,1.82248,1.19365,0.737458,1.89536,0.141627,-0.806461,-0.0897664,0.299236,-0.892846,0.571048,0.156872,0.140077,0.0669705,4.46424,4.87662,0.988618,0.992435,0.000437415,0.232532,0.44484,0.197289,0.232659,0.198355,0.25368,0.340345,0.208032,0.274037,0.263682,0,0,0,0,0,0,0.266202,0.276022,0.266513,0.281458,0,0,0,0,0.260168,0.267149,0.276499,0.261474,0.287185,0,0,0,8,10,6,9
-734.667,0.998643,0.0185882,8,255,0,746.469,-0.767385,0.0414242,0.992469,-0.856759,-0.412072,-0.932615,-0.0467569,-0.11616,-1.04596,2.45176,0.986639,1.8824,0.615135,0.563454,0.547407,-0.895344,-0.815637,0.131759,-0.300411,0.877154,0.558901,0.0487416,0.525917,0.13825,5.13482,5.42794,0.994146,0.995627,0.000437415,0.257646,0.37012,0.174173,0.212551,0.168198,0.248412,0.2413,0.159576,0.240672,0.22826,0,0,0,0,0,0,0.222631,0.264422,0.215982,0.302204,0,0,0,0,0.216445,0.237316,0.235633,0.213871,0.303102,0,0,0,8,10,6,9
-734.192,0.996376,0.0185882,8,255,0,751.098,-1.17365,-0.290235,1.39165,-0.11932,-1.26522,-0.562479,-0.0746947,0.320884,0.321899,0.571821,0.804458,-0.309195,2.73602,1.30318,-0.343515,-0.241884,0.391462,-0.388102,0.588084,-0.144598,0.489701,0.0106228,0.440878,0.253646,4.86836,4.4184,0.992373,0.98809,0.000437415,0.189967,0.346986,0.203106,0.127252,0.170392,0.206645,0.239988,0.240078,0.220868,0.221283,0,0,0,0,0,0,0.239437,0.161006,0.206378,0.242955,0,0,0,0,0.195621,0.215334,0.232328,0.232373,0.243572,0,0,0,8,10,6,9
