# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=896279109
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/c19zones_unadjusted_2.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/c19zones_unadjusted_diag_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,sigma.1,se,sp,se_t,sp_t,prod_val,marginal.1.1,marginal.2.1,marginal.3.1,marginal.4.1,marginal.5.1,marginal.6.1,index.1
-734.656,0.995041,0.121757,5,31,0,740.315,-1.15523,-0.568733,-0.905278,-1.70405,-0.90329,-2.13096,0.158344,0.0676458,4.38473,5.58781,0.987687,0.996271,0.166667,0.232597,0.228558,0.219171,0.228582,0.214269,0.241492,6
-735.508,0.985326,0.122465,4,31,0,743.142,-0.978354,0.217168,0.700771,0.160451,0.125626,-1.94302,1.22642,0.0580296,4.12878,5.14077,0.984153,0.994181,0.166667,0.275728,0.281367,0.275071,0.274668,0.25141,0.287576,6
-730.377,0.989307,0.121584,5,31,0,737.811,-1.28821,-0.483874,0.207884,-1.24491,0.402806,-0.492202,1.28788,0.095391,5.38796,5.25277,0.995449,0.994794,0.166667,0.208438,0.219535,0.196714,0.222737,0.208307,0.237695,6
-732.954,0.993988,0.121353,4,31,0,734.459,-1.02633,-0.339861,0.660598,-0.212714,-0.812798,0.474234,0.973498,0.0407305,5.19865,5.30215,0.994506,0.995044,0.166667,0.261116,0.269054,0.262117,0.257417,0.267564,0.271568,6
-731.642,0.995335,0.121875,5,31,0,735.594,-1.14374,-0.680936,0.835653,0.644263,-1.04085,-0.0547549,0.86879,0.0597334,4.38543,5.24547,0.987696,0.994756,0.166667,0.23426,0.2509,0.248757,0.230425,0.241036,0.251272,6
-730.595,0.977639,0.122614,5,31,0,740.335,-1.06932,-0.448781,-2.02317,-1.5044,0.212132,-0.907731,0.330185,0.215584,6.66558,4.87088,0.998728,0.992392,0.166667,0.237567,0.18161,0.198827,0.26433,0.220113,0.269309,6
-732.18,0.984902,0.120496,4,31,0,738.245,-0.911554,-0.810389,-1.23931,-1.93545,-0.20829,-0.454092,-0.192965,0.238932,6.67399,4.88199,0.998738,0.992475,0.166667,0.24877,0.230114,0.201975,0.276614,0.265017,0.277347,6
-728.551,0.994997,0.119562,5,31,0,741.359,-1.48747,0.366798,-0.0161229,-0.93244,0.329883,0.00718776,2.05126,0.326419,6.1382,5.56386,0.997846,0.996181,0.166667,0.202985,0.183511,0.142847,0.201042,0.184654,0.306209,6
-728.423,0.923884,0.120225,4,15,0,732.916,-1.32128,0.587478,0.407218,0.293336,1.07726,0.356616,1.93352,0.162722,5.60835,5.48727,0.996346,0.995878,0.166667,0.226937,0.221832,0.21865,0.241222,0.220414,0.267635,6
-726.286,0.999788,0.110097,5,31,0,730.94,-1.32115,-0.761644,0.0837717,-0.205135,0.219761,-0.111592,1.32621,0.366522,4.31521,5.71159,0.986813,0.996703,0.166667,0.167939,0.215778,0.198399,0.224332,0.203908,0.302576,6
-729.371,0.971586,0.111417,5,31,0,732.227,-1.34566,0.102306,0.142973,0.773013,1.00534,1.38175,2.40142,0.189018,5.52789,4.97737,0.996041,0.993155,0.166667,0.209768,0.211045,0.231555,0.239461,0.252658,0.290749,6
-726.032,0.977217,0.108659,5,31,0,735.492,-1.25545,0.464717,0.0636552,-0.810444,-0.352436,-0.25737,1.01646,0.473939,4.20738,5.00854,0.985333,0.993364,0.166667,0.262077,0.227008,0.162526,0.194272,0.201422,0.315676,6
-725.673,0.989269,0.10676,5,31,0,728.227,-1.31705,-0.655485,-0.364319,0.0334656,-0.414814,0.0126664,1.19516,0.289181,5.83111,4.8803,0.997074,0.992463,0.166667,0.181442,0.194284,0.212926,0.192009,0.21192,0.274594,6
-725.419,0.999164,0.106561,5,31,0,727.433,-1.31204,-0.293982,-0.153476,-0.147411,-0.704682,0.138912,1.3792,0.326456,5.87297,5.13776,0.997193,0.994163,0.166667,0.196548,0.203892,0.204214,0.176232,0.219824,0.296965,6
-725.721,0.987522,0.107738,5,31,0,728.522,-1.25956,0.0243487,-0.213373,0.127006,0.985308,-0.139578,1.10001,0.390148,5.02977,5.14878,0.993502,0.994227,0.166667,0.22269,0.207049,0.2297,0.294186,0.211816,0.303563,6
-729.219,0.986537,0.107287,5,31,0,734.756,-1.28404,-0.0630693,0.136321,-1.10424,-1.09219,-0.254065,1.74911,0.237004,5.54869,4.2177,0.996123,0.985481,0.166667,0.214335,0.2224,0.175701,0.176115,0.206811,0.295359,6
-728.171,0.996676,0.106701,5,63,0,734.414,-1.05329,-0.0970533,-1.1785,-0.507966,-0.425214,-0.508909,0.814216,0.314012,6.8158,5.81919,0.998905,0.997039,0.166667,0.252794,0.194137,0.229206,0.23383,0.229154,0.310536,6
-724.136,0.99846,0.107519,5,31,0,729.678,-1.13663,-0.450905,0.00743588,-0.854614,-0.146819,-0.0853451,0.599599,0.438845,5.08354,5.13215,0.99384,0.994131,0.166667,0.208415,0.24354,0.180691,0.231287,0.236118,0.294527,6
-725.948,0.954055,0.108586,4,31,0,729.649,-1.25399,-0.521551,-1.13008,-0.584694,-0.0476636,-0.115455,1.46879,0.189446,5.48919,4.88117,0.995886,0.992469,0.166667,0.205414,0.187235,0.203468,0.220454,0.218255,0.273739,6
-729.27,0.992205,0.103566,5,31,0,734.484,-1.07236,-0.344508,0.27043,-0.929986,0.0286155,-0.0791189,0.319606,0.25776,5.84177,4.89368,0.997105,0.992562,0.166667,0.238456,0.268419,0.21214,0.256358,0.2511,0.270916,6
-727.982,0.999715,0.103756,5,31,0,731.847,-1.39695,-0.169651,-0.730054,-0.369085,0.169333,0.312829,2.34001,0.205701,4.30061,4.93349,0.986621,0.99285,0.166667,0.192811,0.175502,0.186506,0.203896,0.208729,0.285853,6
-731.729,0.991662,0.10495,5,31,0,735.275,-1.11395,0.331173,-0.192309,1.78987,-0.487344,-0.842367,0.55159,0.14133,6.16764,5.47094,0.997908,0.99581,0.166667,0.255947,0.242114,0.297134,0.234545,0.225657,0.261924,6
-728.344,0.998556,0.105062,5,31,0,735.065,-1.05421,0.0978381,-1.42811,0.821379,-0.454936,-0.663677,0.899352,0.170404,5.83034,5.42028,0.997072,0.995594,0.166667,0.261626,0.214576,0.286133,0.243842,0.237343,0.288855,6
-725.449,0.998764,0.106101,5,31,0,730.606,-1.33728,0.0794859,0.39416,-1.00173,0.293654,0.146234,0.79864,0.47949,4.43677,5.12978,0.988304,0.994117,0.166667,0.214304,0.240802,0.139722,0.232102,0.219743,0.278012,6
-725.811,0.995007,0.107172,5,63,0,728.935,-1.16436,-0.878801,-1.26171,0.0924368,-0.355193,-0.37836,1.26997,0.223749,5.02484,5.49761,0.99347,0.99592,0.166667,0.204079,0.190515,0.241645,0.223769,0.22287,0.293135,6
-728.882,0.985584,0.107731,5,31,0,732.514,-1.08421,-0.523244,-0.815636,0.381369,-1.16524,-0.118593,1.11172,0.115604,4.94913,4.66188,0.99296,0.99064,0.166667,0.241458,0.235322,0.261126,0.228127,0.25013,0.277741,6
-728.912,0.994352,0.107002,5,31,0,737.109,-1.06676,-0.519291,-1.04531,0.438644,-1.03683,-0.115922,1.11641,0.102638,5.15292,4.92937,0.994251,0.992821,0.166667,0.246001,0.236125,0.264689,0.236281,0.253761,0.278448,6
-729.986,0.999935,0.107466,5,31,0,732.72,-1.21669,0.554985,-0.129502,0.0910026,0.726862,-0.52461,0.279522,0.124207,4.79026,5.00989,0.991758,0.993373,0.166667,0.240898,0.225695,0.230518,0.244824,0.217235,0.234697,6
-728.641,0.997432,0.108691,5,63,0,733.559,-1.42549,-0.162108,-0.0629689,-0.474473,-0.327523,-0.061599,2.11739,0.198032,4.66207,5.23904,0.990641,0.994723,0.166667,0.188836,0.191862,0.179543,0.18387,0.191904,0.267729,6
-729.431,0.999022,0.109577,5,31,0,732.362,-1.25334,0.0393962,-0.152009,-0.167174,1.14652,0.537255,0.786974,0.149561,5.26689,5.53277,0.994867,0.996061,0.166667,0.223143,0.21822,0.217833,0.253154,0.236316,0.243122,6
-731.583,0.99568,0.110685,5,31,0,736.391,-1.35738,0.187582,-0.880218,1.2057,-0.378441,0.402926,2.16292,0.24258,3.77255,5.56976,0.977524,0.996203,0.166667,0.212174,0.172088,0.256375,0.190128,0.221037,0.303075,6
-734.526,0.994706,0.11133,5,31,0,740.435,-1.33127,-0.949954,1.16383,-0.458732,1.0849,0.425858,1.02829,0.193197,6.72028,5.86389,0.998795,0.997168,0.166667,0.180228,0.248538,0.194678,0.245701,0.222874,0.24368,6
-733.005,0.999736,0.111837,5,31,0,736.368,-1.41188,1.17478,-1.30083,0.113319,-0.524293,0.167638,2.43135,0.230146,4.26625,4.29791,0.98616,0.986585,0.166667,0.242044,0.153001,0.20008,0.177622,0.202088,0.298948,6
-730.664,0.999974,0.113051,5,31,0,736.896,-1.20385,-0.0565914,1.27178,-0.594832,-0.409885,0.135876,1.27107,0.169164,6.24767,5.32407,0.998069,0.995151,0.166667,0.229096,0.271167,0.213413,0.218712,0.234897,0.271143,6
-729.775,0.995753,0.114306,5,31,0,735.239,-1.30142,1.17132,0.922197,-0.655322,-0.405464,0.789619,1.38376,0.212515,5.33994,5.38579,0.995227,0.99544,0.166667,0.258746,0.248722,0.191439,0.199793,0.243494,0.267498,6
-731.799,0.997482,0.114961,5,31,0,737.897,-1.30231,0.831266,-0.545156,1.90125,0.138284,-0.416148,1.38346,0.327686,5.14272,5.9159,0.994192,0.997311,0.166667,0.2631,0.185283,0.336418,0.221491,0.19175,0.299648,6
-733.088,0.996903,0.115864,5,31,0,737.83,-1.19883,-2.13712,0.557993,-1.72367,0.714762,0.346334,1.97702,0.143842,4.5615,5.87562,0.989662,0.997201,0.166667,0.181496,0.246277,0.190499,0.250486,0.240669,0.286089,6
-734.378,0.997795,0.116685,5,31,0,739.468,-1.28213,-1.28994,0.889481,-1.18091,-1.528,1.38861,2.12743,0.151046,5.10012,5.88121,0.993941,0.997216,0.166667,0.185885,0.240895,0.18839,0.180505,0.254949,0.27672,6
-731.238,0.998945,0.117636,5,31,0,738.613,-1.12267,0.831346,-1.69917,0.122243,0.924894,-1.56517,0.857159,0.206364,5.42947,4.84653,0.995634,0.992206,0.166667,0.278662,0.18644,0.25022,0.282559,0.19067,0.279734,6
-730.517,0.998477,0.118758,5,31,0,734.597,-1.05297,-1.42436,-0.400934,-1.47735,-1.61288,-0.345127,1.69461,0.187243,5.0526,5.64112,0.993648,0.996464,0.166667,0.210873,0.244523,0.209227,0.205059,0.246458,0.323953,6
-733.112,0.98206,0.119814,5,31,0,737.925,-1.32621,0.994983,-0.283237,-0.436291,-1.98246,-0.192164,2.06834,0.103599,5.72432,5.30738,0.996745,0.99507,0.166667,0.227386,0.204964,0.202392,0.177761,0.206506,0.247511,6
-726.121,0.999611,0.118453,5,31,0,736.016,-1.2919,-0.628965,-0.246027,0.0711475,0.871075,-0.225444,1.67395,0.304193,4.73614,4.83622,0.991304,0.992125,0.166667,0.18494,0.203147,0.219213,0.26368,0.204162,0.313738,6
-730.339,0.973333,0.119666,5,31,0,734.712,-1.11807,-1.18526,-1.2007,-1.86961,-1.49364,0.401989,1.78031,0.148313,5.16436,4.87904,0.994316,0.992453,0.166667,0.2152,0.214813,0.198553,0.207576,0.257605,0.298588,6
-732.175,0.987852,0.117048,5,31,0,737.422,-1.25105,0.436306,0.12314,0.84692,1.09185,-1.48983,0.898671,0.142435,4.85172,5.53881,0.992246,0.996084,0.166667,0.233455,0.225568,0.244084,0.250578,0.18797,0.245447,6
-731.6,0.998816,0.116549,5,31,0,736.463,-1.10293,-0.326359,-0.16654,-0.637292,-0.344226,-0.901872,2.86543,0.102583,5.95836,5.60305,0.997423,0.996327,0.166667,0.24298,0.246008,0.237161,0.242643,0.232286,0.308107,6
-733.955,0.994005,0.117618,5,31,0,737.944,-1.36809,0.119262,0.648021,1.56323,-0.366116,-0.806,1.76643,0.171754,3.97245,5.40918,0.981521,0.995545,0.166667,0.206262,0.221527,0.249815,0.192947,0.181455,0.256413,6
-730.297,0.999955,0.117997,5,31,0,738.288,-1.05358,0.317813,-0.620968,-0.211741,0.342661,-0.0703096,1.01354,0.286524,6.06425,6.13793,0.997681,0.997845,0.166667,0.276374,0.225918,0.247079,0.2778,0.254695,0.317956,6
-729.023,0.999819,0.119235,5,31,0,733.514,-1.24132,-0.831291,-0.652433,0.194881,-1.16163,-0.719767,1.02329,0.300252,6.36747,5.08232,0.998286,0.993833,0.166667,0.183784,0.191977,0.234548,0.16937,0.188861,0.282099,6
-727.125,0.9971,0.120458,5,31,0,735.378,-1.02053,-0.379781,-0.791597,0.477028,0.339793,-0.662984,0.335397,0.30063,4.67857,5.10222,0.990793,0.993954,0.166667,0.243295,0.221232,0.293776,0.285289,0.227965,0.28502,6
-725.926,0.999944,0.121287,5,63,0,728.155,-1.22061,0.456624,-0.321459,-1.41484,0.39498,0.306801,1.18363,0.281041,5.55324,5.03256,0.99614,0.99352,0.166667,0.251189,0.212328,0.165448,0.247945,0.243353,0.291531,6
-728.135,0.98791,0.122538,5,31,0,731.43,-1.09551,-0.738138,-0.599784,0.957281,-0.869672,-0.965426,1.14662,0.153856,4.40039,5.13633,0.987876,0.994155,0.166667,0.229864,0.233654,0.279241,0.226301,0.223732,0.285142,6
-731.935,0.992683,0.122007,5,31,0,734.046,-1.10814,-1.20256,-0.709402,0.54229,0.694056,-1.79229,0.531737,0.106789,6.36136,5.24226,0.998276,0.99474,0.166667,0.225035,0.234352,0.25918,0.262304,0.214242,0.258964,6
-733.459,0.997344,0.122179,5,31,0,735.567,-1.08736,-1.15911,-0.00715057,0.893606,0.247847,-1.98759,0.226496,0.141204,6.34283,4.69909,0.998244,0.990979,0.166667,0.222522,0.251926,0.276642,0.258772,0.202941,0.258194,6
-730.07,0.995313,0.123039,5,31,0,738.943,-0.990526,0.323087,-1.40827,0.339316,-1.40148,-0.974555,-0.14305,0.276881,5.76882,5.11435,0.996886,0.994026,0.166667,0.288831,0.200937,0.289755,0.201239,0.220912,0.263058,6
-729.663,0.999004,0.123597,5,31,0,734.133,-1.27508,-1.47632,-0.240727,-1.95041,0.59969,-0.102847,1.08393,0.245537,4.99655,5.71392,0.993284,0.996711,0.166667,0.162796,0.208467,0.147546,0.244561,0.214109,0.267188,6
-728.747,0.999397,0.124705,5,31,0,732.156,-1.26824,-1.21066,-0.396867,-1.72387,0.603503,-0.422832,1.13047,0.347276,5.43164,5.70169,0.995643,0.996671,0.166667,0.155951,0.196857,0.133902,0.257567,0.195435,0.29408,6
-727.389,0.998712,0.125876,5,31,0,731.64,-0.928982,-0.0597608,-1.06988,0.0573832,-1.00746,-0.953063,0.118249,0.479319,4.39918,5.07125,0.987862,0.993765,0.166667,0.277354,0.191267,0.288747,0.195939,0.200079,0.294775,6
-730.362,0.946161,0.126948,4,15,0,735.629,-0.847945,-1.18034,-0.892278,0.91106,-0.311537,-0.747947,-0.0611612,0.429559,4.78738,5.65424,0.991735,0.99651,0.166667,0.205059,0.225966,0.387795,0.272541,0.236994,0.294377,6
-729.328,1,0.120234,5,31,0,733.256,-0.891645,-1.57027,-0.946347,0.554624,-0.269778,-0.595844,-0.125868,0.437071,4.9116,5.47475,0.992693,0.995826,0.166667,0.171084,0.21328,0.343162,0.267067,0.240111,0.279557,6
-728.579,0.997918,0.121447,5,63,0,734.391,-1.07478,-0.950185,-1.06933,-0.35778,-0.207802,-1.06913,0.814603,0.224209,3.6244,5.10871,0.974028,0.993992,0.166667,0.216222,0.21173,0.239578,0.245757,0.211737,0.290669,6
-734.382,0.979061,0.122362,5,31,0,740.253,-1.23695,-0.177589,0.225408,-0.254733,-1.67911,0.101963,1.33076,0.0669406,6.69304,5.79129,0.998762,0.996955,0.166667,0.222901,0.227608,0.222007,0.205976,0.226159,0.240878,6
-735.795,0.994895,0.120548,5,31,0,738.705,-1.01641,-0.057313,-0.439951,-0.26971,-1.78553,0.638441,1.27315,0.0403047,6.51155,5.21839,0.998516,0.994613,0.166667,0.265277,0.262282,0.263612,0.251925,0.270779,0.27586,6
-727.119,0.996815,0.121016,5,31,0,738.624,-1.05194,-0.385225,-1.68846,0.0803812,-0.452704,-0.343909,0.49197,0.189707,5.44702,5.24759,0.995709,0.994767,0.166667,0.245081,0.202256,0.261789,0.24272,0.246534,0.277156,6
-726.936,0.991954,0.121759,5,63,0,730.65,-1.288,0.0562031,0.779185,-0.557193,0.0199779,0.3879,1.65719,0.2833,4.77683,4.84887,0.991648,0.992224,0.166667,0.218902,0.255925,0.19064,0.217152,0.235392,0.306078,6
-729.637,0.993163,0.1218,4,15,0,732.425,-1.33842,0.516538,-0.870579,0.822736,0.242484,0.120111,1.03903,0.513355,5.21921,5.76295,0.994618,0.996868,0.166667,0.254785,0.143646,0.285761,0.229005,0.218102,0.308952,6
-726.542,0.994866,0.122014,5,63,0,733.032,-1.3382,0.852257,0.185227,0.534498,-0.123477,0.548589,1.47673,0.242063,4.99723,5.22302,0.993289,0.994638,0.166667,0.24381,0.215283,0.22991,0.202928,0.230514,0.272745,6
-727.364,0.964967,0.12247,5,31,0,733.249,-1.15946,-0.999494,-0.783062,-1.46866,0.169805,-1.14196,1.4212,0.167488,5.01939,4.77408,0.993435,0.991625,0.166667,0.209679,0.21575,0.196954,0.243974,0.205752,0.284668,6
-731.467,0.992538,0.118679,4,15,0,734.075,-1.08898,0.107776,-1.14542,-0.665652,-1.09167,0.354919,0.40793,0.476892,4.26472,4.65295,0.986139,0.990557,0.166667,0.261616,0.163116,0.196798,0.166646,0.285014,0.290194,6
-723.65,1,0.118798,4,15,0,732.988,-1.14968,-0.389249,-0.521652,-0.734036,-0.361884,-0.483134,0.58465,0.397294,5.05821,4.70592,0.993683,0.991039,0.166667,0.213438,0.20474,0.191343,0.215269,0.207243,0.285488,6
-723.764,0.98505,0.11996,4,15,0,728.844,-1.17867,-0.0325867,-0.383594,-1.21897,0.108436,-0.0489513,0.849354,0.389824,4.98611,5.2566,0.993214,0.994814,0.166667,0.233013,0.209456,0.160588,0.242981,0.231875,0.299942,6
-724.141,0.995171,0.119028,4,31,0,724.933,-1.20963,0.0363228,-0.367621,-1.35717,0.161058,-0.0532769,0.920316,0.478604,4.91676,5.27724,0.99273,0.994919,0.166667,0.232857,0.200114,0.134799,0.243691,0.225284,0.316659,6
-728.648,0.922298,0.119509,4,15,0,731.074,-1.15997,0.238141,-0.158333,-1.39372,0.434798,0.432806,0.69582,0.490785,5.17371,5.50577,0.994368,0.995953,0.166667,0.260554,0.224841,0.13658,0.279574,0.279377,0.306088,6
-725.328,0.999722,0.110216,4,15,0,731.608,-1.25374,-0.210097,-0.36621,-1.18286,-0.516404,0.022697,0.642348,0.529922,5.45371,5.54008,0.995738,0.996089,0.166667,0.203416,0.190339,0.132324,0.178375,0.224137,0.286315,6
-724.998,0.97133,0.111258,5,31,0,729.342,-1.11242,0.0160989,-0.397832,-0.288075,-0.712403,-0.236177,1.03963,0.276844,5.07238,5.43176,0.993772,0.995644,0.166667,0.24825,0.227486,0.23287,0.212546,0.235447,0.304786,6
-725.162,0.997482,0.108661,4,31,0,730.237,-1.09807,-0.00681206,-0.739973,-0.806399,-0.367587,-0.629849,0.717301,0.430099,5.27421,5.83722,0.994904,0.997092,0.166667,0.249553,0.195237,0.190787,0.221634,0.202787,0.312263,6
-724.079,0.964111,0.1094,4,15,0,728.918,-1.11705,-0.48405,-0.555445,-0.698716,-0.106957,-0.251917,0.531736,0.393374,5.30894,5.69555,0.995077,0.99665,0.166667,0.212912,0.208244,0.199104,0.238827,0.228616,0.287435,6
-724.706,0.995213,0.105966,5,63,0,726.437,-1.25432,-0.45675,-0.580863,-0.184587,-0.279599,0.0872058,1.29755,0.359963,5.8007,5.35499,0.996984,0.995298,0.166667,0.19486,0.187946,0.210691,0.20506,0.227421,0.31276,6
-732.189,0.982018,0.106406,5,31,0,734.438,-1.23881,-0.720061,-0.269049,-0.499841,1.519,-0.0641007,2.9731,0.0846289,6.12893,4.91533,0.997826,0.99272,0.166667,0.214207,0.220702,0.217361,0.247823,0.2237,0.271465,6
-733.282,0.997356,0.10523,5,63,0,738.41,-1.22927,0.458497,-0.3432,0.389405,-1.94755,1.84257,1.55986,0.0968744,4.89583,5.01582,0.992578,0.993412,0.166667,0.234182,0.220542,0.232983,0.194986,0.259078,0.253855,6
-730.834,0.999682,0.105926,5,31,0,735.733,-1.23046,0.497349,-0.470561,0.206251,-1.58977,1.31556,2.04287,0.110543,5.31186,5.07983,0.995091,0.993818,0.166667,0.235865,0.217129,0.230115,0.196834,0.252554,0.268031,6
-728.918,0.997137,0.106907,4,31,0,732.115,-1.17902,0.0737703,-0.451496,-0.204634,-1.27199,0.813649,1.74421,0.139906,5.6641,4.81428,0.996544,0.991952,0.166667,0.237091,0.224056,0.230118,0.204732,0.25632,0.281913,6
-729.172,0.997155,0.107578,5,31,0,732.308,-1.54062,0.544509,0.536192,-0.130468,1.37225,0.038133,1.70111,0.305664,4.72302,5.30721,0.99119,0.995069,0.166667,0.201944,0.201535,0.170724,0.245793,0.178145,0.264899,6
-727.864,0.990043,0.108252,4,23,0,733.573,-1.32362,0.272776,0.464488,0.145646,1.17414,0.745137,1.99025,0.256929,4.66491,5.02311,0.990668,0.993459,0.166667,0.222089,0.230715,0.216497,0.264648,0.24376,0.307407,6
-726.094,0.99943,0.108043,5,63,0,733.381,-1.19263,-0.141269,-0.413228,-1.64911,-0.373817,0.147429,0.649753,0.550553,5.77765,4.64234,0.996914,0.990457,0.166667,0.219188,0.194641,0.109044,0.198065,0.247599,0.302609,6
-725.894,0.992017,0.108997,5,31,0,729.859,-1.1318,-0.491651,-0.437936,-0.609943,-0.817805,-0.486595,0.616827,0.360402,6.15827,4.5204,0.997889,0.989232,0.166667,0.212656,0.215916,0.205606,0.193639,0.212962,0.287104,6
-728.062,0.990584,0.109029,4,15,0,731.247,-1.08901,0.0305432,-0.641122,-0.643339,-0.687198,-0.834657,0.618471,0.445332,6.08796,4.21161,0.997735,0.985394,0.166667,0.254375,0.20189,0.201731,0.198604,0.188358,0.307126,6
-729.396,0.979384,0.108881,5,31,0,733.539,-1.21842,-0.90228,-0.367659,-0.44844,0.87465,0.949386,2.14355,0.156237,4.27997,5.49582,0.986346,0.995913,0.166667,0.20434,0.218256,0.21611,0.253173,0.255387,0.29245,6
-727.033,0.998563,0.107357,4,31,0,733.659,-1.35857,-0.418526,-0.761998,-0.0126868,0.941853,0.694231,1.34083,0.301805,4.89533,5.27928,0.992574,0.99493,0.166667,0.184691,0.169589,0.203851,0.254583,0.240663,0.278101,6
-729.687,0.944017,0.108187,5,31,0,735.126,-1.28211,-0.544128,-0.369904,-0.238879,1.0314,0.854186,1.47215,0.377722,4.53222,5.42377,0.989358,0.995609,0.166667,0.184276,0.194374,0.202241,0.290587,0.276984,0.326062,6
-730.183,1,0.102484,5,31,0,736.268,-1.12496,0.28633,-1.25302,-0.743385,-1.34332,-1.398,1.37455,0.255109,5.81384,5.58628,0.997023,0.996265,0.166667,0.258858,0.190832,0.211718,0.1873,0.185186,0.31555,6
-738.287,0.959902,0.103447,5,31,0,741.437,-1.23542,-0.436687,-0.362607,-1.68733,1.35334,0.678049,-0.191996,0.140267,4.91514,6.48587,0.992719,0.998477,0.166667,0.214726,0.216484,0.186625,0.260074,0.242264,0.22057,6
-739.844,0.970329,0.0997897,6,63,0,750.794,-1.10132,-0.436125,-0.486314,1.15807,-1.93404,-1.76168,3.08716,0.14765,5.52766,4.19577,0.99604,0.985164,0.166667,0.237631,0.236291,0.282858,0.199907,0.204008,0.344005,6
-737.472,0.999965,0.0974107,5,63,0,746.474,-1.05096,-0.204841,2.04306,-0.42994,1.42343,0.390833,1.12803,0.0578783,5.05503,5.87991,0.993663,0.997213,0.166667,0.256771,0.282374,0.254293,0.275164,0.263406,0.271767,6
-730.409,0.999663,0.0983222,5,63,0,741.233,-1.22626,-1.34523,0.712657,-1.76422,-0.0160662,0.25915,1.69136,0.116997,4.78577,5.31402,0.991721,0.995102,0.166667,0.200424,0.241792,0.192684,0.226508,0.232199,0.2634,6
-730.586,0.998859,0.0992043,5,31,0,734.878,-1.14874,-0.551659,-0.290743,-1.3497,0.378901,1.19728,1.24534,0.102961,5.59968,4.91412,0.996315,0.992711,0.166667,0.230492,0.235291,0.216242,0.247922,0.263965,0.264927,6
-730.592,0.998908,0.0999998,5,63,0,735.16,-1.127,-0.700426,-0.402145,-1.21914,0.524035,1.16085,1.06876,0.104424,5.37649,4.97983,0.995397,0.993172,0.166667,0.23145,0.237037,0.221955,0.25497,0.267806,0.265925,6
-727.37,0.988928,0.100803,5,63,0,734.94,-1.24392,0.635219,0.317174,0.397872,-0.0300305,0.31402,1.0583,0.213788,5.43451,4.78094,0.995656,0.991682,0.166667,0.248222,0.235752,0.238875,0.222641,0.235631,0.265482,6
-730.777,0.993284,0.100481,4,31,0,736.763,-1.21683,-0.873899,-0.121711,-0.0621662,-0.970396,1.45884,1.76259,0.108213,4.81674,4.65863,0.991972,0.99061,0.166667,0.212253,0.226181,0.227311,0.210512,0.257507,0.263842,6
-731.008,0.999518,0.100648,5,63,0,734.698,-1.19308,-0.709889,-1.46606,-0.292157,-1.85735,0.770408,1.99201,0.11418,5.80717,5.11674,0.997003,0.99404,0.166667,0.218549,0.204162,0.226805,0.196999,0.248782,0.275751,6
-734.723,0.996561,0.101518,5,31,0,737.124,-1.20838,0.0445384,-1.88874,0.207597,-2.50657,1.23527,1.74594,0.0904353,4.56523,4.79599,0.9897,0.991805,0.166667,0.230702,0.20114,0.23333,0.192312,0.250365,0.259133,6
-727.979,0.999252,0.102054,5,31,0,738.302,-1.22649,-0.116566,-0.976172,-1.49799,0.828831,-0.338963,2.13247,0.228746,5.10206,4.90309,0.993953,0.992631,0.166667,0.222154,0.190034,0.172337,0.261748,0.213487,0.323288,6
-728.404,0.985864,0.102897,5,63,0,732.413,-1.18142,-1.23338,-0.730034,-0.765672,0.497978,0.199388,1.02807,0.117911,5.30668,5.36667,0.995066,0.995352,0.166667,0.209681,0.219686,0.218966,0.245511,0.239048,0.257272,6
-732.204,0.998019,0.102213,5,63,0,734.848,-1.15926,-0.700035,0.546245,-0.224299,-0.693678,-1.52455,1.65827,0.040972,5.66625,4.99976,0.996551,0.993306,0.166667,0.233627,0.242893,0.237135,0.233673,0.227633,0.25137,6
-730,0.997547,0.102911,5,63,0,737.536,-1.16322,0.142215,0.343031,-0.419173,-0.820235,-1.70705,0.626776,0.131867,5.19339,5.05694,0.994478,0.993675,0.166667,0.241501,0.246385,0.228201,0.219021,0.199676,0.253398,6
-729.805,0.999479,0.103557,5,31,0,733.508,-1.16986,0.382253,-0.0528753,0.174087,-0.823549,-1.48869,2.12573,0.102352,5.45367,5.45732,0.995738,0.995753,0.166667,0.244025,0.235903,0.240116,0.221982,0.210447,0.278425,6
-730.949,0.989714,0.104427,4,31,0,737.661,-1.21817,0.164953,-1.04693,0.16297,-0.7239,-0.336329,1.93683,0.0698013,4.98623,5.81866,0.993215,0.997037,0.166667,0.230293,0.215641,0.230268,0.21948,0.224149,0.252943,6
