# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=307650850
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/job_grouped_unadjusted_1.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/job_grouped_unadjusted_diag_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,sigma.1,se,sp,se_t,sp_t,prod_val,marginal.1.1,marginal.2.1,marginal.3.1,marginal.4.1,marginal.5.1,marginal.6.1,marginal.7.1,marginal.8.1,marginal.9.1,marginal.10.1,index.1
-725.775,0.996395,0.0563784,6,63,0,735.115,-1.34538,-0.227843,-2.05076,0.750462,0.405661,0.051118,1.34841,-0.200401,0.47285,2.22218,-0.628236,0.361277,4.59053,4.70644,0.989954,0.991044,0.1,0.193459,0.110438,0.254595,0.231685,0.209671,0.29771,0.19501,0.236034,0.367594,0.171882,10
-725.694,0.999483,0.0564899,6,63,0,730.264,-1.54941,0.247593,-0.741971,1.0923,0.40052,0.570656,0.390421,-1.38448,0.249779,1.18546,0.867462,0.77688,5.2928,5.10341,0.994997,0.993961,0.1,0.204718,0.106611,0.331629,0.224739,0.248602,0.223375,0.0675473,0.204994,0.347861,0.294111,10
-722.267,0.972284,0.0567593,5,31,0,730.637,-1.50793,0.151368,-1.09203,0.665213,0.440843,0.587747,0.635929,-1.07579,0.0283917,1.54636,0.883127,0.637204,4.99516,5.21268,0.993275,0.994582,0.1,0.196001,0.0994121,0.25274,0.226703,0.243532,0.249232,0.100342,0.183946,0.372249,0.279852,10
-722.34,0.997813,0.0556452,6,127,0,727.367,-1.68395,0.373824,-1.72143,1.30856,0.40432,0.828081,1.02367,-0.429352,0.648184,1.60871,0.193434,0.602159,4.88697,5.03599,0.992512,0.993542,0.1,0.188644,0.0617732,0.289876,0.191471,0.234099,0.255872,0.125375,0.215238,0.328441,0.172578,10
-728.383,0.997277,0.0558263,5,31,0,733.303,-1.64479,0.985502,-1.67475,1.66668,0.680949,0.221587,1.13368,-0.976793,1.6057,1.57346,0.173515,0.51673,4.98904,4.61123,0.993234,0.990158,0.1,0.243139,0.0751475,0.313553,0.215359,0.177952,0.257505,0.104376,0.30681,0.303279,0.174347,10
-723.478,0.99841,0.0559803,6,63,0,732.648,-1.47323,0.217245,-1.26477,1.28624,0.207322,0.193744,0.846883,-0.79764,1.29653,1.85519,0.079255,0.601521,5.25316,4.97608,0.994796,0.993146,0.1,0.207091,0.0967374,0.331917,0.206112,0.204779,0.276116,0.124224,0.333291,0.411614,0.193792,10
-724.171,0.994351,0.0561914,6,127,0,730.903,-1.24617,-0.178457,-1.90481,0.394285,-0.0925896,-0.0570616,0.170723,0.118044,-0.569358,0.440854,0.0282293,2.02096,6.00707,4.90353,0.997545,0.992634,0.1,0.16703,0.00608572,0.389519,0.192587,0.203999,0.288815,0.267449,0.0834157,0.412117,0.233417,10
-728.424,0.999565,0.0561971,6,63,0,733.598,-0.902001,-1.29811,-2.26155,0.674092,-0.770386,-1.08835,0.0680109,-1.76817,-0.159594,1.18736,-0.993058,0.344105,4.14665,5.37796,0.984429,0.995404,0.1,0.206085,0.157067,0.338487,0.23738,0.218145,0.293468,0.180874,0.277496,0.379087,0.22379,10
-729.783,0.997804,0.0564666,6,63,0,737.871,-0.992121,-0.5224,-2.37837,-0.616339,-0.0371264,-0.521145,-0.607694,0.0938794,-0.848071,1.50132,0.366808,0.431474,6.43858,4.922,0.998404,0.992768,0.1,0.228373,0.117292,0.221309,0.267344,0.228468,0.221952,0.27856,0.204559,0.414756,0.302831,10
-726.978,0.997715,0.0566469,6,127,0,737.516,-1.54368,-0.165191,-2.55996,1.52041,0.0290744,0.449869,1.00274,-0.814847,0.741213,1.02099,-0.529384,0.518094,5.83026,5.2385,0.997071,0.99472,0.1,0.163931,0.0536577,0.319523,0.178196,0.212386,0.264216,0.122836,0.238729,0.266059,0.13968,10
-727.358,0.999356,0.0568226,6,63,0,731.943,-1.30604,0.0529277,-0.31659,0.40398,0.615345,0.563329,0.657828,0.426261,0.712339,2.08738,-0.706878,0.417278,5.49507,4.644,0.99591,0.990473,0.1,0.216878,0.191833,0.242786,0.259366,0.255218,0.262786,0.2445,0.267216,0.392928,0.167842,10
-727.674,0.992673,0.0570821,6,63,0,736.062,-1.20943,-0.020708,-2.54087,0.441503,-0.704407,-0.502883,0.715243,0.678899,-0.568123,1.30182,-0.205083,0.543742,4.35221,5.05317,0.987285,0.993652,0.1,0.227814,0.069719,0.275006,0.16904,0.184994,0.305652,0.301474,0.179705,0.377169,0.210661,10
-727.382,0.999095,0.0570001,6,63,0,733.663,-1.18892,-0.66058,-1.15144,0.879943,0.743634,0.351836,0.809875,-0.349469,-1.28518,1.30537,-0.738968,0.416616,4.86104,5.51163,0.992317,0.995977,0.1,0.187837,0.158608,0.305271,0.293363,0.260699,0.299116,0.208414,0.151312,0.344099,0.182906,10
-727.14,0.999776,0.0572459,6,63,0,734.627,-0.90928,0.102698,-2.01282,0.236685,-0.634418,-0.41349,0.0381237,-0.320742,0.259336,1.69683,-0.0953476,0.520194,4.9573,5.77676,0.993017,0.996911,0.1,0.298206,0.123864,0.312994,0.224558,0.245201,0.291224,0.254239,0.315533,0.493351,0.277103,10
-724.804,0.999764,0.057527,5,31,0,730.794,-1.16345,-0.575424,-1.97029,0.0434325,-0.387504,-0.597552,0.035949,0.36056,-0.122091,1.25108,-0.313583,0.434674,4.91592,5.60164,0.992724,0.996322,0.1,0.195671,0.117131,0.241481,0.208847,0.194161,0.240886,0.267621,0.228549,0.349863,0.214205,10
-725.359,0.995389,0.0578081,6,63,0,732.309,-1.18082,-0.524829,-1.92564,0.00850307,-0.369129,-0.595923,-0.0450503,0.269042,0.0539014,1.33954,-0.291586,0.478753,4.8651,5.53774,0.992348,0.99608,0.1,0.192775,0.108832,0.235638,0.204641,0.187534,0.231051,0.258839,0.239575,0.368302,0.210749,10
-725.161,0.998999,0.0578636,6,63,0,730.226,-1.16742,-0.781404,-1.55795,0.190944,-0.435225,-0.237807,-0.0608612,-1.48324,0.495448,0.940998,-0.485882,0.721781,6.13192,4.77993,0.997832,0.991673,0.1,0.150406,0.0917946,0.263162,0.185193,0.207665,0.229463,0.0963906,0.307931,0.380313,0.179739,10
-719.515,0.99778,0.0581054,6,95,0,730.733,-1.42859,0.0694077,-1.64368,0.710347,0.242683,-0.092404,0.528409,-0.754228,0.144291,1.54968,-0.13936,0.765804,4.99304,4.83373,0.993261,0.992106,0.1,0.201744,0.0637256,0.292226,0.22396,0.182523,0.264263,0.118556,0.211137,0.439835,0.177219,10
-724.837,0.995012,0.0582842,6,63,0,732.156,-0.823811,-1.06557,-2.33483,-0.138063,-0.761475,-0.678288,-0.0746342,-0.746126,-0.723331,0.240638,-0.615325,0.60958,6.94546,5.31779,0.999038,0.99512,0.1,0.186432,0.0956017,0.287415,0.216193,0.224909,0.295399,0.217783,0.220159,0.336904,0.231671,10
-722.559,0.999114,0.0583192,6,127,0,729.213,-1.3741,0.0176815,-2.2397,0.587905,0.0955097,0.121579,0.234916,-0.0875191,-0.0606671,0.186809,-0.0567609,1.42388,3.7658,4.9474,0.977375,0.992948,0.1,0.206046,0.0103215,0.368886,0.224766,0.231299,0.261225,0.182617,0.188393,0.248224,0.189245,10
-723.783,0.955122,0.058567,5,31,0,731.927,-1.25337,-0.0503616,-1.9197,0.197396,0.201853,-0.0117576,0.460285,0.435489,0.365921,1.50853,0.38122,0.622015,4.56577,4.23977,0.989705,0.985794,0.1,0.216753,0.0796254,0.244054,0.244565,0.220857,0.275467,0.272399,0.263907,0.421885,0.26576,10
-728.023,0.997832,0.0565637,6,63,0,733.584,-1.09205,-0.867009,-2.37259,-0.296215,0.320924,-0.547507,-0.0125553,-1.15269,0.00691338,0.884746,-1.05103,0.481834,6.01379,6.19494,0.997561,0.997964,0.1,0.180967,0.0966298,0.225346,0.281422,0.204914,0.250096,0.161453,0.251859,0.339449,0.168195,10
-728.938,0.998347,0.0567403,5,31,0,731.647,-1.0635,-0.876802,-2.1645,-0.327426,0.400412,-0.428088,0.000996591,-1.27291,0.110173,0.916988,-1.05955,0.357995,5.90603,6.28646,0.997284,0.998142,0.1,0.201428,0.137243,0.234923,0.284926,0.228508,0.256709,0.17958,0.264237,0.324049,0.19111,10
-735.539,0.995389,0.0569427,6,63,0,741.336,-1.07977,-1.50799,-1.21085,0.627964,-0.908994,-1.81055,-0.168991,-0.970338,0.32313,1.20581,0.867756,0.117562,4.24988,4.17444,0.985935,0.984849,0.1,0.221482,0.227564,0.267775,0.233862,0.21541,0.249808,0.232572,0.260807,0.281303,0.273338,10
-733.65,0.998938,0.056996,6,63,0,744.296,-0.74654,-0.470658,-1.46037,-0.305913,-1.14749,-0.374757,-0.434893,-1.22113,-1.92066,0.654565,-0.744703,0.730728,6.7013,6.30269,0.998772,0.998172,0.1,0.251531,0.140195,0.274865,0.170082,0.264952,0.256483,0.162621,0.104329,0.433341,0.215732,10
-725.61,0.990856,0.0572281,5,31,0,738.109,-0.889764,-1.40972,-2.03336,0.0493382,-0.169008,-0.869139,-0.166381,-1.33787,0.41581,0.843184,-0.217273,0.655999,5.99676,5.46155,0.997519,0.995771,0.1,0.14009,0.097647,0.297883,0.268817,0.18848,0.269156,0.145865,0.350466,0.416627,0.26264,10
-724.024,0.982944,0.057052,6,63,0,731.939,-1.29867,0.0178498,-2.05743,0.734395,-0.194867,0.198169,0.669307,0.37887,-0.373195,1.17822,-0.0757553,0.361872,4.84183,4.62642,0.992169,0.990305,0.1,0.215479,0.114742,0.26252,0.202751,0.226714,0.257985,0.238383,0.19252,0.294775,0.209808,10
-723.264,0.993067,0.056481,5,63,0,728.523,-1.37174,0.507286,-2.22996,0.96838,0.046774,0.00466955,0.774016,0.0519536,-0.45813,1.26714,0.204333,0.444586,4.83804,4.88758,0.99214,0.992517,0.1,0.241183,0.0860266,0.280657,0.205717,0.202675,0.263546,0.206093,0.171446,0.308235,0.217398,10
-724.196,0.998373,0.0564176,6,63,0,731.732,-1.77812,0.447607,-0.887823,1.16831,0.732083,0.710002,1.24122,-0.396661,1.17922,2.29961,0.831382,0.758455,5.34454,5.33361,0.995249,0.995197,0.1,0.191758,0.0793297,0.290697,0.227433,0.224504,0.302229,0.111158,0.292405,0.49151,0.240937,10
-723.845,0.998176,0.056618,6,63,0,730.655,-2.04369,0.547038,-2.43422,1.21386,0.895987,0.554882,1.0986,0.715333,0.375854,1.73099,0.49821,0.929617,5.3847,5.50141,0.995435,0.995936,0.1,0.17724,0.0133002,0.285922,0.229565,0.178306,0.264556,0.201217,0.155212,0.393043,0.170718,10
-724.334,0.958721,0.0568087,5,31,0,727.821,-1.96665,0.796174,-2.30153,0.797572,0.902837,0.777424,0.811411,0.474494,0.484246,1.53968,0.842206,0.909805,5.57577,5.25643,0.996226,0.994813,0.1,0.224038,0.0169467,0.224259,0.241359,0.221086,0.226457,0.17727,0.178568,0.362197,0.231403,10
-726.993,0.990376,0.0550574,6,63,0,732.211,-1.71746,0.0766763,-2.46769,1.6866,0.775182,0.797145,1.37412,0.251217,0.205966,2.02571,0.326984,0.460807,4.49543,4.73463,0.988963,0.991291,0.1,0.156814,0.0544445,0.280847,0.204199,0.205849,0.252702,0.167744,0.164853,0.313459,0.172675,10
-725.383,0.999644,0.0548665,6,63,0,733.413,-1.14865,0.0628438,-0.508301,0.419173,0.521998,0.0591227,0.239761,-0.835628,0.276544,1.1999,-0.308711,0.434386,5.62141,5.44226,0.996394,0.995689,0.1,0.245761,0.202709,0.275565,0.284571,0.245461,0.260282,0.180697,0.263371,0.348094,0.217083,10
-725.124,0.0795718,0.440981,1,2,1,729.154,-1.37959,0.112606,-0.311174,0.494864,0.349745,0.139053,0.325958,-0.825741,0.246829,1.28533,-0.350538,0.527267,5.57332,5.49446,0.996217,0.995907,0.1,0.210782,0.176003,0.246258,0.232333,0.213111,0.230103,0.140037,0.222795,0.331395,0.173013,10
-725.124,0,0.828735,0,1,1,732.74,-1.37959,0.112606,-0.311174,0.494864,0.349745,0.139053,0.325958,-0.825741,0.246829,1.28533,-0.350538,0.527267,5.57332,5.49446,0.996217,0.995907,0.1,0.210782,0.176003,0.246258,0.232333,0.213111,0.230103,0.140037,0.222795,0.331395,0.173013,10
-729.593,0.996274,0.0479332,5,63,0,734.59,-1.42834,0.138793,-2.07047,0.682543,-0.366922,0.673477,1.14713,-1.14386,0.402838,2.02914,-0.26092,0.250781,5.05027,4.9283,0.993633,0.992813,0.1,0.198845,0.124819,0.221462,0.17941,0.22107,0.242199,0.152491,0.209604,0.285067,0.183357,10
-730.568,0.996913,0.026372,7,127,0,737.893,-1.33967,-0.182406,-2.19533,1.62012,-0.376014,0.250265,0.126518,0.0524185,0.764524,1.95977,0.524054,0.277297,6.28911,4.83132,0.998147,0.992087,0.1,0.199368,0.124725,0.291024,0.190936,0.219211,0.213394,0.209965,0.244592,0.310832,0.232482,10
-728.57,0.999873,0.0181127,8,255,0,735.668,-1.27403,-0.727001,-2.18765,0.861104,0.399501,-0.312085,1.05114,0.392294,-0.719088,0.989979,1.09574,0.483225,4.30333,4.88481,0.986657,0.992496,0.1,0.16447,0.088575,0.297773,0.25332,0.193904,0.317324,0.252662,0.164996,0.310957,0.322012,10
-728.757,0.999488,0.014299,8,255,0,736.388,-1.21196,-0.566876,-1.7406,0.644939,0.29321,0.146699,-0.074455,-2.69838,-0.0224585,0.758544,-0.349355,0.325928,5.46989,5.14988,0.995806,0.994233,0.1,0.198337,0.144394,0.268597,0.246681,0.237915,0.225094,0.109932,0.228064,0.275933,0.209851,10
-725.526,0.999943,0.0122687,8,255,0,733.02,-1.27665,0.174694,-1.87796,0.652784,0.115827,0.0703468,0.0384799,1.11284,0.0185709,1.97027,0.348106,0.513052,5.15574,4.95815,0.994267,0.993023,0.1,0.233793,0.0962038,0.28055,0.228426,0.224339,0.221507,0.330549,0.219751,0.43394,0.250106,10
-727.852,0.99961,0.0111605,8,255,0,731.04,-1.44039,-0.570238,-1.36279,1.11753,-0.161517,0.0679488,0.92617,-0.454501,0.796921,1.21288,-0.986779,0.368446,4.44026,4.9957,0.988345,0.993279,0.1,0.161042,0.125373,0.263347,0.18244,0.19539,0.249899,0.166887,0.241079,0.270219,0.141369,10
-730.515,0.999986,0.0105548,8,511,0,733.435,-1.17715,-0.660115,-1.42504,-0.286898,0.682281,0.233562,-0.508666,-0.293441,-0.70312,1.38426,-0.304187,0.3094,5.82219,5.0958,0.997048,0.993915,0.1,0.200786,0.165473,0.219957,0.275668,0.248826,0.208411,0.21961,0.198659,0.32107,0.219041,10
-729.853,0.999919,0.0102832,9,511,0,734.311,-1.26923,-0.394223,-1.91172,0.521828,-0.393836,-0.439394,0.607851,-0.514741,-0.699243,0.16977,0.128414,0.864784,4.69038,4.63428,0.9909,0.99038,0.1,0.166567,0.0510542,0.306195,0.166614,0.161215,0.322223,0.152597,0.133088,0.245563,0.238997,10
-727.488,1,0.0102267,9,511,0,736.859,-1.55056,-0.65424,-1.3931,1.13533,0.221142,0.145314,1.15416,-0.20087,0.203621,2.32785,-0.458685,0.602978,5.26256,5.49113,0.994845,0.995894,0.1,0.125094,0.0838946,0.296091,0.195098,0.188018,0.298463,0.1582,0.193445,0.463336,0.13858,10
-729.783,0.999402,0.0103299,8,255,0,735.419,-1.26479,0.300382,-1.95156,0.451479,0.478721,0.345874,0.109697,-0.745536,0.11101,1.09516,-0.326176,0.156909,4.79767,4.92925,0.991819,0.99282,0.1,0.22835,0.172073,0.232554,0.233318,0.22961,0.22312,0.200725,0.223156,0.251064,0.21149,10
-723.886,0.999849,0.0105332,8,255,0,739.263,-1.23496,0.0852108,-1.09504,0.915319,0.0274751,0.401227,0.0808254,-1.05831,0.0481452,1.3617,-0.543852,0.57315,5.43483,5.12848,0.995657,0.994109,0.1,0.233954,0.134403,0.329524,0.228076,0.267961,0.233504,0.136871,0.230168,0.388292,0.175568,10
-723.157,0.999726,0.010847,8,255,0,728.177,-1.50178,-0.148135,-1.67458,0.149408,0.434279,0.0466801,0.568191,-0.131917,-0.0389228,1.17308,-0.00188077,0.717414,4.63773,4.63411,0.990413,0.990379,0.1,0.16686,0.0627884,0.198676,0.23322,0.187203,0.250838,0.168483,0.178038,0.340696,0.18196,10
-723.795,0.999899,0.0112361,8,255,0,728.469,-1.22134,-0.0594255,-1.97116,1.06812,0.0471983,0.35131,0.119518,0.244304,-0.264658,1.17842,-0.0945192,0.641586,5.81043,5.45945,0.997013,0.995762,0.1,0.221066,0.0768452,0.369107,0.23307,0.26974,0.241466,0.256432,0.199226,0.385733,0.217213,10
-731.267,0.99946,0.0116999,7,255,0,739.303,-1.2707,-0.326754,-1.89875,-0.210439,0.26528,-0.230874,0.397476,-2.24647,0.0837786,1.41044,0.686131,0.344424,6.07518,4.12653,0.997706,0.984118,0.1,0.200489,0.127341,0.206988,0.235173,0.205835,0.243461,0.114616,0.224115,0.313263,0.262236,10
-730.943,0.999987,0.0122079,8,255,0,734.82,-1.21806,0.48996,-1.96525,0.898511,-0.10393,0.398414,0.925588,0.864435,0.303646,0.403565,-0.479892,0.271128,4.2725,6.3578,0.986245,0.99827,0.1,0.25252,0.147935,0.273995,0.223352,0.247864,0.275458,0.272161,0.243105,0.248125,0.20617,10
-725.76,0.999951,0.0127903,8,255,0,735.025,-1.64913,-0.126589,-0.982926,1.31127,0.920303,0.509849,0.82125,-0.0717234,0.0230544,2.12165,0.13296,0.79237,5.28857,6.06677,0.994976,0.997687,0.1,0.148118,0.0810643,0.352032,0.284976,0.223542,0.269256,0.153688,0.163712,0.508,0.175987,10
-729.218,0.998511,0.0134221,8,255,0,734.714,-1.14832,0.586176,-1.0549,0.511088,-0.0230328,0.518949,0.441181,0.401345,-0.545913,1.01341,0.564099,0.286069,5.37653,4.59551,0.995397,0.990004,0.1,0.272767,0.189988,0.268527,0.239594,0.268969,0.264617,0.262405,0.213411,0.297672,0.271516,10
-732.983,0.999994,0.0140403,8,255,0,739.841,-1.12801,-0.856201,-1.93969,0.945465,0.598251,-0.35082,1.43266,-2.33569,-0.857834,2.28321,-0.48297,0.190436,4.75378,5.73167,0.991455,0.996769,0.1,0.215674,0.182815,0.279296,0.266183,0.232399,0.298348,0.171817,0.215621,0.333321,0.22794,10
-726.15,0.99985,0.0147636,8,255,0,738.435,-1.26877,-0.675309,-1.01066,1.25407,0.737417,0.233329,0.834395,0.414279,-0.516696,1.66394,0.836326,0.367419,5.22523,5.61865,0.99465,0.996384,0.1,0.179919,0.162451,0.308316,0.269368,0.234506,0.276438,0.24665,0.188679,0.341321,0.27658,10
-725.033,0.999809,0.015523,8,255,0,734.081,-1.1483,-0.36558,-3.54841,0.646654,-0.459829,-0.246282,0.440841,-0.445347,0.694673,1.36246,-0.683267,0.446946,5.83332,5.40372,0.99708,0.99552,0.1,0.212203,0.0609824,0.29749,0.205247,0.221254,0.27863,0.206305,0.301994,0.368338,0.189435,10
-721.664,0.99993,0.0163209,8,255,0,729.289,-1.0127,-0.392132,-3.09864,0.114052,0.186022,-0.0881643,0.0668626,-1.059,-0.66798,0.921138,-0.136521,0.86276,5.51364,4.90091,0.995985,0.992615,0.1,0.205704,0.0244568,0.286121,0.29897,0.251851,0.277878,0.127154,0.169524,0.44572,0.244072,10
-727.998,0.999589,0.0171636,7,127,0,729.82,-0.960369,-0.674825,-1.0137,0.365769,-0.763126,-0.510221,-0.138399,0.249386,0.0952146,0.919588,-0.832264,0.764717,5.90217,6.19642,0.997274,0.997967,0.1,0.185969,0.149878,0.336114,0.175963,0.205782,0.256125,0.316553,0.291614,0.436066,0.168427,10
-726.467,0.999974,0.0180268,7,127,0,734.098,-0.987253,-1.12079,-2.33548,-0.651607,0.246442,-0.359728,-0.144697,-1.07605,-0.60425,1.03702,-1.31696,0.492017,4.99502,5.40035,0.993274,0.995505,0.1,0.176724,0.105614,0.212846,0.296087,0.237897,0.257606,0.17995,0.216776,0.382956,0.163117,10
-726.429,0.99817,0.0189463,7,127,0,735.643,-0.8833,-0.680248,-1.76339,0.634398,-1.01186,-0.40708,-0.213685,-1.23748,-0.0322167,1.07076,-1.05817,0.640638,6.00837,5.33488,0.997548,0.995203,0.1,0.210969,0.117846,0.382989,0.177769,0.24157,0.26499,0.157616,0.288242,0.450827,0.173474,10
-724.047,0.999285,0.0198006,7,255,0,730.133,-1.23228,-0.900049,-2.37604,0.391025,-0.140557,-0.429634,0.385819,-1.17702,-0.214974,1.85778,-0.422868,0.558785,5.92258,5.35106,0.997329,0.995279,0.1,0.149922,0.0717596,0.266241,0.21235,0.186586,0.265673,0.131247,0.205478,0.451608,0.18716,10
-724.188,0.99974,0.0207474,7,255,0,729.141,-1.09243,-0.268249,-2.70049,0.254586,0.257244,-0.0436866,0.172538,-1.33718,0.019285,1.03629,0.661328,0.527994,5.47315,5.81187,0.99582,0.997017,0.1,0.225471,0.0745872,0.277277,0.277558,0.246848,0.26868,0.14204,0.253081,0.366962,0.322293,10
-727.638,0.998278,0.0217532,7,255,0,734.763,-0.945125,-0.730862,-2.23035,0.091601,-0.729139,-0.433832,-0.0827538,-1.55422,-0.846501,0.153557,-0.494477,0.271976,5.27688,5.35516,0.994918,0.995299,0.1,0.241605,0.174837,0.284915,0.241691,0.256714,0.275353,0.20297,0.235889,0.28836,0.25358,10
-725.803,0.999657,0.0226998,7,127,0,734.531,-1.06214,-0.307043,-2.22547,0.0908368,-0.503135,-0.575031,0.188073,0.1748,0.680838,1.58946,-0.592967,0.293976,4.65694,5.01414,0.990594,0.993401,0.1,0.240051,0.152339,0.262032,0.229693,0.225975,0.267597,0.266833,0.296925,0.355518,0.225054,10
-722.497,0.999033,0.0237613,7,255,0,734.127,-1.53423,-0.0793438,-3.08314,0.771878,0.519067,0.479982,0.690226,-0.505273,0.43105,1.20106,-0.137576,0.831095,6.13262,5.66314,0.997834,0.99654,0.1,0.167957,0.0163569,0.290547,0.249209,0.243181,0.276761,0.1241,0.235774,0.36911,0.161302,10
-719.61,0.996309,0.0248116,7,127,0,727.359,-1.08561,-0.169635,-1.81649,0.243109,-0.281245,-0.245647,0.0130413,0.197587,-0.374439,1.00589,0.31927,0.940788,5.10674,4.94043,0.993981,0.992899,0.1,0.223533,0.05762,0.297989,0.205838,0.211367,0.254769,0.289108,0.191875,0.465236,0.313192,10
-721.949,0.998373,0.0256999,7,127,0,724.401,-1.18125,0.0529904,-2.35923,0.782325,-0.0414289,0.0203089,0.14354,-1.0997,0.312995,0.663505,-0.761299,0.612303,5.12466,5.13579,0.994087,0.994152,0.1,0.240708,0.0674955,0.331319,0.230301,0.23707,0.250986,0.135334,0.270991,0.315403,0.161461,10
-722.156,0.999847,0.0267503,7,127,0,726.145,-0.986051,-0.586602,-1.77477,0.111721,-0.726523,-0.236129,-0.0846415,-0.0805423,-0.557113,1.4957,0.0641026,0.759394,4.88386,5.30593,0.992489,0.995062,0.1,0.192863,0.0883621,0.288802,0.17686,0.237694,0.259162,0.25976,0.196373,0.537374,0.281432,10
-726.219,0.995568,0.0279324,7,127,0,732.596,-1.46037,-0.0302796,-2.21017,1.55365,1.05022,0.433712,1.01294,-0.752483,0.714973,1.02584,-1.13643,0.427348,5.18193,5.16633,0.994414,0.994327,0.1,0.18644,0.0828014,0.310792,0.266675,0.218399,0.263571,0.144064,0.239609,0.264642,0.124988,10
-724.523,0.998553,0.0288177,7,127,0,730.571,-1.46486,0.252551,-1.48263,0.343184,0.184557,0.225913,0.452866,0.168863,0.0929279,2.32984,1.05651,0.670169,5.19345,5.13519,0.994478,0.994149,0.1,0.214904,0.0788207,0.22533,0.207316,0.211908,0.238419,0.205593,0.197406,0.524112,0.319336,10
-728.103,0.997919,0.0299454,7,127,0,734.121,-1.22596,-1.31186,-2.66944,1.02884,-0.101348,-0.398995,0.477394,-1.1331,0.21766,0.137522,0.502787,0.370969,4.25949,4.66817,0.986067,0.990698,0.1,0.152824,0.0983013,0.300631,0.220362,0.201978,0.259443,0.161608,0.241364,0.235962,0.261257,10
-730.72,0.995879,0.0310438,7,127,0,740.125,-1.11699,-1.94826,-2.86389,0.251787,-0.383159,0.0199867,0.100275,-1.8382,-0.55359,1.79756,-1.32182,0.275888,5.56481,5.56449,0.996184,0.996183,0.1,0.160503,0.129307,0.259701,0.227462,0.247596,0.251746,0.164637,0.219306,0.34954,0.185177,10
-733.089,0.999844,0.0319922,7,127,0,739.996,-1.10984,-0.769261,-1.11911,1.12346,-1.62464,-1.67012,-0.335695,-0.157922,-1.43502,1.33505,-0.211547,0.146712,4.58601,5.25018,0.989909,0.994781,0.1,0.227462,0.218569,0.279889,0.206166,0.205076,0.238833,0.243607,0.210756,0.286188,0.24216,10
-732.069,0.998222,0.0332846,7,127,0,741.735,-1.49199,-0.252484,-2.33982,0.151872,1.36922,0.885011,0.981791,-0.684972,1.26725,1.35588,-1.39112,0.40715,5.60815,4.93114,0.996346,0.992833,0.1,0.168712,0.0798311,0.193075,0.282011,0.243856,0.251195,0.145434,0.273681,0.280912,0.113208,10
-732.537,0.992095,0.0344618,7,127,0,741.965,-1.16368,-0.000319094,-0.634047,1.964,-1.32861,-0.860672,-0.0811134,0.646271,-0.0289753,1.03436,1.10111,0.15823,5.24013,5.22522,0.994728,0.99465,0.1,0.237989,0.220284,0.298821,0.201989,0.214187,0.235679,0.257037,0.237168,0.268938,0.27102,10
-731.847,0.998742,0.0351124,7,127,0,742.093,-1.4189,-0.033219,-1.89655,-0.0885682,1.16524,0.759228,0.913463,1.28788,-0.225125,0.81503,0.0813433,0.423661,6.59558,4.96634,0.998635,0.99308,0.1,0.192636,0.0977579,0.189016,0.283894,0.250257,0.262716,0.294574,0.180306,0.254719,0.200298,10
-729.475,0.996054,0.0363573,7,127,0,737.073,-1.40429,-0.12803,-1.69339,1.761,-0.0710552,-0.6067,0.66899,0.243064,0.780866,2.23267,0.213253,0.4099,4.46698,5.35151,0.988648,0.995281,0.1,0.188961,0.109251,0.335712,0.192566,0.160707,0.244147,0.213381,0.252709,0.3801,0.211338,10
-728.612,0.999593,0.0373721,6,127,0,735.101,-1.38908,-0.035617,-0.902285,0.948819,1.39649,0.500473,0.705801,0.856774,-0.0955315,2.36218,0.279589,0.282864,4.88255,5.18662,0.992479,0.99444,0.1,0.19795,0.16188,0.245882,0.270109,0.22313,0.233359,0.241086,0.195273,0.327193,0.212487,10
-734.086,0.993785,0.0387292,6,127,0,741.175,-1.41669,0.267971,-1.03066,0.966671,-1.01589,-0.148598,0.586941,-0.0425864,-0.351789,1.12268,0.786471,0.341919,6.80592,5.3529,0.998894,0.995288,0.1,0.209977,0.145655,0.252341,0.146285,0.187323,0.22864,0.192904,0.176976,0.262536,0.240895,10
-730.156,1,0.0395446,6,63,0,737.047,-1.11246,-0.0898612,-1.62407,1.43359,-0.870771,0.0341241,0.926311,-0.430352,-0.200702,1.22252,0.336595,0.337504,6.25982,5.14341,0.998092,0.994196,0.1,0.241809,0.159683,0.347824,0.196811,0.249563,0.310063,0.221369,0.235017,0.331844,0.269166,10
