# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=307650850
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/job_grouped_unadjusted_1.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/job_grouped_unadjusted_diag_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,sigma.1,se,sp,p_beta_0,p_beta.1,p_beta.2,p_beta.3,p_beta.4,p_beta.5,p_beta.6,p_beta.7,p_beta.8,p_beta.9,p_beta.10,p_sigma.1,p_se,p_sp,g_beta_0,g_beta.1,g_beta.2,g_beta.3,g_beta.4,g_beta.5,g_beta.6,g_beta.7,g_beta.8,g_beta.9,g_beta.10,g_sigma.1,g_se,g_sp
-723.781,0.998147,0.0655301,6,63,0,731.052,-0.816798,-0.486907,-2.77735,0.061053,-0.595455,-0.362065,-0.0109921,-1.23071,-0.820469,0.00775016,0.0699287,0.0313683,4.75829,4.87545,2.80771,-0.166288,-1.82659,-4.255,0.189802,1.07244,-1.22003,0.522967,-1.39288,0.889199,-2.66744,-1.67939,-0.0147606,0.702074,13.1374,1.40587,-1.82361,3.98679,-7.40763,1.68444,15.814,-2.70092,-3.04737,-4.40458,4.74661,3.77184,-0.587469,-1.48086
-720.947,1,0.0669526,5,31,0,727.333,-0.819443,-0.386067,-2.67924,-0.0301998,-0.401105,-0.445456,-0.212088,-1.38154,-0.256307,0.318832,0.236067,-0.0114374,4.76891,4.98883,-2.41845,0.0347223,0.741559,-1.23496,2.99403,-0.840699,-3.6543,-0.0877457,2.86072,1.95462,-0.265182,-0.204788,0.192314,1.45188,5.04001,3.77578,-1.55348,1.07424,-1.55194,-1.24821,-1.83051,-3.06742,0.731047,-1.91273,6.13893,-0.747208,-0.673573,-0.699249
-720.016,0.993084,0.0686546,6,95,0,726.056,-1.26009,0.019795,-1.24058,0.309888,0.0507981,-0.126983,0.521066,-0.363779,0.51296,1.01272,-0.045176,-0.152439,5.2352,5.31843,-5.99298,-0.686516,-0.882795,0.865687,2.04982,1.16452,-0.129591,-1.40185,-0.0318474,1.13757,1.98974,1.67732,2.92049,-1.84076,14.3547,2.81169,1.64796,-2.0505,-1.07017,-4.44133,14.6372,-0.15438,2.85623,-0.23161,0.0525843,3.30656,0.397684,0.793657
-726.562,0.980365,0.0693393,5,31,0,730.904,-1.0761,-0.786531,-3.25368,0.617594,0.149901,-0.1266,0.175136,0.0293607,-1.49577,1.27585,-0.856381,-0.494788,5.99959,5.57547,-3.64962,0.538645,0.104832,0.739777,4.06754,0.26798,-2.47201,1.37663,-0.857229,-0.477517,-0.812981,0.770738,0.555271,2.00989,11.5389,-2.51078,-2.21858,3.8631,3.56755,1.80793,2.00418,1.71335,-3.67723,0.815869,-1.94511,3.84803,1.60033,1.92811
-725.456,0.991669,0.0681476,6,63,0,734.085,-1.65956,0.359781,-0.756702,0.838506,0.234556,0.183892,0.844973,-0.47391,1.31478,1.11476,0.732482,-0.186819,4.41585,4.6946,1.73492,-0.750874,1.62706,-1.11707,-1.54969,-4.031,3.65608,-2.51509,0.089138,0.980218,-0.935633,1.07232,1.01962,3.31719,-9.42848,1.24198,2.11068,-0.649945,-5.78762,-7.32098,4.43533,-1.54566,5.12872,-2.02637,2.36192,0.184653,-1.83633,-1.8336
-721.288,0.998294,0.0686021,5,31,0,730.4,-1.58877,0.000678543,-1.61287,0.759336,0.741735,0.66446,0.667713,-0.285423,-0.068679,1.72358,-0.211741,-0.277597,5.36195,5.4946,4.97666,0.656335,-1.7477,-2.00641,1.2405,-1.21338,3.5429,1.18196,-3.16864,0.385172,-1.4567,-0.511137,2.35592,2.77329,-8.46448,-2.57428,0.0127603,-1.74491,3.93705,5.14549,-4.14637,-0.785482,-1.71714,1.22166,-2.17905,-2.82712,0.480274,1.90662
-721.172,0.975777,0.0700161,5,31,0,725.832,-1.57895,-0.12784,-1.47246,0.984597,0.531823,0.591876,0.620551,-0.48095,0.344135,1.61335,-0.2778,-0.31994,5.24668,5.4867,4.37288,-0.482701,0.627028,2.10375,-2.90853,-1.38044,0.680951,-0.844495,2.4142,-0.641437,-0.0553034,1.21045,-0.904189,-0.468131,-16.6724,-3.60317,0.341253,1.42667,0.00144604,2.94941,-6.58883,-1.25944,-0.0828863,0.46121,-2.27912,-6.50075,0.199844,2.0339
-725.388,0.99272,0.0681496,5,31,0,727.7,-1.35427,0.0212438,-1.15157,0.49537,0.71612,0.490654,1.04424,-0.411889,1.05374,2.25857,0.145804,-1.00524,4.45223,4.99065,4.74649,0.825198,-0.132986,0.131384,-0.421086,-2.45898,0.884369,0.446166,0.105781,-0.00315514,1.08689,0.644541,-0.961508,-1.9185,5.1494,0.440141,0.835302,-2.08952,1.53746,1.33467,1.99618,-0.215908,1.65882,1.36097,0.184223,-3.66212,-1.53627,-0.70213
-727.468,0.977711,0.0687258,6,63,0,742.364,-1.02857,-0.185983,-2.01004,0.698257,-0.113578,-0.313213,0.0507046,-0.862292,0.539615,-0.0798357,-1.26901,-1.03004,5.25134,5.84802,16.8146,-0.784429,-1.26724,1.13151,-2.78276,3.21764,-3.43034,0.335488,-3.67394,-0.682368,0.0198005,-2.9623,1.78409,0.47277,15.747,2.08993,-0.00742539,1.71359,0.872338,0.902511,-0.302742,-0.411338,1.45912,-2.1937,-1.67892,-4.09708,0.427972,2.74979
-723.342,0.999535,0.0671743,6,63,0,734.072,-1.40047,-0.0951164,-1.97036,0.861407,0.222301,0.357684,0.356198,0.0865979,-0.224393,1.29926,0.895749,-0.347567,4.30748,4.36705,-0.969485,1.2956,-3.76323,2.03754,0.840233,0.0329616,4.25571,0.796029,0.759529,-1.40912,2.6037,-0.83239,2.3076,-0.585211,-1.24652,-0.512884,-0.442569,2.94967,-0.730624,3.3072,-6.25171,1.0558,-1.31087,-0.132981,3.96706,-1.75789,-2.0809,-5.06152
-723.378,0.98837,0.0686846,5,31,0,730.311,-1.31241,0.191073,-2.69034,0.364851,0.202895,0.0983205,0.796499,-0.0769553,0.374441,1.01125,-0.490838,-0.384548,4.60304,5.65038,5.0901,-1.54784,0.418898,-1.64282,2.81008,1.57047,-1.95218,-0.976021,0.995659,1.01441,-2.30721,-0.312429,2.08407,3.37439,14.4408,3.1252,-1.6322,-2.90701,-0.108636,-0.525854,13.9001,0.677841,1.06212,-1.15577,-1.93046,5.22793,-0.958779,2.09262
-723.806,0.997678,0.0686187,6,95,0,730.297,-1.15509,-0.270811,-2.60736,0.400579,-0.176157,0.4161,0.337751,-0.440038,0.423035,0.741984,-0.11756,-0.760341,4.32594,5.51069,-3.40024,2.66062,-0.622415,-0.578007,2.57571,-0.669841,5.09934,1.18362,0.242455,0.360212,-1.52252,0.755115,0.6989,1.53572,8.82665,0.737851,-1.11589,-0.737405,-1.23884,5.45265,0.135156,0.0825618,1.19841,-1.32216,0.181709,-4.40454,-1.86031,1.62513
-723.599,0.997664,0.0698596,5,63,0,725.975,-1.11775,0.178313,-1.31625,-0.0496533,0.239847,-0.132612,0.201782,-0.450676,-0.505104,1.17848,-0.13157,-0.656356,5.86892,4.9004,0.483515,1.74698,0.699209,-1.23208,-0.246235,1.34659,0.0954696,0.332943,-0.409635,-0.929583,-0.246847,0.739036,1.54857,-1.68247,14.4932,4.53827,1.46939,-3.19103,3.18951,1.11446,0.438611,0.218177,-0.896142,0.0362113,0.393141,-4.14367,1.41766,-1.48513
-719.515,0.99856,0.0711011,5,63,0,728.184,-1.36815,0.130379,-2.80165,0.300433,0.24996,0.0214939,0.322904,-0.034878,0.459935,0.555107,0.0695693,0.228993,5.41858,5.5351,3.17891,3.29594,-0.447486,-1.83719,3.42363,0.495464,3.75747,0.299919,1.99935,0.463537,2.67296,-0.695714,-1.49891,0.91768,3.50947,5.20096,-2.44682,-3.12401,4.4977,-5.20939,4.61972,1.13485,4.15872,-3.76909,0.343402,0.511383,0.652169,1.76078
-718.434,0.982653,0.0724762,4,15,0,724.484,-1.38217,-0.207353,-2.46289,0.25388,0.261706,0.0349765,0.263741,-0.116714,0.407881,1.02801,0.107089,0.242656,5.35884,5.5165,0.585517,2.99327,-2.25133,-0.229034,0.531642,-1.02482,0.739858,0.616161,0.907535,-2.87317,-0.21612,-0.122891,0.613934,0.558852,-9.54272,-5.79161,-1.94437,-5.41511,4.76927,-5.10087,-4.13839,0.395131,3.48262,2.21294,0.699024,1.03115,0.471127,1.9591
-724.029,0.937409,0.0715361,5,31,0,727.912,-1.35,0.0732133,-0.46695,0.748488,0.295265,0.550893,0.372169,-0.714626,-0.483444,1.09863,0.0534473,-0.442989,4.62817,4.61623,1.28566,-2.08372,0.664836,-0.696623,1.90634,-0.109439,1.02431,0.449657,0.553806,2.28975,-0.132009,-1.09126,-0.848369,-1.80298,5.97133,1.56351,3.419,1.26292,0.74817,7.10676,-4.20741,-1.0563,-1.80923,-0.928578,0.129373,-0.975334,-1.02603,-3.12348
-725.707,0.99552,0.0645099,6,63,0,731.124,-1.1944,-0.805618,-3.28541,0.471793,-0.468815,-0.145903,0.310316,0.753682,-0.580253,1.46234,-0.30789,-0.747726,5.55054,5.56515,-0.737202,0.623328,-1.13065,2.00392,0.832411,1.47933,-2.05279,-1.36316,1.98935,0.203178,0.602659,-2.22567,-1.02794,2.27333,-15.5595,-2.3217,-2.20872,-0.577364,-3.63507,-0.738847,-1.36846,2.67739,-1.21727,0.390861,-0.397627,-2.00732,0.780397,2.25104
-725.996,0.998467,0.0653566,5,63,0,730.512,-1.08761,-0.920582,-3.57264,0.113324,-0.18695,-0.0754428,0.240625,0.72321,0.109543,2.02644,-0.0472487,-0.670159,5.18525,5.1697,-3.01139,-1.14321,-0.581302,0.693314,-2.59782,0.156426,1.37094,1.7198,-1.59536,-0.0845329,-0.575883,1.44468,1.32478,2.47227,10.9488,-2.31688,-2.57934,-1.71665,-0.331978,2.1785,2.0796,3.19291,0.758868,2.58894,0.714479,0.301643,0.280237,0.118608
-727.535,0.976354,0.0665872,6,63,0,733.3,-1.23409,-0.61518,-0.518539,0.0247156,-0.202549,0.182144,0.132509,-1.6956,-0.0146822,0.371048,-0.216881,-0.771832,4.90003,5.09493,-0.913038,-2.54606,1.366,-2.31677,-1.87149,1.44479,-0.701294,-0.332833,2.30101,0.260489,1.82364,-0.000134703,0.773704,1.70316,-25.2544,-1.5485,2.72476,-3.74476,-2.14674,1.75821,-5.78206,-2.2888,-0.033984,-2.32715,-0.265358,-1.82601,-0.664534,0.773377
-725.346,0.994665,0.0649339,6,63,0,736.051,-1.12311,-0.574223,-3.44848,1.02336,0.0205079,-0.42882,0.0549363,-0.211614,-0.53131,2.12666,-0.39267,-0.635711,5.1111,5.21,14.2147,-1.64316,0.613383,0.228276,1.92603,3.56218,0.702465,3.417,1.75144,-0.694383,0.820066,0.906406,1.04353,1.68136,1.9149,-0.783762,-2.45328,5.66428,0.935112,-2.68972,-3.60537,0.745219,-1.04333,2.91975,-0.441734,3.52995,0.0736129,0.545315
-725.45,0.997969,0.0656447,5,63,0,730.306,-1.18708,-0.855212,-2.19045,0.455319,-0.251227,-0.210283,0.483298,0.979561,-0.659957,1.87293,0.239131,-0.816344,4.56978,5.62851,-5.27084,0.0433275,2.42873,-2.0376,-0.68688,1.00283,1.27373,0.230984,0.487305,-1.46087,0.722997,1.85854,-0.537193,0.212355,-4.33625,-2.25884,-0.466319,-0.80167,-1.96518,-1.19785,1.23191,2.97572,-1.29735,1.2969,0.953722,-1.23839,-1.31739,2.31483
-723.647,0.995217,0.0667798,6,63,0,728.605,-1.24126,-0.5092,-1.82022,0.804208,0.334912,0.112709,0.466238,0.0108843,-0.509825,2.09559,0.787672,-0.927468,5.70252,5.24496,1.40112,-0.831243,0.842184,-0.0150993,-0.475219,2.93875,-0.664887,-2.36729,0.321404,-0.41027,1.63572,1.38681,0.295652,-2.75125,3.78684,-0.76345,0.0265067,0.487493,1.09265,0.755008,-1.02653,0.728343,-0.968147,1.47131,1.95867,-4.60537,1.12183,0.622878
-722.796,0.998702,0.0675562,5,31,0,727.977,-1.1952,0.0688655,-2.18533,0.300526,-0.0374211,0.00878951,0.14553,-0.787836,0.342545,0.324954,-0.973192,-0.090858,6.05867,5.57728,-10.1002,-0.413199,-0.521265,-0.604945,-0.312038,-0.705807,-1.73094,-0.719736,-0.305229,2.48336,-1.55374,0.158514,1.24224,1.60379,-7.08854,5.25637,-0.817486,-0.469048,-1.59174,1.66029,-4.03914,-1.72818,2.43365,-4.16519,-4.71359,0.151769,1.62114,2.17894
-723.932,0.985202,0.0687904,5,63,0,730.187,-1.00874,-0.784668,-2.69409,0.258071,0.0957898,-0.304697,0.163296,-0.374613,-0.691949,1.1849,0.142666,-0.296291,6.38896,5.89317,6.5349,-0.65257,-0.155778,-1.42444,-1.77272,1.26648,-0.750015,0.995469,-1.47002,1.69238,2.96705,-2.14642,-0.0771943,0.0252542,19.3171,-3.43607,-1.37159,1.69142,5.34512,-0.482966,7.4489,0.760954,-1.91559,1.57928,2.48898,1.60122,2.13597,2.8554
-726.27,0.9878,0.0682351,6,63,0,734.563,-1.43236,0.418241,-0.668169,0.988936,0.308203,0.47903,0.643736,0.294937,-0.428472,1.16875,-0.440622,-0.904376,4.49775,4.57014,-4.98647,2.20348,0.637755,0.745384,1.6922,-0.269559,-1.49161,-0.817537,2.93985,1.54463,0.447714,-1.80852,-2.78983,-2.86946,-17.3088,1.6837,1.67104,-0.359521,-1.00006,0.666212,-4.04483,0.890218,-1.16372,-0.902021,-1.10315,-7.93191,-1.72588,-2.51923
-723.706,0.996076,0.0680217,6,63,0,730.433,-1.35915,-0.100131,-2.73947,1.11577,0.682844,0.325488,0.86158,-0.16779,-0.447757,2.0842,-0.0069111,-0.724007,5.82001,5.50091,2.43889,-1.98116,0.384052,-0.162655,1.03036,-1.22496,-2.37775,0.620686,0.66282,2.64481,-2.2073,-2.40242,0.982368,-1.5003,11.2894,-0.142838,-1.56913,2.06164,2.7436,0.936345,3.4643,0.225451,-1.35204,1.53605,-0.16347,0.384384,1.33666,1.55772
-722.481,0.982565,0.0688835,6,127,0,728.708,-1.30082,0.00601058,-3.21088,0.635253,0.156101,0.0631569,0.397115,-0.633263,-0.0677335,1.94147,-0.0747598,-0.238546,4.72021,5.89308,6.15273,-0.163739,1.10246,-1.81963,-2.21068,-0.225714,-0.0146927,-0.247748,1.29873,-1.91589,0.131071,2.81858,-2.02746,-0.821882,3.25028,1.47314,-2.58072,2.28127,-0.32628,-0.891684,0.71763,-1.18262,-0.693955,4.38967,-0.388745,3.97741,-0.789251,2.99022
-727.494,0.99417,0.0679781,5,63,0,732.525,-1.26951,0.136076,-3.44387,0.943141,0.0753495,0.457185,0.661837,-0.0554985,-0.768839,2.17614,0.31877,-1.01693,6.01349,5.63324,0.906557,0.267949,-0.544538,-0.877628,0.193403,-1.10928,-1.53767,-1.24282,1.16647,0.256804,-0.897904,0.53899,-3.75815,2.42262,4.03943,1.4789,-2.41846,0.556677,-0.681252,2.32925,-0.0861509,0.496064,-1.39885,1.41194,0.732444,-5.12496,1.58829,2.13648
-726.679,0.997322,0.0685743,6,63,0,737.128,-1.00965,-0.998092,-1.45176,0.315546,0.252621,-0.64155,-0.0519492,-0.741657,-0.127858,0.629584,0.33204,-0.869324,6.30584,4.53752,-2.26165,0.285404,-2.89982,-0.723111,1.53794,-1.14874,3.37224,0.50455,-1.95112,1.3059,2.5272,-2.76244,2.76063,-0.0129984,17.4207,-0.918665,1.17807,0.719356,3.98068,-0.862398,-0.0209408,-0.112638,0.37744,-0.935935,1.83861,-4.28515,2.02232,-4.22694
-731.418,0.993059,0.0695765,6,63,0,736.811,-1.26326,-0.831888,-2.90738,-0.060029,0.554298,-0.913176,0.963572,-0.511797,-0.639149,0.41277,-1.03881,-1.71786,4.9981,5.01281,6.61801,1.46705,-0.620897,0.93874,-0.866323,2.09947,1.58457,0.504551,-0.0959752,0.872974,-1.55852,-1.09882,-2.66317,2.573,-24.6693,-0.835487,-1.93526,-1.71123,0.615912,-2.12507,-0.168746,-0.290459,-0.781513,-0.753649,-1.18629,-3.84553,-0.416566,0.337084
-731.889,0.999013,0.0700183,6,63,0,740.419,-1.227,-1.68166,-0.632115,1.18048,0.1155,-0.166188,0.284013,-0.276056,1.60121,1.32591,0.483579,-1.01209,3.91641,5.41949,12.1432,-0.848517,-1.71509,-1.34988,2.64835,-2.47782,4.20183,-0.0748072,-1.03068,-1.27188,-1.78654,0.684926,-0.21509,-0.470432,-11.7333,-4.39521,1.91495,1.8547,-0.250496,-1.1834,-3.67665,0.17539,2.99579,-0.144889,1.12588,2.58332,-3.84905,1.83046
-734.895,0.98675,0.0712405,6,63,0,744.766,-1.23433,0.289796,0.0724318,-0.817911,0.676683,-1.14928,1.15258,-1.20653,0.25311,0.310237,-0.356814,-3.21777,5.26366,4.34378,2.07722,3.37217,-0.911894,-2.42246,0.32294,-0.727116,1.04886,-0.038587,-2.75403,-0.80151,-1.18948,-2.61009,3.2305,2.02604,-12.0654,0.463073,0.413915,-1.14643,0.674253,-1.16381,0.699236,-1.1385,0.262983,0.0545996,-0.328742,-1.29268,0.263248,-4.3846
-735.619,0.99848,0.070837,6,63,0,743.133,-1.07121,-0.178756,0.280313,-2.16715,0.441984,-1.50497,0.305343,0.152551,-0.325415,0.329464,-0.335816,-2.10082,5.58763,4.88928,1.69301,1.5424,0.329886,2.40492,1.49186,0.576833,3.85569,-2.27446,0.967102,-0.12882,-0.166477,-1.87421,-0.263464,-3.98218,8.25047,0.653405,1.49112,-3.43138,1.04333,-1.54047,0.148257,0.499372,-0.225865,-0.353803,-0.14585,2.05565,0.966628,-1.1678
-734.779,0.997756,0.0719784,6,63,0,741.057,-1.16337,0.810877,-1.13032,0.00308663,-0.814291,0.919186,0.626559,0.0560939,0.993585,0.130989,0.396223,-4.35254,4.58968,5.51505,-0.584775,-0.62968,-0.417696,4.80082,-1.2742,3.04939,0.198028,-0.676464,-0.569197,0.150438,0.138191,-1.12623,0.0974039,2.60014,-7.36475,0.875161,-1.01666,-0.0887569,-0.819278,0.956078,0.465775,0.0835273,0.999102,0.0474957,0.409709,-1.12509,-1.30264,2.01253
-735.194,0.99713,0.0730262,6,127,0,740.365,-1.05965,-0.540826,0.0975747,-0.60411,-0.826682,-0.323265,0.248711,-0.0742231,1.21848,1.44326,0.289844,-4.79106,5.19372,5.1893,-2.11925,2.65607,-1.60269,0.989507,-0.580891,3.65036,1.44939,0.158177,0.621531,-0.840733,0.43708,-0.162046,-1.32507,1.91352,17.7182,-0.480447,0.178229,-0.641106,-0.800741,-0.264696,0.21574,-0.0513964,1.22802,1.3954,0.305685,-1.09727,0.340168,0.176527
-739.061,0.991991,0.0739903,6,63,0,745.159,-1.08525,0.181355,-0.870784,-0.812592,0.186676,0.668617,0.112791,0.429832,0.620785,1.12353,1.52945,-4.8231,7.16765,5.35802,10.9641,1.37591,-0.62179,0.230437,3.16565,2.38521,-0.455536,0.366289,-1.47177,-1.40833,0.917844,0.771032,1.46116,-0.835704,13.1224,0.23696,-0.794101,-0.853333,0.208445,0.720626,0.0656384,0.451197,0.62861,1.07582,1.54406,-0.999251,3.04366,1.04664
-745.639,0.995708,0.0742544,6,63,0,753.273,-1.14094,-0.994183,1.34677,1.10837,0.597476,-1.26638,2.37995,-0.395173,-1.02035,-0.995374,-3.17767,-2.88461,3.57163,5.70038,-8.26638,0.332856,-2.2969,0.983968,-0.603723,-1.092,-0.40427,-0.429432,0.528203,-0.14934,1.35507,2.85305,1.51571,3.8899,-1.98571,-0.800269,1.87094,0.787749,0.640165,-1.29603,2.20621,-0.284243,-1.02133,-1.37467,-3.19229,-0.755595,-5.37896,2.54777
-738.506,1,0.0750177,6,63,0,752.433,-1.23896,0.204058,-1.39694,0.751263,0.658916,-0.616823,1.21949,0.301817,-0.445191,0.33945,-4.0447,-2.1922,5.75677,4.91976,-0.182797,1.64496,-2.63428,-1.07478,-0.62375,2.32249,-4.22241,0.40723,1.34026,1.97952,3.31212,2.15323,3.80323,-2.68815,-11.3357,0.659793,-0.557442,0.0419439,0.715855,-0.869172,0.471903,0.526382,-0.473697,-0.388188,-4.28354,-2.41994,1.1466,-0.496845
-730.674,0.999006,0.076369,6,63,0,742.197,-1.17678,0.262995,-1.01496,-0.612653,0.106713,-0.168137,0.753242,-0.680252,0.532774,1.27653,-1.36658,-2.13768,4.79286,4.86564,4.17372,0.70073,-0.82788,1.68797,1.84713,-1.0862,1.80197,0.832431,-0.772419,-0.410876,-5.83461,-2.17222,1.51484,-1.96115,-3.12962,0.910089,-0.062687,-1.62213,0.153769,0.0404088,0.0529493,-0.477664,0.622416,0.618823,-1.3766,-2.53342,-0.712338,-1.08201
-725.734,0.999838,0.0775895,6,63,0,733.696,-1.17025,-0.684943,-1.74771,1.62466,-0.227948,-0.0131627,0.259665,-0.668734,-0.304545,0.928403,0.285339,-0.819425,5.68329,5.30125,4.70405,-3.13125,-2.27916,0.718208,2.5176,2.534,-1.63871,1.2747,-0.800305,1.56305,2.37322,0.314855,-0.246452,-0.352131,9.31233,-1.22227,0.347393,7.24333,-1.42642,1.04215,-1.41139,-0.35273,-0.485794,-0.838268,1.17456,3.55834,1.12927,0.856514
-729.784,0.996061,0.0789326,5,63,0,732.947,-1.09949,-1.05858,-2.10926,-0.737706,-0.0446109,-0.744075,0.262582,-1.97097,0.223135,1.70496,0.774398,-0.859071,5.00675,4.61425,-4.53391,-1.29228,0.341692,2.57919,-0.423366,-0.354426,1.10841,-0.267144,-0.190503,-0.298369,1.60653,1.19164,1.34063,0.557784,-7.46672,-1.9517,-0.193335,-5.64073,0.81155,-3.15034,1.42802,-2.359,0.868092,1.16735,2.6231,3.42678,-0.237868,-2.41814
-726.251,0.997845,0.0797425,6,63,0,735.34,-1.35616,0.209123,-1.68721,0.267996,0.208639,0.500731,0.658525,0.623192,-0.346715,0.892882,-0.886804,-0.541855,6.08677,5.85888,-4.78714,1.0748,-0.539675,-3.5525,3.419,1.52208,2.95896,0.779869,-0.994066,1.02607,-1.68863,-0.119424,-1.08982,4.65907,-1.88826,2.15795,0.254361,-4.33807,-0.93874,4.42231,2.07128,2.43963,-1.4039,-1.75758,-2.7764,-1.05873,1.67713,2.98989
-726.82,0.995938,0.0808062,5,31,0,731.732,-1.53624,-0.512884,-1.47032,1.40326,0.209044,0.202012,0.728163,-1.01149,0.703174,1.90239,0.960569,-0.577792,4.54783,4.49978,4.73915,-0.754337,-1.49653,0.306075,-2.20073,2.5842,2.50062,-0.390151,-0.697212,0.0948966,1.60534,0.19921,-1.66725,-2.15779,-20.3276,-3.98754,0.345872,3.72052,-3.07284,-3.09627,-3.78982,-1.77086,1.06702,0.8163,2.33703,-2.43764,-1.58464,-2.60987
-723.121,0.999927,0.0815941,5,31,0,731.77,-1.48461,0.415233,-1.83593,0.307704,0.570148,0.384743,0.398202,0.622851,-0.089519,1.01352,-0.371808,-0.183762,4.99166,5.33056,0.209098,-2.55898,-0.28229,1.45102,-1.4877,-2.04381,-0.300377,-0.0871693,-0.658543,2.3051,-1.98562,1.04713,1.64861,5.29217,-11.5773,4.96508,-0.364359,-6.71121,4.49733,2.59485,-9.36118,3.34149,-1.56737,-1.68148,-2.69648,-3.97839,-0.312449,1.31701
-721.396,0.999975,0.082962,5,31,0,726.366,-1.44032,-0.254411,-2.45434,1.10147,0.0598018,0.163778,0.633334,-0.265468,0.651244,1.57364,-0.287579,-0.400288,5.0615,5.15026,4.58849,-2.69531,0.0711042,2.01014,0.117579,-0.113374,-0.917538,-2.21448,0.583489,0.824063,2.0463,-0.12374,0.251084,-1.14399,-10.206,-2.67433,-1.34816,4.60188,-4.00053,-2.18871,0.193524,-0.215662,1.62177,0.630307,-1.57273,0.0237295,-0.136848,0.562516
-721.358,0.991939,0.0843445,5,31,0,726.505,-1.43549,-0.14004,-2.50112,1.05229,0.0600159,0.260224,0.763603,-0.346421,0.603971,1.69786,-0.400457,-0.456192,5.19067,5.13125,-1.31834,-2.11412,0.344988,1.24005,-0.326967,-2.46587,-3.43314,0.860306,0.665527,-1.23794,1.41377,0.75931,-1.99036,0.524256,-3.20087,-1.47468,-1.38765,3.19336,-3.71087,-0.522541,3.76288,-0.386781,1.32329,0.93403,-1.7998,0.860883,0.185973,0.283952
-734.034,0.958834,0.084534,5,31,0,738.183,-1.08833,0.101806,-2.33263,0.0217873,0.712413,0.0107224,0.463246,1.32898,1.21125,1.25883,1.58375,-1.67985,5.02273,5.50015,-2.88026,-0.659176,1.68336,1.25435,0.856308,0.834203,-2.28584,-0.847436,-2.13936,-0.641812,0.213185,-1.47984,-0.27662,-1.0121,25.4175,1.40861,-1.07485,-0.934932,1.90083,1.08459,0.449076,2.07806,1.65684,0.391029,2.34166,-1.14059,0.0789307,1.40774
-733.541,0.99999,0.0799547,6,63,0,744.72,-1.19039,1.32421,-0.00339515,-0.937536,-0.359088,0.328482,0.026641,-1.04709,0.040249,-0.334368,0.62547,-3.13488,5.13536,4.94844,-5.41957,-1.70354,3.31276,1.13113,-1.73319,-0.449254,-0.0625981,-1.54672,-2.4555,-0.922919,-3.62147,0.229632,0.30324,3.10735,-9.73385,1.57674,0.379109,-1.29352,-0.392167,0.441601,-0.561311,-0.967456,0.0535631,-0.619678,0.675007,-0.212743,0.01797,-0.35361
-732.007,0.999687,0.0812724,6,127,0,738.745,-1.23741,-0.605595,-1.07965,-0.555273,1.47802,-0.642953,1.56988,0.195911,0.180154,1.80821,0.446107,-1.57447,4.83214,5.2766,0.209633,3.02015,1.16322,-3.94442,-0.754634,0.644016,-1.15059,-1.03787,0.305401,-0.321316,1.60689,-1.51264,-1.4526,1.50082,3.72839,-0.448134,0.387963,-2.85567,2.96678,-1.70956,3.1284,0.606976,0.215454,0.836816,0.694291,2.57861,-0.531162,0.910534
-737.494,0.993683,0.0825538,6,63,0,743.923,-1.11615,1.71279,0.814071,0.168129,0.523247,-1.77123,-0.438125,-0.95202,0.724899,-0.803476,0.36417,-4.38755,6.08118,5.13259,-1.83861,-0.331584,-0.657427,1.71737,-3.39763,1.26698,-3.15621,0.501405,-1.24572,-1.41498,-1.24537,-1.29377,-1.84773,2.78679,5.6751,1.79599,0.931153,0.0995332,0.548152,-1.71985,-0.544019,-0.922103,0.735012,-0.880204,0.383202,-0.745438,1.69159,0.161701
-739.166,0.983997,0.0829758,6,127,0,748.189,-1.31105,1.78061,1.16852,1.55695,-0.530585,-1.61251,0.528868,-0.588632,0.260284,-0.211802,-0.411594,-2.17159,5.84028,4.6438,7.9751,1.6629,0.96941,-2.35694,3.12041,-1.83795,-3.42067,-0.949635,0.985161,-1.38042,1.14041,-2.83563,1.64048,-0.224075,-27.1061,2.53704,2.18451,0.921095,-1.06519,-2.54983,-1.37843,-0.451449,0.243221,-1.01719,-0.42418,1.53505,1.22437,-1.30093
