# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1220920576
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/loc_coded_unadjusted_4.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/loc_coded_unadjusted_diag_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,sigma.1,se,sp,p_beta_0,p_beta.1,p_beta.2,p_beta.3,p_beta.4,p_beta.5,p_beta.6,p_beta.7,p_beta.8,p_sigma.1,p_se,p_sp,g_beta_0,g_beta.1,g_beta.2,g_beta.3,g_beta.4,g_beta.5,g_beta.6,g_beta.7,g_beta.8,g_sigma.1,g_se,g_sp
-726.98,0.999992,0.0573805,6,63,0,734.627,-1.19394,0.388983,2.28922,-1.91119,-0.503109,0.762421,-0.128128,0.247415,-0.402582,-1.32157,4.99437,5.40502,3.83627,2.78564,-2.41337,-1.18427,0.0725102,1.35413,-1.50193,0.295911,3.73423,2.01117,0.894881,-0.639715,-8.42173,0.410894,0.118747,-2.55674,-0.0144391,3.87478,-1.535,-0.957101,-0.525877,-2.40072,-0.288046,1.63299
-728.362,0.993419,0.0573805,6,63,0,740.461,-1.1374,-0.416407,1.71119,0.256418,-1.49938,-0.822966,0.0902177,1.14932,1.66086,-1.24218,5.14067,4.60392,2.08392,0.362293,1.13444,2.06914,0.906564,-5.63993,2.1375,0.524987,-2.70826,0.99956,3.82366,1.72168,18.4846,-1.12251,-0.840591,2.49466,-1.18964,0.00578878,3.20403,1.59012,3.65335,-1.25952,0.244264,-3.66409
-727.243,0.999678,0.0573805,6,63,0,730.542,-1.32059,-0.195015,2.06302,-0.135083,-1.44364,-0.893711,0.0932205,0.678305,1.56887,-1.22187,5.37375,4.49559,-2.57844,1.39007,1.40235,-1.88912,0.605261,-0.0325565,0.323573,-2.2462,-1.43484,1.75777,0.502209,0.594955,-21.1123,-1.45005,-0.870406,0.708335,-1.27282,-1.22144,-2.43585,-0.451572,2.89758,-5.49749,0.417771,-2.78654
-728.28,0.99964,0.0573805,6,63,0,734.179,-1.38036,1.20583,1.99714,-0.32917,0.619465,-0.444889,0.16102,0.977549,-0.918375,-0.841936,6.32368,6.12283,-1.25926,1.87349,0.269329,1.84571,-0.693445,-2.16782,-3.70119,0.693974,2.83778,-0.17518,1.04569,-1.30466,-23.9996,3.2243,-1.00111,-0.37998,1.78041,-1.25191,-6.2676,0.254056,-2.83565,-3.0098,1.94813,3.9434
-723.007,0.996993,0.0573805,6,63,0,733.421,-1.14222,0.0531819,2.42863,0.230848,-1.13177,-1.16701,0.0622775,0.606243,0.333867,-1.10748,5.3982,5.32415,-6.55072,-3.81391,-1.08158,-1.27573,-2.1112,-0.408755,-1.66421,-1.49618,1.83362,-2.5416,-2.29855,-4.08152,11.5001,-0.104856,1.31506,2.70424,-0.739937,-1.41613,2.53544,0.192289,1.10707,-2.80301,0.657781,0.89749
-727.37,0.995542,0.0573805,5,31,0,734.382,-1.26789,0.617944,1.10389,-0.000874671,-0.615475,-1.7011,0.100924,0.611187,-0.207787,-0.467916,5.39413,5.53994,-1.4231,1.88082,-3.73957,-1.89643,1.37598,-0.534119,0.404827,-0.0398167,-1.59257,3.68568,-0.202591,0.672035,-17.3556,3.29755,-3.90192,2.42773,-0.153235,-9.68608,-1.52908,0.434636,-1.05669,8.95686,0.489055,2.58169
-729.456,0.999701,0.0573805,6,63,0,731.732,-1.08514,-0.425846,2.41164,-1.6697,-0.492252,0.892981,-0.178345,0.236098,0.192846,-1.70661,4.80085,4.6252,-1.9854,-1.23555,-0.382225,0.915929,1.52313,2.18566,-0.702443,0.137415,-0.687412,1.38,-0.391345,0.359716,16.7207,-0.584011,0.781892,-1.25527,-0.0439223,3.39347,1.56377,-0.259696,0.602599,-3.71005,-0.480976,-3.44492
-725.54,0.999223,0.0573805,6,63,0,733.611,-1.21459,0.443789,1.24391,-0.0400696,-0.507077,-1.77272,0.202989,0.746763,-0.444632,-0.759097,5.62516,5.59884,4.94717,-1.67156,-2.5878,3.051,-0.856539,-2.86646,2.4643,0.526964,1.20672,1.06463,-1.70726,-2.5512,-6.18335,1.24972,-2.97996,2.05456,0.144957,-6.17164,3.63842,0.793779,-1.18271,3.01577,0.954392,2.39507
-725.179,0.99999,0.0573805,6,63,0,729.324,-1.10329,-0.0225836,2.57576,-1.27643,-0.0155401,-0.472446,-0.786216,0.437473,0.431143,-1.11407,6.09744,4.67773,-0.27651,-2.0044,0.50465,-1.99429,-0.717977,2.84694,0.970363,-1.27375,-0.661912,0.372933,-1.76489,-1.29095,-7.8629,0.032895,2.09943,-1.13698,0.89515,1.33294,-6.12472,0.0375546,1.51625,1.54505,1.67406,-1.97546
-729.555,0.981814,0.0573805,6,63,0,733.41,-1.22746,0.169753,0.972019,-0.509318,0.00218223,-0.367595,0.142501,1.01487,-0.180886,-1.95026,6.17872,5.7146,-2.82497,0.309708,-1.99449,1.48518,-0.343558,-0.291483,2.90987,0.954661,-1.08914,0.772056,-1.39972,2.19531,-16.4914,-0.112532,-1.41278,-0.0295537,0.320056,0.27027,-0.261751,0.478733,-0.180014,-4.30376,1.76316,2.76337
-726.703,0.997853,0.0573805,6,63,0,736.363,-0.978939,-1.11775,2.5433,-1.18514,-0.582002,-0.680557,-0.238061,0.916789,-0.308263,-0.919743,4.23301,4.56798,-3.06568,-4.46865,-1.01365,-1.38055,1.11118,1.52583,3.07528,3.48157,-0.572078,2.39163,-2.08983,1.99329,27.2909,-3.19452,4.11341,-0.673758,0.332826,1.47077,5.31977,2.90115,0.347658,3.40454,-1.73954,-4.12417
-726.722,0.997469,0.0573805,6,63,0,733.781,-1.09666,-0.808109,2.6987,-0.881613,-0.629939,-0.460337,-0.467617,0.758301,-0.0632565,-0.765444,3.83867,4.79228,8.61862,-3.02107,0.231015,-2.19442,0.238382,-1.72065,2.33013,1.8363,-1.16268,-0.0460791,1.34778,-2.91009,-6.94312,-3.71006,5.47132,-0.770496,0.105041,1.24194,-7.17246,1.75558,0.505914,11.8037,-3.98168,-1.11438
-728.912,1,0.0573805,6,63,0,732.128,-1.23396,1.0106,0.793613,-0.421347,-0.858245,-1.9172,0.347363,1.03021,0.644775,-1.26449,5.90922,5.23825,-3.20433,-2.30174,-0.0653592,-0.481112,-0.258988,-0.302508,-0.356507,0.917468,1.0023,-0.111695,-2.50022,-1.05626,-7.44288,1.86456,-3.53772,0.323576,-0.481781,-3.36469,2.12481,0.691458,1.25626,-0.491146,1.39967,0.974753
-726.563,0.999462,0.0573805,6,63,0,731.821,-1.01871,-0.553978,2.51395,-1.70247,-0.553922,-0.313724,-0.698065,0.562018,-0.187854,-0.757974,4.50555,4.64035,-1.6005,2.4806,-0.498241,-0.211105,-0.20482,-2.74333,0.108849,2.6571,2.38602,1.52802,1.24258,-0.728152,-2.8933,-1.92532,5.57667,-3.24393,0.406615,3.16584,-8.00386,1.64135,0.570141,14.4926,-1.40738,-2.13065
-729.05,0.998851,0.0573805,6,63,0,733.969,-1.03402,-0.509293,0.260558,-1.0781,-0.275571,-1.55974,-0.205447,-0.268676,-0.353803,-1.00919,7.26579,5.04625,3.02623,-1.27326,1.5515,-2.17511,0.321192,2.66099,0.715111,1.26797,0.590457,-1.70852,-1.71367,-2.46706,-7.65464,-1.2315,-4.86815,-0.488818,0.690661,-2.25815,3.55658,-1.83734,0.0333357,-1.90463,3.13336,0.0352941
-729.779,0.996333,0.0573805,6,63,0,736.306,-0.909116,-0.0283551,1.21995,-1.074,0.528333,-1.61633,-0.882332,0.233882,-0.856292,-0.50079,6.19365,4.08157,0.699522,0.417391,2.97734,0.113354,-0.452585,1.78006,-2.92642,1.19577,-0.572046,1.25088,-3.31094,-0.424043,-13.7165,2.51922,1.60897,-0.785549,3.72383,-4.76528,-12.9837,1.88468,-1.4392,18.0393,1.80182,-5.93293
-729.657,0.99864,0.0573805,6,63,0,735.748,-0.782374,-1.05299,1.32538,-1.22378,-2.76756,-0.784927,-0.450569,-0.0725658,-1.08376,-0.898255,4.34988,6.21473,2.47015,-0.740435,-2.11466,0.390627,0.737637,-0.446913,-0.447989,1.94316,-2.70273,-2.52877,1.40965,-3.31623,31.3883,-2.06293,0.5688,0.147836,-2.77964,2.61187,9.31811,0.229725,-1.04212,-9.31193,-1.39281,3.66775
-725.183,0.994552,0.0573805,6,63,0,738.779,-0.876916,-0.137735,0.325141,-1.59523,-0.278946,-1.59786,-0.969117,-0.0205237,0.00605256,-0.892114,5.5265,5.6202,16.7843,-1.76145,1.62073,-0.804248,-3.02016,1.99263,2.05233,1.36117,-0.157593,-2.25434,-1.392,4.18288,-13.2354,1.16882,-4.20494,-1.66112,1.0426,-1.99194,-5.23603,-0.139714,1.68976,2.27084,0.74642,2.46199
-725.526,0.998348,0.0573805,6,63,0,730.903,-1.34303,-0.0427326,3.26746,-0.0511518,-1.11432,-0.209677,0.682034,0.920564,-0.683045,-1.02068,4.72058,4.57871,-9.42526,-0.862038,-1.26279,1.68808,0.325617,3.58168,0.947583,-0.126381,-0.827308,-2.25303,0.557564,-0.648549,7.11894,-1.52586,3.3353,0.923214,-0.913957,0.47567,5.02473,0.129656,-1.63034,2.10941,-0.766442,-3.35031
-726.786,0.99979,0.0573805,6,63,0,730.371,-1.38761,0.0726504,3.25386,0.181851,-0.689173,-0.376786,0.534179,1.37626,-0.924998,-0.997404,4.2925,4.42874,2.76695,-1.04526,0.947721,-0.875935,-1.50547,1.15043,2.20803,-2.77833,0.429754,0.271494,1.24748,0.241719,-3.75342,-1.43511,3.12762,1.41345,-0.374659,-0.438758,1.09154,1.40392,-2.23276,0.424574,-2.1735,-4.026
-731.371,0.99648,0.0573805,6,63,0,736.569,-1.06397,0.977217,1.05923,-1.81542,0.249991,-1.58784,-0.258334,0.887799,0.45048,-1.45716,7.20452,5.7002,-0.90057,-0.737449,-2.25078,-0.774266,-0.223913,0.477652,-3.90371,-2.96968,1.58257,-0.950169,0.25495,1.65372,7.28763,2.21404,-1.80621,-1.69796,0.990924,-1.33215,1.39294,0.95802,1.1886,-3.05937,3.07859,2.4026
-726.495,0.999968,0.0573805,6,63,0,736.489,-1.09584,0.600828,1.2963,-1.56397,-0.121646,-1.10909,-0.362735,0.578082,0.490658,-1.09737,6.90409,5.64823,1.5723,2.90385,-1.59694,-1.90759,1.53129,-4.05151,1.07957,2.47169,0.161082,-4.86074,1.9856,1.06233,-5.58601,1.95637,-1.88904,-2.0037,0.75092,-0.964442,-1.58939,0.396261,1.65286,-2.64972,2.71656,2.41716
-730.047,0.992144,0.0573805,6,63,0,736.854,-1.23491,0.0720401,2.77482,-0.427106,-0.445213,-1.11131,-0.440987,2.74524,-1.10526,-1.40794,4.69852,5.08392,3.16523,-1.51074,1.44614,1.96095,-0.644798,0.884207,2.75589,0.389332,-1.27288,-1.64025,-3.20623,-2.77071,-19.8872,-0.452813,0.921433,0.252499,-0.00955129,-1.18503,-4.59083,4.20717,-1.64389,0.100434,-1.14444,0.624827
-729.045,0.997154,0.0573805,6,127,0,737.087,-1.17152,0.567434,2.75426,0.11695,-0.0792282,0.361909,-0.121354,2.44476,-0.220193,-1.46674,5.55063,5.40893,-10.2398,0.901692,-0.90377,0.498849,0.322764,3.93607,1.44385,-3.47868,1.96983,-0.854953,1.3119,0.945809,14.2842,0.82249,1.09796,1.51408,0.471086,2.48862,-0.500596,3.63797,-0.14181,-1.35113,0.931115,1.2181
-731.971,0.997994,0.0573805,6,63,0,736.626,-1.37812,2.015,1.48676,0.0517528,0.325136,-0.00294915,0.283312,2.64842,0.460687,-1.35533,5.54552,5.03001,3.69371,0.662328,-0.697768,-0.975038,-0.209592,-1.96842,4.16134,-2.7294,0.719378,0.908607,-0.769911,-1.75941,-13.0239,3.28475,-2.38077,0.699062,0.839895,0.644343,-2.85461,3.55493,0.477514,-2.21514,0.787373,0.140753
-727.258,0.99976,0.0573805,6,63,0,736.824,-1.1855,-0.756761,3.48601,-0.433448,-1.67114,-0.305129,0.0966219,0.725829,-1.24118,-1.12328,5.18955,5.38696,-5.10073,3.60565,0.21889,1.7714,0.444452,2.17101,-1.62828,5.61664,-0.246365,-1.66626,1.197,0.995871,2.2938,-2.62668,4.25708,0.526124,-1.50129,1.11838,1.19447,0.259743,-2.19551,3.24641,0.2271,1.406
-723.216,0.989489,0.0573805,6,63,0,733.533,-1.17639,-0.0239774,2.6487,-0.853259,-0.85087,-0.707675,0.305967,0.605488,0.346676,-1.23986,4.42201,4.84508,11.648,-2.47852,3.72682,0.462558,-1.74169,1.1745,3.55197,0.221854,-1.93292,-1.17,-0.508812,0.618567,9.20313,-0.451885,1.26132,-0.402213,-0.415185,-0.0225589,3.66937,-0.0482211,0.884532,-4.79576,-1.57304,-1.65719
-726.672,0.998347,0.0573805,5,31,0,729.482,-1.25687,-0.327092,2.72983,-0.884675,-1.20297,-1.26125,0.138403,0.64201,0.756043,-1.28045,4.62446,4.22825,1.16903,0.93939,0.100079,-0.070078,0.577093,2.54921,1.62522,-0.242998,-0.802611,-1.59488,-1.10469,2.44934,-10.4153,-1.32184,1.05929,-0.622221,-0.910772,-1.61176,0.215891,-0.195447,1.43192,-5.11452,-1.25862,-5.66569
-725.718,0.999929,0.0573805,6,63,0,731.551,-1.14268,0.127887,1.16352,-0.0853167,-0.244071,0.16551,0.0811474,0.370701,-0.790637,-0.498769,6.58473,6.12587,-0.70565,-3.44356,0.69391,1.18785,1.36444,0.637585,-0.0876361,-2.63189,-0.00818669,2.51252,-2.1226,1.05934,17.4414,0.450558,-2.06749,3.01682,0.956618,6.44887,6.25328,-0.183158,-2.80107,-1.74351,2.36887,3.54113
-722.434,0.999976,0.0573805,6,63,0,729.047,-1.08345,-0.110121,2.37512,-0.712136,-0.400818,-1.27316,-0.0617735,0.28858,0.312963,-0.853134,6.14876,5.1562,-0.542108,0.524542,-0.717682,-2.20838,-0.884396,-2.31095,-0.368134,0.936828,1.18031,-1.6024,-2.6214,-4.38456,14.0091,-0.305026,3.29587,0.204709,0.516205,-2.32128,4.06446,-0.336219,1.73054,1.95683,1.81126,0.12241
-725.041,0.9989,0.0573805,6,63,0,728.975,-1.02463,0.0162597,1.30408,0.0681833,0.114074,-0.883137,-0.480873,-0.0551385,-1.73513,-1.1426,4.67668,5.13845,3.11785,0.0186578,0.627552,2.88357,1.14876,-1.52073,1.0258,-0.975394,-0.40791,-1.4543,1.86536,0.739514,2.39016,0.484989,-1.43053,2.80467,1.1402,0.357965,-0.265389,-1.0248,-2.62952,-3.53024,-0.953605,0.240655
-727.137,0.999843,0.0573805,6,63,0,731.157,-1.07151,0.590768,2.75987,-0.444774,0.900911,-1.1449,-0.67216,-0.757203,0.180319,-1.41766,5.65927,4.96243,-1.72697,-0.504305,0.869284,-2.57277,-1.32858,-0.373346,1.56919,0.887383,2.50304,0.580153,0.509762,-0.0254929,2.70218,1.44347,1.67914,0.910817,1.84335,-0.365078,-1.69769,-2.26701,0.780102,-1.94263,1.04908,-0.6666
-724.448,0.998059,0.0573805,5,63,0,733.406,-1.07449,-0.295682,1.86379,-0.585678,0.44324,-0.37837,-0.486232,-0.294922,-0.338023,-1.32633,4.69537,4.60394,4.21709,3.18102,2.56861,0.819012,1.55016,-2.79548,-1.07423,-2.5522,1.37499,-2.76459,2.22452,0.68153,2.29749,-0.483835,-0.197782,0.681125,1.34283,1.5585,-0.530715,-1.49392,-0.052982,-5.31841,-0.910631,-3.08577
-720.81,0.999324,0.0573805,6,63,0,727.364,-0.982482,0.0549072,1.28331,-0.894532,-1.0139,-0.964838,-0.492386,-0.407762,0.114062,-0.456059,5.8313,5.20963,4.60467,0.252924,-0.960881,-0.799184,-2.10021,-1.88849,2.67891,1.74486,-0.22474,4.34601,1.2799,2.40887,-13.0137,1.98535,1.36615,-1.05824,-0.473349,-2.18253,-7.7806,-4.30271,2.49972,6.06828,1.26222,1.02758
-719.025,0.999716,0.0573805,5,63,0,723.795,-0.90114,-0.319338,1.24457,-1.1176,-0.463075,-1.00331,-0.381015,-0.144617,-0.694168,-0.564039,4.74424,4.7938,3.76683,1.75832,1.30947,0.0627667,-0.637761,-0.41684,1.81671,-2.10995,1.96367,0.211329,2.32969,1.31717,8.9584,-0.0627402,0.996146,-1.09631,0.955577,-0.647698,4.62801,-1.19762,-0.844753,-3.51144,-0.698119,-1.89722
-719.875,0.996576,0.0573805,6,63,0,725.335,-0.965827,-0.183159,1.45262,-0.941729,-0.390677,-1.0452,-0.511418,-0.133086,-0.91295,-0.68855,4.37242,5.14187,-4.46908,1.15341,1.21285,1.47485,0.194566,-0.279176,-1.8046,0.374869,-1.06098,-1.66122,-1.92286,4.53391,-7.6738,0.141002,0.680175,-0.350936,0.843983,-1.09953,-2.93005,-1.61581,-1.70388,-0.504739,-1.99035,0.514549
-721.108,0.996964,0.0573805,6,63,0,723.439,-0.902429,0.0925018,1.07672,-0.570189,-1.15757,-1.27247,-0.568504,-0.598858,-0.327964,-0.509841,4.7422,4.85596,-2.72406,-0.650623,-1.04814,0.00257646,-1.23249,0.0790411,-0.997673,0.0607558,1.17229,2.2658,1.33338,-0.726712,-5.54634,3.14745,0.0549002,2.07634,-0.588737,-3.1181,-3.93749,-4.41776,0.667992,2.83963,-0.863947,-0.94342
-727.919,0.991995,0.0573805,5,31,0,729.777,-0.89005,0.162516,0.472792,-0.448748,-1.33117,-0.872073,-0.38492,-1.33452,-0.914504,-0.740191,4.80056,4.70999,-0.487336,1.50377,-0.282652,1.03477,-0.0658754,-1.92248,-0.145602,-0.366892,0.898127,2.2386,-0.489393,-0.138761,12.0765,2.97399,-3.98234,2.84426,-0.761645,1.13721,6.48726,-6.00859,-1.15542,-2.3478,-0.526894,-2.49687
-723.163,0.998542,0.0573805,5,31,0,730.553,-0.836902,-0.340349,0.9772,-0.694088,-1.57647,-1.02132,-0.896383,-0.999055,-0.415194,-0.643869,5.02544,4.64967,1.01755,2.68919,-2.19882,1.93431,0.166973,1.19132,3.81805,-3.47065,-1.29928,-2.04701,-0.704378,-0.730256,-9.47575,0.641108,-0.533585,2.0809,-1.16765,0.472555,-6.76982,-4.97931,0.752535,2.37508,-0.226805,-2.1358
-720.338,0.999429,0.0573805,5,63,0,726.732,-0.835239,-0.18247,0.913986,-0.989783,-1.22464,-0.658999,-0.56238,0.112285,-1.39079,-0.528936,4.82856,4.92431,2.46868,0.217452,-0.253612,1.38917,-1.0077,-0.278712,-2.46249,-4.72776,1.32486,-2.91167,0.241684,-2.133,10.0137,1.65178,-0.564434,-0.00922339,-0.593722,2.85212,1.10956,1.29002,-3.32633,-4.26982,-0.489671,-1.08502
-724.7,0.98998,0.0573805,6,63,0,728.248,-1.1452,-0.639812,2.16923,-0.828051,-0.160692,-1.52418,0.154393,0.231164,0.966925,-1.24039,5.48831,5.20064,2.92404,0.39438,-0.76266,-0.657985,-1.00492,-2.59233,-0.228594,0.0563179,0.69855,-3.67741,-0.778631,1.8399,1.8434,-1.80132,0.210396,-0.212455,0.529605,-2.04318,3.14799,-0.799287,2.20175,-2.62838,0.758748,0.555295
-729.482,0.992442,0.0573805,6,63,0,732.724,-1.09312,1.01255,1.02605,-0.557371,-0.940926,0.204034,-0.349091,0.698165,-1.87644,-1.72987,4.61633,4.90345,5.42909,-0.286692,2.2336,0.533156,0.486423,-1.25691,-1.27901,-0.370805,1.20177,-0.699272,-1.31869,-1.30834,7.00806,1.6607,-1.40071,0.372928,-0.567969,1.97821,0.350833,0.397987,-2.13861,-3.1258,-1.04783,-1.17162
-733.863,0.995603,0.0573805,6,63,0,736.487,-1.12437,0.602406,0.71822,-0.578878,-0.58875,0.892762,-0.433936,1.04818,-2.57407,-2.05209,4.41045,4.7146,-7.59236,-1.86085,-0.194569,-0.197933,0.80761,1.61391,-0.837489,0.945754,-0.377605,-1.05485,0.20456,0.210952,1.09426,0.741596,-1.26731,0.0846162,-0.28837,2.33785,-0.241309,0.792415,-2.78854,-1.28415,-1.71653,-2.15029
-729.529,0.998099,0.0573805,6,63,0,741.462,-1.06902,0.0174072,2.17268,-1.68809,-2.40616,-0.000379736,-0.188555,-0.20105,-1.64589,-1.28985,5.36304,6.02786,-4.40515,1.169,-2.16635,0.103865,-0.872436,4.2935,-0.422344,1.3547,-4.29301,-4.73514,-1.64529,0.234546,2.32813,0.148614,0.499289,-1.77493,-2.27317,2.62191,1.57449,-1.46319,-2.33778,-3.47247,0.537894,3.42103
-727.418,0.999591,0.0573805,6,63,0,733.003,-1.1501,0.298597,2.45941,-0.469691,-2.1282,-0.222996,-0.115772,0.0977386,-1.52633,-1.34771,5.51871,5.89691,2.33389,0.774954,0.440851,3.54723,1.54664,-1.58839,0.610052,1.69362,1.40119,2.11406,-0.01981,-2.28382,-4.73637,0.391985,0.688948,0.505846,-1.97918,1.35651,-0.193839,-1.08413,-2.22523,-5.2339,0.772684,3.12837
-724.406,0.999494,0.0573805,6,63,0,732.364,-1.22716,1.14054,1.56175,-0.425716,-0.214245,-0.278718,0.0146121,0.278579,-0.753638,-0.664371,5.99971,4.39059,-5.94753,-1.96135,-0.809437,-0.628987,2.29371,-1.82857,-0.596635,1.54365,3.03168,2.97939,-0.737631,-2.64294,5.58117,6.30956,-0.770839,0.455062,0.765224,1.40795,0.0938684,-1.31947,-2.11464,1.29392,1.5779,-4.86605
-725.265,0.993424,0.0573805,6,63,0,733.282,-1.17067,-0.357623,1.65193,0.306146,-1.81367,-0.549738,-0.263023,0.242568,0.858712,-0.844515,6.2025,5.00792,1.62639,4.47715,-0.64892,0.0341978,1.86268,1.58574,0.943538,-0.424289,-2.17021,-0.944849,0.651186,-3.82867,-8.06256,-1.97675,-0.73563,3.80665,-1.81681,0.299229,-4.37302,-1.14521,3.05495,-0.694298,1.81952,-0.0998098
-722.81,0.999871,0.0573805,6,63,0,730.691,-1.31463,0.655583,1.55248,-0.684442,0.577526,-0.177193,0.235251,1.23922,-0.782276,-0.61749,5.62718,5.01086,2.84738,-1.8322,0.895531,2.62655,1.07316,-0.746686,-1.93214,1.55218,1.16431,-3.29491,-3.44192,1.6123,0.168823,2.18398,-1.63998,-1.72472,2.30234,0.826915,0.66844,3.6686,-2.8694,1.86042,0.989271,-0.256753
-726.336,0.994299,0.0573805,6,63,0,732.303,-1.08678,0.0951304,1.73456,0.255346,0.589937,-1.56032,-0.676712,0.41341,-0.849405,-1.35402,5.38607,5.68478,-2.07581,2.26269,-0.980896,0.150874,1.7242,2.67112,2.38028,2.95205,-1.14631,2.30287,0.980408,-0.650093,-9.91745,0.24771,-0.63815,2.38712,1.48753,-1.60106,-3.06247,-0.111969,-0.986856,-2.19143,0.507357,2.59787
-726.915,0.998054,0.0573805,6,63,0,735.935,-1.03807,0.132241,2.77744,-0.15878,-0.464225,-1.10787,-0.971656,0.0477886,0.688076,-1.63618,4.49488,5.34178,3.98923,0.00723845,2.36766,-1.94671,-2.23135,2.20133,-0.482412,-1.25855,3.42358,-0.162517,-1.74738,-2.56191,3.69467,0.421043,1.48967,1.25209,0.0410188,-0.146168,-2.07235,-0.523008,1.40228,-4.33413,-1.43992,1.11986
-725.237,0.995975,0.0573805,6,63,0,734.539,-1.1451,-0.44065,0.768374,-1.47151,-0.769406,-0.853307,-0.162421,0.215394,-1.23599,-0.654067,6.00632,4.83342,-3.49982,0.93783,1.94904,0.945994,-2.89572,-0.408695,-3.05832,-1.92091,2.5943,-1.53112,2.68123,1.52286,-30.8301,-2.75935,-4.80603,-3.73271,-0.176712,-1.64263,-1.76187,-1.12766,-3.37658,2.41957,1.46717,-0.161265
-718.8,0.999914,0.0573805,5,31,0,726.857,-0.893308,-0.313858,1.31306,-0.796044,-0.791123,-0.696645,-0.479026,-0.0807156,-0.665543,-0.380414,5.95402,4.91428,0.652716,1.02906,1.14138,2.57409,-0.121266,0.247445,-6.47068,-0.613815,2.35673,2.14969,-0.958655,1.10791,4.43577,-0.267099,3.8734,0.221722,0.236569,1.23545,-2.13837,-0.872577,-1.15615,1.24689,1.51203,-0.961275
-720.85,0.997158,0.0573805,6,63,0,724.445,-1.25893,0.487747,1.91708,-0.18546,-0.529808,-0.340234,0.0840438,0.707636,0.00134634,-0.457007,4.14799,5.88435,2.69682,-0.9219,-0.75574,-2.25325,0.0976223,-2.02919,-1.28028,1.07681,1.47961,-0.381177,-1.01465,2.20501,1.28078,2.03885,3.19328,0.978917,0.014475,-0.462165,-3.03574,1.17036,-0.147551,2.43853,-2.57638,3.06367
-721.589,0.996382,0.0573805,6,63,0,726.128,-1.26223,-0.0234661,1.98417,-0.323193,-0.672051,-0.769625,0.322222,1.01917,-0.3225,-0.729018,4.18282,5.54114,-0.124927,-2.40649,-0.13546,-0.794313,-0.362794,-2.16779,1.41298,1.37657,-0.903263,-2.58375,0.890963,-3.35618,-1.65288,-1.68258,0.501473,0.301809,-0.236505,-2.26893,3.74839,1.7782,-1.11557,-0.628081,-2.53774,2.02126
-721.213,0.998745,0.0573805,6,63,0,725.974,-1.19901,-0.171179,2.3352,-0.467023,-1.27838,-0.722621,0.0511227,0.876578,0.189371,-0.900216,4.48686,5.47757,4.17655,-0.426581,1.20162,-0.820499,-1.72756,0.672348,-2.84726,-1.26397,2.01541,-1.17161,1.70094,-1.0428,-3.09085,-1.49206,1.58702,0.27816,-1.06464,-0.843453,-0.134179,1.01595,0.697267,-2.43964,-1.55399,1.78779
-719.364,0.99363,0.0573805,6,127,0,727.116,-0.981282,0.152928,0.679646,-0.872492,-1.07528,-0.697462,-0.328896,-0.107116,-0.589672,-0.343681,5.64547,4.65393,-11.9028,0.776865,-1.07275,-0.258177,-3.01217,1.58713,-1.90592,-0.509203,-0.826166,-2.84439,-0.87791,-0.59857,-6.37216,3.56575,-3.69148,-1.31346,-0.674802,-0.127898,-0.900064,-2.16334,-1.35601,-2.32288,0.981554,-2.32869
-722.151,0.991038,0.0573805,6,127,0,727.317,-0.920505,0.15622,1.49361,-1.32321,-0.960883,-1.68524,-0.460374,-0.250075,-0.93003,-0.849474,4.58482,5.4759,-2.77385,1.02296,1.05692,1.9007,-0.670725,-2.82295,-1.32118,0.692822,0.860698,-3.72557,0.350199,-2.89345,3.58657,2.15977,0.45044,-1.14961,-0.191592,-3.01443,2.43571,-1.50384,-1.21903,-1.29734,-1.17669,1.70361
-725.287,0.99716,0.0573805,6,63,0,728.374,-1.07754,-0.971784,1.85387,-0.603314,-2.28574,-0.0138687,-0.341351,0.710613,0.418473,-0.925,5.0025,4.79238,-6.42433,0.462197,-1.37839,0.863041,0.900548,1.08979,2.12703,1.10677,0.137256,-0.649162,1.32709,-1.25942,6.20065,-3.29369,0.540262,0.712292,-2.31245,3.76157,-1.00781,1.34015,1.9126,-0.267234,-0.135925,-1.75707
-724.378,0.997254,0.0573805,5,63,0,730.98,-1.08097,-0.807945,2.06988,-0.66753,-1.8914,-0.0824457,-0.306592,0.619123,0.580303,-0.724163,5.23421,4.961,1.42169,-2.21273,-1.36918,0.667373,-2.56999,1.45171,-0.868059,1.31589,-0.780238,-3.23222,-1.60857,-2.76417,8.01922,-3.76981,3.0169,0.255951,-1.94975,4.04807,-2.22722,1.50916,3.04122,5.55929,0.35821,-0.696416
