# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=678216098
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/job_grouped_adjusted_3.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/job_grouped_adjusted_diag_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,sigma.1,sigma.2,sigma.3,sigma.4,se,sp,p_beta_0,p_beta.1,p_beta.2,p_beta.3,p_beta.4,p_beta.5,p_beta.6,p_beta.7,p_beta.8,p_beta.9,p_beta.10,p_beta.11,p_beta.12,p_beta.13,p_beta.14,p_beta.15,p_beta.16,p_beta.17,p_beta.18,p_beta.19,p_beta.20,p_beta.21,p_sigma.1,p_sigma.2,p_sigma.3,p_sigma.4,p_se,p_sp,g_beta_0,g_beta.1,g_beta.2,g_beta.3,g_beta.4,g_beta.5,g_beta.6,g_beta.7,g_beta.8,g_beta.9,g_beta.10,g_beta.11,g_beta.12,g_beta.13,g_beta.14,g_beta.15,g_beta.16,g_beta.17,g_beta.18,g_beta.19,g_beta.20,g_beta.21,g_sigma.1,g_sigma.2,g_sigma.3,g_sigma.4,g_se,g_sp
-737.182,0.994425,0.0167066,8,255,0,757.115,-1.07684,-0.653743,-0.520591,0.455616,0.0241263,0.16605,0.0350051,-1.30714,-0.388058,0.943143,-0.508902,-0.0542502,-0.828488,-1.48587,1.04023,0.474511,0.469444,0.786755,0.73847,-1.55917,1.36784,1.20767,-0.0192894,-0.764718,-0.540304,-1.49644,4.97464,5.40761,2.80584,-2.54151,2.01929,1.52794,-0.184985,-1.98583,-0.478656,0.642802,-1.46304,-1.14119,-0.791117,1.09524,1.29857,-1.0878,-2.2626,1.97246,0.0116829,-1.19133,-0.509639,-2.60097,-0.855783,1.47713,1.88222,-0.102185,-1.1178,0.511968,2.24215,-1.52233,34.7158,-4.04082,6.0558,31.5339,7.87154,13.2254,9.61529,-3.55461,1.11127,1.93479,-1.53156,16.7908,-1.01335,-1.48587,1.04023,0.474511,0.469444,0.786755,0.73847,-1.55917,1.36784,1.20767,10.9702,-1.29523,8.69235,-1.41992,0.123314,1.17603
-743.274,0.994771,0.0167066,8,255,0,755.929,-1.02204,-0.542679,-3.88553,-0.123316,0.0589974,-0.660282,-0.108844,0.648801,-0.114937,1.3718,-0.00222693,-1.04353,-0.954403,-0.268846,-1.60694,-2.20978,-0.380207,-1.28806,0.0774447,0.896403,1.21669,0.10123,-0.526864,-1.77865,-1.86257,-2.11389,5.24482,4.95211,-1.00322,-4.15866,-1.00943,1.45294,0.233613,0.261874,1.30886,0.776791,0.0190708,2.33627,-2.03715,0.843863,0.532728,1.84231,-0.304188,0.40356,-0.30804,-0.116694,-0.899446,1.20536,-2.19376,-1.42321,-0.740198,0.223317,0.140463,0.113258,0.0709954,-1.40075,-39.768,-1.73368,-3.24408,-10.5255,0.128432,-10.4969,-12.4741,2.87476,-1.24163,-0.612239,0.393557,-7.0404,-1.5004,-0.268846,-1.60694,-2.20978,-0.380207,-1.28806,0.0774447,0.896403,1.21669,0.10123,4.87652,5.94788,0.218756,-1.09603,0.043251,0.579316
-738.151,0.997472,0.0167066,8,255,0,755.646,-1.23303,-0.457763,-2.78987,0.305554,-0.465097,-0.0950337,0.227172,0.167581,-0.417973,1.49909,0.0177276,1.6146,0.365849,0.466136,1.56453,2.36593,0.94253,1.13726,1.09341,-0.0278982,-0.620173,-0.0336202,-0.484466,-2.69191,-1.37567,-5.21618,4.75195,4.95436,-5.30453,0.391636,-3.0482,2.68038,0.176242,-1.26532,-3.13166,-0.83387,1.91237,0.68267,1.22142,1.03851,2.84035,0.142004,-0.625778,-0.231295,0.391915,-0.66932,1.0591,1.05402,1.21799,0.15044,-0.989641,0.151273,-0.613228,-0.484862,-0.45448,-1.08169,12.3534,0.32756,-1.44928,3.92452,-3.01902,1.30761,4.54642,2.1004,-0.76092,1.72607,1.16424,2.18042,0.720527,0.466136,1.56453,2.36593,0.94253,1.13726,1.09341,-0.0278982,-0.620173,-0.0336202,-1.31291,0.111079,0.101481,-1.04465,-0.62874,-1.13172
-748.878,0.999513,0.0167066,8,255,0,758.11,-1.53447,-0.0988287,-4.21373,0.214497,-0.0483272,-0.0325743,0.763807,0.455663,-1.33945,1.69979,-0.632754,1.57163,-0.179416,-0.502528,0.683968,2.52262,0.152835,0.724737,0.682255,-0.212955,-0.342848,0.100613,-1.14812,-1.74228,-0.409603,-1.0248,4.71277,5.91443,-1.12812,0.506267,0.416871,0.1025,1.77482,2.20122,-3.08208,-1.61375,1.02758,0.074389,-0.845823,-1.6499,-0.492575,-0.607691,-1.43909,-1.74412,-0.906967,-0.978579,-0.940964,-0.00857759,0.555709,0.0700044,-0.0994065,0.358693,0.445319,-1.07221,0.597152,1.79758,9.837,1.05724,-3.19804,4.65019,0.763762,-2.12445,13.3618,6.06693,-8.9749,1.08166,-0.678211,3.86846,-0.484862,-0.502528,0.683968,2.52262,0.152835,0.724737,0.682255,-0.212955,-0.342848,0.100613,-3.22673,2.83969,2.11366,17.424,-0.69079,3.13827
-755.604,0.998987,0.0167066,8,255,0,764.622,-1.55327,0.0316661,0.715612,1.12664,0.285541,0.177392,2.64074,-1.22854,2.4439,0.289072,1.22219,-1.99569,0.763524,0.664595,-0.134699,-2.47989,0.702911,-0.911655,-0.33356,-0.0228515,0.409452,0.125945,-1.97394,-4.70569,-1.68189,-3.84604,5.28305,4.63407,-1.20616,-0.155747,-1.61574,-0.343654,-0.521818,-2.36257,1.88028,-1.19269,-0.601491,-1.84448,0.517257,0.69486,-1.30473,0.131341,1.11145,0.573989,1.18504,-0.0103329,0.649345,-0.318857,0.0387733,0.612307,-2.89346,0.345816,-0.0420793,1.02769,-1.07472,2.83008,-3.00719,0.311687,1.91436,-0.430944,0.0794012,-0.510024,3.69537,-1.09668,2.69362,-0.845692,1.38963,-2.03798,0.792658,0.664595,-0.134699,-2.47989,0.702911,-0.911655,-0.33356,-0.0228515,0.409452,0.125945,0.427728,-0.884331,-0.462437,-0.578005,0.368577,-2.47832
-742.785,0.99903,0.0167066,8,255,0,764.241,-1.1437,-0.180592,-1.35682,0.798126,-0.234648,-0.735709,0.687595,-0.890395,0.37863,-0.229063,0.663693,-0.885727,-0.127331,0.317969,0.402355,0.584636,-0.00104259,-0.672056,0.485083,0.433114,-0.0165579,-0.25467,-2.06868,-2.54618,-1.75716,-4.27404,5.33668,6.32568,-0.794402,0.809919,2.15862,1.184,1.09553,2.22467,7.28695,-1.28603,4.72628,-0.297165,1.80097,-2.512,1.22709,0.727483,-0.0684201,-2.59184,0.700151,-1.05125,-0.21883,0.090064,0.41622,0.10699,-1.4169,-1.52788,-0.205936,-0.506833,0.443925,-1.90038,12.3619,0.601218,-0.311153,2.65145,0.188726,-0.854558,0.921481,-0.521865,0.58868,-1.11099,0.972526,-0.488837,0.534351,0.317969,0.402355,0.584636,-0.00104259,-0.672056,0.485083,0.433114,-0.0165579,-0.25467,-2.6919,-1.35741,1.1544,-0.923168,0.56006,4.06198
-742.753,0.99998,0.0167066,8,255,0,757.199,-1.0657,-0.176723,-0.39107,0.358385,0.401054,-0.0810179,-0.0458642,-1.49528,-1.89303,1.82,0.144814,-0.0294247,-0.460437,-0.418278,-1.41555,-0.578593,0.044575,0.859011,-1.07076,-0.998814,0.244764,-1.30568,-0.958484,-1.26144,-2.3911,-1.71635,6.23945,4.00097,0.00353455,-1.00094,-0.832959,-0.481805,-0.377045,1.82038,-2.57565,2.28355,0.560266,1.81285,-1.60284,-1.19376,2.2131,0.0107631,1.09832,-0.276835,-0.0590983,-0.0501362,0.698822,0.773346,-0.260225,1.72882,3.98473,-0.551355,0.855169,-1.96199,-1.93277,0.0705488,1.6259,1.21304,2.60947,-0.471419,2.58431,1.19846,-2.16038,-2.12941,-4.11411,0.812664,0.860902,0.357006,-0.084479,-0.418278,-1.41555,-0.578593,0.044575,0.859011,-1.07076,-0.998814,0.244764,-1.30568,-0.4949,-0.901229,-0.831154,1.55643,1.89741,-8.68009
-745.725,0.998906,0.0167066,8,255,0,768.119,-0.969768,-1.69673,-1.83309,-0.0389324,-0.728719,-0.44796,0.0484923,-0.855137,0.187804,1.49362,-0.852306,1.25632,1.33065,1.33217,3.00733,1.1655,-1.38298,0.613672,1.33104,1.8536,0.743416,-1.67906,-0.846188,-2.10324,0.378925,-2.21382,4.1675,5.27298,0.340466,0.447899,3.27684,-1.52383,1.69333,0.232891,5.67527,-2.02512,-4.5977,0.857842,0.903723,-0.848564,-0.25374,-0.174416,-0.878155,-0.510936,-0.271585,1.00052,-0.735309,-0.468839,0.374827,-1.56444,0.273169,-0.170094,0.740214,-0.504053,1.83155,-7.49255,8.53694,-3.44457,0.565507,21.8359,-4.73421,-7.23139,5.67249,0.0197874,1.6628,0.710784,-0.775733,1.76914,1.97821,1.33217,3.00733,1.1655,-1.38298,0.613672,1.33104,1.8536,0.743416,-1.67906,-2.20705,0.62801,5.02517,-1.57733,-2.36255,0.86768
-733.089,0.997186,0.0167066,8,255,0,755.714,-0.478665,-1.36781,-2.0067,-0.247147,-0.509261,-0.158457,-0.500845,-0.681624,-0.145311,1.14045,-0.0154481,-0.209934,-0.0808032,0.688634,1.48898,0.825724,-0.0947626,-0.35301,-0.0161729,-0.221594,-1.14666,-0.289611,-0.769526,0.646953,-2.5463,-0.683955,5.45952,5.15027,-2.24445,-3.88115,0.618437,-0.0411855,-1.64549,-0.56182,0.575125,-1.6312,2.50917,1.00497,-1.0893,1.6929,2.27726,1.20415,2.73535,1.01687,-1.35509,0.675947,1.30594,1.80579,1.07176,-1.73863,0.417774,-0.31059,1.66461,-1.23422,-2.20927,0.988102,-10.2381,-2.88565,0.0991514,-2.52962,-1.2163,3.74463,-9.84286,-4.06344,0.314422,0.566015,1.11093,-48.4463,29.5178,0.688634,1.48898,0.825724,-0.0947626,-0.35301,-0.0161729,-0.221594,-1.14666,-0.289611,-0.132356,8.64451,-0.740634,3.31991,0.649845,0.719743
-742.369,0.996937,0.0167066,8,255,0,753.887,-0.0890946,-0.93903,-1.70721,-0.4401,-0.640466,-0.653436,-0.278477,-0.532816,-0.667691,0.122137,0.96291,-1.33283,-2.50361,-0.307079,0.521129,-1.36191,-0.694798,0.297337,-0.056515,1.43446,-0.5333,1.16744,-0.903333,-1.5359,-4.67564,-0.126544,5.06495,5.22562,-2.1945,1.84119,-0.628172,1.06761,-0.357008,-1.1415,1.29667,-1.92329,-1.22581,2.15555,-1.86108,-1.12114,-1.415,-0.703074,-1.46402,-1.08131,0.0857937,0.34495,0.0160246,0.157551,1.12592,0.443953,-0.772709,-1.50013,-0.53243,1.48024,-0.777396,-0.34577,21.4028,0.503725,0.920565,-0.953373,-0.0702615,-4.36247,20.3471,6.05336,-1.99653,-1.13217,3.76232,2.82875,-2.03881,-0.307079,0.521129,-1.36191,-0.694798,0.297337,-0.056515,1.43446,-0.5333,1.16744,-5.56856,-7.49512,-1.08429,-4.43146,0.138414,0.314654
-733.184,0.994014,0.0167066,8,255,0,749.764,-1.35119,-0.704009,-3.13413,-0.109908,-0.0271239,-0.0439317,0.139666,-0.40414,-0.40006,1.74267,-1.73009,0.380972,0.125166,0.20261,-0.425996,0.956231,0.754822,-0.259355,0.0255393,-1.43333,0.352215,-1.1173,-0.840344,0.247803,0.921409,-1.68072,5.1611,4.95881,5.49764,-1.20611,1.71205,2.3286,-1.2574,-0.754544,5.84191,-1.14728,-1.55641,0.375023,-1.17255,-0.291599,0.317115,-0.514397,0.489589,-1.34698,0.369774,0.294568,-0.286413,0.0546695,-0.781208,0.357143,3.03317,1.17683,-0.139751,0.425896,0.471141,-1.96378,-19.7311,-1.05314,-1.79651,-62.8807,5.46198,-0.181645,4.1388,-0.83325,-1.78068,-0.0646118,-3.22189,-14.0582,-8.98408,0.20261,-0.425996,0.956231,0.754822,-0.259355,0.0255393,-1.43333,0.352215,-1.1173,-3.47544,-6.35989,8.79787,-1.66638,-0.00116778,-0.0785246
-734.416,0.999471,0.0167066,8,255,0,749.546,-0.660041,-1.0187,-1.23732,-0.402308,-0.275956,-0.429749,-0.296069,-0.367148,-0.00631094,0.747088,0.324227,-0.515849,-1.09446,-1.38312,-0.232427,-1.34709,-0.532051,1.00107,0.787013,0.896722,-0.481184,0.153183,0.0535597,-2.15484,-3.43497,-1.25897,4.59649,4.96484,-2.02433,-0.720471,-1.55732,-0.12098,-1.01396,1.60162,-2.80274,1.34173,2.03587,2.57876,-2.55404,0.0492797,-0.802598,1.06169,0.817826,-0.205515,-0.522683,-0.700458,-0.915309,1.11357,-0.0374365,1.36123,-2.74769,0.40807,-1.06087,0.710721,2.84128,2.4991,-6.56916,-8.51635,2.94247,-7.72856,2.24005,-4.43725,-7.8879,1.55933,2.99815,0.214564,7.55072,-1.52871,-0.766594,-1.38312,-0.232427,-1.34709,-0.532051,1.00107,0.787013,0.896722,-0.481184,0.153183,10.9514,-0.720432,-0.887562,-1.78463,-1.24548,-0.271793
-737.1,0.996084,0.0167066,8,255,0,748.489,-0.746901,-0.915541,-2.4991,-0.496895,-0.213327,-0.507681,-0.226218,-0.830197,-0.504737,0.819813,-0.700494,-0.791354,-1.57775,-1.24844,-0.104197,-1.0036,-0.707733,1.9676,0.621937,2.31533,-0.776237,0.60694,-0.613686,-2.19717,-3.52062,-0.902479,5.60515,4.7707,-1.19895,-1.53525,2.56467,-1.59982,0.983228,-0.442366,-0.646069,1.36309,2.08789,-0.758912,3.54548,0.069931,0.548364,-0.698094,-0.226409,-0.952356,-0.0459663,-0.523269,0.474445,-0.902338,0.119897,-0.460835,2.03695,-0.225363,-0.246563,-0.629754,-2.5633,0.618057,-24.5518,-1.80908,-0.843785,-5.47875,0.235372,-6.20081,-4.55507,-4.48227,-3.06493,-2.10178,-1.01866,-3.14882,-1.86542,-1.24844,-0.104197,-1.0036,-0.707733,1.9676,0.621937,2.31533,-0.776237,0.60694,-0.549515,1.43059,-0.616798,4.22525,0.828182,-1.00112
-739.903,0.997717,0.0167066,8,255,0,757.813,-0.410021,-1.28442,-2.12273,-0.882242,-0.662547,-0.844347,-0.762025,-0.999522,-0.629503,0.709477,-1.10337,1.70845,1.72005,-0.0433247,0.600034,0.494986,1.64983,-2.62557,-1.22794,-1.59391,-0.325803,1.06095,-0.510759,-1.12165,-0.580544,-1.48806,4.56861,5.3126,0.48371,-1.47759,0.168808,-0.768197,1.74295,2.24198,-2.95294,1.62204,4.5033,2.34614,-1.0701,0.996218,0.918529,1.78141,-0.436011,0.934823,-0.738044,-0.0286805,0.453133,-1.624,1.3663,-1.68586,-1.77813,1.48841,1.57396,0.510648,-0.302107,0.980355,30.5885,0.423541,1.0848,10.9122,5.85811,6.64032,4.39026,2.27682,2.82774,0.506868,-0.555122,7.61331,5.91273,-0.0433247,0.600034,0.494986,1.64983,-2.62557,-1.22794,-1.59391,-0.325803,1.06095,-19.4076,16.6255,-15.2164,-7.16436,-0.85145,0.453863
-732.199,0.999848,0.0167066,8,255,0,753.956,-1.53824,0.0805378,-1.40169,0.497029,-0.000633825,0.236917,0.31302,0.183235,-0.0375051,0.973051,-0.154539,-0.444023,-1.90705,0.0597682,-0.523993,-0.723637,-1.6417,2.63799,1.19811,1.46676,0.253681,-0.937863,0.0805308,-1.81202,-0.501112,-1.00569,6.17163,5.77573,-2.37928,2.16506,1.83657,2.27245,-1.15632,2.2165,-3.1074,-0.889419,3.42629,3.21191,0.748107,-2.93176,-0.978122,-0.260176,-1.1759,0.921882,0.535165,0.535882,-0.588744,-1.15251,0.723886,-0.754989,0.179157,1.23509,-0.727239,0.36171,2.24945,5.77757,17.1559,4.77693,0.908901,17.7326,-2.83056,3.57711,10.6595,5.00769,0.483639,0.0354263,-1.23577,2.47307,-1.77095,0.0597682,-0.523993,-0.723637,-1.6417,2.63799,1.19811,1.46676,0.253681,-0.937863,3.49749,-2.39149,5.16295,0.25214,1.8508,2.47254
-733.292,0.999506,0.0167066,8,255,0,750.164,-1.43478,-0.247498,-2.13086,0.482585,-0.250721,0.0392415,0.205838,-0.037759,0.201832,1.02812,-0.46785,0.0349342,-0.067975,0.184925,0.696957,1.52255,1.60321,-2.65789,-1.12965,-1.53498,-0.272418,1.05408,-0.290608,0.550833,-1.85286,-1.21848,4.22726,4.53648,2.00144,-1.80304,-0.455515,0.332955,2.55272,-0.868276,3.28175,-0.0925307,1.86186,0.983963,1.50101,0.0790794,1.56616,1.66166,1.11065,2.43178,-0.586223,-0.216591,1.88296,2.71516,-0.0771891,0.291592,-0.34985,0.298692,-0.641311,-0.144835,0.92744,1.05039,-20.9608,-0.599901,-0.68167,-1.73413,-5.4535,-5.84599,-6.02891,-0.370666,0.189836,-2.19768,-1.89111,-25.9357,-7.96915,0.184925,0.696957,1.52255,1.60321,-2.65789,-1.12965,-1.53498,-0.272418,1.05408,-4.15668,0.364519,-2.24277,-2.32117,-2.73995,-2.6975
-734.817,0.999776,0.0167066,8,255,0,745.629,-0.974251,-1.28156,-2.19108,0.245946,0.508856,0.528714,0.0731865,0.191056,0.297445,1.86798,0.584569,-0.936222,-1.47641,0.726092,-0.348745,-0.061138,-0.466677,2.18606,-0.442654,1.67804,-0.954627,-1.13008,-0.608016,-0.641006,-1.13252,-0.871876,5.55885,5.30466,-0.384416,1.21466,0.794678,0.598587,-1.56613,-0.355544,-1.52303,-0.183306,0.422113,0.369295,0.181908,-0.22284,-1.40058,-0.510443,-0.608679,-1.6643,-1.51526,1.83298,1.44428,0.768265,0.679937,-0.769942,0.542908,0.604703,0.818427,-0.632496,1.69002,3.00201,-12.2648,-5.85992,-0.610379,-5.89281,4.12072,3.83105,-10.4406,-0.388123,-1.26759,0.98972,1.83684,-6.10152,-2.25854,0.726092,-0.348745,-0.061138,-0.466677,2.18606,-0.442654,1.67804,-0.954627,-1.13008,4.1306,5.51737,-1.27168,-2.35015,0.819845,1.39582
-730.226,0.996375,0.0167066,8,255,0,742.529,-1.48619,-0.673857,-1.80038,0.0529174,-0.306635,-0.223073,0.0247813,-0.406407,-0.1806,0.51927,0.361452,0.920093,1.26002,-0.898607,0.740265,-0.071739,0.195452,-1.81603,1.29519,-0.950532,0.729925,0.86979,-0.180055,-0.813,-1.41934,-0.787667,4.84039,5.12686,-0.675897,2.48228,0.67992,-0.987613,4.63884,-2.02529,3.70522,-0.565095,-0.970954,-0.256582,-1.75827,0.979972,-0.172297,0.182909,-0.72438,0.565286,0.561198,-1.18527,-1.09821,-1.4285,0.724584,1.05671,0.569127,-0.23744,0.429807,1.07072,-0.886483,-1.74772,-20.4237,-4.57196,0.264366,-7.66549,-4.83716,-4.96907,-4.07646,-2.37112,-2.49465,-4.73415,3.81077,-10.3863,4.16713,-0.898607,0.740265,-0.071739,0.195452,-1.81603,1.29519,-0.950532,0.729925,0.86979,-0.61337,-7.29639,-1.01365,0.741513,-0.765722,0.694993
-737.062,0.998053,0.0167066,8,255,0,751.411,-1.78086,-0.047999,-2.20664,0.277727,0.303088,0.749614,0.568274,-0.167891,-0.00474303,2.18165,-0.983083,0.824631,0.968953,0.165196,0.728862,1.00341,0.490342,2.52986,-1.27423,-1.06029,0.062447,1.05936,-0.666024,-2.27697,-0.585793,-1.06568,5.01705,4.68401,-2.3431,-0.0212549,0.246481,1.20575,0.504299,-0.753807,1.67005,-0.669327,0.745026,0.0564756,-1.90555,-2.1164,-1.87649,0.960396,-1.34399,-0.42535,-0.579357,0.392537,-0.633428,1.99802,-0.900627,-1.59537,0.462646,-1.74637,-0.788725,-0.723316,0.795498,2.54246,-5.2853,-0.0315468,-0.740833,-9.53053,0.368784,11.0439,0.483177,-1.98626,-2.99326,1.60026,-2.50212,-0.516887,1.95093,0.165196,0.728862,1.00341,0.490342,2.52986,-1.27423,-1.06029,0.062447,1.05936,-1.45044,-1.05217,0.557128,1.58159,-0.187337,-2.09332
-732.528,0.998929,0.0167066,8,255,0,745.791,-1.77265,0.261854,-2.72963,0.594461,-0.350827,0.112202,0.506675,0.317371,0.790041,1.32003,-0.665988,1.16649,0.678769,-0.13661,0.767043,0.853617,-0.0818046,0.567151,0.0323395,-0.699476,-0.971946,-0.910843,-0.675921,-1.21035,-2.12072,-1.31797,4.38544,4.98642,-1.00406,0.518531,-0.182704,-2.15491,0.408265,3.91384,2.19294,-1.12397,-0.915165,1.23479,-1.77329,-0.402037,1.45201,0.232705,0.475942,0.74312,0.538129,2.41621,-1.31159,-0.83812,0.48218,1.65973,-1.55781,-1.22151,0.793409,0.231877,0.248579,-1.99289,0.490865,3.69297,-1.49846,0.920545,-3.54162,-3.19351,2.66091,1.94815,4.11957,-1.30874,-1.61482,1.85194,0.668048,-0.13661,0.767043,0.853617,-0.0818046,0.567151,0.0323395,-0.699476,-0.971946,-0.910843,-1.48055,0.0903929,-0.82996,0.0883374,-1.79131,-0.594067
-735.442,0.997648,0.0167066,8,255,0,748.505,-1.46408,-0.549546,-2.57263,0.163134,0.516745,0.445283,0.375306,0.0515835,-0.52748,1.18155,0.499812,1.52215,-0.372291,0.551711,-0.668657,-1.48674,1.14426,0.835582,-0.183537,-0.608572,-0.709917,-0.459039,-0.381304,-1.94469,-3.76812,-0.866007,4.4246,5.31405,-1.85336,-2.21707,-1.76758,1.70229,0.574161,3.80419,-1.34167,0.570885,2.62182,-0.86639,-1.85101,0.961388,0.960242,-0.200929,0.849898,1.24134,-0.167232,0.491529,0.0419955,-0.642559,-0.895291,-0.879646,3.93326,-0.0290604,0.347025,1.03052,-1.87606,-0.438983,14.7237,-3.28169,-1.29601,-3.1933,6.66576,10.5679,9.27289,3.06349,-5.89123,-0.860596,2.77524,3.38639,0.0788255,0.551711,-0.668657,-1.48674,1.14426,0.835582,-0.183537,-0.608572,-0.709917,-0.459039,4.84596,1.81274,-0.883646,4.56724,-1.40977,0.819394
-738.508,0.999609,0.0167066,8,255,0,752.479,-1.43692,-0.718693,-1.65078,-0.147153,0.60284,0.27696,0.183032,0.187005,-0.341311,1.33526,0.564373,1.39634,-0.208659,-0.176268,-0.956305,-0.722396,1.87166,0.0215199,-0.418251,-1.58327,-2.03291,0.628825,-0.654772,-1.54817,-4.79734,-1.24646,4.70263,5.30083,1.05376,-0.306125,-1.95395,-0.0111674,1.99086,3.42868,2.11476,0.507468,-3.07611,-0.938192,0.687863,1.24099,-0.503848,1.05996,0.0950961,-1.58084,-0.386945,1.205,0.185688,0.779246,1.35006,-1.59379,2.37543,-0.0658374,1.02055,1.45136,-1.21563,0.478647,7.4493,-1.88246,0.688411,-3.86655,6.03257,3.1716,1.07391,2.91328,-1.85867,-0.967346,2.232,3.60284,-0.525631,-0.176268,-0.956305,-0.722396,1.87166,0.0215199,-0.418251,-1.58327,-2.03291,0.628825,0.402196,2.3598,-0.986632,-0.94568,-0.799318,0.862041
-731.229,0.999955,0.0167066,8,255,0,747.573,-1.11355,-0.390277,-2.0919,0.262702,-0.480512,-0.186857,-0.0847856,-0.978675,-0.0649549,0.767225,-0.957531,0.810635,1.11652,0.767786,1.14029,0.924468,-0.539189,-0.842098,0.445436,1.06159,0.932229,0.211363,-0.486682,-2.40195,-2.25322,-2.18557,5.69604,5.15216,-0.0847861,0.483741,-2.46959,-0.0708738,3.48644,0.154063,0.482196,-1.61343,-2.16369,-1.8054,-1.81542,-1.67909,-0.477067,-0.384333,0.317068,0.304122,-1.97364,0.708245,0.149509,1.11414,1.86272,-0.924308,0.865434,0.705511,2.19138,-0.667136,0.140488,-1.55216,-6.08759,1.27175,-0.0663101,0.0523143,-3.03647,1.29071,-3.8871,-1.11429,0.784744,-1.54993,-2.09006,-0.0676499,1.54445,0.767786,1.14029,0.924468,-0.539189,-0.842098,0.445436,1.06159,0.932229,0.211363,-4.08938,-1.14363,-1.14224,-1.21885,1.06717,0.39349
-734.026,0.995883,0.0167066,8,255,0,745.606,-0.338413,-0.412404,-1.89625,-0.180544,-0.576156,-0.365345,-0.407246,-0.0699383,-0.749186,0.465239,-0.216803,-0.443391,0.0966854,-1.30657,-0.963016,-0.650597,0.455841,0.81298,-1.24058,-2.09945,-0.0207038,0.00546296,0.130173,-3.16907,0.384038,-1.64085,6.92584,5.25208,0.997673,0.931086,-0.0983359,5.23222,-0.445294,-2.01511,0.86759,0.107837,1.46172,-0.341721,-1.51986,0.445728,-3.00507,-0.0305546,-0.721155,-0.746089,0.320221,0.420933,0.422169,0.424269,-1.11096,-0.255968,-0.799491,-0.929919,1.01032,-0.0940198,-1.99364,-1.03418,-3.53619,4.6663,0.314609,1.99723,-7.6745,-1.62025,-16.6727,6.01035,-3.14928,-0.278919,3.0414,-0.893063,0.411915,-1.30657,-0.963016,-0.650597,0.455841,0.81298,-1.24058,-2.09945,-0.0207038,0.00546296,2.7565,-0.728099,2.96798,-1.11092,2.7464,0.884019
-739.192,0.999296,0.0167066,8,255,0,752.574,-1.41913,-0.562353,-2.20469,0.77273,0.580205,0.307039,0.366991,-0.804557,-0.200897,1.66138,0.46594,0.576643,-1.70568,1.03968,0.325737,0.511492,0.195323,-0.550541,1.34335,1.71065,-0.170503,-0.295004,-0.52677,-2.0378,-1.78967,-5.09207,3.5983,5.15014,0.859092,0.739969,0.121656,-1.56741,-0.335396,-1.76224,0.343725,-2.70764,0.68568,-0.710229,-0.969138,-1.70308,-1.6859,1.01024,2.08387,1.24998,-1.55224,-0.743156,0.0691423,1.16977,0.683228,1.74065,-0.178894,0.996281,0.00972884,-0.934215,0.92674,-1.78636,1.79562,-2.63726,-0.655053,2.513,5.06496,0.125673,-2.11407,-1.31741,-0.854982,1.09,1.62194,1.59696,-2.30707,1.03968,0.325737,0.511492,0.195323,-0.550541,1.34335,1.71065,-0.170503,-0.295004,0.0586277,0.744444,-0.347491,-1.0831,-5.05991,0.2884
-733.538,0.999452,0.0167066,7,127,0,748.242,-1.75937,-0.220432,-1.69437,0.590116,0.204531,0.604163,0.648011,-0.662365,0.487385,1.86357,0.150269,0.493817,-1.4163,0.912174,1.40818,1.25934,-0.371781,-0.108019,0.977485,0.226707,-1.26589,0.250969,-0.510745,-2.55105,-0.576783,-4.12688,4.40014,5.00125,-0.839732,3.46419,0.882651,-0.857259,-2.92238,-1.3613,3.14784,1.24187,1.88152,-0.932481,-1.15773,-0.441554,1.24409,-0.667728,0.454499,0.246447,-0.418722,0.553318,-0.961715,-1.70689,-0.577683,0.538695,-1.92271,0.169749,1.21726,1.42531,3.37849,-0.587446,-5.20423,-1.63634,0.141548,-4.74481,-1.24226,4.20192,0.115011,-1.13911,0.878987,1.27993,0.058357,0.154785,-1.34597,0.912174,1.40818,1.25934,-0.371781,-0.108019,0.977485,0.226707,-1.26589,0.250969,-3.89238,-1.18903,-1.71563,-1.22344,-1.84705,-0.373528
