# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=678216098
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/job_grouped_adjusted_1.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/job_grouped_adjusted_diag_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,sigma.1,sigma.2,sigma.3,sigma.4,se,sp,se_t,sp_t,prod_val,marginal.1.1,marginal.2.1,marginal.3.1,marginal.4.1,marginal.5.1,marginal.6.1,marginal.7.1,marginal.8.1,marginal.9.1,marginal.10.1,marginal.1.2,marginal.2.2,marginal.3.2,marginal.4.2,marginal.5.2,marginal.6.2,marginal.7.2,marginal.8.2,marginal.9.2,marginal.10.2,marginal.1.3,marginal.2.3,marginal.3.3,marginal.4.3,marginal.5.3,marginal.6.3,marginal.7.3,marginal.8.3,marginal.9.3,marginal.10.3,marginal.1.4,marginal.2.4,marginal.3.4,marginal.4.4,marginal.5.4,marginal.6.4,marginal.7.4,marginal.8.4,marginal.9.4,marginal.10.4,index.1,index.2,index.3,index.4
-732.026,0.99983,0.0208871,8,255,0,746.512,-0.779884,-0.69732,-1.65751,-0.0412167,-0.564881,-0.143763,0.00113555,-1.38489,-0.447855,1.00923,-0.560209,-1.04328,-0.0247172,-0.258025,1.00202,0.408754,-0.932315,0.50049,-0.167256,-0.326087,-0.639269,-1.31018,0.728377,0.0581597,0.0709856,0.173338,4.08387,5.51716,0.983437,0.995999,0.000344454,0.198538,0.109744,0.285161,0.214291,0.270232,0.291469,0.13066,0.228949,0.460882,0.214863,0.232506,0.24289,0,0,0,0,0,0,0,0,0.238105,0.231642,0.23683,0.238633,0,0,0,0,0,0,0.244108,0.248628,0.207646,0.234799,0.281545,0,0,0,0,0,10,12,6,9
-731.598,0.999306,0.0211374,8,255,0,742.134,-0.37671,-1.18613,-2.33055,-0.258513,-0.55428,-0.902878,-0.76933,-0.785308,-0.330148,0.245467,-0.843303,-0.986234,-0.0660384,0.372852,-0.7736,-0.509372,0.291961,-0.255934,-0.0217778,0.124016,-0.577996,-0.368371,0.628847,0.0239632,0.397278,0.254445,5.62741,5.75348,0.996415,0.996838,0.000344454,0.184896,0.0996101,0.288606,0.252096,0.213167,0.227544,0.225788,0.279481,0.35743,0.219497,0.223439,0.227207,0,0,0,0,0,0,0,0,0.240052,0.219668,0.197247,0.20563,0,0,0,0,0,0,0.213313,0.21896,0.218279,0.238265,0.265244,0,0,0,0,0,10,12,6,9
-733.226,0.99937,0.0213739,8,383,0,746.689,-2.32138,0.261307,-1.72873,0.633466,0.608318,0.40854,0.385795,-0.371466,0.879721,1.58953,0.578871,-0.21742,0.806677,-1.20783,-0.0896029,0.892924,-0.704405,-0.694904,1.16397,0.476541,0.527559,-0.254785,0.846318,0.150482,1.06193,0.141151,4.5018,4.46064,0.989033,0.988577,0.000344454,0.195726,0.0433695,0.249813,0.245864,0.216001,0.212772,0.124881,0.290653,0.426805,0.241294,0.202123,0.227082,0,0,0,0,0,0,0,0,0.225681,0.221225,0.187993,0.184455,0,0,0,0,0,0,0.213545,0.213027,0.196274,0.224479,0.241653,0,0,0,0,0,10,12,6,9
-739.062,0.994741,0.0216133,7,127,0,749.027,-1.99182,-0.117625,-2.17552,0.433394,0.498769,0.277544,0.542887,-0.197162,1.35579,1.59022,0.163771,-0.919127,0.178279,-1.45983,1.36907,1.52179,-0.803486,-1.17112,1.04411,0.994506,0.89974,0.060694,0.658189,0.0474604,0.886573,0.269244,3.80431,4.50931,0.978211,0.989114,0.000344454,0.173271,0.0515217,0.23113,0.238817,0.213507,0.244102,0.165935,0.354565,0.390327,0.20127,0.213175,0.221681,0,0,0,0,0,0,0,0,0.217348,0.226962,0.195584,0.233609,0,0,0,0,0,0,0.205777,0.217275,0.186306,0.255204,0.266878,0,0,0,0,0,10,12,6,9
-741.193,0.999429,0.0217182,8,255,0,758.766,-0.953524,-0.836553,-1.78144,0.321345,-0.833952,-0.380453,0.0581562,-0.29708,-1.06995,0.921285,-0.584021,0.745926,-0.232768,1.44184,-1.30025,-1.40958,0.918264,0.895475,-1.03662,-1.01231,-0.948378,-0.556146,0.548524,0.0143676,0.218324,0.0365942,6.77213,5.77581,0.998856,0.996908,0.000344454,0.195611,0.126567,0.314352,0.195835,0.237916,0.284153,0.246293,0.176271,0.389021,0.218295,0.233922,0.231467,0,0,0,0,0,0,0,0,0.244993,0.20219,0.218307,0.234739,0,0,0,0,0,0,0.23191,0.234718,0.232442,0.227543,0.240311,0,0,0,0,0,10,12,6,9
-740.915,0.998355,0.0219603,8,255,0,756.365,-0.514605,-0.97094,-2.38178,-0.470213,-0.152519,-0.778702,-0.289836,-0.952114,-0.429938,1.51178,-0.162869,0.488296,-0.818351,-1.31182,1.38152,2.18702,-0.640255,-0.870326,0.654368,0.64946,0.799461,0.624287,0.304973,0.319402,0.612146,0.554575,5.13349,4.42342,0.994139,0.988149,0.000344454,0.213676,0.152333,0.239263,0.256527,0.223263,0.248968,0.214602,0.241408,0.358973,0.255953,0.263524,0.193613,0,0,0,0,0,0,0,0,0.231192,0.265648,0.200771,0.250372,0,0,0,0,0,0,0.19583,0.241184,0.181353,0.227503,0.457697,0,0,0,0,0,10,12,6,9
-731.809,0.999879,0.0221716,7,255,0,754.925,-0.978927,-1.12239,-2.41403,-0.178602,-0.558849,-0.323918,0.0128264,-0.311941,-0.516962,1.66492,0.142978,0.0308567,-0.813126,0.0691721,0.673277,-0.139049,-0.935864,-1.0525,0.778183,1.02103,1.7088,-0.474214,0.44142,0.123185,0.107255,0.150065,4.99388,4.84289,0.993266,0.992177,0.000344454,0.175212,0.107315,0.243546,0.214025,0.231948,0.259413,0.232889,0.217145,0.42029,0.270577,0.233596,0.215875,0,0,0,0,0,0,0,0,0.226872,0.219949,0.224209,0.230414,0,0,0,0,0,0,0.219269,0.227863,0.219571,0.214447,0.273316,0,0,0,0,0,10,12,6,9
-734.585,0.997414,0.022429,7,127,0,747.016,-0.884861,-0.682315,-2.09309,-0.170207,-0.190393,0.0152385,-0.369364,-1.27943,-0.854266,1.13331,0.746016,0.643333,-0.414744,-1.00676,0.622968,-0.529493,-1.20171,-0.0677569,1.61281,1.62478,0.866104,0.541153,0.736393,0.467836,0.833826,0.21909,4.47119,4.8828,0.988696,0.992481,0.000344454,0.180229,0.0728406,0.241715,0.239045,0.267163,0.216254,0.124616,0.162493,0.449574,0.38192,0.256972,0.177516,0,0,0,0,0,0,0,0,0.221354,0.218627,0.247471,0.195463,0,0,0,0,0,0,0.239359,0.225163,0.193887,0.208091,0.283799,0,0,0,0,0,10,12,6,9
-739.866,0.998368,0.0226133,8,255,0,752.671,-0.65465,-0.642463,-4.44418,-0.382014,-0.647324,-0.732559,0.0481458,-1.24041,-0.59868,1.43481,-0.986636,-0.137637,0.278221,0.397905,-0.520139,0.611818,-1.59327,1.59252,-1.45578,0.0523532,1.06058,0.791879,0.432574,0.0408635,0.589474,0.157245,5.54421,4.41004,0.996105,0.987991,0.000344454,0.223552,0.0529797,0.243584,0.22319,0.216901,0.279226,0.182089,0.226837,0.412641,0.198915,0.218823,0.221641,0,0,0,0,0,0,0,0,0.223696,0.198461,0.190808,0.269074,0,0,0,0,0,0,0.21228,0.232829,0.199616,0.215711,0.27248,0,0,0,0,0,10,12,6,9
-732.534,0.999545,0.0228268,7,127,0,751.867,-0.462877,-0.721515,-2.00537,-0.244331,-0.408475,-0.297782,-0.541277,-0.436527,-0.0811601,1.65749,0.175749,1.10879,1.37753,0.37338,-0.64321,0.536738,1.27086,0.35401,0.332472,-1.19017,-0.809785,0.355538,0.57224,0.174895,2.36093,0.200339,5.74437,4.94575,0.996809,0.992937,0.000344454,0.195017,0.104667,0.240899,0.224337,0.235417,0.211534,0.221588,0.25816,0.480946,0.286897,0.223996,0.231965,0,0,0,0,0,0,0,0,0.254394,0.189709,0.231871,0.147071,0,0,0,0,0,0,0.22263,0.214574,0.218014,0.229971,0.294675,0,0,0,0,0,10,12,6,9
-738.117,0.975675,0.0230768,7,127,0,749.569,-0.228818,-0.747731,-1.91333,-0.572254,-0.72696,-0.697318,-0.0940232,-1.04073,-0.731671,1.15512,-0.447607,-0.634341,1.61585,1.23399,-0.0435231,-0.908344,1.97701,0.672753,1.02898,-0.47723,-0.94462,1.41596,0.616695,0.0109943,0.7757,0.385716,4.02986,4.52409,0.982534,0.989272,0.000344454,0.217969,0.120612,0.236656,0.220125,0.223228,0.292892,0.189166,0.219635,0.468537,0.250576,0.231757,0.236016,0,0,0,0,0,0,0,0,0.230446,0.210543,0.214259,0.299707,0,0,0,0,0,0,0.216561,0.257376,0.195476,0.214381,0.355991,0,0,0,0,0,10,12,6,9
-735.532,0.998637,0.0226027,8,255,0,753.569,-1.41786,-0.44985,-2.59764,0.582644,-0.368926,0.156556,-0.10531,0.31135,-0.330711,1.03883,0.553998,0.125645,-1.01604,1.25766,0.11553,-0.570058,-0.0914624,-0.505051,1.5078,-1.934,-1.02594,-1.22488,0.523577,0.603116,0.617089,0.222346,5.28294,4.96199,0.994948,0.99305,0.000344454,0.166012,0.0616772,0.252094,0.171829,0.213444,0.191868,0.226981,0.17463,0.298141,0.24936,0.235979,0.136419,0,0,0,0,0,0,0,0,0.219309,0.137428,0.179068,0.157236,0,0,0,0,0,0,0.192743,0.184212,0.197919,0.177096,0.223567,0,0,0,0,0,10,12,6,9
-739.397,0.985797,0.0228213,8,255,0,752.634,-1.57933,-0.668947,-1.73754,0.162063,0.476755,0.273336,0.606443,-0.0880584,0.632323,2.43316,-0.58203,-1.55322,-0.558998,0.752725,-1.42488,-1.21449,1.6621,1.11286,1.18308,-1.32453,0.208466,-0.462112,0.665897,0.0192347,0.382582,0.417515,6.26179,5.16503,0.998096,0.99432,0.000344454,0.155625,0.0836614,0.240936,0.280458,0.25447,0.297838,0.212329,0.301379,0.582716,0.163257,0.242174,0.245461,0,0,0,0,0,0,0,0,0.235561,0.256381,0.242793,0.26529,0,0,0,0,0,0,0.223247,0.246967,0.199345,0.248877,0.402291,0,0,0,0,0,10,12,6,9
-735.186,0.999732,0.022654,8,255,0,746.757,-1.37694,-0.253886,-1.90189,0.807814,-0.413188,-0.032389,-0.120509,-0.412583,-0.815416,0.220116,-0.262057,0.362551,0.149831,-0.87918,1.14601,1.58685,-1.6056,-1.08419,-1.20626,1.28724,-0.192763,0.463017,0.585156,1.18094,0.159144,0.368878,3.96575,5.40453,0.981399,0.995524,0.000344454,0.225153,0.10011,0.350037,0.209396,0.248419,0.238975,0.209455,0.173258,0.276823,0.224325,0.245194,0.202644,0,0,0,0,0,0,0,0,0.238597,0.205874,0.215718,0.213411,0,0,0,0,0,0,0.240882,0.235132,0.216743,0.193086,0.25787,0,0,0,0,0,10,12,6,9
-733,0.999994,0.022904,7,127,0,742.081,-1.47312,-0.32446,-2.0474,0.70476,-0.361705,-0.0858322,-0.116772,-0.392617,-0.659827,0.329486,-0.120835,0.398048,0.17705,-0.946818,1.17806,1.33755,-1.48476,-1.21891,-1.16887,1.08438,-0.0460653,0.428236,0.599228,1.08217,0.114364,0.327261,4.03832,5.28683,0.982678,0.994968,0.000344454,0.201898,0.0828686,0.318517,0.198339,0.22582,0.222609,0.195422,0.171548,0.272034,0.222189,0.226886,0.188416,0,0,0,0,0,0,0,0,0.217469,0.197852,0.202799,0.202239,0,0,0,0,0,0,0.217618,0.215936,0.201351,0.187921,0.241079,0,0,0,0,0,10,12,6,9
-737.253,0.989872,0.0231631,7,127,0,747.903,-1.63333,-0.845541,-1.9705,0.51349,-0.837944,0.140008,-0.0916409,-0.742568,-0.21005,0.495765,-0.608503,0.990247,0.124656,0.198898,0.820239,1.17537,-1.08594,-0.151042,-2.18056,0.671793,0.747568,0.227959,0.510451,0.379447,0.781884,0.228153,3.44883,5.28491,0.969196,0.994958,0.000344454,0.156896,0.0955278,0.268418,0.157401,0.233518,0.213475,0.163852,0.203713,0.266692,0.173269,0.215226,0.16634,0,0,0,0,0,0,0,0,0.230506,0.0958979,0.183771,0.158602,0,0,0,0,0,0,0.205055,0.196872,0.175161,0.192782,0.218087,0,0,0,0,0,10,12,6,9
-736.117,0.999916,0.0231153,7,127,0,746.992,-0.947429,-0.701792,-2.33216,-0.376625,0.305122,-0.533128,-0.236781,-0.434847,-0.357759,1.83811,0.212043,0.0825266,-0.465234,-0.0513929,-0.391128,-1.14356,0.953528,-0.181344,1.83669,-0.244093,-0.323244,-0.588176,0.460952,0.333093,0.122061,0.121398,7.26577,4.97097,0.999301,0.993111,0.000344454,0.20177,0.10667,0.226918,0.286486,0.214546,0.238391,0.222258,0.228443,0.448074,0.277825,0.244374,0.212991,0,0,0,0,0,0,0,0,0.22884,0.243468,0.225569,0.231791,0,0,0,0,0,0,0.22301,0.229156,0.225036,0.226633,0.275376,0,0,0,0,0,10,12,6,9
-731.26,0.9947,0.0233718,7,255,0,742.947,-0.619339,-0.382172,-1.88509,0.124839,-0.248594,0.100732,-0.0558745,-0.057371,0.201248,0.104851,-0.73438,-0.295653,-0.504131,-0.0671011,0.487699,0.35959,-0.808214,0.137748,-2.11119,0.112884,0.398616,0.484592,0.601521,1.30224,0.366722,0.473383,3.58226,5.04996,0.97294,0.993631,0.000344454,0.211934,0.0984272,0.267066,0.225611,0.264249,0.246419,0.246253,0.276118,0.264729,0.17881,0.250254,0.203468,0,0,0,0,0,0,0,0,0.234903,0.211579,0.233346,0.223404,0,0,0,0,0,0,0.235252,0.222402,0.222281,0.24376,0.235597,0,0,0,0,0,10,12,6,9
-728.531,0.993133,0.0234695,7,127,0,744.585,-0.0796001,-0.454595,-1.35037,-0.0368026,-0.12327,-0.175756,-0.0554336,-0.191242,-0.0668288,0.908608,-0.0227427,-0.833381,-1.26179,-0.327294,0.366433,0.206273,-1.80172,0.942561,-0.992631,0.493056,0.570855,1.0777,2.04996,0.866003,0.876725,0.65297,4.39456,4.50054,0.987806,0.989019,0.000344454,0.124449,0.0223751,0.248665,0.217504,0.199998,0.241709,0.195037,0.23752,0.689639,0.254002,0.237186,0.181545,0,0,0,0,0,0,0,0,0.21815,0.206661,0.199902,0.215637,0,0,0,0,0,0,0.197155,0.208761,0.195696,0.207641,0.318638,0,0,0,0,0,10,12,6,9
-734.543,0.961099,0.0235188,7,255,0,747.04,-0.943755,0.290918,-2.11778,0.373265,-0.0468215,-0.10512,-0.0443535,-0.138931,-0.233662,0.365019,-0.794945,-0.337322,-0.242345,0.396062,0.327017,-0.30776,0.527781,0.148541,2.17389,1.65139,-2.51825,-0.104831,0.478298,0.433888,0.369611,0.972452,4.83636,5.79829,0.992127,0.996976,0.000344454,0.281827,0.110895,0.289813,0.250504,0.245338,0.250725,0.242374,0.2342,0.289007,0.189741,0.23598,0.243348,0,0,0,0,0,0,0,0,0.252247,0.224575,0.220907,0.224731,0,0,0,0,0,0,0.233031,0.243605,0.227285,0.211715,0.322695,0,0,0,0,0,10,12,6,9
-739.142,0.996114,0.0226077,7,127,0,749.302,-0.747019,0.269279,-1.80169,0.487009,-0.270816,-0.22045,0.0743648,-0.245204,-0.168605,0.300971,-0.96441,-0.448378,-0.878139,0.663528,0.108472,0.269344,-0.114432,0.745291,2.39005,1.14458,-3.01014,-0.793492,0.482158,0.684415,0.444763,0.947649,4.78329,5.80866,0.991701,0.997008,0.000344454,0.261485,0.116496,0.281955,0.214966,0.219041,0.243985,0.217031,0.223292,0.264405,0.16439,0.243214,0.194139,0,0,0,0,0,0,0,0,0.243066,0.187506,0.19088,0.211541,0,0,0,0,0,0,0.201419,0.24912,0.197736,0.209295,0.290451,0,0,0,0,0,10,12,6,9
-732.168,0.999105,0.0227434,7,127,0,755.466,-0.740445,-0.32813,-1.72889,0.33795,0.0752884,0.0620569,0.000723833,-0.503627,-0.56714,0.54122,-0.859401,-0.197444,-0.385424,0.446217,0.770396,0.403664,1.73702,-0.507092,2.36496,1.35741,-0.0173754,1.69186,0.983352,1.02752,0.0351056,0.300294,5.76925,5.28327,0.996888,0.99495,0.000344454,0.199891,0.0594386,0.324201,0.270572,0.268022,0.256401,0.173788,0.165027,0.36922,0.129211,0.239446,0.207236,0,0,0,0,0,0,0,0,0.22617,0.224623,0.224545,0.224185,0,0,0,0,0,0,0.236689,0.233505,0.20841,0.205389,0.262526,0,0,0,0,0,10,12,6,9
-733.703,0.99305,0.0229675,7,255,0,744.822,-0.705143,-0.247341,-1.91824,0.390704,-0.0207647,0.0588504,0.0573974,-0.346857,-0.780774,0.433935,-0.928586,-0.219866,-0.48357,0.251194,0.814633,0.227252,1.46373,-0.446093,1.87293,1.36071,0.446162,1.36544,1.03576,1.0046,0.0126711,0.257307,6.05693,5.32145,0.997664,0.995138,0.000344454,0.209647,0.0450626,0.338621,0.250976,0.266716,0.266423,0.193143,0.132661,0.348662,0.116056,0.241628,0.198207,0,0,0,0,0,0,0,0,0.223037,0.222175,0.222342,0.222339,0,0,0,0,0,0,0.231547,0.231484,0.214269,0.196794,0.248312,0,0,0,0,0,10,12,6,9
-733.572,0.994529,0.0230121,7,255,0,750.858,-0.495442,-0.746104,-1.8163,-0.52521,-0.877521,-0.624642,-0.418765,-0.717353,0.278851,0.701416,-0.855166,-0.0401096,-0.20716,-1.48412,1.24936,1.18061,1.60651,1.07072,0.147271,0.0484925,-0.172307,1.01478,0.868469,0.881622,0.0275927,0.129685,5.18006,5.16062,0.994404,0.994295,0.000344454,0.214346,0.0973276,0.248356,0.19578,0.232615,0.26598,0.218574,0.398798,0.488923,0.19885,0.250998,0.225315,0,0,0,0,0,0,0,0,0.240063,0.238363,0.239582,0.240578,0,0,0,0,0,0,0.232974,0.237594,0.230913,0.253701,0.263791,0,0,0,0,0,10,12,6,9
-733.621,0.992556,0.0231,7,255,0,747.378,-2.09166,-0.260546,-2.84762,0.522039,0.170443,0.368574,0.329742,-0.320851,-0.746709,1.11683,0.369721,-0.0713727,-0.490988,1.56452,-1.89114,-0.585376,-1.18939,-2.15997,-0.282574,0.564151,0.234989,-1.08387,0.732047,0.549344,1.75176,0.358956,5.95046,5.17277,0.997402,0.994363,0.000344454,0.163533,0.0289358,0.255778,0.210631,0.235335,0.230342,0.157658,0.12089,0.344992,0.235483,0.211407,0.177034,0,0,0,0,0,0,0,0,0.222495,0.136553,0.181117,0.171605,0,0,0,0,0,0,0.21216,0.209943,0.175196,0.154903,0.257975,0,0,0,0,0,10,12,6,9
-731.47,0.997557,0.0231287,7,127,0,745.445,-0.884937,-0.172431,-1.7342,0.0576996,-0.105767,-0.149354,-0.0164085,-0.255545,0.456795,1.00162,-0.513568,-0.181779,-0.290166,-1.15796,1.69543,1.03003,1.14917,0.57265,1.24518,-0.894947,-0.099438,1.85591,0.970374,0.974578,0.0281628,0.164209,5.77426,5.74626,0.996903,0.996815,0.000344454,0.220302,0.0585097,0.260981,0.2316,0.224168,0.247368,0.206776,0.342051,0.468455,0.168741,0.237546,0.219613,0,0,0,0,0,0,0,0,0.230063,0.229279,0.229071,0.229708,0,0,0,0,0,0,0.223727,0.227402,0.220821,0.240813,0.256882,0,0,0,0,0,10,12,6,9
-730.294,0.996739,0.0233058,8,255,0,739.696,-0.918827,-0.150302,-1.66247,0.388908,0.38598,0.429601,0.398554,0.0202625,0.385253,0.903361,-0.343165,-0.308012,-0.447894,-0.11606,0.297501,0.141372,1.92586,0.73522,1.1377,-0.532231,-0.357943,1.83777,0.943298,2.30855,0.0673686,0.860462,3.84327,5.86773,0.979026,0.997179,0.000344454,0.172862,0.0482219,0.256734,0.256215,0.264024,0.25845,0.196809,0.256086,0.357774,0.148603,0.245193,0.192288,0,0,0,0,0,0,0,0,0.222041,0.222009,0.222495,0.222149,0,0,0,0,0,0,0.232492,0.227926,0.177213,0.225989,0.309304,0,0,0,0,0,10,12,6,9
-732.729,0.954182,0.0234586,7,127,0,749.009,-0.903389,-0.0607902,-1.70982,0.468631,0.453109,0.415038,0.373386,-0.0132805,0.641141,1.29752,-0.770124,-0.838679,-0.876146,0.112264,-0.0608972,-0.178005,1.51598,0.786469,1.05721,-0.246271,-0.502434,1.68109,0.963408,0.996637,0.0838343,0.785947,4.01069,5.92621,0.982202,0.997339,0.000344454,0.192658,0.0471434,0.282639,0.279672,0.272477,0.264736,0.199766,0.316836,0.462905,0.108362,0.241005,0.234648,0,0,0,0,0,0,0,0,0.238577,0.238355,0.237811,0.237218,0,0,0,0,0,0,0.236342,0.230744,0.183046,0.268237,0.37338,0,0,0,0,0,10,12,6,9
-735.159,0.987964,0.0223627,8,255,0,748.966,-1.48387,-0.564743,-2.1202,0.0616093,-0.159298,0.0342521,0.0894749,-0.504769,-0.773023,1.96573,0.540828,1.34274,0.986754,0.00967391,0.134816,0.24164,-1.18917,-0.563838,-1.331,0.304726,0.411295,-1.1828,0.770563,0.225508,0.268193,0.190187,7.01281,4.38103,0.999101,0.987642,0.000344454,0.161763,0.0551479,0.237871,0.208515,0.234087,0.241769,0.168106,0.141226,0.573319,0.310703,0.219765,0.207067,0,0,0,0,0,0,0,0,0.215597,0.206303,0.214431,0.21679,0,0,0,0,0,0,0.215921,0.217606,0.199955,0.192336,0.280208,0,0,0,0,0,10,12,6,9
-734.211,0.979442,0.0222595,8,255,0,752.362,-1.73426,0.20898,-1.44942,0.580945,0.341894,0.598069,0.622241,0.646414,0.00462134,1.25931,-0.79908,-0.525055,-1.25427,-0.0280757,-0.155629,-0.253803,1.27159,0.742015,1.00663,0.0985887,-0.0600771,0.497576,0.672871,0.277347,0.513306,0.140794,3.85519,5.962,0.979269,0.997432,0.000344454,0.189178,0.0711188,0.230473,0.203247,0.232517,0.235425,0.238358,0.16902,0.320725,0.105977,0.213608,0.182248,0,0,0,0,0,0,0,0,0.201888,0.183247,0.203275,0.205244,0,0,0,0,0,0,0.200115,0.200648,0.201181,0.18736,0.215058,0,0,0,0,0,10,12,6,9
-732.492,0.99883,0.0219179,8,255,0,747.742,-1.28217,-0.259751,-3.04951,0.372746,0.0203951,0.101662,0.260606,-0.14714,0.148512,1.44297,0.932595,-0.527777,-1.6626,1.00407,-0.509377,-0.321941,-1.40143,1.33383,-0.662279,-0.341934,0.9771,-0.409601,0.826293,0.0992477,0.22294,0.599166,5.73728,5.08214,0.996787,0.993832,0.000344454,0.198533,0.0245437,0.292925,0.237298,0.249463,0.27442,0.213521,0.25666,0.496949,0.394917,0.254645,0.235165,0,0,0,0,0,0,0,0,0.2505,0.236957,0.240039,0.246138,0,0,0,0,0,0,0.232922,0.249466,0.208509,0.237723,0.392225,0,0,0,0,0,10,12,6,9
-728.977,0.995267,0.0221201,8,255,0,744.737,-1.45325,0.0199872,-3.05932,0.326807,-0.160528,0.157693,0.316194,-0.0100198,0.0367232,1.059,0.354316,-0.133688,-0.933498,1.30719,0.578367,0.515189,-0.974778,0.807318,-1.527,0.179159,1.87075,0.349353,1.09689,0.297795,0.701577,0.324756,5.80107,4.77664,0.996985,0.991646,0.000344454,0.208332,0.008966,0.268805,0.177718,0.23417,0.26654,0.202988,0.211357,0.449119,0.274733,0.235565,0.197145,0,0,0,0,0,0,0,0,0.229896,0.177162,0.210502,0.228645,0,0,0,0,0,0,0.215353,0.223751,0.206704,0.20909,0.265921,0,0,0,0,0,10,12,6,9
-727.86,0.99873,0.0222224,7,127,0,737.098,-1.25064,-0.153371,-2.0823,0.456899,0.331314,0.306409,0.312252,-0.108715,0.396904,1.34243,-0.0723514,-1.12962,-1.14082,0.7814,1.10098,1.16533,-1.03956,0.218265,-1.95226,-0.876834,1.58671,-0.851092,1.07107,0.418814,0.641743,0.284928,5.52282,5.01865,0.996021,0.99343,0.000344454,0.175686,0.0263536,0.290286,0.263454,0.258325,0.259523,0.182704,0.277268,0.512792,0.188577,0.233144,0.232349,0,0,0,0,0,0,0,0,0.239666,0.225998,0.22335,0.223969,0,0,0,0,0,0,0.232374,0.232657,0.212873,0.236778,0.285923,0,0,0,0,0,10,12,6,9
-730.393,0.997987,0.0224222,8,255,0,743.819,-2.17584,-0.0102946,-1.24793,0.592226,0.198955,0.242942,0.506337,0.170146,-0.287245,1.04012,-0.0573039,0.784668,0.66541,-0.917984,0.696832,-1.99638,0.00747769,-0.925614,0.470009,1.39347,-0.58826,0.892849,1.0194,0.703688,0.0468569,0.419617,4.29368,5.27869,0.986529,0.994927,0.000344454,0.178762,0.0582254,0.286358,0.21211,0.219669,0.268887,0.207263,0.141103,0.387233,0.171859,0.21549,0.202108,0,0,0,0,0,0,0,0,0.210623,0.207682,0.208009,0.209978,0,0,0,0,0,0,0.206357,0.224428,0.20155,0.173205,0.264249,0,0,0,0,0,10,12,6,9
-730.401,0.999177,0.0226015,7,127,0,740.116,-1.91525,-0.019182,-1.26245,0.650279,0.245169,0.201204,0.502472,0.309936,-0.321491,0.986246,-0.218687,0.647845,0.672112,-0.775728,0.577363,-1.97039,0.140883,-0.856356,0.0308721,1.32911,-0.721537,0.778684,0.931919,0.696361,0.0579274,0.342043,4.41211,5.23552,0.988016,0.994704,0.000344454,0.207457,0.0760616,0.327805,0.250758,0.243159,0.298289,0.262236,0.165005,0.39986,0.178604,0.23686,0.239824,0,0,0,0,0,0,0,0,0.239741,0.235633,0.23519,0.238237,0,0,0,0,0,0,0.231855,0.250097,0.238334,0.202387,0.281241,0,0,0,0,0,10,12,6,9
-735.048,0.996587,0.0228152,8,255,0,744.248,-0.880855,-0.322629,-3.09703,0.73555,-0.43108,0.254277,0.261047,-0.479037,0.502135,1.20321,-0.682901,-1.0212,-1.49656,0.610236,-0.438397,1.58021,1.01732,0.38122,-0.282408,-0.999097,0.725407,0.379954,0.488228,0.347112,0.168011,0.0101764,5.55214,4.90053,0.996136,0.992612,0.000344454,0.199676,0.0605785,0.294684,0.191363,0.248394,0.24901,0.187773,0.271615,0.344124,0.173085,0.231676,0.204315,0,0,0,0,0,0,0,0,0.228398,0.196505,0.214831,0.215018,0,0,0,0,0,0,0.219875,0.219886,0.218632,0.220296,0.221489,0,0,0,0,0,10,12,6,9
-733.583,0.996014,0.0229548,7,255,0,747.43,-0.868621,-0.35302,-3.00545,0.463578,0.213743,0.516658,0.58088,-0.110481,-0.0562717,1.10847,-0.874115,-0.7994,-1.04825,1.30811,-0.342155,0.693376,1.07439,-1.29797,-0.525453,-1.37632,2.3663,-0.214885,0.597224,0.995879,0.971821,0.0803378,5.23408,5.00968,0.994697,0.993371,0.000344454,0.181042,0.0435233,0.264303,0.236454,0.270481,0.278077,0.203426,0.2087,0.345099,0.139498,0.238823,0.198007,0,0,0,0,0,0,0,0,0.222314,0.18432,0.231038,0.241893,0,0,0,0,0,0,0.223614,0.224479,0.215291,0.216002,0.231666,0,0,0,0,0,10,12,6,9
