# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=744051095
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/loc_coded_adjusted_4.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/loc_coded_adjusted_diag_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,sigma.1,sigma.2,sigma.3,sigma.4,se,sp,se_t,sp_t,prod_val,marginal.1.1,marginal.2.1,marginal.3.1,marginal.4.1,marginal.5.1,marginal.6.1,marginal.7.1,marginal.8.1,marginal.1.2,marginal.2.2,marginal.3.2,marginal.4.2,marginal.5.2,marginal.6.2,marginal.7.2,marginal.8.2,marginal.1.3,marginal.2.3,marginal.3.3,marginal.4.3,marginal.5.3,marginal.6.3,marginal.7.3,marginal.8.3,marginal.1.4,marginal.2.4,marginal.3.4,marginal.4.4,marginal.5.4,marginal.6.4,marginal.7.4,marginal.8.4,index.1,index.2,index.3,index.4
-731.397,0.999967,0.00265663,11,2047,0,741.11,-0.421894,0.411479,1.42939,-0.999936,-0.479516,-0.702805,-0.405622,0.152906,0.12399,-0.196531,-1.02032,-0.33706,-0.554845,-0.375651,-1.16756,0.268639,-0.0973963,-1.09569,0.0445295,-0.946133,0.382274,0.506014,0.368829,0.138252,6.58788,5.10739,0.998625,0.993985,0.000437415,0.295074,0.380783,0.196974,0.23004,0.215399,0.235035,0.275145,0.272968,0.298681,0.220488,0,0,0,0,0,0,0.247653,0.284139,0.268101,0.289569,0,0,0,0,0.249421,0.256993,0.271617,0.270847,0.262408,0,0,0,8,10,6,9
-734.879,0.999994,0.00274006,10,2047,0,741.166,-0.745509,-0.776705,1.89157,-0.895872,-0.477632,-1.0912,-0.849014,-0.87049,-0.200942,-0.301389,-0.351807,-0.807023,0.227781,-0.581825,0.582401,-0.182666,-0.81639,-0.286741,1.27865,1.00228,0.404734,0.132754,0.077754,0.0992187,3.73681,5.05082,0.976725,0.993637,0.000437415,0.223394,0.458511,0.21514,0.245089,0.202094,0.218359,0.216879,0.26639,0.256498,0.25527,0,0,0,0,0,0,0.255753,0.261761,0.252978,0.256422,0,0,0,0,0.249741,0.254105,0.253716,0.266022,0.264152,0,0,0,8,10,6,9
-733.629,0.999941,0.00284496,11,2047,0,744.631,-0.550043,-0.482693,0.487349,-1.2195,-1.75966,-1.50184,-0.921035,-0.359166,-1.34447,1.64101,-0.0173613,1.09773,0.36704,1.1307,-0.646975,-0.398611,0.612903,-0.34074,-1.13705,-1.03348,0.606404,0.164198,0.125132,0.0719495,6.84447,5.03504,0.998936,0.993536,0.000437415,0.286205,0.418545,0.20444,0.156408,0.178086,0.235321,0.301673,0.192433,0.276521,0.227112,0,0,0,0,0,0,0.255884,0.243692,0.249463,0.262784,0,0,0,0,0.243029,0.250512,0.257891,0.245042,0.285253,0,0,0,8,10,6,9
-732.297,0.999972,0.00296778,10,1023,0,743.131,-0.0472274,-0.611574,0.359803,-1.73073,-0.883909,-0.951374,-1.14753,-0.868833,-0.509223,0.271826,0.536591,0.451955,0.174793,-0.0262342,1.04673,-1.24523,-0.513939,0.92302,1.18095,1.73517,0.559267,0.286127,0.155699,0.4326,4.16559,5.35518,0.984717,0.995299,0.000437415,0.305443,0.429752,0.191097,0.274359,0.266968,0.246206,0.276027,0.317619,0.278678,0.293692,0,0,0,0,0,0,0.274298,0.300495,0.298357,0.292191,0,0,0,0,0.270542,0.254492,0.27748,0.308925,0.383237,0,0,0,8,10,6,9
-732.208,0.999955,0.00310728,10,1023,0,744.158,0.202269,-0.79221,0.299565,-0.954371,-1.74406,-1.41011,-0.74127,-0.59287,-1.3798,-0.0820675,-0.165665,0.208231,1.25257,-0.67757,-0.816001,-1.8723,0.070848,1.36041,-0.834894,-0.706388,0.813346,0.120838,0.658255,0.0973884,5.58562,5.72524,0.996263,0.996748,0.000437415,0.216115,0.399303,0.194748,0.113211,0.14332,0.223165,0.244618,0.146358,0.22173,0.220071,0,0,0,0,0,0,0.241135,0.161551,0.19238,0.266549,0,0,0,0,0.212646,0.223241,0.22564,0.213118,0.234032,0,0,0,8,10,6,9
-730.08,0.999974,0.00326152,10,1023,0,742.399,-0.00177841,-0.761485,0.00143127,-0.827516,-1.27714,-1.06544,-0.981813,-0.319445,-1.26607,1.1326,0.591277,-0.25292,1.11253,-1.00721,-0.273204,-1.54963,0.355787,1.84078,-0.926864,-0.107305,0.967261,0.15958,0.407795,0.254722,6.09026,5.31135,0.99774,0.995089,0.000437415,0.240585,0.397082,0.229192,0.161789,0.19132,0.204063,0.326226,0.163237,0.251994,0.236669,0,0,0,0,0,0,0.254606,0.2226,0.237312,0.2433,0,0,0,0,0.225568,0.229189,0.259257,0.217042,0.333259,0,0,0,8,10,6,9
-733.95,0.999887,0.0034298,10,1023,0,745.028,-0.139865,0.0604071,0.811977,-0.480555,-0.502117,-0.409654,-0.44275,0.305661,0.359973,2.46184,0.774743,1.13543,-1.49322,0.352098,-1.18048,0.561822,-0.475071,-0.979079,2.79167,-0.640203,0.691702,0.201753,2.63224,0.287152,5.35255,5.16514,0.995286,0.99432,0.000437415,0.287981,0.40213,0.218885,0.216392,0.22723,0.223307,0.323196,0.331289,0.307021,0.241922,0,0,0,0,0,0,0.266739,0.256208,0.303191,0.285836,0,0,0,0,0.242769,0.241074,0.281297,0.284366,0.416083,0,0,0,8,10,6,9
-736.64,0.996624,0.00361015,10,1023,0,748.267,-1.02607,-0.17798,0.933997,0.000702777,-1.13007,-0.236485,-0.168997,0.131011,-0.501199,-0.422964,0.17939,-0.705608,1.72407,-0.732427,0.487202,0.939933,0.161568,1.62069,-2.36703,0.767726,0.79672,0.0270315,0.0263212,0.335458,4.96131,4.96002,0.993045,0.993036,0.000437415,0.225019,0.412946,0.250783,0.119771,0.217003,0.226268,0.270766,0.183333,0.24698,0.249925,0,0,0,0,0,0,0.249441,0.244083,0.248311,0.248632,0,0,0,0,0.244743,0.248823,0.267491,0.22917,0.233701,0,0,0,8,10,6,9
-731.308,0.999932,0.00376599,10,1023,0,750.707,-0.283524,-0.188801,0.108256,-1.09892,-0.347791,-0.629519,-0.549936,-0.326369,-0.197405,0.737087,1.5138,0.678486,0.439135,0.440713,0.523703,0.295339,0.674315,-0.38745,0.506076,0.532834,1.39785,0.17559,0.0348645,0.754126,5.0301,4.79523,0.993504,0.991799,0.000437415,0.350362,0.447404,0.13405,0.302607,0.227818,0.247567,0.308827,0.347688,0.276944,0.303378,0,0,0,0,0,0,0.28747,0.292543,0.290634,0.291173,0,0,0,0,0.243614,0.254408,0.286301,0.3057,0.462661,0,0,0,8,10,6,9
-733.732,0.999875,0.00396931,10,1023,0,744.077,-1.00464,-0.344799,2.34361,-0.141037,-1.58731,-0.592553,-0.306504,0.284676,-0.918669,0.577815,-2.22416,0.158398,0.552318,0.852964,-0.969787,-0.923776,0.222762,1.2384,0.286783,-1.71305,0.307799,0.104384,0.267902,0.181022,5.26484,5.07184,0.994856,0.993768,0.000437415,0.207731,0.373217,0.218165,0.152041,0.195544,0.209664,0.241154,0.180332,0.252181,0.202302,0,0,0,0,0,0,0.243248,0.180578,0.222245,0.235401,0,0,0,0,0.217141,0.225823,0.244517,0.207535,0.254158,0,0,0,8,10,6,9
-734.837,0.999876,0.00418326,10,1023,0,745.11,-1.62207,0.0489392,1.06412,-0.614503,-0.516216,-0.194828,0.369641,0.665021,-0.306692,1.77571,0.23515,-0.664534,-0.598531,-1.13362,1.04402,0.61328,-0.505507,-0.869378,0.14538,1.68706,0.725152,0.289496,0.0952656,0.0909437,5.87897,4.87245,0.99721,0.992404,0.000437415,0.218951,0.367383,0.148149,0.157308,0.190453,0.260873,0.303751,0.178351,0.275129,0.197532,0,0,0,0,0,0,0.235055,0.23668,0.242045,0.251661,0,0,0,0,0.230038,0.238915,0.243649,0.228306,0.261993,0,0,0,8,10,6,9
-732.114,1,0.00440817,10,1023,0,742.949,-0.681116,0.332363,1.87787,-0.553193,-0.732757,-0.722457,-0.909198,-0.352155,-0.448967,0.35382,-0.0819013,0.819054,0.230793,0.203395,-0.704382,-0.140006,0.517115,1.00525,-0.368439,-1.96931,0.307408,0.162528,0.12815,0.760602,4.38951,5.16322,0.987745,0.994309,0.000437415,0.265854,0.366102,0.216916,0.207819,0.208334,0.199155,0.227434,0.222325,0.244595,0.232144,0,0,0,0,0,0,0.241101,0.237047,0.237278,0.233108,0,0,0,0,0.209064,0.186882,0.258514,0.244892,0.371244,0,0,0,8,10,6,9
-735.602,0.999851,0.0046454,9,1023,0,749.273,-0.270042,0.541103,1.21778,-1.32474,-1.76798,-0.808986,-0.624991,-0.913382,-0.67915,-0.00216044,-0.13394,2.16821,0.210155,-0.932885,1.25373,-1.74304,-0.271345,2.8672,0.608109,0.0331915,0.446761,1.14678,0.319931,0.382589,4.71974,5.02019,0.991161,0.99344,0.000437415,0.323136,0.391976,0.172404,0.146047,0.207628,0.221409,0.200094,0.217286,0.251286,0.224843,0,0,0,0,0,0,0.23034,0.206908,0.259805,0.270874,0,0,0,0,0.230767,0.243061,0.223983,0.239398,0.287784,0,0,0,8,10,6,9
-731.02,0.998887,0.00489109,10,1023,0,744.823,-0.111593,0.297947,0.519557,-0.540368,-0.298194,-0.652579,-0.510722,-0.0325692,-0.552207,0.498553,-0.36811,-2.24679,-0.0999796,1.04693,-1.23823,0.502736,-0.245348,-2.52861,-0.588042,-0.03608,0.910183,0.310948,1.28704,0.459427,5.40845,5.14247,0.995541,0.994191,0.000437415,0.346204,0.392442,0.199564,0.236655,0.183909,0.203862,0.282438,0.197866,0.275405,0.226772,0,0,0,0,0,0,0.250231,0.310438,0.225045,0.257181,0,0,0,0,0.224752,0.235906,0.276163,0.232606,0.325388,0,0,0,8,10,6,9
-732.422,0.995629,0.0051329,9,511,0,746.067,-0.842942,-0.816751,1.27833,-0.37675,-1.21495,-0.772802,-0.220626,-0.0819641,-0.289969,-0.279039,-0.550418,0.0836809,0.706336,2.45559,-0.616659,0.193011,0.865408,1.48926,-0.378881,-0.691959,0.653148,0.31765,0.150395,0.049211,6.09562,5.33526,0.997752,0.995204,0.000437415,0.167161,0.440626,0.211039,0.134025,0.171194,0.228504,0.244849,0.220624,0.244066,0.22917,0,0,0,0,0,0,0.242096,0.220646,0.231792,0.246241,0,0,0,0,0.233273,0.237955,0.239141,0.237364,0.237457,0,0,0,8,10,6,9
-733.92,0.999778,0.00533448,9,511,0,750.807,-0.497283,0.511449,0.85059,-1.13108,-1.76356,-0.433034,-0.460579,0.0317915,0.168587,-0.312234,-1.07303,0.591684,0.188026,0.394359,2.13112,0.225183,1.40017,-0.562979,-0.258191,-0.125072,0.559756,0.385338,0.119797,0.338354,4.67613,5.3301,0.990771,0.99518,0.000437415,0.343231,0.386872,0.173222,0.128355,0.236093,0.233339,0.285854,0.301633,0.28953,0.234714,0,0,0,0,0,0,0.260105,0.246256,0.275944,0.275308,0,0,0,0,0.249267,0.247583,0.278792,0.287864,0.256742,0,0,0,8,10,6,9
-735.854,0.999964,0.00560562,9,1023,0,743.657,-0.626678,-1.00795,1.30931,-0.161366,-0.467158,-0.980138,-0.384749,-0.0805107,-0.856645,2.60716,-0.0683742,-0.68579,-1.02053,-0.621598,-1.36305,0.619489,-0.442926,0.661213,-0.485977,0.005898,0.621151,0.0104657,0.701145,0.23179,5.96476,4.71221,0.997439,0.991095,0.000437415,0.17414,0.462688,0.260981,0.22673,0.176595,0.235644,0.270567,0.187823,0.258489,0.253488,0,0,0,0,0,0,0.289223,0.249423,0.191101,0.25979,0,0,0,0,0.223708,0.247275,0.259923,0.228466,0.387419,0,0,0,8,10,6,9
-743.202,0.999931,0.00588923,9,511,0,751.207,-0.845552,0.616211,1.17791,-0.833244,-0.704297,-0.79728,-0.438647,-0.0284646,-1.30465,2.36399,0.254567,-0.398547,-1.92776,-0.835773,0.868963,1.2047,0.373112,-0.584305,0.481988,1.60942,0.472331,0.00487072,0.0622186,0.0682038,6.9943,5.39056,0.999084,0.995461,0.000437415,0.351295,0.413788,0.214613,0.225048,0.217488,0.247663,0.285457,0.179486,0.270773,0.268806,0,0,0,0,0,0,0.269045,0.270581,0.269473,0.273764,0,0,0,0,0.26286,0.267498,0.272865,0.256385,0.305443,0,0,0,8,10,6,9
-741.504,0.99981,0.00618181,10,2047,0,755.912,-1.01835,-0.732889,1.81509,-0.0207178,-0.366307,-0.413117,0.132438,1.12893,-0.419077,2.59198,-0.603169,-1.80673,0.810217,-0.75333,0.987499,1.28489,-0.24837,-0.060812,-0.213442,-0.544033,0.4409,0.00246607,1.04109,0.0770065,5.05107,5.55254,0.993638,0.996137,0.000437415,0.190665,0.417465,0.243386,0.216649,0.213195,0.255921,0.34699,0.212758,0.270364,0.26887,0,0,0,0,0,0,0.294049,0.22701,0.218793,0.327109,0,0,0,0,0.257243,0.265062,0.279721,0.257158,0.302091,0,0,0,8,10,6,9
-744.41,0.999805,0.00648159,9,1023,0,757.454,-1.2364,0.0122492,2.21983,-0.172952,0.279846,-0.711074,-0.232338,0.846784,-0.785898,1.93269,-0.670801,-0.414217,0.636857,-0.488343,-1.15699,1.80077,-1.00961,-0.387454,0.778012,0.135039,0.439029,0.00278745,0.0622638,0.00919858,4.66325,6.17515,0.990652,0.997924,0.000437415,0.223734,0.431695,0.209931,0.244795,0.173421,0.20564,0.293658,0.168762,0.246358,0.245063,0,0,0,0,0,0,0.246643,0.251719,0.240698,0.245982,0,0,0,0,0.244456,0.24524,0.247013,0.244334,0.248806,0,0,0,8,10,6,9
-739.738,0.999904,0.00679033,9,511,0,756.238,-0.890921,-0.403084,1.30775,-0.843987,0.212293,-0.365477,-0.176512,1.40766,-0.989778,1.26831,0.720881,-1.00345,-1.24114,0.11245,0.33392,1.23644,-0.434243,0.266985,1.0144,0.388118,0.425122,0.0260814,0.19571,0.00743317,4.94291,5.22934,0.992917,0.994671,0.000437415,0.243565,0.399678,0.210738,0.294856,0.24652,0.261726,0.409897,0.200623,0.287544,0.284711,0,0,0,0,0,0,0.273313,0.31498,0.29177,0.299253,0,0,0,0,0.285346,0.285624,0.287964,0.284428,0.287758,0,0,0,8,10,6,9
-738.166,0.999823,0.00710985,9,1023,0,753.476,-0.557055,0.26805,1.87988,-0.274549,-2.42261,-1.20529,-0.45798,-1.01116,-0.52183,-0.636006,-1.38612,1.71012,1.67774,0.54018,0.650855,-0.158196,-0.327137,-0.549193,-0.110791,0.566794,0.353347,0.0414017,0.270207,0.319277,5.19813,4.75422,0.994503,0.991458,0.000437415,0.275208,0.400216,0.238947,0.128681,0.18468,0.22745,0.195162,0.22354,0.243287,0.237822,0,0,0,0,0,0,0.265566,0.170693,0.220822,0.256318,0,0,0,0,0.218454,0.260284,0.228849,0.256521,0.249878,0,0,0,8,10,6,9
-743.137,0.999949,0.00743667,9,511,0,754.543,-0.993386,0.965653,2.63195,-0.124293,-2.28223,-0.871262,-0.454834,-0.477624,-2.15975,0.192883,0.69313,-1.12842,0.182989,-1.37771,-0.496565,-1.44083,0.933109,-0.852747,0.537365,0.995552,0.179075,0.0403056,0.207279,0.081995,5.0109,5.66011,0.993379,0.99653,0.000437415,0.270623,0.333031,0.234008,0.172092,0.210974,0.223606,0.222901,0.17523,0.233384,0.236952,0,0,0,0,0,0,0.253239,0.178977,0.225441,0.240668,0,0,0,0,0.23338,0.239446,0.239112,0.215284,0.249092,0,0,0,8,10,6,9
-740.067,0.999964,0.00777474,9,1023,0,757.019,0.501405,-0.849786,1.58455,-0.693655,-1.05111,-2.40876,-0.780778,0.08839,-1.08218,-1.45919,-1.22149,1.51727,0.49452,1.16591,1.07574,-0.41921,-0.719645,0.114618,-0.537405,-1.04152,0.293967,0.845993,0.181818,0.0718278,5.65525,4.39568,0.996513,0.98782,0.000437415,0.237073,0.387519,0.245428,0.226591,0.164529,0.240741,0.29016,0.225002,0.237678,0.275022,0,0,0,0,0,0,0.271209,0.258854,0.215305,0.268165,0,0,0,0,0.237001,0.258229,0.270046,0.254209,0.249237,0,0,0,8,10,6,9
-741.626,0.998872,0.00812184,9,511,0,752.205,0.466841,-0.899515,1.84642,-0.782293,-1.14178,-2.37711,-1.03208,-0.33549,-1.24706,-0.726991,-1.33816,1.71721,1.18146,1.05615,1.29793,-0.540188,-0.307585,-0.337394,-0.731304,-1.1656,0.392879,1.12356,0.0730225,0.162115,5.19938,4.79438,0.99451,0.991792,0.000437415,0.219997,0.446088,0.227825,0.204425,0.137559,0.211375,0.259386,0.197912,0.29636,0.179575,0,0,0,0,0,0,0.247547,0.243003,0.227809,0.244384,0,0,0,0,0.208507,0.244305,0.264336,0.238326,0.252955,0,0,0,8,10,6,9
-736.98,0.999008,0.00845364,9,511,0,755.235,-0.127329,-1.38454,-0.00320098,-1.71078,-2.04373,-2.48509,-1.56577,-0.804314,-1.17075,0.0949697,0.543133,1.52698,0.332587,0.928847,-0.972019,-0.476652,-0.251388,-0.265478,1.22762,0.555096,0.431436,0.143011,0.169306,0.101633,4.67008,4.77707,0.990715,0.99165,0.000437415,0.241977,0.366513,0.217148,0.19376,0.165772,0.227952,0.290688,0.259261,0.241953,0.253652,0,0,0,0,0,0,0.254263,0.243934,0.230679,0.258849,0,0,0,0,0.226503,0.24296,0.257182,0.250272,0.274652,0,0,0,8,10,6,9
-737.715,0.999881,0.00879543,9,511,0,754.118,0.637203,0.714606,2.80681,-0.259552,-0.409191,-0.248165,-0.286871,0.121115,-0.407759,2.18712,-0.513531,-1.54978,-0.316836,-1.03788,0.894879,0.117442,0.645128,0.330747,-0.802573,-0.644488,0.300143,0.160625,7.75625,0.148515,5.52264,5.3506,0.996021,0.995277,0.000437415,0.248862,0.377879,0.199521,0.192611,0.200054,0.198246,0.217907,0.192676,0.264381,0.191641,0,0,0,0,0,0,0.250335,0.0973705,0.266681,0.21386,0,0,0,0,0.22229,0.221343,0.231465,0.218403,0.287304,0,0,0,8,10,6,9
-734.916,0.991086,0.00916453,9,511,0,746.857,-0.596619,-0.901567,0.0420498,-0.792832,-1.81003,-1.16226,-0.771478,-0.140039,-0.588127,0.717051,1.58942,0.33982,0.671046,0.0828632,-0.140756,0.345217,1.39459,-1.41973,1.02743,-0.585406,0.544172,0.111875,0.0944682,0.399098,4.49812,5.22471,0.988993,0.994647,0.000437415,0.223089,0.323073,0.233411,0.149568,0.199677,0.235476,0.30203,0.25372,0.23723,0.254937,0,0,0,0,0,0,0.249365,0.232186,0.243031,0.249734,0,0,0,0,0.199324,0.225063,0.271365,0.237915,0.342817,0,0,0,8,10,6,9
-736.599,0.999942,0.00933182,8,255,0,746.769,-0.909121,-0.134843,1.47552,-1.60163,-1.06018,-1.33004,-0.65264,-0.153907,-0.881209,1.6127,-0.031184,0.415866,0.716016,1.20237,-2.14079,-0.0638748,2.02982,-0.609396,0.116167,-1.12494,0.564027,0.373875,0.213893,0.0629998,4.79028,5.07211,0.991758,0.99377,0.000437415,0.275061,0.479687,0.14386,0.185097,0.163515,0.221681,0.272963,0.200567,0.296809,0.191451,0,0,0,0,0,0,0.23853,0.258569,0.248452,0.274324,0,0,0,0,0.238253,0.245509,0.250941,0.243045,0.270789,0,0,0,8,10,6,9
-742.708,0.999984,0.0097117,9,511,0,755.585,-0.817973,-0.408746,0.737877,-0.734819,-1.18979,-0.712216,-0.708963,-1.17459,0.463568,1.87241,0.858917,-0.278195,0.409791,-0.872499,1.76509,0.43757,0.233125,2.55639,-1.09483,0.0514968,0.208384,0.00725417,0.23005,0.16701,5.57306,4.87211,0.996216,0.992401,0.000437415,0.243446,0.289835,0.23121,0.214863,0.232044,0.232164,0.215396,0.278274,0.242696,0.241359,0,0,0,0,0,0,0.244193,0.225542,0.245146,0.245284,0,0,0,0,0.231493,0.231589,0.218087,0.268102,0.316489,0,0,0,8,10,6,9
-737.312,0.999985,0.0101005,9,511,0,751.559,-0.281011,-0.255197,0.629508,-0.595638,-1.91201,-1.01498,-1.02888,-0.841571,-0.0896457,2.16319,0.423729,-1.65854,-0.716547,0.00888482,0.555988,1.11815,0.312869,1.75259,-1.4462,0.287199,0.361148,0.0372377,0.76897,0.202361,5.82115,5.32237,0.997045,0.995143,0.000437415,0.250006,0.312752,0.228167,0.156458,0.203122,0.202328,0.213228,0.261104,0.23449,0.223424,0,0,0,0,0,0,0.269972,0.120147,0.212278,0.210527,0,0,0,0,0.210751,0.210294,0.216505,0.242722,0.332859,0,0,0,8,10,6,9
-735.165,0.999732,0.0104973,9,511,0,751.64,-0.29857,-0.641383,0.777474,-0.71962,-2.00646,-0.964309,-0.898195,-0.651601,-0.0815548,2.23959,0.503947,-1.49706,-0.52732,0.35119,0.603735,1.36724,-0.0180473,1.57095,-1.59109,0.168089,0.417529,0.0305894,0.646245,0.209635,5.82169,5.48166,0.997046,0.995855,0.000437415,0.230355,0.348467,0.224713,0.145821,0.207697,0.2122,0.229613,0.273508,0.241485,0.232202,0,0,0,0,0,0,0.263459,0.136769,0.234622,0.242196,0,0,0,0,0.215676,0.217974,0.226696,0.247766,0.345708,0,0,0,8,10,6,9
-737.876,0.996208,0.0108951,9,511,0,749.041,0.787343,-0.64457,0.450306,-1.73382,-0.483982,-1.53676,-1.0535,-0.500925,-1.53262,-0.487891,-0.477959,1.41811,0.297274,0.00765042,-0.0936426,-0.0449015,0.704491,-0.621638,2.01436,-0.0559841,0.495079,2.2586,0.00303426,0.377482,4.99062,4.61611,0.993245,0.990206,0.000437415,0.266857,0.384142,0.175488,0.282604,0.189988,0.229351,0.280916,0.190303,0.247415,0.251496,0,0,0,0,0,0,0.249169,0.249858,0.249277,0.249544,0,0,0,0,0.215005,0.246627,0.286356,0.215264,0.287337,0,0,0,8,10,6,9
-736.505,0.99962,0.0112034,8,255,0,749.789,0.447066,-0.750644,2.10772,-1.77606,-0.959188,-1.51896,-1.04375,-1.35127,-0.944995,-0.365587,-0.4425,0.690996,0.718019,0.185181,-0.195225,-0.285972,0.341312,-0.501701,1.40272,0.298646,0.431592,2.64782,0.0240977,0.219835,4.61095,4.26048,0.990155,0.986081,0.000437415,0.226884,0.500832,0.158762,0.211526,0.174113,0.205519,0.184742,0.212547,0.25336,0.21908,0,0,0,0,0,0,0.23628,0.23961,0.237325,0.239264,0,0,0,0,0.223714,0.24111,0.229751,0.244837,0.26746,0,0,0,8,10,6,9
-732.622,0.999733,0.0116095,9,511,0,746.545,-1.08189,-0.211626,0.172039,-0.565317,-0.05194,-0.547664,-0.153692,0.413331,-0.0700823,1.22884,-0.292128,-1.18499,-0.910478,-0.155152,0.376242,0.267714,-0.198144,1.02811,-0.361652,-0.397673,1.23179,0.177794,0.127669,0.415025,6.00646,5.91016,0.997543,0.997296,0.000437415,0.220144,0.310383,0.154991,0.255304,0.157833,0.23249,0.376258,0.251132,0.266272,0.218496,0,0,0,0,0,0,0.241248,0.252967,0.241645,0.250616,0,0,0,0,0.199799,0.226427,0.268847,0.232382,0.337686,0,0,0,8,10,6,9
-735.539,0.994775,0.0120258,8,511,0,749.089,-1.19872,0.0398592,2.32847,-0.223199,-1.03222,-0.667425,-0.135588,1.02164,-0.365078,-0.057349,-0.90275,1.29827,-0.0237336,0.570251,0.296827,1.33554,0.85838,-1.56493,-0.00258251,1.40365,0.474498,0.400417,0.0282589,0.166792,4.28249,4.86519,0.98638,0.992349,0.000437415,0.204802,0.430545,0.185338,0.13442,0.15575,0.191658,0.290262,0.175445,0.253979,0.197943,0,0,0,0,0,0,0.22871,0.224918,0.226623,0.229124,0,0,0,0,0.208414,0.222641,0.255851,0.216421,0.224789,0,0,0,8,10,6,9
-736.891,0.999031,0.0123024,9,511,0,750.224,-1.76025,0.47341,1.13381,-0.00849861,-0.470688,-0.0876262,0.305206,0.292627,0.581579,1.83554,0.936548,0.524838,1.43385,-2.07608,-1.42101,-0.316194,1.21855,-0.0498621,0.115651,1.71495,1.02029,0.11739,0.0250556,0.0611307,5.51954,5.62968,0.996008,0.996423,0.000437415,0.252232,0.398074,0.171062,0.114106,0.159922,0.221277,0.219075,0.273595,0.240016,0.221938,0,0,0,0,0,0,0.231753,0.229771,0.231413,0.233105,0,0,0,0,0.226343,0.230425,0.230294,0.233327,0.246803,0,0,0,8,10,6,9
-738.766,0.999754,0.0127071,8,511,0,750.482,-1.81314,0.524539,0.993016,-0.0400663,-0.520536,-0.0417673,0.500561,0.502015,0.788936,1.85446,0.917706,0.782431,1.24818,-2.04054,-0.986452,0.164341,1.07667,-0.15014,0.413148,1.22999,0.972864,0.169708,0.0197834,0.0590566,5.98719,5.71475,0.997496,0.996714,0.000437415,0.263306,0.360362,0.171153,0.114609,0.170918,0.258812,0.259083,0.316043,0.259286,0.230706,0,0,0,0,0,0,0.245921,0.244212,0.245915,0.247853,0,0,0,0,0.239524,0.245241,0.245256,0.248317,0.259897,0,0,0,8,10,6,9
-746.863,0.999854,0.0131398,9,767,0,759.879,-0.716724,-1.67506,2.22778,-1.29716,0.230531,-1.50305,-0.982685,0.45184,-1.59456,-1.55947,-0.37958,-1.00829,-0.926857,2.16391,0.680651,0.414211,-0.832777,-0.181592,-1.25603,-1.08006,0.290881,0.00786432,0.079648,0.133544,4.53417,4.47529,0.989378,0.988741,0.000437415,0.196018,0.430553,0.213876,0.297632,0.204004,0.229616,0.311219,0.199725,0.260546,0.262276,0,0,0,0,0,0,0.258553,0.281703,0.255527,0.263218,0,0,0,0,0.245192,0.257858,0.294868,0.243007,0.243843,0,0,0,8,10,6,9
-741.052,0.999713,0.0135823,8,255,0,760.212,-0.491529,0.513302,0.721022,-1.60171,-0.825404,-0.664432,-0.286144,-1.05331,-0.387933,-1.40772,-0.167459,-0.416288,0.0389596,-0.608239,0.347655,-0.0661779,-0.722972,-0.821655,-0.803163,-1.29693,0.52153,0.250637,0.132425,0.047267,5.17019,5.28699,0.994349,0.994968,0.000437415,0.352267,0.377193,0.153636,0.21362,0.227988,0.264351,0.19442,0.254213,0.229635,0.287403,0,0,0,0,0,0,0.245004,0.263902,0.267932,0.277551,0,0,0,0,0.257053,0.260373,0.253668,0.259477,0.250607,0,0,0,8,10,6,9
-734.714,0.998868,0.0140268,8,255,0,750.681,-1.31854,-0.517463,2.1488,0.443884,-0.915081,-0.673813,-0.0883627,1.10604,-0.0162571,2.02417,0.0670241,0.0594596,-0.0392476,0.548032,-0.426731,0.17561,1.21817,0.853718,0.0604223,1.18283,0.28738,0.018776,0.245301,0.146803,4.68918,4.78472,0.99089,0.991713,0.000437415,0.196835,0.344076,0.243867,0.179485,0.189867,0.216939,0.280376,0.220459,0.241288,0.234762,0,0,0,0,0,0,0.260664,0.202602,0.212171,0.236725,0,0,0,0,0.212429,0.226904,0.258508,0.228733,0.284638,0,0,0,8,10,6,9
