# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1220920576
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/loc_coded_unadjusted_4.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/loc_coded_unadjusted_diag_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,sigma.1,se,sp,se_t,sp_t,prod_val,marginal.1.1,marginal.2.1,marginal.3.1,marginal.4.1,marginal.5.1,marginal.6.1,marginal.7.1,marginal.8.1,index.1
-723.219,0.998425,0.0573805,6,63,0,726.624,-1.2816,0.727276,1.79852,-0.189166,0.209846,-0.315418,0.491704,1.38609,0.242664,0.459514,5.15767,5.85801,0.994278,0.997151,0.125,0.279407,0.388137,0.202859,0.234124,0.193639,0.258141,0.344191,0.236839,8
-722.403,0.998506,0.0573805,6,63,0,729.105,-1.08872,-0.319846,2.19984,-0.426409,-1.7921,-0.898568,-0.244577,0.000397343,0.122803,0.481877,5.19793,4.47442,0.994502,0.988732,0.125,0.223941,0.492834,0.215144,0.124304,0.179209,0.230308,0.251896,0.263173,8
-725.137,0.995299,0.0573805,6,63,0,728.468,-1.23973,0.574018,1.26401,-0.69311,0.678518,-0.0340281,-0.0422909,1.11013,-0.101597,0.544346,5.29501,6.24223,0.995008,0.998058,0.125,0.28348,0.365477,0.165616,0.295175,0.221275,0.220501,0.346279,0.215002,8
-723.209,0.999454,0.0573805,5,31,0,728.863,-1.3713,0.0472513,1.43777,-0.538268,-0.145263,-0.1531,0.369551,0.77804,0.129949,0.639063,5.04714,6.56752,0.993613,0.998597,0.125,0.207329,0.388772,0.152479,0.187836,0.187073,0.243215,0.294405,0.216148,8
-722.115,0.981545,0.0573805,6,127,0,732.971,-0.843389,-0.10468,1.57896,-0.584672,-0.834447,-0.867957,-0.933734,-0.082577,-0.600789,0.468873,5.59754,4.74563,0.996307,0.991385,0.125,0.2906,0.474259,0.24647,0.225371,0.222639,0.217347,0.292741,0.24507,8
-723.791,0.995723,0.0573805,5,31,0,727.087,-1.02143,-0.54183,0.86496,-0.213771,-1.40395,-0.78799,-0.397159,-0.544924,-1.17098,0.518431,5.58786,4.66381,0.996271,0.990658,0.125,0.213773,0.360543,0.243745,0.148138,0.193106,0.226649,0.213503,0.164035,8
-725.358,0.997297,0.0573805,6,63,0,731.107,-0.843491,-0.334702,0.264475,-1.61614,-0.474059,-1.80596,-1.12454,0.199409,-0.703689,0.40477,5.00123,5.59803,0.993315,0.996309,0.125,0.273097,0.323783,0.182775,0.262043,0.171577,0.214389,0.318044,0.244471,8
-721.859,1,0.0573805,6,63,0,728.085,-1.03331,-0.439771,1.99103,-0.666222,-1.31116,-0.7429,-0.143556,-0.439955,-0.61731,0.404928,5.31102,4.80125,0.995087,0.991848,0.125,0.229455,0.44347,0.213646,0.173039,0.208476,0.251346,0.229442,0.216992,8
-721.339,0.99684,0.0573805,6,127,0,731.405,-1.19833,-0.00263908,1.74507,-0.610681,-1.61968,-0.120874,-0.231216,0.270248,-0.169212,0.442375,5.61411,4.70827,0.996367,0.99106,0.125,0.231565,0.394997,0.187174,0.128438,0.222388,0.214062,0.253737,0.218713,8
-720.324,0.999851,0.0573805,6,63,0,724.617,-1.05092,0.40905,0.983282,-0.468484,-0.100733,-0.871569,-0.0501469,0.110484,-0.465901,0.725326,5.64907,5.33192,0.996492,0.995189,0.125,0.319901,0.416363,0.199292,0.245273,0.156686,0.252128,0.274724,0.199591,8
-720.614,0.998657,0.0573805,6,63,0,723.382,-1.02173,-0.611145,1.88822,-0.970088,-1.59038,-0.460956,-0.388779,0.512546,-0.141972,0.484988,5.08978,4.99669,0.993878,0.993285,0.125,0.211129,0.473533,0.18359,0.142699,0.223516,0.22965,0.315797,0.251508,8
-724.831,0.991706,0.0573805,6,63,0,728.139,-1.19245,0.370504,0.496582,-0.918736,-1.45773,-0.224193,0.00753235,0.0478535,0.51725,0.611369,4.87466,4.61466,0.99242,0.990192,0.125,0.275692,0.291347,0.147526,0.110695,0.20924,0.233645,0.238088,0.293962,8
-724.374,0.999722,0.0573805,6,63,0,729.397,-1.21726,-0.784908,1.48071,-0.00728567,0.214236,-0.682512,0.0710933,0.841231,-0.729141,0.393952,4.58127,5.54928,0.989862,0.996125,0.125,0.178509,0.346619,0.227913,0.243633,0.184502,0.233392,0.291965,0.181754,8
-721.776,0.999658,0.0573805,6,63,0,727.486,-1.03716,0.588973,1.27887,-1.23147,-0.933809,-0.869914,-0.530132,-0.204962,0.152512,0.459132,5.07693,4.80541,0.9938,0.991881,0.125,0.317185,0.389364,0.167624,0.187567,0.192079,0.217456,0.243929,0.275452,8
-721.912,0.999695,0.0573805,6,63,0,725.524,-1.01579,-0.21979,1.5579,-1.31253,-0.392188,-1.84015,-0.523844,0.412619,-0.962899,0.390106,5.04966,5.07097,0.993629,0.993763,0.125,0.249453,0.399381,0.178313,0.237074,0.150122,0.227911,0.298421,0.19918,8
-725.969,0.994581,0.0573805,6,63,0,730.596,-1.03133,-0.207977,1.57549,-1.24217,0.0192477,-0.0457484,-0.277171,0.361839,-0.0258154,0.60432,4.66182,6.67504,0.990639,0.99874,0.125,0.23921,0.480202,0.144057,0.265086,0.257505,0.231683,0.307323,0.259815,8
-725.989,0.996621,0.0573805,5,63,0,730.708,-1.00564,-0.155243,1.05581,-1.30586,0.167241,-0.134686,-0.489912,-0.0489455,-0.353835,0.445797,4.80924,6.51471,0.991912,0.998521,0.125,0.254482,0.369359,0.169695,0.282704,0.256224,0.227225,0.263576,0.238053,8
-719.652,0.999862,0.0573805,5,63,0,732.818,-1.0789,-0.127374,1.22078,-0.135212,0.154543,-0.363689,-0.0805686,0.0146453,-0.425697,0.942955,4.91382,5.05089,0.992709,0.993637,0.125,0.231652,0.518052,0.230339,0.282282,0.194373,0.239601,0.256339,0.185381,8
-721.8,0.997579,0.0573805,6,63,0,727.122,-1.35218,0.283841,0.439714,-0.426118,-0.660154,-0.00196671,0.0942071,0.361053,0.252347,1.65357,4.58326,5.24807,0.989882,0.99477,0.125,0.292592,0.348627,0.113367,0.0798937,0.204984,0.232116,0.3197,0.281931,8
-719.407,0.997186,0.0573805,6,63,0,726.091,-1.37373,0.262393,0.901345,-0.448458,-0.58209,0.0403703,0.135774,0.222286,0.207672,1.53522,4.89985,5.02114,0.992607,0.993446,0.125,0.274701,0.502508,0.112824,0.0938615,0.212193,0.237707,0.262604,0.258283,8
-721.411,0.98574,0.0573805,7,127,0,725.309,-1.60842,1.02125,1.78313,-0.293213,0.0714027,0.180883,0.655588,0.698071,0.704182,0.708688,4.8166,5.51959,0.991971,0.996009,0.125,0.29221,0.41466,0.139888,0.17396,0.185393,0.241621,0.247181,0.247987,8
-719.937,0.99828,0.0573805,6,127,0,725.953,-1.02757,-0.391856,0.856534,-0.0413692,-0.897792,-0.531072,-0.261846,0.434238,-0.554625,0.644602,4.96338,5.3256,0.993059,0.995158,0.125,0.217523,0.383328,0.258413,0.167105,0.202636,0.232124,0.321332,0.200194,8
-722.539,0.982187,0.0573805,6,63,0,727.207,-1.00007,0.00798127,0.902733,-1.42174,-0.547631,-1.11292,-0.658867,-0.126178,-0.297219,0.334724,4.86859,4.66793,0.992374,0.990696,0.125,0.269453,0.332277,0.186038,0.234445,0.202201,0.227829,0.260705,0.249822,8
-720.307,0.998578,0.0573805,6,127,0,727.414,-0.468019,-0.705494,0.447148,-0.698643,-1.34627,-0.795668,-0.513434,-0.15377,-0.785995,1.1744,4.68253,5.69206,0.990829,0.996639,0.125,0.214746,0.514274,0.216106,0.114145,0.197427,0.255214,0.343304,0.199233,8
-718.728,0.998832,0.0573805,5,31,0,722.256,-0.442571,-0.41106,0.260801,-1.05098,-0.791432,-0.996722,-0.725568,-0.484907,-0.815678,1.11833,5.02724,5.55633,0.993486,0.996152,0.125,0.288584,0.462344,0.165492,0.209548,0.174044,0.222009,0.271929,0.205092,8
-722.457,0.967167,0.0573805,6,127,0,730.507,-1.1256,-0.452308,1.73656,-0.861701,-0.59627,-1.01888,0.0298208,0.23971,-0.363599,0.399657,6.0588,5.8916,0.997668,0.997245,0.125,0.213094,0.393749,0.186944,0.203606,0.177584,0.247184,0.263122,0.2191,8
-723.166,0.998773,0.0573805,6,63,0,727.119,-0.931286,-0.401754,1.26098,-0.853427,0.187235,-0.799674,-0.602941,0.447448,0.0263152,0.603484,4.37066,6.02056,0.987515,0.997578,0.125,0.23618,0.457526,0.190569,0.306126,0.195623,0.214982,0.340457,0.285895,8
-721.793,0.993098,0.0573805,6,63,0,726.746,-0.954542,-0.386142,1.14359,-1.01986,-0.111394,-1.39072,-0.21085,0.456714,-0.0577628,0.430669,5.00005,5.4751,0.993307,0.995828,0.125,0.245855,0.386504,0.198808,0.268447,0.174584,0.260119,0.319113,0.273007,8
-726.621,0.998207,0.0573805,5,31,0,729.112,-0.975955,0.205703,1.28424,-1.85122,-0.625559,-0.57155,-0.801747,0.26723,0.940417,0.396561,4.7662,5.8935,0.991559,0.99725,0.125,0.290206,0.385403,0.153154,0.227229,0.231011,0.215194,0.295258,0.353652,8
-723.457,0.999366,0.0573805,6,63,0,733.305,-1.09187,0.0134069,1.50833,-0.0677432,-1.00155,-1.22777,-0.17106,-0.0211421,-0.514044,0.55165,4.97672,4.09828,0.993151,0.98367,0.125,0.252661,0.435413,0.244302,0.161871,0.145646,0.233933,0.249079,0.201742,8
-721.937,0.998053,0.0573805,5,31,0,726.695,-1.04601,-0.456991,1.72874,-0.270999,-0.421669,-1.18771,-0.410168,0.251006,-0.581703,0.531206,5.08782,4.30853,0.993866,0.986725,0.125,0.216062,0.468121,0.233266,0.219257,0.157503,0.220305,0.286454,0.205052,8
-723.015,0.999562,0.0573805,6,63,0,728.307,-0.830116,-0.540953,0.432348,-1.346,0.20218,-0.868171,-0.511988,0.0813311,-1.3169,0.670407,4.56559,4.97246,0.989703,0.993122,0.125,0.232763,0.368126,0.15027,0.333017,0.195896,0.236249,0.315271,0.152779,8
-721.645,0.9881,0.0573805,5,31,0,730.484,-0.833531,-0.591368,1.34454,-1.3448,-0.663435,-1.20963,-0.931174,-0.044573,0.0180729,0.386967,4.63838,4.94023,0.990419,0.992898,0.125,0.256857,0.422324,0.20523,0.25157,0.213892,0.232568,0.299269,0.304378,8
-721.034,0.99962,0.0573805,6,95,0,728.505,-1.383,0.200609,2.16706,-0.41746,-0.419216,-0.384243,0.377051,0.862335,-0.471292,0.577707,5.92226,5.48591,0.997328,0.995872,0.125,0.219754,0.467279,0.164631,0.164492,0.167287,0.237729,0.29218,0.160399,8
-727.034,0.975943,0.0573805,6,63,0,731.019,-1.22591,0.213783,1.88328,-0.210595,-0.232686,-0.103742,-0.172586,0.979354,1.20092,0.188241,4.68561,4.71986,0.990857,0.991162,0.125,0.234034,0.294963,0.220019,0.219306,0.22349,0.221249,0.26085,0.268971,8
-729.579,0.998867,0.0573805,6,63,0,733.635,-1.25805,0.557494,1.8848,-0.820793,0.455113,-1.78275,0.0697433,0.232166,-0.652803,0.521136,5.94608,6.03287,0.997391,0.997607,0.125,0.275374,0.431479,0.156329,0.264856,0.100914,0.227636,0.24286,0.168226,8
-725.401,0.999591,0.0573805,6,63,0,732.948,-0.906623,-0.967488,0.993958,-0.90959,-2.06074,-0.467863,-0.288475,0.0139054,-0.297717,0.44309,4.31374,4.56547,0.986793,0.989702,0.125,0.208283,0.385514,0.212545,0.139468,0.247139,0.262224,0.288956,0.261432,8
-724.606,0.993681,0.0573805,6,63,0,731.443,-0.922733,-0.983467,1.0033,-0.904085,-2.09216,-0.497831,-0.323857,0.0687753,-0.265382,0.445183,4.32244,4.6148,0.986906,0.990193,0.125,0.20415,0.383178,0.209952,0.135389,0.241521,0.255991,0.290673,0.260981,8
-722.047,0.999058,0.0573805,5,31,0,729.758,-1.02621,0.390793,0.46162,-0.389227,-1.62716,-0.892455,-0.2749,0.020142,-0.437237,0.720268,5.27958,4.94389,0.994931,0.992924,0.125,0.32197,0.333207,0.213064,0.0999123,0.158556,0.227197,0.266647,0.207324,8
-723.332,0.990006,0.0573805,6,127,0,728.876,-0.60966,-0.831174,0.334141,-0.968284,-0.270537,-0.573478,-0.885295,-0.516062,-0.361029,0.6949,4.49217,5.21896,0.988928,0.994616,0.125,0.233752,0.406738,0.217122,0.310527,0.267338,0.227084,0.275225,0.297227,8
-725.698,0.996754,0.0573805,6,127,0,731.16,-0.284551,-0.395787,0.140029,-0.877753,-1.65106,-1.44533,-0.552047,-0.280485,-0.820339,1.29692,5.05933,5.33171,0.99369,0.995187,0.125,0.310485,0.474287,0.194203,0.0812231,0.10349,0.268841,0.343369,0.206121,8
-721.342,0.999332,0.0573805,6,63,0,730.993,-0.890042,-0.709538,0.78712,-0.849813,-0.536704,-0.709018,-0.481767,-0.659866,-0.297337,0.754582,4.47711,4.93482,0.988761,0.99286,0.125,0.193809,0.426512,0.177804,0.215003,0.19387,0.222082,0.199733,0.24705,8
-724.047,0.988974,0.0573805,6,63,0,727.964,-1.02472,-0.260292,1.11818,-0.748374,-0.610194,-0.577622,-0.55263,0.884839,-0.679463,0.708979,4.9375,4.30106,0.992879,0.986627,0.125,0.229831,0.44227,0.174322,0.188875,0.192438,0.195207,0.40194,0.181466,8
-728.541,0.996331,0.0573805,6,63,0,733.488,-1.05748,0.381498,2.61001,-0.89756,-0.594263,-0.803793,0.342654,-0.600567,0.487443,0.259965,5.44142,5.98273,0.995685,0.997484,0.125,0.277219,0.406377,0.215716,0.229354,0.219868,0.2752,0.229064,0.282771,8
-730.474,0.998286,0.0573805,6,63,0,736.103,-1.15098,0.736982,2.21454,-1.474,-1.37025,-0.779367,-0.907853,0.408865,-1.2184,0.332256,5.49987,6.16492,0.995929,0.997903,0.125,0.287796,0.39767,0.162366,0.167109,0.196245,0.189599,0.265977,0.17425,8
-727.44,0.999958,0.0573805,6,63,0,733.971,-1.29772,-0.269149,2.0671,-0.32645,0.148085,-1.19601,0.436799,1.07991,0.77249,0.52919,4.90223,4.17685,0.992625,0.984885,0.125,0.191521,0.449217,0.18687,0.228049,0.12668,0.256055,0.326019,0.291331,8
-724.7,0.999801,0.0573805,6,63,0,733.16,-1.36221,0.155059,2.22202,-0.338975,-0.317193,-0.252705,0.282854,0.601447,0.528375,0.361414,4.29083,4.20526,0.986491,0.985302,0.125,0.213129,0.363747,0.184716,0.185904,0.189457,0.220977,0.241433,0.23663,8
-725.868,0.999105,0.0573805,5,31,0,730.384,-1.27506,0.214514,2.3219,-0.363932,-0.171671,0.389708,-0.0271268,0.365068,1.03591,0.496868,4.79684,4.26552,0.991812,0.98615,0.125,0.237131,0.469691,0.189097,0.204182,0.253236,0.2161,0.250928,0.31857,8
-722.988,0.999983,0.0573805,6,63,0,729.355,-1.28298,1.05353,2.37848,-0.135699,-1.29524,-0.556718,0.442485,0.471864,0.758902,0.353712,5.00934,5.06403,0.993369,0.99372,0.125,0.28693,0.391339,0.208997,0.14917,0.185442,0.244813,0.246739,0.26609,8
-728.675,0.997075,0.0573805,6,63,0,732.627,-1.54121,-0.131176,2.60483,0.390342,-1.46358,0.0639349,1.09366,1.40617,1.755,0.395847,5.29548,5.39965,0.995011,0.995502,0.125,0.168943,0.37517,0.199936,0.107114,0.180065,0.248189,0.271983,0.300167,8
-725.585,0.998863,0.0573805,6,63,0,733.326,-1.06275,0.885241,1.69125,-1.44032,0.928585,-0.69372,-0.406465,0.521375,-1.07927,0.406653,5.07576,4.58905,0.993792,0.98994,0.125,0.331199,0.407334,0.161317,0.335115,0.206713,0.226524,0.299279,0.182181,8
-725.969,0.99993,0.0573805,6,63,0,730.776,-1.02169,-1.2273,2.6887,-1.09556,-1.00932,-1.14196,-0.623509,0.284922,-0.3494,0.270347,6.27639,5.66286,0.998123,0.996539,0.125,0.205302,0.426828,0.211173,0.215083,0.209091,0.233214,0.27996,0.246727,8
-728.333,0.999217,0.0573805,6,63,0,734.567,-1.14975,1.42758,0.864458,-0.402447,-0.0639614,-0.409484,-0.0966961,0.0636649,-0.0765569,0.270044,4.10691,4.56421,0.983808,0.989689,0.125,0.317726,0.28571,0.221244,0.237393,0.220917,0.235796,0.243689,0.236778,8
-723.853,0.999714,0.0573805,6,63,0,732.138,-1.18453,0.190727,2.70513,-1.19227,-0.086075,-0.0288855,0.0855212,1.50618,0.474909,0.323638,5.34813,5.1248,0.995266,0.994088,0.125,0.245493,0.423348,0.172161,0.22928,0.232567,0.239241,0.332463,0.262924,8
-724.687,0.999582,0.0573805,6,63,0,729.045,-1.23584,0.0991356,3.09412,-0.709978,-0.652426,0.238239,-0.296443,1.10235,-0.325041,0.347485,4.72111,4.95969,0.991173,0.993034,0.125,0.231227,0.459916,0.185043,0.188077,0.239931,0.207699,0.298847,0.206068,8
-724.739,0.997714,0.0573805,6,63,0,732.209,-1.06625,0.401264,0.99675,-1.08657,-1.28237,-1.43017,-0.0156724,-0.022284,-0.409571,0.453398,5.90147,5.98922,0.997272,0.997501,0.125,0.292283,0.351072,0.173804,0.161423,0.152556,0.254764,0.254196,0.222362,8
-723.254,0.999891,0.0573805,6,63,0,729.686,-1.05364,0.591081,2.08625,-0.5379,-1.97053,-1.30017,-0.398818,0.19174,-0.25404,0.410562,5.5837,4.59183,0.996255,0.989967,0.125,0.307684,0.450882,0.21849,0.134392,0.169743,0.228397,0.2739,0.239041,8
-725.6,0.996619,0.0573805,6,63,0,731.465,-1.06862,-0.179973,2.89439,0.076547,-1.51883,-0.781159,-0.665254,0.0240928,-0.781575,0.336222,5.95451,4.91295,0.997413,0.992703,0.125,0.244322,0.476153,0.260595,0.170897,0.208951,0.215466,0.257211,0.208928,8
-725.925,0.999707,0.0573805,6,63,0,730.272,-1.29338,0.600004,0.933787,-0.793263,-0.572158,-0.992806,0.360267,1.19303,-0.143932,0.520813,5.89135,5.84092,0.997244,0.997102,0.125,0.272716,0.30852,0.153616,0.169192,0.140584,0.248665,0.338042,0.202888,8
-726.394,0.999469,0.0573805,6,63,0,731.941,-1.164,-0.166093,3.06625,-0.596318,-0.601806,-0.653793,-0.567992,-0.17701,0.805127,0.248992,5.7314,4.56459,0.996768,0.989693,0.125,0.230524,0.401186,0.212073,0.211845,0.209692,0.213254,0.230043,0.276173,8
-727.742,0.991612,0.0573805,6,63,0,733.935,-1.11647,0.0818006,2.17962,-1.38537,-0.196325,-0.142285,0.390958,-0.41392,0.664727,0.338593,6.01421,4.69103,0.997562,0.990906,0.125,0.251849,0.406497,0.170011,0.234523,0.237824,0.27208,0.221556,0.290821,8
-724.219,0.999751,0.0573805,6,63,0,734.017,-1.15732,0.178705,1.31157,0.466856,-1.35298,-0.408966,0.215235,0.995157,-0.00381031,0.600944,4.74251,5.02089,0.991359,0.993445,0.125,0.259239,0.408749,0.293849,0.122348,0.197327,0.263477,0.363713,0.238739,8
-726.449,0.990805,0.0573805,6,63,0,730.465,-0.9592,0.15419,1.77731,-1.73296,-1.56131,-0.435339,0.0136274,-0.246709,-0.41724,0.452198,5.63366,4.74466,0.996437,0.991377,0.125,0.291218,0.461203,0.148952,0.159062,0.239384,0.278274,0.255258,0.240877,8
-721.799,1,0.0573805,6,63,0,729.957,-0.946291,0.01928,1.10832,-0.280237,-1.45812,-0.842742,-0.641215,0.482742,-1.12192,0.438929,4.94063,5.14673,0.992901,0.994215,0.125,0.281339,0.38703,0.255537,0.169905,0.211452,0.226577,0.32423,0.191741,8
-725.688,0.987982,0.0573805,6,63,0,728.177,-1.30145,0.170088,2.74338,-1.12232,0.136023,-1.32313,0.252493,-0.20421,0.507189,0.293477,5.32685,4.91327,0.995164,0.992705,0.125,0.222435,0.378403,0.163718,0.220711,0.155808,0.226646,0.204016,0.240015,8
-723.018,0.999675,0.0573805,6,63,0,730.885,-1.14315,0.110837,2.68871,-0.575459,-0.274129,-1.42613,0.00512604,0.231197,0.435428,0.356678,4.8928,4.6562,0.992555,0.990587,0.125,0.249063,0.454094,0.206132,0.224276,0.160864,0.242078,0.257179,0.271339,8
-728.926,0.994692,0.0573805,6,63,0,732.185,-1.33669,1.08657,2.02475,0.447448,0.256378,-1.89838,0.28301,0.423431,-0.983049,0.298421,4.95377,5.02525,0.992993,0.993473,0.125,0.266503,0.324655,0.230913,0.220943,0.129746,0.222314,0.229643,0.163823,8
-725.312,0.999925,0.0573805,6,63,0,735.137,-1.00627,-0.554156,1.64645,-1.94035,-2.16527,-0.712811,-0.796185,0.648046,-1.11412,0.359901,5.38795,5.49665,0.995449,0.995916,0.125,0.23046,0.398022,0.153865,0.143618,0.22049,0.215376,0.315822,0.196669,8
-721.317,0.999257,0.0573805,5,31,0,726.269,-0.925158,-0.374608,1.30703,-1.60957,-1.38149,-0.871351,-0.540309,0.400082,-0.427017,0.391038,5.33834,5.51644,0.995219,0.995996,0.125,0.255091,0.397939,0.174428,0.187647,0.219962,0.242975,0.316758,0.251216,8
-718.849,0.999172,0.0573805,6,127,0,724.337,-1.28753,-0.243824,1.13008,-0.177293,-0.34498,0.0222764,0.103899,0.4592,-0.245835,0.951035,4.78051,4.90099,0.991678,0.992616,0.125,0.179548,0.447003,0.189058,0.16581,0.219884,0.233489,0.299262,0.179266,8
-720.298,0.996278,0.0573805,6,127,0,724.691,-1.41967,-0.189226,1.52693,0.189067,0.0869074,-0.186059,0.31188,0.441085,0.379779,0.751327,5.15182,5.13472,0.994244,0.994146,0.125,0.173383,0.432308,0.217956,0.205157,0.173724,0.234093,0.251945,0.243363,8
-723.326,0.991715,0.0573805,6,63,0,729.507,-1.36406,0.547308,2.87045,-0.352177,-1.00808,-0.336002,0.718396,0.831639,-0.555488,0.343334,5.66647,5.05502,0.996552,0.993663,0.125,0.235746,0.406481,0.184678,0.153142,0.185516,0.246493,0.253785,0.174398,8
-721.445,0.994003,0.0573805,6,127,0,729.606,-0.822702,-0.358353,0.153013,-0.763977,-0.610975,-0.653212,-0.255891,-0.0398786,0.0705634,0.955462,5.00832,4.64014,0.993362,0.990436,0.125,0.237743,0.337042,0.174703,0.196792,0.190491,0.255937,0.297171,0.319672,8
-725.006,0.942524,0.0573805,5,31,0,731.007,-1.08122,-0.100576,0.857511,-0.447246,-0.469964,-0.439853,-0.651348,0.0331757,-0.929572,0.675083,5.10476,4.91517,0.993969,0.992719,0.125,0.240651,0.376994,0.200504,0.198057,0.201305,0.179324,0.257535,0.153325,8
-728.865,0.992409,0.0573805,6,63,0,736.392,-0.671254,-0.60578,0.364959,-1.46119,-1.78129,-1.7993,-1.27371,-0.428924,-0.274504,0.653846,4.88471,5.32356,0.992495,0.995148,0.125,0.255909,0.393499,0.16429,0.137532,0.136141,0.18182,0.278542,0.299278,8
-728.764,1,0.0573805,6,63,0,736.918,-0.917094,-0.121571,1.9471,-1.57133,0.934288,-0.570859,-0.350031,-0.640885,-1.16159,0.251066,5.32123,4.90639,0.995137,0.992655,0.125,0.279364,0.394546,0.212219,0.335698,0.25723,0.267964,0.253885,0.229926,8
-727.105,0.997575,0.0573805,6,63,0,735.164,-0.859432,-0.980719,1.55676,-1.13216,-1.54387,-0.562402,-0.587208,-0.645884,0.461965,0.300748,5.117,4.94153,0.994042,0.992907,0.125,0.23969,0.403419,0.231488,0.210195,0.263361,0.261916,0.258519,0.327284,8
-728.039,0.998717,0.0573805,6,63,0,734.217,-1.01626,-0.99161,1.99522,-0.231471,-1.11289,-0.651779,0.0341086,0.937952,-0.792479,0.407282,5.9068,4.37901,0.997287,0.987618,0.125,0.194642,0.449264,0.247771,0.187015,0.217258,0.268476,0.346548,0.207671,8
-725.412,0.999675,0.0573805,6,63,0,734.027,-1.01434,-0.0344907,1.10891,-0.915158,-1.29357,-1.26562,-1.11607,0.445507,-0.359481,0.391928,5.8874,5.34251,0.997233,0.995239,0.125,0.2635,0.358995,0.202133,0.179266,0.180884,0.189731,0.301591,0.239535,8
-725.947,0.997711,0.0573805,6,63,0,730.344,-0.97702,0.0324614,0.894154,-1.00305,-1.3395,-1.42646,-1.12819,0.520824,-0.521089,0.428927,5.83964,5.25187,0.997099,0.99479,0.125,0.276259,0.355834,0.196667,0.17486,0.169543,0.188325,0.320032,0.231381,8
-723.037,0.994853,0.0573805,5,31,0,737.473,-0.568326,-0.640364,0.625044,-0.798222,-1.44327,-0.504398,-0.571962,-0.620085,-0.668408,0.927517,6.08122,4.65487,0.99772,0.990575,0.125,0.238254,0.502853,0.212706,0.12932,0.261891,0.249959,0.241685,0.233566,8
-723.518,0.987242,0.0573805,6,63,0,735.306,-0.784748,-0.475915,0.453794,-0.814393,-1.53823,-1.18034,-0.407517,0.0010382,-0.352361,0.641794,3.64275,5.57554,0.974488,0.996225,0.125,0.251583,0.379068,0.212919,0.145297,0.176204,0.259938,0.313441,0.266805,8
-721.202,0.999129,0.0573805,6,63,0,726.261,-0.703234,-0.575609,0.248204,-0.87616,-0.563617,-0.653034,-0.496498,-0.262753,-0.872444,0.890878,6.75535,5.21719,0.998837,0.994607,0.125,0.228636,0.381753,0.184856,0.230525,0.216699,0.241302,0.281443,0.185356,8
-720.75,0.996201,0.0573805,5,63,0,726.493,-0.65582,-0.522967,0.348874,-0.596866,-1.08366,-0.852666,-0.73155,-0.0247825,-1.08534,0.854257,6.06258,4.81156,0.997677,0.99193,0.125,0.249259,0.411494,0.237634,0.170577,0.200333,0.217422,0.336933,0.170374,8
-721.214,0.999242,0.0573805,6,63,0,723.721,-0.782994,-0.409907,0.512665,-1.4437,-1.31844,-0.941742,-0.801882,-0.257554,-0.255636,0.529919,4.40574,5.33609,0.98794,0.995208,0.125,0.2689,0.374883,0.17537,0.185177,0.217203,0.230068,0.285065,0.285272,8
-723.384,0.998392,0.0573805,5,63,0,727.876,-1.03111,0.289389,1.56153,-1.05183,0.500949,-1.06808,-0.220394,-0.65073,-0.589595,0.544715,4.97407,4.84659,0.993133,0.992206,0.125,0.294532,0.454993,0.167415,0.31903,0.166186,0.240277,0.200116,0.2055,8
-726.885,0.994885,0.0573805,6,63,0,731.616,-1.03501,-0.328258,2.06694,-1.03475,-1.3042,-1.67696,-1.24055,1.24819,-0.459973,0.246746,4.44125,4.62973,0.988356,0.990337,0.125,0.246753,0.371683,0.215797,0.204758,0.190187,0.207327,0.325848,0.240762,8
-721.111,0.998778,0.0573805,6,63,0,732.026,-0.919684,0.0244214,1.01647,-1.16811,-0.497364,-1.10528,-0.331768,-0.290619,-0.984431,0.633868,4.18018,5.27051,0.984935,0.994885,0.125,0.288187,0.431588,0.159747,0.225317,0.165166,0.244165,0.24901,0.176,8
-722.303,0.994798,0.0573805,6,63,0,728.666,-1.30832,0.13641,2.2597,-0.293165,-0.644341,-0.746372,0.525457,1.08425,0.505775,0.384584,6.09724,5.18436,0.997756,0.994428,0.125,0.221687,0.391913,0.194494,0.174203,0.168631,0.248573,0.290834,0.247162,8
-722.541,0.996882,0.0573805,6,63,0,726.561,-1.19394,0.0240596,2.41306,-0.967103,0.50114,-0.849274,-0.141241,0.460444,-0.107086,0.402224,5.20273,5.78612,0.994529,0.99694,0.125,0.234287,0.444394,0.170381,0.270445,0.177185,0.222571,0.267227,0.224957,8
