# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=678216098
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/job_grouped_adjusted_3.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/job_grouped_adjusted_diag_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,sigma.1,sigma.2,sigma.3,sigma.4,se,sp,se_t,sp_t,prod_val,marginal.1.1,marginal.2.1,marginal.3.1,marginal.4.1,marginal.5.1,marginal.6.1,marginal.7.1,marginal.8.1,marginal.9.1,marginal.10.1,marginal.1.2,marginal.2.2,marginal.3.2,marginal.4.2,marginal.5.2,marginal.6.2,marginal.7.2,marginal.8.2,marginal.9.2,marginal.10.2,marginal.1.3,marginal.2.3,marginal.3.3,marginal.4.3,marginal.5.3,marginal.6.3,marginal.7.3,marginal.8.3,marginal.9.3,marginal.10.3,marginal.1.4,marginal.2.4,marginal.3.4,marginal.4.4,marginal.5.4,marginal.6.4,marginal.7.4,marginal.8.4,marginal.9.4,marginal.10.4,index.1,index.2,index.3,index.4
-732.631,0.998085,0.0136177,8,255,0,748.852,-0.135578,-0.803247,-2.7284,-0.190318,-1.15943,-0.571786,-0.467622,-0.739456,-0.770119,0.942343,-0.885665,-1.19389,-0.962616,-0.767217,1.00804,-0.383945,-0.351407,1.44412,-0.428876,0.182281,1.45947,0.47905,0.734566,0.250105,0.587281,0.157566,6.3666,5.30892,0.998285,0.995077,0.000344454,0.211654,0.0616129,0.295642,0.1715,0.241195,0.255366,0.219525,0.215716,0.488927,0.201792,0.219627,0.22926,0,0,0,0,0,0,0,0,0.246547,0.158934,0.208734,0.218633,0,0,0,0,0,0,0.22119,0.22391,0.216859,0.216074,0.262942,0,0,0,0,0,10,12,6,9
-735.643,0.999984,0.0142502,8,255,0,745.609,-0.530838,-0.91501,-2.23052,-0.60964,-0.884803,-0.530315,-0.571507,-0.745123,0.259552,0.631404,-0.412905,0.0280731,-0.0696588,0.844149,-0.0295867,0.00698119,-2.85394,1.2281,-1.6552,0.325076,0.466381,-0.445905,0.541996,0.355942,0.488539,0.0643952,4.9432,5.01706,0.992919,0.99342,0.000344454,0.203985,0.111628,0.232157,0.206655,0.239904,0.235859,0.219334,0.326198,0.371901,0.251691,0.232209,0.226173,0,0,0,0,0,0,0,0,0.231126,0.208477,0.237961,0.234395,0,0,0,0,0,0,0.227667,0.227209,0.225286,0.236571,0.240843,0,0,0,0,0,10,12,6,9
-736.529,0.99959,0.0149941,8,511,0,756.372,-0.996822,-0.155081,-2.4545,0.412838,-0.286449,-0.138203,0.397115,-0.646662,0.0906993,1.68464,-0.423381,-0.709496,-1.05255,-2.43753,-1.93348,2.67831,-0.317027,0.55526,1.28329,-0.753283,-0.725701,-1.87511,0.536263,0.362341,0.367214,0.249172,5.05306,5.04611,0.993651,0.993607,0.000344454,0.216525,0.0749678,0.272116,0.204896,0.218052,0.270464,0.1754,0.239533,0.423519,0.193272,0.23043,0.209805,0,0,0,0,0,0,0,0,0.233391,0.191839,0.200165,0.232394,0,0,0,0,0,0,0.212121,0.234571,0.19225,0.22153,0.294768,0,0,0,0,0,10,12,6,9
-728.029,0.998705,0.015754,8,255,0,743.326,-1.17943,-0.25554,-1.54209,-0.0923001,-0.317748,-0.356761,-0.243266,-0.264695,-0.49901,0.0410349,-0.45957,0.968485,0.790803,2.1391,1.17083,-1.20507,-0.599946,0.336231,-0.770193,0.60354,0.250982,1.17788,1.70479,0.69933,0.602385,0.535129,4.6849,5.61048,0.990851,0.996354,0.000344454,0.221488,0.0308398,0.273001,0.203783,0.193227,0.225108,0.218815,0.158265,0.320211,0.167412,0.20515,0.186156,0,0,0,0,0,0,0,0,0.205942,0.185189,0.18176,0.191867,0,0,0,0,0,0,0.191015,0.200306,0.198527,0.179823,0.22499,0,0,0,0,0,10,12,6,9
-731.239,0.999495,0.0165038,8,255,0,745.489,-0.403929,-0.33681,-2.31929,-0.218101,-0.258201,-0.120371,-0.186999,-0.211366,-0.546205,0.410551,-0.524792,0.0650389,-0.4339,-1.59614,-0.360371,-0.740264,1.07116,0.985528,0.827538,-1.40115,-1.20537,-0.831464,0.895824,0.405631,1.37672,0.419464,5.59879,6.59661,0.996311,0.998637,0.000344454,0.246884,0.0528202,0.26709,0.260149,0.28449,0.272554,0.268268,0.213813,0.389561,0.217042,0.260678,0.224626,0,0,0,0,0,0,0,0,0.240922,0.231262,0.265544,0.248594,0,0,0,0,0,0,0.249019,0.243982,0.242157,0.217985,0.291444,0,0,0,0,0,10,12,6,9
-727.251,0.998886,0.0173197,7,255,0,741.197,-0.376247,-0.0861232,-1.7531,0.0625551,-0.292728,-0.228476,-0.0356085,-0.0999879,-0.198823,0.744459,-0.86771,-0.597779,-0.933828,-0.84298,0.19033,-0.482643,0.0242638,0.995809,0.278418,-0.768004,-0.0169812,-0.809051,1.20961,0.807348,1.4077,0.515499,6.24359,5.88843,0.998061,0.997236,0.000344454,0.23887,0.0407166,0.272559,0.196944,0.209365,0.249993,0.235877,0.215285,0.457304,0.109671,0.231436,0.188725,0,0,0,0,0,0,0,0,0.237873,0.1621,0.17426,0.214855,0,0,0,0,0,0,0.197533,0.212979,0.207732,0.199854,0.283588,0,0,0,0,0,10,12,6,9
-728.286,1,0.0181341,8,255,0,735.673,-0.598759,-0.61019,-1.55135,0.211986,0.1174,-0.320604,-0.0276166,-0.334884,-0.0533642,0.845337,-0.359576,-0.522837,-0.720812,1.42408,-0.348728,1.9564,0.488171,0.401521,0.246406,0.732064,-0.286252,0.367646,0.949882,0.669257,0.226079,0.472158,4.4053,4.26252,0.987935,0.986109,0.000344454,0.167224,0.0761429,0.303784,0.285254,0.208847,0.258199,0.206628,0.253574,0.442178,0.202832,0.239069,0.21664,0,0,0,0,0,0,0,0,0.234614,0.230941,0.21444,0.225385,0,0,0,0,0,0,0.210837,0.233964,0.209752,0.231866,0.312314,0,0,0,0,0,10,12,6,9
-728.272,0.997873,0.0190339,8,255,0,742.438,-1.00347,-0.771921,-1.58713,-0.10075,-0.277649,-0.363371,-0.320399,-0.607971,-0.625293,0.561838,-1.0412,1.23306,0.640968,-1.23049,-1.4515,0.304651,-1.12306,-0.738973,0.49675,-0.358519,-0.0946041,0.347447,1.24046,0.438464,0.388647,0.316591,5.81302,6.03797,0.997021,0.997619,0.000344454,0.151871,0.0613175,0.290764,0.247905,0.228718,0.238204,0.179832,0.176698,0.481149,0.113765,0.226824,0.186283,0,0,0,0,0,0,0,0,0.215272,0.204414,0.199295,0.20185,0,0,0,0,0,0,0.209267,0.211423,0.197291,0.196462,0.259081,0,0,0,0,0,10,12,6,9
-729.374,0.998793,0.019847,7,127,0,741.738,-0.99371,-0.827228,-1.57796,-0.0855953,-0.187999,-0.419707,-0.331908,-0.625521,-0.434798,0.592959,-0.900297,1.12624,0.802416,-1.31931,-1.60388,0.444925,-1.19709,-0.75462,0.66595,-0.333949,-0.327094,0.285521,1.16404,0.459371,0.407655,0.321295,5.91087,6.16299,0.997297,0.997898,0.000344454,0.15558,0.0715217,0.303369,0.278884,0.228172,0.246597,0.188864,0.225104,0.488712,0.144759,0.23385,0.209306,0,0,0,0,0,0,0,0,0.230267,0.223267,0.207973,0.213679,0,0,0,0,0,0,0.21959,0.224258,0.208912,0.218794,0.277451,0,0,0,0,0,10,12,6,9
-736.327,0.984521,0.0207334,8,255,0,750.019,-0.569028,-0.95866,-2.19001,-0.427167,-1.2065,-0.475723,-0.531303,-0.587084,-0.377222,0.324809,-0.232935,-0.827507,-0.825627,1.71717,1.33005,-0.679878,1.06146,0.214668,-0.752933,0.919009,-0.678347,-0.147826,0.589841,0.00653014,0.220909,0.438607,4.4532,4.75713,0.988493,0.991483,0.000344454,0.190596,0.1024,0.243501,0.169111,0.23828,0.2324,0.2266,0.248951,0.333682,0.265146,0.21706,0.217062,0,0,0,0,0,0,0,0,0.221809,0.19397,0.219995,0.217933,0,0,0,0,0,0,0.213013,0.209017,0.20506,0.22023,0.276528,0,0,0,0,0,10,12,6,9
-735.163,0.998683,0.0208209,8,255,0,753.147,-1.6242,-0.709572,-1.79173,0.369569,0.191335,0.0922119,0.448628,-0.644741,-1.0273,2.15916,-1.11455,0.931836,0.700894,-0.887665,-1.31119,0.703592,-1.05609,-0.227756,1.14571,-1.55475,0.970174,0.0880425,0.542956,0.237836,0.658345,0.0894596,4.67074,4.38553,0.990722,0.987697,0.000344454,0.166937,0.100277,0.264465,0.24612,0.236295,0.272876,0.17188,0.14434,0.486449,0.138597,0.221429,0.212458,0,0,0,0,0,0,0,0,0.224297,0.205258,0.195186,0.233123,0,0,0,0,0,0,0.218741,0.224028,0.208087,0.202705,0.250614,0,0,0,0,0,10,12,6,9
-735.001,0.992635,0.0217196,8,255,0,749.151,-0.376992,-0.509749,-2.70532,0.149544,0.377317,0.101961,0.337079,0.463727,0.115517,1.92711,-0.893915,-0.479088,-0.581098,1.07699,0.609266,-0.502363,0.379745,0.36467,0.790676,-2.11404,-1.10708,0.379029,0.503764,1.66445,0.370231,0.165185,3.85306,4.47506,0.979226,0.988739,0.000344454,0.205029,0.0787734,0.264253,0.287081,0.259633,0.282964,0.296042,0.260943,0.467121,0.175346,0.261953,0.231444,0,0,0,0,0,0,0,0,0.245426,0.260827,0.242285,0.258063,0,0,0,0,0,0,0.23844,0.245337,0.249105,0.238834,0.295258,0,0,0,0,0,10,12,6,9
-731.06,0.999686,0.0222773,8,255,0,743.383,-0.0550646,-0.161733,-2.31796,0.253075,-0.398963,-0.0762159,0.119011,-0.475808,-0.131112,0.634802,0.499971,-1.54247,-1.46905,-1.28975,-0.0335887,-0.161491,1.12976,0.250124,0.273001,1.80381,-0.608063,-0.932589,0.804602,0.756619,0.55044,0.326771,6.69992,5.66999,0.99877,0.996564,0.000344454,0.214146,0.0460671,0.275277,0.183896,0.225898,0.254394,0.174833,0.218303,0.340146,0.316375,0.214129,0.223309,0,0,0,0,0,0,0,0,0.233076,0.176586,0.203144,0.220546,0,0,0,0,0,0,0.217956,0.228668,0.197132,0.215008,0.25863,0,0,0,0,0,10,12,6,9
-727.502,0.996962,0.0232689,7,255,0,742.326,-0.826102,-0.906673,-1.55414,-0.0339151,-0.228906,-0.307138,-0.0805414,-0.553938,-0.504243,0.809966,-0.735643,0.488506,0.258428,-1.34947,0.769318,-0.605865,1.42155,-1.17571,-0.421853,-0.384988,1.24464,-0.0483487,0.956526,0.139972,0.265046,0.358841,4.09268,5.20395,0.98358,0.994535,0.000344454,0.14797,0.0856148,0.28516,0.248862,0.235195,0.276197,0.195549,0.203106,0.471072,0.16973,0.22647,0.22109,0,0,0,0,0,0,0,0,0.227766,0.219141,0.215745,0.225683,0,0,0,0,0,0,0.219625,0.233367,0.20531,0.208137,0.29275,0,0,0,0,0,10,12,6,9
-732.472,0.993303,0.024112,7,255,0,737.9,-0.656865,-0.701418,-1.16052,-0.0301141,-0.0906989,-0.367602,-0.259786,-0.353757,-0.735247,0.920207,-1.04923,0.729642,0.0249274,-1.48043,1.04111,-0.791655,1.75775,-0.940986,0.45155,-0.868647,1.55565,-0.0661239,1.01259,0.193159,0.383016,0.469552,4.31869,5.38299,0.986858,0.995427,0.000344454,0.190213,0.128978,0.315294,0.30234,0.247182,0.267839,0.249774,0.185036,0.543923,0.142083,0.256341,0.232374,0,0,0,0,0,0,0,0,0.252517,0.248364,0.229956,0.237011,0,0,0,0,0,0,0.236509,0.245405,0.237639,0.207832,0.356055,0,0,0,0,0,10,12,6,9
-734.306,0.998659,0.0247317,7,127,0,748.906,-0.652866,-0.266558,-1.47986,-0.0715352,-0.248146,-0.169985,-0.123324,-0.970328,-0.222812,0.0581751,0.0395089,-1.38628,-0.615493,-2.33778,1.97532,-0.0245984,0.977344,-1.23852,-0.581478,-1.03455,-0.114522,1.10825,1.32832,0.0513299,0.254988,0.213753,5.67869,5.41384,0.996594,0.995565,0.000344454,0.237038,0.0584479,0.286941,0.241484,0.260981,0.273094,0.108813,0.247693,0.323387,0.317994,0.233344,0.240271,0,0,0,0,0,0,0,0,0.238554,0.230717,0.234164,0.236238,0,0,0,0,0,0,0.243668,0.245453,0.214369,0.241656,0.252477,0,0,0,0,0,10,12,6,9
-740.886,0.999372,0.025708,7,127,0,751.322,-0.825027,-0.614687,-0.801208,0.0954081,0.0153961,-0.32507,-0.0849355,-0.541295,-0.379818,-0.196441,-0.91861,-0.253276,-1.09375,-2.7409,1.95916,0.992271,0.648788,-1.78707,0.443644,-1.10066,-0.714164,0.396587,0.853701,0.0905618,0.328137,0.116085,4.21853,5.08463,0.985493,0.993847,0.000344454,0.190483,0.167144,0.301293,0.287124,0.23151,0.269931,0.200326,0.223305,0.251603,0.153661,0.239132,0.225722,0,0,0,0,0,0,0,0,0.239592,0.234899,0.215641,0.229104,0,0,0,0,0,0,0.233246,0.238204,0.228842,0.232125,0.235893,0,0,0,0,0,10,12,6,9
-736.185,0.998105,0.0267522,7,255,0,756.693,-0.943055,-0.349497,-1.87845,-0.0844232,-0.592356,-0.0329344,0.0144213,-0.492011,0.624416,1.24143,0.479255,0.482927,-1.13824,-2.20894,-0.519956,0.353262,-1.41843,-1.00848,-1.09798,-1.51088,0.429417,0.233696,0.864575,0.15812,2.12548,0.188881,5.50598,4.38338,0.995954,0.987671,0.000344454,0.182985,0.0571214,0.219001,0.154103,0.226544,0.233638,0.165567,0.337516,0.460205,0.310844,0.234183,0.193795,0,0,0,0,0,0,0,0,0.227246,0.0942406,0.245996,0.26409,0,0,0,0,0,0,0.212913,0.214322,0.199579,0.233042,0.253024,0,0,0,0,0,10,12,6,9
-739.975,0.998639,0.0277282,8,383,0,753.169,-1.85082,0.516742,-1.87438,1.65965,0.265534,1.19588,1.29135,0.0161863,-0.585292,2.1406,0.416865,0.638433,0.0792492,2.22004,0.268064,0.0848934,0.560687,1.4052,1.16138,1.23979,-0.294743,-0.0731056,0.253566,0.611316,0.0389232,0.125555,5.07067,5.16913,0.993761,0.994343,0.000344454,0.209487,0.126635,0.261098,0.199199,0.239214,0.243615,0.189364,0.167175,0.285106,0.205351,0.238569,0.182662,0,0,0,0,0,0,0,0,0.216299,0.207386,0.213304,0.213918,0,0,0,0,0,0,0.224331,0.226392,0.199953,0.1883,0.245301,0,0,0,0,0,10,12,6,9
-736.868,0.997792,0.0287589,7,255,0,751.778,-1.40469,-0.235239,-0.475076,0.0788485,0.511356,-0.118896,0.506633,-0.136629,0.490882,1.51112,0.0318778,-0.325292,-0.179082,-2.04791,-0.450175,-0.505629,0.00453613,2.10719,-1.53463,-0.947028,0.00874327,-0.430993,0.743594,0.0782057,0.0282233,0.414,5.02449,5.06552,0.993468,0.993729,0.000344454,0.187693,0.162174,0.225592,0.286051,0.201134,0.285341,0.19904,0.282982,0.455413,0.219599,0.237814,0.239831,0,0,0,0,0,0,0,0,0.238292,0.240449,0.23731,0.240425,0,0,0,0,0,0,0.208657,0.2536,0.207471,0.252394,0.337762,0,0,0,0,0,10,12,6,9
-734.892,0.992155,0.0297438,7,255,0,751.633,-1.48684,-0.26448,-1.7838,0.0614755,0.109537,0.314059,0.43341,-0.101853,0.0109268,1.52061,0.14691,0.0850228,0.857518,-2.50682,-0.425163,0.173811,0.0590592,1.12365,-2.43837,-0.5962,0.587214,-0.702049,0.798922,0.0995599,0.0188272,0.337843,5.75481,5.02126,0.996842,0.993447,0.000344454,0.175687,0.0597391,0.216428,0.222978,0.252405,0.270717,0.195213,0.209689,0.468144,0.228168,0.215817,0.228605,0,0,0,0,0,0,0,0,0.221079,0.221229,0.221868,0.222242,0,0,0,0,0,0,0.221558,0.228349,0.198998,0.204946,0.296478,0,0,0,0,0,10,12,6,9
-738.52,0.998706,0.0303134,7,127,0,753.557,-1.49344,-0.699187,-1.36205,0.779303,-0.105583,-0.40463,-0.198173,-0.231444,0.146799,2.10686,-0.485182,0.874869,-0.423944,1.00372,1.33619,-0.626234,1.31567,-1.35496,-1.22566,0.501096,1.0868,-1.2009,0.236356,0.0930311,0.42469,0.169072,4.65685,5.34387,0.990593,0.995245,0.000344454,0.186836,0.164396,0.245062,0.208851,0.197532,0.205297,0.204031,0.218766,0.306734,0.194562,0.214815,0.19542,0,0,0,0,0,0,0,0,0.237548,0.176689,0.159085,0.171082,0,0,0,0,0,0,0.194262,0.199714,0.198828,0.209076,0.268191,0,0,0,0,0,10,12,6,9
-731.258,0.998643,0.0313852,7,127,0,750.41,-0.533596,-0.595951,-2.14795,-0.273347,-0.139577,0.277176,-0.213377,-0.737231,-0.539177,1.03589,-0.13108,-0.404021,-0.474676,-0.402024,-0.41236,-1.47911,-0.497993,0.171196,0.54258,-0.126895,0.0872629,0.100164,0.527161,0.784827,0.198589,0.109176,5.38017,4.88673,0.995414,0.99251,0.000344454,0.224938,0.11359,0.255928,0.26957,0.314884,0.261988,0.212233,0.230193,0.406617,0.270452,0.258414,0.248146,0,0,0,0,0,0,0,0,0.249276,0.254176,0.269837,0.251465,0,0,0,0,0,0,0.263284,0.253237,0.242784,0.246702,0.279306,0,0,0,0,0,10,12,6,9
-731.216,0.987937,0.0324685,7,255,0,746.353,-1.962,0.331939,-1.83887,1.17384,0.395358,0.3457,0.636324,0.172505,0.519156,1.53595,-0.0339104,-0.132289,0.61761,1.02342,0.927083,0.952033,0.351205,0.530417,0.264133,-1.10454,-1.07463,0.728162,0.51312,0.030248,0.306433,0.365475,4.75054,5.31028,0.991427,0.995084,0.000344454,0.20904,0.0801688,0.288752,0.21444,0.210203,0.235869,0.195907,0.225269,0.328062,0.17984,0.210939,0.21465,0,0,0,0,0,0,0,0,0.228823,0.190231,0.187943,0.20163,0,0,0,0,0,0,0.202051,0.21936,0.192221,0.21226,0.279281,0,0,0,0,0,10,12,6,9
-728.478,0.999639,0.0327023,7,127,0,742.062,-1.82879,0.30693,-1.5051,0.663268,0.546958,0.506797,0.621732,0.0899356,0.36681,1.62562,0.0253985,-1.26834,-0.127392,1.44608,1.22988,0.873147,0.0901727,0.316199,0.414588,-0.735996,-0.131047,0.970123,0.923566,0.0498566,0.174443,0.395833,4.17246,5.51562,0.98482,0.995993,0.000344454,0.219253,0.0503179,0.28032,0.259296,0.252278,0.272694,0.187038,0.228812,0.484962,0.178186,0.229984,0.239772,0,0,0,0,0,0,0,0,0.235741,0.232259,0.231064,0.234494,0,0,0,0,0,0,0.233423,0.241348,0.206162,0.224008,0.317611,0,0,0,0,0,10,12,6,9
-734.007,0.997783,0.0338759,7,127,0,744.926,-1.70514,-0.124546,-0.3084,0.416181,0.0661421,0.204756,0.330948,-0.0657736,-0.197987,1.03452,-0.145122,-0.869195,-1.8213,0.547922,-0.262909,-0.256654,-1.19211,-1.45032,1.00867,0.326365,0.592212,1.52027,0.836144,0.037719,0.853381,0.362916,6.41584,4.36292,0.998367,0.987419,0.000344454,0.180307,0.158773,0.256489,0.204968,0.224405,0.243204,0.187652,0.171444,0.365787,0.177788,0.215743,0.209824,0,0,0,0,0,0,0,0,0.226765,0.179275,0.197097,0.214443,0,0,0,0,0,0,0.214284,0.221988,0.198422,0.190995,0.268454,0,0,0,0,0,10,12,6,9
-730.48,0.993775,0.0349127,7,127,0,745.104,-0.983606,-0.130507,-3.57339,-0.0298659,-0.200091,-0.350671,-0.221126,-0.619855,-0.266315,0.148044,-0.567362,0.320875,0.300875,-0.631034,0.250596,-0.86363,1.30498,-0.162034,-0.940962,-0.37835,0.287594,-0.795192,1.14121,1.50386,0.454256,0.616866,4.03813,5.81411,0.982675,0.997024,0.000344454,0.283763,0.00777857,0.307559,0.267974,0.235765,0.263312,0.185114,0.253474,0.352166,0.194289,0.236291,0.231131,0,0,0,0,0,0,0,0,0.24228,0.228939,0.217547,0.227324,0,0,0,0,0,0,0.231468,0.245402,0.204211,0.240482,0.287864,0,0,0,0,0,10,12,6,9
-733.471,0.946663,0.0356178,7,127,0,745.403,-0.538225,-0.799778,-2.88134,-0.0790706,-0.358703,-0.19539,-0.292652,-0.23709,-0.461031,1.02716,-0.256796,0.108462,-0.495048,0.982196,0.010354,-1.50355,2.17738,1.0176,-0.136033,0.891637,1.25722,0.308596,1.0193,0.326288,2.06881,0.331959,5.90306,3.99824,0.997276,0.981983,0.000344454,0.145065,0.0201117,0.259647,0.209313,0.237807,0.220529,0.230289,0.192766,0.515155,0.226794,0.222065,0.191693,0,0,0,0,0,0,0,0,0.236308,0.151585,0.197743,0.169136,0,0,0,0,0,0,0.206113,0.201173,0.203984,0.192821,0.275246,0,0,0,0,0,10,12,6,9
-736.06,0.99314,0.0324799,7,127,0,752.001,-0.771192,-1.13695,-2.62215,-0.168221,-0.59934,-0.255054,-0.264235,-0.350405,-0.168732,0.991896,-0.423122,0.550753,-0.327172,1.7975,0.820115,-2.33143,1.92466,1.25658,-0.786056,-0.215111,1.92467,-0.703865,0.775047,0.193118,0.819475,0.492197,6.43809,4.14619,0.998403,0.984422,0.000344454,0.131978,0.0461463,0.242334,0.186861,0.230326,0.229081,0.217623,0.242262,0.437276,0.208278,0.215909,0.18971,0,0,0,0,0,0,0,0,0.215417,0.163603,0.204135,0.202967,0,0,0,0,0,0,0.195153,0.19447,0.188145,0.201659,0.303694,0,0,0,0,0,10,12,6,9
-731.031,0.97785,0.132332,5,31,0,745.421,-1.36246,-0.0732072,-1.91749,0.343906,-0.0485143,0.136251,0.15691,-0.626502,-0.172781,0.908511,-0.21084,0.0512163,-0.280015,-0.305731,-0.812682,2.21376,-1.76253,-0.876754,0.702729,0.273272,-2.38468,0.603768,1.32624,0.927457,0.386281,0.336854,4.75168,6.34836,0.991437,0.998253,0.000344454,0.188551,0.0198978,0.286777,0.193574,0.234349,0.239257,0.100751,0.169305,0.457444,0.162371,0.220299,0.174328,0,0,0,0,0,0,0,0,0.20703,0.184483,0.194868,0.196055,0,0,0,0,0,0,0.208936,0.210026,0.171447,0.1931,0.252308,0,0,0,0,0,10,12,6,9
-731.031,0,1.2734,0,1,1,739.933,-1.36246,-0.0732072,-1.91749,0.343906,-0.0485143,0.136251,0.15691,-0.626502,-0.172781,0.908511,-0.21084,0.0512163,-0.280015,-0.305731,-0.812682,2.21376,-1.76253,-0.876754,0.702729,0.273272,-2.38468,0.603768,1.32624,0.927457,0.386281,0.336854,4.75168,6.34836,0.991437,0.998253,0.000344454,0.188551,0.0198978,0.286777,0.193574,0.234349,0.239257,0.100751,0.169305,0.457444,0.162371,0.220299,0.174328,0,0,0,0,0,0,0,0,0.20703,0.184483,0.194868,0.196055,0,0,0,0,0,0,0.208936,0.210026,0.171447,0.1931,0.252308,0,0,0,0,0,10,12,6,9
-733.841,0.350886,0.119508,5,31,0,750.393,-0.5475,-0.807505,-2.60285,-0.159136,-0.602824,-0.278129,-0.277513,-0.754674,-0.69242,0.519966,-0.683171,-0.150649,-0.317695,-0.0288355,0.766992,-2.28215,1.7789,0.635941,-1.63035,-0.522773,-0.525956,-0.829856,0.795965,0.0113987,0.739803,0.41858,5.89922,4.24802,0.997266,0.985909,0.000344454,0.176474,0.0490535,0.263547,0.20126,0.245703,0.245794,0.182634,0.190104,0.379578,0.191234,0.209323,0.209019,0,0,0,0,0,0,0,0,0.220615,0.17073,0.206318,0.206391,0,0,0,0,0,0,0.216566,0.216608,0.185488,0.18935,0.276275,0,0,0,0,0,10,12,6,9
-734.41,0.999306,0.0155255,8,255,0,747.896,-0.348608,-0.210286,-1.69407,-0.264565,-0.252475,-0.103316,-0.0996438,-0.53163,-0.501801,1.25922,-0.674261,-0.3039,-0.966988,0.792405,-0.832549,1.71336,-1.2705,-1.12798,1.65253,-0.0599781,-0.160751,0.703412,0.650102,1.0718,0.394922,0.404503,4.4892,6.24571,0.988895,0.998065,0.000344454,0.227338,0.102744,0.221371,0.22269,0.239419,0.239841,0.193615,0.196582,0.425377,0.179886,0.26768,0.15478,0,0,0,0,0,0,0,0,0.215119,0.215889,0.225547,0.225788,0,0,0,0,0,0,0.220256,0.220502,0.192953,0.194771,0.323594,0,0,0,0,0,10,12,6,9
-732.377,0.998919,0.0112718,8,511,0,750.925,-1.42462,0.234443,-1.71235,0.522656,-0.226919,-0.130092,0.303772,0.156694,0.11769,1.36621,0.769615,0.224974,-1.0116,-0.29489,-0.121855,1.38293,-0.453145,0.0962583,0.179339,-1.65376,1.31378,1.0264,0.712048,0.113441,0.336307,0.149125,5.94992,5.18999,0.997401,0.994459,0.000344454,0.23848,0.0728268,0.277567,0.184147,0.1947,0.247528,0.228605,0.223761,0.411323,0.314014,0.233589,0.210116,0,0,0,0,0,0,0,0,0.237368,0.195906,0.200947,0.224684,0,0,0,0,0,0,0.214059,0.224807,0.221122,0.220152,0.252659,0,0,0,0,0,10,12,6,9
-731.914,0.999728,0.00915929,9,511,0,741.504,-1.97948,-0.784707,-2.12763,0.340237,0.152869,0.164091,0.214522,-0.378195,0.0137666,1.30406,-1.20911,1.10329,0.648424,0.545341,0.171929,-1.50962,0.567824,-0.191298,0.687705,2.28077,-1.0798,-0.633522,0.605011,0.567255,0.427292,0.246531,4.31588,5.01515,0.986821,0.993407,0.000344454,0.143141,0.0691647,0.24748,0.227088,0.228276,0.233665,0.175878,0.212732,0.369878,0.114527,0.217128,0.177542,0,0,0,0,0,0,0,0,0.204767,0.192426,0.19315,0.196426,0,0,0,0,0,0,0.201433,0.203381,0.181347,0.195709,0.248728,0,0,0,0,0,10,12,6,9
-730.596,0.999981,0.00802711,9,511,0,746.162,-1.52058,-0.459055,-1.42867,0.614623,0.0362127,0.191302,0.271712,-0.401029,0.138121,2.42601,-0.257709,0.116938,-0.121664,0.236379,0.137926,0.113382,-1.78682,0.248701,-0.0211853,-0.68909,-0.558946,0.830483,0.536338,0.0188546,0.394389,0.132916,5.78495,5.09707,0.996936,0.993923,0.000344454,0.173035,0.110754,0.270846,0.214257,0.228544,0.236209,0.17752,0.223571,0.49424,0.188988,0.219171,0.218426,0,0,0,0,0,0,0,0,0.23192,0.194835,0.204324,0.209375,0,0,0,0,0,0,0.217103,0.218871,0.204389,0.215938,0.269993,0,0,0,0,0,10,12,6,9
-732.99,0.999462,0.00739794,9,511,0,743.011,-1.58547,0.120173,-2.1673,0.558398,0.527164,0.406756,0.737416,-0.780249,0.227254,1.50029,0.137255,0.846689,-0.342968,0.173872,-1.68413,-0.650469,0.873564,1.45349,-1.07541,1.00191,-1.00321,0.936202,0.50256,0.0442268,0.263155,0.117496,4.72793,5.14006,0.991233,0.994177,0.000344454,0.208073,0.0769099,0.24663,0.24373,0.232765,0.263697,0.143249,0.217067,0.344316,0.209489,0.222321,0.213546,0,0,0,0,0,0,0,0,0.218852,0.21748,0.212248,0.226832,0,0,0,0,0,0,0.22169,0.228323,0.198998,0.218146,0.244139,0,0,0,0,0,10,12,6,9
