# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1480661404
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/c19zones_adjusted_3.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/c19zones_adjusted_diag_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,sigma.1,sigma.2,sigma.3,sigma.4,l,prod_val,marginal.1.1,marginal.2.1,marginal.3.1,marginal.4.1,marginal.5.1,marginal.6.1,marginal.1.2,marginal.2.2,marginal.3.2,marginal.4.2,marginal.5.2,marginal.6.2,marginal.1.3,marginal.2.3,marginal.3.3,marginal.4.3,marginal.5.3,marginal.6.3,marginal.1.4,marginal.2.4,marginal.3.4,marginal.4.4,marginal.5.4,marginal.6.4,index.1,index.2,index.3,index.4
-219.481,0.997399,0.0309467,7,127,0,229.245,-0.349369,0.244557,0.488327,-0.635126,0.0618231,-0.195982,-0.332643,0.921633,-0.0654703,0.0594285,-1.42425,0.451446,2.41469,-1.6487,0.362816,1.97941,0.149121,-1.09611,0.467947,0.101941,0.204383,0.474891,240,0.00181806,0.442883,0.470787,0.346268,0.422189,0.393466,0.378518,0.420194,0.396349,0,0,0,0,0.402071,0.436075,0.423409,0.416734,0,0,0.375903,0.360907,0.504994,0.390449,0.404553,0,6,8,6,9
-214.658,0.999245,0.0309467,7,127,0,225.961,0.332311,0.647558,0.699031,-0.0203816,0.39867,-0.250318,0.264074,-0.508732,-1.17403,-1.20096,0.313031,-0.34638,-1.53,0.845299,-0.610989,-0.460729,0.783282,1.63229,0.48307,1.42943,1.34555,0.163606,240,0.00181806,0.368818,0.374276,0.301183,0.342881,0.2795,0.329201,0.416441,0.219153,0,0,0,0,0.328016,0.454095,0.266574,0.412207,0,0,0.341149,0.359125,0.332273,0.309938,0.30905,0,6,8,6,9
-215.899,0.999997,0.0309467,7,127,0,221.708,-0.00195713,-0.855714,-0.0475191,-1.45249,-0.687026,-0.694142,-0.394457,1.48025,-0.0857479,0.99637,-0.288808,0.740331,1.38034,-1.31117,0.559508,0.587068,-0.782674,-1.80443,0.402001,0.362531,0.521362,0.0764607,240,0.00181806,0.352718,0.427572,0.301436,0.3679,0.367254,0.394829,0.433357,0.304352,0,0,0,0,0.341627,0.433829,0.43294,0.470669,0,0,0.362219,0.367359,0.40014,0.372685,0.391583,0,6,8,6,9
-215.568,0.977083,0.0309467,7,127,0,226.222,0.244254,1.55726,0.925099,-0.210133,0.654022,0.662913,-0.0800369,-0.310885,-0.653675,-1.05943,0.183609,-0.71649,-1.15003,1.30819,-0.506087,-0.861405,0.359246,1.8479,0.0767477,1.53571,0.994011,0.310276,240,0.00181806,0.411565,0.400503,0.380891,0.395789,0.395944,0.383121,0.44418,0.325413,0,0,0,0,0.336286,0.539751,0.541894,0.365088,0,0,0.458204,0.404509,0.388214,0.364469,0.337178,0,6,8,6,9
-220.67,0.99726,0.0309467,7,127,0,227.014,0.401363,-1.01686,-0.089446,-0.453354,-1.2895,-0.650503,-1.29388,-0.584735,-1.82918,0.765951,1.50016,1.54033,1.22076,-0.270983,0.246721,0.533356,-0.674249,-1.82234,0.277169,0.363177,0.0750655,0.202427,240,0.00181806,0.382714,0.443836,0.419546,0.365331,0.406537,0.365054,0.436589,0.331269,0,0,0,0,0.395243,0.380654,0.391785,0.380579,0,0,0.397119,0.366853,0.400261,0.342426,0.466228,0,6,8,6,9
-218.99,0.997062,0.0309467,7,127,0,233.837,-1.71706,-0.00992202,1.58526,-0.0858564,0.885034,0.487646,0.86235,1.63447,0.578819,-0.846311,-1.06231,-1.33928,0.866169,0.644681,0.190618,-0.75321,0.669245,0.694596,0.529359,0.450243,0.289232,0.0506371,240,0.00181806,0.253105,0.437784,0.245673,0.350933,0.305291,0.348244,0.379917,0.277599,0,0,0,0,0.319248,0.381249,0.355281,0.379747,0,0,0.334737,0.338849,0.347397,0.335735,0.320296,0,6,8,6,9
-222.073,0.999592,0.0309467,7,127,0,228.505,-0.973842,1.95296,1.6195,-0.309925,0.304314,0.705696,1.33076,1.75682,1.52813,-0.804689,-0.203997,-0.839571,0.562129,1.51296,0.845651,0.244941,-1.53444,0.520015,0.19057,0.233924,0.631351,0.162226,240,0.00181806,0.501815,0.486499,0.3993,0.426639,0.444759,0.47326,0.466204,0.453439,0,0,0,0,0.398421,0.493117,0.555684,0.649065,0,0,0.448687,0.472984,0.489631,0.48069,0.391199,0,6,8,6,9
-216.786,0.999135,0.0309467,7,127,0,230.474,-1.23305,1.49602,0.554719,-2.28775,0.426388,-0.245785,0.226348,1.65189,0.474231,0.0993687,0.670665,0.0955724,0.891711,0.487548,-2.07845,-0.054879,-0.0848467,0.164829,0.489148,0.678025,0.207339,0.0584846,240,0.00181806,0.502742,0.394813,0.145894,0.380606,0.309748,0.358848,0.435296,0.263857,0,0,0,0,0.324611,0.448808,0.416893,0.43926,0,0,0.353543,0.359429,0.377429,0.362534,0.357842,0,6,8,6,9
-217.651,0.985303,0.0309467,7,127,0,232.482,-1.28876,1.43781,0.345745,-2.34254,0.266353,-0.323346,0.309621,1.60491,0.452771,0.404005,0.629501,0.18814,0.81494,0.617847,-2.06067,0.158534,-0.0326099,-0.0558141,0.589933,0.871862,0.206422,0.0637065,240,0.00181806,0.560491,0.411737,0.134143,0.401182,0.325915,0.406925,0.484415,0.266151,0,0,0,0,0.354219,0.472065,0.444778,0.474073,0,0,0.380498,0.389099,0.406883,0.391053,0.390387,0,6,8,6,9
-216.075,0.95362,0.0309467,7,127,0,224.928,0.171047,0.0523038,1.15703,0.525531,-0.6481,-0.243059,-1.31731,-0.42672,-0.845894,-1.12028,-0.591662,-0.0128241,-0.751811,-0.743649,2.18738,0.0177357,0.0368156,0.0685137,0.275802,0.672973,0.150238,0.521813,240,0.00181806,0.354007,0.425051,0.383865,0.311844,0.335907,0.274224,0.360888,0.3001,0,0,0,0,0.348584,0.310676,0.323512,0.290084,0,0,0.39741,0.275559,0.375136,0.326318,0.296186,0,6,8,6,9
-212.388,0.997004,0.0309467,7,127,0,220.548,-0.770747,0.880474,0.484821,-1.56947,-0.0711125,-0.0768021,0.575757,0.678156,0.0576012,0.315688,0.586895,-0.132458,0.748895,0.928223,-2.35702,0.00831881,-0.0361827,-0.324487,0.64072,1.02191,0.513788,0.337819,240,0.00181806,0.462425,0.404277,0.163522,0.327045,0.326292,0.417472,0.42825,0.292943,0,0,0,0,0.300765,0.472083,0.471394,0.550313,0,0,0.340944,0.38775,0.395296,0.350384,0.368814,0,6,8,6,9
-217.106,0.9994,0.0309467,7,127,0,223.354,-0.520234,0.997237,0.579407,-0.518852,-0.0564252,-0.152779,-0.134279,0.5209,0.0306045,-0.00360474,-2.2882,2.25243,-0.785121,2.24121,-1.26024,0.285791,-0.0320928,0.94069,0.684259,0.845267,0.562189,0.0973589,240,0.00181806,0.554676,0.48437,0.309023,0.379421,0.364213,0.367113,0.448997,0.352361,0,0,0,0,0.389334,0.450543,0.437602,0.440081,0,0,0.403168,0.403587,0.418498,0.407324,0.406548,0,6,8,6,9
-214.839,0.9994,0.0309467,7,127,0,231.04,-0.680545,0.94339,1.17665,-0.739292,0.868337,0.338835,0.153819,0.446829,-0.0119283,-0.69238,-0.392295,0.578828,-1.4388,0.175739,-0.583842,2.29745,0.0470039,1.4523,0.301273,0.910585,0.713428,0.879699,240,0.00181806,0.428416,0.444524,0.318171,0.423262,0.387405,0.375124,0.439288,0.346265,0,0,0,0,0.331557,0.599015,0.509772,0.478118,0,0,0.44535,0.407664,0.467668,0.374769,0.253273,0,6,8,6,9
-215.617,0.999816,0.0309467,7,127,0,227.639,-1.02509,1.97653,1.65155,-0.364288,-0.00576884,0.413013,-0.0802783,0.30498,-0.118844,0.942054,-0.812144,0.320697,-0.580156,-0.585504,-0.905352,1.63208,0.0785235,0.63055,0.380256,1.78661,0.610232,1.23159,240,0.00181806,0.539798,0.511449,0.340742,0.369554,0.404345,0.363486,0.488456,0.321115,0,0,0,0,0.389732,0.43791,0.495586,0.427775,0,0,0.458519,0.323503,0.427717,0.313764,0.60954,0,6,8,6,9
-211.993,0.958525,0.0309467,6,63,0,224.839,-0.476132,0.838822,1.22998,-0.961505,-0.307738,0.532664,0.729519,0.179605,-0.453573,-1.61934,-0.392959,0.00849413,-0.850934,-1.10963,-1.1137,0.429922,-0.663426,1.0645,0.670157,0.964135,0.635641,0.13145,240,0.00181806,0.432235,0.49288,0.196972,0.270675,0.386038,0.415567,0.4408,0.309822,0,0,0,0,0.3128,0.402913,0.527281,0.556425,0,0,0.400503,0.406148,0.390441,0.372613,0.340641,0,6,8,6,9
-212.645,0.990363,0.0309467,7,127,0,220.689,0.010628,0.67731,0.766029,-0.35491,0.0790275,-0.178037,0.0601778,-0.215862,-0.546415,-0.0358102,0.616516,-2.27936,0.988517,0.785979,-1.86187,0.326654,-0.169024,-0.446298,0.843107,1.40511,1.01444,0.224945,240,0.00181806,0.449092,0.467298,0.25745,0.331948,0.286493,0.328494,0.398107,0.296397,0,0,0,0,0.33094,0.430693,0.370379,0.426178,0,0,0.354687,0.366556,0.352817,0.336672,0.361753,0,6,8,6,9
-215.704,0.998007,0.0309467,7,127,0,222.958,-0.0924813,1.30351,0.0761057,-0.659689,-0.181785,-0.0573587,-0.562567,0.0464946,-0.807044,0.0132332,-1.44733,1.65543,-0.297195,-0.920294,0.826459,0.368536,0.318669,0.646669,0.0779151,0.280161,0.065131,0.575382,240,0.00181806,0.434739,0.411688,0.398043,0.406889,0.409202,0.399836,0.433125,0.376134,0,0,0,0,0.406523,0.413958,0.4159,0.40803,0,0,0.437781,0.368249,0.45248,0.336286,0.447762,0,6,8,6,9
-216.084,0.993949,0.0309467,7,127,0,225.377,-0.0427985,-0.297192,-0.501594,-1.01677,-0.10594,0.900776,-0.865308,0.342568,-0.36177,-0.486992,0.82478,-0.406415,1.25716,0.0854214,-1.97107,1.10961,-0.963048,-0.99564,0.0989996,1.13872,0.488703,0.410004,240,0.00181806,0.424062,0.419516,0.408117,0.428327,0.450932,0.411459,0.501208,0.319101,0,0,0,0,0.372404,0.475053,0.590446,0.388979,0,0,0.516846,0.352323,0.463518,0.397529,0.386097,0,6,8,6,9
-217.906,0.999813,0.0309467,7,127,0,227.13,0.126263,-1.46405,0.818875,-1.83416,-0.61216,0.231086,-0.359189,-0.0321552,-1.06853,-0.125733,0.613084,-0.33447,0.776302,-0.658725,-0.22521,-1.54519,0.932952,-0.53603,0.00761325,0.322444,0.222033,0.358959,240,0.00181806,0.405422,0.409533,0.404757,0.406955,0.408473,0.40741,0.440811,0.361852,0,0,0,0,0.373402,0.437954,0.483881,0.451658,0,0,0.448343,0.397481,0.425463,0.339211,0.4174,0,6,8,6,9
-214.145,0.999409,0.0309467,7,127,0,227.091,-0.588427,1.00894,1.34618,-0.0892677,-0.262902,0.304972,-0.0974377,0.890009,0.139672,-0.607224,1.17471,0.64541,-0.00468991,-1.50302,0.293047,0.990552,-0.403089,-0.968347,0.260792,0.259071,1.46736,0.257252,240,0.00181806,0.458911,0.480355,0.390515,0.380013,0.414724,0.390019,0.436304,0.39035,0,0,0,0,0.393429,0.335186,0.534608,0.390605,0,0,0.424276,0.399776,0.460533,0.41416,0.36945,0,6,8,6,9
-211.318,0.996972,0.0309467,7,127,0,223.04,-0.288767,1.44727,0.986349,-0.869563,-0.257556,0.261509,-0.351523,0.00571369,-0.0774918,0.207321,-0.551906,0.0637771,0.333434,-0.454805,-0.139027,1.61802,-0.396252,0.270635,0.239353,2.06442,0.108257,1.17371,240,0.00181806,0.481186,0.454252,0.349866,0.383263,0.412475,0.378056,0.426289,0.385854,0,0,0,0,0.401083,0.416704,0.430083,0.414294,0,0,0.486106,0.316793,0.412658,0.389421,0.470388,0,6,8,6,9
-208.584,0.999943,0.0309467,6,127,0,219.698,-0.346738,1.21208,1.63833,-0.582823,-0.233871,0.404692,-0.373876,0.137526,-0.337835,-0.0557385,-0.018324,-0.533887,0.364911,-0.672628,-0.310929,0.666835,-0.256498,0.484416,0.286146,1.74681,0.502629,0.867805,240,0.00181806,0.425684,0.453899,0.313523,0.334198,0.373589,0.325825,0.445757,0.265101,0,0,0,0,0.342624,0.380669,0.453656,0.36521,0,0,0.456164,0.307,0.402692,0.313353,0.365254,0,6,8,6,9
-211.698,0.994761,0.0309467,7,127,0,221.694,-0.577772,2.29238,1.16398,-0.540489,0.221946,0.314559,0.0603626,0.185613,-0.0207038,-0.528011,0.122756,0.69572,-0.903977,-0.889953,0.929494,0.761548,0.297411,1.47632,0.375814,0.935508,0.447414,0.709716,240,0.00181806,0.569702,0.46606,0.317348,0.381315,0.389423,0.367326,0.431561,0.386587,0,0,0,0,0.382831,0.463301,0.473294,0.44594,0,0,0.458892,0.415862,0.436946,0.402373,0.321899,0,6,8,6,9
-218.179,0.992227,0.0309467,7,127,0,223.739,-0.434275,-1.63789,0.109919,-0.522869,-0.672802,0.849823,0.588235,0.548444,-1.32705,-0.357012,-0.742852,-0.699775,0.844322,0.74001,-1.13747,-0.492904,-0.115673,-1.14726,0.0289954,0.274149,0.136139,0.132366,240,0.00181806,0.368814,0.380469,0.376233,0.375232,0.385445,0.383683,0.429759,0.311108,0,0,0,0,0.367876,0.363221,0.41152,0.403074,0,0,0.400686,0.392538,0.391303,0.334895,0.363608,0,6,8,6,9
-226.415,0.995769,0.0309467,7,127,0,233.175,-0.945373,0.507551,-1.36909,0.177032,1.06037,-0.176542,0.0341116,-0.401798,-2.5944,-0.587441,-0.994508,-0.898621,-0.00580292,-0.0372287,0.436955,-0.395818,0.718766,-0.350668,0.0443716,0.0824453,2.07493,0.0611406,240,0.00181806,0.327496,0.310835,0.324527,0.332495,0.321366,0.323247,0.338315,0.302062,0,0,0,0,0.326243,0.750728,0.188889,0.264823,0,0,0.32878,0.331406,0.325984,0.299468,0.32369,0,6,8,6,9
-217.013,0.999778,0.0309467,7,127,0,234.275,-0.911869,0.845204,1.90801,-2.23811,-1.00246,1.18707,0.584082,0.30839,0.12759,-0.74901,-1.21737,0.483525,-0.653058,0.487647,0.576563,0.270341,1.10105,0.26259,0.260796,1.14753,0.0884825,0.340851,240,0.00181806,0.400359,0.467241,0.232017,0.293434,0.421598,0.384377,0.401055,0.353883,0,0,0,0,0.359902,0.384681,0.429954,0.417341,0,0,0.447027,0.398255,0.376531,0.362534,0.298144,0,6,8,6,9
-220.214,0.9801,0.0309467,7,127,0,229.624,-0.828851,-0.650107,-0.772715,0.141328,0.972776,-0.196461,-0.172031,0.198547,-0.341874,1.11916,1.34141,0.571763,0.6104,-0.256779,-0.396954,-0.237087,-0.674922,-0.263379,0.101177,0.1332,1.00185,0.0484274,240,0.00181806,0.314416,0.3118,0.331581,0.350106,0.324197,0.324728,0.332446,0.316979,0,0,0,0,0.332075,0.533239,0.261754,0.266507,0,0,0.322982,0.323236,0.327094,0.321475,0.336781,0,6,8,6,9
-220.098,0.99875,0.0309467,7,127,0,229.355,-0.380803,0.11757,-0.178634,-0.584228,1.13379,-0.530174,-0.581978,0.354077,-0.870485,-1.28481,-0.512221,0.308417,0.829221,-0.812364,-1.18157,0.300081,-0.0127533,1.58327,0.150237,1.00777,0.0264925,0.19355,240,0.00181806,0.359234,0.349824,0.337107,0.392211,0.33879,0.337177,0.462064,0.200875,0,0,0,0,0.350964,0.360586,0.351265,0.350977,0,0,0.350411,0.348302,0.387146,0.336656,0.320239,0,6,8,6,9
-217.463,0.9986,0.0309467,7,127,0,230.934,-0.710227,0.559877,0.418895,-0.0478147,-0.474352,-0.144331,0.506633,1.37555,0.68562,-1.25464,-0.787622,-0.509599,-1.12014,1.26056,0.746764,1.11114,-0.0890062,-1.86583,0.287891,0.188994,0.698975,0.0595756,240,0.00181806,0.41314,0.403403,0.371743,0.343729,0.36532,0.409454,0.399975,0.369394,0,0,0,0,0.385617,0.318077,0.369833,0.479999,0,0,0.380173,0.389269,0.40153,0.391784,0.364853,0,6,8,6,9
-217.006,0.993653,0.0309467,7,127,0,231.69,0.388084,1.03576,-0.229467,-1.88156,-1.63394,-0.720932,-0.343286,0.38631,-0.927356,1.17382,1.09549,-0.242967,1.10909,-0.913873,-0.27472,-1.20322,0.123554,1.9201,0.292242,0.39347,0.498038,0.104136,240,0.00181806,0.469431,0.382565,0.27987,0.294203,0.350413,0.375017,0.411386,0.297811,0,0,0,0,0.318065,0.344637,0.449862,0.495283,0,0,0.349245,0.357825,0.374649,0.344594,0.393141,0,6,8,6,9
-220.516,0.990902,0.0309467,7,127,0,234.334,-0.100727,-0.921971,1.27139,0.034954,1.25494,0.262674,-0.340394,-0.0754587,-0.252308,-0.85389,-1.50508,-0.655105,-1.08894,0.342345,0.3889,0.92891,-0.165078,-1.87098,0.000805305,1.56189,0.267677,0.656566,240,0.00181806,0.39191,0.392324,0.392091,0.392321,0.392134,0.39202,0.419404,0.354866,0,0,0,0,0.386078,0.464424,0.400392,0.362912,0,0,0.468201,0.372684,0.413893,0.386214,0.298213,0,6,8,6,9
-219.022,0.998787,0.0309467,7,127,0,226.302,0.0146564,-0.137327,1.19485,-1.60867,-1.01258,-1.11973,-0.0719869,0.333227,-0.633652,-0.606484,1.05382,0.662607,1.25698,-0.401605,-0.25497,-1.07909,0.410434,1.55626,0.0520935,0.403514,0.207013,0.158641,240,0.00181806,0.413805,0.430516,0.395575,0.402929,0.401604,0.41462,0.450893,0.35767,0,0,0,0,0.397041,0.426596,0.421238,0.47422,0,0,0.382819,0.422312,0.437883,0.400985,0.402009,0,6,8,6,9
-214.94,0.991091,0.0309467,7,127,0,229.767,0.796004,0.743637,-0.808699,-0.143941,0.396447,0.296778,-0.281096,-0.55144,-0.672638,-0.427207,-1.08208,-0.528841,-1.09776,-0.0247359,-0.0594698,1.14788,-0.402404,-1.30314,0.0681956,2.13977,0.42617,0.372798,240,0.00181806,0.361064,0.337236,0.347348,0.355671,0.354129,0.34525,0.374006,0.315854,0,0,0,0,0.338518,0.391417,0.381424,0.32565,0,0,0.402537,0.352284,0.329774,0.319922,0.34003,0,6,8,6,9
-214.041,0.999481,0.0309467,7,127,0,221.107,-0.412537,0.0722709,-0.309424,-0.344819,0.336495,0.11066,-0.95394,0.120443,-0.492881,-0.203355,1.1648,1.00198,1.21235,-1.2844,-0.155395,-0.0563509,0.822243,0.7979,0.104394,0.715494,0.144816,0.342459,240,0.00181806,0.347049,0.338212,0.337398,0.353228,0.347944,0.323541,0.380134,0.283876,0,0,0,0,0.336906,0.358937,0.351564,0.317779,0,0,0.369898,0.290446,0.37067,0.323661,0.345484,0,6,8,6,9
-213.447,0.985661,0.0309467,7,127,0,227.073,1.56135,0.153936,0.993355,-0.603752,-0.801937,-0.153689,-0.563871,-0.419507,-0.640545,-0.556214,-0.377102,0.0569501,-1.63655,-1.13808,0.462874,-0.551989,-0.639018,0.848544,0.42983,2.09846,0.415393,1.05116,240,0.00181806,0.463198,0.551191,0.385515,0.365949,0.431227,0.389499,0.475907,0.366193,0,0,0,0,0.421748,0.402507,0.466229,0.42565,0,0,0.506782,0.403447,0.439328,0.384769,0.405328,0,6,8,6,9
-218.802,0.996264,0.0309467,7,127,0,226.835,-0.82992,1.0424,-0.463951,-0.914644,0.0320533,0.320546,-0.234757,1.63928,-0.721832,-0.838136,-0.223336,-0.134596,2.02492,1.01675,-0.774363,0.7575,0.70219,-0.927782,0.128134,0.298144,0.0611122,0.136638,240,0.00181806,0.377525,0.334623,0.322249,0.348499,0.356687,0.341002,0.412478,0.258394,0,0,0,0,0.342288,0.35503,0.358954,0.351418,0,0,0.352111,0.335454,0.393026,0.321162,0.317795,0,6,8,6,9
-225.271,0.985072,0.0309467,7,127,0,237.12,1.85127,-0.894768,0.28769,-1.94944,-1.78076,-2.3041,-0.687493,-0.230749,-0.281588,-0.669023,0.335845,-0.238677,-1.5795,1.32708,1.62158,-0.571588,-0.269889,1.57875,0.236578,0.566951,1.03598,0.122171,240,0.00181806,0.367724,0.431593,0.314464,0.3227,0.297528,0.378645,0.360019,0.353778,0,0,0,0,0.338838,0.378531,0.262706,0.65084,0,0,0.318957,0.360781,0.373031,0.371659,0.361273,0,6,8,6,9
-217.07,0.998704,0.0309467,7,127,0,235.616,-0.120147,-0.0385512,1.06768,-0.786106,-0.0250268,-0.784648,0.398223,1.21838,-0.933196,-1.10377,-0.631173,-0.227893,0.55949,0.472636,-1.6394,-0.191718,-0.690165,-1.30855,0.312235,0.0793591,0.78277,0.171229,240,0.00181806,0.356129,0.436073,0.30603,0.357069,0.306124,0.387008,0.381881,0.343855,0,0,0,0,0.334095,0.474116,0.334345,0.555298,0,0,0.33911,0.384312,0.41692,0.333614,0.327358,0,6,8,6,9
-214.558,0.977815,0.0309467,7,127,0,228.986,0.604709,0.03882,0.955754,-0.864561,-0.324692,-0.558676,-0.0917819,0.654919,-0.796002,-1.29413,-0.0758383,-0.634702,-0.214379,1.7896,-0.456819,-0.61561,-0.638545,-0.518945,0.415858,0.0650731,1.23999,0.0762628,240,0.00181806,0.437258,0.529756,0.350225,0.401441,0.378907,0.424293,0.43576,0.413542,0,0,0,0,0.374131,0.536505,0.465026,0.60624,0,0,0.421874,0.430263,0.44376,0.417628,0.408754,0,6,8,6,9
-213.814,0.971372,0.0309467,7,127,0,230.247,-0.477715,0.736127,-0.176563,-0.84238,-0.212386,0.0257277,0.599599,0.235823,-0.390592,1.08063,0.0175384,0.402605,1.15903,-1.83857,0.537948,0.450963,0.857925,0.594221,0.580663,0.98032,0.385131,0.0276191,240,0.00181806,0.438152,0.317938,0.242277,0.313565,0.343209,0.419328,0.417363,0.282307,0,0,0,0,0.329289,0.38291,0.403995,0.456084,0,0,0.358583,0.36208,0.359862,0.356056,0.365021,0,6,8,6,9
-213.251,0.998604,0.0309467,7,127,0,221.265,-0.367318,0.787013,0.0986695,-1.38921,-0.786388,-0.471754,-0.604027,0.650992,0.124705,0.304492,-0.734278,-0.43475,0.254903,-0.3663,1.05741,-0.576989,-0.7445,0.733063,0.42572,1.50243,0.62183,0.00564624,240,0.00181806,0.4847,0.415871,0.279935,0.332037,0.360987,0.348685,0.445463,0.271313,0,0,0,0,0.329768,0.413024,0.458772,0.439416,0,0,0.37131,0.371145,0.372704,0.37205,0.372273,0,6,8,6,9
-219.427,0.898358,0.0309467,7,127,0,227.406,-0.911656,0.663422,0.803757,-0.0696603,0.308316,0.120529,1.09499,0.42027,-0.510746,0.225429,0.635183,1.94558,0.0786855,0.794283,-1.41385,0.340008,0.145881,-0.561929,0.384065,0.294856,0.0132444,0.0213796,240,0.00181806,0.345832,0.358073,0.285394,0.315777,0.300464,0.384057,0.366724,0.305904,0,0,0,0,0.340497,0.341612,0.341058,0.343937,0,0,0.34,0.344647,0.341426,0.337006,0.340499,0,6,8,6,9
-215.45,0.994271,0.0309467,7,127,0,227.716,1.35942,1.40559,0.228632,-0.50223,-0.370736,-0.27277,-0.241842,0.122539,-0.342768,-0.327751,-0.506968,-1.37836,0.464895,-0.649378,2.01496,-1.19305,-0.398128,-0.0431047,1.07096,0.778396,3.43593,1.22334,240,0.00181806,0.74453,0.466625,0.293683,0.322269,0.344449,0.351595,0.44298,0.366116,0,0,0,0,0.349919,0.447146,0.523523,0.547745,0,0,0.388502,0.396486,0.494068,0.370671,0.374467,0,6,8,6,9
-216.833,0.997062,0.0309467,7,127,0,225.261,-0.407489,1.37455,0.357186,-1.26669,-0.371631,-0.286299,-0.192469,0.680691,-0.846756,0.505701,0.360398,1.09355,-0.712068,0.670862,-1.90796,1.254,0.544616,0.504263,0.608335,0.138895,0.0605606,0.0612034,240,0.00181806,0.593241,0.4404,0.227117,0.335913,0.347556,0.360571,0.40801,0.359726,0,0,0,0,0.382595,0.394974,0.396161,0.397468,0,0,0.383651,0.384957,0.397188,0.375885,0.394726,0,6,8,6,9
-218.61,0.993927,0.0309467,7,127,0,228.595,-0.365021,1.36945,0.0560582,-1.9215,-0.829791,0.401847,0.379088,0.947086,-1.33641,1.35792,1.008,1.05788,0.111617,0.42111,-1.93322,0.385464,-0.686264,0.247324,0.33581,0.209868,0.288519,0.0708341,240,0.00181806,0.447707,0.346224,0.217581,0.284221,0.372037,0.370315,0.394789,0.291302,0,0,0,0,0.301653,0.369787,0.453004,0.451429,0,0,0.351268,0.350918,0.359699,0.324996,0.366108,0,6,8,6,9
-217.365,0.998934,0.0309467,7,127,0,228.932,0.0916402,0.269526,0.909767,-0.815647,-0.112122,-0.176074,-0.437605,-0.263327,0.0679913,-1.32069,-1.04951,0.0936548,-0.735701,-0.154207,1.02259,-0.776211,0.224625,-0.472965,0.793581,0.281917,0.141338,0.298323,240,0.00181806,0.516849,0.639456,0.312221,0.441776,0.42936,0.379648,0.446423,0.468627,0,0,0,0,0.448648,0.472307,0.470149,0.461339,0,0,0.471242,0.45261,0.465014,0.488708,0.390971,0,6,8,6,9
-227.996,0.998341,0.0309467,7,127,0,238.955,-0.157053,0.737801,-1.07876,-1.83241,-1.35593,0.121903,0.0438974,-0.34134,-1.94491,1.19605,-0.156123,-1.85213,-0.796965,1.21463,0.365534,1.48428,-0.493452,3.16715,0.060449,0.373598,0.0584359,0.0600866,240,0.00181806,0.362847,0.338358,0.328433,0.334691,0.354458,0.353402,0.403244,0.270912,0,0,0,0,0.33945,0.345595,0.364971,0.363937,0,0,0.35141,0.350364,0.345218,0.324187,0.365954,0,6,8,6,9
-221.911,0.999032,0.0309467,7,127,0,239.341,-0.0536776,0.601557,0.948318,-2.31772,-2.05336,0.626785,0.124313,-0.091482,-1.32458,-0.965889,0.692811,-0.981197,-0.836208,-0.332197,0.627017,-0.149158,1.08707,-2.1454,0.0587139,0.364395,0.0742518,0.245363,240,0.00181806,0.400858,0.40566,0.361247,0.364767,0.401207,0.39428,0.435212,0.330556,0,0,0,0,0.376316,0.380849,0.42783,0.418897,0,0,0.44123,0.411537,0.398963,0.330021,0.34949,0,6,8,6,9
-221.367,0.998672,0.0309467,7,127,0,232.864,0.419445,0.00774449,-0.334034,-2.24719,-1.9732,0.804651,-1.88259,0.143831,-1.26697,0.0918446,0.169261,-0.748819,0.104059,-0.271092,0.91794,0.985467,-2.0082,0.498917,0.244173,0.366346,0.193451,0.288316,240,0.00181806,0.456213,0.436559,0.331533,0.34587,0.502451,0.350673,0.453599,0.336683,0,0,0,0,0.374727,0.386605,0.512025,0.390562,0,0,0.487941,0.312348,0.442708,0.349996,0.439179,0,6,8,6,9
-217.892,0.995164,0.0309467,7,127,0,233.911,0.197522,-0.886768,0.218433,-2.31206,-1.50684,0.637415,-1.8011,0.29059,-1.14214,0.706018,0.717014,-0.410599,0.0546255,-0.83669,0.0590605,0.902602,-0.82618,-0.462736,0.0899015,0.514314,0.191466,0.335245,240,0.00181806,0.394078,0.416475,0.365807,0.381686,0.425056,0.375854,0.464088,0.298963,0,0,0,0,0.364213,0.398558,0.493782,0.38588,0,0,0.466402,0.285265,0.43887,0.330491,0.471877,0,6,8,6,9
