# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=536066880
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/loc_coded_unadjusted_4.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/loc_coded_unadjusted_diag_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,sigma.1,p_beta_0,p_beta.1,p_beta.2,p_beta.3,p_beta.4,p_beta.5,p_beta.6,p_beta.7,p_beta.8,p_sigma.1,g_beta_0,g_beta.1,g_beta.2,g_beta.3,g_beta.4,g_beta.5,g_beta.6,g_beta.7,g_beta.8,g_sigma.1
-212.449,0.998806,0.0545333,6,63,0,216.231,-0.553638,1.39829,-0.166495,-0.0923911,-1.12286,-1.29186,-0.920617,1.80944,1.15462,-1.8869,-7.0016,-0.491082,-0.582257,0.799173,0.012855,1.09231,-0.324576,1.20927,1.78189,0.634988,-10.6914,1.06491,-0.674258,-0.166332,-1.12594,-1.69424,-1.42576,2.05585,1.19763,0.260596
-208.781,0.999999,0.0545333,6,63,0,214.16,-0.313195,-0.177883,-0.0791859,0.149814,0.596809,0.513478,-0.33562,0.475251,1.50152,-1.74783,-4.42436,1.04389,-0.508497,-0.0495702,-1.05141,-1.55479,-0.46287,2.27526,1.23237,-0.381525,9.55029,-0.563681,-0.26709,0.274651,0.656652,0.609527,1.10328,0.815099,1.73349,-0.611708
-208.506,0.999932,0.0545333,6,63,0,210.561,-0.315241,1.148,0.765803,-0.226182,-0.594324,-0.34903,-0.154115,-0.68883,-1.50625,-1.20109,0.787681,0.0359253,0.263757,0.0995643,-0.899631,-0.397837,0.0407067,1.59713,-0.703458,0.624956,8.62431,1.20697,1.1252,-0.137127,-0.55316,-0.55727,2.44488,-0.673391,-1.77141,-0.33992
-208.879,0.999112,0.0545333,6,63,0,212.667,-0.574867,-0.221785,0.223198,-0.270745,0.0893513,-0.312579,-0.385022,-0.77099,0.120256,-3.08499,-3.28315,1.00316,0.897505,-0.502968,-0.673415,-0.737307,-0.0795403,-1.29408,-1.83826,-0.595837,-10.314,-0.390883,0.075665,-0.296775,0.0931548,-0.39135,-0.376313,-0.793635,0.106444,-0.905242
-209.066,0.998171,0.0545333,5,63,0,216.711,-0.354485,1.27598,1.31001,0.180262,0.659477,0.725842,-1.4422,0.158822,0.470192,-2.02505,12.0574,1.59162,1.10875,0.562421,0.484616,1.33422,-1.42544,1.4071,0.414127,1.42214,3.59346,1.1168,1.34692,0.249594,0.699153,0.769116,-1.19211,0.326361,0.54362,-1.25223
-206.649,0.999566,0.0545333,5,63,0,210.732,-0.282484,0.561049,0.715672,0.16261,-0.0555339,0.662386,-1.10618,-0.1837,-0.397445,-1.02732,2.2679,-1.16448,-1.37454,-0.194891,-0.986796,-0.532921,1.23645,-0.622327,-1.4214,0.744328,2.39891,0.371178,1.34217,0.518774,0.0428846,1.27276,-2.11785,0.236134,-0.347354,1.17861
-208.1,0.989274,0.0545333,6,63,0,209.495,-0.445785,-0.0554098,0.0787817,0.277377,0.560032,-1.1359,0.00597098,0.00870931,-0.105994,-2.45324,5.16641,0.178686,0.834305,0.411207,0.169027,0.477029,-1.17089,0.00443728,-0.44511,-0.0031714,-0.427809,-0.303133,-0.102267,0.288473,0.577721,-1.26047,0.481222,0.0555546,-0.10199,-0.757221
-211.849,0.998102,0.0545333,6,63,0,213.403,-0.412783,-0.0139822,1.73346,-0.284093,1.31699,0.626676,1.21592,0.19293,0.177401,-3.66174,5.13108,-0.160944,0.38415,0.234615,0.979669,-1.15997,0.321627,0.0719578,-0.106895,-0.239849,4.15874,-0.0820003,1.69597,-0.280575,1.32262,0.612672,1.41864,0.213087,0.182318,-0.789453
-209.863,0.998256,0.0545333,6,63,0,219.56,-0.464769,0.416913,-0.518941,0.801686,-1.53138,-0.271592,-0.690215,-1.05724,-0.15917,-2.81207,-9.04542,-2.01527,1.55034,0.327415,0.902442,-0.0265008,-0.282712,-1.12894,0.0974893,2.4936,-3.42511,0.247907,-0.676187,0.810815,-1.5258,-0.335764,-0.492443,-1.05635,-0.159969,-1.04989
-212.938,0.998288,0.0545333,5,31,0,215.17,-0.279919,0.923947,-0.112343,1.36922,-1.84483,0.303901,-0.137014,-0.914516,0.333306,-0.387617,5.28239,0.0765136,0.944606,-0.544084,0.581648,0.559831,-0.37812,0.911982,0.475729,0.882238,13.8255,2.44011,-1.02735,4.64279,-2.16169,1.33641,5.43831,-2.4068,1.23287,7.46353
-216.953,0.969989,0.0545333,5,31,0,220.382,-0.26011,1.05811,-0.323515,1.31809,-1.66473,0.346168,0.0905382,-1.09453,0.259772,-0.273845,3.6802,0.538442,-1.26792,-0.766292,1.26888,0.152827,1.10438,-1.0456,-0.710351,-0.554928,20.4262,3.68508,-2.38291,5.26842,-2.0178,1.88256,11.5818,-3.54221,1.24587,13.5085
-213.469,0.975715,0.0545333,5,31,0,222.643,-0.539161,-1.0494,0.0885531,-0.884335,0.89491,0.0103716,-2.21972,-0.305846,0.557886,-4.54316,6.27629,1.20013,-0.693471,1.82791,-1.82807,0.462737,1.66773,-1.34276,0.18287,1.89411,-7.75676,-1.08653,0.056707,-0.888681,0.896099,-0.00475151,-2.20642,-0.306634,0.555831,-0.9789
-214.386,0.999636,0.0545333,6,63,0,219.618,-0.359709,1.77969,0.857005,-1.531,-0.401178,-0.722149,-0.234328,0.643227,-1.12694,-5.2269,-2.78544,-0.253707,0.463467,-1.76281,0.800483,-0.276195,-2.68671,-0.11614,0.374059,-0.850694,6.41263,1.76759,0.849817,-1.52905,-0.399935,-0.723962,-0.187809,0.649243,-1.1252,-1.03349
-213.301,0.999029,0.0545333,6,63,0,218.629,-0.54662,-1.38147,-0.309673,1.49708,0.31532,0.925767,-0.823748,0.538133,-0.567411,-1.11518,-5.75958,-0.460475,-0.603558,0.431336,0.218226,0.105554,1.10206,-1.72678,2.17687,1.22511,-15.4012,-3.35031,-1.60488,2.0705,0.372009,1.06595,-3.28193,0.875622,-0.823147,5.8066
-212.39,0.999953,0.0545333,6,63,0,216.677,-0.375796,0.5154,-0.852482,-0.427286,-1.22125,-0.01861,0.898064,0.93489,1.0111,-4.86673,4.58756,1.53083,0.631692,-1.50018,-0.0422355,-0.966839,0.957422,-0.699697,0.687526,-0.838129,5.48241,0.497006,-0.864713,-0.424866,-1.2196,-0.0218066,0.962467,0.942894,1.01354,-0.926556
-214.172,0.998635,0.0545333,6,63,0,222.6,-0.578096,-0.738547,1.08875,2.14959,1.43554,0.876309,-0.674809,-0.547888,1.81631,-2.33866,-3.00386,-1.56252,-1.16977,1.30421,-0.517151,0.288294,-0.0991133,0.754191,2.15784,2.18182,-9.70076,-1.13193,0.856073,2.18339,1.45246,0.765902,-0.828983,-0.60798,1.83638,-0.69272
-208.601,0.999569,0.0545333,5,63,0,217.031,-0.302321,-0.431404,1.44244,0.574668,-0.131564,0.33229,-0.185352,-0.163633,0.149951,-1.40621,4.03113,1.29935,-1.09087,-2.44863,-1.57321,-0.970919,-0.273654,0.481641,-2.4052,-0.369243,12.676,-1.07253,2.0517,0.887103,-0.0699554,0.471991,2.05925,0.13314,0.307268,0.177324
-212.116,0.999189,0.0545333,6,63,0,215.612,-0.398817,-1.04064,2.09998,-1.24292,-0.293207,0.657613,-1.66163,0.461898,0.462152,-2.54396,10.1809,-0.828035,1.76548,0.55274,-0.139462,0.416322,0.835484,-0.0166404,0.184076,-0.292427,-0.0427311,-1.2814,2.08337,-1.25779,-0.278421,0.639221,-1.46888,0.546687,0.488434,-0.972723
-210.233,0.999629,0.0545333,6,63,0,215.227,-0.114005,0.96716,-1.03926,0.499378,-0.67437,-0.507913,-0.361642,-0.918247,-0.724183,-1.07836,1.94374,1.17898,0.743354,-0.304241,0.648652,-1.40074,-1.39736,0.361107,-0.424428,-1.67666,15.9253,1.44065,-1.84277,1.26516,-0.591047,-0.45735,4.18221,-0.69206,-0.608051,-1.00135
-213.952,0.998001,0.0545333,6,63,0,218.574,-0.335778,-0.932794,-1.29827,0.407784,-0.778138,-1.77502,-1.37673,-0.93326,-2.23454,-1.99424,-6.66682,-1.30793,1.09258,-0.604537,0.332414,-0.246322,-1.31105,0.543923,-0.732603,-1.43205,-4.19093,-1.33506,-1.67461,0.509459,-0.754452,-1.9999,-1.01233,-0.874645,-2.30418,0.0213675
-210.602,0.99984,0.0545333,6,63,0,216.182,-0.487697,1.35738,0.453615,-0.553464,0.640659,1.30073,-0.70312,0.298236,1.62419,-2.59778,-13.0407,-0.313336,-1.46743,0.754041,-0.160423,-0.780802,-0.433647,0.244198,2.18861,-0.487512,-3.06723,1.17259,0.286889,-0.577735,0.653702,1.26285,-0.549198,0.329011,1.6481,-1.33972
-210.543,0.998742,0.0545333,6,63,0,218.958,-0.505966,0.00867516,0.95096,-1.56163,-1.71567,-0.0364528,0.0514983,-0.684696,-0.65505,-0.964405,6.46454,-0.679639,-0.453228,0.935961,-1.15743,-1.45151,2.35539,-0.260099,-2.46735,-1.33891,-5.42996,-1.21127,1.19476,-2.51808,-1.82393,-0.533933,1.58298,-1.23265,-0.977321,1.96513
-209.991,0.999616,0.0545333,6,63,0,215.25,-0.277729,-0.0712311,0.0745985,-0.219273,-1.84166,-0.551637,-0.505142,1.22539,-0.371858,-1.83639,-6.63074,-0.246051,1.11581,-1.81009,-0.912251,0.270754,1.45224,-1.69454,-0.63143,0.278522,9.80563,-0.368665,-0.0068029,-0.122954,-1.82846,-0.607524,0.89186,1.69464,-0.305711,-0.995364
-213.835,0.997869,0.0545333,6,63,0,218.378,-0.458572,0.699743,0.144919,0.00122446,1.93151,0.57578,-0.894354,-2.15846,-0.365202,-4.25591,-5.53852,-0.283805,-0.046894,-0.436333,0.00888344,-1.35399,0.303865,2.1819,1.22218,-0.969921,-1.46454,0.65907,0.112827,0.000826251,1.93408,0.563314,-0.829558,-2.15474,-0.364929,-1.08722
-210.328,0.998435,0.0545333,6,63,0,220.504,-0.308754,0.121583,0.285223,-0.107915,-1.65164,-1.1293,-0.794669,0.726407,0.0799025,-2.78727,8.00407,1.24937,2.67409,0.443706,1.32618,-0.835043,0.626091,-2.43206,-0.187039,1.4458,8.39288,0.00188148,0.239222,-0.0714329,-1.63955,-1.15579,-0.253598,0.832844,0.111933,-1.31018
-212.588,0.99924,0.0545333,6,63,0,216.474,-0.280275,-1.75705,1.2155,-0.421595,-1.35899,-1.56711,-1.39707,-0.459489,-0.248885,-2.21618,-2.45258,-1.38964,0.664152,-0.224959,1.03615,0.171447,-0.630849,-1.57028,-0.430968,1.06608,4.94455,-2.08535,1.28079,-0.362198,-1.33898,-1.66344,-0.743597,-0.31884,-0.193422,-1.1274
-211.229,0.999676,0.0545333,6,63,0,216.723,-0.283427,0.866578,-2.15833,0.336185,0.386811,1.03819,-1.34476,-0.782642,0.220229,-1.6391,2.56963,2.03423,0.177908,0.134762,1.24779,1.34027,1.91595,0.602911,0.121172,-0.653522,0.62606,0.721384,-3.01494,0.534645,0.453662,1.32325,-0.974647,-0.66484,0.360327,0.74665
-215.115,0.997034,0.0545333,6,63,0,218.538,-0.503309,-0.559162,2.24639,-1.07881,-0.53121,-0.0927727,-0.217279,1.00185,2.77999,-1.58324,9.1901,0.0761334,-1.61366,-0.146138,0.216202,1.13215,-0.71703,-0.249888,1.13547,0.00216722,-0.180587,-1.35874,2.57489,-1.30998,-0.520009,-0.363814,0.148961,1.31099,3.13294,1.87026
-213.136,0.999688,0.0545333,6,63,0,222.747,-0.348344,1.57088,-0.300095,0.536312,-0.56125,-1.17606,-1.28394,0.0600915,-2.69416,-2.34519,-2.16773,0.330256,2.84143,-1.0614,-1.38253,-1.3711,-0.671618,1.64316,2.0167,-1.0206,2.12236,1.44807,-0.447729,0.600849,-0.541854,-1.2666,-0.846495,0.176035,-2.73373,-1.37066
-210.73,0.999493,0.0545333,6,63,0,218.065,-0.257122,1.87843,-1.22211,0.814499,-0.352601,-0.0686672,-0.618227,-0.693615,-1.026,-1.88077,2.30276,-1.37451,0.469666,-0.601864,0.441735,1.52464,1.11331,-0.553897,3.07667,-1.084,10.0045,1.90746,-1.54919,1.02837,-0.311632,-0.0273534,0.757416,-0.529388,-0.999356,-1.22808
-208.317,0.999933,0.0545333,6,63,0,212.875,-0.521762,1.01484,-0.710218,-0.206651,-0.0313228,-0.411151,-0.803894,-0.583221,0.599894,-1.54717,-6.36545,-1.4768,1.49647,-1.0135,0.347318,0.000269452,0.193489,0.546795,1.77837,0.429983,-12.668,0.595091,-1.59611,-0.308833,-0.00734544,-0.803254,-1.51136,-0.735264,0.650036,0.285102
-212.42,0.997689,0.0545333,6,63,0,214.791,-0.479866,-0.676514,1.28323,1.49178,-0.154123,-1.98932,-0.0448137,-0.465849,-0.64247,-3.2187,-7.89105,0.798416,-1.0368,-0.271558,-0.0276198,-0.348629,-0.962592,-0.606926,0.851487,0.107904,-2.69892,-0.805587,1.20282,1.49724,-0.148423,-2.05111,0.122751,-0.457723,-0.646829,-0.85416
-210.265,0.999655,0.0545333,6,63,0,214.849,-0.484641,0.945309,0.415828,-0.130521,-0.0850774,1.49666,-0.235705,0.084828,-1.20875,-0.371529,-0.635491,0.95143,-1.60726,-1.65964,0.131665,1.31259,-0.64724,0.418184,1.28564,-0.32128,2.45675,1.69364,0.503073,-0.487138,-0.0145587,5.27119,-1.43496,0.544379,-2.76444,8.32518
-212.267,0.999954,0.0545333,6,63,0,215.775,-0.532623,-1.35243,0.97785,1.09068,-1.37811,-0.238102,-0.494446,0.228563,-0.0110577,-4.27004,8.55629,-0.346778,-0.38619,-0.0394071,0.411953,-1.61755,0.490509,-0.103244,1.48768,-0.744197,-6.53396,-1.40131,0.938391,1.08679,-1.37676,-0.257712,-0.465284,0.228669,-0.0137379,-0.97427
-210.703,0.99914,0.0545333,6,63,0,215.105,-0.624977,-0.133823,0.965864,0.40678,-1.16367,0.104413,-0.210186,1.1872,0.602008,-2.95196,-5.98476,-1.45934,0.664585,1.02752,-1.11437,-0.359787,-0.566988,-0.25507,-0.353484,-1.35331,-12.371,-0.341536,0.792821,0.373497,-1.16342,0.00501229,-0.280446,1.17661,0.582457,-1.12089
-208.687,0.999381,0.0545333,6,63,0,214.436,-0.470583,1.34337,0.298991,0.0336335,1.00412,0.366459,0.0890196,-0.923424,-1.26739,-1.62827,0.891674,-0.70165,-1.11005,-0.602438,0.538257,-0.140189,-3.31331,-0.628314,0.340691,-0.797058,-0.238109,1.08032,-0.0658041,0.0235746,1.06224,0.257039,1.11674,-1.0707,-1.41301,-0.83619
-207.594,0.999899,0.0545333,6,63,0,211.626,-0.308974,0.813485,1.0122,-0.822413,0.909832,0.48409,-0.975333,-0.560805,0.243457,-1.11464,3.35825,-1.34816,-0.571573,-0.127148,-0.949654,-0.520407,-0.745427,1.05161,1.74199,-0.808827,2.51938,0.723681,1.74014,-0.997598,1.07126,0.820547,-1.33544,-0.482585,0.492311,0.813562
-209.724,0.99455,0.0545333,6,63,0,211.234,-0.407239,0.444116,-0.87393,0.755752,-1.04554,-1.42423,-0.452141,-0.442427,0.684947,-1.24781,-1.40261,-0.716182,0.210774,0.261844,-0.562662,0.814935,-0.0470586,0.800022,-0.789886,-0.564582,-5.17181,-0.0745634,-2.03289,1.08495,-1.04827,-2.29397,0.17237,-0.449016,0.919872,1.44145
-213.006,0.997006,0.0545333,6,63,0,216.561,-0.182396,1.52949,-0.159238,1.80179,-0.348504,0.567417,-2.35511,-0.516725,0.622405,-2.14592,1.44863,0.0167273,1.01236,-0.41057,0.965198,1.86667,-1.2633,0.173216,-0.625427,0.633694,11.6739,1.52683,-0.147926,2.05062,-0.309518,0.713225,-1.76308,-0.298139,0.756227,-1.79539
-214.635,0.999604,0.0545333,6,63,0,217.368,-0.678105,-0.225968,1.3367,-1.96331,0.293464,-0.100753,1.95048,0.795381,-0.646682,-2.92746,-9.07449,-0.450878,-0.223693,0.967048,0.378435,0.306733,0.814276,-1.23635,-0.530345,0.406662,-12.7121,-0.457032,1.14442,-2.03583,0.294567,-0.222674,1.99651,0.76053,-0.685388,-0.909202
-216.751,0.99861,0.0545333,6,63,0,224.244,-0.537767,1.39486,0.59878,2.18295,-0.462707,-1.32538,-1.10615,1.58523,-1.10911,-1.10495,13.4048,0.815779,-0.979062,2.32546,-0.365418,0.333886,-2.01932,-0.747968,0.531124,-0.481188,-11.4503,1.23186,0.203288,3.12079,-0.462239,-2.61324,-4.52753,2.71615,-1.52516,8.65976
-214.169,0.996491,0.0545333,6,63,0,222.23,-0.28525,0.221975,0.876868,-0.516262,-0.407624,1.03422,-0.181562,-0.748776,-1.60237,-5.89389,4.99664,1.58991,0.962684,2.23691,-0.704121,-1.18896,-1.24988,1.6204,-1.62804,0.558701,12.0306,0.21691,0.875024,-0.514281,-0.406834,1.03471,-0.14986,-0.744438,-1.60082,-1.01233
-209.921,0.999235,0.0545333,6,63,0,216.141,-0.547234,-0.877493,0.0727702,-0.0132448,0.463675,-1.16126,-0.249587,0.0487088,-0.15738,-1.05726,-4.8457,0.327605,-0.701718,0.563633,0.312766,-0.841522,0.0333014,0.808854,1.87637,2.19411,-14.2545,-2.69307,-0.91698,-0.159886,0.537997,-2.46489,-0.692301,0.0494002,-0.296068,2.55116
-207.666,0.999968,0.0545333,6,63,0,212.16,-0.428511,-0.25427,-0.480158,-0.163378,0.376976,-0.947537,-0.820632,-0.406987,-0.248817,-1.77075,11.5553,1.43984,-0.586485,-0.182825,-0.287787,0.943623,-0.897575,-0.746351,-0.097291,-1.03852,-6.43772,-0.766758,-0.947331,-0.166532,0.416076,-1.24135,-0.640802,-0.37164,-0.249266,-0.34336
-211.357,0.998469,0.0545333,6,63,0,213.272,-0.297721,-2.11969,0.787386,-0.344407,1.21418,0.0439502,-1.31537,0.104569,0.0688556,-2.19311,4.38197,-0.593319,1.14732,-0.0263429,0.18161,1.2731,-0.241232,0.528797,0.389697,0.170026,5.01463,-2.49814,0.788892,-0.288463,1.25641,0.0562421,-0.695648,0.281093,0.131772,-0.844868
-208.305,0.999914,0.0545333,6,63,0,213.497,-0.328264,0.89141,0.200619,0.586107,-0.611999,0.769952,-1.56669,0.50636,0.147438,-1.96095,-1.16386,2.52656,-0.83322,0.124104,-1.17727,-0.201452,1.55867,-0.479637,-0.166766,-0.01966,3.23564,0.70652,0.0839419,0.712689,-0.584757,0.851052,-1.3198,0.756103,0.218979,-1.17732
-210.341,0.999306,0.0545333,6,63,0,212.326,-0.435707,0.483292,-1.59939,0.685532,1.0222,1.12468,0.0530144,0.0942868,-0.0511011,-1.5049,5.48324,0.589695,-0.0173816,0.640231,-0.668577,0.713619,-1.22419,0.722064,0.234119,-0.268042,1.30036,0.0135458,-2.74164,0.848233,1.09859,1.30111,1.455,0.25854,-0.0353809,1.29897
-208.523,1,0.0545333,6,63,0,212.337,-0.456303,-0.672847,0.433418,-0.397241,0.762492,0.201702,-0.841383,0.590829,0.985388,-2.21361,-1.87511,0.0827759,-2.1998,0.747729,1.02838,1.16679,0.693333,0.10409,-0.317788,0.0604938,-3.37348,-1.04073,0.233217,-0.419441,0.786919,0.116539,-0.647782,0.688021,1.02675,-0.78438
-209.421,0.997631,0.0545333,6,63,0,214.051,-0.243808,-0.606371,0.468498,-0.745536,0.152235,0.239407,-0.260076,0.0912666,1.40526,-1.44508,-12.8335,-0.456312,0.0742632,0.423472,1.14242,0.0150329,-1.04118,1.17739,-0.479126,-1.05456,13.835,-1.19167,0.641723,-0.712714,0.233471,0.4246,2.27816,0.564055,1.8258,-0.321984
-210.472,0.998589,0.0545333,6,63,0,213.504,-0.559781,1.191,-0.695739,0.344044,-0.431597,0.515114,-1.48126,-1.14546,0.0102019,-1.95138,2.72895,-0.705992,-0.751503,-0.665377,-0.0688412,0.818995,0.565552,-0.555577,2.08848,0.325396,-15.8084,0.83482,-1.26976,0.30848,-0.424693,0.358558,-2.32714,-1.31246,-0.0279976,0.465263
-209.55,0.999991,0.0545333,6,63,0,213.243,-0.278032,-0.139729,0.401813,-0.0583705,0.624221,-0.545075,-0.195878,0.91262,-0.564502,-2.87177,3.39744,-1.34034,0.811015,-0.437268,-0.0615064,-0.176606,1.79554,0.789731,0.341716,1.04103,12.386,-0.244213,0.378485,-0.0163589,0.642268,-0.544617,0.447876,1.0246,-0.536172,-0.96951
-209.469,0.999171,0.0545333,5,31,0,211.394,-0.406071,-0.464512,0.0853499,-0.24672,1.32005,-0.634361,-0.873699,0.0849956,0.32355,-0.694394,3.6253,-0.690922,0.215742,0.0221613,0.403241,-0.715964,0.0855098,1.36234,-0.802858,-0.516463,-14.5344,-2.46804,-0.621396,-0.410346,1.66404,-1.88487,-5.03832,0.620435,0.677767,5.45619
-208.929,0.99997,0.0545333,6,63,0,214.104,-0.446968,0.567786,1.37759,-0.662412,-0.186224,0.231395,0.587277,0.876469,0.405867,-1.72067,-4.6752,1.39263,0.877832,-0.0732524,-1.76115,1.25428,1.09184,0.340681,-0.173188,-1.09577,7.73168,0.17002,1.39585,-0.748137,-0.16,0.123921,2.26577,1.15478,0.459087,0.256562
-212.325,0.996909,0.0545333,6,63,0,214.241,-0.671388,0.110578,-1.15528,-1.06353,-1.58352,-0.0094071,-0.407509,-0.150937,-0.193391,-1.90938,7.32537,-0.035716,-0.955362,0.84711,0.219492,0.022254,-0.499406,-0.914498,-0.45586,0.0819461,-20.5727,-0.498644,-1.97945,-1.2903,-1.60375,-0.33765,-1.09725,-0.299649,-0.295122,0.632463
-209.611,0.999883,0.0545333,5,31,0,214.737,-0.614674,0.8918,-0.420521,-0.164133,-0.81283,0.822971,0.0732546,-0.628004,-0.413152,-2.63653,13.2653,0.478725,1.43849,1.18951,1.38594,0.575802,0.857937,-0.0929114,0.0213871,-0.0557561,-12.0004,0.641709,-0.701354,-0.216424,-0.811859,0.713971,0.0438519,-0.68514,-0.450698,-1.066
-212.592,0.999831,0.0545333,6,63,0,214.415,-0.231571,-0.591875,-0.188052,-0.0632586,0.666362,-1.58228,-0.322016,-0.0382692,-0.703621,-4.36478,6.9378,0.621123,-0.6417,-0.225012,-0.517054,0.159711,0.199453,-0.742642,-0.756218,-0.595793,15.7466,-0.611546,-0.190755,-0.0510626,0.670601,-1.57754,-0.151475,-0.0135897,-0.694438,-1.0429
-208.487,0.997114,0.0545333,6,63,0,220.943,-0.380583,0.877906,0.0556795,0.0481163,0.840591,-0.672314,-0.615138,0.251756,-0.519328,-2.73043,-14.0149,2.62983,0.517335,0.206662,0.0968137,2.22284,-0.698927,0.581678,0.611628,2.32681,3.53311,0.742069,-0.0446658,0.0690672,0.857398,-0.719121,-0.195649,0.321424,-0.508113,-1.25937
-207.534,0.998966,0.0545333,6,63,0,213.098,-0.624355,0.477477,1.35217,-0.170988,-0.317707,0.253034,0.369526,0.121905,-0.672775,-0.849155,-3.40462,-0.849985,-1.77117,0.490806,-0.981051,1.51204,-1.69355,-0.499019,1.59981,-0.011615,-0.878648,-0.673752,2.02111,-0.606205,-0.336629,-0.29546,2.40233,0.0105338,-1.21807,0.828716
-210.412,0.992092,0.0545333,6,63,0,214.928,-0.214816,0.491572,-1.26106,0.244359,0.145306,0.795138,-0.748777,-0.257608,-0.0679049,-2.78178,-4.0689,-1.25689,0.170196,0.0692649,0.412106,-2.21945,0.543303,0.025829,1.4365,0.781657,15.3804,0.417566,-1.3083,0.312752,0.166745,0.852496,0.02137,-0.136899,-0.018919,-1.46053
-210.219,0.999757,0.0545333,6,63,0,215.096,-0.729789,0.920302,1.27865,0.225182,0.095997,-0.342954,-0.394988,0.658849,-0.784943,-1.58835,5.22031,1.11116,-2.55053,0.816397,0.385667,0.391244,0.0401048,0.875097,-0.804813,-0.110867,-19.3637,0.218037,0.794128,0.0285732,0.0936841,-0.943174,-1.88458,0.576508,-1.03331,-1.17114
-208.993,0.999659,0.0545333,6,63,0,216.501,-0.270172,0.504584,0.24746,-0.353823,-0.903177,0.123794,-0.446548,-0.97864,1.17095,-2.05488,-2.8695,-1.81278,-3.09772,0.0956772,1.05266,0.956629,-1.11163,-0.159162,0.0136216,0.294604,11.2061,0.334038,0.214819,-0.277994,-0.875745,0.169377,0.825076,-0.867909,1.31314,-1.52169
-207.446,0.999306,0.0545333,5,47,0,212.012,-0.346734,-0.0472982,-0.312471,-0.106803,-0.271958,0.327182,-0.315625,-0.23726,0.862822,-2.03145,-8.2713,-0.990934,-1.06796,0.513204,1.28147,0.356927,0.134064,1.73409,-1.05709,0.363477,5.7656,-0.345073,-0.527263,-0.0551256,-0.243546,0.332453,0.687126,-0.108812,0.960434,-1.06192
-206.518,0.996977,0.0545333,5,63,0,217.525,-0.355049,0.299445,-0.452912,-0.450285,0.00116115,0.31529,-0.527201,0.130993,0.399711,-1.5589,2.06244,-1.62133,0.631552,1.62406,-1.25324,0.100596,1.41669,-2.00296,2.92473,-1.5787,2.63278,-0.0970927,-0.917243,-0.448295,0.0509453,0.343949,0.474989,0.406358,0.531132,-1.12963
-208.313,0.999222,0.0545333,5,31,0,209.679,-0.283991,0.406993,1.19201,0.306991,0.282776,0.28513,-1.24137,0.982118,-0.0839644,-1.55549,2.61209,-0.0185158,-0.252461,-0.266868,0.0805622,0.541339,-0.376138,0.861464,0.684611,0.868642,7.38792,0.1361,1.54926,0.521787,0.352956,0.401505,-0.850454,1.61171,0.0272353,-0.230624
-211.937,0.998358,0.0545333,6,63,0,213.873,-0.435255,-1.16078,0.81646,-0.277684,-0.9929,-2.04398,-1.21626,-0.361723,-1.00818,-2.08735,1.95342,0.0881099,1.14532,0.374939,0.344095,0.476348,-0.989238,1.30602,0.198084,-0.00776613,-7.07089,-1.61505,0.674606,-0.287059,-0.981521,-2.33018,-1.16447,-0.322028,-1.04225,0.0688246
-212.01,0.999952,0.0545333,6,63,0,217.252,-0.346281,-0.559093,-0.243406,1.27872,2.14197,0.315221,0.21406,-0.872612,-1.00848,-2.17942,-0.813494,1.9252,-0.634613,-0.206134,0.245283,2.32938,0.497495,0.515698,1.28035,0.194611,7.734,-0.85603,-0.414247,1.40264,2.18971,0.314882,1.35944,-0.810971,-1.00512,-0.230683
-209.442,0.999455,0.0545333,6,63,0,215.852,-0.721081,0.029384,0.977219,0.804375,0.634925,1.07512,0.552984,0.195824,0.800234,-1.55923,4.24169,-1.22027,-0.715694,1.34292,2.21845,0.124291,0.495274,-1.08725,-1.38194,-0.906135,-10.895,-0.908248,0.390011,0.715531,0.64998,0.832588,0.501159,0.00227829,0.7472,-1.82274
-209.156,0.998839,0.0545333,6,63,0,215.305,-0.70174,-0.412716,0.797652,0.549812,0.846491,0.791497,0.390709,0.357451,0.657838,-1.37699,5.01814,-1.88795,-0.939116,-1.28641,0.878707,-1.58235,-1.0798,0.873378,-0.947995,0.711547,-10.7482,-1.66734,0.127044,0.431556,0.882069,0.489637,0.343179,0.2303,0.607199,-1.13592
-209.651,0.999237,0.0545333,5,31,0,214.531,-0.794791,0.846646,0.133423,0.371861,0.882293,0.639597,0.0252488,0.307802,0.425753,0.455893,-3.76216,2.07485,-0.254495,-0.615516,-0.44887,-1.11529,0.914537,-0.429235,-0.86395,1.20575,1.71784,6.26145,-5.22749,2.05466,2.35729,5.98313,-8.55683,2.56268,2.16161,11.008
