# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=639647342
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/loc_coded_adjusted_1.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/loc_coded_adjusted_diag_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,sigma.1,sigma.2,sigma.3,sigma.4,l,prod_val,marginal.1.1,marginal.2.1,marginal.3.1,marginal.4.1,marginal.5.1,marginal.6.1,marginal.7.1,marginal.8.1,marginal.1.2,marginal.2.2,marginal.3.2,marginal.4.2,marginal.5.2,marginal.6.2,marginal.7.2,marginal.8.2,marginal.1.3,marginal.2.3,marginal.3.3,marginal.4.3,marginal.5.3,marginal.6.3,marginal.7.3,marginal.8.3,marginal.1.4,marginal.2.4,marginal.3.4,marginal.4.4,marginal.5.4,marginal.6.4,marginal.7.4,marginal.8.4,index.1,index.2,index.3,index.4
-217.256,0.995364,0.0294121,7,127,0,227.993,-0.0701249,-0.387246,-1.26098,-0.23142,-0.0889938,0.385347,-0.253367,0.285176,-0.778409,0.584479,-0.81525,0.383703,-0.69031,1.06883,0.487478,0.0049266,-0.0624231,1.08389,1.8121,-1.26969,0.124472,0.156791,1.24507,0.222507,320,0.000315844,0.44046,0.414587,0.445113,0.449375,0.463619,0.444457,0.460605,0.428828,0.465411,0.412816,0,0,0,0,0,0,0.40424,0.447288,0.592687,0.397718,0,0,0,0,0.463539,0.429349,0.458145,0.401731,0.474287,0,0,0,8,10,6,9
-220.925,0.969856,0.0302919,7,255,0,233.241,-0.598127,1.10251,1.12597,-0.272659,1.19186,1.7265,-0.756997,-0.557235,-0.476926,1.43892,1.45182,-0.309349,0.69269,-1.7265,-0.211748,-0.0124826,-0.385737,-0.609363,-1.154,1.52109,0.225008,0.153028,0.136605,0.12586,320,0.000315844,0.478864,0.480171,0.403337,0.483843,0.51367,0.377606,0.388145,0.392412,0.430825,0.4313,0,0,0,0,0,0,0.415859,0.46435,0.482269,0.400125,0,0,0,0,0.479168,0.403382,0.40936,0.41177,0.470275,0,0,0,8,10,6,9
-219.424,0.998226,0.0292587,7,255,0,233.36,0.234533,-0.736031,0.883252,-0.630293,1.02743,-0.182486,-1.05178,-0.182735,-0.290888,-1.19685,-0.373427,0.235914,-0.666998,0.477226,0.0899892,-0.153351,0.963353,0.58815,1.0494,-1.51469,0.0286765,0.0194554,0.449305,0.66649,320,0.000315844,0.410052,0.420993,0.410764,0.421971,0.413783,0.407928,0.413781,0.413052,0.411378,0.415147,0,0,0,0,0,0,0.394099,0.574369,0.442056,0.35069,0,0,0,0,0.470414,0.333747,0.470373,0.452662,0.312837,0,0,0,8,10,6,9
-216.195,0.999283,0.0303261,7,127,0,230.206,-0.283837,0.622759,-0.0927072,-0.38532,0.650037,0.176121,-0.209749,1.16554,-0.524159,0.504116,-0.604494,0.8908,-0.259266,-0.548423,-0.375967,-1.66148,-0.516703,-0.173988,0.862625,0.691815,0.0891949,0.119516,0.974327,0.127894,320,0.000315844,0.408425,0.3935,0.387451,0.408998,0.399086,0.391076,0.419864,0.384592,0.41167,0.380801,0,0,0,0,0,0,0.351793,0.597377,0.483559,0.391597,0,0,0,0,0.397836,0.386373,0.427719,0.377124,0.40767,0,0,0,8,10,6,9
-217.867,0.994666,0.0314926,7,127,0,227.057,-0.477216,0.424926,1.16679,0.155863,0.179973,0.0159959,0.580101,1.19741,-1.87462,-0.010221,-0.325765,0.377469,0.14766,0.571718,1.41099,-0.286984,0.891829,0.676371,-0.684391,-0.249467,0.107893,0.386124,0.673185,0.185641,320,0.000315844,0.41192,0.431216,0.404984,0.405604,0.401393,0.415936,0.432017,0.354013,0.424417,0.395307,0,0,0,0,0,0,0.410476,0.414367,0.388135,0.480124,0,0,0,0,0.40904,0.434454,0.462659,0.327977,0.40787,0,0,0,8,10,6,9
-224.115,0.997986,0.0323148,7,127,0,231.165,-0.612761,-0.741506,0.615206,0.794115,1.23166,0.281208,-0.791407,1.31209,-1.41073,-0.178491,-1.06989,-0.593021,-0.589973,-0.660356,1.34796,1.53054,0.693591,1.12427,0.649549,-0.820984,0.024068,0.258916,0.407592,0.016981,320,0.000315844,0.371351,0.378919,0.379922,0.382378,0.377051,0.371074,0.38283,0.36764,0.398109,0.344744,0,0,0,0,0,0,0.394207,0.437354,0.345685,0.254638,0,0,0,0,0.377607,0.373384,0.381683,0.370954,0.375794,0,0,0,8,10,6,9
-222.707,0.998914,0.0334085,7,127,0,238.834,-0.400881,0.702762,0.278854,-1.29723,-0.776825,0.693417,-1.78053,-0.134879,1.49928,1.01635,-1.59445,-0.119362,1.38715,0.555694,-2.12613,-0.166362,-0.462094,-0.809087,-0.790868,-1.25897,0.16665,0.244839,0.148239,0.0310409,320,0.000315844,0.396368,0.380029,0.321789,0.340532,0.396005,0.304868,0.364332,0.427655,0.418547,0.276654,0,0,0,0,0,0,0.346645,0.363807,0.414012,0.331043,0,0,0,0,0.364035,0.346994,0.358291,0.36966,0.366285,0,0,0,8,10,6,9
-216.421,0.999292,0.0345945,7,127,0,233.178,-0.0359135,0.575982,-0.670972,-0.351293,0.931919,-0.206349,-0.572541,-0.00543485,0.193612,-0.418813,-1.1632,-0.789598,-0.694189,0.820105,1.11067,-1.51877,0.187873,-0.98664,1.40563,0.263812,0.208615,0.374533,0.0611471,0.617065,320,0.000315844,0.418683,0.357701,0.372991,0.436642,0.380009,0.36238,0.389819,0.399625,0.408498,0.34379,0,0,0,0,0,0,0.380187,0.398591,0.38225,0.377046,0,0,0,0,0.381208,0.329832,0.410651,0.440462,0.350992,0,0,0,8,10,6,9
-217.567,0.999819,0.0358318,7,127,0,227.122,-0.919483,0.0929745,0.810994,1.85378,-0.961401,0.248597,-0.885362,-0.230637,-0.602977,0.327887,-0.214961,0.0179236,1.53891,0.0766168,-0.151151,1.28209,0.0307092,-1.41714,-0.880785,0.473476,0.282491,1.34493,0.121604,0.179271,320,0.000315844,0.343289,0.388754,0.458009,0.2814,0.352943,0.285639,0.323614,0.301701,0.406573,0.250661,0,0,0,0,0,0,0.361371,0.289429,0.319369,0.291263,0,0,0,0,0.362904,0.319207,0.344123,0.329842,0.366052,0,0,0,8,10,6,9
-218.873,0.98835,0.0371358,7,127,0,227.918,0.620253,1.46126,-0.274885,-2.38496,0.706272,0.428752,-0.690119,0.0344126,-0.276515,0.638238,-1.41173,-0.122162,-1.51996,-0.0783799,0.0793508,1.03626,0.0758321,1.94925,0.836754,0.596759,0.279786,0.477145,0.421614,0.858008,320,0.000315844,0.556976,0.452281,0.33095,0.511485,0.494697,0.427521,0.470877,0.452184,0.543738,0.332797,0,0,0,0,0,0,0.370938,0.656337,0.632094,0.529042,0,0,0,0,0.544468,0.339345,0.470295,0.412575,0.583393,0,0,0,8,10,6,9
-218.873,0,0.598987,0,1,1,231.396,0.620253,1.46126,-0.274885,-2.38496,0.706272,0.428752,-0.690119,0.0344126,-0.276515,0.638238,-1.41173,-0.122162,-1.51996,-0.0783799,0.0793508,1.03626,0.0758321,1.94925,0.836754,0.596759,0.279786,0.477145,0.421614,0.858008,320,0.000315844,0.556976,0.452281,0.33095,0.511485,0.494697,0.427521,0.470877,0.452184,0.543738,0.332797,0,0,0,0,0,0,0.370938,0.656337,0.632094,0.529042,0,0,0,0,0.544468,0.339345,0.470295,0.412575,0.583393,0,0,0,8,10,6,9
-218.873,0,0.974049,0,1,1,231.077,0.620253,1.46126,-0.274885,-2.38496,0.706272,0.428752,-0.690119,0.0344126,-0.276515,0.638238,-1.41173,-0.122162,-1.51996,-0.0783799,0.0793508,1.03626,0.0758321,1.94925,0.836754,0.596759,0.279786,0.477145,0.421614,0.858008,320,0.000315844,0.556976,0.452281,0.33095,0.511485,0.494697,0.427521,0.470877,0.452184,0.543738,0.332797,0,0,0,0,0,0,0.370938,0.656337,0.632094,0.529042,0,0,0,0,0.544468,0.339345,0.470295,0.412575,0.583393,0,0,0,8,10,6,9
-214.972,0.995374,0.0539735,6,63,0,228.172,0.620585,1.91955,0.0464674,-1.826,0.49672,0.123704,-0.55335,-0.210033,-0.374866,0.116704,-1.28189,-0.801941,-1.43922,0.533349,-0.428133,1.32633,-0.128283,1.33137,0.492428,0.305079,0.239042,0.281368,0.440219,0.792839,320,0.000315844,0.561355,0.456087,0.354656,0.481367,0.46041,0.42278,0.441778,0.432632,0.485247,0.394311,0,0,0,0,0,0,0.37849,0.62121,0.583087,0.511683,0,0,0,0,0.510108,0.385684,0.447952,0.417732,0.5088,0,0,0,8,10,6,9
-219.104,0.997749,0.0289076,7,127,0,226.017,-0.151978,-0.534244,-0.18661,0.274533,-1.23304,0.402046,-0.445943,0.0729251,-0.181165,-0.492587,-0.970799,1.40134,2.03161,0.208957,1.31013,-0.865383,-0.367754,-0.651079,-1.90284,-1.02787,0.644164,0.269639,0.706641,0.790208,320,0.000315844,0.34405,0.394404,0.464434,0.253063,0.484141,0.356575,0.433499,0.395213,0.411414,0.381991,0,0,0,0,0,0,0.420531,0.204694,0.441936,0.306895,0,0,0,0,0.492753,0.336884,0.430447,0.383603,0.328933,0,0,0,8,10,6,9
-223.398,0.999648,0.0195959,7,255,0,235.482,-0.0288123,1.62101,-0.802603,-0.974172,0.567855,-0.0883949,-0.320383,-0.265236,-0.406365,0.558133,-2.47792,1.91466,1.2591,-1.10593,1.20892,-0.927581,0.723201,-1.07023,-2.94482,-0.789041,0.203833,0.274957,0.374796,0.705927,320,0.000315844,0.442449,0.332049,0.324721,0.393139,0.36336,0.353054,0.355493,0.349266,0.435704,0.254583,0,0,0,0,0,0,0.332207,0.462592,0.405439,0.385725,0,0,0,0,0.371739,0.336096,0.344427,0.3233,0.477112,0,0,0,8,10,6,9
-218.94,0.999647,0.0153073,8,255,0,237.446,-0.793661,-0.757776,1.65129,0.398137,0.531756,0.639971,-0.414029,0.807365,-0.0639152,-0.980685,-1.06768,0.544776,0.0659679,-0.0118461,-0.747821,-0.764642,0.486083,-0.123422,1.06029,1.46078,0.110929,0.0765692,0.961663,0.180738,320,0.000315844,0.364022,0.426814,0.39373,0.397218,0.400051,0.372763,0.404445,0.381749,0.392458,0.390898,0,0,0,0,0,0,0.392526,0.423402,0.448864,0.228908,0,0,0,0,0.41548,0.370718,0.422736,0.385389,0.347469,0,0,0,8,10,6,9
-223.16,0.99917,0.0130561,8,511,0,234.903,-0.465541,2.6849,-1.37157,-1.74743,0.227433,0.478628,-0.0733165,-0.447267,0.0821932,2.15251,0.961354,0.383931,0.481857,-0.75928,0.282325,0.28309,0.76508,-0.27673,-1.547,-0.898286,0.0523545,0.196803,0.214048,0.203163,320,0.000315844,0.45964,0.408552,0.403899,0.42852,0.43168,0.424745,0.420063,0.426696,0.447957,0.391932,0,0,0,0,0,0,0.387195,0.48982,0.503122,0.473914,0,0,0,0,0.434853,0.40793,0.389985,0.415468,0.5182,0,0,0,8,10,6,9
-218.082,0.999985,0.0118004,8,255,0,233.169,-0.870445,0.591846,-0.576217,-0.0280906,-1.47974,0.510351,-1.50188,0.172787,-0.485637,0.993342,-0.190039,1.62381,-0.176953,-0.989994,0.235967,0.156338,-1.02185,-0.668815,0.115767,-0.840602,0.385405,0.803594,0.652716,0.12914,320,0.000315844,0.418872,0.322185,0.366381,0.255495,0.411854,0.253971,0.383142,0.329315,0.422323,0.227885,0,0,0,0,0,0,0.353824,0.182558,0.431756,0.180499,0,0,0,0,0.360503,0.307643,0.351382,0.33387,0.373711,0,0,0,8,10,6,9
-222.358,0.997898,0.0111461,8,255,0,233.629,-0.229819,-0.755313,0.508237,-1.91898,-0.745256,0.178117,-2.32137,-0.702286,-0.378714,0.534939,-0.338626,0.872097,-0.439067,-0.61209,0.985212,2.01342,-1.25559,-0.788603,-1.38981,-0.964246,0.0741264,0.803233,0.163174,0.0581187,320,0.000315844,0.39862,0.420522,0.378785,0.398792,0.414767,0.372013,0.399532,0.405111,0.4635,0.300894,0,0,0,0,0,0,0.378357,0.422964,0.458961,0.363471,0,0,0,0,0.408043,0.374589,0.396149,0.400508,0.412894,0,0,0,8,10,6,9
-218.495,0.999908,0.0107748,9,511,0,231.949,0.7485,1.58866,0.779738,-1.88682,0.283648,-0.0572508,-1.70528,-0.405328,-0.391085,-0.103356,-0.347956,0.0267593,0.44568,-2.02222,-1.78106,0.272966,-1.69254,-0.0551109,0.791755,-0.568415,0.312703,1.82593,0.30125,0.47088,320,0.000315844,0.540625,0.480494,0.294217,0.443768,0.41884,0.305661,0.393788,0.394803,0.439133,0.339913,0,0,0,0,0,0,0.361436,0.5114,0.487311,0.373424,0,0,0,0,0.457056,0.287595,0.418971,0.420514,0.451974,0,0,0,8,10,6,9
-218.067,0.999823,0.0107114,9,511,0,231.012,-0.723877,-0.700257,-0.730669,-0.0890061,0.0153145,1.29284,-0.0747315,0.971203,0.522304,0.15261,-1.11113,0.60498,0.294047,2.11666,-0.233489,-0.638044,1.65818,0.636654,-0.711741,1.04751,0.233509,0.471501,1.10471,0.413353,320,0.000315844,0.362228,0.360766,0.392141,0.397339,0.462696,0.392851,0.445995,0.422936,0.456456,0.329105,0,0,0,0,0,0,0.332857,0.35802,0.68476,0.33625,0,0,0,0,0.466591,0.345019,0.436959,0.396502,0.36426,0,0,0,8,10,6,9
-215.571,0.999828,0.0108166,8,255,0,225.777,-0.778996,0.133531,0.304927,-0.477539,0.75149,0.556178,0.0788287,0.297424,0.261274,1.24599,-0.450896,-0.792188,1.1906,0.994139,-0.126891,-0.558576,0.236683,-0.843875,1.45851,0.311241,0.0647608,0.151924,0.190991,0.56177,320,0.000315844,0.382504,0.385089,0.373342,0.391855,0.388891,0.381681,0.384976,0.38443,0.408145,0.348321,0,0,0,0,0,0,0.36814,0.423448,0.414491,0.392846,0,0,0,0,0.402285,0.340162,0.368079,0.363395,0.4973,0,0,0,8,10,6,9
-220.912,0.99986,0.011053,8,255,0,234.552,-0.990335,0.33335,0.392394,0.623793,-0.154512,0.856425,-0.2551,-0.19635,0.354446,0.170736,0.202781,-2.24919,-1.48446,0.191879,0.00207199,1.09718,-0.428736,-0.813237,2.82356,0.265616,0.732143,1.70568,0.421988,0.142522,320,0.000315844,0.454949,0.465624,0.507667,0.369155,0.549822,0.352266,0.362089,0.458759,0.427071,0.440147,0,0,0,0,0,0,0.440894,0.363775,0.464683,0.354207,0,0,0,0,0.45614,0.418163,0.42015,0.438901,0.432625,0,0,0,8,10,6,9
-215.591,0.999334,0.0113956,8,255,0,232.357,-0.635463,0.567512,0.653991,-0.452984,0.111286,0.464507,0.252502,-0.623984,0.0290695,0.414851,-0.434338,-2.26173,-0.552557,-0.115296,1.16443,0.193333,0.693895,-0.498191,1.81549,-0.180147,0.416465,1.37827,1.09973,0.284471,320,0.000315844,0.395435,0.403152,0.308679,0.355564,0.386305,0.367741,0.295101,0.34855,0.458477,0.217876,0,0,0,0,0,0,0.292265,0.423028,0.511245,0.458084,0,0,0,0,0.380807,0.368206,0.317941,0.355098,0.377842,0,0,0,8,10,6,9
-219.881,0.999403,0.0118067,8,255,0,230.077,0.530015,-0.152912,2.23058,-0.562278,0.10934,0.0302589,-0.880245,0.19101,-0.356414,-0.113885,-0.853591,-2.3853,0.512873,-9.01422e-05,2.14028,-0.166789,-0.0259588,-0.334307,1.72645,0.599873,0.122399,1.42125,0.676711,0.932512,320,0.000315844,0.365801,0.429168,0.355265,0.372613,0.370554,0.347167,0.374743,0.360549,0.464414,0.240237,0,0,0,0,0,0,0.350911,0.450155,0.438139,0.307212,0,0,0,0,0.427069,0.251721,0.46139,0.347563,0.396808,0,0,0,8,10,6,9
-222.37,0.999598,0.012295,8,511,0,237.418,0.441297,0.0010796,1.69196,-1.12803,0.727415,0.392863,-0.933741,-0.415459,-0.299236,-0.242367,-0.392406,-3.07871,-0.847574,2.12753,0.998159,0.199358,0.559923,0.409445,0.498717,1.12024,0.0529943,1.27572,0.509162,0.133694,320,0.000315844,0.418461,0.439641,0.404479,0.427527,0.423344,0.406874,0.413286,0.414728,0.435759,0.390938,0,0,0,0,0,0,0.36146,0.592002,0.550459,0.38451,0,0,0,0,0.439896,0.398242,0.414375,0.41802,0.419806,0,0,0,8,10,6,9
-216.839,0.999897,0.0128572,8,255,0,235.349,-0.328999,0.351297,-0.0439601,0.227561,-0.214947,0.380009,0.684622,0.49933,-0.834755,-0.386617,-0.899059,1.6681,0.226585,-0.191953,-0.85258,-0.528152,-1.43501,0.61881,-0.015832,1.4288,0.0431554,0.70418,0.683261,0.377928,320,0.000315844,0.38225,0.378314,0.381016,0.376616,0.382536,0.385581,0.383728,0.370486,0.415964,0.332875,0,0,0,0,0,0,0.375328,0.308569,0.399611,0.449489,0,0,0,0,0.398926,0.426503,0.409663,0.296468,0.332584,0,0,0,8,10,6,9
-219.623,0.999566,0.0134921,8,511,0,227.981,-1.34664,0.256244,0.493813,-0.550647,0.187521,1.95576,-0.286494,0.774964,0.549581,2.03594,0.0821811,-1.8959,-0.973409,0.573154,0.64127,-1.1598,0.268945,-0.272504,0.256678,-2.10406,0.29721,0.41643,0.212345,0.197928,320,0.000315844,0.365363,0.381047,0.314229,0.360875,0.481633,0.330571,0.399914,0.384765,0.449259,0.269914,0,0,0,0,0,0,0.347699,0.382175,0.468826,0.359884,0,0,0,0,0.422548,0.324674,0.369765,0.359978,0.426207,0,0,0,8,10,6,9
-219.986,0.999707,0.0141698,8,255,0,231.149,-0.730495,0.463418,0.549025,0.0798786,0.0533747,0.275677,-0.327609,0.0276938,0.218142,1.64307,0.454336,0.185231,0.847192,1.17046,-0.629438,-0.46628,1.67319,0.0960755,-2.31862,0.956574,0.0685761,0.157455,0.735973,0.0900702,320,0.000315844,0.392913,0.394307,0.38669,0.386262,0.389863,0.380119,0.385847,0.38893,0.405717,0.361644,0,0,0,0,0,0,0.386847,0.382243,0.421435,0.318712,0,0,0,0,0.388497,0.375729,0.383229,0.387273,0.417981,0,0,0,8,10,6,9
-225.473,0.996459,0.014906,8,255,0,234.335,-1.03382,0.586514,1.04775,-0.692033,-0.210072,0.531283,1.18781,-0.807446,-0.502637,2.35238,0.215339,-0.435602,0.282974,1.39123,-1.44232,0.429459,1.17349,0.773272,-1.44293,2.22121,0.245653,0.525437,0.874888,0.178634,320,0.000315844,0.440534,0.464921,0.374672,0.39912,0.43763,0.472364,0.3689,0.384215,0.527006,0.285579,0,0,0,0,0,0,0.342787,0.434803,0.582041,0.702407,0,0,0,0,0.430004,0.455125,0.379945,0.391172,0.500171,0,0,0,8,10,6,9
-216.825,1,0.015541,8,255,0,230.596,-1.04682,0.324832,0.663504,0.119556,0.0785391,0.385363,0.393822,-0.50863,0.201063,1.37137,0.440487,0.303338,0.349089,1.47712,-2.20209,0.729789,0.198896,0.197132,0.292596,0.518537,0.061566,0.411533,0.855822,0.137035,320,0.000315844,0.398028,0.402973,0.395041,0.394445,0.398911,0.399034,0.385948,0.396226,0.434052,0.343694,0,0,0,0,0,0,0.38178,0.373608,0.436163,0.437926,0,0,0,0,0.399952,0.400227,0.371256,0.393973,0.4324,0,0,0,8,10,6,9
-216.934,0.999722,0.0163825,8,255,0,225.505,-0.0725024,0.31875,0.979589,0.299321,0.35932,1.06876,0.1327,-0.59594,1.02474,-0.546145,-0.52457,-1.01913,-0.0964759,-0.926468,1.56457,-0.0814858,0.775947,-0.664458,-0.140503,-0.675484,0.446777,1.06873,0.219084,0.0405326,320,0.000315844,0.402059,0.474507,0.399976,0.406418,0.484435,0.382275,0.308953,0.479532,0.406686,0.412174,0,0,0,0,0,0,0.40157,0.404687,0.442053,0.392955,0,0,0,0,0.416781,0.407731,0.400728,0.416354,0.401205,0,0,0,8,10,6,9
-217.669,0.997991,0.0172569,8,255,0,226.291,-0.294881,0.876322,-0.59113,-0.677237,0.560583,1.45078,-1.29182,0.792711,-0.547024,0.662903,-0.519103,1.43954,-0.329146,-0.157776,-1.66065,0.623708,-0.913437,1.32593,0.277301,1.22804,0.196743,0.241368,0.241731,0.365622,320,0.000315844,0.480395,0.412686,0.408785,0.465686,0.507221,0.381285,0.476495,0.414688,0.464409,0.398231,0,0,0,0,0,0,0.411009,0.481334,0.53249,0.377165,0,0,0,0,0.55063,0.315423,0.492156,0.37543,0.480599,0,0,0,8,10,6,9
-220.556,0.99966,0.0180845,7,255,0,227.695,-0.650891,2.43266,-0.195592,-0.72758,0.782933,1.28134,-1.20139,0.299583,0.171201,1.20679,-0.707899,2.62847,-1.15681,-0.198128,-0.474238,0.903435,-0.440942,1.45917,-0.344673,1.10354,0.215599,0.489426,0.258537,0.168287,320,0.000315844,0.510669,0.380482,0.355423,0.428064,0.452833,0.333705,0.404353,0.398119,0.485392,0.275608,0,0,0,0,0,0,0.37111,0.459486,0.489431,0.344698,0,0,0,0,0.438341,0.34595,0.400968,0.39615,0.435475,0,0,0,8,10,6,9
-223.723,0.999745,0.0190391,8,255,0,232.889,-0.390032,1.0756,-0.175834,-0.958227,0.92816,1.12789,-1.7488,0.74063,1.13688,1.22748,-0.328924,2.43066,-0.950142,-0.438492,-1.19555,2.04219,1.09564,0.895319,-0.499299,1.28161,0.141106,0.29985,0.21272,0.0847006,320,0.000315844,0.466183,0.423697,0.397645,0.461141,0.467973,0.371885,0.454738,0.468281,0.474986,0.363998,0,0,0,0,0,0,0.404248,0.501226,0.511615,0.365272,0,0,0,0,0.445128,0.387659,0.437273,0.445311,0.447153,0,0,0,8,10,6,9
-220.262,0.99978,0.0200401,8,255,0,230.556,-1.05675,0.549397,0.0821063,0.0698963,0.94794,1.06204,-1.38301,0.216891,1.01084,0.848971,0.536784,1.97556,-0.0645564,-0.324066,-0.140284,2.54814,0.692017,0.566975,0.814036,-0.246633,0.130117,0.516064,0.553944,0.237427,320,0.000315844,0.394492,0.380625,0.380265,0.406448,0.409891,0.338418,0.384607,0.408345,0.394721,0.358423,0,0,0,0,0,0,0.359024,0.474662,0.490162,0.202021,0,0,0,0,0.4249,0.296038,0.378213,0.422026,0.412974,0,0,0,8,10,6,9
-217.23,0.997915,0.0210844,8,255,0,233.616,-0.683233,1.40781,-0.0167313,-0.362615,0.0651137,0.478058,-1.46749,0.422784,0.50482,0.416989,0.358403,1.08048,0.116572,-0.401294,-1.03041,1.69305,0.6713,0.210862,-0.400266,0.303772,0.106751,0.612387,0.290618,0.0833373,320,0.000315844,0.408807,0.372838,0.364296,0.374871,0.385195,0.337592,0.383807,0.385868,0.375841,0.367528,0,0,0,0,0,0,0.364954,0.394117,0.423005,0.294422,0,0,0,0,0.382217,0.34498,0.381138,0.38274,0.381024,0,0,0,8,10,6,9
-217.79,0.999342,0.0220533,8,255,0,230.375,-0.919012,1.39242,0.498431,-0.855519,0.183569,0.21162,-1.19519,1.25905,0.26962,0.818736,-0.0573045,0.744924,0.540394,-0.0649574,-1.00354,1.3764,0.317452,-0.34083,0.0148342,-0.232201,0.0693752,1.14528,0.296666,0.0293109,320,0.000315844,0.391229,0.377393,0.35679,0.372562,0.372991,0.351694,0.389154,0.37388,0.463758,0.241877,0,0,0,0,0,0,0.354664,0.423852,0.425771,0.333077,0,0,0,0,0.372037,0.362993,0.378824,0.372411,0.375965,0,0,0,8,10,6,9
-220.481,0.997903,0.0231446,7,127,0,231.734,-0.278804,0.428852,0.511556,-0.582477,-1.54612,0.838851,-1.1411,-0.362367,1.2771,-0.300997,0.680448,0.392014,0.774237,0.317035,0.654351,0.99009,-0.106265,-0.03507,0.0898453,1.76825,0.39527,0.0422881,0.150028,0.349816,320,0.000315844,0.459837,0.467747,0.365817,0.284562,0.499168,0.31744,0.385697,0.541213,0.406305,0.415855,0,0,0,0,0,0,0.404591,0.371872,0.45429,0.385506,0,0,0,0,0.477763,0.318082,0.378165,0.514963,0.383087,0,0,0,8,10,6,9
-223.753,1,0.0241763,7,127,0,231.426,-0.29459,-0.289904,-0.169765,-0.768792,-1.73196,0.235811,-0.910445,1.96487,-0.663509,-0.47611,-0.635248,-0.184653,0.510246,-0.466354,-1.02929,-0.76439,1.83369,0.0796165,-0.708357,1.76239,0.0789927,0.031737,0.123987,0.137806,320,0.000315844,0.400385,0.402651,0.391395,0.373541,0.41033,0.38875,0.443517,0.393366,0.404089,0.402883,0,0,0,0,0,0,0.400145,0.372044,0.430164,0.395966,0,0,0,0,0.40861,0.37115,0.467038,0.379107,0.38519,0,0,0,8,10,6,9
-220.594,0.999499,0.025382,7,127,0,239.526,-0.00490239,0.176024,2.73549,-0.363745,0.634444,0.0528606,0.414073,0.00732441,0.775219,0.00991457,-0.870063,0.760021,0.710675,1.04759,1.08117,0.430225,1.92285,1.39634,0.67567,0.879563,0.257854,0.769099,1.55301,0.137986,320,0.000315844,0.402724,0.552927,0.372433,0.429056,0.395738,0.416337,0.393165,0.437232,0.48809,0.337512,0,0,0,0,0,0,0.346262,0.701607,0.496507,0.628299,0,0,0,0,0.419237,0.430282,0.417851,0.441397,0.41793,0,0,0,8,10,6,9
-216.073,0.975727,0.0265903,7,127,0,232.493,-0.897085,1.62743,-1.07598,-0.526898,-0.675826,0.872793,-0.249369,1.10742,0.161432,0.142897,-0.117109,-0.917475,-0.653302,0.691739,-0.186829,0.684562,0.22815,-0.224054,0.651472,1.75568,0.0959008,1.55071,0.135563,0.424697,320,0.000315844,0.370654,0.313622,0.324833,0.321772,0.354293,0.330576,0.359346,0.339168,0.376539,0.288686,0,0,0,0,0,0,0.331469,0.327103,0.373811,0.33968,0,0,0,0,0.382318,0.278695,0.405815,0.314679,0.313003,0,0,0,8,10,6,9
-213.508,0.999543,0.0261074,7,127,0,223.247,-0.0490096,0.367357,0.835291,-1.01992,0.230757,0.594725,0.0434961,-0.43459,0.0486671,0.283279,-1.08513,-0.0859941,-0.00339833,-0.160779,-0.252163,-0.16785,-0.929404,-0.716694,-0.723716,-2.17069,0.3517,0.413338,0.389135,0.405294,320,0.000315844,0.451006,0.490363,0.339414,0.439607,0.470085,0.424082,0.385161,0.424509,0.482726,0.350284,0,0,0,0,0,0,0.381757,0.497349,0.531577,0.479725,0,0,0,0,0.475968,0.423111,0.37856,0.423601,0.445966,0,0,0,8,10,6,9
-221.294,0.990394,0.0273239,7,127,0,232.592,1.511,1.62943,0.757066,-0.758386,1.15589,-0.670736,-1.31881,-0.26078,0.945977,-0.705197,-0.996471,0.316751,-0.156132,-2.42464,0.708898,-0.233705,-0.183183,0.0366646,-1.29687,-1.34684,0.135758,2.10738,0.388926,0.0589865,320,0.000315844,0.43059,0.402725,0.355834,0.415399,0.358483,0.339104,0.370983,0.408714,0.434244,0.295485,0,0,0,0,0,0,0.366276,0.544007,0.374025,0.318438,0,0,0,0,0.37378,0.36518,0.37926,0.395564,0.37332,0,0,0,8,10,6,9
