# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=536066880
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/loc_coded_unadjusted_2.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/loc_coded_unadjusted_diag_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,sigma.1,l,prod_val,marginal.1.1,marginal.2.1,marginal.3.1,marginal.4.1,marginal.5.1,marginal.6.1,marginal.7.1,marginal.8.1,index.1
-216.267,0.999289,0.134265,5,31,0,223.301,-0.515533,-1.13446,1.01736,-0.29769,1.78092,-0.830091,0.429718,-1.16291,-2.13126,0.00496717,8,0.125,0.372579,0.375081,0.373551,0.375971,0.372933,0.374397,0.372546,0.371422,8
-211.035,0.999748,0.134265,5,31,0,220.953,-0.338622,0.150396,-0.0222123,-0.42114,-1.56566,-1.33722,-1.73832,-0.620943,-0.832474,0.0708817,8,0.125,0.418737,0.415762,0.40891,0.389456,0.393313,0.38655,0.405491,0.401882,8
-210.315,0.998828,0.134265,5,31,0,213.381,-0.700916,-0.0715722,-0.207467,0.321015,1.12543,0.904446,0.786104,-0.153512,0.250868,0.12543,8,0.125,0.329622,0.325867,0.340593,0.363605,0.357215,0.353814,0.327355,0.33862,8
-208.818,0.999614,0.134265,5,31,0,213.938,-0.267737,1.60991,0.872895,-0.155557,-1.04749,0.0183665,-0.504887,-0.127475,-0.0405528,0.176077,8,0.125,0.503932,0.471521,0.426749,0.388844,0.434257,0.411774,0.427959,0.43171,8
-209.882,0.994268,0.134265,5,31,0,213.488,-0.190209,0.384011,0.978442,-0.928459,-0.894041,0.68191,-0.936239,0.15227,-0.666173,0.131968,8,0.125,0.465174,0.484733,0.422447,0.423556,0.474966,0.422197,0.457574,0.430914,8
-208.119,0.998284,0.134265,5,31,0,212.64,-0.557663,0.740018,-0.0772606,0.410799,-0.189562,0.263584,0.528885,-0.912698,-0.676178,0.188652,8,0.125,0.396982,0.360721,0.382213,0.35585,0.375677,0.387487,0.325229,0.335096,8
-207.749,0.986379,0.134265,4,31,0,211.789,-0.458764,0.254654,-0.0328673,0.74089,0.146539,-0.728027,-0.0898865,-0.938183,-0.361221,0.446026,8,0.125,0.414551,0.383806,0.467967,0.402898,0.31357,0.37781,0.293754,0.349809,8
-209.214,0.983168,0.134265,5,31,0,210.913,-0.313268,-0.226566,1.27786,0.126685,-0.764148,0.904398,-1.51563,0.0462868,0.0480752,0.100012,8,0.125,0.416799,0.453766,0.425411,0.403791,0.444525,0.385836,0.423447,0.423491,8
-207.405,0.999527,0.134265,5,31,0,211.428,-0.282386,-0.113011,-1.01804,-0.083758,-0.337016,-0.116196,-0.622345,-0.233394,-0.416642,0.193829,8,0.125,0.424509,0.38232,0.425895,0.413938,0.424358,0.400588,0.418819,0.410199,8
-207.637,0.997105,0.134265,4,15,0,211.809,-0.330863,0.507449,0.791339,-0.575363,0.5994,0.39059,-0.436972,0.223186,-0.020016,0.782084,8,0.125,0.516495,0.571514,0.314138,0.534425,0.493653,0.337912,0.461001,0.414227,8
-209.078,0.999501,0.134265,5,31,0,210.224,-0.632151,0.961482,-0.411761,-0.101823,-0.76353,-0.450108,0.322293,-0.3586,-0.128486,0.120359,8,0.125,0.373688,0.33588,0.344251,0.326502,0.334851,0.355864,0.337309,0.343527,8
-211.345,0.997474,0.134265,4,31,0,214.111,-0.349552,1.81633,-1.13406,-0.629614,1.61615,0.420149,-0.786223,0.676926,-0.109981,0.0868724,8,0.125,0.452205,0.38982,0.400292,0.447901,0.42237,0.397031,0.427821,0.411176,8
-213.015,0.98737,0.134265,5,31,0,219.552,-0.394185,-0.360719,1.73311,-0.257009,-1.28269,-0.838261,-2.42317,1.06058,0.518192,0.0800255,8,0.125,0.395787,0.436472,0.397773,0.378285,0.386685,0.357071,0.423283,0.412724,8
-211.111,0.981919,0.134265,5,31,0,217.305,-0.483046,1.08662,-1.02095,0.157971,0.404606,0.711073,1.59752,-0.440789,-0.669568,0.0527619,8,0.125,0.39515,0.368906,0.383502,0.386583,0.390424,0.401611,0.376061,0.373232,8
-211.366,0.997119,0.134265,5,31,0,216.209,-0.493133,0.321036,1.32459,-0.555783,1.21813,-1.72123,-0.69475,0.935021,0.558602,0.27381,8,0.125,0.400056,0.467435,0.344047,0.460185,0.275993,0.335511,0.440998,0.415765,8
-214.125,0.967628,0.134265,5,31,0,216.29,-0.451933,0.46993,-0.251901,0.322,-1.45579,2.50276,-1.5096,-1.63529,-0.814714,0.0635373,8,0.125,0.39602,0.385104,0.393774,0.367158,0.42729,0.366364,0.364512,0.376672,8
-211.653,0.998913,0.134265,5,31,0,219.081,-0.545229,0.904208,1.05614,0.178306,1.12048,-1.77895,0.806681,1.1236,0.212515,0.0933473,8,0.125,0.386791,0.39016,0.370847,0.39159,0.329314,0.384634,0.391659,0.371593,8
-207.572,0.994309,0.134265,5,31,0,216.278,-0.55823,0.0970447,0.629653,0.0273235,-0.443789,1.1435,-0.135782,-0.024649,-0.440444,0.162817,8,0.125,0.367623,0.388004,0.364988,0.3474,0.408046,0.358855,0.363029,0.347524,8
-207.727,0.999928,0.134265,4,31,0,209.501,-0.521269,0.231195,0.506532,0.0261035,-0.262948,1.26221,-0.177554,0.0683701,-0.693643,0.13606,8,0.125,0.379938,0.388802,0.373386,0.364231,0.413496,0.366926,0.374733,0.350772,8
-207.006,0.995352,0.134265,4,31,0,211.146,-0.142571,0.289353,-0.044777,-0.737549,-1.26757,-0.795139,-0.466816,-0.483938,-0.688212,0.629649,8,0.125,0.509904,0.457412,0.352751,0.28076,0.344517,0.392575,0.390007,0.359876,8
-208.628,0.996317,0.134265,5,31,0,209.819,-0.52972,0.737805,0.105813,0.705101,1.2688,1.31594,-0.343455,0.227168,0.792937,0.193466,8,0.125,0.404445,0.37537,0.402922,0.429412,0.431648,0.355221,0.38089,0.407016,8
-211.572,0.990444,0.134265,5,31,0,215.776,-0.277056,1.13651,0.448364,0.909871,-0.1706,-1.48431,-0.306695,-1.86778,-1.10846,0.159315,8,0.125,0.47602,0.448774,0.467023,0.424522,0.374366,0.419234,0.360171,0.388493,8
-212.168,0.999875,0.134265,5,31,0,214.252,-0.462476,-0.291961,0.631647,-0.902753,-0.0247251,2.25508,-0.106017,1.09813,1.19209,0.0456546,8,0.125,0.383243,0.393258,0.376674,0.386131,0.411076,0.385252,0.398351,0.399379,8
-213.496,0.998737,0.134265,5,31,0,215.817,-0.438517,-0.843909,1.07114,-1.13425,0.670914,1.77425,0.394121,1.3619,1.71437,0.0658763,8,0.125,0.378926,0.409035,0.374435,0.402678,0.420277,0.3983,0.413673,0.419316,8
-212.042,0.994989,0.134265,5,31,0,217.949,-0.208551,1.16561,-0.525674,0.877198,-0.562743,-0.785111,-0.822206,-1.84131,-1.81415,0.160898,8,0.125,0.494749,0.427238,0.483154,0.425779,0.417055,0.415605,0.37641,0.377437,8
-209.794,0.99945,0.134265,5,31,0,214.121,-0.132146,-0.662959,0.37755,-1.40903,0.464737,0.436675,-0.627237,0.373807,0.264312,0.368903,8,0.125,0.40692,0.501784,0.342552,0.509823,0.507236,0.410104,0.501438,0.491341,8
-211.341,0.990023,0.134265,5,31,0,214.575,-0.515248,-0.0163875,-0.25042,0.199119,0.819737,0.0596837,-1.38622,-0.65325,-2.09473,0.0612887,8,0.125,0.373729,0.370378,0.376825,0.385799,0.374821,0.354296,0.364639,0.344426,8
-213.464,0.995158,0.134265,5,31,0,218.396,-0.659071,0.832897,-1.55781,-0.487399,-0.257378,-0.208959,0.323388,-0.0234732,2.04296,0.244583,8,0.125,0.388087,0.261134,0.314691,0.326948,0.329559,0.358938,0.339659,0.460235,8
-213.224,0.998594,0.134265,5,31,0,216.748,-0.339696,0.755133,2.77784,0.516991,0.52322,0.231652,-0.761252,0.51145,-1.92094,0.158563,8,0.125,0.445231,0.52517,0.435924,0.436167,0.424833,0.38689,0.435708,0.344278,8
-212.9,1,0.134265,5,31,0,215.632,-0.278926,-0.0718993,-1.95461,-0.735554,-0.497187,-0.199679,-0.0175743,-0.935005,1.85878,0.07982,8,0.125,0.42931,0.392947,0.416383,0.421014,0.426813,0.430373,0.41252,0.467407,8
-214.324,0.995734,0.134265,5,31,0,218.575,-0.262095,0.288331,-2.07362,-0.589316,0.216834,0.116499,0.608253,-0.812686,1.99739,0.107568,8,0.125,0.442486,0.381037,0.419339,0.440589,0.437931,0.450991,0.4135,0.488192,8
-212.245,0.993891,0.134265,5,31,0,221.495,-0.364349,0.759364,1.71132,0.898759,0.831238,-1.07182,-2.21031,-0.574857,1.05489,0.127116,8,0.125,0.433442,0.463362,0.437798,0.435687,0.377401,0.344046,0.392355,0.442689,8
-212.712,0.952202,0.134265,5,31,0,222.071,-0.404627,-0.491063,-0.625085,0.259463,-0.0414492,2.17371,-0.636225,-0.34078,1.4922,0.0181446,8,0.125,0.398064,0.397482,0.401332,0.400021,0.409705,0.397433,0.398718,0.406717,8
-213.226,0.996854,0.134265,5,31,0,218.661,-0.516519,-1.33578,-0.365827,-0.420355,-0.327479,2.80396,-0.656231,-0.0830232,0.845491,0.137038,8,0.125,0.331907,0.36201,0.360286,0.363224,0.466981,0.35287,0.371008,0.401155,8
-211.696,0.994911,0.134265,5,31,0,216.617,-0.296218,1.48,0.807277,-0.0404737,0.443842,-1.33998,0.720754,0.156835,-0.980378,0.107073,8,0.125,0.465617,0.447746,0.425423,0.438145,0.391814,0.445457,0.430595,0.401027,8
-211.9,0.997836,0.134265,5,31,0,216.374,-0.495309,-0.534961,0.726569,-1.09787,-0.309087,-0.12322,0.987154,0.330147,-1.77931,0.0197008,8,0.125,0.376167,0.382017,0.373569,0.377212,0.378073,0.38323,0.380175,0.370432,8
-214.347,0.997863,0.134265,5,31,0,217.617,-0.393534,0.421331,0.273533,1.92122,-0.366844,0.282889,-1.46657,0.239673,-0.0513827,0.00151457,8,0.125,0.40302,0.402966,0.403567,0.402733,0.40297,0.402333,0.402954,0.402848,8
-213.641,0.997152,0.134265,4,31,0,216.089,-0.465618,0.645562,-0.199964,1.85927,-0.852424,0.0280401,-0.961865,0.691415,-0.00434145,0.00240225,8,0.125,0.386021,0.38554,0.386713,0.385169,0.38567,0.385107,0.386047,0.385651,8
-211.367,0.998697,0.134265,5,31,0,216.753,-0.343214,0.274454,1.04641,0.179805,-0.727444,0.0486059,1.19577,0.416244,0.876333,0.0156548,8,0.125,0.416072,0.419011,0.415712,0.412267,0.415214,0.419581,0.416612,0.418363,8
-211.378,0.989795,0.134265,5,31,0,217.59,-0.493595,-0.0101038,0.453586,0.863592,0.562906,-2.03656,0.53167,1.2478,-0.125332,0.0730932,8,0.125,0.378873,0.386881,0.394014,0.388778,0.344692,0.388236,0.400739,0.376893,8
-207.293,0.999369,0.134265,5,31,0,213.616,-0.470029,0.651645,0.683254,0.321455,-0.696965,0.326162,-0.807958,0.0548941,1.17448,0.341643,8,0.125,0.438464,0.441124,0.41091,0.330009,0.411299,0.32168,0.389058,0.482813,8
-208.212,0.991197,0.134265,4,15,0,209.871,-0.365856,0.305612,1.07501,-0.074557,-0.306132,0.287138,0.10682,0.656895,0.821735,0.30291,8,0.125,0.432101,0.489945,0.404093,0.387321,0.430729,0.417389,0.458378,0.470797,8
-208.787,0.999489,0.134265,5,31,0,211.922,-0.585718,0.663306,-0.54032,0.90437,0.240038,0.734198,-0.358586,0.189863,-0.652704,0.115874,8,0.125,0.375461,0.343367,0.382034,0.364033,0.377389,0.34813,0.362688,0.340437,8
-208.912,0.996152,0.134265,5,31,0,212.749,-0.25139,1.18443,0.510697,1.01481,-0.562648,0.0331971,-0.468239,0.0157021,-0.510296,0.615656,8,0.125,0.617231,0.515751,0.592276,0.35485,0.442517,0.368266,0.439862,0.362263,8
-209.373,0.974579,0.134265,5,31,0,213.361,-0.401678,-0.85829,0.493114,-1.25587,0.547699,0.01014,-0.553903,-0.383424,0.396449,0.0474801,8,0.125,0.391162,0.406546,0.386676,0.407171,0.401025,0.39461,0.396545,0.405439,8
-207.465,0.996329,0.134265,5,31,0,213.718,-0.453924,0.189893,-0.49231,0.506999,-0.611465,0.765949,-0.715813,0.0552574,-0.45452,0.382801,8,0.125,0.40583,0.344708,0.435402,0.334479,0.459907,0.325647,0.393465,0.347983,8
-213.689,0.982241,0.134265,5,31,0,216.785,-0.527319,1.23381,1.4358,0.257915,1.81633,-1.37645,0.450866,1.12791,-1.32468,0.052689,8,0.125,0.386438,0.388964,0.37432,0.39374,0.35438,0.376704,0.385116,0.355004,8
-209.729,0.997339,0.134265,5,31,0,217.521,-0.434703,0.240115,-0.285072,-1.06368,0.28617,0.751281,-0.529557,1.31224,0.548038,0.438497,8,0.125,0.418383,0.363616,0.288819,0.423306,0.473707,0.339189,0.53512,0.451555,8
-212.509,0.92774,0.134265,5,31,0,214.78,-0.480289,0.26454,2.43784,0.356096,0.504724,0.0349913,0.099071,-1.54476,-0.425238,0.0291133,8,0.125,0.384004,0.399076,0.384635,0.385659,0.382424,0.382865,0.371623,0.379265,8
-213.762,0.999662,0.134265,5,31,0,218.909,-0.439917,0.0462148,-2.25073,-0.711479,0.0798215,-0.807685,-1.06667,1.03569,-1.27167,0.0162269,8,0.125,0.391939,0.383093,0.389013,0.392069,0.388642,0.387644,0.395773,0.386855,8
-211.921,0.998068,0.134265,5,31,0,220.11,-0.471347,0.293986,0.233868,-0.816089,0.898874,1.46001,-2.20066,0.267809,0.575952,0.186612,8,0.125,0.397358,0.394675,0.348954,0.424676,0.45044,0.29276,0.396189,0.410024,8
-213.349,0.997225,0.134265,5,31,0,217.04,-0.423066,2.03245,-0.0255725,1.30818,-0.260383,-1.07415,1.76064,0.214433,0.36226,0.0517513,8,0.125,0.421191,0.395467,0.412082,0.392565,0.38257,0.417766,0.39844,0.400275,8
-211.458,0.996499,0.134265,5,31,0,215.455,-0.609836,0.155271,0.751495,-0.707655,0.849402,0.412353,-0.724566,-1.04059,-0.251692,0.505136,8,0.125,0.37019,0.442696,0.275419,0.454929,0.400942,0.273718,0.243152,0.323666,8
-209.064,1,0.134265,4,15,0,214.227,-0.38818,0.32604,0.158002,-0.341666,0.799224,0.591292,0.612431,0.554953,0.434983,0.251846,8,0.125,0.424075,0.413773,0.383616,0.453411,0.440467,0.44178,0.438213,0.430789,8
-215.115,0.995363,0.134265,5,31,0,217.127,-0.0915879,0.644393,-0.498278,-0.0971367,-0.274493,0.17249,-3.63874,-0.596027,0.0626934,0.0780634,8,0.125,0.48968,0.467425,0.475228,0.471776,0.480479,0.407179,0.465526,0.47834,8
-212.002,0.983843,0.134265,5,31,0,219.477,-0.951397,0.578307,1.05787,0.322007,-0.628109,0.548813,1.11088,0.64743,0.420388,0.25043,8,0.125,0.308621,0.334818,0.295097,0.248114,0.307048,0.337781,0.312327,0.300248,8
-215.068,0.991305,0.134265,5,31,0,220.065,-0.114035,2.0527,-0.541309,-0.221672,-0.42337,-0.443424,0.208151,0.387191,-0.69615,0.0316321,8,0.125,0.487726,0.467257,0.469775,0.468186,0.468028,0.473163,0.474575,0.466038,8
-210.64,0.999942,0.134265,4,31,0,217.847,-0.572464,-0.760487,-1.02241,0.268477,0.164746,-0.357617,-0.360198,-0.0322966,0.176152,0.0126424,8,0.125,0.358454,0.357693,0.361451,0.361149,0.359627,0.359619,0.360574,0.361182,8
-214.358,0.992226,0.134265,5,31,0,216.65,-0.322908,1.75458,2.20383,-0.58744,0.869752,-0.0513999,-0.237454,-1.21728,0.0087643,0.41504,8,0.125,0.599963,0.643771,0.361994,0.509517,0.41478,0.396167,0.304041,0.420853,8
-209.689,1,0.134265,4,15,0,216.888,-0.456922,1.5616,1.29568,0.405956,-0.227547,-0.535444,-0.26406,-1.31669,0.382076,0.0943806,8,0.125,0.423228,0.417113,0.39685,0.38263,0.37579,0.381817,0.358658,0.396311,8
-209.46,0.991943,0.134265,5,31,0,217.458,-0.42588,-0.202359,0.213139,-0.60116,0.0260055,0.212064,-0.676998,1.07155,-0.47419,0.0234555,8,0.125,0.393977,0.396306,0.391746,0.395256,0.3963,0.391322,0.401133,0.392456,8
-208.464,0.995188,0.134265,4,15,0,213.266,-0.450587,0.245297,-0.524602,1.35995,0.247135,0.342202,0.00735249,0.895758,-0.123186,0.208337,8,0.125,0.401437,0.363575,0.458282,0.401529,0.406297,0.389585,0.434389,0.383138,8
-211.067,0.989034,0.134265,5,31,0,213.259,-0.348112,-0.935012,0.395068,1.17039,0.835999,0.0488436,-2.06813,-0.749573,-0.432337,0.0631938,8,0.125,0.399584,0.419909,0.431888,0.426711,0.414589,0.382534,0.402399,0.407229,8
-211.01,0.99545,0.134265,5,31,0,216.038,-0.300782,-1.21012,0.355753,-0.0101748,1.29717,-1.03728,-0.11476,0.360899,1.07882,0.227371,8,0.125,0.35987,0.445247,0.424801,0.498539,0.368972,0.419001,0.445536,0.486131,8
-211.796,0.972804,0.134265,5,31,0,216.648,-0.448672,1.63981,-0.392296,0.109306,-1.09235,0.523508,-2.25651,-0.349145,-1.17542,0.134372,8,0.125,0.443165,0.377215,0.393175,0.355385,0.40653,0.320411,0.378578,0.352832,8
-211.632,0.997578,0.134265,5,31,0,216.667,-0.235669,-0.633171,-0.415678,-0.996159,1.29868,0.694511,-1.47029,-1.69273,-0.79381,0.100823,8,0.125,0.425678,0.431048,0.416756,0.473841,0.458683,0.405185,0.399791,0.421723,8
-211.603,0.99605,0.134265,5,31,0,215.959,-0.407022,0.586499,-0.507365,-1.70956,1.06639,0.979098,-1.55712,-1.41682,-0.965082,0.150553,8,0.125,0.420987,0.381448,0.339752,0.438692,0.435458,0.344918,0.349707,0.365327,8
-209.806,0.999849,0.134265,5,31,0,214.917,-0.385034,-0.67002,0.250944,0.146804,1.41746,-0.870726,0.417456,-0.666563,0.211763,0.193778,8,0.125,0.374053,0.416683,0.411786,0.472438,0.364992,0.424546,0.37421,0.414838,8
-209.467,0.99289,0.134265,4,31,0,213.325,-0.256383,-0.167024,0.0648532,0.0589686,-0.367829,-0.774961,-2.49731,-0.123957,-0.229629,0.186963,8,0.125,0.428589,0.439237,0.438966,0.41942,0.401007,0.326669,0.430562,0.425725,8
-210.378,0.971881,0.134265,5,31,0,216.478,-0.643454,0.0329198,0.856045,-0.932796,-0.615244,0.663576,-0.354286,0.439531,0.896495,0.0627141,8,0.125,0.344932,0.356688,0.331379,0.335806,0.353923,0.339466,0.350717,0.35727,8
-213.836,0.991997,0.134265,4,15,0,217.287,-0.353192,-0.920054,-1.27268,-1.12379,0.402466,1.51817,0.350316,0.776131,1.86577,0.136175,8,0.125,0.382611,0.371334,0.376079,0.425952,0.463452,0.424217,0.438439,0.47524,8
-207.979,0.990145,0.134265,4,15,0,217.324,-0.363329,0.0718704,-0.979395,-0.850653,-0.072243,0.286275,-0.159441,0.443224,0.103386,0.171484,8,0.125,0.413139,0.370219,0.375381,0.40716,0.422081,0.403556,0.428659,0.41445,8
-207.744,0.998663,0.134265,5,31,0,210.726,-0.448324,-0.0211663,0.476757,0.660215,-0.276907,0.653699,-0.326674,-0.186897,-0.763604,0.0916759,8,0.125,0.389298,0.400204,0.404247,0.383738,0.404104,0.38266,0.385692,0.373243,8
-210.607,0.99066,0.134265,3,15,0,212.836,-0.346915,0.323398,0.374244,0.957795,-0.236458,1.69828,-0.710146,-0.397815,-0.551525,0.0348885,8,0.125,0.416871,0.417302,0.422261,0.412131,0.428576,0.408132,0.410767,0.40947,8
-212.558,0.995724,0.134265,5,31,0,215.82,-0.499759,0.969172,-0.796374,-0.00111215,0.723676,2.01097,0.220005,-0.907717,0.917585,0.0190009,8,0.125,0.381935,0.374048,0.377592,0.380834,0.386619,0.37858,0.373553,0.381704,8
-212.469,0.995203,0.134265,5,31,0,217.904,-0.518691,1.07652,-0.485039,0.00499722,0.646499,1.93862,0.371931,-1.02641,0.945355,0.0200846,8,0.125,0.37823,0.370882,0.373182,0.376201,0.38231,0.374907,0.368349,0.37761,8
-207.829,0.99883,0.134265,5,31,0,214.791,-0.41019,0.564618,-0.656005,0.786057,-0.77433,0.748052,-0.315021,0.229412,-0.318267,0.151834,8,0.125,0.419589,0.375242,0.427798,0.371039,0.426386,0.387455,0.407247,0.387338,8
-216.789,0.97134,0.134265,5,31,0,220.627,-0.953182,1.22072,2.74906,-0.055208,1.14933,0.512339,1.85446,0.509349,1.62208,0.26528,8,0.125,0.347658,0.444255,0.275314,0.343376,0.306344,0.386694,0.306175,0.37218,8
-215.824,0.957239,0.134265,4,31,0,224.221,-0.957048,1.27823,2.18174,-0.489622,1.07997,0.171172,1.76089,0.462698,1.13778,0.38251,8,0.125,0.385063,0.469411,0.241526,0.367269,0.290785,0.429599,0.314307,0.372423,8
-211.633,0.999681,0.134265,5,31,0,218.003,-0.102454,0.198389,-0.986971,0.742839,-0.767281,0.637189,-0.680382,-0.307516,-0.534706,0.117304,8,0.125,0.480215,0.445658,0.496171,0.452033,0.493073,0.454559,0.465424,0.458799,8
-211.723,0.994118,0.134265,5,31,0,217.987,-0.0889044,0.150238,-0.938328,0.774453,-0.450678,0.63376,-0.694877,-0.443834,-0.780606,0.125516,8,0.125,0.482495,0.448513,0.502076,0.463696,0.497661,0.456083,0.46391,0.453415,8
-213.193,0.995055,0.134265,4,31,0,216.608,-0.712362,0.706362,0.876893,-1.6781,0.812306,0.884773,-0.639031,1.46375,0.844958,0.27386,8,0.125,0.373105,0.384092,0.236507,0.379916,0.384602,0.291653,0.422749,0.382025,8
-214.491,0.970774,0.134265,5,31,0,220.122,-0.63371,-0.497523,-0.785799,1.73526,-0.911099,-0.686518,0.395941,-1.1274,-0.749269,0.00677642,8,0.125,0.345907,0.345465,0.349338,0.345273,0.345617,0.347278,0.344941,0.345521,8
-214.015,0.990413,0.134265,4,31,0,218.584,-0.14958,0.290017,1.30915,0.285314,-0.722147,-0.659538,0.587294,-0.203051,-0.671115,0.0159348,8,0.125,0.463824,0.467865,0.463805,0.459815,0.460063,0.465002,0.46187,0.460017,8
-211.4,0.993821,0.134265,4,31,0,220.171,-0.648597,1.17534,-0.499045,-0.487783,-0.179789,0.592232,1.38878,0.344677,0.688902,0.0446134,8,0.125,0.355222,0.338304,0.338417,0.3415,0.349287,0.357406,0.346781,0.350268,8
-208.707,0.998549,0.134265,5,31,0,214.105,-0.448651,0.360591,0.844647,0.0367338,0.15847,-0.0279453,-1.76835,-0.00787112,-0.698936,0.21692,8,0.125,0.408437,0.434029,0.391578,0.397887,0.388241,0.303171,0.389276,0.354283,8
-209.046,0.999285,0.134265,4,31,0,212.091,-0.295018,0.473253,1.46273,-0.171568,-0.823019,0.744855,-1.35985,-0.180151,0.673765,0.138721,8,0.125,0.442908,0.47699,0.420964,0.399107,0.452223,0.381389,0.420673,0.449782,8
-210.767,0.996695,0.134265,5,31,0,212.318,-0.391288,0.0977908,-1.4262,0.254194,0.694915,-0.68952,0.701666,-0.0257596,-0.79418,0.17976,8,0.125,0.407645,0.343517,0.414451,0.433799,0.373967,0.434097,0.402293,0.369573,8
-210.668,0.996221,0.134265,5,31,0,215.959,-0.29412,0.262174,1.6099,0.106187,0.0533206,0.57877,-1.34491,0.169636,-0.0970659,0.0368605,8,0.125,0.429362,0.441574,0.427954,0.427477,0.432223,0.414912,0.428526,0.42612,8
-212.028,0.98155,0.134265,5,31,0,218.89,-0.205841,1.28786,-1.25659,-1.26996,0.0647271,-0.0985232,-0.988432,-1.52681,-0.159186,0.0807595,8,0.125,0.474563,0.423768,0.423505,0.450014,0.446753,0.429065,0.418449,0.445543,8
-206.584,0.997888,0.134265,4,31,0,214.653,-0.426637,1.37671,0.369769,-0.07654,-0.945343,-0.138497,-0.327826,-0.513516,0.195427,0.303182,8,0.125,0.497689,0.422009,0.389398,0.328882,0.384941,0.371444,0.358398,0.409173,8
-205.921,0.999579,0.134265,4,31,0,207.96,-0.48433,0.128123,0.974178,-0.190792,0.065904,0.458809,-0.300246,-0.0427307,-0.146314,0.489279,8,0.125,0.396124,0.498079,0.359466,0.388865,0.435402,0.347231,0.376311,0.364492,8
-206.268,0.985578,0.134265,4,15,0,213.783,-0.583246,0.216684,0.729049,0.11509,0.0370394,0.0723761,-0.217438,0.351291,-0.416118,0.667673,8,0.125,0.392081,0.475899,0.376037,0.363891,0.36937,0.325541,0.413698,0.297114,8
-207.275,0.993862,0.134265,4,15,0,209.17,-0.707965,0.548486,0.468244,-0.105568,-0.434628,0.255462,0.302183,0.287989,-0.717476,0.921071,8,0.125,0.44948,0.431268,0.308914,0.24819,0.383985,0.394214,0.391096,0.202812,8
-209.867,0.766753,0.134265,5,31,0,216.393,-0.487672,0.563907,-1.37708,0.688473,-0.932497,0.525984,-0.246201,1.0252,0.147613,0.0791285,8,0.125,0.391014,0.355113,0.393364,0.36321,0.3903,0.375861,0.39974,0.383199,8
-210.617,0.997552,0.134265,5,31,0,213.512,-0.504322,1.2537,1.77733,1.09779,0.483253,0.185564,1.09634,-0.120344,0.0751429,0.129438,8,0.125,0.415313,0.43186,0.410421,0.391319,0.382181,0.410376,0.372876,0.378812,8
-212.065,0.997225,0.134265,5,31,0,214.746,-0.374548,-1.21971,-1.39761,-1.02766,-0.628785,0.661801,-2.10938,-0.789809,-0.19397,0.126359,8,0.125,0.370827,0.365598,0.376507,0.38841,0.427778,0.345001,0.383588,0.401539,8
-210.819,0.996679,0.134265,4,31,0,214.36,-0.122281,-1.36219,-1.12338,-0.949581,-0.829103,0.363822,-1.9147,-0.469245,-0.0413181,0.198784,8,0.125,0.40298,0.414452,0.42286,0.428716,0.487513,0.376861,0.446318,0.467423,8
-211.745,0.99753,0.134265,5,31,0,217.01,-0.721888,2.03164,1.81435,0.830896,-0.625034,0.675572,0.901866,-0.434157,1.41844,0.279065,8,0.125,0.461345,0.446316,0.37989,0.289809,0.369734,0.384567,0.300894,0.419202,8
-209.844,0.992704,0.134265,4,31,0,216.363,-0.537628,0.630856,1.00331,1.95221,0.409535,1.22324,0.14185,-0.741698,0.146688,0.192651,8,0.125,0.397452,0.414756,0.459704,0.387287,0.425076,0.375123,0.336146,0.375342,8
-207.911,0.999885,0.134265,5,31,0,211.233,-0.540066,0.474835,0.581719,1.24214,0.397139,0.378811,0.119598,-0.693403,0.993261,0.365007,8,0.125,0.409327,0.418792,0.478344,0.402488,0.40088,0.378384,0.31149,0.455736,8
-211.284,0.980835,0.134265,5,31,0,214.855,-0.334815,-0.588565,-0.411788,-0.464508,-0.510894,-0.927941,-0.0166115,1.02211,-0.912571,0.0131674,8,0.125,0.415187,0.415752,0.415583,0.415435,0.414102,0.417016,0.420345,0.414151,8
-211.636,0.993282,0.134265,5,31,0,219.119,-0.294762,1.87705,1.61681,0.661147,0.372611,1.36198,-0.757663,-1.00543,0.618397,0.163156,8,0.125,0.502872,0.492258,0.453412,0.441773,0.481871,0.396905,0.38727,0.451684,8
-208.362,0.998824,0.134265,4,31,0,213.756,-0.423843,1.31014,0.571462,-0.779466,0.660526,0.19647,-0.241236,-0.724625,0.675613,0.113867,8,0.125,0.431763,0.411257,0.374585,0.413714,0.400959,0.389049,0.376049,0.414131,8
