# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=917402092
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/job_grouped_adjusted_2.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/job_grouped_adjusted_diag_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,sigma.1,sigma.2,sigma.3,sigma.4,p_beta_0,p_beta.1,p_beta.2,p_beta.3,p_beta.4,p_beta.5,p_beta.6,p_beta.7,p_beta.8,p_beta.9,p_beta.10,p_beta.11,p_beta.12,p_beta.13,p_beta.14,p_beta.15,p_beta.16,p_beta.17,p_beta.18,p_beta.19,p_beta.20,p_sigma.1,p_sigma.2,p_sigma.3,p_sigma.4,g_beta_0,g_beta.1,g_beta.2,g_beta.3,g_beta.4,g_beta.5,g_beta.6,g_beta.7,g_beta.8,g_beta.9,g_beta.10,g_beta.11,g_beta.12,g_beta.13,g_beta.14,g_beta.15,g_beta.16,g_beta.17,g_beta.18,g_beta.19,g_beta.20,g_sigma.1,g_sigma.2,g_sigma.3,g_sigma.4
-214.207,0.999735,0.0160409,8,255,0,232.042,-0.027125,-0.734603,-0.16244,0.312887,-0.743347,-0.777223,-0.992153,1.11777,-1.83296,-0.161001,0.0155749,-0.243259,0.265647,-0.263759,1.60154,-1.63286,1.63982,-0.112214,-0.101848,-0.676465,-0.699395,-0.586239,0.908672,-1.79851,-2.58855,-3.2236,-1.17418,-2.03474,0.562842,-0.542733,-0.606569,0.305917,-0.209342,-0.853195,0.201034,-0.771066,-1.9035,0.329557,0.860942,1.26464,-0.412871,-0.445193,0.359855,-2.10116,1.813,1.88345,-4.3092,1.43901,-0.015678,1.19443,3.96404,-1.47623,-3.20724,1.49319,-1.69696,4.56084,-1.31531,1.31079,-1.36474,0.903912,15.2194,-5.54489,0.265647,-0.263759,1.60154,-1.63286,1.63982,-0.112214,-0.101848,-0.676465,-0.699395,-3.70825,3.00749,0.251173,-1.27042
-213.749,0.998986,0.0160409,8,255,0,225.357,0.000724565,-0.252715,1.29008,-0.0965751,-0.473761,-1.007,-1.25025,1.8373,-2.14023,-0.0121082,0.0275379,0.129871,-0.412096,-0.876886,0.856703,-1.08235,-0.485163,0.607269,-0.0532775,-1.20084,1.46643,-0.364619,-1.62201,-1.25155,-1.77916,-0.0103683,1.6399,2.33951,-0.00794564,1.53587,-1.31173,1.02371,-0.877117,1.20345,-0.871169,0.206762,0.841585,-0.412351,0.0761326,-1.44747,1.4063,-1.60197,0.334104,0.093605,0.391844,1.02907,0.305241,-2.03419,-0.00585253,0.283903,4.34024,-0.368776,2.98919,-0.284568,0.265843,-1.08847,-1.65548,3.40899,-2.38214,1.99756,0.118835,0.895636,-0.412096,-0.876886,0.856703,-1.08235,-0.485163,0.607269,-0.0532775,-1.20084,1.46643,2.78119,-0.700534,0.0203555,1.2066
-216.661,0.999835,0.0160409,8,255,0,229.024,0.481136,0.370122,0.316474,-1.12022,-0.859831,-0.793429,-0.0900268,0.960773,-1.91001,-0.94993,0.496135,-0.267712,0.676052,-2.01612,0.978309,-1.62005,0.661119,1.11292,-1.39147,-2.0335,-0.153438,-0.637824,-0.0543511,-0.103879,-2.58671,-1.13715,-0.865122,1.8704,0.252972,0.793567,0.561799,-2.2475,2.35485,-1.48513,1.82163,-0.32843,0.758685,-1.01572,0.226862,0.367741,-0.21085,-0.860247,-0.073852,0.987877,-0.0900548,1.79786,1.09457,-1.0794,-1.31587,0.283046,-2.08206,1.1974,-1.85009,-6.13121,-2.13586,2.48844,-0.170965,0.906671,-1.71066,-0.527524,0.433159,-2.63234,0.676052,-2.01612,0.978309,-1.62005,0.661119,1.11292,-1.39147,-2.0335,-0.153438,0.270222,0.548894,1.87692,-0.741624
-215.939,0.999218,0.0160409,8,255,0,227.86,0.107877,-0.263607,1.30953,0.773502,0.422413,-0.388913,0.362115,-0.753628,-0.306842,-0.453732,-0.434029,-0.849261,-0.658901,2.02517,-1.44588,1.39019,-0.687295,-0.940024,1.62505,2.03675,0.238004,-0.336118,0.33538,-2.60016,-3.52248,-1.08825,-0.393816,-1.80227,2.07268,2.52426,1.25606,2.32436,0.765089,-1.41972,0.881963,0.707788,1.07775,-0.15588,-0.0674541,2.07498,1.50608,-0.266773,-0.763073,-0.664482,0.119009,-0.922118,0.225287,0.32609,-1.11307,-0.305311,0.132922,-2.22152,1.27306,0.285781,1.83407,1.46415,0.167836,-2.83507,0.821618,-0.068594,0.340711,-1.58898,-0.658901,2.02517,-1.44588,1.39019,-0.687295,-0.940024,1.62505,2.03675,0.238004,0.324527,0.690422,-0.700305,-0.861896
-218.294,0.999437,0.0160409,8,255,0,230.767,-0.258775,1.62953,1.91689,1.05233,1.39131,-0.671167,0.969287,0.945697,-0.931049,-0.395481,-1.45845,-2.00521,0.271948,0.753988,0.911848,-0.581442,-0.43896,0.956674,1.0744,0.306224,0.994011,-0.943387,-0.574933,-0.746073,-4.99599,0.497028,-1.92315,-0.129519,0.917896,-0.437188,-0.894944,-0.499528,-2.52429,0.668109,-0.154164,-0.388612,0.274237,-0.75389,1.88469,-1.69489,1.52262,-0.61174,-1.26445,1.47516,2.00189,0.0952679,0.619672,0.382481,0.373315,0.0331366,-1.36426,2.26872,0.750152,1.54848,2.54124,-2.17257,0.424802,0.307331,-0.616072,-0.106839,-2.91923,-1.16653,0.271948,0.753988,0.911848,-0.581442,-0.43896,0.956674,1.0744,0.306224,0.994011,-2.40848,0.0114977,1.64432,-0.969641
-213.836,0.99989,0.0160409,8,255,0,229.009,-0.0932847,-0.357876,1.04185,1.28028,0.729901,-0.472565,-0.499088,-0.101376,-0.651513,-0.969516,-0.438454,-1.39468,0.865363,-0.116863,-1.34367,0.0680351,-1.37872,-1.45778,-1.49824,-0.808033,-1.12108,-0.341471,-0.64693,-4.59466,-0.595824,-0.371743,1.6803,0.569458,1.60066,4.55832,-1.15839,1.42934,-0.0252284,-0.396917,-0.520148,-0.855939,-3.20397,0.58602,0.752707,0.509778,-0.598097,-1.2118,0.608424,0.695231,0.00558454,0.578672,-0.987258,0.442587,0.41227,-2.04463,-5.65714,-3.07276,-1.50001,2.24772,3.5511,-5.24873,0.642634,-1.58054,-0.00889407,-2.1073,-3.31781,-1.42885,0.865363,-0.116863,-1.34367,0.0680351,-1.37872,-1.45778,-1.49824,-0.808033,-1.12108,2.02215,0.833761,-1.0153,1.40786
-208.808,0.999187,0.0160409,8,255,0,220.623,0.0672503,0.893165,1.59611,0.184496,-0.752534,-0.535664,-0.563337,-0.232752,-1.42805,-1.10564,-0.06599,0.250859,-0.724952,0.45301,-0.930642,0.0483828,1.5714,0.0210917,1.30048,0.344745,0.195837,-0.396142,-0.363619,-0.627152,-0.530965,0.745161,-0.690477,0.960303,2.3067,1.38056,-0.131279,-1.2078,-2.65723,0.766072,2.0268,-0.295658,-1.28473,0.638834,0.134144,-1.96669,0.101828,-0.499217,-1.64238,-1.11822,-0.727779,-1.15775,-0.470638,-0.309828,-0.0118464,0.468057,4.80123,2.73919,2.29387,2.92318,-1.8775,-1.36878,1.00064,1.37996,-0.949394,0.412398,0.188852,3.28687,-0.724952,0.45301,-0.930642,0.0483828,1.5714,0.0210917,1.30048,0.344745,0.195837,-0.210377,0.43995,1.93806,-1.99034
-205.641,0.99989,0.0160409,8,255,0,215.032,-0.166825,0.636979,0.861453,0.19284,-0.30672,-0.583944,-0.469339,-0.557101,-1.05737,-1.43292,0.416088,-0.379887,0.0473512,0.687286,0.59205,0.505514,0.708863,-0.593783,1.07006,-0.771338,-0.0486664,-0.372495,-0.286207,-1.06689,-0.635214,-1.00468,-1.69195,-1.9798,-0.65663,2.6146,1.308,-0.0791866,-0.183533,0.66814,-0.121505,0.242265,-0.739242,1.0579,-0.0166012,1.8288,0.382725,-1.32859,-0.624624,-0.810779,-1.12055,-0.29056,0.659888,-0.182985,-1.24092,0.116967,1.82666,2.06087,-0.522598,0.912143,-0.939579,-0.0801685,1.09186,-1.51375,1.20097,-1.81022,3.6541,-2.12058,0.0473512,0.687286,0.59205,0.505514,0.708863,-0.593783,1.07006,-0.771338,-0.0486664,-3.09673,1.75967,0.695652,-1.32971
-208.102,0.994371,0.0160409,8,255,0,216.549,-1.05687,0.429203,1.09158,1.13553,0.248015,0.0503201,0.390088,0.694345,-0.385049,-0.147327,-0.452816,-0.578542,-0.554343,-0.435519,-1.09214,-0.519373,0.166353,1.1473,-1.46006,0.199191,0.364042,0.181917,-2.97713,-2.65622,-0.711703,1.8253,2.00506,0.728026,-0.707166,-0.0187157,1.04723,0.340403,1.67981,1.90386,-0.746518,1.14139,-0.764287,0.534983,-0.558678,0.332727,-0.166786,-1.68456,-0.294294,-0.0517093,0.981993,-0.406879,1.75634,-0.752589,0.486869,-0.138616,-0.624301,-1.1123,-1.04575,4.60272,0.817335,-2.74501,2.92267,0.856031,-0.358427,0.330991,-0.606453,-0.40287,-0.554343,-0.435519,-1.09214,-0.519373,0.166353,1.1473,-1.46006,0.199191,0.364042,0.179471,-0.981125,-0.712871,1.25637
-208.029,0.999452,0.0160409,8,255,0,214.728,-0.706822,0.545978,0.934095,0.596127,0.462996,-0.0467758,-0.73307,0.956632,-0.919997,-0.795099,-0.467435,-0.270887,-0.128058,-0.192549,-0.875507,-0.828493,1.01556,0.633031,-1.58694,0.510501,0.408875,0.0811169,-1.71274,-1.6661,-1.92697,0.689642,0.0353545,0.534395,-1.93745,-1.61129,-1.01005,-1.83061,0.204513,-0.607871,-0.938586,0.280815,0.435738,0.646346,0.392062,0.697818,-0.0248616,0.500796,-1.02611,0.551452,0.168171,-0.133109,-0.694248,1.34822,0.800925,-0.50436,1.83499,1.33169,-1.09594,-0.856868,5.73063,2.84062,-1.57007,0.775607,-1.45449,-1.09328,-0.829189,0.549335,-0.128058,-0.192549,-0.875507,-0.828493,1.01556,0.633031,-1.58694,0.510501,0.408875,1.16736,-0.872721,-0.159646,-1.44903
-210.197,0.99685,0.0160409,7,255,0,223.651,-0.248695,0.759867,1.29947,0.618815,0.37968,-0.596769,-0.183757,0.31965,-0.225059,-1.11508,-0.246749,-0.221595,0.406211,1.10988,0.219638,-0.929157,-1.20221,0.274229,-0.592355,-0.670802,-0.74134,-0.333747,-1.33952,-2.24199,-1.42048,-2.05799,0.144825,-0.996072,-0.699727,2.15098,0.925192,-1.15388,1.22001,-1.35406,0.290679,-0.936525,0.323708,-0.642826,-1.3212,-1.53995,-0.231006,2.28415,0.673523,-1.77381,1.40701,1.28474,1.65674,-0.448036,0.166107,-0.66586,16.6258,2.85374,2.13601,2.51916,5.40378,1.12781,1.63513,0.584741,3.48789,-0.535633,2.11448,1.83779,0.406211,1.10988,0.219638,-0.929157,-1.20221,0.274229,-0.592355,-0.670802,-0.74134,1.6566,-1.77701,0.287706,-0.879008
-211.405,0.998911,0.0160409,8,255,0,229.181,0.108728,-0.631889,0.950851,0.176054,-0.739816,-0.954732,-0.00809151,0.25557,-1.97976,-0.104023,-0.326532,-2.06826,-0.611273,-1.23575,-0.230483,0.933718,1.30942,-0.329368,0.26235,0.56269,0.611373,-0.53606,-1.6932,-2.55408,-1.81017,-3.56219,-2.32835,-0.254057,0.767469,0.276988,-3.23409,2.15464,-0.222432,1.51013,-1.82459,1.23269,3.40785,0.475194,0.499702,-0.00737331,0.123198,-1.74028,0.0670227,0.942019,0.479721,0.647895,3.30026,-0.144203,-0.627031,0.0668154,5.87525,-1.42547,0.849417,0.103399,-0.660507,1.885,0.95007,0.158378,-1.56862,1.43817,0.386363,-1.72051,-0.611273,-1.23575,-0.230483,0.933718,1.30942,-0.329368,0.26235,0.56269,0.611373,-4.44802,-1.76808,-0.653065,-0.457108
-210.907,0.999442,0.0160409,8,255,0,224.026,0.39943,-0.51594,0.0100892,-0.0738932,-0.60916,-0.652671,0.0696888,-0.26354,-1.50374,-0.264067,0.573918,1.16498,0.383244,1.23564,0.144656,-1.04974,-1.46569,0.590943,-0.417286,-0.609477,-0.614922,0.525998,-2.90438,-0.365733,-1.52065,-4.55666,1.30284,-1.0619,-1.53596,-0.497808,-0.827077,-0.101489,-0.398866,-1.3992,1.53172,-0.268935,2.11157,1.48624,-0.0165563,0.653786,1.29821,-0.742496,-1.16706,0.780461,0.763932,0.516721,-0.155259,1.22119,-0.311522,-1.01728,-5.54183,-4.67476,-4.15524,-1.67274,-3.95708,-2.74951,1.79741,-2.99585,-4.46605,3.59713,0.0920417,1.32138,0.383244,1.23564,0.144656,-1.04974,-1.46569,0.590943,-0.417286,-0.609477,-0.614922,7.40118,-1.03958,1.32819,0.780213
-210.62,0.992993,0.0160409,8,255,0,223.206,-0.456872,0.341954,0.855515,0.181851,-0.628637,-0.519398,-0.350391,0.994332,0.0737561,-1.23893,0.0717194,-0.146775,0.657739,1.49031,0.0334888,0.298273,0.850119,-1.61824,-1.13487,0.63105,0.319242,-0.120491,-1.01454,-0.408881,-2.65736,-0.611386,0.267191,1.49689,3.84071,-0.0104699,0.252316,0.055332,1.79845,0.358505,-1.13763,0.351679,-1.82778,-0.440494,-1.45647,-0.150742,1.0264,1.19918,-0.564531,0.491314,0.532611,0.560049,-1.60893,1.19325,-1.09426,0.199667,-2.45997,1.45948,0.546242,0.217983,-5.35551,-1.17377,-1.89084,0.92954,3.16958,-1.4397,-0.51409,-0.287225,0.657739,1.49031,0.0334888,0.298273,0.850119,-1.61824,-1.13487,0.63105,0.319242,1.41824,-0.658832,2.3235,-0.732835
-211.342,0.999863,0.0160409,7,255,0,219.465,-0.00237359,0.422061,0.992499,0.435309,-0.0659805,-0.235161,0.201824,1.4652,0.128113,-0.613021,-0.397372,-0.808678,-0.749237,2.80917,-0.0120117,0.442736,-0.313556,-1.12566,-0.436013,-0.562733,-0.216403,-0.489069,0.438415,-1.93987,-1.37565,-1.55838,0.247846,-1.32592,-1.39007,-2.83448,1.0494,-0.741471,0.502941,1.77847,-1.41862,0.111383,0.0987922,0.937313,0.884732,0.0390593,0.19171,0.839133,-1.39974,-1.09496,0.788433,0.368444,-1.22184,-0.351366,0.489328,-0.447372,-2.74042,0.248139,-1.19872,-1.68566,-1.85706,0.76086,0.256315,1.9685,2.23483,-0.760681,0.180861,-5.63157,-0.749237,2.80917,-0.0120117,0.442736,-0.313556,-1.12566,-0.436013,-0.562733,-0.216403,-4.63536,4.22064,-0.684814,1.15109
-212.753,0.996054,0.0160409,8,255,0,223.891,-0.195623,-0.508123,0.28367,-0.33543,-0.582416,-0.70909,0.389356,-0.567751,-1.76981,-0.549074,1.78353,-0.322356,-0.66228,-1.67254,-0.8179,1.14212,0.85243,0.862311,0.179468,-0.263841,0.366211,-0.0673721,-1.26239,-0.396981,-4.59086,-0.368793,1.33014,0.588506,-0.575973,-0.135822,0.00801404,-1.86848,-0.973146,-3.48191,-0.865531,0.828569,0.442525,1.13649,-2.20829,0.3933,-1.06382,-0.216752,0.917056,0.413791,0.766233,0.0409071,0.70076,-0.0301928,-0.199827,-0.942683,-3.4498,-1.82316,-0.911649,-3.57183,-2.70108,3.4383,0.327167,-2.40601,-2.49154,0.52802,1.45192,-0.91161,-0.66228,-1.67254,-0.8179,1.14212,0.85243,0.862311,0.179468,-0.263841,0.366211,0.0782245,-1.1185,0.933903,-0.981646
-224.95,0.984172,0.0160409,8,255,0,238.416,-0.263899,1.10902,2.13055,1.50015,-0.423207,-1.29994,0.517925,0.357814,0.108424,-0.594656,-1.23274,1.13112,1.38014,0.700749,3.36038,-0.899033,-0.112525,-0.881672,-0.0727152,0.412774,-0.561779,-0.873928,-2.98307,-3.42477,-4.58163,1.60373,-0.357669,0.494185,0.437487,0.920839,2.06413,-1.04685,2.53711,1.06349,0.0329256,-0.263014,-1.36196,-0.545977,1.88971,-2.65099,-0.70662,-1.53089,-0.356876,-0.190526,-0.102785,0.157708,-1.45901,-0.636882,-0.213167,1.15328,14.6402,2.24623,2.67055,2.85902,0.702948,-0.424205,0.775433,-0.15395,1.5597,0.0277633,-0.861149,1.51423,1.38014,0.700749,3.36038,-0.899033,-0.112525,-0.881672,-0.0727152,0.412774,-0.561779,1.04228,-0.974104,-0.125515,-0.883974
-222.91,0.999613,0.0160409,8,255,0,241.321,0.857253,-0.343391,1.00397,-1.01434,-0.916657,-1.30922,0.045647,-1.28593,-0.794652,-1.42192,0.123532,-1.68883,-2.22395,0.199276,0.274796,1.9816,0.502314,0.465544,-0.0126768,1.1024,1.37424,-0.860386,-1.41018,-0.350918,-6.55298,4.04728,-2.02652,-2.22717,-1.6575,0.19346,1.83552,-0.558008,0.213106,-1.48858,0.0700427,2.26824,-1.93153,-1.00105,-0.770365,-3.55955,0.448384,-0.0775244,0.860547,0.0790638,-0.706662,0.18006,1.43125,0.834323,-0.148817,0.162322,17.1188,0.230056,1.50735,9.93557,-0.130172,2.86664,0.299254,-2.03688,0.532065,-0.889773,3.43929,-1.03515,-2.22395,0.199276,0.274796,1.9816,0.502314,0.465544,-0.0126768,1.1024,1.37424,-7.22285,-1.45024,-11.4586,-1.0104
-212.763,0.999836,0.0160409,8,255,0,234.519,-1.03372,0.454014,0.686674,1.38519,0.0212982,-0.714755,-1.38665,0.139514,-0.753786,-0.310834,0.535846,0.396665,0.550768,-0.975462,-1.71978,-1.28129,-0.664002,-0.162838,1.03831,-0.265117,-0.563621,-0.184241,0.0243498,-3.75887,-2.08667,1.50379,0.882671,-2.27551,-1.06226,-1.37946,-1.189,-1.12536,-4.17133,0.230247,-1.18605,-2.39206,0.457084,-2.24133,-0.310612,-0.459922,1.58923,0.135873,0.45798,0.406948,1.09307,1.22915,1.47557,-0.505761,0.624962,-2.42206,-7.4874,0.921947,-2.58187,4.78653,0.110013,-6.1962,-2.32682,-1.61151,-0.25502,0.354502,-7.09625,1.41601,0.550768,-0.975462,-1.71978,-1.28129,-0.664002,-0.162838,1.03831,-0.265117,-0.563621,6.59193,-3.66065,-0.984846,-0.551993
-211.862,0.999619,0.0160409,8,255,0,223.865,-0.274436,-0.185232,0.595664,0.3425,-0.717823,-0.839825,0.34453,0.146997,-2.03789,-0.437478,0.0613651,-0.473912,-0.796253,1.37796,1.83039,1.29869,0.687893,0.13528,-1.1532,0.144381,0.386676,-0.556086,-2.12336,-1.51413,-2.61747,-3.65753,-1.33138,-0.637801,-0.0791053,-0.668661,-1.87677,1.3806,0.513974,0.743793,-1.64334,0.552821,1.85496,1.82758,-0.980184,-0.544466,0.0610171,0.1159,0.441556,1.19153,0.508538,0.633677,-1.68576,0.888006,1.11121,0.700247,-3.43124,-0.649816,-1.59439,-0.608427,-1.36968,0.503571,0.559904,-0.700243,-2.0864,0.421757,-0.607131,-0.183059,-0.796253,1.37796,1.83039,1.29869,0.687893,0.13528,-1.1532,0.144381,0.386676,-3.83944,-1.05923,-0.268707,-0.557263
-211.038,0.999663,0.0160409,8,255,0,221.906,-0.342736,0.144957,0.493034,0.161468,-0.248618,-0.374673,0.34762,-0.124894,-1.70994,0.0564875,0.112063,-0.849648,-0.433982,1.87397,0.340875,0.882251,0.587055,0.236385,-0.62733,-0.880029,0.167405,0.552316,-1.70716,-1.1205,-2.27368,-1.31517,0.356093,-0.925412,-1.84827,3.27224,1.50928,-0.540314,0.337899,2.54293,-0.0741258,0.0284052,-0.51336,0.717571,-0.115292,-2.32016,-0.957263,-0.369921,0.0585115,1.05707,-1.06749,-0.367084,1.26351,0.753517,0.0963209,0.739501,-7.45811,1.55939,0.926811,-4.32372,-4.38655,-5.45277,1.225,-3.90138,-5.90209,3.58658,-1.30136,-0.726807,-0.433982,1.87397,0.340875,0.882251,0.587055,0.236385,-0.62733,-0.880029,0.167405,11.2191,-1.08138,-0.575589,-0.706697
-216.152,0.999588,0.0160409,8,255,0,224.369,-0.991954,0.373985,1.64854,0.857228,0.0875101,-0.453356,-0.455259,1.48114,0.343001,-1.46004,0.677362,0.730285,-1.51062,-1.10773,0.668704,-1.9357,-0.827404,1.3499,1.91789,0.170869,1.56101,-0.406076,-1.13396,-1.83857,-2.32799,-2.09739,0.655781,0.0870391,-0.78664,0.429329,1.30222,-1.59537,-0.223386,-0.20474,0.163621,-0.179711,0.127972,1.36633,-1.46643,-0.792884,0.165487,-0.040343,-0.980962,-0.302114,0.932511,-1.27104,-1.37063,0.810607,-0.373923,-1.18646,-3.25822,-0.163766,1.63129,-0.178208,-0.0730869,-2.01327,-0.855931,1.22984,2.52848,-1.7739,-0.751578,1.43004,-1.51062,-1.10773,0.668704,-1.9357,-0.827404,1.3499,1.91789,0.170869,1.56101,-0.634558,-1.13513,-0.354559,-0.494035
-219.546,0.99894,0.0160409,8,255,0,229.301,0.397783,-0.479656,1.0351,0.404287,-0.666831,-0.425094,0.111928,-0.715588,-2.12333,-0.737708,-1.07169,-1.42741,0.335927,1.67955,-1.18792,1.69674,0.472521,-1.34235,-2.2555,0.201725,-2.02929,-0.679139,-0.97106,-2.30678,-1.39388,-1.35576,-0.527033,0.385351,-1.70329,0.396614,0.123259,0.716048,0.194493,-0.524632,2.42424,0.618449,0.0289664,2.11395,0.0412237,0.410263,1.01839,0.633554,-0.427958,-0.113867,-0.444484,-0.282864,2.27204,1.28114,-0.976483,-0.65474,9.82173,-1.29676,-0.179303,0.845004,0.200951,5.23513,2.37902,-1.31204,-1.84233,0.428524,0.861194,0.208384,0.335927,1.67955,-1.18792,1.69674,0.472521,-1.34235,-2.2555,0.201725,-2.02929,-5.0796,-5.0277,-0.370356,-1.14343
-217.876,0.99938,0.0160409,8,255,0,228.378,-1.03386,-0.658025,1.56101,0.148824,0.0189762,-0.312302,0.148294,1.08561,0.0858074,-0.320191,0.918942,0.393745,0.180821,-2.00141,1.20667,-2.70764,-1.02104,1.30207,1.58535,1.00218,1.32773,-0.517766,-0.460504,-0.258535,-2.0378,1.053,2.16872,1.39346,1.45967,1.13115,2.07347,1.095,-1.30088,-1.78087,0.751382,-0.567414,-0.905877,0.816218,0.503127,-0.406086,-0.434305,-0.0178831,-0.479193,-1.74111,1.29311,-1.49997,-0.0551687,0.51778,-0.752629,-0.53343,7.05998,-2.39649,2.2984,7.09293,-0.0298388,2.86368,-0.0427718,1.06981,2.5487,0.480978,5.12739,1.29224,0.180821,-2.00141,1.20667,-2.70764,-1.02104,1.30207,1.58535,1.00218,1.32773,-0.551536,3.85206,1.52422,-0.22933
-218.855,0.99726,0.0160409,8,255,0,235.135,-0.351709,0.918443,0.960005,1.10082,-0.0155685,-0.374052,-0.238458,-0.12627,-2.00926,-0.586003,-0.215117,-1.18072,-0.474724,2.0114,-1.09429,2.8211,1.45588,-1.66636,-1.21237,-0.97652,-1.33295,-0.770844,-0.964204,-2.41833,-1.39295,0.439505,-1.63948,0.693895,-1.5057,-0.848645,0.669741,0.308106,-1.73368,-1.56694,2.60717,-1.50562,-0.550479,1.83477,0.575345,-0.919072,-1.19143,2.27215,1.52577,-2.10686,-0.457696,0.759218,-1.13793,0.384595,-0.403859,0.642362,-6.11514,1.07769,-1.93341,0.024998,-0.216474,-0.142659,0.363887,-1.14243,-2.86818,-0.144719,-2.304,-1.28936,-0.474724,2.0114,-1.09429,2.8211,1.45588,-1.66636,-1.21237,-0.97652,-1.33295,-4.64958,-0.0410926,-0.95659,0.958934
-219.972,0.999491,0.0160409,8,255,0,229.639,-1.15153,-0.522136,0.838592,-0.653153,-0.245741,-0.698681,0.559317,0.978696,0.305092,-0.974055,1.53395,1.23636,0.201628,-1.95098,0.497506,-3.00012,-0.873785,1.69107,0.476698,0.604114,0.769169,-0.439641,-0.199627,-0.931059,-3.46333,0.324166,-0.27043,0.36825,0.652615,2.32026,0.716625,-0.241302,-2.20974,0.448116,-1.6291,0.293745,0.907384,-0.521341,0.628983,-1.17048,0.643289,1.53957,-0.637567,-1.36277,-0.84652,-1.26846,0.994012,0.329575,-0.853474,-0.54676,5.13845,-1.54815,0.391283,-1.98281,1.32612,3.71382,0.945271,0.950672,3.03077,-0.510462,3.58685,4.33519,0.201628,-1.95098,0.497506,-3.00012,-0.873785,1.69107,0.476698,0.604114,0.769169,-0.596676,6.79937,-2.48292,-0.722337
-214.809,0.999754,0.0160409,8,255,0,232.57,-1.64988,-0.598109,0.0330472,0.31353,-0.137672,-1.97676,-0.449441,-0.209811,-1.55284,-1.3835,0.923289,0.364253,-0.957968,-0.697883,-1.03625,1.58884,0.353339,-0.0813418,0.364789,0.641851,-0.281991,-0.707534,0.678577,-1.24962,-2.08934,1.77067,1.34534,1.54085,1.93033,-1.07922,0.368109,-1.38652,-0.722068,-2.79908,1.10288,-1.05403,-1.22273,0.219366,2.62513,-0.0599664,2.56351,0.7666,-1.88105,-0.700677,-1.02648,-0.709775,1.27879,-0.415944,-0.633244,-0.701025,-5.92529,-0.752536,-1.74822,1.06136,-0.172957,-4.72758,-0.754442,-0.929899,-0.642239,-1.15677,3.22332,-10.3629,-0.957968,-0.697883,-1.03625,1.58884,0.353339,-0.0813418,0.364789,0.641851,-0.281991,-0.601343,-0.812734,2.09877,0.676819
-209.362,0.999215,0.0160409,8,255,0,224.29,-0.155687,0.35559,0.492358,0.423531,-0.382735,-0.611589,-0.310116,0.527219,-0.514585,-0.183441,0.414779,0.859358,0.941315,0.806118,1.0459,-1.57669,-0.649237,-0.000884033,-0.386083,-0.664862,0.349634,-0.0223558,-2.29392,-2.53798,-0.662803,0.152786,-0.584569,0.192183,-1.4696,-2.29838,0.675934,1.19021,0.947708,-2.73178,-1.97689,2.17039,1.08817,-0.244896,-1.02294,0.139983,1.81893,1.00361,-0.587176,-0.160975,1.07354,-0.864933,-2.95706,1.32658,-0.707732,-0.143631,8.05345,2.98422,-1.15412,1.92914,0.210844,-2.2462,2.00605,3.58723,2.90348,2.48298,0.688152,1.41404,0.941315,0.806118,1.0459,-1.57669,-0.649237,-0.000884033,-0.386083,-0.664862,0.349634,-3.13661,-0.309066,-0.4815,2.37169
-212.562,0.999067,0.0160409,8,255,0,220.983,-0.19498,-0.785549,1.43692,0.0795176,-0.204965,-0.943507,-0.526249,0.443822,-1.51734,-0.513661,0.367373,0.766979,0.5809,0.224013,0.774733,-2.54171,0.205747,0.770243,-0.330829,-0.69755,0.249995,-0.489339,-2.65427,-0.947928,-2.46467,1.16528,1.82391,-0.61332,0.933613,0.172948,-1.09081,0.412901,0.501794,1.88528,1.24103,0.160246,0.722594,0.762151,0.792203,0.744537,-0.144801,-0.808283,-0.621486,-0.243604,-0.32517,0.247948,2.23415,-0.0981963,-0.953857,1.62515,2.8077,-2.35693,2.53639,0.886515,1.29307,-0.37276,-0.707733,-0.113533,-0.938899,0.502619,0.265834,1.07976,0.5809,0.224013,0.774733,-2.54171,0.205747,0.770243,-0.330829,-0.69755,0.249995,-0.893361,-0.727059,0.528057,-1.06778
