# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1929026750
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/c19zones_unadjusted_3.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/c19zones_unadjusted_diag_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,sigma.1,l,prod_val,marginal.1.1,marginal.2.1,marginal.3.1,marginal.4.1,marginal.5.1,marginal.6.1,index.1
-210.11,0.990155,0.0975269,5,31,0,213.468,-0.0715612,-0.871057,0.160867,-1.86295,-0.765048,-0.113713,-0.122484,0.729942,6,0.166667,0.330177,0.511464,0.19288,0.34751,0.461435,0.459845,6
-204.525,0.999811,0.0970929,5,31,0,216.128,-0.227229,0.803269,-0.0774127,-0.80125,-0.338273,-0.701258,-0.0887517,0.730608,6,0.166667,0.588955,0.429525,0.307331,0.383581,0.323097,0.427497,6
-205.076,0.976295,0.0979352,5,31,0,206.671,-0.285734,0.0778002,0.333785,-0.825942,-0.822082,-0.672809,-0.346053,0.385045,6,0.166667,0.436402,0.460778,0.353484,0.353824,0.367073,0.396761,6
-205.416,0.995322,0.0956859,4,31,0,211.164,-0.317213,0.144107,0.472585,-0.807561,-0.977881,-0.628685,-0.321129,0.330107,6,0.166667,0.432995,0.459785,0.35806,0.345242,0.371743,0.395747,6
-207.585,0.989419,0.0959292,4,31,0,210.781,-0.157576,0.681583,-0.096925,-1.35438,-0.0258894,-0.370653,0.116124,0.64119,6,0.166667,0.569411,0.445289,0.263862,0.456566,0.402458,0.479232,6
-207.585,0.0812654,0.76327,1,2,1,215.057,-0.157576,0.681583,-0.096925,-1.35438,-0.0258894,-0.370653,0.116124,0.64119,6,0.166667,0.569411,0.445289,0.263862,0.456566,0.402458,0.479232,6
-207.585,0,1.43883,0,1,1,212.131,-0.157576,0.681583,-0.096925,-1.35438,-0.0258894,-0.370653,0.116124,0.64119,6,0.166667,0.569411,0.445289,0.263862,0.456566,0.402458,0.479232,6
-210.409,0.983318,0.0832968,4,15,0,217.181,-0.346685,-0.204817,-0.000949887,-0.852043,-0.671034,-0.273881,-0.180648,2.05161,6,0.166667,0.317152,0.413714,0.109608,0.151436,0.28729,0.327987,6
-205.807,1,0.0442962,5,31,0,215.152,-0.425968,0.496963,0.0610045,-1.09512,0.173973,-0.0305616,0.146819,0.360882,6,0.166667,0.438655,0.400363,0.305514,0.410189,0.392457,0.40782,6
-206.116,0.999325,0.0306264,7,127,0,209.594,-0.688669,1.14709,0.832999,0.244521,-0.619255,0.250013,0.893508,0.467168,6,0.166667,0.461878,0.425675,0.360214,0.273296,0.360805,0.4326,6
-207.612,0.996246,0.024114,7,127,0,212.542,-0.376886,0.421213,0.862035,-0.658533,0.872612,-0.299958,0.387409,0.176334,6,0.166667,0.424919,0.444016,0.379185,0.444476,0.394179,0.423463,6
-208.671,0.999961,0.0204714,7,127,0,209.893,-0.637198,0.427593,0.344269,-0.00167208,-1.6162,-0.669434,0.129825,0.435669,6,0.166667,0.389145,0.380551,0.345715,0.207292,0.283158,0.358786,6
-212.285,0.998197,0.018612,7,255,0,217.139,-0.58878,1.68712,1.38242,-0.0118637,0.883722,1.29746,2.10745,0.157869,6,0.166667,0.420082,0.408411,0.356485,0.389535,0.405174,0.436328,6
-215.409,0.99992,0.0175175,7,127,0,217.265,-0.444712,2.23397,1.45484,-0.114887,0.941439,1.11222,2.59068,0.0795485,6,0.166667,0.433643,0.418488,0.388445,0.408584,0.411871,0.440625,6
-214.559,0.999963,0.0170597,7,127,0,218.56,-0.386945,2.30064,0.719333,0.840857,0.972574,0.944886,1.99435,0.0299214,6,0.166667,0.421137,0.409648,0.410527,0.411481,0.411281,0.418905,6
-216.12,0.999882,0.0169674,8,255,0,222.095,-0.64762,1.04455,0.802028,0.068682,-0.555972,1.44085,2.49001,0.00641426,6,0.166667,0.345039,0.344687,0.343625,0.342722,0.345613,0.347137,6
-214.863,0.999868,0.017133,8,255,0,218.82,-0.158948,-0.822801,1.06337,-1.92328,0.185852,-1.60967,-0.790876,0.0318655,6,0.166667,0.45384,0.468775,0.445163,0.461818,0.447632,0.454092,6
-216.16,0.999945,0.0174982,8,255,0,221.939,-0.217186,1.42672,-0.125588,0.450696,-0.069117,1.78502,1.84818,0.00656322,6,0.166667,0.448231,0.445712,0.446647,0.445804,0.448812,0.448915,6
-212.449,0.999927,0.0180281,7,255,0,219.011,-0.585821,1.79347,-0.850739,0.708464,0.314579,1.15029,0.590746,0.0175437,6,0.166667,0.364854,0.354173,0.360455,0.358863,0.362243,0.359979,6
-209.855,0.999978,0.0186908,8,255,0,215.246,-0.576499,-0.871635,1.14705,0.271979,-0.570644,-1.32758,-0.138255,0.344456,6,0.166667,0.293854,0.454776,0.381588,0.315817,0.26235,0.348845,6
-210.952,0.999805,0.0194718,8,255,0,213.66,-0.384571,0.242769,0.157789,0.947528,0.479081,-0.124189,2.10553,0.0445557,6,0.166667,0.407634,0.40672,0.415238,0.410179,0.403692,0.427818,6
-206.361,0.999856,0.0203445,7,127,0,215.175,-0.550763,1.55473,1.00443,-0.674559,-0.366029,-0.445745,-0.0956815,0.285211,6,0.166667,0.473191,0.43431,0.322315,0.341828,0.336731,0.359381,6
-205.611,0.999855,0.0213124,7,127,0,208.616,-0.451699,0.858719,0.497236,-0.485423,0.270523,0.122031,0.220904,0.681554,6,0.166667,0.533341,0.471828,0.313772,0.433564,0.408897,0.425279,6
-204.661,0.999998,0.0223652,7,127,0,206.841,-0.541024,0.810671,0.144578,-0.584722,-0.552434,-0.286109,-0.0143588,0.993857,6,0.166667,0.565783,0.401953,0.245612,0.251606,0.304624,0.364637,6
-204.182,0.99998,0.0235074,6,127,0,205.993,-0.603711,0.446603,0.576969,-1.04315,-0.401737,-0.0100325,0.374191,0.8523,6,0.166667,0.444462,0.472039,0.183503,0.279668,0.351544,0.42928,6
-204.584,0.999511,0.0247241,6,63,0,206.206,-0.729201,0.383246,0.337338,-1.02376,0.281334,-0.0172538,0.14268,1.2566,6,0.166667,0.438411,0.424262,0.117568,0.40717,0.320629,0.365886,6
-205.635,0.995036,0.0259769,6,63,0,210.558,-0.769403,0.45207,0.83569,-1.33232,-0.0716705,0.198914,0.480386,1.08699,6,0.166667,0.430943,0.53469,0.0981794,0.299998,0.365126,0.438506,6
-205.413,0.993688,0.0269404,6,127,0,210.835,-0.472092,0.607802,0.558404,0.596446,-0.548132,-0.498786,-0.0129995,0.384351,6,0.166667,0.44066,0.435986,0.439585,0.335644,0.339886,0.38294,6
-207.107,0.999516,0.0278334,7,127,0,210.609,-0.236366,-0.0707064,-0.207916,-1.33927,-0.949517,-1.08624,-1.01528,0.303071,6,0.166667,0.435906,0.425709,0.344736,0.371885,0.362258,0.367242,6
-208.728,0.999402,0.0292432,6,63,0,211.792,-0.176731,-0.50162,0.200671,-1.8573,-1.21753,-1.53235,-0.945753,0.471656,6,0.166667,0.398116,0.479491,0.2587,0.320606,0.289159,0.349145,6
-208.517,0.999648,0.0307017,6,63,0,210.197,-0.155879,-0.219029,0.390112,-2.00436,-0.884404,-1.73513,-0.662508,0.282946,6,0.166667,0.445751,0.488627,0.326732,0.399843,0.343705,0.415,6
-206.302,0.999941,0.0322388,7,191,0,212.357,-0.601191,1.30388,0.498997,-0.765334,-0.0836932,-0.925015,0.764388,0.34862,6,0.166667,0.463408,0.394788,0.29567,0.347427,0.284211,0.417095,6
-207.324,0.998953,0.0338602,7,127,0,210.365,-0.350836,-0.0741289,0.133333,-0.42821,-0.544722,-0.436575,-1.1613,0.240316,6,0.166667,0.408867,0.42097,0.388471,0.381841,0.387994,0.34753,6
-206.342,0.9999,0.0354415,6,63,0,209.409,-0.111396,-0.0944879,0.0641971,-1.29967,-0.491442,-1.51444,-0.636757,0.468417,6,0.166667,0.461164,0.47968,0.327352,0.415422,0.305597,0.398993,6
-208.419,0.997844,0.0371686,6,63,0,213.412,-0.0482822,0.197524,-0.0345114,0.678757,-0.14883,-0.645901,-0.717734,0.505161,6,0.166667,0.512872,0.483577,0.573122,0.469173,0.407438,0.398707,6
-206.02,0.99926,0.038732,6,63,0,211.728,-0.321355,0.822505,0.0900021,-0.0281284,-1.43113,-0.485564,-0.0902275,0.601488,6,0.166667,0.543235,0.43359,0.416229,0.234663,0.35128,0.407182,6
-206.906,0.999832,0.0404891,6,63,0,208.566,-0.206984,0.636826,-0.186708,0.783529,-0.752935,-1.08044,-0.18957,0.372339,6,0.166667,0.507532,0.431312,0.521176,0.380523,0.352225,0.43105,6
-207.053,0.99983,0.042359,6,127,0,208.789,-0.532547,0.246275,0.197449,-2.20879,-0.208434,-0.297188,0.633719,0.456122,6,0.166667,0.396465,0.391149,0.176532,0.348051,0.338922,0.439425,6
-206.425,0.997745,0.0442799,6,63,0,209.817,-0.48267,0.130368,0.176949,-0.94996,-0.501175,-0.37048,0.887493,0.357414,6,0.166667,0.392677,0.396654,0.305297,0.340336,0.3509,0.458727,6
-208.144,0.998732,0.0459962,6,63,0,211.153,-0.509121,1.20091,1.05733,-0.179016,0.115129,-0.565258,-0.277412,0.0827947,6,0.166667,0.398986,0.396139,0.371931,0.377637,0.364492,0.37003,6
-208.716,0.999433,0.0478695,5,63,0,211.536,-0.301982,0.699621,0.923027,0.619221,-1.54378,-1.42831,0.186417,0.164488,6,0.166667,0.45341,0.462531,0.450134,0.364493,0.368904,0.432583,6
-208.919,0.99959,0.0498731,6,63,0,212.839,-0.14185,-0.427266,-0.640488,-0.0687618,-0.057558,-0.609496,-1.02501,0.212169,6,0.166667,0.442135,0.431008,0.46097,0.461561,0.432621,0.411123,6
-207.884,0.999547,0.0519421,6,63,0,211.046,-0.488176,-1.086,0.804912,-0.438221,-0.741051,-0.770947,0.0969314,0.431983,6,0.166667,0.277417,0.464941,0.336824,0.308253,0.305506,0.39024,6
-212.586,0.994368,0.0540498,6,63,0,214.391,-0.263046,0.846905,-0.336065,-1.33187,-2.70707,-0.702013,-0.855011,0.0775209,6,0.166667,0.450811,0.428225,0.409437,0.38393,0.421293,0.418404,6
-205.579,0.999665,0.0554639,6,63,0,215.975,-0.421787,0.96537,0.196223,-0.854023,-0.84792,-0.24409,0.190024,0.973507,6,0.166667,0.626682,0.442564,0.222149,0.223178,0.340872,0.441076,6
-206.181,1,0.0576519,5,31,0,208.603,-0.381202,-0.41084,0.256537,-1.30049,0.160478,-0.259954,0.00593059,0.81966,6,0.166667,0.327844,0.457371,0.190439,0.437906,0.355654,0.40701,6
-204.812,0.997811,0.0599331,5,31,0,208.27,-0.474883,0.908591,0.659056,-0.124422,-0.0338258,-0.518375,0.0469781,0.397125,6,0.166667,0.471516,0.446912,0.371849,0.38029,0.336096,0.387881,6
-207.73,0.997039,0.0619206,6,63,0,210.445,-0.00229218,-0.44562,-0.546165,-0.947576,-0.998795,-1.39074,-0.365677,0.834695,6,0.166667,0.407515,0.387419,0.311476,0.302382,0.238098,0.42372,6
-208.903,1,0.0638116,5,31,0,210.685,0.0348575,-0.101152,0.526056,-1.82174,-0.408454,-1.20953,-1.01437,0.493433,6,0.166667,0.496236,0.57308,0.296494,0.458424,0.363093,0.385642,6
-206.599,0.996537,0.0662015,4,31,0,210.704,-0.175968,0.0155992,0.299864,-1.06865,-1.08095,-1.46711,-0.866139,0.391869,6,0.166667,0.457638,0.485389,0.355549,0.354445,0.320629,0.373933,6
-209.759,0.987903,0.0680568,5,31,0,211.957,-0.0408542,-0.0319477,0.679204,-2.45457,-1.59442,-0.912375,-0.601123,0.432428,6,0.166667,0.486336,0.562879,0.249313,0.325123,0.39284,0.425363,6
-209.89,0.96586,0.0684787,5,31,0,217.307,-0.130554,-0.681003,-0.654172,0.460559,-1.17717,-0.819279,-0.795688,0.161664,6,0.166667,0.440127,0.441196,0.485979,0.420466,0.434626,0.435563,6
-208.361,0.999924,0.0653288,6,63,0,212.976,-0.486684,-0.831279,1.39436,-0.989441,0.225801,-0.958158,0.31873,0.140288,6,0.166667,0.353588,0.427742,0.348534,0.388171,0.349531,0.391272,6
-210.159,0.998479,0.0676408,5,63,0,214.008,-0.49028,1.71945,-0.349343,-1.41935,0.812089,-0.918928,1.29948,0.209474,6,0.166667,0.467521,0.362748,0.312685,0.420635,0.335643,0.445697,6
-209.095,0.998089,0.0697509,5,31,0,211.646,-0.420878,1.6922,-0.144985,-1.30706,0.334587,-0.9138,1.02523,0.286326,6,0.166667,0.515906,0.386419,0.311069,0.419439,0.335698,0.468211,6
-209.59,0.993333,0.0718201,6,63,0,213.331,-0.368132,0.0755396,0.68045,1.36244,-1.0188,-0.415434,-1.28582,0.226359,6,0.166667,0.413132,0.446677,0.485072,0.35463,0.386471,0.340922,6
-209.311,0.998768,0.0730921,6,63,0,212.674,-0.345158,0.755019,-0.155128,0.0135574,0.880211,-0.773588,-1.05482,0.0529762,6,0.166667,0.424297,0.412564,0.414731,0.425917,0.404647,0.401063,6
-207.767,0.999648,0.0753041,6,63,0,210.413,-0.535987,1.13064,-0.197404,-0.31912,0.397512,0.441009,-0.0597055,0.149291,6,0.166667,0.40922,0.362286,0.358098,0.383045,0.384581,0.367048,6
-211.016,0.996601,0.0776994,5,31,0,213.755,-0.588607,0.304583,-1.02307,0.909317,1.2065,0.81027,1.16133,0.105459,6,0.166667,0.364361,0.332589,0.379255,0.386661,0.376799,0.385532,6
-208.532,0.9971,0.0795683,5,31,0,213.615,-0.290078,0.122993,-0.0687732,0.868487,0.141228,0.119705,0.0646441,0.118077,6,0.166667,0.431544,0.425998,0.453255,0.432072,0.431449,0.429855,6
-208.469,0.999445,0.0815384,5,31,0,211.204,-0.40834,0.324015,-0.576772,0.797617,0.473731,0.158899,0.133073,0.299915,6,0.166667,0.422831,0.358628,0.45782,0.433825,0.410794,0.408921,6
-208.623,0.997269,0.0839652,5,31,0,211.496,-0.404026,-0.345296,0.581417,0.557704,-0.038118,-0.844533,0.870508,0.0517224,6,0.166667,0.396066,0.407586,0.40729,0.399872,0.389906,0.411201,6
-208.592,0.999724,0.0859978,5,31,0,210.774,-0.448987,-1.33457,0.356627,-0.0303883,-0.827407,-0.758089,0.774867,0.264919,6,0.166667,0.309482,0.412289,0.387689,0.338904,0.34303,0.439372,6
-209.474,0.979737,0.0885271,5,63,0,214.542,-0.651556,0.507901,0.0960664,-0.152563,-0.789661,0.710548,-0.269265,0.0806669,6,0.166667,0.351926,0.344387,0.339872,0.328439,0.355663,0.337764,6
-205.112,0.98304,0.0871222,4,15,0,215.405,-0.390432,0.517972,0.710645,-1.3392,-0.474347,-0.882713,0.163442,0.517383,6,0.166667,0.469428,0.494311,0.25288,0.346185,0.300035,0.424123,6
-209.054,0.978443,0.0863735,5,63,0,210.558,-0.528919,0.017071,-0.63747,0.534228,0.612043,-0.800997,0.490072,0.0424929,6,0.166667,0.370938,0.364472,0.376081,0.376857,0.362864,0.37564,6
-210.956,0.996956,0.084767,5,63,0,213.411,-0.405663,0.798308,0.808279,0.870982,0.723266,0.685368,1.595,0.152327,6,0.166667,0.429459,0.429831,0.432173,0.42666,0.425249,0.459414,6
-209.623,0.999005,0.0866357,5,63,0,212.63,-0.768838,0.134113,1.80368,0.361127,0.186847,0.267223,1.0343,0.157156,6,0.166667,0.321309,0.380983,0.329138,0.323119,0.325888,0.352906,6
-210.399,0.991229,0.0889071,4,23,0,215.932,-0.378048,0.398752,2.04241,0.0887217,-0.244827,0.417303,-0.412309,0.0342094,6,0.166667,0.409893,0.42356,0.40733,0.404579,0.410047,0.403199,6
-209.1,0.999176,0.0896791,5,63,0,212.179,-0.480256,-0.852544,-0.413344,-0.154554,-0.612556,0.21885,1.08059,0.24726,6,0.166667,0.333798,0.358367,0.37321,0.347121,0.395048,0.446933,6
-209.147,0.997323,0.091996,5,63,0,213.448,-0.647237,0.906171,-0.467206,1.12216,0.282347,0.0153452,0.279156,0.192438,6,0.166667,0.383941,0.323629,0.393818,0.355969,0.344279,0.355828,6
-209.247,0.999633,0.0939614,5,31,0,212.871,-0.389865,-0.221913,0.622903,-2.02052,-1.15218,0.524661,0.376451,0.18932,6,0.166667,0.393678,0.432432,0.315962,0.352517,0.427873,0.421018,6
-207.64,0.999804,0.0964071,5,31,0,210.95,-0.707039,0.538194,1.25106,1.34801,-0.226171,-0.295007,0.515351,0.503295,6,0.166667,0.392654,0.480663,0.492853,0.305579,0.298277,0.389916,6
-205.482,0.999548,0.098913,5,31,0,209.305,-0.531007,1.54198,0.362892,-1.06271,0.195902,-0.112753,0.276188,0.579758,6,0.166667,0.589758,0.420525,0.241016,0.397132,0.355173,0.408327,6
-206.982,0.990346,0.101389,5,31,0,208.865,-0.339721,0.319148,0.605914,1.19854,-0.519018,-0.750604,-0.371145,0.346647,6,0.166667,0.442977,0.467624,0.518928,0.372937,0.354363,0.385,6
-216.733,0.979924,0.101908,5,31,0,219.825,-0.3431,1.98043,0.824259,1.4606,0.417406,-3.25668,-0.609024,0.0333276,6,0.166667,0.431166,0.421741,0.426922,0.418438,0.388971,0.410137,6
-208.085,0.999094,0.100216,5,31,0,220.065,-0.308476,0.856729,-0.484493,-0.601703,-0.0634645,-1.64131,0.353413,0.170515,6,0.166667,0.459491,0.403455,0.398654,0.420847,0.357015,0.438263,6
-210.874,0.999896,0.102548,5,31,0,212.536,-0.583597,-0.0131884,-0.628292,0.99993,-0.454825,-0.864753,1.44604,0.0309273,6,0.166667,0.358012,0.353651,0.365245,0.354878,0.351981,0.368449,6
-207.262,0.996857,0.105071,5,31,0,212.868,-0.236383,1.32871,0.498812,-1.42822,-0.156473,-0.4903,-0.505433,0.6639,6,0.166667,0.656051,0.523677,0.23423,0.415745,0.363109,0.360789,6
-208.23,0.987621,0.106949,5,31,0,209.62,-0.484271,-0.859733,0.303413,0.697382,-0.894928,-0.665766,0.827434,0.141503,6,0.166667,0.352989,0.391422,0.404779,0.351852,0.359283,0.409221,6
-212.808,0.994332,0.106802,5,31,0,215.708,-0.737073,-1.11147,1.17003,0.475284,1.16426,1.47152,1.5326,0.207468,6,0.166667,0.275345,0.378874,0.345593,0.378593,0.393701,0.396731,6
-211.067,0.997889,0.108106,5,63,0,217.249,-0.208303,2.13401,-1.12752,-0.748874,-0.628242,-1.83627,-0.879123,0.196185,6,0.166667,0.552396,0.394244,0.412117,0.417862,0.361571,0.40594,6
-209.875,0.997292,0.110191,5,31,0,215.682,-0.625571,-1.11901,1.29948,0.449841,-0.965578,-0.105037,0.432219,0.0983787,6,0.166667,0.323954,0.378074,0.35863,0.327269,0.346173,0.358231,6
-208.779,0.998733,0.112148,5,31,0,211.644,-0.258923,0.313906,-0.392006,-0.681911,0.3475,-1.1742,0.000315239,0.0931851,6,0.166667,0.442833,0.42667,0.420075,0.443606,0.408942,0.435636,6
-205.572,0.999223,0.114439,5,31,0,210.67,-0.580831,0.753432,0.297859,0.233567,-0.661481,0.0447133,0.255,0.399165,6,0.166667,0.430432,0.386527,0.380459,0.30051,0.362858,0.382478,6
-204.907,0.979701,0.116857,4,15,0,211.73,-0.547854,0.931704,0.566618,0.288692,-0.372345,-0.128735,0.376095,0.773771,6,0.166667,0.54316,0.472672,0.419586,0.302386,0.343561,0.43614,6
-206.251,0.958889,0.114772,5,31,0,208.191,-0.525479,0.457088,0.744157,-1.34566,-0.348372,-0.413587,0.873975,0.287527,6,0.166667,0.402742,0.422745,0.286511,0.348499,0.344253,0.431879,6
-205.946,0.996435,0.108209,5,31,0,209.198,-0.52331,0.799645,0.864852,0.345364,0.311558,-0.785731,0.433935,0.328764,6,0.166667,0.435262,0.440538,0.398968,0.396306,0.313969,0.405971,6
-207.278,0.995699,0.10986,4,15,0,207.601,-0.461455,0.777596,1.22459,0.54213,0.343129,-1.08417,0.533166,0.320994,6,0.166667,0.447234,0.482915,0.428632,0.413064,0.308004,0.427927,6
-206.224,0.99884,0.111351,5,31,0,210.228,-0.838686,0.696888,0.797547,-1.32351,0.126685,0.57323,0.821696,0.735744,6,0.166667,0.419225,0.437357,0.140343,0.321807,0.39725,0.441734,6
-205.344,0.999509,0.113528,5,31,0,207.728,-0.535951,1.19573,0.641225,0.344192,-0.388309,-0.666864,0.190958,0.43746,6,0.166667,0.496784,0.436485,0.40483,0.330523,0.304136,0.388787,6
-204.972,0.99373,0.115867,4,31,0,208.444,-0.540015,1.01936,0.691958,-0.162411,-0.151216,-0.681352,0.147442,0.403519,6,0.166667,0.467873,0.435168,0.353075,0.354107,0.306836,0.382129,6
-208.97,0.985538,0.116916,4,31,0,212.891,-0.620448,1.54921,1.88985,0.486561,0.501835,-0.877674,0.614601,0.387717,6,0.166667,0.495052,0.528041,0.393697,0.395111,0.276731,0.405607,6
-209.303,0.998655,0.11612,5,31,0,212.884,-0.569672,-0.303863,1.80403,0.543859,0.353856,0.583301,0.874172,0.103823,6,0.166667,0.354065,0.405555,0.374442,0.369833,0.375402,0.382509,6
-209.147,0.995023,0.118246,5,63,0,214.12,-0.326348,-0.204191,-0.413913,-0.607063,0.267451,-1.68729,-1.00973,0.0912213,6,0.166667,0.414602,0.409966,0.405711,0.425081,0.38219,0.396886,6
-208.293,0.997733,0.119555,5,31,0,211.98,-0.375327,-0.562368,-0.379139,-0.370583,0.429858,-1.45273,-0.622303,0.13719,6,0.166667,0.388772,0.394761,0.395042,0.421564,0.36017,0.38682,6
-209.485,0.998147,0.121479,5,31,0,212.016,-0.39227,-0.518328,-0.199844,0.692288,0.142784,-0.284669,-1.64085,0.0912721,6,0.166667,0.391841,0.39879,0.418464,0.406311,0.396935,0.367715,6
-212.729,0.988162,0.123503,5,31,0,216.475,-0.248514,-1.21535,-1.0069,0.17506,0.180932,-2.77289,-0.613853,0.227298,6,0.166667,0.371739,0.382871,0.448008,0.448338,0.293429,0.404189,6
-207.347,1,0.123208,5,31,0,214.58,-0.468959,1.67547,1.4741,-0.394679,-0.627532,-1.00541,-0.119084,0.336761,6,0.166667,0.523801,0.506865,0.353916,0.336197,0.308415,0.375413,6
-208.625,0.97091,0.12565,5,31,0,212.562,-0.402221,-0.34498,-0.970252,0.711404,-0.0256004,-0.104966,-0.617652,0.0950774,6,0.166667,0.392928,0.378841,0.417126,0.400194,0.398384,0.386761,6
-206.939,0.998724,0.121375,5,31,0,210.174,-0.569181,0.959887,1.2474,-1.14187,-0.233922,-0.798176,0.49292,0.614008,6,0.166667,0.505049,0.549026,0.219206,0.328978,0.257449,0.433761,6
-208.127,1,0.123459,5,31,0,210.401,-0.432843,0.438874,0.63164,0.0105244,0.292524,-0.0978141,0.91672,0.0557091,6,0.166667,0.399297,0.401876,0.393588,0.397343,0.392148,0.405699,6
-211.244,0.984176,0.125847,5,31,0,215.5,-0.873815,2.33938,1.0044,0.315467,1.43428,1.0119,0.930688,0.30158,6,0.166667,0.458023,0.361027,0.314605,0.391439,0.361549,0.355915,6
-206.652,0.999217,0.124586,4,15,0,212.108,-0.911039,0.696974,1.03707,-0.329167,-0.402822,-0.0529126,0.786684,0.8963,6,0.166667,0.4289,0.504622,0.230397,0.2189,0.277186,0.448698,6
-207.739,0.998136,0.126773,4,15,0,210.439,-0.917596,0.646258,0.479321,-1.3909,-0.661308,0.218818,0.478927,0.849226,6,0.166667,0.408837,0.375066,0.109215,0.185549,0.324807,0.374988,6
-206.145,0.993731,0.128718,4,15,0,210.51,-0.829899,1.01634,0.772825,-1.80314,-0.221796,0.194293,0.768238,0.732633,6,0.166667,0.478689,0.434454,0.104243,0.270439,0.334578,0.433628,6
-208.933,0.963689,0.12963,4,31,0,213.461,-0.574941,0.720727,0.215762,-2.04269,-0.229439,0.102718,1.39756,0.200265,6,0.166667,0.393982,0.370113,0.272095,0.349579,0.364851,0.426766,6
-208.524,0.993153,0.123648,5,31,0,214.349,-0.407519,1.20891,1.26134,-0.751361,-0.50218,-0.959944,-1.19116,0.21971,6,0.166667,0.464582,0.467449,0.360637,0.373354,0.350139,0.338669,6
-211.241,0.984699,0.124392,5,31,0,214.966,-0.563747,-1.38226,0.118723,0.594761,1.5687,-0.954292,-0.128122,0.140301,6,0.166667,0.31915,0.36654,0.382181,0.414922,0.332337,0.358536,6
-213.458,0.992972,0.123249,5,31,0,218.986,-0.534808,3.58894,1.4284,-1.14039,0.0824854,0.571049,0.892191,0.237169,6,0.166667,0.578441,0.451147,0.308899,0.373965,0.401463,0.419894,6
-208.978,0.99993,0.123931,5,31,0,216.669,-0.715012,1.50279,0.400362,0.0423828,-0.981868,-0.963782,0.245819,0.389041,6,0.166667,0.467455,0.36372,0.33214,0.250303,0.251625,0.349923,6
-210.005,0.999612,0.126152,5,31,0,212.019,-0.531412,-0.472345,1.41473,-1.22883,0.788758,0.881243,-0.215845,0.081413,6,0.166667,0.361267,0.397418,0.347181,0.38528,0.387065,0.3661,6
-210.249,0.997191,0.128316,4,31,0,214.499,-0.389342,1.7357,-0.737242,0.075523,-1.06712,0.577575,1.01379,0.114937,6,0.166667,0.45268,0.383651,0.405967,0.374726,0.419955,0.432215,6
-209.049,0.995439,0.129937,5,31,0,215.223,-0.53771,1.19798,1.20214,1.0686,0.179744,-1.07443,-0.57891,0.264015,6,0.166667,0.444869,0.44514,0.43645,0.379834,0.305472,0.33391,6
-206.686,0.998059,0.131154,5,31,0,213.256,-0.384158,-0.328346,-0.368144,-1.1909,-0.983885,-0.582733,-0.236162,0.330146,6,0.166667,0.379291,0.376202,0.314896,0.329824,0.359728,0.386482,6
-211.811,0.983181,0.132973,5,31,0,213.782,-0.369578,0.687024,-1.52629,0.92862,0.105109,1.14261,-1.04336,0.0250881,6,0.166667,0.412815,0.399423,0.414285,0.40928,0.415588,0.402333,6
-210.56,0.996281,0.131349,5,31,0,216.695,-0.453636,0.174142,1.75247,-1.63033,-0.432605,-1.61449,1.39459,0.168258,6,0.166667,0.39548,0.460391,0.325644,0.371351,0.32623,0.445471,6
-212.83,0.94295,0.132731,5,31,0,218.723,-0.290892,-0.990873,2.27843,-1.06982,-1.05057,-1.24614,0.691922,0.0675511,6,0.166667,0.411486,0.465808,0.410195,0.41051,0.407317,0.439263,6
-211.747,0.996936,0.122301,5,31,0,215.368,-0.226511,-1.26303,1.56241,-0.00890029,-0.639562,-1.08288,0.74178,0.0881519,6,0.166667,0.416332,0.477819,0.443419,0.429745,0.420196,0.459806,6
-208.152,0.998619,0.123738,5,31,0,215.015,-0.489617,-0.5819,-0.0681802,-1.46379,-1.33622,-0.750126,0.396007,0.330918,6,0.166667,0.335775,0.374683,0.274082,0.28256,0.323475,0.411305,6
-209.65,0.998201,0.125536,5,31,0,212.185,-0.309897,0.520007,0.418635,0.592279,-1.28586,-2.02801,0.499835,0.115646,6,0.166667,0.437882,0.434999,0.439941,0.387318,0.367158,0.437308,6
-210.812,0.995437,0.127249,5,63,0,215.89,-0.503005,0.162383,0.66218,-1.41135,-2.42246,0.487357,-0.439076,0.227564,6,0.166667,0.385551,0.412821,0.304878,0.258406,0.403212,0.353675,6
-209.679,0.984748,0.128361,5,31,0,216.524,-0.365867,2.0479,0.781021,-0.658257,0.464949,-1.68422,0.50467,0.163672,6,0.166667,0.49233,0.440771,0.383763,0.428061,0.344901,0.429653,6
