# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=536066880
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/loc_coded_unadjusted_3.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/loc_coded_unadjusted_diag_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,sigma.1,l,prod_val,marginal.1.1,marginal.2.1,marginal.3.1,marginal.4.1,marginal.5.1,marginal.6.1,marginal.7.1,marginal.8.1,index.1
-209.242,0.999967,0.0661385,6,63,0,212.089,-0.498851,-0.106865,-0.890098,1.12848,0.141984,1.17919,-0.824635,0.0176847,-0.108832,0.0975925,8,0.125,0.375362,0.357618,0.404026,0.381073,0.405218,0.359087,0.378217,0.375317,8
-208.417,0.999398,0.0661385,5,63,0,213.832,-0.501334,-0.180434,-0.506755,0.400445,-0.306929,0.964724,-0.185262,0.00381983,-1.07429,0.113915,8,0.125,0.372411,0.363765,0.388002,0.369049,0.403371,0.372282,0.377329,0.348938,8
-209.325,0.998663,0.0661385,6,63,0,215.396,-0.467761,1.2282,1.43886,0.000408611,-0.435764,-0.484411,-1.01186,-0.320613,1.2876,0.125342,8,0.125,0.422184,0.428638,0.385158,0.372296,0.370872,0.355582,0.375675,0.424001,8
-212.235,0.998369,0.0661385,6,63,0,216.617,-0.280754,-0.940452,-0.249113,1.33641,-1.65113,1.52954,-0.263144,0.00414218,-0.871148,0.146952,8,0.125,0.396767,0.421319,0.478921,0.37206,0.486007,0.420816,0.430418,0.399207,8
-211.699,0.998572,0.0661385,6,63,0,218.418,-0.157345,-1.22389,-0.0948362,0.359548,-2.34617,-0.795973,-0.836116,-0.240115,-0.683717,0.230417,8,0.125,0.391896,0.45532,0.481384,0.332268,0.415627,0.413382,0.447031,0.421923,8
-209.938,0.999772,0.0661385,5,63,0,214.452,-0.538517,1.43423,1.0781,-0.809633,1.40908,0.939179,-0.725935,-0.586225,1.00234,0.257235,8,0.125,0.457706,0.435071,0.321523,0.4561,0.426309,0.326237,0.334185,0.430287,8
-208.984,0.999399,0.0661385,6,63,0,212.666,-0.341622,-0.574737,-0.701973,0.53498,-1.26323,-0.801155,-0.632719,0.359066,-0.857108,0.238362,8,0.125,0.382579,0.375441,0.446678,0.34463,0.369914,0.379319,0.436339,0.366811,8
-211.707,0.991298,0.0661385,5,63,0,215.281,-0.454872,-0.854356,-0.702344,0.405137,-0.959474,-1.11077,0.107433,-0.388726,-0.705262,0.398604,8,0.125,0.311006,0.324136,0.427176,0.302099,0.289538,0.398421,0.3521,0.323881,8
-209.044,0.999577,0.0661385,5,31,0,214.461,-0.382887,0.200557,1.17654,-0.0450297,0.67593,0.443775,-0.791815,0.526483,-1.33433,0.0889859,8,0.125,0.40974,0.430897,0.404465,0.420008,0.414984,0.388565,0.416772,0.377159,8
-209.312,0.999759,0.0661385,6,63,0,212.674,-0.426783,-0.519701,1.54062,-0.846619,0.29728,1.12455,-1.07654,0.0561535,0.0167811,0.110099,8,0.125,0.381308,0.436062,0.372853,0.402742,0.424831,0.366953,0.396373,0.395336,8
-208.031,0.999949,0.0661385,6,63,0,211.864,-0.502837,0.512658,-0.0359858,0.898648,-0.33445,-0.423952,0.205374,0.947052,0.594696,0.279419,8,0.125,0.411059,0.374516,0.437396,0.355193,0.349486,0.390443,0.440727,0.416619,8
-209.868,0.998219,0.0661385,6,63,0,213.754,-0.7531,1.14543,1.28114,-0.327112,0.554279,1.1908,0.837737,-0.63586,0.91798,0.350408,8,0.125,0.412962,0.424536,0.295729,0.363808,0.416822,0.387093,0.273704,0.393784,8
-209.662,0.989054,0.0661385,6,63,0,217.011,-0.498743,-0.565603,-0.646843,0.870349,-0.100948,-0.699895,-0.875312,0.87817,0.957746,0.100467,8,0.125,0.364574,0.362685,0.3986,0.375455,0.361454,0.357396,0.398789,0.400707,8
-211.192,0.998022,0.0661385,6,63,0,217.155,-0.520866,0.76083,1.52417,-1.26489,0.635503,0.845513,0.222241,1.27922,0.344274,0.0532569,8,0.125,0.38217,0.391814,0.357041,0.380595,0.383236,0.375421,0.38871,0.376946,8
-208.581,0.999755,0.0661385,6,63,0,213.274,-0.562852,0.221491,1.23871,1.43321,-0.087556,0.123961,0.375986,-0.423352,-0.121539,0.171226,8,0.125,0.371701,0.4132,0.421298,0.359429,0.367809,0.377899,0.3463,0.35809,8
-207.781,0.999696,0.0661385,6,63,0,211.281,-0.382867,0.745171,0.780983,0.659167,-0.0729044,-0.157913,-0.97276,0.225086,-1.25015,0.160336,8,0.125,0.434531,0.435942,0.431146,0.402621,0.399347,0.368459,0.414164,0.358171,8
-209.918,0.998991,0.0661385,5,31,0,212.446,-0.37853,1.33683,0.324864,-0.469196,-0.0580715,0.312926,-0.319623,-0.272155,-2.24898,0.492932,8,0.125,0.569653,0.445618,0.352102,0.399595,0.444164,0.369099,0.374565,0.184354,8
-212.664,0.998035,0.0661385,6,63,0,214.092,-0.428534,-0.823581,0.158242,0.493804,0.271453,0.0431554,-0.392316,-0.118491,3.14145,0.119614,8,0.125,0.371206,0.399007,0.40867,0.402258,0.39571,0.383325,0.391096,0.48681,8
-210.535,0.999973,0.0661385,6,63,0,216.822,-0.439156,2.31857,0.683324,-0.808234,-1.11124,0.318571,-0.316133,-0.538999,1.4363,0.289422,8,0.125,0.557714,0.439945,0.337808,0.318478,0.414121,0.370365,0.355453,0.494136,8
-211.74,0.992253,0.0661385,6,63,0,219.62,-0.424933,2.57874,0.572407,-0.676422,-1.09106,0.484208,-0.236582,-0.297171,1.6365,0.318764,8,0.125,0.597985,0.439678,0.345122,0.31589,0.432763,0.377459,0.372932,0.524162,8
-213.496,0.990086,0.0661385,6,63,0,218.668,-0.404354,-1.55075,0.391437,-0.773828,-0.0754067,-1.94791,-1.93505,-0.0106294,0.947094,0.039716,8,0.125,0.385577,0.404004,0.392912,0.399548,0.381847,0.381967,0.400165,0.409329,8
-211.381,0.999982,0.0661385,6,63,0,217.811,-0.463671,1.92108,-0.0312294,-0.234584,-0.156037,0.00765138,1.25939,-1.31039,-0.426122,0.0500224,8,0.125,0.409127,0.385745,0.383338,0.384267,0.386206,0.401151,0.370699,0.381075,8
-212.726,0.997978,0.0661385,6,63,0,217.805,-0.328644,-1.3728,-0.813091,-0.127769,1.26179,-0.0506857,-1.77236,1.72672,0.473193,0.175034,8,0.125,0.361484,0.384389,0.413138,0.473079,0.416413,0.345503,0.493398,0.438853,8
-212.488,0.997858,0.0661385,6,63,0,216.975,-0.526447,1.16649,1.92994,-0.377496,-0.628093,0.106893,0.999652,-0.813764,-0.729759,0.021139,8,0.125,0.37712,0.380919,0.369485,0.368252,0.371874,0.376292,0.367339,0.367752,8
-210.18,0.999123,0.0661385,6,63,0,219.436,-0.427645,-0.447757,-1.07874,0.178973,0.591463,0.269823,-1.875,0.765506,0.724704,0.104514,8,0.125,0.383565,0.368097,0.399166,0.409549,0.401446,0.348961,0.413955,0.412921,8
-211.461,0.998902,0.0661385,5,63,0,215.429,-0.522812,-0.364703,-1.25478,1.10742,0.202846,-0.257284,-1.9694,-0.438941,-0.0177212,0.0656582,8,0.125,0.366617,0.353155,0.389337,0.375312,0.368256,0.342512,0.365486,0.371923,8
-209.956,0.999497,0.0661385,6,63,0,214.561,-0.502511,0.0955784,-0.210362,-0.619625,0.778379,0.0265021,-1.70313,0.115132,-0.910489,0.0533437,8,0.125,0.378149,0.374319,0.36922,0.386751,0.377283,0.355864,0.378394,0.365614,8
-211.45,0.999512,0.0661385,6,63,0,213.916,-0.320046,0.402688,-1.55133,0.764669,1.41615,0.346779,-1.43352,-0.911844,-0.89567,0.0797396,8,0.125,0.428509,0.390848,0.435592,0.448404,0.427418,0.393087,0.403054,0.403364,8
-211.235,0.999883,0.0661385,6,63,0,213.409,-0.244624,0.580787,-1.51092,0.50136,1.14518,0.169987,-1.06332,-1.12427,-1.08381,0.0959978,8,0.125,0.452922,0.403797,0.451034,0.466378,0.44317,0.414183,0.412764,0.413706,8
-209.515,0.999984,0.0661385,6,63,0,214.776,-0.537668,-0.499559,-0.238043,0.88313,-0.663915,1.33505,0.259791,0.0199739,1.06931,0.204238,8,0.125,0.345315,0.357488,0.411613,0.337766,0.434135,0.381164,0.36968,0.420853,8
-213.935,0.993485,0.0661385,6,63,0,218.187,-0.514466,0.799112,1.83344,-1.35302,-0.163783,0.0426702,-0.448991,2.10281,-1.08755,0.0293712,8,0.125,0.379659,0.38684,0.364889,0.373021,0.374441,0.371064,0.388718,0.366698,8
-208.936,0.999748,0.0661385,6,63,0,219.821,-0.331112,0.151384,-0.501883,0.567198,-0.917124,0.15158,-0.765944,-1.97465,-0.292104,0.300994,8,0.125,0.429095,0.381739,0.459989,0.352707,0.429109,0.363164,0.283845,0.396748,8
-210.145,0.997716,0.0661385,5,63,0,213.528,-0.406051,1.75975,-0.339806,0.70897,0.327192,-0.166404,-1.61962,0.100251,0.989552,0.0833291,8,0.125,0.435508,0.393084,0.414117,0.40642,0.396537,0.367952,0.401866,0.4198,8
-210.655,0.999018,0.0661385,6,63,0,215.28,-0.372101,0.221742,0.424798,-1.63761,-0.363804,0.589277,-1.67087,0.115137,-1.33672,0.0715348,8,0.125,0.41187,0.415393,0.380071,0.401763,0.418253,0.379511,0.410024,0.385155,8
-213.907,0.998693,0.0661385,5,63,0,216.889,-0.220277,0.200675,-1.06226,-1.74002,-0.851457,-0.384168,-2.28422,-0.00815142,-2.41081,0.207885,8,0.125,0.455478,0.391477,0.358472,0.401965,0.425523,0.332892,0.444734,0.327074,8
-215.273,0.999671,0.0661385,6,63,0,222.618,0.13216,1.52617,-1.61806,-0.201772,-1.72893,0.57771,-1.75909,-0.975673,-0.290947,0.333914,8,0.125,0.655153,0.39936,0.516191,0.390513,0.580558,0.388119,0.451743,0.508751,8
-213.431,0.959097,0.0661385,6,63,0,223.474,-0.766342,-0.839973,1.94199,0.26517,0.97087,-0.236474,0.530739,-0.457299,0.233975,0.0806186,8,0.125,0.302787,0.352109,0.32192,0.334462,0.313156,0.326611,0.30934,0.321371,8
-212.143,0.999831,0.0661385,6,63,0,216.399,-0.642174,-0.709493,2.08983,-0.396093,1.22271,-0.319963,0.387102,-0.482641,0.561348,0.0713165,8,0.125,0.333417,0.379155,0.338402,0.364711,0.339619,0.351018,0.337022,0.353854,8
-210.677,0.998989,0.0661385,5,63,0,218.135,-0.654577,-0.818662,0.984103,-0.170377,0.968927,-0.406563,0.800551,-0.833708,0.310038,0.144699,8,0.125,0.315823,0.374683,0.336433,0.374168,0.328847,0.368481,0.315352,0.352124,8
-208.435,0.999988,0.0661385,6,63,0,213.097,-0.518803,-0.799065,0.840448,0.143509,0.592332,-0.361115,0.111605,0.746067,-0.405827,0.182736,8,0.125,0.339657,0.409696,0.379286,0.398777,0.357831,0.377915,0.405532,0.355956,8
-209.092,0.998866,0.0661385,6,63,0,214.656,-0.169346,1.50032,-0.651156,-0.275886,-0.849752,0.444833,-1.24373,-1.27688,-0.478936,0.365412,8,0.125,0.593605,0.399563,0.432868,0.382286,0.4983,0.348913,0.346166,0.414752,8
-212.085,0.99407,0.0661385,6,63,0,217.382,-0.480676,1.11679,1.36903,0.875115,-0.687945,-0.605149,0.181686,2.0659,1.33354,0.179956,8,0.125,0.430527,0.441689,0.419898,0.35332,0.356732,0.389841,0.472801,0.440114,8
-211.348,0.999882,0.0661385,6,63,0,215.938,-0.346404,-0.194096,-0.996967,-1.24502,0.473671,0.156556,-1.23063,-0.667446,-2.33433,0.161952,8,0.125,0.406648,0.375694,0.36632,0.432983,0.42042,0.366861,0.388292,0.326413,8
-214.646,0.997197,0.0661385,5,31,0,218.483,-0.313101,0.929776,-1.17699,0.0926442,0.798324,-0.721027,-0.397705,-2.42007,-2.48894,0.164677,8,0.125,0.460088,0.375915,0.426084,0.454715,0.393688,0.406466,0.329238,0.326739,8
-211.805,0.999567,0.0661385,6,63,0,219.456,-0.414181,1.06281,-0.469092,0.824437,-0.536911,-0.128606,-0.884953,-2.27381,-1.70739,0.220903,8,0.125,0.455269,0.373366,0.442244,0.369867,0.391124,0.352135,0.285677,0.311879,8
-213.154,0.999673,0.0661385,5,31,0,215.635,-0.447308,0.699691,-1.19582,0.508301,-0.0954166,-0.724527,-0.457413,-1.89512,-2.37942,0.103384,8,0.125,0.40734,0.36102,0.402572,0.387657,0.372335,0.378811,0.344516,0.333299,8
-214.393,0.999241,0.0661385,6,63,0,220.694,-0.365969,-0.278191,-1.29255,0.645317,0.131545,-1.30307,-2.24483,-2.21899,-1.1976,0.0794931,8,0.125,0.404179,0.38492,0.421975,0.412046,0.384722,0.367161,0.367638,0.386708,8
-211.912,0.999469,0.0661385,6,63,0,217.475,-0.218027,1.11322,1.55311,0.090675,0.407817,0.251189,-0.0634956,0.278912,0.131618,0.410935,8,0.125,0.559575,0.603531,0.454931,0.487393,0.47133,0.439271,0.47417,0.459107,8
-211.924,0.999705,0.0661385,5,63,0,215.673,-0.266969,1.22451,1.50551,0.207722,0.27164,0.166577,0.135932,0.443265,0.221354,0.405251,8,0.125,0.557066,0.584953,0.454429,0.460858,0.450299,0.447227,0.47818,0.455799,8
-215.17,1,0.0661385,6,63,0,219.86,-0.680019,-0.840759,-0.0877755,-0.207525,-1.10946,-0.978517,-1.15468,0.34767,0.402521,0.00183788,8,0.125,0.335912,0.336221,0.336172,0.335802,0.335856,0.335784,0.3364,0.336422,8
-217.43,0.999387,0.0661385,6,63,0,221.12,-0.232264,-0.353473,-0.805465,0.0879249,-2.39966,-1.76304,-0.0912065,0.130579,0.401492,0.00198606,8,0.125,0.44202,0.441799,0.442237,0.441018,0.44133,0.442149,0.442258,0.44239,8
-218.249,0.999727,0.0661385,6,63,0,222.72,-0.704327,1.63983,-0.285023,-0.960156,0.746006,2.09238,-0.324938,-0.360477,-0.271106,0.00112503,8,0.125,0.331262,0.330783,0.330614,0.331039,0.331375,0.330773,0.330764,0.330786,8
-218.106,0.999727,0.0661385,6,63,0,224.658,-0.6635,0.185237,-1.86915,-0.917245,1.54808,1.54546,-0.75609,0.557355,0.548911,0.00132632,8,0.125,0.340009,0.339398,0.339681,0.340415,0.340414,0.339729,0.34012,0.340117,8
-216.841,0.999998,0.0661385,6,63,0,221.072,-0.241818,0.117318,0.207793,0.852995,-1.95208,-1.45331,-0.479239,-0.798362,-0.174074,0.00100303,8,0.125,0.439867,0.43989,0.440049,0.439356,0.439479,0.43972,0.439641,0.439795,8
-214.379,0.999504,0.0661385,6,63,0,221.94,-0.426339,0.10827,-0.163015,0.523552,-0.0791478,-2.30796,1.59009,-0.130003,0.662772,0.0044831,8,0.125,0.395117,0.394826,0.395562,0.394916,0.392531,0.396706,0.394862,0.395711,8
-215,0.997421,0.0661385,5,63,0,218.002,-0.486337,0.0598923,-0.137287,0.337668,-0.798147,-1.78503,1.42105,0.53296,-0.422072,0.000803434,8,0.125,0.380768,0.380731,0.380821,0.380606,0.380419,0.381026,0.380858,0.380677,8
-215.755,0.999251,0.0661385,6,63,0,219.521,-0.418436,0.93786,0.75801,-0.390636,0.613629,-1.39674,1.90424,-1.0114,0.565432,0.00125821,8,0.125,0.397174,0.397119,0.396774,0.397076,0.396471,0.397465,0.396587,0.397061,8
-216.261,0.999788,0.0661385,6,63,0,220.688,-0.374675,-0.779978,-0.582181,0.608769,-0.479128,0.592494,-1.72697,1.31166,-0.425429,0.000303539,8,0.125,0.407355,0.407369,0.407456,0.407377,0.407455,0.407285,0.407508,0.407381,8
-214.407,0.99821,0.0661385,6,63,0,222.935,-0.640816,0.78693,0.364195,-0.683702,0.474808,-0.0865863,1.37048,-1.79634,0.474895,0.00626586,8,0.125,0.346177,0.345578,0.344094,0.345735,0.344939,0.347005,0.342523,0.345735,8
-214.784,0.999829,0.0661385,6,63,0,219.329,-0.224355,0.570758,-1.70586,-0.0594751,0.211561,-1.7799,-0.657039,0.101041,-0.764435,0.00899709,8,0.125,0.445413,0.44036,0.444013,0.444615,0.440195,0.442686,0.44437,0.442448,8
-210.4,0.999974,0.0661385,6,63,0,217.334,-0.453736,-0.541845,-0.55635,-1.40556,0.525789,-0.510118,-0.346046,-1.1743,-0.905832,0.052232,8,0.125,0.381771,0.381592,0.371182,0.395017,0.382162,0.384188,0.374005,0.377294,8
-212.693,0.998266,0.0661385,6,63,0,219.165,-0.325026,1.48322,0.923297,1.41959,-1.25539,0.886896,-1.56555,0.674345,0.851534,0.0597512,8,0.125,0.441173,0.432942,0.440236,0.401303,0.432408,0.396859,0.429294,0.431889,8
-211.777,0.999732,0.0661385,5,63,0,216.15,-0.331299,2.18475,0.91496,0.963828,-0.409742,0.278437,-0.822985,0.667771,0.387017,0.0446113,8,0.125,0.441806,0.427886,0.42842,0.413485,0.420949,0.409021,0.425189,0.42213,8
-211.175,0.998763,0.0661385,6,63,0,219.926,-0.309999,1.84281,0.587974,0.784693,0.563743,-0.325303,-0.904692,0.52389,0.249852,0.0366356,8,0.125,0.439674,0.428381,0.430147,0.428164,0.420209,0.415046,0.427806,0.425351,8
-211.768,0.999876,0.0661385,6,63,0,215.853,-0.57931,-1.54901,0.49674,-0.85665,-0.477057,0.198193,1.25208,-0.101217,-0.620784,0.152892,8,0.125,0.306583,0.376751,0.329536,0.342483,0.366095,0.404228,0.355538,0.337552,8
-210.463,0.998882,0.0661385,6,63,0,221.046,-0.468138,0.924407,-0.834417,1.43257,0.00814855,-0.162928,-0.153436,0.0502495,0.128871,0.0178096,8,0.125,0.388963,0.381544,0.391116,0.385091,0.38437,0.38441,0.385269,0.385601,8
-212.776,0.998819,0.0661385,6,63,0,215.358,-0.431318,-0.497663,-0.121702,-1.95554,0.795656,-1.56536,0.174343,-1.74996,0.347557,0.131344,8,0.125,0.378321,0.390002,0.334441,0.419016,0.345944,0.399291,0.340478,0.40476,8
-212.725,0.99971,0.0661385,6,63,0,216.365,-0.42626,0.71129,0.725919,2.47165,-0.755559,1.66072,-0.95917,1.1348,-0.26094,0.197369,8,0.125,0.429014,0.429722,0.515387,0.359995,0.475398,0.35079,0.4496,0.382781,8
-210.111,0.999778,0.0661385,6,63,0,217.309,-0.424661,-0.407305,-0.288032,-1.49974,-1.46682,0.875946,-0.655694,-0.788964,-0.238214,0.0934272,8,0.125,0.386342,0.388987,0.362443,0.363154,0.415124,0.380855,0.377923,0.390094,8
-210.216,0.999924,0.0661385,6,63,0,213.509,-0.365517,-0.61825,0.372717,0.708094,-1.84258,1.29014,-0.975866,-1.01039,-0.0828612,0.275829,8,0.125,0.369107,0.434697,0.457551,0.294474,0.497585,0.346448,0.344295,0.404109,8
-212.061,0.998933,0.0661385,6,63,0,216.342,-0.437505,1.60388,0.220369,-0.720097,1.79177,-1.16727,-0.462973,0.765205,-0.118079,0.0347589,8,0.125,0.405703,0.394163,0.386385,0.407279,0.382706,0.388506,0.398695,0.391358,8
-208.166,0.999368,0.0661385,6,63,0,216.355,-0.358677,-0.160567,0.926817,0.713307,0.653399,0.892692,-0.264183,-0.641131,-0.716835,0.389173,8,0.125,0.396238,0.500504,0.479742,0.473926,0.497184,0.386632,0.352473,0.345778,8
-206.491,0.999788,0.0661385,5,31,0,209.235,-0.390402,0.717001,0.83558,-0.426421,0.538073,-0.0493676,-0.842635,-0.46654,-0.581637,0.257573,8,0.125,0.44875,0.456317,0.377485,0.437378,0.400563,0.352643,0.37506,0.368137,8
-212.651,0.996121,0.0661385,5,31,0,215.504,-0.433035,-0.322654,1.21716,0.900695,2.00531,-1.3038,0.0726834,0.0297737,-0.515715,0.390603,8,0.125,0.363764,0.510597,0.479706,0.586677,0.280435,0.400197,0.396181,0.346497,8
-213.165,0.999888,0.0661385,6,63,0,218.089,-0.398945,1.43363,-0.498637,-0.901895,-1.74122,2.21598,-0.338383,0.477029,1.41074,0.157704,8,0.125,0.456894,0.382823,0.367914,0.337704,0.487633,0.388812,0.41977,0.455998,8
-212.14,0.999528,0.0661385,6,63,0,217.711,-0.367317,-0.370588,0.943645,0.762376,1.34839,-1.76774,-0.323639,-0.662734,-1.7516,0.111643,8,0.125,0.399226,0.43488,0.429914,0.446017,0.362467,0.400484,0.39143,0.362883,8
-214.033,0.998535,0.0661385,6,63,0,220.993,-0.570379,0.338284,-0.26994,1.92925,0.623642,-0.227587,0.0669786,-1.3921,-1.4049,0.00875512,8,0.125,0.361833,0.360604,0.365056,0.36241,0.36069,0.361285,0.358342,0.358316,8
-212.509,0.999793,0.0661385,6,63,0,216.535,-0.499365,1.31145,-0.31652,1.47091,0.463823,0.179902,-0.144958,-1.61438,-0.0320905,0.0119166,8,0.125,0.38137,0.376804,0.381819,0.37899,0.378194,0.377284,0.373179,0.3776,8
-208.716,0.99994,0.0661385,6,63,0,215.184,-0.393031,-0.588943,0.807782,-0.737719,-0.99956,0.374067,-1.38204,0.70594,0.159034,0.191541,8,0.125,0.37617,0.440704,0.369506,0.357901,0.420339,0.341246,0.435901,0.410338,8
-207.361,0.998898,0.0661385,5,63,0,213.391,-0.443771,1.09781,0.333684,-0.227879,-0.668978,0.190799,-0.621868,1.0534,-0.0214516,0.185099,8,0.125,0.440146,0.405643,0.380848,0.361791,0.399283,0.363807,0.438122,0.389898,8
-208.734,0.999307,0.0661385,5,63,0,211.202,-0.36326,0.797732,-0.152081,-0.88471,-0.677349,-0.118804,-1.10014,1.04984,0.219645,0.0936956,8,0.125,0.428367,0.406728,0.390276,0.394909,0.40748,0.385483,0.434161,0.415159,8
-210.42,0.999486,0.0661385,6,63,0,212.895,-0.589613,1.38897,-1.11492,-0.28303,0.401673,-0.273626,-0.268626,0.736688,0.746708,0.0671605,8,0.125,0.378404,0.339731,0.352374,0.362938,0.352518,0.352594,0.368156,0.368312,8
-209.176,0.999954,0.0661385,6,63,0,212.813,-0.312005,-0.553307,-0.0344636,0.204948,0.0959088,0.116115,-0.28417,1.28714,0.442532,0.0719896,8,0.125,0.412937,0.42202,0.42623,0.424311,0.424666,0.417642,0.445383,0.430418,8
-208.132,0.999836,0.0661385,6,63,0,210.584,-0.417551,-0.660373,0.149472,-0.0520497,0.11239,-0.250815,-0.295939,0.553088,0.807664,0.0739622,8,0.125,0.38547,0.399753,0.396182,0.399095,0.39267,0.391875,0.406937,0.411489,8
-206.21,0.999672,0.0661385,6,63,0,208.951,-0.313206,-0.152469,-0.253637,0.108473,-0.31186,0.383893,-0.414771,0.344588,-0.266199,0.501737,8,0.125,0.403788,0.39163,0.435663,0.384692,0.469888,0.372545,0.464979,0.390129,8
-207.093,0.999416,0.0661385,5,63,0,209.063,-0.609957,1.45808,0.325157,0.145533,-0.7392,0.434063,0.0850534,-0.316674,0.578969,0.327213,8,0.125,0.466835,0.376704,0.363007,0.299049,0.385107,0.358444,0.328809,0.396395,8
-208.361,0.999138,0.0661385,6,63,0,209.429,-0.269323,0.33168,-1.18665,-0.764158,0.574833,-0.251456,-1.15964,0.0583492,-0.660566,0.36241,8,0.125,0.462789,0.331951,0.366732,0.484755,0.41085,0.334125,0.438272,0.375494,8
-208.623,0.999994,0.0661385,6,63,0,211.677,-0.492968,0.798341,1.50533,0.563785,-1.0511,0.486969,-0.522892,-0.556199,1.17557,0.302248,8,0.125,0.437412,0.490505,0.420051,0.30775,0.414406,0.342762,0.340498,0.46564,8
-214.807,0.99217,0.0661385,6,63,0,219.034,-0.575631,1.83651,-2.00784,0.546706,1.53557,1.55102,0.420681,1.14551,-0.370844,0.120652,8,0.125,0.4124,0.306214,0.375271,0.40363,0.404079,0.371713,0.392355,0.349697,8
-213.61,0.999991,0.0661385,6,63,0,217.849,-0.397622,-1.3409,2.23652,-0.55143,-1.80887,-0.816212,0.134672,-0.911504,-0.212933,0.0608801,8,0.125,0.382428,0.435004,0.393841,0.375722,0.39,0.403856,0.38862,0.398772,8
-211.927,1,0.0661385,5,31,0,215.163,-0.428086,-1.45649,1.70912,-0.502689,-1.51726,-0.869405,0.00932287,-0.704526,-0.700776,0.119599,8,0.125,0.353822,0.444313,0.380316,0.352162,0.370035,0.39485,0.374643,0.374749,8
-212.447,0.999745,0.0661385,6,63,0,217.155,-0.439716,1.35683,0.975245,-0.471722,1.24089,0.599568,-0.897644,0.558007,2.59835,0.124464,8,0.125,0.432701,0.421082,0.37791,0.429162,0.409728,0.36553,0.408477,0.470954,8
-214.757,0.997726,0.0661385,6,63,0,223.616,-0.688052,2.84147,-0.227649,-0.0614165,-1.31261,-0.143804,0.798516,0.338785,-1.48593,0.0924096,8,0.125,0.395208,0.3298,0.333204,0.308029,0.331515,0.351088,0.341471,0.304626,8
-213.67,0.999296,0.0661385,6,63,0,221.599,-0.713571,-0.630909,1.90195,0.672379,-0.578147,0.978692,-0.665495,0.395939,1.46482,0.316568,8,0.125,0.286326,0.472161,0.377372,0.289751,0.400412,0.284094,0.357041,0.437859,8
-215.289,0.999877,0.0661385,6,63,0,220.791,-0.533,1.4414,0.579294,-0.158808,-0.370563,1.29669,1.79165,-0.504947,-2.49842,0.156417,8,0.125,0.423715,0.391172,0.364047,0.356414,0.418198,0.437146,0.351607,0.284185,8
-211.453,0.999996,0.0661385,5,31,0,218.765,-0.475571,1.44622,0.676716,0.4578,-0.111252,0.367987,1.27741,-0.214307,-1.8565,0.130933,8,0.125,0.428931,0.404448,0.397563,0.379861,0.39475,0.423526,0.376688,0.32769,8
-210.462,0.999391,0.0661385,5,31,0,213.111,-0.452301,1.47202,0.854671,0.470584,-0.00704171,0.26992,0.838732,-0.0244702,-1.64733,0.0854193,8,0.125,0.419077,0.406297,0.398408,0.388671,0.394307,0.405968,0.388317,0.355943,8
-210.431,0.999476,0.0661385,6,63,0,214.692,-0.210664,-0.551565,-0.651681,-0.582179,0.4366,-0.116312,-0.789477,-0.787948,1.51383,0.10593,8,0.125,0.43313,0.430528,0.432334,0.458989,0.444484,0.426953,0.426993,0.487427,8
-210.702,0.999788,0.0661385,6,63,0,215.876,-0.643949,-0.206404,1.4209,0.262191,-0.481793,1.44077,0.301076,0.648821,-0.971223,0.101457,8,0.125,0.339642,0.37759,0.350385,0.333404,0.378064,0.351283,0.359365,0.322461,8
-208.916,0.997637,0.0661385,6,63,0,217.707,-0.524377,0.585079,-0.002423,0.416137,-0.515985,-1.40902,0.356806,0.148654,0.73493,0.222994,8,0.125,0.402777,0.371703,0.393749,0.345373,0.301834,0.390595,0.379604,0.410841,8
-209.134,0.999761,0.0661385,6,63,0,212.632,-0.309245,1.05148,-1.52101,0.338769,-0.0374569,0.271709,-1.22906,-1.04681,-0.268048,0.168987,8,0.125,0.467158,0.362097,0.437332,0.421755,0.434545,0.373568,0.380803,0.412282,8
-212.886,0.998389,0.0661385,6,63,0,215.99,-0.396766,-0.00585625,-0.796887,-0.388245,-1.66005,0.400289,-1.61603,-0.931799,2.2559,0.0821334,8,0.125,0.401974,0.38646,0.394448,0.369791,0.410019,0.370635,0.383836,0.447326,8
-211.488,0.998139,0.0661385,6,63,0,220.539,-0.31484,1.61186,-1.1987,-0.0200896,0.654775,-0.191592,-0.00483847,-0.841588,1.31586,0.328709,8,0.125,0.553542,0.32985,0.420324,0.475118,0.406653,0.421546,0.356296,0.52939,8
