# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=639647342
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/loc_coded_adjusted_3.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/loc_coded_adjusted_diag_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,sigma.1,sigma.2,sigma.3,sigma.4,l,prod_val,marginal.1.1,marginal.2.1,marginal.3.1,marginal.4.1,marginal.5.1,marginal.6.1,marginal.7.1,marginal.8.1,marginal.1.2,marginal.2.2,marginal.3.2,marginal.4.2,marginal.5.2,marginal.6.2,marginal.7.2,marginal.8.2,marginal.1.3,marginal.2.3,marginal.3.3,marginal.4.3,marginal.5.3,marginal.6.3,marginal.7.3,marginal.8.3,marginal.1.4,marginal.2.4,marginal.3.4,marginal.4.4,marginal.5.4,marginal.6.4,marginal.7.4,marginal.8.4,index.1,index.2,index.3,index.4
-222.911,0.997249,0.0286908,7,127,0,231.753,-0.630899,0.608908,-0.147192,0.727915,-1.79856,0.733549,-0.514786,0.60218,0.173492,0.433668,-0.591255,1.95334,-0.722262,-0.651853,2.25793,-1.90616,0.666384,-0.534454,-0.203258,-0.00102738,0.0597091,0.129659,0.139843,0.137859,320,0.000315844,0.37853,0.368013,0.380196,0.345485,0.380275,0.362944,0.378436,0.372459,0.384893,0.354057,0,0,0,0,0,0,0.381267,0.302231,0.381452,0.341288,0,0,0,0,0.387749,0.3479,0.383473,0.369649,0.378015,0,0,0,8,10,6,9
-220.126,0.997604,0.0286908,7,127,0,234.18,-0.163797,0.339009,0.292737,-1.49387,2.38228,0.505653,-0.514933,0.0320883,-0.0692435,0.816688,0.0830228,-0.769093,1.04388,0.61022,-1.73747,1.9316,-0.224169,0.709557,-0.0841052,-0.0945847,0.600185,0.155231,0.163646,0.349259,320,0.000315844,0.505749,0.498915,0.257201,0.774324,0.530327,0.381901,0.460504,0.445672,0.461041,0.434478,0,0,0,0,0,0,0.420836,0.57047,0.497923,0.458332,0,0,0,0,0.485399,0.402202,0.446409,0.438135,0.51114,0,0,0,8,10,6,9
-217.561,0.99836,0.0286908,7,127,0,230.663,0.31084,1.22501,-0.201136,-0.841997,-1.46517,0.491345,-0.673598,-0.415107,-0.702867,-0.0642775,-0.165556,1.19742,0.477154,-0.58316,0.220774,-0.405552,0.0292995,-0.865328,-1.5004,0.0653883,0.0916219,4.49024,0.0382255,0.574177,320,0.000315844,0.440508,0.4095,0.395777,0.382585,0.424484,0.399368,0.404901,0.398743,0.452972,0.346329,0,0,0,0,0,0,0.406693,0.401124,0.418685,0.408202,0,0,0,0,0.517431,0.356543,0.390831,0.352744,0.439056,0,0,0,8,10,6,9
-216.896,0.99954,0.0286908,7,127,0,224.836,0.0744167,-0.886615,0.296176,0.15824,0.170657,-0.210142,-0.653076,0.00802813,-0.304829,-0.116671,-1.52798,0.8197,0.618423,0.64411,0.994911,0.0546395,1.045,1.01359,1.64126,0.0752285,0.593964,0.195022,0.0420484,0.530852,320,0.000315844,0.32484,0.491297,0.471022,0.472845,0.417512,0.355727,0.449052,0.404013,0.44166,0.376403,0,0,0,0,0,0,0.416001,0.416125,0.412324,0.407916,0,0,0,0,0.423329,0.36817,0.451296,0.411329,0.435263,0,0,0,8,10,6,9
-222.547,0.994528,0.0286908,7,127,0,231.563,-0.239426,1.93355,-0.0246276,-0.252357,-0.102151,-0.0932361,-1.35129,-1.03662,-0.91268,0.040751,0.488575,0.267005,0.724911,-0.999802,1.45349,-1.35333,0.879901,2.25267,-0.419184,-0.921999,0.14953,0.695958,0.443148,0.396419,320,0.000315844,0.444693,0.375458,0.367666,0.372798,0.373104,0.331068,0.341367,0.345465,0.335291,0.406404,0,0,0,0,0,0,0.369271,0.384573,0.385488,0.266438,0,0,0,0,0.425189,0.31156,0.338531,0.349457,0.438013,0,0,0,8,10,6,9
-218.802,0.999714,0.0286908,7,127,0,233.21,-0.17487,0.930937,0.0465984,0.0700512,0.392542,-0.112638,-1.6852,-1.61218,-0.262554,1.21834,-0.0138766,-0.66866,2.45256,0.472951,0.238025,-1.02027,-0.0567943,0.358435,0.00684859,-0.659891,0.333235,0.215781,0.0655236,0.242799,320,0.000315844,0.526751,0.454598,0.4565,0.482763,0.441719,0.321066,0.326303,0.429664,0.435515,0.373885,0,0,0,0,0,0,0.412404,0.417328,0.409622,0.385922,0,0,0,0,0.443373,0.354584,0.358546,0.43466,0.521613,0,0,0,8,10,6,9
-221.43,0.992558,0.0286908,7,127,0,233.038,-0.313156,0.41232,-0.168102,0.126774,-0.00385866,-0.815406,-1.62695,-1.70708,-0.516997,1.12382,-0.360821,-0.430769,2.27658,1.07193,-0.313307,-1.48376,-0.0770442,0.290889,0.772988,-1.9146,0.201645,0.226121,0.0941277,0.123269,320,0.000315844,0.438506,0.410216,0.424527,0.41817,0.379353,0.342006,0.338414,0.393477,0.415632,0.337779,0,0,0,0,0,0,0.390818,0.387939,0.370234,0.352865,0,0,0,0,0.386293,0.363161,0.360909,0.394934,0.443476,0,0,0,8,10,6,9
-224.02,0.997647,0.0286908,7,127,0,237.281,-0.279726,0.542196,-0.415303,-0.835518,0.212628,1.22964,-0.431407,-0.505345,-0.675819,2.87612,-0.661322,0.961624,-0.950438,-0.308389,-0.523864,2.12601,1.34339,-0.911917,-0.810022,0.801313,0.18887,0.194525,0.509205,0.0304673,320,0.000315844,0.485073,0.443032,0.424804,0.470546,0.515444,0.44233,0.439111,0.43171,0.520945,0.360413,0,0,0,0,0,0,0.392317,0.519884,0.641372,0.440767,0,0,0,0,0.461099,0.449395,0.448875,0.447677,0.472744,0,0,0,8,10,6,9
-220.025,0.999759,0.0286908,7,127,0,234.91,-0.226447,-1.53789,1.76474,-0.0467747,-0.781939,-0.409954,-1.56969,-0.0694027,-0.113109,0.269562,-1.0437,0.304268,-0.388466,-1.40188,0.106217,-1.60532,-1.3803,-0.362064,-0.399723,-0.286405,0.173115,0.419549,0.0888794,0.103659,320,0.000315844,0.337876,0.472134,0.396703,0.367215,0.382029,0.336666,0.395783,0.394009,0.435935,0.309342,0,0,0,0,0,0,0.388629,0.373617,0.381185,0.35779,0,0,0,0,0.385356,0.357991,0.393537,0.392484,0.401738,0,0,0,8,10,6,9
-214.054,0.994665,0.0286908,7,127,0,227.86,-0.282285,0.0289285,-0.574877,-0.589028,0.656256,0.809471,-0.772127,0.262638,-0.149381,-0.104311,-1.21916,-1.16778,0.534366,-0.033254,-0.934631,0.368079,0.252449,1.00071,0.748283,0.914538,0.191353,0.177029,0.474705,0.687894,320,0.000315844,0.38519,0.35964,0.359049,0.412393,0.419123,0.351448,0.395253,0.377574,0.39503,0.35139,0,0,0,0,0,0,0.338599,0.474701,0.492131,0.320093,0,0,0,0,0.506148,0.261822,0.415334,0.350186,0.357096,0,0,0,8,10,6,9
-212.446,0.998052,0.0286908,7,127,0,228.008,-1.23579,0.667154,-0.462897,0.171826,-0.123887,0.155126,-0.135623,-0.0978173,-0.413588,0.469476,0.281405,-0.488501,-0.256622,-0.0101311,-1.56558,0.421512,0.755591,0.18589,-0.78194,-0.141075,0.350559,2.07084,0.238426,0.262107,320,0.000315844,0.45734,0.362794,0.415099,0.390416,0.413692,0.389447,0.392572,0.366761,0.436599,0.34464,0,0,0,0,0,0,0.401342,0.384739,0.400398,0.384086,0,0,0,0,0.410567,0.392476,0.394813,0.375448,0.430397,0,0,0,8,10,6,9
-214.443,0.999881,0.0286908,7,127,0,220.417,-1.17895,0.383583,-0.14042,-0.993186,1.44438,1.20998,-0.774872,-0.1704,0.230069,0.760593,0.469977,-0.34121,-0.0753501,1.17167,-0.792549,-0.782397,-0.255005,-0.686108,0.196464,-1.16377,0.392155,1.16546,0.0866078,0.397164,320,0.000315844,0.439799,0.39133,0.31706,0.540448,0.518204,0.335395,0.388609,0.42544,0.431213,0.353815,0,0,0,0,0,0,0.386586,0.435405,0.430642,0.390884,0,0,0,0,0.496737,0.314294,0.366734,0.40336,0.453489,0,0,0,8,10,6,9
-219.687,0.995828,0.0286908,7,127,0,230.105,-0.773375,-0.234428,1.59029,0.772127,0.292396,0.919068,0.608858,0.479144,-0.808706,-0.631234,-0.892429,-1.71556,-0.856318,-0.35087,1.17509,-1.12572,-0.0294301,0.425586,-0.483208,-1.7267,0.115802,0.616523,0.585255,0.287302,320,0.000315844,0.323241,0.37054,0.348964,0.336585,0.352797,0.344727,0.341378,0.309014,0.358724,0.322951,0,0,0,0,0,0,0.346275,0.286292,0.36578,0.325187,0,0,0,0,0.387683,0.366842,0.358267,0.278604,0.288926,0,0,0,8,10,6,9
-217.994,0.996979,0.0286908,7,127,0,228.438,-0.419052,0.628869,1.64577,0.780646,0.986284,0.82393,-0.194624,0.249199,-0.62052,-0.0731113,-1.45606,-0.436859,-0.486773,-0.747219,-0.837804,-0.368023,-0.497336,-0.00516192,-0.633106,-2.14348,0.0307547,0.583096,0.194386,0.314275,320,0.000315844,0.356843,0.363768,0.357873,0.359271,0.358167,0.351276,0.354271,0.348411,0.429286,0.252309,0,0,0,0,0,0,0.358375,0.367256,0.360237,0.317578,0,0,0,0,0.409605,0.337494,0.368247,0.309169,0.345797,0,0,0,8,10,6,9
-218.404,0.997128,0.0286908,7,127,0,230.209,-0.10708,-0.764448,-0.272619,-1.71627,-0.807321,0.417067,0.15508,0.542696,-0.579799,0.60289,-0.312948,-0.177758,0.671917,0.734026,0.72503,0.442813,0.376928,0.0191194,0.856815,2.01351,0.0260195,0.351439,0.348312,0.0552017,320,0.000315844,0.401313,0.404298,0.395557,0.401053,0.408495,0.406899,0.409261,0.402432,0.435732,0.360698,0,0,0,0,0,0,0.350647,0.425187,0.530517,0.507889,0,0,0,0,0.407181,0.4038,0.408805,0.394367,0.409584,0,0,0,8,10,6,9
-217.393,0.997572,0.0286908,7,127,0,226.545,0.43094,-0.668338,-0.643927,0.062262,0.625125,-0.106276,-1.2024,-0.817786,-0.965682,-0.18255,-0.293966,-1.61119,0.0180522,-0.0960719,0.236849,-1.15141,1.10366,-0.16094,-0.999587,0.0382891,0.0171072,1.30085,0.489659,0.940306,320,0.000315844,0.368762,0.368855,0.371539,0.373685,0.370898,0.366737,0.368195,0.367634,0.382183,0.350098,0,0,0,0,0,0,0.378674,0.442523,0.360224,0.251379,0,0,0,0,0.501312,0.265733,0.341299,0.311,0.483569,0,0,0,8,10,6,9
-220.144,0.998542,0.0286908,7,127,0,231.025,-0.116054,0.986618,0.571445,-0.353166,-0.92127,1.44875,0.165072,0.2926,0.330388,-1.00194,-1.49292,0.638827,0.0360876,-0.715278,0.653288,1.23958,-1.96915,0.140544,1.38806,-0.0519139,0.15463,0.436634,0.0306843,0.0959324,320,0.000315844,0.388603,0.37352,0.340832,0.321448,0.405643,0.358991,0.363524,0.364872,0.388693,0.339268,0,0,0,0,0,0,0.365673,0.361661,0.37852,0.369349,0,0,0,0,0.392496,0.363681,0.366504,0.367342,0.338297,0,0,0,8,10,6,9
-219.212,0.999421,0.0286908,6,63,0,231.2,-0.0824244,0.912768,0.56967,-0.289105,-0.772009,1.34606,0.177079,0.33292,0.311637,-0.944525,-1.35722,0.585649,-0.0505963,-0.526082,0.66759,1.16603,-1.69893,0.159431,1.40462,-0.204211,0.162274,0.428313,0.0317129,0.0738366,320,0.000315844,0.405213,0.391901,0.359312,0.341519,0.422223,0.376863,0.382806,0.381992,0.403411,0.361783,0,0,0,0,0,0,0.383719,0.380119,0.396005,0.387208,0,0,0,0,0.403495,0.382977,0.38569,0.385319,0.363672,0,0,0,8,10,6,9
-223.33,0.993335,0.0286908,7,127,0,230.856,-0.0281574,1.60059,0.560847,-0.592159,-0.0450974,1.25897,0.174166,0.44174,-0.839727,-0.904058,-2.42128,0.367526,-1.91971,-0.345214,0.966973,0.489267,-0.820749,-0.361279,-0.0823133,-0.0615437,0.485264,0.675196,0.00682319,0.103048,320,0.000315844,0.437443,0.325613,0.220476,0.267326,0.39948,0.28769,0.313673,0.20122,0.398754,0.19629,0,0,0,0,0,0,0.314167,0.314914,0.3167,0.315214,0,0,0,0,0.337837,0.315016,0.320574,0.294405,0.293122,0,0,0,8,10,6,9
-221.657,0.999569,0.0286908,7,127,0,237.884,-0.31115,0.831116,-0.701897,1.68524,-0.745363,-0.16323,-1.18822,0.00307674,-0.0847967,0.458556,0.882563,-0.543572,1.7888,0.447881,-1.36486,-0.17738,0.138067,0.551853,0.255215,0.0918911,0.0520797,0.053997,0.0792356,0.66446,320,0.000315844,0.414285,0.395647,0.424775,0.395122,0.402166,0.389791,0.404185,0.403118,0.400224,0.405559,0,0,0,0,0,0,0.416836,0.372225,0.382752,0.364294,0,0,0,0,0.420516,0.268891,0.44759,0.433236,0.52286,0,0,0,8,10,6,9
-228.577,0.99638,0.0286908,7,127,0,235.81,-0.618092,-1.4093,-0.549278,0.0323671,1.14714,2.19628,0.399734,-1.35536,0.835032,0.656596,-0.759519,0.632059,-2.00023,0.0249213,1.7591,0.751234,-1.05075,-1.05917,0.578841,0.280735,0.176594,0.0705634,0.0671785,0.0253555,320,0.000315844,0.307997,0.341223,0.364638,0.411265,0.456667,0.379772,0.310028,0.39801,0.373998,0.35115,0,0,0,0,0,0,0.356225,0.373399,0.389856,0.361847,0,0,0,0,0.374291,0.363799,0.353672,0.36633,0.365291,0,0,0,8,10,6,9
-226.556,0.997109,0.0286908,7,127,0,240.624,0.0506885,1.62531,0.715093,-2.05713,-0.67072,-1.37288,-1.52172,0.662522,-1.05772,-0.844451,-0.115877,-0.796494,1.60639,-0.197705,-1.60077,-0.867339,1.27394,0.628729,-0.604474,0.391028,0.0720783,0.046915,0.0797455,0.258281,320,0.000315844,0.446421,0.430459,0.382849,0.40644,0.394431,0.391901,0.429541,0.399807,0.4072,0.415364,0,0,0,0,0,0,0.405229,0.431768,0.418268,0.415422,0,0,0,0,0.37718,0.368213,0.505728,0.396439,0.40966,0,0,0,8,10,6,9
-228.404,0.99961,0.0286908,7,127,0,236.086,-0.923458,-1.2561,-0.397955,1.13435,1.00514,1.41854,1.23059,-0.68274,1.57211,0.614672,0.791327,0.788918,-1.60711,0.153663,1.61601,0.874178,-1.19009,-0.627971,0.663243,-0.285382,0.198812,0.038458,0.220421,0.0456844,320,0.000315844,0.300282,0.337282,0.408313,0.402124,0.422023,0.412941,0.324752,0.429483,0.374909,0.376486,0,0,0,0,0,0,0.372773,0.366203,0.387383,0.377696,0,0,0,0,0.381684,0.37968,0.359516,0.383325,0.37314,0,0,0,8,10,6,9
-225.288,0.999809,0.0286908,7,127,0,238.943,-1.05971,-1.14331,0.898846,0.266945,0.108459,0.297758,1.2779,1.12699,1.19346,-0.0179014,0.740047,-0.820869,-0.190584,-1.9028,-0.148086,0.928478,-0.320214,-0.252218,1.10095,0.946926,0.0053445,0.262096,1.64202,0.134874,320,0.000315844,0.42377,0.426302,0.425518,0.425322,0.425556,0.426773,0.426585,0.426668,0.406762,0.453066,0,0,0,0,0,0,0.395694,0.335629,0.407813,0.77404,0,0,0,0,0.408488,0.43915,0.434387,0.436483,0.39877,0,0,0,8,10,6,9
-225.834,0.968324,0.0286908,7,127,0,239.275,-0.288511,0.970098,-1.68171,-1.34106,0.72012,0.390344,-0.955838,0.46441,-1.90037,1.79693,-0.356149,0.430768,0.105994,1.34107,-0.696066,1.15486,0.111483,-0.403334,-0.0041416,-0.061635,0.00363125,0.0568611,0.103494,0.0992733,320,0.000315844,0.417047,0.414721,0.415019,0.416827,0.416538,0.415357,0.416603,0.414529,0.428013,0.398481,0,0,0,0,0,0,0.402646,0.454624,0.44621,0.412232,0,0,0,0,0.429416,0.397107,0.431214,0.374943,0.463823,0,0,0,8,10,6,9
-224.332,0.999084,0.0286908,7,127,0,238.614,-0.428614,0.514344,-1.53551,-0.728198,0.0820344,0.789676,-0.730929,0.500804,-1.70388,1.93235,-0.631288,0.285134,-0.174133,1.48874,-0.875893,0.854187,0.0648811,0.570582,0.373612,-0.272435,0.00562601,0.046202,0.165543,0.06809,320,0.000315844,0.390818,0.388089,0.389163,0.390242,0.391185,0.389159,0.3908,0.387865,0.401262,0.373275,0,0,0,0,0,0,0.375557,0.407424,0.435917,0.375451,0,0,0,0,0.401988,0.377449,0.397284,0.362063,0.420763,0,0,0,8,10,6,9
-223.196,0.998442,0.0286908,7,127,0,237.8,1.08983,-0.0981356,1.1289,-0.739812,-0.375684,-0.382348,-0.168586,-0.360457,0.773788,-0.212962,-0.200837,1.75431,1.68179,-1.65152,1.33121,0.485003,-0.360333,-0.126332,-0.344948,-0.0924113,0.703685,4.40314,0.639754,0.0736156,320,0.000315844,0.430268,0.640795,0.32513,0.383391,0.382288,0.418215,0.385916,0.581758,0.438008,0.450605,0,0,0,0,0,0,0.421188,0.476408,0.475387,0.508198,0,0,0,0,0.438161,0.441867,0.43854,0.458278,0.441097,0,0,0,8,10,6,9
-219.509,0.910202,0.0286908,6,63,0,235.31,0.552614,0.104251,-0.521193,-1.26697,0.475605,0.031681,-0.577336,-0.0548126,0.651814,-1.0367,-1.66993,-0.280511,-0.134875,0.360846,-0.191586,-0.44541,1.64784,-0.61756,1.14437,0.33147,0.0277799,0.188417,0.563647,0.0989744,320,0.000315844,0.457805,0.453634,0.44867,0.460284,0.45732,0.45326,0.456743,0.461461,0.467137,0.438515,0,0,0,0,0,0,0.394327,0.63449,0.574854,0.489739,0,0,0,0,0.459804,0.445345,0.457746,0.474598,0.4345,0,0,0,8,10,6,9
-221.787,0.999479,0.0286908,7,127,0,230.774,-0.105845,-0.128516,-0.216384,-1.4828,-0.662114,0.796036,-0.323737,-0.321497,0.747761,-0.0745578,-0.852619,1.76747,0.220687,0.22217,0.946666,0.851886,-2.39503,0.0875115,1.78827,0.266478,0.00665168,0.44974,0.225212,0.155085,320,0.000315844,0.38883,0.388694,0.38673,0.388002,0.390266,0.388527,0.388531,0.390191,0.422458,0.341057,0,0,0,0,0,0,0.356313,0.399365,0.479362,0.417618,0,0,0,0,0.412226,0.371563,0.371643,0.410444,0.38048,0,0,0,8,10,6,9
-221.764,0.996748,0.0286908,7,127,0,234.119,0.225427,-0.638465,1.65374,-0.812413,0.0831123,-0.828401,-1.67462,0.0532547,-0.0253222,0.45387,0.226287,-0.77872,0.737834,0.0720937,-0.626489,-0.0400808,2.3377,0.647715,-2.22355,-1.01523,0.242988,1.07447,0.733308,0.292414,320,0.000315844,0.426017,0.560211,0.41602,0.468032,0.415104,0.36759,0.466281,0.461676,0.464094,0.406512,0,0,0,0,0,0,0.441343,0.59894,0.438542,0.299493,0,0,0,0,0.420054,0.363096,0.481677,0.476134,0.509976,0,0,0,8,10,6,9
-218.748,0.999513,0.0286908,7,127,0,231.311,-0.35329,0.471873,0.110602,-0.698322,-0.121005,1.73372,0.182407,0.125862,-0.489006,0.209104,-1.3431,0.654404,-0.560789,0.0289492,0.524908,0.463713,-2.2935,-0.683237,2.17979,0.491384,0.035963,0.566938,0.247914,0.188686,320,0.000315844,0.376863,0.373988,0.367581,0.372149,0.386969,0.374559,0.374109,0.369235,0.455796,0.260826,0,0,0,0,0,0,0.341586,0.372997,0.479668,0.389938,0,0,0,0,0.432105,0.365794,0.36345,0.338374,0.366903,0,0,0,8,10,6,9
-217.698,0.998409,0.0286908,7,127,0,229.085,-0.527862,0.269019,0.686184,-0.0153849,-0.299677,-0.192287,-0.0918273,-0.818325,1.15507,0.990512,0.369775,-0.690736,0.250562,0.418036,-1.56672,-0.307065,1.32596,-0.36673,0.462364,0.545414,0.581636,0.213438,1.54889,0.142276,320,0.000315844,0.42088,0.48036,0.381493,0.343606,0.357716,0.371142,0.27954,0.547788,0.402735,0.372227,0,0,0,0,0,0,0.411921,0.313205,0.349113,0.384303,0,0,0,0,0.380703,0.383984,0.360506,0.425481,0.419932,0,0,0,8,10,6,9
-221.271,0.967327,0.0286908,7,127,0,232.937,-0.463502,0.291041,-0.612584,-1.13596,0.738575,1.34672,-0.541404,1.21992,-1.7179,0.0435471,-0.293583,0.691834,-0.18751,-0.266628,1.5583,0.311991,-1.03144,-0.45462,-0.476484,-0.43683,0.00502341,0.534723,0.15333,0.2937,320,0.000315844,0.370225,0.369201,0.368609,0.370733,0.371423,0.369282,0.371279,0.36795,0.386657,0.346109,0,0,0,0,0,0,0.346168,0.41186,0.433969,0.366524,0,0,0,0,0.45276,0.323051,0.443624,0.252947,0.361406,0,0,0,8,10,6,9
-225.216,0.998085,0.0286908,7,127,0,234.47,-0.0464754,1.70983,0.211265,-0.894484,-1.46611,-0.557528,-0.658291,-1.57434,0.848716,0.885982,-0.00494826,-1.2891,0.35283,1.33587,-2.03359,0.378785,1.82618,0.641457,1.99833,0.71979,0.063983,0.550514,0.685122,0.19254,320,0.000315844,0.425915,0.403245,0.386766,0.378342,0.391762,0.390266,0.376755,0.412845,0.442672,0.328627,0,0,0,0,0,0,0.387754,0.301417,0.44253,0.425943,0,0,0,0,0.38642,0.381918,0.341977,0.450908,0.452649,0,0,0,8,10,6,9
-224.142,0.999037,0.0286908,7,127,0,237.189,-0.16907,-0.381194,-0.00100349,0.401919,0.0654244,0.0318574,-0.707938,1.55608,-0.552425,-0.893452,-1.22477,1.00798,-1.55482,-1.44204,1.0793,-0.438054,-1.73688,0.0447395,-1.44077,-1.28343,0.0283355,0.545277,0.455206,0.030143,320,0.000315844,0.344678,0.3471,0.349675,0.347524,0.347309,0.342603,0.3571,0.34359,0.364225,0.323683,0,0,0,0,0,0,0.366571,0.331853,0.32848,0.258995,0,0,0,0,0.347897,0.342886,0.358325,0.343937,0.341635,0,0,0,8,10,6,9
-225.92,0.999156,0.0286908,7,127,0,236.473,-0.992177,-0.459439,-1.47556,-0.190448,1.64366,1.9916,-0.0994114,-0.182746,0.204895,1.0359,0.661491,-1.97092,0.956521,0.656777,-1.34766,-0.487217,1.18249,-0.327943,1.55337,1.89353,0.247772,0.676303,0.0646718,0.172859,320,0.000315844,0.403785,0.345456,0.419768,0.531495,0.552678,0.425217,0.420228,0.443554,0.455429,0.394863,0,0,0,0,0,0,0.421489,0.449981,0.455429,0.422893,0,0,0,0,0.491309,0.403831,0.400431,0.416322,0.450933,0,0,0,8,10,6,9
-222.497,0.989978,0.0286908,7,127,0,235.985,0.0329091,0.389154,0.866981,-1.19874,-1.3754,0.272364,-0.45235,0.477623,0.322732,0.174683,-0.745611,2.5037,0.191461,-0.185521,0.510894,0.678329,-1.64156,-0.479562,-1.37179,-0.856615,0.00732869,0.366079,0.281613,0.402863,320,0.000315844,0.443667,0.444516,0.440849,0.440536,0.44346,0.442173,0.443824,0.443549,0.476877,0.395204,0,0,0,0,0,0,0.419673,0.407743,0.521326,0.470949,0,0,0,0,0.456775,0.386664,0.477073,0.461746,0.447161,0,0,0,8,10,6,9
-225.115,1,0.0286908,7,127,0,236.799,-0.677689,2.28364,-0.255973,-0.71378,0.729701,1.43317,-0.121413,0.165918,-0.878201,0.349981,-0.0365496,-1.55292,0.429269,-0.726636,-1.57743,-1.00595,2.09853,0.0258487,0.853283,1.37817,0.00241298,0.582155,0.222753,0.234318,320,0.000315844,0.369249,0.367849,0.367597,0.368392,0.36878,0.367923,0.368082,0.367507,0.389375,0.338196,0,0,0,0,0,0,0.338219,0.41266,0.450674,0.368047,0,0,0,0,0.435613,0.350028,0.365314,0.311258,0.375252,0,0,0,8,10,6,9
-215.387,0.999491,0.0286908,7,127,0,234.131,-0.220042,0.457326,-1.01429,-1.96114,1.03286,0.0197645,-0.664548,0.285724,-0.267049,0.936787,-0.447128,-0.120003,-0.530632,-0.633899,-0.318665,0.383549,-0.852788,0.376437,0.628301,-0.633077,0.15029,0.216462,0.264093,0.268788,320,0.000315844,0.400834,0.35039,0.319515,0.421207,0.385564,0.36213,0.394821,0.375672,0.3997,0.332044,0,0,0,0,0,0,0.327422,0.515222,0.449383,0.405746,0,0,0,0,0.374682,0.333691,0.391141,0.357247,0.432405,0,0,0,8,10,6,9
-215.585,0.999188,0.0286908,7,127,0,224.076,-0.423368,0.940865,1.75896,0.975049,-0.473117,0.523229,-0.392816,0.221602,-0.575997,-0.404407,-1.55583,0.102778,0.572809,0.509062,0.435537,-0.492235,0.997131,-1.26088,-0.488622,0.749677,0.295026,0.516165,0.155822,0.220801,320,0.000315844,0.376439,0.433169,0.378756,0.286367,0.348604,0.291138,0.329098,0.280322,0.397428,0.268578,0,0,0,0,0,0,0.354457,0.30613,0.339011,0.308716,0,0,0,0,0.373977,0.32933,0.359002,0.320721,0.328782,0,0,0,8,10,6,9
-218.797,0.997195,0.0286908,7,127,0,229.499,-0.0387046,-0.178181,0.393251,-0.903111,-0.39036,0.817403,-0.206085,0.357076,0.50715,0.0499955,-1.76777,0.454276,-1.44362,1.55889,-0.236354,0.968076,-0.799895,-0.833007,-0.173326,-0.631214,0.203394,0.0229333,0.504419,0.271478,320,0.000315844,0.439763,0.467687,0.404909,0.429484,0.488563,0.438408,0.465912,0.473285,0.456024,0.446039,0,0,0,0,0,0,0.398461,0.461438,0.611002,0.484484,0,0,0,0,0.485416,0.418782,0.455232,0.465045,0.43527,0,0,0,8,10,6,9
-219.038,0.999943,0.0286908,7,127,0,227.119,-0.0725131,0.392857,-0.121191,-1.43497,-0.942775,-0.00976947,-0.873751,0.853376,0.458925,-0.260424,-1.31618,0.140855,-0.941996,0.00428489,-0.669004,1.46882,0.165018,0.527533,-1.23262,-0.626701,0.406198,0.0229415,0.139235,0.299606,320,0.000315844,0.481642,0.430426,0.308181,0.351935,0.44144,0.358294,0.527884,0.488276,0.427074,0.42134,0,0,0,0,0,0,0.412698,0.428909,0.46002,0.431195,0,0,0,0,0.422392,0.362141,0.48492,0.456172,0.404593,0,0,0,8,10,6,9
-218.276,0.999014,0.0286908,7,127,0,231.545,-0.231648,0.442021,-0.0483288,-1.28219,0.208088,0.344769,-0.659566,-0.497037,0.253317,0.416091,-1.05701,1.99085,1.16419,1.23422,1.67852,1.04625,-0.241316,-0.893004,0.582837,-1.50554,0.201554,0.243442,0.27624,0.236013,320,0.000315844,0.394494,0.371576,0.316538,0.383497,0.389908,0.343795,0.351089,0.385614,0.395826,0.315075,0,0,0,0,0,0,0.331685,0.427006,0.436146,0.370359,0,0,0,0,0.38639,0.332867,0.341286,0.38138,0.390314,0,0,0,8,10,6,9
-218.993,0.997188,0.0286908,6,127,0,231.747,-0.512502,0.377384,0.672909,-0.355116,0.125293,1.13878,-0.940699,-0.0349986,0.399929,1.10967,-1.10165,1.50433,0.795947,0.428218,0.901661,-0.0552402,-0.130021,-1.38107,0.418693,-0.423329,0.660994,0.234512,0.097971,0.506503,320,0.000315844,0.472231,0.518388,0.361175,0.433167,0.590226,0.281009,0.408696,0.475746,0.473507,0.358048,0,0,0,0,0,0,0.419568,0.430029,0.452276,0.406904,0,0,0,0,0.53261,0.297206,0.394736,0.445118,0.529167,0,0,0,8,10,6,9
