# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1929026750
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/c19zones_unadjusted_2.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/c19zones_unadjusted_diag_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,sigma.1,l,prod_val,marginal.1.1,marginal.2.1,marginal.3.1,marginal.4.1,marginal.5.1,marginal.6.1,index.1
-215.632,0.997595,0.0892277,5,31,0,220.009,-0.1856,2.3776,-0.151385,-1.35932,-0.210348,0.743573,-2.16278,0.176576,6,0.166667,0.558291,0.447116,0.395172,0.444544,0.486428,0.361815,6
-213.147,0.998604,0.0905269,5,31,0,219.21,-0.392511,2.5374,0.205725,-1.55521,-0.245172,0.894413,-1.55403,0.117441,6,0.166667,0.476389,0.40894,0.360048,0.396205,0.428623,0.36008,6
-207.565,0.994047,0.0919903,5,31,0,215.559,-0.489786,1.25145,0.923573,-0.0713413,0.631433,-1.02068,0.583029,0.155128,6,0.166667,0.426621,0.414228,0.37734,0.403276,0.343413,0.40147,6
-203.666,0.998227,0.0927274,4,31,0,209.79,-0.670444,0.404766,0.565269,-0.547351,0.135059,0.0506956,0.230599,1.12603,6,0.166667,0.446539,0.491518,0.216399,0.373235,0.351293,0.398725,6
-207.521,0.92623,0.0941347,5,63,0,212.035,-0.992842,1.08003,1.13923,0.200924,-0.364521,0.415411,0.719346,0.523081,6,0.166667,0.394628,0.402049,0.291576,0.234421,0.31528,0.350563,6
-207.781,0.944656,0.0844439,5,31,0,214.424,-1.4455,0.765353,1.36531,-0.973718,0.643064,0.653795,1.05599,1.00492,6,0.166667,0.337071,0.481641,0.0813603,0.310183,0.312495,0.405089,6
-209.137,0.797316,0.0782323,5,31,0,212.154,-1.53023,1.51213,0.903383,-0.292507,0.428789,0.628466,1.0603,1.42502,6,0.166667,0.651262,0.439574,0.124874,0.285121,0.346456,0.49518,6
-206.368,1,0.0564181,6,95,0,212.202,-1.08862,0.641625,1.03903,-0.494506,0.519051,0.509564,0.691581,1.20167,6,0.166667,0.421259,0.5399,0.156718,0.385824,0.383126,0.43596,6
-206.521,0.996311,0.0575238,5,31,0,207.769,-1.09242,0.748887,0.35722,-0.786893,-0.00215402,0.168127,0.25086,1.57026,6,0.166667,0.52087,0.37017,0.0888271,0.250528,0.303981,0.332144,6
-206.411,0.988439,0.0582748,4,15,0,208.935,-1.06035,0.685647,0.422828,-0.463434,-0.151032,0.374271,0.615667,1.46898,6,0.166667,0.486715,0.391925,0.14917,0.217173,0.375063,0.461091,6
-207.394,0.997843,0.0582488,6,95,0,211.008,-1.21601,1.31718,1.22402,-1.4322,0.645834,0.23367,0.695421,0.991667,6,0.166667,0.522533,0.499452,0.0668402,0.359956,0.272042,0.371361,6
-206.145,0.996544,0.0591462,5,31,0,208.397,-1.02922,1.44088,0.858223,0.0675758,0.253245,0.743082,0.909627,0.7263,6,0.166667,0.504322,0.399898,0.272865,0.300423,0.380007,0.40889,6
-210.143,0.892072,0.0599172,6,63,0,214.799,-0.900974,-0.224297,0.799653,-0.828807,1.19991,0.734075,0.905843,0.386126,6,0.166667,0.27139,0.356129,0.227761,0.392299,0.350344,0.365585,6
-208.08,0.999642,0.0509852,6,63,0,212.35,-0.949194,2.33154,1.32386,-0.61472,-0.193756,0.113177,0.780754,0.543994,6,0.166667,0.579117,0.442993,0.216938,0.258344,0.2916,0.371808,6
-209.131,0.992769,0.0519325,6,63,0,213.776,-0.609177,-0.413451,0.889572,-0.147474,0.925877,0.392668,1.53368,0.230274,6,0.166667,0.330841,0.400272,0.344538,0.40228,0.373143,0.436345,6
-208.99,0.994039,0.052289,6,127,0,212.216,-0.343638,0.233333,-0.208296,-0.917871,-1.0609,0.530226,-0.635893,0.0660079,6,0.166667,0.41867,0.411592,0.400298,0.398033,0.423447,0.404774,6
-209.511,0.999911,0.052753,5,31,0,210.114,-0.332874,0.517317,-0.133029,-1.08767,-0.974611,0.921332,-0.750927,0.0839018,6,0.166667,0.428134,0.41483,0.395528,0.397799,0.436452,0.402303,6
-209.555,0.999044,0.0537316,6,63,0,214.517,-0.458455,1.52035,0.625996,1.19428,-0.877879,-1.68893,0.793661,0.162785,6,0.166667,0.447454,0.411795,0.43437,0.354032,0.324452,0.418421,6
-211.798,0.997333,0.0546408,6,63,0,217.942,-0.477847,-0.202694,-0.666567,-1.97731,-0.607871,1.36445,-0.831564,0.1388,6,0.166667,0.376136,0.361152,0.320321,0.363034,0.428381,0.355885,6
-210.864,0.994379,0.0554011,6,63,0,215.927,-0.454062,1.65207,1.15939,0.688273,0.249629,-0.143048,1.53244,0.0450312,6,0.166667,0.406207,0.400867,0.395783,0.391069,0.386866,0.404908,6
-208.524,0.999012,0.0558943,5,31,0,213.058,-0.734756,1.17887,1.28218,-0.275014,-0.497879,-0.485661,0.707934,0.178944,6,0.166667,0.371963,0.376292,0.313465,0.304947,0.305411,0.352498,6
-205.364,0.999515,0.0568114,6,63,0,209.352,-0.433384,0.579701,0.508926,0.118146,-0.433801,-0.418452,0.0513407,0.272236,6,0.166667,0.431541,0.42682,0.401019,0.365521,0.366491,0.396659,6
-205.679,0.998008,0.0577815,5,63,0,211.356,-0.430313,0.390294,0.66563,0.324544,-0.486469,-0.364728,-0.0108626,0.258007,6,0.166667,0.418334,0.435714,0.414212,0.364514,0.37182,0.393383,6
-210.446,0.998066,0.0586161,6,127,0,212.51,-0.0100784,1.2101,-0.566326,-2.08972,-1.20605,-1.63165,-0.8945,0.622658,6,0.166667,0.677739,0.410305,0.212276,0.318422,0.263853,0.361919,6
-208.828,0.971453,0.0594597,6,63,0,214.852,-0.0575758,-0.237278,-0.368332,-1.84488,-0.622008,-1.05907,-1.0419,0.285779,6,0.166667,0.468695,0.45938,0.357828,0.441437,0.410902,0.41209,6
-206.194,0.998662,0.057789,5,31,0,210.074,-0.121135,0.89267,0.0768947,-0.627287,-0.858342,-0.591507,-0.00728742,0.82934,6,0.166667,0.650035,0.485663,0.344937,0.303013,0.351672,0.468248,6
-207.074,0.985249,0.0586682,5,31,0,210.569,-0.139237,1.24767,0.20728,-1.21849,-0.995294,-0.527868,-0.371267,0.41963,6,0.166667,0.594915,0.486939,0.342865,0.364267,0.410779,0.426772,6
-207.608,0.998593,0.0582937,6,63,0,209.577,-0.352995,-0.808393,-0.132064,-1.05431,-0.505297,-1.09369,-0.0103457,0.578817,6,0.166667,0.305571,0.394261,0.276229,0.344011,0.271695,0.411206,6
-208.671,0.999984,0.0591612,6,63,0,210.689,-0.44219,-0.575393,0.67479,-0.0502066,1.03567,-0.933316,0.149782,0.064247,6,0.166667,0.382451,0.401592,0.390451,0.407176,0.377035,0.393514,6
-208.434,0.999283,0.0601655,6,63,0,211.459,-0.57093,0.917068,-0.298714,-0.0272967,-0.946464,0.181143,-0.270552,0.106536,6,0.166667,0.383852,0.353714,0.360352,0.338102,0.365486,0.3544,6
-208.84,0.999492,0.0611101,6,63,0,210.397,-0.378391,0.30338,-0.301438,0.421222,-0.847105,0.137727,-0.259098,0.0301938,6,0.166667,0.408727,0.404321,0.409587,0.400359,0.407519,0.404629,6
-211.673,0.998343,0.0620811,6,63,0,213.422,-0.562931,0.396586,-0.328837,2.29149,-1.1875,-0.975131,0.423631,0.0809034,6,0.166667,0.37032,0.356742,0.40672,0.340963,0.344835,0.37083,6
-209.962,0.999721,0.0629452,6,63,0,215.346,-0.433861,0.600584,0.130207,-0.0650092,1.87466,0.285114,0.08655,0.234335,6,0.166667,0.42724,0.400508,0.389576,0.501359,0.409254,0.398054,6
-211.924,0.987261,0.0639507,6,63,0,215.402,-0.525291,1.58043,-1.39756,0.08689,-0.911029,0.191591,0.28179,0.0122967,6,0.166667,0.376165,0.367612,0.371865,0.369004,0.372166,0.372425,6
-209.564,0.999076,0.0637139,5,63,0,215.671,-0.394664,-1.27782,0.972183,0.513362,-0.204988,0.0949513,0.0884371,0.391315,6,0.166667,0.290142,0.496442,0.451707,0.383462,0.411563,0.410946,6
-206.13,0.998931,0.0646527,6,63,0,211.743,-0.327095,1.67839,0.149431,-0.901645,-0.348049,-0.514876,0.00508683,0.416369,6,0.166667,0.591878,0.434165,0.331255,0.38414,0.367845,0.419463,6
-207.14,0.997691,0.0655821,5,31,0,208.396,-0.376755,1.45485,0.876932,-0.376026,0.0708094,-1.30855,-0.363093,0.386995,6,0.166667,0.546431,0.490654,0.37232,0.413539,0.292524,0.373491,6
-207.544,1,0.0663891,6,63,0,209.61,-0.62547,-0.0468973,-0.0268022,0.100702,-0.11646,0.259036,1.10911,0.245992,6,0.166667,0.345924,0.347043,0.354184,0.342062,0.363143,0.412743,6
-208.045,0.998604,0.0674378,6,63,0,210.463,-0.310167,0.513854,0.998486,-0.279163,0.68039,-0.780463,-0.496031,0.135176,6,0.166667,0.440112,0.456313,0.413891,0.445667,0.397554,0.406798,6
-207.242,0.999615,0.0683473,6,63,0,209.96,-0.552447,0.0710675,1.2412,-1.10104,-0.313176,-0.697037,-0.308334,0.442133,6,0.166667,0.372613,0.499082,0.261294,0.33383,0.297208,0.334306,6
-205.981,0.999329,0.0693682,6,63,0,209.287,-0.381009,1.55962,0.414894,-0.276802,-0.576232,-0.478012,0.355535,0.407561,6,0.166667,0.563316,0.447219,0.378994,0.350724,0.359893,0.441246,6
-205.236,0.994944,0.0703648,5,31,0,208.94,-0.372884,0.981193,0.773465,-0.445138,-0.403349,-0.611385,-0.0821054,0.335412,6,0.166667,0.489057,0.471667,0.372341,0.375622,0.359404,0.401211,6
-210.719,0.996557,0.0708923,5,63,0,211.899,-0.492314,0.406669,0.664433,2.10159,-1.64846,-1.0408,-0.143136,0.26545,6,0.166667,0.405075,0.421665,0.516382,0.282945,0.316784,0.370445,6
-213.002,0.997112,0.071593,6,63,0,216.925,-0.397052,-0.173502,1.07337,-1.94334,0.508182,1.67986,-1.08622,0.0287232,6,0.166667,0.400823,0.409454,0.388678,0.405535,0.413673,0.394544,6
-211.668,0.995592,0.0723545,6,63,0,218.583,-0.613912,-0.0742694,-0.678267,1.37233,1.03726,-1.41491,-0.296868,0.0804815,6,0.166667,0.349807,0.338833,0.376727,0.370416,0.325681,0.345743,6
-210.419,0.998505,0.0729495,5,31,0,217.06,-0.197481,0.779229,0.42829,-0.0195466,-2.23333,0.179607,-0.935312,0.301765,6,0.166667,0.509415,0.482947,0.44933,0.294958,0.464241,0.382317,6
-209.515,0.9807,0.0738663,6,63,0,214.494,-0.57257,1.66708,-0.960558,-0.21687,-0.0148318,-1.19961,0.676385,0.191443,6,0.166667,0.436982,0.319415,0.351127,0.35999,0.309549,0.391007,6
-209.191,0.995411,0.072815,6,63,0,212.889,-0.393093,-1.14116,1.11953,-0.636369,-0.957159,-0.19207,-0.48761,0.0724647,6,0.166667,0.383248,0.422635,0.39193,0.386404,0.399629,0.394502,6
-208.707,0.999253,0.0733795,5,31,0,211.996,-0.464596,-0.612989,1.05252,-0.746033,-0.664589,-0.258494,-0.609777,0.0603564,6,0.166667,0.377166,0.401055,0.375282,0.376435,0.382205,0.377212,6
-209.832,0.998237,0.0743677,5,31,0,212.822,-0.485245,-0.879944,1.51255,0.686793,-1.21138,-0.885816,0.358323,0.368284,6,0.166667,0.308037,0.517943,0.442182,0.282645,0.307576,0.412587,6
-209.332,0.998671,0.0752472,6,63,0,214.21,-0.361828,-0.273949,-0.74587,-0.974177,1.13567,-0.0999439,0.467415,0.146241,6,0.166667,0.400858,0.384402,0.376532,0.451219,0.406985,0.427154,6
-206.249,0.999785,0.0761786,5,63,0,211.276,-0.5237,0.656538,0.647697,0.397811,0.321739,-0.443596,-0.252869,0.35554,6,0.166667,0.427937,0.427167,0.405582,0.399078,0.335945,0.351237,6
-207.997,0.994588,0.0772409,5,63,0,210.836,-0.634906,-0.484515,0.641341,0.53938,-0.449241,-0.931953,0.715044,0.312668,6,0.166667,0.312942,0.393081,0.385502,0.315319,0.283676,0.398592,6
-210.222,0.99296,0.0777111,5,63,0,213.463,-0.679398,-0.459951,0.127037,0.45629,-0.49378,1.24589,1.11159,0.264021,6,0.166667,0.309847,0.343924,0.363796,0.30794,0.413272,0.404701,6
-208.446,0.930715,0.0779919,5,31,0,216.565,-0.499316,-0.453471,-0.0867826,0.0224844,-0.32578,0.989307,0.691791,0.187748,6,0.166667,0.357908,0.373879,0.378694,0.363436,0.422242,0.408678,6
-207.339,0.999295,0.0714345,6,63,0,209.682,-0.322604,-0.120338,0.398565,-0.868185,-0.560716,-1.48357,-0.372142,0.591474,6,0.166667,0.402808,0.478298,0.302354,0.342032,0.231458,0.367556,6
-210.395,0.962756,0.0723707,6,63,0,212.048,-0.458693,0.130473,1.11505,-1.38941,0.379465,-1.40111,0.0946616,0.0313961,6,0.166667,0.388269,0.395636,0.376997,0.390127,0.376911,0.388002,6
-209.228,0.998066,0.0695027,5,31,0,211.555,-0.476376,-0.0129358,0.542654,-1.84766,0.333053,-1.43687,0.150112,0.0967557,6,0.166667,0.382812,0.395591,0.34183,0.390752,0.350828,0.386547,6
-210.392,0.999161,0.0702834,5,63,0,211.653,-0.404174,-0.370489,0.44216,-1.85537,0.14503,-1.47601,-0.0112188,0.0438381,6,0.166667,0.396417,0.404972,0.380952,0.401837,0.384882,0.400192,6
-209.429,0.997978,0.0711795,6,63,0,214.423,-0.322963,-1.56477,-0.471596,0.354252,0.0492661,-0.781767,0.120288,0.10562,6,0.166667,0.38031,0.407871,0.429094,0.421222,0.399984,0.423052,6
-211.03,0.998064,0.0719565,5,31,0,213.263,-0.505102,-1.74818,-0.991246,0.800424,0.20458,-0.153583,1.0136,0.0960041,6,0.166667,0.33784,0.354283,0.394542,0.380963,0.372888,0.399442,6
-211.024,0.997953,0.0727447,6,63,0,213.217,-0.436314,-1.63258,-1.24772,0.539021,-0.00790753,-0.155394,0.829829,0.147508,6,0.166667,0.336902,0.349699,0.411733,0.392342,0.387167,0.422161,6
-211.672,0.98354,0.0735232,5,31,0,216.97,-0.237796,-0.163316,0.918758,-0.485409,-0.3477,0.27854,0.112812,0.00820336,6,0.166667,0.440499,0.442688,0.439848,0.440127,0.441393,0.441058,6
-212.407,0.995972,0.0727801,4,31,0,216.914,-0.208978,-0.648428,0.542643,-0.214696,-1.18028,-0.197132,-1.16157,0.0159911,6,0.166667,0.445382,0.450092,0.447096,0.443282,0.447165,0.443356,6
-210.283,0.999018,0.0733418,6,63,0,216.648,-0.599828,-1.25964,-0.341483,0.556934,0.368154,-1.05397,0.208143,0.18684,6,0.166667,0.302551,0.339925,0.378535,0.370274,0.310721,0.36333,6
-212.13,0.994019,0.0742253,6,63,0,215.193,-0.361334,-0.09608,1.50967,-0.166623,0.912743,1.72037,-0.507915,0.0202396,6,0.166667,0.410166,0.418051,0.409821,0.415115,0.419089,0.408151,6
-209.989,0.999808,0.0745789,6,63,0,215.7,-0.530096,0.507829,-0.574991,-0.0120383,0.283194,-0.158597,-1.26839,0.0217321,6,0.166667,0.373072,0.367585,0.370433,0.371931,0.369691,0.364089,6
-210.098,0.997639,0.0755499,6,63,0,212.411,-0.530366,-0.755837,0.795635,0.126719,-2.03944,-0.631543,-0.594635,0.175369,6,0.166667,0.340085,0.403516,0.375629,0.291518,0.344994,0.346458,6
-210.36,0.998018,0.0762912,6,63,0,212.209,-0.565032,0.896726,-0.758917,-0.774548,0.554488,-0.929347,-1.0911,0.0801716,6,0.166667,0.379154,0.348446,0.348162,0.372717,0.345351,0.342425,6
-206.527,0.999762,0.0770751,6,63,0,214.045,-0.552816,-0.334464,0.893985,-0.940605,-0.808038,-0.608248,0.607846,0.38527,6,0.166667,0.335888,0.44809,0.285936,0.296477,0.31278,0.421009,6
-209.807,0.984025,0.0780529,5,31,0,211.366,-0.340433,-0.6204,0.546056,-1.42699,-1.14285,-0.302067,0.836929,0.0693015,6,0.166667,0.4053,0.424924,0.391902,0.396604,0.410629,0.429857,6
-208.681,0.99659,0.0773031,5,31,0,216.054,-0.369704,-0.652853,0.353632,-1.92132,-0.714737,0.362461,-0.245574,0.237056,6,0.166667,0.371808,0.429014,0.304668,0.368388,0.429527,0.394623,6
-208.526,0.997143,0.0779258,5,31,0,211.042,-0.455888,0.321817,0.685348,-1.65751,-0.624188,0.359857,-0.00399239,0.0893514,6,0.166667,0.394811,0.402598,0.353432,0.374804,0.395624,0.387877,6
-209.773,0.991406,0.0786091,4,23,0,214.588,-0.512398,-0.299979,0.791112,-0.730226,-0.341809,-0.236408,-0.584195,0.0154317,6,0.166667,0.373548,0.377496,0.371995,0.373397,0.373777,0.372522,6
-209.917,0.998031,0.0786593,5,63,0,212.535,-0.561278,-1.30748,-0.191375,-0.0867815,-0.858485,-0.131944,-0.765171,0.0882066,6,0.166667,0.337019,0.359356,0.361483,0.345924,0.360564,0.347789,6
-208.54,0.999041,0.079438,6,63,0,211.505,-0.331186,1.70731,-0.703217,-0.542946,-1.27173,-0.501657,-0.352149,0.469585,6,0.166667,0.615512,0.340424,0.35752,0.283256,0.361986,0.378352,6
-210.358,0.99968,0.0803313,6,63,0,212.389,-0.624657,-1.08271,1.07654,-0.969056,-0.75769,-0.196305,1.82239,0.138137,6,0.166667,0.315567,0.38321,0.318968,0.325344,0.34259,0.407836,6
-208.413,0.991846,0.0813001,5,31,0,212.981,-0.288844,0.184815,0.284357,0.859568,0.421081,-0.698358,-0.472578,0.586604,6,0.166667,0.455014,0.469528,0.553638,0.489542,0.332144,0.362146,6
-210.105,0.99936,0.081386,5,63,0,211.097,-0.438882,0.133216,0.132304,-1.99631,-2.38082,-0.464949,0.32745,0.20012,6,0.166667,0.398379,0.398335,0.301875,0.28591,0.370067,0.407731,6
-206.905,0.999567,0.0823197,5,63,0,214.185,-0.248836,-0.161704,-0.358108,-1.6919,-0.397793,-1.41506,-0.30641,0.43827,6,0.166667,0.420747,0.399924,0.270844,0.395757,0.29546,0.405373,6
-206.359,0.998065,0.0832811,5,63,0,209.937,-0.403882,0.0889206,0.548854,0.624224,-0.539703,0.0712923,0.0849299,0.550541,6,0.166667,0.412188,0.474593,0.484949,0.331588,0.409839,0.411656,6
-211.886,0.986268,0.0840733,5,63,0,214.217,-0.637339,1.87592,1.01377,0.458527,1.3493,-1.1692,0.0977673,0.0687504,6,0.166667,0.375576,0.361781,0.353014,0.367124,0.327895,0.34737,6
-211.106,0.997403,0.0835046,6,63,0,217.028,-0.41016,1.11205,0.151916,-1.01197,-2.18007,0.0206422,0.249423,0.0382702,6,0.166667,0.409121,0.400268,0.389625,0.379048,0.399063,0.401165,6
-210.083,0.995948,0.0842141,6,63,0,215.627,-0.406017,0.514148,0.377258,0.292777,1.2547,-0.806207,0.191097,0.0168124,6,0.166667,0.401944,0.401391,0.401049,0.40494,0.396619,0.400639,6
-211.951,0.98991,0.0847556,5,31,0,220.947,-0.575465,0.00778079,0.0251752,-0.00310659,1.74543,-0.784766,0.179293,0.00743682,6,0.166667,0.35999,0.36002,0.359971,0.362973,0.358633,0.360284,6
-209.325,0.993293,0.0845973,5,31,0,215.356,-0.299587,-1.03866,0.696497,-0.47487,-1.50927,-0.649289,-1.03554,0.126301,6,0.166667,0.393942,0.447292,0.411065,0.379844,0.405743,0.394036,6
-205.83,0.99806,0.0848271,5,31,0,210.762,-0.41079,0.222403,-0.0360796,0.309825,-0.126753,-0.169469,0.163341,0.366122,6,0.166667,0.418396,0.39556,0.426204,0.387651,0.383945,0.413143,6
-208.185,0.995594,0.085606,5,31,0,209.194,-0.454311,-0.202975,-0.0658269,0.835886,0.17647,0.209879,-0.664088,0.177514,6,0.166667,0.379813,0.385564,0.424109,0.395803,0.397222,0.36073,6
-210.906,0.998462,0.0860988,5,63,0,213.26,-0.583681,0.245193,-0.638941,0.611447,-1.07351,1.63737,0.132631,0.0564282,6,0.166667,0.361273,0.349842,0.366055,0.344285,0.37959,0.359808,6
-209.05,0.999113,0.086926,5,63,0,214.978,-0.519944,1.23447,-0.719503,-0.23869,0.916617,-0.155594,-0.44695,0.20953,6,0.166667,0.435048,0.33834,0.361247,0.418755,0.365274,0.35124,6
-209.699,0.996999,0.0878323,6,63,0,211.544,-0.259404,1.41227,-0.229418,-0.387966,0.625316,-1.06128,-0.963651,0.0977978,6,0.166667,0.469715,0.430003,0.426206,0.450599,0.410186,0.412498,6
-211.586,0.998403,0.0884901,5,31,0,214.936,-0.378694,0.460071,-0.781913,1.56973,-0.816228,-2.52613,-0.134016,0.127935,6,0.166667,0.420716,0.382553,0.455649,0.381516,0.331397,0.402312,6
-211.091,0.997881,0.0893158,5,63,0,217.282,-0.17421,-0.92157,-0.414254,0.947444,-1.80198,-2.08407,-0.969033,0.230014,6,0.166667,0.404636,0.433031,0.510927,0.356935,0.342185,0.402009,6
-210.681,0.980094,0.0900805,4,31,0,214.368,0.00655734,-0.918567,-0.563365,0.420077,-1.19424,-2.22586,-1.0153,0.288262,6,0.166667,0.435799,0.461119,0.531869,0.416369,0.346361,0.428955,6
-212.514,0.99507,0.0887149,5,31,0,215.632,0.163633,-0.0154682,-0.863199,1.39233,-0.735427,-1.54537,-0.921821,0.409578,6,0.166667,0.539244,0.452664,0.675661,0.465659,0.384778,0.446722,6
-209.932,0.996499,0.0891341,6,63,0,217.818,0.200315,-0.638282,-0.462929,-2.75469,-0.904689,-0.875133,-1.15518,0.688008,6,0.166667,0.440575,0.470488,0.155128,0.39601,0.400884,0.355613,6
-205.585,0.989704,0.0897218,5,31,0,211.988,-0.0616877,0.502613,-0.0160469,-0.239858,-0.794539,-0.936463,-0.156843,0.812217,6,0.166667,0.585779,0.481328,0.436223,0.330256,0.305276,0.452871,6
-207.714,0.924129,0.0894988,5,31,0,209.021,-0.386553,-0.754276,0.221364,-0.587848,-0.773103,-0.70983,-0.527143,0.11099,6,0.166667,0.384552,0.41048,0.388933,0.384058,0.385721,0.390536,6
-209.782,0.998738,0.0818559,5,31,0,211.369,-0.235622,0.244364,0.239573,-1.73697,-0.955849,-0.226804,-1.61021,0.280606,6,0.166667,0.458334,0.458,0.326727,0.376639,0.425737,0.334599,6
-209.584,0.995211,0.082646,6,63,0,213.504,-0.338095,2.16362,-0.031361,-0.996278,-0.960925,-1.08253,0.47217,0.474028,6,0.166667,0.665415,0.412665,0.307814,0.311396,0.299172,0.471463,6
-211.057,0.999722,0.0830518,6,63,0,214.155,-0.283719,-1.95319,0.614788,0.167424,0.496983,0.295519,-0.38713,0.0908712,6,0.166667,0.386699,0.443282,0.433274,0.440642,0.436134,0.420944,6
-211.661,0.994815,0.0839523,6,63,0,217.263,-0.387477,2.84244,0.707642,-0.413762,-0.0829529,0.156645,0.731098,0.354833,6,0.166667,0.650472,0.465957,0.369516,0.397256,0.41778,0.468029,6
-214.258,0.998921,0.0843125,5,31,0,216.343,-0.735749,2.99222,1.16199,-0.733247,-0.563044,-1.42281,-0.29598,0.224582,6,0.166667,0.484068,0.383484,0.288964,0.29688,0.258211,0.309551,6
-210.015,0.994272,0.0851272,5,31,0,217.988,-0.31817,2.63531,0.913294,-1.22521,-0.402928,-0.92375,0.0769466,0.210097,6,0.166667,0.558605,0.46847,0.359949,0.400634,0.374667,0.425068,6
-206.824,0.999176,0.0854241,5,31,0,211.185,-0.327123,1.97968,0.256548,-0.732725,-0.31353,-0.690339,-0.0386049,0.483339,6,0.166667,0.652429,0.449393,0.335976,0.382568,0.340562,0.414406,6
-208.393,0.940945,0.0862688,5,31,0,211.597,-0.319671,2.05572,0.161104,0.000344988,-0.137131,-0.266,-0.132345,0.174175,6,0.166667,0.509595,0.42761,0.420771,0.414946,0.409508,0.415148,6
-212.429,0.99404,0.0807623,5,31,0,215.107,-0.177262,1.89512,0.805675,0.520644,0.371229,-0.298267,-0.436424,0.0563866,6,0.166667,0.482407,0.46709,0.463091,0.460997,0.451632,0.449703,6
-210.525,0.999512,0.0810219,5,63,0,216.856,-0.302083,2.2586,1.2538,0.75799,-1.14323,-0.182724,0.0490956,0.212849,6,0.166667,0.544546,0.491198,0.464871,0.366928,0.415572,0.427604,6
-209.726,0.998813,0.0818578,5,63,0,215.132,-0.62345,-0.945587,0.320719,1.00607,0.345562,-0.356862,-0.225097,0.139692,6,0.166667,0.319615,0.359244,0.381565,0.360043,0.337758,0.341887,6
-210.838,0.999858,0.0826225,5,31,0,212.206,-0.28755,0.254269,0.204366,-0.944054,0.596886,1.50099,-0.291182,0.0583235,6,0.166667,0.432239,0.431525,0.415175,0.43715,0.450164,0.42445,6
-209.052,0.995838,0.0835019,6,63,0,217.076,-0.491949,-0.16356,0.457288,1.31372,-0.576403,-1.37974,-0.619978,0.163534,6,0.166667,0.373157,0.397195,0.431162,0.357505,0.327925,0.35587,6
-206.607,0.997752,0.0839498,5,63,0,211.422,-0.483074,0.734611,1.17071,-0.583026,-0.085462,-0.148177,0.946389,0.29962,6,0.166667,0.434634,0.466972,0.341243,0.375503,0.371107,0.450285,6
-208.368,0.994966,0.0846044,5,63,0,212.017,-0.753671,0.577312,1.02033,1.41537,-0.650893,-0.158293,0.908454,0.360685,6,0.166667,0.366922,0.404764,0.439505,0.271221,0.307728,0.395081,6
-210.889,0.995208,0.0849558,5,31,0,216.386,-0.65454,0.185051,1.06629,-1.08361,1.36476,0.996705,1.19051,0.36186,6,0.166667,0.357191,0.433228,0.259868,0.459914,0.427056,0.444296,6
-207.183,0.997834,0.085332,6,63,0,214.344,-0.225628,1.71516,-0.325472,-0.720974,-1.00189,-1.09426,-0.455586,0.383708,6,0.166667,0.606469,0.413258,0.377007,0.352046,0.344004,0.401207,6
-208.943,0.980834,0.0859946,5,63,0,213.973,-0.264552,0.824933,0.860665,1.16217,-1.31128,-1.38457,-0.0246452,0.208625,6,0.166667,0.476904,0.478764,0.494477,0.368626,0.365074,0.432982,6
-207.613,0.998532,0.0848012,5,31,0,211.696,-0.400275,0.888008,-0.801156,-0.241878,-0.963466,-1.09682,-0.225054,0.169726,6,0.166667,0.437933,0.36906,0.391425,0.362669,0.357453,0.392105,6
-207.527,0.997962,0.0855308,4,31,0,208.722,-0.359203,0.786599,-0.824294,-0.394394,-1.26126,-0.473535,-0.522005,0.329689,6,0.166667,0.475053,0.347292,0.380075,0.315393,0.373947,0.370213,6
-209.671,0.996974,0.0861997,5,31,0,211.606,-0.0169266,0.36174,0.960228,0.00899248,-1.56696,-1.21317,-0.633307,0.499484,6,0.166667,0.540848,0.613653,0.496891,0.310112,0.349126,0.417449,6
-210.478,0.971016,0.086761,5,63,0,213.352,-0.60266,0.842126,-1.26687,-0.847982,0.425767,-0.396643,0.462874,0.0425809,6,0.166667,0.361975,0.341503,0.345525,0.357891,0.349884,0.358254,6
-207.92,0.995312,0.0845038,5,63,0,214.125,-0.559028,0.910565,0.740356,-1.65286,0.212113,-0.308697,0.450345,1.02258,6,0.166667,0.591965,0.54935,0.0954177,0.415293,0.294278,0.475391,6
-209.632,1,0.084874,5,31,0,211.646,-0.477777,0.0788718,0.257175,-1.97396,-0.294835,-1.14649,0.548022,0.0655807,6,0.166667,0.384,0.38677,0.352691,0.378219,0.365177,0.391303,6
