# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=536066880
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/loc_coded_unadjusted_1.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/loc_coded_unadjusted_diag_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,sigma.1,l,prod_val,marginal.1.1,marginal.2.1,marginal.3.1,marginal.4.1,marginal.5.1,marginal.6.1,marginal.7.1,marginal.8.1,index.1
-211.3,0.999959,0.100874,5,63,0,218.347,-0.495434,-0.209824,2.28611,-0.0181757,-0.417213,1.45522,-0.137137,0.221812,-1.30702,0.104572,8,0.125,0.373466,0.436256,0.378167,0.368406,0.415018,0.375246,0.384086,0.347032,8
-214.154,0.989106,0.103002,5,31,0,222.074,-0.526717,1.02916,-1.11039,-0.479858,-0.641735,-2.819,-0.0406216,0.0935462,0.491255,0.0267928,8,0.125,0.377742,0.364365,0.368287,0.367278,0.35383,0.371029,0.371868,0.374361,8
-211.356,0.999806,0.102954,5,31,0,217.844,-0.276459,-0.239305,1.10887,-0.680754,0.975016,1.50979,-0.450935,-0.181907,-1.30184,0.417858,8,0.125,0.406982,0.546587,0.363335,0.532693,0.587688,0.385827,0.412783,0.30567,8
-214.247,0.999391,0.105048,5,31,0,216.079,-0.509622,1.02421,-1.57964,1.90645,-1.19653,-1.70688,-0.859073,-0.563319,0.819716,0.0770623,8,0.125,0.393961,0.347204,0.410305,0.353925,0.344985,0.359894,0.365161,0.390205,8
-210.367,0.997517,0.10707,5,31,0,220.059,-0.166247,0.61413,1.02476,1.16607,0.315661,-0.000387479,-0.658355,0.615926,0.19218,0.323318,8,0.125,0.508077,0.541176,0.552497,0.483959,0.458503,0.406343,0.508223,0.473996,8
-213.28,0.99433,0.108713,5,31,0,215.902,-0.766414,-0.785173,-0.390061,0.171165,0.33165,0.29348,-0.434551,0.954447,-0.993987,0.0452385,8,0.125,0.309612,0.313445,0.318935,0.320514,0.320138,0.313013,0.326681,0.307596,8
-211.585,0.999236,0.10969,5,31,0,216.138,-0.249337,0.568836,-0.56596,-1.03735,0.168102,-0.165822,-0.258728,0.581042,-0.212476,0.0113651,8,0.125,0.439579,0.436404,0.435087,0.438457,0.437523,0.437263,0.439613,0.437392,8
-209.343,1,0.111693,5,31,0,212.829,-0.544225,-0.666419,0.164399,-0.0838789,-0.158863,-0.013515,0.548387,0.720149,1.0344,0.0495714,8,0.125,0.359563,0.369101,0.36624,0.365377,0.36705,0.373545,0.375539,0.379199,8
-208.162,0.998044,0.113871,5,31,0,211.36,-0.425176,-0.731495,-0.140169,-0.232173,-0.64553,0.565786,-0.420082,0.368885,0.760268,0.0973984,8,0.125,0.378382,0.39202,0.389887,0.380353,0.408524,0.385542,0.403899,0.413109,8
-207.655,0.996631,0.115637,5,31,0,211.252,-0.594747,0.430966,0.694912,-1.00749,-0.11438,0.274354,0.395711,-0.471269,-0.171446,0.354167,8,0.125,0.391238,0.413714,0.27857,0.34632,0.37811,0.388268,0.318287,0.341758,8
-209.249,0.992783,0.117097,5,31,0,212.023,-0.414312,0.634309,0.63095,1.14396,1.32477,0.574457,-0.670873,0.404827,1.26729,0.362735,8,0.125,0.454073,0.453771,0.50016,0.516551,0.448697,0.341265,0.433529,0.511343,8
-208.563,0.995763,0.117706,5,31,0,213.778,-0.386304,0.739547,0.774184,0.770987,1.10715,0.522238,-0.988555,0.463208,0.969904,0.332072,8,0.125,0.464878,0.46774,0.467476,0.495337,0.446979,0.328589,0.442139,0.483949,8
-210.853,0.998179,0.118961,5,31,0,213.607,-0.616354,1.52574,-0.597424,-0.666645,-0.873389,-0.513113,0.8032,1.16937,0.269076,0.162395,8,0.125,0.408884,0.328854,0.326378,0.31904,0.331883,0.380856,0.394973,0.360624,8
-211.226,0.988921,0.12075,4,15,0,214.963,-0.754898,0.852283,-0.0792258,-1.15336,-0.608705,0.187234,0.477602,1.35778,0.154907,0.202537,8,0.125,0.358408,0.316275,0.271209,0.293554,0.328059,0.341152,0.382276,0.326618,8
-209.237,0.991429,0.12047,5,31,0,213.56,-0.206333,0.298874,0.205073,0.909944,-0.0623139,-0.00412888,-0.377705,0.530013,-0.0438957,0.126029,8,0.125,0.457933,0.455,0.477103,0.446657,0.44847,0.436855,0.465172,0.447231,8
-213.38,1,0.120741,5,31,0,215.853,-0.556944,1.70203,-0.813347,0.73178,-0.647842,-1.20031,0.575479,0.495563,0.888883,0.0092332,8,0.125,0.367902,0.362517,0.365821,0.362871,0.361692,0.365486,0.365315,0.366157,8
-215.133,0.994869,0.12291,5,31,0,221.193,-0.496569,-0.171992,-0.539412,1.50196,-0.624331,-1.59395,0.822981,1.03241,2.03486,0.00922291,8,0.125,0.377974,0.377178,0.381611,0.376994,0.374896,0.380134,0.380589,0.382771,8
-214.562,0.996491,0.12393,5,31,0,221.1,-0.686999,-1.74904,-1.06362,-0.093064,0.57866,-0.683097,1.45874,0.920006,0.827444,0.0576547,8,0.125,0.312633,0.321187,0.333507,0.342171,0.325989,0.353682,0.346614,0.345406,8
-219.032,0.991676,0.12531,5,31,0,226.437,-0.465238,-0.165539,3.40183,-0.980407,-0.733348,-1.29425,1.50908,1.95402,-1.00453,0.0416303,8,0.125,0.384112,0.419794,0.376119,0.378536,0.373058,0.400732,0.405189,0.375884,8
-212.715,0.998861,0.125592,5,31,0,225.111,-0.519131,-0.397933,-0.421936,0.425009,1.27891,-1.37039,1.88574,0.674106,0.351903,0.0325271,8,0.125,0.370033,0.369851,0.376294,0.382835,0.36269,0.387509,0.378198,0.375736,8
-209.954,0.99714,0.127499,5,31,0,217.177,-0.492725,0.320814,0.755156,-1.76474,-0.255852,0.556741,-0.11715,0.0563254,-1.71358,0.177728,8,0.125,0.392764,0.41132,0.308665,0.368607,0.402809,0.374363,0.381611,0.310609,8
-210.91,0.999008,0.129014,5,31,0,213.159,-0.502199,0.649177,0.295303,-1.85957,0.60625,0.712322,0.204106,-0.0930902,-1.87861,0.183835,8,0.125,0.405438,0.389857,0.300682,0.403537,0.408239,0.385877,0.373013,0.299946,8
-211.875,0.998063,0.130964,4,15,0,213.552,-0.495519,0.721806,0.163928,-2.08093,0.360911,0.77083,0.219066,0.107994,-2.10501,0.186364,8,0.125,0.410717,0.385808,0.292488,0.394542,0.41293,0.388245,0.383341,0.291561,8
-208.222,0.996415,0.132696,5,31,0,215.354,-0.449048,1.20754,0.0301339,0.174849,0.903964,-0.794117,-0.583833,-0.466896,0.630152,0.123417,8,0.125,0.425553,0.390472,0.394731,0.416421,0.366548,0.372595,0.375974,0.408233,8
-208.29,0.998309,0.13404,4,31,0,211.066,-0.426594,0.985985,-1.01549,-0.133582,0.155498,-0.542114,-0.66502,-0.275838,1.05161,0.177207,8,0.125,0.437363,0.352848,0.389298,0.401543,0.37223,0.367155,0.383321,0.440227,8
-209.088,0.996308,0.135831,5,31,0,211.577,-0.279312,0.751198,-0.642175,-0.00160062,0.668347,-0.897528,-0.177659,0.928922,-0.359724,0.257575,8,0.125,0.478558,0.390617,0.430521,0.473235,0.375078,0.41944,0.48999,0.408066,8
-208.761,0.993653,0.137143,5,31,0,212.15,-0.319686,0.667144,-0.868108,-1.00087,0.487468,-1.00071,-1.15786,0.591846,0.167695,0.166123,8,0.125,0.447975,0.386062,0.380847,0.440605,0.380854,0.374717,0.444883,0.427556,8
-209.118,0.996289,0.137809,5,31,0,212.926,-0.412077,1.16019,0.554468,1.84243,-0.700104,0.361703,-0.294431,-0.0351711,0.744065,0.179485,8,0.125,0.449215,0.42249,0.479664,0.368715,0.414072,0.385819,0.396902,0.430814,8
-209.897,0.996897,0.139104,5,31,0,212.643,-0.474658,1.6384,0.278316,1.61032,-0.21604,0.828845,-0.217949,0.30373,0.880373,0.455385,8,0.125,0.567448,0.413888,0.564306,0.360536,0.475716,0.360335,0.416698,0.481571,8
-212.44,0.983309,0.140541,5,31,0,216.083,-0.505954,-0.555644,-0.37728,-2.07293,-0.0921181,1.20149,-0.16064,0.644151,-1.33493,0.0331715,8,0.125,0.371827,0.37321,0.360149,0.375426,0.38554,0.374893,0.38117,0.36581,8
-211.899,0.994573,0.13868,5,31,0,219.166,-0.433555,0.186043,-0.324114,2.09635,0.689463,-0.692598,-0.563373,-0.633045,1.273,0.0325449,8,0.125,0.394723,0.390764,0.40967,0.398644,0.387912,0.388911,0.388373,0.403206,8
-210.217,0.992129,0.139531,5,31,0,219.329,-0.431166,1.90354,0.545179,-1.22826,0.354958,0.162931,0.707799,-0.428315,-0.5567,0.113563,8,0.125,0.446457,0.408721,0.361087,0.403511,0.398274,0.413192,0.382298,0.378861,8
-209.994,0.989286,0.139787,5,31,0,215.172,-0.680331,0.0609932,0.729634,0.545674,-0.716337,0.653501,-0.76254,0.604901,-0.709604,0.235521,8,0.125,0.339401,0.375548,0.365444,0.299634,0.371353,0.297355,0.368685,0.299966,8
-210.28,0.994446,0.139355,4,15,0,214.785,-0.393197,0.00338753,1.66524,0.756543,-0.742502,0.414195,0.146821,0.267439,-0.836659,0.39203,8,0.125,0.403267,0.564544,0.475866,0.335307,0.44255,0.416869,0.428407,0.32713,8
-209.494,0.990577,0.140148,5,31,0,217.853,-0.592741,1.14124,-0.0485017,-0.603151,0.267472,0.362254,0.614659,-1.19874,0.357938,0.377079,8,0.125,0.459488,0.351824,0.305726,0.37945,0.387901,0.410726,0.260233,0.387515,8
-210.38,0.999386,0.140011,5,31,0,214.04,-0.309493,0.412408,-0.0281161,0.510539,0.457148,-0.482993,-1.52819,1.07777,-0.77053,0.0430225,8,0.125,0.427576,0.422943,0.428609,0.428047,0.418174,0.407276,0.434596,0.415168,8
-209.242,0.998269,0.141968,5,31,0,214.126,-0.56992,0.683792,0.506464,0.715694,-0.329136,0.90769,1.06859,0.873103,0.294606,0.12441,8,0.125,0.381108,0.375918,0.382044,0.351861,0.387699,0.392462,0.386678,0.369755,8
-207.886,0.986892,0.143661,5,31,0,213.037,0.00686322,0.347521,0.225403,-0.652053,0.116715,-0.40318,-1.39142,-0.560351,-0.218267,0.595447,8,0.125,0.553246,0.535211,0.405789,0.519081,0.44196,0.305413,0.41902,0.469263,8
-207.884,0.989816,0.142605,3,15,0,210.102,-0.110789,0.493765,-0.14164,-1.29236,0.28185,-0.47863,-1.31368,-0.191453,-0.258843,0.258332,8,0.125,0.504191,0.463222,0.390634,0.490507,0.441658,0.389324,0.460024,0.455702,8
-208.036,0.962645,0.142252,5,31,0,212.633,-0.603941,0.581691,0.490516,0.90793,-0.0888157,0.396171,0.0108596,-1.10227,0.149937,0.204521,8,0.125,0.381078,0.37669,0.396935,0.349303,0.372171,0.35395,0.303777,0.360481,8
-209.215,0.994976,0.135609,5,31,0,211.355,-0.341087,0.164249,0.0582996,-1.02928,-0.122232,-0.290071,-1.94409,0.435947,0.13099,0.260865,8,0.125,0.425988,0.419244,0.352153,0.407823,0.397293,0.299804,0.443403,0.423868,8
-211.004,0.9999,0.136453,5,31,0,214.829,-0.357292,0.872286,0.558037,0.383525,-0.036395,2.43678,-0.493906,1.01547,-0.593203,0.204104,8,0.125,0.455306,0.43945,0.430696,0.409817,0.534959,0.387437,0.462563,0.382638,8
-213.154,0.985911,0.138415,5,31,0,218.479,-0.571504,-0.313267,-1.74716,-1.55852,1.37938,-0.487628,0.698953,-0.101289,0.839803,0.0855709,8,0.125,0.35473,0.327171,0.330734,0.388536,0.351322,0.374796,0.358893,0.377625,8
-211.71,0.997827,0.13718,4,15,0,215.553,-0.421196,-0.34501,-0.74402,-1.73655,1.40385,0.208987,0.851931,-0.537861,0.794962,0.105505,8,0.125,0.387556,0.377613,0.353335,0.43215,0.401517,0.417921,0.382738,0.41646,8
-211.409,0.996557,0.138651,4,15,0,213.376,-0.371357,-0.119062,-0.803374,-1.55421,1.22128,0.0539673,0.747138,0.0165742,0.936168,0.144095,8,0.125,0.404075,0.380572,0.355417,0.451311,0.410093,0.434455,0.40879,0.441159,8
-210.098,0.999949,0.13983,5,31,0,214.374,-0.300311,0.830071,0.954379,0.413782,-1.6134,-0.102899,-1.78318,0.399468,-1.07325,0.151552,8,0.125,0.456482,0.46116,0.440878,0.367066,0.421674,0.361109,0.440343,0.386283,8
-207.128,0.995896,0.14179,5,31,0,213.217,-0.358153,-0.211787,0.609822,-0.346967,0.0644992,-0.593438,-0.0233603,-0.160574,0.202145,0.521287,8,0.125,0.384958,0.489936,0.368415,0.419572,0.339056,0.408461,0.391298,0.43714,8
-206.668,0.999933,0.142812,4,31,0,209.687,-0.468767,0.429982,0.165056,-0.245318,0.637253,0.856769,-0.575125,-0.371506,0.674971,0.407627,8,0.125,0.427148,0.400955,0.361522,0.447938,0.470154,0.331102,0.349735,0.451743,8
-208.13,0.97104,0.144775,4,15,0,209.709,-0.409481,0.871449,0.267225,0.154028,1.54153,0.314891,-0.115939,-0.119037,1.17981,0.285675,8,0.125,0.459954,0.417476,0.409634,0.507723,0.420792,0.391121,0.39091,0.481898,8
-211.071,0.969332,0.140043,5,31,0,214.38,-0.306447,0.446561,0.464856,1.55004,-0.854911,-0.0439274,-1.82036,-0.239488,-1.18239,0.0703404,8,0.125,0.431671,0.431987,0.450806,0.409367,0.423228,0.393054,0.419874,0.40381,8
-208.597,0.993797,0.135117,4,31,0,216.34,-0.426262,0.0414673,0.300003,0.457686,-1.8456,0.0841823,-1.24939,0.177754,-0.0516761,0.169809,8,0.125,0.396703,0.407257,0.413736,0.323078,0.398441,0.345604,0.402255,0.392924,8
-209.68,0.998537,0.135621,5,31,0,212.242,-0.504863,-1.24952,0.992446,0.0939679,1.31238,0.592242,0.169832,0.200715,-0.441304,0.159627,8,0.125,0.330855,0.414245,0.379926,0.426689,0.398834,0.382783,0.383948,0.360013,8
-209.032,0.994944,0.137155,5,31,0,213.709,-0.242332,0.898961,-1.28495,-1.06716,0.764114,0.348971,-1.32962,-0.412987,0.00073655,0.303806,8,0.125,0.507694,0.346896,0.362035,0.497453,0.465975,0.343828,0.409073,0.439767,8
-210.955,0.943689,0.137898,5,31,0,213.29,-0.581203,-1.45216,1.34377,0.649105,0.180349,-0.499072,0.439644,0.909386,-0.481993,0.100789,8,0.125,0.325729,0.390368,0.37384,0.362848,0.34717,0.368911,0.38,0.34756,8
-209.011,0.999297,0.12777,5,31,0,213.236,-0.309268,1.58015,-1.2503,-0.217762,0.481966,-0.639188,-0.803899,-0.564472,0.467226,0.209645,8,0.125,0.5055,0.360917,0.41219,0.448131,0.390962,0.382771,0.394698,0.447367,8
-207.552,0.996702,0.129368,5,31,0,213.618,-0.499551,-0.171271,0.82538,-0.632785,-0.387706,0.563038,-0.903378,0.101478,-0.427088,0.18349,8,0.125,0.370289,0.413843,0.350769,0.361077,0.402216,0.339547,0.382032,0.359412,8
-210.373,0.994974,0.130434,5,31,0,212.361,-0.205281,-0.203849,-1.07323,0.790655,-1.60401,-0.640408,-1.40583,0.238947,0.803529,0.19898,8,0.125,0.438847,0.396796,0.488013,0.371813,0.417582,0.381069,0.460648,0.488653,8
-209.035,0.988092,0.13114,5,31,0,217.474,-0.132573,0.275775,0.715483,-0.285208,-0.598638,0.136853,-1.17517,-0.465473,-1.97356,0.325306,8,0.125,0.489286,0.525024,0.443899,0.418894,0.478001,0.374054,0.429475,0.315488,8
-210.685,0.961805,0.130422,5,31,0,214.957,-0.597331,0.186339,0.736857,-1.90843,0.713931,-0.461039,-0.667059,0.480962,0.592323,0.21181,8,0.125,0.364042,0.391442,0.268636,0.390285,0.332925,0.323306,0.378609,0.384174,8
-214.04,0.996321,0.124469,5,31,0,217.72,-0.463158,1.48842,-0.218729,1.94043,-0.543432,1.47192,0.435366,1.45755,1.53575,0.215662,8,0.125,0.464519,0.375116,0.488832,0.358851,0.463634,0.408718,0.462864,0.467059,8
-211.501,0.999122,0.125405,5,31,0,217.869,-0.58139,0.368644,1.31487,-1.00291,0.697406,-1.25084,0.038649,-1.56111,-0.460436,0.253795,8,0.125,0.380405,0.438394,0.302394,0.400258,0.289288,0.360872,0.27337,0.332201,8
-214.595,0.979195,0.126891,5,31,0,220.884,-0.544554,-2.10912,0.913742,-1.26271,0.622094,-0.895606,0.145589,-1.18683,1.45137,0.0263993,8,0.125,0.35429,0.372751,0.359419,0.370953,0.361653,0.368022,0.35988,0.376076,8
-210.725,0.999957,0.124467,5,31,0,217.377,-0.437351,-1.06577,-0.0951614,0.739668,0.383309,-1.00259,1.14255,0.279564,0.835453,0.0509132,8,0.125,0.379514,0.391218,0.401386,0.397035,0.380271,0.406325,0.395771,0.402559,8
-209.481,0.995886,0.12609,5,31,0,213.328,-0.221465,1.28104,0.384078,-0.504181,-0.489459,0.948916,-1.12309,-0.773113,-0.803113,0.495424,8,0.125,0.601853,0.492205,0.384321,0.386048,0.561845,0.314779,0.353319,0.34993,8
-207.677,1,0.126919,4,15,0,210.746,-0.266922,0.789757,-0.234301,-0.125947,-0.802985,-0.231478,-1.02899,-0.687295,-0.60339,0.149044,8,0.125,0.462766,0.425107,0.429058,0.404536,0.42521,0.396448,0.408696,0.411721,8
-209.426,0.997123,0.128557,5,31,0,213.368,-0.58763,0.601086,0.538028,1.24531,1.5465,-0.364177,0.0906901,0.183116,-0.521338,0.156102,8,0.125,0.378999,0.376685,0.402939,0.4143,0.344235,0.360436,0.363768,0.338718,8
-213.151,0.993016,0.129628,5,31,0,216.478,-0.23662,-0.414194,1.84537,0.74835,-0.983318,1.24343,-1.41015,0.795185,-1.60011,0.199928,8,0.125,0.420815,0.533032,0.478263,0.393359,0.502994,0.373192,0.4806,0.364351,8
-211.368,0.997956,0.129878,5,31,0,218.283,-0.288563,0.40594,0.697926,-0.339811,0.242169,1.92044,-0.731334,-0.618769,-2.083,0.159817,8,0.125,0.44431,0.45586,0.415112,0.437858,0.504589,0.400005,0.404331,0.349449,8
-210.523,0.99793,0.131108,5,31,0,214.647,-0.309345,0.0470478,-0.314444,0.427214,-0.0467502,-2.15968,-0.399321,-0.7952,1.02142,0.159614,8,0.125,0.425109,0.411072,0.440002,0.421454,0.342075,0.407796,0.39263,0.463487,8
-210.906,0.998613,0.132333,5,31,0,214.773,-0.401155,-0.218772,-1.12046,0.146031,1.08576,-1.34297,-1.04267,0.513116,1.35579,0.185469,8,0.125,0.391329,0.352295,0.407558,0.45022,0.342937,0.355595,0.424094,0.462645,8
-208.25,0.999858,0.133697,5,31,0,213.561,-0.383316,0.677427,0.8061,-0.175408,-1.13331,0.94298,-0.55489,-0.442404,-1.46384,0.241874,8,0.125,0.445353,0.453053,0.395143,0.341316,0.461269,0.37343,0.379818,0.323577,8
-210.053,0.989952,0.135317,5,31,0,215.481,-0.554136,0.679222,-0.240467,1.07938,-0.66386,-0.886136,-0.766634,0.746791,0.955345,0.079137,8,0.125,0.37745,0.360507,0.38492,0.352819,0.348813,0.350964,0.378708,0.382599,8
-219.013,0.969522,0.134912,4,31,0,225.08,-0.334691,-1.59061,-1.30714,1.66892,0.632511,-3.1518,-0.124716,-0.107354,1.75021,0.0308529,8,0.125,0.405219,0.407329,0.429669,0.421852,0.393665,0.416164,0.416295,0.430284,8
-209.603,0.999901,0.130434,5,31,0,222.879,-0.32183,-0.449456,-0.51559,1.27697,-1.01147,0.392362,-1.37022,0.10307,-1.23329,0.219307,8,0.125,0.396421,0.392956,0.489556,0.367338,0.441326,0.349252,0.425747,0.356107,8
-213.571,0.978707,0.132007,5,31,0,215.631,-0.608744,1.35439,0.956285,-1.53121,1.23511,-0.658991,-0.771802,-0.612746,1.43222,0.0426429,8,0.125,0.365635,0.361706,0.337593,0.364456,0.34596,0.344872,0.346406,0.366405,8
-213.126,0.996977,0.129417,5,31,0,219.613,-0.418653,1.90647,1.08487,-2.26652,-0.16888,-0.789395,-0.128449,-0.673147,1.36482,0.290688,8,0.125,0.533832,0.474199,0.253979,0.38515,0.343413,0.387937,0.351072,0.494521,8
-209.495,0.998975,0.130394,5,31,0,216.687,-0.532213,-0.0346155,-0.0537685,0.311506,-0.11733,-0.287949,-0.189263,1.59444,-0.912672,0.0671738,8,0.125,0.369459,0.369159,0.374892,0.368166,0.365504,0.367042,0.395295,0.355827,8
-211.273,0.99727,0.131761,5,31,0,213.295,-0.337622,-0.0658752,1.01077,-1.93957,0.138163,0.445564,0.591967,0.316708,-0.061149,0.0363167,8,0.125,0.415806,0.425334,0.399377,0.417607,0.420325,0.421621,0.419185,0.415848,8
-211.487,0.997561,0.132795,5,31,0,215.264,-0.562235,0.094033,-0.943974,-0.480691,-0.771198,0.82101,-1.08448,-0.272345,0.023565,0.0103998,8,0.125,0.363257,0.360763,0.361875,0.361178,0.365007,0.360427,0.362376,0.363087,8
-210.438,0.998494,0.133884,5,31,0,215.465,-0.640774,0.0268525,1.4685,0.222815,0.440141,-0.989906,-0.900471,0.285759,0.402033,0.123525,8,0.125,0.345822,0.387134,0.351318,0.35746,0.317984,0.320385,0.353092,0.35638,8
-210.22,0.996915,0.135159,5,31,0,215.875,-0.635216,-0.0484208,1.56173,-0.664327,-0.262877,-0.0104137,-0.899046,-0.138749,0.590532,0.0960498,8,0.125,0.345277,0.381022,0.332029,0.340635,0.346102,0.327047,0.343318,0.359279,8
-211.227,0.998835,0.136119,5,31,0,215.53,-0.355351,2.39709,1.04804,-0.844447,0.0315499,-0.339906,0.511719,0.0319019,-0.0952833,0.120248,8,0.125,0.48323,0.442919,0.387723,0.413005,0.40222,0.42707,0.413015,0.409312,8
-211.114,0.995541,0.137464,5,31,0,217.109,-0.478206,-1.02311,-0.569232,-1.02353,2.00853,0.543369,-0.748045,-0.0115281,-0.59789,0.143157,8,0.125,0.34872,0.363618,0.348706,0.452476,0.401212,0.357715,0.382286,0.362669,8
-211.988,0.98534,0.138143,5,31,0,215.802,-0.357388,-0.0978327,-0.32742,0.127377,-0.976153,1.37421,-0.0861926,0.940991,0.816988,0.00797902,8,0.125,0.411403,0.41096,0.411838,0.409707,0.41425,0.411426,0.413412,0.413172,8
-210.198,0.998696,0.136765,5,31,0,214.999,-0.529746,0.816583,-0.677137,0.0224116,-1.84655,0.175249,-0.713994,-0.422715,0.0915723,0.061485,8,0.125,0.382361,0.360918,0.370898,0.344505,0.373093,0.360396,0.364534,0.37189,8
-210.763,0.994596,0.138065,5,31,0,216.826,-0.615962,1.29063,0.323918,0.533121,0.305441,-0.00705623,0.204983,-2.22195,-0.0312796,0.228264,8,0.125,0.420345,0.367717,0.378888,0.366737,0.350334,0.361428,0.245427,0.349076,8
-210.741,0.979366,0.138539,5,31,0,216.86,-0.532299,1.32195,1.47838,0.428044,0.0594824,-1.08308,-0.321983,-1.61341,0.844279,0.272849,8,0.125,0.457204,0.467813,0.397592,0.373772,0.304107,0.349747,0.274379,0.425084,8
-211.555,0.995804,0.135975,5,31,0,215.892,-0.579471,1.13006,0.895915,-0.60085,-2.03652,-0.540997,1.08328,-0.269894,-0.586193,0.122516,8,0.125,0.391498,0.384685,0.342295,0.303861,0.343947,0.390133,0.351481,0.342699,8
-210.267,0.996998,0.136676,5,31,0,215.561,-0.328632,-0.777565,-1.10886,0.394941,1.29898,0.42465,-0.998579,-0.0575765,-0.252002,0.0531777,8,0.125,0.408545,0.404295,0.423693,0.435473,0.424079,0.405709,0.417828,0.415316,8
-207.544,0.99652,0.137611,4,31,0,212.644,-0.5377,0.471859,0.225328,-0.636003,0.263816,-0.886542,-0.138315,-0.00098155,-0.429118,0.465206,8,0.125,0.421117,0.39344,0.30289,0.397721,0.27886,0.353876,0.368617,0.323589,8
-206.32,0.974552,0.138448,4,15,0,209.726,-0.42832,1.02714,0.476785,-0.434866,0.32584,-0.602247,-0.274204,-0.00497599,-0.536457,0.352238,8,0.125,0.483375,0.435271,0.358588,0.422249,0.345144,0.371706,0.394109,0.3504,8
-209.324,0.971311,0.134964,4,31,0,210.509,-0.483156,0.468949,0.278051,-1.12222,-0.0889078,0.715542,-0.851967,0.543679,-0.282591,0.038156,8,0.125,0.385738,0.384014,0.371456,0.380707,0.38797,0.373867,0.386414,0.378966,8
-209.469,0.995068,0.130973,5,31,0,215.488,-0.256881,0.731577,0.202815,1.39102,0.0335762,0.531503,-0.439803,-0.221527,0.799385,0.1265,8,0.125,0.459008,0.44245,0.479782,0.437175,0.45273,0.422501,0.429252,0.461139,8
-211.683,0.991354,0.131498,5,31,0,217.33,-0.393297,-0.132305,-1.41934,2.17363,-0.0863506,0.11168,-0.276639,-0.192308,0.871364,0.232639,8,0.125,0.395542,0.326625,0.528064,0.398101,0.40919,0.387543,0.392209,0.452498,8
-211.327,0.995064,0.131324,5,31,0,216.702,-0.378114,-0.857423,1.03066,-2.04213,-0.559701,-0.0723034,-0.685486,-1.06052,-0.437625,0.0614234,8,0.125,0.39394,0.421942,0.376707,0.398315,0.405511,0.396464,0.390966,0.400113,8
-210.993,0.998215,0.13184,5,31,0,214.673,-0.408836,2.04605,0.439149,1.62045,0.570321,-0.232217,-0.959207,-0.250489,0.564162,0.0719681,8,0.125,0.434974,0.406795,0.427462,0.409075,0.39519,0.382756,0.394876,0.408968,8
-211.367,0.996616,0.132944,5,31,0,218.487,-0.335736,-0.382343,0.47673,1.99064,1.38047,-0.216423,-0.494969,1.07057,0.648757,0.147863,8,0.125,0.403171,0.434075,0.489653,0.467143,0.409088,0.39917,0.455756,0.440333,8
-208.422,0.999847,0.133747,5,31,0,213.351,-0.55308,0.089428,-0.0847858,-0.691439,-0.533505,1.39953,-0.448029,-0.197574,-0.610285,0.230665,8,0.125,0.369945,0.360628,0.329031,0.337123,0.442688,0.341543,0.354652,0.333177,8
-208.748,0.998189,0.135161,5,31,0,212.202,-0.115161,0.846731,-0.340469,-0.0476017,0.262605,-1.54578,-1.28384,-0.591549,0.295341,0.271955,8,0.125,0.528746,0.448248,0.468017,0.489066,0.369225,0.385965,0.431426,0.491291,8
-209.229,0.994293,0.136261,5,31,0,211.469,-0.235541,1.33201,-0.936599,-0.633084,0.770081,-0.994134,-1.40678,-0.554698,-0.451841,0.186516,8,0.125,0.503225,0.398857,0.412505,0.477039,0.396286,0.378028,0.416052,0.420721,8
-211.471,0.992087,0.136615,5,31,0,215.9,-0.450819,-1.21042,1.58122,0.907596,-1.0588,0.104375,-0.387144,-1.21336,-0.113045,0.043098,8,0.125,0.376839,0.405483,0.398504,0.378375,0.390236,0.385207,0.37681,0.388009,8
-211.788,0.999446,0.136542,5,31,0,213.634,-0.338333,2.19411,-1.58247,-0.856907,0.508811,0.669511,-0.423701,0.575693,0.381672,0.10432,8,0.125,0.472666,0.376738,0.39467,0.429166,0.433278,0.405516,0.430876,0.42592,8
-213.223,0.993829,0.137875,5,31,0,218.859,-0.598859,-0.0524663,1.84291,0.320989,-1.83866,-1.42459,0.693994,-0.763359,-0.993017,0.1433,8,0.125,0.352886,0.41708,0.365201,0.296851,0.309384,0.377679,0.329986,0.322751,8
-212.81,0.999451,0.138127,5,31,0,216.612,-0.414302,1.22264,-0.878235,0.215256,1.37088,2.34967,-1.25103,-0.596253,0.737089,0.232519,8,0.125,0.467542,0.350121,0.409931,0.476132,0.532962,0.330662,0.365182,0.439568,8
