# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=2020433332
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/job_grouped_unadjusted_3.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/job_grouped_unadjusted_diag_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,sigma.1,l,prod_val,marginal.1.1,marginal.2.1,marginal.3.1,marginal.4.1,marginal.5.1,marginal.6.1,marginal.7.1,marginal.8.1,marginal.9.1,index.1
-200.489,0.995851,0.122705,5,47,0,205.154,0.152147,-0.325465,0.416404,-0.153957,-0.834157,-1.30801,0.266043,0.903794,-1.40775,-2.16524,0.743692,9,0.111111,0.47754,0.613447,0.509411,0.38504,0.305634,0.586618,0.695146,0.290124,0.188754,9
-200.347,0.972825,0.123507,5,31,0,208.979,-0.250791,0.0234713,0.227182,-0.00206732,-0.474266,-0.866819,-1.50509,0.149489,-0.845778,-0.921575,0.698746,9,0.111111,0.441669,0.477004,0.437273,0.358431,0.298076,0.21375,0.463481,0.301161,0.290133,9
-201.915,0.997848,0.119974,4,15,0,204.637,0.0515246,-1.29911,0.900077,0.515813,-0.658923,-1.06045,-0.450921,1.13433,-0.949892,-0.846143,0.836892,9,0.111111,0.261983,0.690999,0.618504,0.377559,0.302387,0.419251,0.731222,0.322254,0.341503,9
-198.166,0.999766,0.121125,4,15,0,203.657,-0.277143,-0.168635,0.813707,0.59858,-0.74423,-0.994479,-0.400411,1.02925,-1.35498,-0.552025,0.621437,9,0.111111,0.405659,0.556884,0.523691,0.323084,0.290049,0.371457,0.589639,0.246164,0.349738,9
-199.25,0.977965,0.122635,5,39,0,204.192,-0.567781,0.206864,1.03913,1.07229,-0.120912,-0.293928,-0.239099,1.84807,-1.15718,-0.524279,0.93373,9,0.111111,0.407424,0.599284,0.606696,0.33611,0.301065,0.311946,0.760936,0.161342,0.257823,9
-200.811,0.954031,0.120088,5,31,0,204.705,-0.0642462,-0.60792,0.981787,0.745922,-1.50099,-1.40654,0.307747,-0.143274,-0.703629,-0.623262,0.533017,9,0.111111,0.404132,0.612792,0.582573,0.296441,0.307048,0.524926,0.464904,0.39191,0.402164,9
-203.179,0.959811,0.113396,5,31,0,207.657,0.115178,-0.389881,0.522051,0.9774,-1.29166,-2.12487,-0.317564,0.0605135,-1.33882,-0.0720563,0.448926,9,0.111111,0.485042,0.586506,0.635053,0.385876,0.301802,0.493154,0.535526,0.380871,0.520696,9
-202.827,0.99968,0.108054,5,31,0,206.365,0.0844749,-1.09936,0.23444,0.10988,-1.2049,-2.33905,-0.512594,0.0881099,-1.1073,-1.58095,0.5058,9,0.111111,0.384242,0.55059,0.534956,0.371692,0.249999,0.456412,0.532216,0.383292,0.328458,9
-208.431,0.99151,0.109393,4,15,0,209.831,0.372597,-1.80455,0.438361,0.673091,-1.82124,-2.1771,-0.175912,0.0128832,-1.64344,-2.53423,0.535043,9,0.111111,0.355967,0.647288,0.675404,0.353922,0.311686,0.569173,0.59375,0.375964,0.272232,9
-200.85,0.993728,0.109381,5,31,0,218.225,0.396048,0.213191,0.0336578,-0.204667,-1.11222,-1.39251,-0.789468,0.119907,-1.06375,-0.869279,1.0595,9,0.111111,0.650656,0.606282,0.544681,0.313814,0.253634,0.391646,0.62787,0.324975,0.371694,9
-202.099,0.983807,0.109731,4,15,0,205.347,0.399165,-0.37027,0.434497,-0.467067,-1.14965,-1.03029,-1.42234,-0.344762,-0.730707,-0.669208,0.984794,9,0.111111,0.50863,0.695732,0.484805,0.324536,0.350814,0.268636,0.514907,0.420571,0.435396,9
-201.791,0.99537,0.108451,4,15,0,207.071,0.354649,-0.915906,0.045539,-0.206106,-0.683543,-1.26647,-1.32315,-0.492809,-1.7636,-0.247785,1.07269,9,0.111111,0.348002,0.599528,0.533341,0.406469,0.26818,0.256416,0.456614,0.17695,0.522199,9
-201.571,0.997773,0.109059,5,31,0,205.617,0.386317,-1.09558,-0.283769,-0.375765,-1.16473,-1.42866,-0.735256,0.0424842,-2.08176,-1.70056,0.844953,9,0.111111,0.368329,0.536571,0.517196,0.354842,0.305587,0.441534,0.604013,0.202188,0.259114,9
-200.664,0.939045,0.110059,4,15,0,208.263,0.271071,-0.877189,-0.117539,-0.0560805,-0.857229,-1.22602,-0.342035,0.959037,-1.32745,-0.819249,0.758335,9,0.111111,0.402723,0.545359,0.556888,0.406369,0.341041,0.502923,0.730733,0.323971,0.413335,9
-204.234,0.989015,0.101765,4,15,0,206.028,0.289373,-0.619883,-0.329198,-0.0970881,-0.430716,-1.85168,0.290076,0.545863,-1.68878,-0.851568,0.865549,9,0.111111,0.438521,0.501109,0.551155,0.479154,0.211927,0.631917,0.681754,0.23643,0.389908,9
-203.229,0.950679,0.10138,5,31,0,210.978,0.252866,0.234585,-0.169157,-0.242577,-1.19187,-1.8718,0.00377963,0.096926,-1.96471,-0.845608,0.534905,9,0.111111,0.593474,0.540507,0.530739,0.405,0.321176,0.563379,0.575594,0.310439,0.450301,9
-201.734,0.998942,0.0954242,5,31,0,207.731,0.22918,-0.523758,0.389027,-0.193675,-0.982439,-0.996341,-1.05306,1.08888,-0.489736,-0.248116,0.830108,9,0.111111,0.448781,0.634626,0.517095,0.357473,0.354826,0.344122,0.756405,0.455777,0.505804,9
-200.266,0.997519,0.0964792,4,31,0,205.363,0.0980541,-0.745268,0.240236,0.145853,-0.303334,-1.3872,-0.227209,0.469379,-1.41567,-0.67855,0.952594,9,0.111111,0.35163,0.581005,0.558972,0.452419,0.227341,0.470438,0.633017,0.222613,0.366252,9
-199.983,0.991609,0.0973331,5,63,0,207.901,0.0994214,-0.412813,0.523993,0.200481,-0.134716,-1.2269,-0.355887,0.310548,-0.873442,-0.744374,1.05683,9,0.111111,0.416574,0.65773,0.577202,0.489264,0.231972,0.431265,0.605305,0.304987,0.334643,9
-200.094,0.99445,0.0973388,4,23,0,206.748,-0.140992,-0.486814,0.967363,0.569991,-1.04612,-0.899133,0.165076,0.0211172,-0.725521,-1.96581,0.682628,9,0.111111,0.383834,0.626997,0.561709,0.298364,0.319784,0.492924,0.468398,0.346094,0.184988,9
-198.701,0.993945,0.0977475,5,31,0,202.982,-0.236091,-0.295463,1.26469,0.387329,-0.932612,-0.737159,0.181987,0.588107,-1.21232,-1.05039,0.688562,9,0.111111,0.391852,0.65356,0.507652,0.29354,0.322202,0.472333,0.542114,0.255242,0.277008,9
-200.538,0.994122,0.0980807,5,31,0,203.552,-0.105972,-0.244841,0.136331,0.27967,-0.676871,-1.7168,-0.782915,0.373775,-1.51365,-0.354358,0.56809,9,0.111111,0.439039,0.49287,0.513223,0.379777,0.253266,0.365693,0.526566,0.275706,0.423779,9
-204.584,0.988091,0.0984358,5,31,0,206.698,-0.0795626,-0.936542,0.625099,1.11496,-1.7009,-2.26572,-0.0823245,-0.14829,-0.412504,-0.0406615,0.44947,9,0.111111,0.377421,0.550181,0.603861,0.30068,0.250127,0.470892,0.463511,0.434142,0.47556,9
-205.729,0.994607,0.0979259,5,63,0,209.001,-0.354193,0.869184,1.07556,-0.516341,0.678392,-1.243,0.13701,0.932603,-2.09773,-0.724286,0.321965,9,0.111111,0.481422,0.498025,0.37275,0.466108,0.319864,0.423095,0.486521,0.263164,0.357234,9
-206.618,0.990382,0.0983427,5,31,0,213.905,-0.381343,0.035901,1.14477,0.492436,-1.14697,-1.49338,0.962951,2.39435,0.533872,-0.675094,0.215936,9,0.111111,0.407674,0.466513,0.431678,0.347734,0.330967,0.456756,0.533869,0.433874,0.371189,9
-206.742,0.984484,0.0981553,5,63,0,216.07,0.0418693,-0.133174,0.397221,-0.755362,-0.857993,-2.6792,1.0953,1.10679,-0.123124,0.0542407,0.362744,9,0.111111,0.49839,0.546356,0.442226,0.433064,0.282926,0.608064,0.609057,0.499302,0.515381,9
-208.698,0.971863,0.0971373,5,63,0,215.454,-0.430935,0.555998,1.04865,1.62071,-0.802179,-0.200969,-1.91916,-0.976517,-2.02983,0.179469,0.232882,9,0.111111,0.425202,0.453455,0.486628,0.350294,0.382787,0.293619,0.341111,0.288302,0.403924,9
-204.51,0.998913,0.0944041,5,63,0,210.414,-0.346354,0.424786,0.664266,0.948913,-0.869501,-0.949646,-0.574126,-0.930712,-1.8852,0.147159,0.269954,9,0.111111,0.442337,0.458339,0.477468,0.358684,0.353723,0.377225,0.354892,0.298328,0.423938,9
-203.431,0.99906,0.0953876,5,31,0,208.38,-0.378027,-0.492966,1.99261,1.29706,-0.0206192,-0.948853,-1.26417,-0.362886,-0.278411,-0.307547,0.618862,9,0.111111,0.335569,0.701641,0.604601,0.403528,0.275831,0.2386,0.353748,0.365789,0.361616,9
-205.797,0.998704,0.096394,5,31,0,212.329,-0.900075,1.60783,1.46971,0.600761,0.229424,0.463463,0.622503,0.12902,-0.25334,-1.65487,0.661201,9,0.111111,0.540666,0.517917,0.376871,0.321175,0.355802,0.380253,0.306876,0.255863,0.119805,9
-205.102,0.97177,0.0973537,5,31,0,210.559,-0.74769,1.16696,1.88737,1.94205,0.845112,-0.289909,-0.21216,1.12489,-0.919228,-0.530604,0.772419,9,0.111111,0.538348,0.670435,0.679699,0.47629,0.274558,0.286679,0.530262,0.188816,0.239115,9
-200.696,0.999259,0.0946191,5,31,0,210.868,-0.11809,-0.0547091,1.05508,-0.261911,-1.52647,-1.36265,-0.404651,0.460189,-0.993403,-0.468613,0.553067,9,0.111111,0.462981,0.614304,0.43464,0.276412,0.294895,0.415351,0.534053,0.339055,0.406787,9
-204.123,0.979778,0.0956313,5,31,0,206.222,-0.420842,0.0809394,0.581482,0.392206,-0.134371,-1.21449,0.627279,0.265318,-1.13704,-0.0662365,0.19478,9,0.111111,0.400093,0.423705,0.414729,0.390071,0.341324,0.425885,0.408743,0.344723,0.393233,9
-203.246,0.999311,0.0940176,5,31,0,207.316,-0.224038,-0.973545,0.431615,0.872028,-1.1981,-1.7482,0.625561,-0.259512,-1.69444,-0.40217,0.340926,9,0.111111,0.364486,0.480787,0.518307,0.346944,0.305754,0.497308,0.422502,0.309658,0.410682,9
-203.276,0.995469,0.0950221,5,47,0,207.724,-0.273041,1.01217,1.40398,-0.369312,-0.447187,-1.03991,-0.0473474,-0.555568,-1.67803,-0.522949,0.630346,9,0.111111,0.590244,0.648385,0.37617,0.364723,0.28322,0.424852,0.349045,0.20903,0.353731,9
-204.405,0.980217,0.0955116,5,31,0,211.196,-0.497683,-0.397655,1.41351,2.63168,-0.135374,-1.2976,0.599919,0.456014,-0.288967,-0.894182,0.328514,9,0.111111,0.347892,0.49167,0.5907,0.367686,0.284151,0.42541,0.413898,0.356036,0.311861,9
-204.677,0.988471,0.093963,5,63,0,213.49,-0.488053,-1.27581,1.37087,0.987961,-0.152194,-1.34319,0.64489,1.17743,-1.62784,-1.58305,0.475498,9,0.111111,0.250734,0.540857,0.49543,0.36345,0.244764,0.454772,0.517945,0.220615,0.224299,9
-204.292,0.997904,0.0935206,5,31,0,211.352,-0.348665,-1.37343,1.1095,1.15635,-0.299617,-1.37064,1.27031,1.26401,-1.57596,-1.45406,0.447652,9,0.111111,0.276181,0.536934,0.542144,0.381594,0.276431,0.554777,0.55408,0.25843,0.269024,9
-205.359,0.981664,0.0943162,5,31,0,210.497,-0.0842921,0.880719,0.22384,0.414954,-0.368697,-0.385352,-1.27259,-0.191202,-0.400279,-0.189548,0.835574,9,0.111111,0.657374,0.525663,0.565234,0.403148,0.399804,0.240921,0.439287,0.396815,0.439628,9
-202.507,1,0.0929818,5,31,0,210.268,-0.228791,0.960656,0.592924,0.13278,-1.12288,-1.64046,-0.089415,0.470756,-1.43742,-1.45421,0.557697,9,0.111111,0.576144,0.525448,0.461392,0.298381,0.241647,0.430783,0.508436,0.263,0.261189,9
-206.731,0.960048,0.0940396,5,31,0,211.542,-0.254743,-1.58207,-0.252263,0.0238043,-0.645502,-0.561543,0.102668,0.43472,-0.185919,-0.591784,0.312745,9,0.111111,0.320924,0.417356,0.438489,0.387788,0.39404,0.44457,0.470338,0.42241,0.391784,9
-203.558,0.987373,0.0899708,5,63,0,213.743,-0.232295,-0.823423,1.47621,0.509124,-0.700632,-1.48356,0.759311,2.0324,0.163936,-0.778866,0.563514,9,0.111111,0.332632,0.645558,0.513648,0.348166,0.255726,0.548742,0.713613,0.465078,0.338229,9
-202.738,0.998703,0.0894149,5,31,0,207.674,-0.460483,-0.700214,0.997603,0.504426,-0.192755,-1.07106,0.0187004,1.90825,0.512272,-0.110511,0.485448,9,0.111111,0.30994,0.50595,0.446305,0.364924,0.272807,0.389027,0.614407,0.447247,0.374226,9
-203.34,0.993854,0.090265,5,63,0,207.434,-0.189101,0.111686,1.58909,0.373604,-0.802555,-1.09965,0.456241,1.77395,0.699184,-0.436145,0.45932,9,0.111111,0.465604,0.631999,0.495626,0.364073,0.333101,0.505115,0.651516,0.532964,0.403854,9
-202.847,0.995137,0.0905101,5,63,0,209.038,-0.619891,0.143938,1.0419,1.08996,-0.713096,-0.724919,-0.800606,1.6785,0.543865,-0.179504,0.701368,9,0.111111,0.373101,0.527687,0.53608,0.246005,0.24447,0.234799,0.635841,0.44067,0.321739,9
-201.437,0.999616,0.0909129,5,31,0,207.007,-0.438994,0.801721,1.01993,0.426322,0.0479691,-0.763368,0.948605,-0.7057,-0.771938,-1.46788,0.627287,9,0.111111,0.515973,0.550031,0.457213,0.399175,0.285397,0.538934,0.292832,0.284302,0.204277,9
-202.761,0.996099,0.0918763,5,63,0,207.022,0.0875995,-0.0134705,0.695544,0.37002,-1.80717,-1.70889,-0.00894836,0.0265521,-0.750101,0.0930377,0.463728,9,0.111111,0.520327,0.601122,0.564437,0.320726,0.330735,0.52085,0.524957,0.435304,0.532639,9
-200.821,0.999877,0.0923973,5,31,0,205.361,-0.335869,-0.0173831,0.797725,0.297364,0.34079,-0.576059,-1.19896,0.587667,-1.39121,-1.24969,0.854565,9,0.111111,0.413207,0.585608,0.479573,0.488841,0.304037,0.204166,0.541487,0.178764,0.197212,9
-200.589,1,0.0933975,5,31,0,203.567,-0.387751,0.487778,1.37618,1.09571,-0.903475,-0.636111,0.372082,0.399771,0.271529,0.0226795,0.498478,9,0.111111,0.463912,0.574013,0.539526,0.301932,0.33074,0.449603,0.453021,0.437233,0.406984,9
-202.248,0.99688,0.0944176,5,31,0,205.025,-0.774324,0.631855,0.961877,1.58858,-0.509452,0.0169278,0.0443254,1.16982,-1.14714,-0.596527,0.850071,9,0.111111,0.440976,0.510833,0.640166,0.230162,0.318661,0.323738,0.554807,0.148113,0.217309,9
-201.732,0.997906,0.095038,5,63,0,208.098,-0.616742,0.20088,0.871414,1.02462,-1.00185,-0.151767,0.12861,0.893131,-1.11247,-0.398942,0.788466,9,0.111111,0.387376,0.517577,0.547639,0.19676,0.323791,0.373943,0.521851,0.18334,0.282662,9
-198.967,0.999732,0.0957908,5,63,0,203.661,-0.335992,-0.115826,0.938214,0.844924,0.163471,-0.705916,-0.190389,0.487545,-1.10701,0.252082,0.814782,9,0.111111,0.394039,0.605503,0.587209,0.449473,0.286763,0.37963,0.515308,0.22479,0.467396,9
-200.691,0.999045,0.0967828,5,31,0,203.226,0.0493384,-0.0117937,0.0355398,0.514598,-0.592355,-1.4318,-0.0647376,0.376983,-0.667063,-1.84006,0.797657,9,0.111111,0.509981,0.519412,0.612969,0.395762,0.251101,0.499425,0.586628,0.381603,0.194912,9
-201.469,0.983633,0.0976877,5,31,0,207.194,0.174383,-0.397751,0.805127,-0.173381,-1.46492,-1.13388,0.118833,0.743632,-0.801502,-0.252449,0.77877,9,0.111111,0.466208,0.690272,0.509839,0.275588,0.329897,0.566338,0.679941,0.389408,0.494446,9
-201.936,0.999823,0.0965695,5,31,0,204.744,-0.0248829,-0.924837,-0.0620342,0.275817,-0.327418,-1.18817,0.459071,0.221499,-1.48859,0.0413802,0.849696,9,0.111111,0.307739,0.480611,0.552179,0.424803,0.262219,0.590296,0.54074,0.215898,0.502569,9
-202.076,0.999793,0.0975669,5,63,0,206.918,-0.475434,1.09121,2.11434,0.801802,-0.548168,-0.979827,-0.708797,0.722971,-0.0383674,-1.49217,0.422674,9,0.111111,0.496449,0.603063,0.46592,0.330233,0.291196,0.315393,0.457639,0.379505,0.248592,9
-205.43,0.986114,0.098564,5,31,0,209.363,-0.324731,-0.637515,1.39818,2.00337,0.358481,-0.939192,-0.865315,0.988388,-1.81771,0.575648,0.421322,9,0.111111,0.355871,0.565706,0.626992,0.456685,0.327298,0.334187,0.522908,0.25151,0.479462,9
-205.587,0.999629,0.0977593,5,63,0,210.263,-0.560665,-0.264607,2.75448,0.982714,-0.713614,-1.16356,-0.662352,-0.178157,-2.10111,-0.111258,0.355972,9,0.111111,0.341896,0.603448,0.447483,0.306892,0.273913,0.310787,0.348853,0.212721,0.354282,9
-204.124,0.999961,0.098728,5,63,0,208.204,-0.32663,-0.835669,2.59799,0.858195,-0.539664,-1.04476,0.408085,0.476449,-1.96261,-0.596451,0.345745,9,0.111111,0.350792,0.639136,0.492522,0.37444,0.334512,0.453749,0.459613,0.267921,0.369852,9
-210.103,0.987554,0.099744,5,63,0,215.189,-0.00964179,-1.39058,-0.0747768,0.474798,-1.28994,-2.99101,-1.95448,1.44703,-1.25037,0.74933,0.288228,9,0.111111,0.398805,0.492202,0.531759,0.40578,0.294894,0.36055,0.600472,0.408533,0.551402,9
-203.24,0.997215,0.0991161,4,31,0,211.271,0.0168718,-1.21129,0.190728,2.25409e-05,-0.769498,-2.42159,-0.533245,0.527273,-1.10342,-0.794173,0.441323,9,0.111111,0.373391,0.52524,0.50422,0.420012,0.258874,0.445601,0.562071,0.384594,0.417361,9
-201.928,0.988509,0.0997629,5,63,0,210.346,-0.588528,0.188017,1.31123,0.722391,-0.804124,-0.2476,-0.506221,-0.0316572,-0.638811,-1.79088,0.60811,9,0.111111,0.383624,0.552023,0.462761,0.253975,0.323202,0.289798,0.352566,0.273488,0.157416,9
-202.027,0.998203,0.0992592,5,31,0,207.489,-0.0831836,0.0566773,0.369623,0.91297,-0.564177,-1.14044,0.0329773,-0.362601,0.449393,-0.713359,0.652105,9,0.111111,0.488446,0.539381,0.625315,0.389102,0.304307,0.484585,0.420764,0.552275,0.366243,9
-202.572,0.994931,0.10003,5,31,0,209.569,-0.19493,0.609691,-0.041243,0.803528,-0.781129,-1.60882,-1.24686,-0.144626,-1.24551,-0.952963,0.491084,9,0.111111,0.526096,0.446411,0.549752,0.359271,0.271901,0.308479,0.433901,0.30862,0.340085,9
-200.243,0.992846,0.100369,4,31,0,207.246,0.0471956,-0.271679,0.296556,0.600906,-0.289299,-1.0796,0.524282,-0.0216784,-0.764702,-1.27509,0.762995,9,0.111111,0.460062,0.567944,0.623794,0.456724,0.315067,0.609978,0.507663,0.369056,0.2838,9
-201.254,0.997763,0.100429,4,15,0,203.46,-0.132061,0.110666,0.243425,0.0518813,-0.726297,-0.942495,0.843837,-0.461623,-0.590875,-1.88992,0.908403,9,0.111111,0.492118,0.522252,0.47878,0.311775,0.271263,0.653505,0.36554,0.338762,0.136006,9
-200.952,0.999513,0.101138,5,31,0,204.428,0.00851043,-0.476751,0.66509,0.0362885,-0.7622,-1.41549,-0.317462,1.18176,-0.846039,0.50514,0.766953,9,0.111111,0.411653,0.626821,0.509084,0.359839,0.254055,0.441527,0.713995,0.345165,0.597709,9
-202.884,0.988258,0.10208,5,47,0,206.857,-0.560105,0.599071,0.574567,0.889352,-0.418167,-0.770741,1.20666,1.28215,-1.16245,0.115249,0.390089,9,0.111111,0.419113,0.416788,0.446906,0.326683,0.29718,0.477665,0.485016,0.266283,0.373988,9
-203.957,0.994363,0.101522,5,31,0,207.676,-0.207581,0.405629,1.42788,0.467766,-0.136795,-0.74278,1.35683,0.52649,0.465962,-0.134739,0.784006,9,0.111111,0.527581,0.713386,0.539704,0.421936,0.312185,0.701863,0.551118,0.539352,0.422329,9
-207.775,0.970956,0.101774,5,31,0,213.588,-0.474037,0.316322,-0.139332,0.8089,-0.726741,-1.2123,-0.702493,0.500448,-2.46437,-1.83787,0.281147,9,0.111111,0.404896,0.374441,0.438656,0.336628,0.306853,0.338152,0.417429,0.237418,0.270764,9
-212.028,0.968684,0.098964,5,31,0,219.308,-0.596676,0.603389,-0.432949,0.652833,-0.717571,-0.405396,-1.81795,0.107144,-1.78031,-2.10006,0.46833,9,0.111111,0.422116,0.310145,0.427775,0.28237,0.312913,0.190298,0.366677,0.193029,0.170768,9
-207.027,0.998251,0.0959582,5,31,0,221.161,-0.180877,0.64003,1.34412,0.413423,-0.150867,-0.669529,0.195929,-0.912431,-2.59925,-1.40314,0.340844,9,0.111111,0.509317,0.568874,0.49001,0.442185,0.399132,0.471507,0.379452,0.256009,0.340936,9
-206.134,0.99905,0.0966866,5,31,0,210.654,-0.52159,0.180567,1.57327,1.10298,-1.56812,-0.870538,-0.504881,-0.200055,-2.20629,-1.50689,0.511879,9,0.111111,0.394327,0.570462,0.510748,0.210108,0.275439,0.314314,0.348874,0.160981,0.215356,9
-203.315,0.997893,0.0975165,4,31,0,208.67,-0.464735,0.18014,1.03274,0.890726,-1.40331,-0.956272,-0.505806,-0.0152909,-2.03295,-1.04388,0.483376,9,0.111111,0.406691,0.508615,0.491456,0.241759,0.283539,0.329769,0.384113,0.1904,0.275016,9
-200.638,0.999107,0.0982016,5,63,0,205.868,-0.576949,0.439345,1.16327,0.871995,0.426704,-0.947493,0.623534,1.50846,-0.20807,0.102122,0.562146,9,0.111111,0.418247,0.519235,0.478323,0.416519,0.24795,0.443633,0.567344,0.333163,0.372959,9
-203.91,0.986009,0.0990415,5,31,0,208.097,-0.576014,0.419275,1.047,0.659251,-0.386461,0.18787,1.74808,0.834977,0.354023,-0.858714,0.816323,9,0.111111,0.441827,0.569221,0.490538,0.290802,0.395883,0.700774,0.526375,0.428735,0.218061,9
-202.103,0.999818,0.0982171,5,31,0,206.798,-0.591612,-0.0853034,2.04432,1.1677,0.363376,-1.13086,0.466133,1.58912,-0.58753,0.198274,0.515494,9,0.111111,0.346245,0.613542,0.502583,0.400281,0.236031,0.413062,0.556649,0.290186,0.380034,9
-201.746,0.995238,0.0991407,4,31,0,205.004,-0.468735,-0.0106725,1.66545,1.31382,-0.182943,-0.219032,0.667023,1.97728,-0.364841,0.124173,0.577175,9,0.111111,0.383458,0.6207,0.571891,0.360239,0.355453,0.479076,0.662063,0.336415,0.402018,9
-201.785,0.99647,0.0994829,5,31,0,207.261,-0.477936,0.0832645,2.15275,1.2386,-0.0240594,-0.415146,0.38002,1.83272,-0.465264,0.274321,0.560358,9,0.111111,0.393821,0.674449,0.553821,0.37956,0.329474,0.434138,0.633914,0.323299,0.419648,9
-201.325,0.997961,0.0999803,5,63,0,207.042,-0.0402276,-0.392221,0.534812,-0.0687797,-0.816186,-1.57375,-0.164797,-0.472903,-0.697505,-0.940512,0.40928,9,0.111111,0.449979,0.544547,0.482912,0.407508,0.335296,0.473107,0.44182,0.419287,0.395283,9
-196.968,0.997728,0.100668,5,63,0,205.371,-0.438421,0.412888,0.839133,0.697778,-0.000211292,-0.303231,0.153503,0.626745,-0.570095,-0.897555,1.20415,9,0.111111,0.514685,0.639229,0.599121,0.392057,0.309266,0.436942,0.578415,0.245104,0.179578,9
-198.92,0.972112,0.101325,5,31,0,200.689,-0.0358797,-0.39469,0.764749,0.484361,-0.668158,-1.19102,-0.297519,0.521368,-1.00694,-0.262772,0.58385,9,0.111111,0.433811,0.601236,0.561417,0.395086,0.324919,0.447794,0.56673,0.348922,0.452816,9
-198.584,0.996984,0.0987211,5,31,0,203.218,-0.131468,-0.210557,0.647895,0.065175,-0.400765,-0.969557,-0.138076,0.230701,-0.988808,-1.50085,1.13479,9,0.111111,0.408443,0.646515,0.485627,0.357495,0.225882,0.428456,0.532536,0.222085,0.13769,9
-201.542,0.96791,0.0992703,5,31,0,205.964,-0.5478,0.541205,0.688167,0.710115,-0.549233,-0.767059,-0.322736,1.66682,-1.05508,0.50315,0.810516,9,0.111111,0.472741,0.502493,0.506939,0.270327,0.236943,0.308022,0.690656,0.197347,0.46506,9
-199.48,0.999948,0.0962177,5,31,0,203.782,-0.554896,0.569007,0.825498,1.09913,-0.30305,-0.452815,0.241943,1.63407,-1.09403,0.224415,0.845638,9,0.111111,0.481578,0.535733,0.592563,0.307642,0.281342,0.41331,0.695707,0.18542,0.40972,9
-203.333,0.967637,0.0971151,5,31,0,207.463,-0.520206,0.890964,0.396248,0.379031,-0.792223,-0.735848,0.663887,1.12885,-1.01643,0.668231,0.65599,9,0.111111,0.516059,0.435297,0.432523,0.26117,0.268369,0.478837,0.554855,0.233801,0.479548,9
-202.978,0.999975,0.0941092,5,63,0,207.933,-0.472889,0.933213,1.39695,1.15171,0.28745,-0.47623,1.69476,0.50373,0.475699,0.0648274,0.554017,9,0.111111,0.51103,0.574698,0.5412,0.422227,0.32372,0.614445,0.451698,0.447854,0.392462,9
-200.398,0.999992,0.0949878,5,31,0,205.168,-0.547194,0.262727,1.96565,1.50136,-0.390472,-0.874004,-0.0613979,0.84234,-1.30252,-0.795869,0.533749,9,0.111111,0.39964,0.622922,0.563199,0.3196,0.266258,0.358941,0.47562,0.224016,0.274484,9
-202.516,0.988375,0.0958718,5,31,0,205.573,-0.645557,0.226154,1.78105,1.59684,-0.711508,-0.348195,-0.123447,1.84784,-0.0441529,-0.748269,0.411253,9,0.111111,0.365273,0.521712,0.502787,0.281271,0.312436,0.332627,0.528561,0.339906,0.278225,9
-202.274,0.998872,0.0953625,5,31,0,207.144,-0.471315,-0.475827,1.02891,2.06619,-0.37196,-0.613241,-0.165291,0.943145,-0.797656,0.332798,0.447637,9,0.111111,0.3353,0.497315,0.611492,0.34574,0.321732,0.366954,0.48772,0.303989,0.420105,9
-203.048,0.995376,0.0961082,5,31,0,208.27,-0.425206,-0.0650955,1.40055,-0.0013153,0.222612,-0.965229,0.383621,-0.444417,-1.222,-2.03015,0.474226,9,0.111111,0.387917,0.55946,0.395123,0.420764,0.292568,0.439478,0.34616,0.268017,0.199734,9
-201.329,0.997347,0.0964342,5,31,0,209.547,-0.000743647,-0.0402618,-0.124465,0.213698,-0.895638,-0.981346,-0.928297,1.29823,-0.823107,0.138186,0.782866,9,0.111111,0.491935,0.475474,0.541542,0.331389,0.316694,0.325749,0.734114,0.344089,0.526834,9
-201.01,0.997369,0.096996,5,31,0,204.31,-0.475748,-0.152597,1.68011,0.861643,-0.12824,-0.452146,0.998591,-0.0700871,-0.954958,-1.72074,0.552488,9,0.111111,0.363535,0.611231,0.500075,0.366654,0.326171,0.518981,0.374146,0.268283,0.193654,9
-199.374,0.993145,0.0975602,5,31,0,204.931,-0.625461,0.109978,1.60495,0.821096,-0.605751,-0.2638,0.127633,0.597476,-0.559565,-0.661704,0.854461,9,0.111111,0.37017,0.678286,0.519024,0.241761,0.299251,0.373694,0.471296,0.249068,0.233105,9
-199.575,0.990049,0.0976117,4,31,0,206.679,-0.569187,0.464164,0.994781,0.748303,-0.0250759,-0.30668,0.377886,0.579533,-0.0801862,0.873242,1.11501,9,0.111111,0.487093,0.631812,0.565908,0.354997,0.286767,0.463107,0.51924,0.341055,0.599764,9
