# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1480661404
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/c19zones_adjusted_4.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/c19zones_adjusted_diag_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,sigma.1,sigma.2,sigma.3,sigma.4,l,prod_val,marginal.1.1,marginal.2.1,marginal.3.1,marginal.4.1,marginal.5.1,marginal.6.1,marginal.1.2,marginal.2.2,marginal.3.2,marginal.4.2,marginal.5.2,marginal.6.2,marginal.1.3,marginal.2.3,marginal.3.3,marginal.4.3,marginal.5.3,marginal.6.3,marginal.1.4,marginal.2.4,marginal.3.4,marginal.4.4,marginal.5.4,marginal.6.4,index.1,index.2,index.3,index.4
-221.092,0.998335,0.0208197,8,255,0,232.802,-0.512193,1.75867,0.480415,-0.1843,0.885236,0.730303,0.182544,0.0605143,-1.31914,-0.715565,2.41717,-0.510483,-0.136823,-0.0660925,1.12218,-0.329751,-1.55445,1.95801,0.409125,0.686549,0.134318,0.0792295,240,0.00181806,0.465823,0.346671,0.290334,0.383204,0.369052,0.320806,0.448059,0.241531,0,0,0,0,0.352222,0.383727,0.379099,0.362908,0,0,0.375698,0.366148,0.364033,0.340481,0.350702,0,6,8,6,9
-217.824,0.995524,0.0214559,8,255,0,230.165,-0.199744,-0.265488,-0.360003,-1.75127,-1.11553,-0.95572,-0.440907,0.957242,-0.157964,1.22391,-2.3947,0.931499,-0.0102473,0.108874,0.645507,0.470546,1.16556,-1.8121,0.558706,0.460288,0.138285,0.104277,240,0.00181806,0.424462,0.411845,0.24575,0.316183,0.335479,0.401133,0.417486,0.30174,0,0,0,0,0.358176,0.378059,0.383123,0.399598,0,0,0.343852,0.355741,0.388876,0.36235,0.39532,0,6,8,6,9
-219.376,0.997322,0.021949,7,127,0,232.215,-0.222131,0.035458,0.0355053,-2.40571,-1.30809,-0.837348,-0.174902,1.08265,-0.361785,1.31222,-1.66308,0.756654,-0.244795,0.0383033,0.411635,0.504117,0.658901,-2.54782,0.562974,0.321468,0.135034,0.25591,240,0.00181806,0.440996,0.441002,0.170492,0.2738,0.328208,0.412776,0.408061,0.30636,0,0,0,0,0.346921,0.379486,0.393788,0.414197,0,0,0.307563,0.343247,0.415503,0.332987,0.429165,0,6,8,6,9
-214.295,0.994385,0.0225402,7,127,0,228.601,-0.0568195,0.414717,0.45795,-0.526327,-0.0112762,-0.154636,-0.150872,0.830954,0.530907,-0.705888,-0.369109,0.797515,-1.0494,0.0133815,0.363516,-1.41281,0.110704,0.261507,1.41153,1.28846,2.94742,0.0149689,240,0.00181806,0.570403,0.584147,0.281855,0.433329,0.388543,0.389699,0.480817,0.396139,0,0,0,0,0.345211,0.691527,0.599418,0.601957,0,0,0.444161,0.444174,0.447391,0.446407,0.442357,0,6,8,6,9
-214.496,0.982683,0.0229738,7,255,0,222.969,-0.516397,0.865022,0.455518,-1.89003,-0.518719,0.0513349,0.244231,0.125832,-0.644613,0.484361,0.0407951,-1.92921,1.20668,-0.493398,-1.00048,1.22283,0.566675,0.0709796,0.969674,0.536136,0.0842071,0.150781,240,0.00181806,0.530635,0.433032,0.0740317,0.230731,0.341445,0.384159,0.392502,0.30468,0,0,0,0,0.342929,0.367581,0.378018,0.381572,0,0,0.354888,0.361114,0.357288,0.3328,0.368921,0,6,8,6,9
-214.533,0.999184,0.0227652,7,255,0,222.955,0.318365,0.343049,0.641845,-0.0135964,0.695012,0.112353,-0.305499,-0.306944,-0.600507,-0.419771,-1.01112,-0.731721,1.83757,-0.0225869,1.1569,-0.90576,-1.47246,0.410856,0.553068,1.68257,0.0708647,0.840661,240,0.00181806,0.389609,0.428641,0.344804,0.435693,0.360366,0.310003,0.42021,0.308625,0,0,0,0,0.372318,0.383749,0.37434,0.367648,0,0,0.452066,0.369366,0.36909,0.31491,0.347794,0,6,8,6,9
-213.342,0.996761,0.0234527,7,255,0,224.931,-0.587262,1.46041,1.09972,-1.33695,-0.156958,0.167866,-0.0338807,0.301791,-0.16109,-0.528036,-1.24937,-0.0129382,2.15335,-1.32215,-0.139149,-0.905501,0.102102,0.24837,0.475077,0.607467,0.131821,0.392995,240,0.00181806,0.514184,0.471787,0.220805,0.330796,0.365494,0.343754,0.407065,0.343317,0,0,0,0,0.364799,0.400282,0.410247,0.404049,0,0,0.396027,0.377845,0.408256,0.366546,0.334775,0,6,8,6,9
-212.602,0.988044,0.0240113,7,255,0,221.263,-0.0205425,0.329806,0.790735,-1.31347,-0.612278,0.448721,-0.454018,0.0177005,-1.27403,-0.536816,-1.69559,-0.324652,0.223993,-1.25271,0.388318,0.0469713,0.581897,0.463167,0.472686,0.273684,0.193412,0.375451,240,0.00181806,0.430052,0.482868,0.260564,0.3279,0.443577,0.344259,0.42208,0.341631,0,0,0,0,0.366592,0.397454,0.445607,0.40454,0,0,0.454513,0.375018,0.416021,0.307964,0.367979,0,6,8,6,9
-213.842,0.996305,0.0240789,7,127,0,221.369,-0.43623,1.1194,1.30442,-1.20215,0.403598,0.12859,-0.214394,0.399072,-0.176128,-0.617779,-0.265202,0.167943,-0.0409063,0.839648,0.239284,-1.25154,-2.28758,-1.54176,0.532654,0.626025,0.402597,0.467726,240,0.00181806,0.484766,0.508683,0.220104,0.393829,0.360395,0.320508,0.419702,0.339369,0,0,0,0,0.342218,0.491195,0.464826,0.432214,0,0,0.404721,0.368659,0.43389,0.372621,0.327996,0,6,8,6,9
-222.506,0.987269,0.0246077,7,127,0,232.241,0.320338,-0.7866,0.237989,-0.773333,-1.57747,0.657536,-0.496249,-0.330891,-1.21248,0.896907,-1.51043,-1.82458,0.675058,0.265437,-0.231083,1.06037,3.14787,-1.77933,0.173055,0.778227,0.448615,0.177612,240,0.00181806,0.356254,0.395911,0.356757,0.326858,0.412569,0.367327,0.43577,0.283556,0,0,0,0,0.344432,0.270152,0.494171,0.372092,0,0,0.402823,0.356823,0.363283,0.329438,0.412604,0,6,8,6,9
-216.313,0.99949,0.0246214,7,255,0,230.608,-0.103786,0.579863,0.982502,-0.846331,-1.32705,1.37985,0.111967,-0.108408,-0.326715,-0.1381,-0.634753,-0.392957,-0.189202,0.0148503,-1.20645,1.03096,-1.42028,1.71188,0.0904352,2.4308,0.18327,0.486323,240,0.00181806,0.380334,0.388591,0.351649,0.3422,0.396802,0.370822,0.423708,0.30512,0,0,0,0,0.352541,0.333407,0.446424,0.392043,0,0,0.509196,0.362442,0.338606,0.315757,0.335452,0,6,8,6,9
-219.593,0.996071,0.0253282,7,127,0,227.715,-0.517196,1.78891,1.7732,-0.482654,-1.09441,0.275589,-0.629985,0.353277,-0.26386,-0.283499,-0.0441167,0.327108,0.737356,2.06151,1.25872,0.868545,0.702732,2.1155,0.104403,0.738327,0.274202,0.112566,240,0.00181806,0.407437,0.407047,0.352439,0.3382,0.370451,0.348985,0.412451,0.308572,0,0,0,0,0.362519,0.325246,0.411031,0.353372,0,0,0.378237,0.354969,0.380261,0.364302,0.363799,0,6,8,6,9
-221.722,0.999705,0.0258414,7,127,0,235.435,-0.72189,0.258774,-0.3592,0.239233,-1.5496,1.45573,0.424898,0.324015,-0.419276,-1.45499,0.286885,-0.61103,1.68658,-1.46018,-0.9738,0.108855,2.44857,-0.443349,0.220401,0.461087,0.294665,0.177172,240,0.00181806,0.375617,0.344903,0.374629,0.289318,0.437766,0.384055,0.40214,0.324955,0,0,0,0,0.359395,0.250676,0.443397,0.371814,0,0,0.421788,0.379094,0.375,0.345408,0.30608,0,6,8,6,9
-220.332,0.999689,0.0265717,8,255,0,233.996,0.302166,-0.163646,-0.177485,-2.33607,1.42599,-0.718136,-0.402847,0.115266,-0.429674,-1.64907,-0.767477,0.109227,0.323006,1.04252,1.38716,0.0463346,-1.1508,-0.215032,0.0534177,1.34194,0.351603,0.0174739,240,0.00181806,0.402097,0.401931,0.376271,0.421345,0.395449,0.399225,0.471251,0.306119,0,0,0,0,0.33801,0.647775,0.469908,0.496693,0,0,0.40077,0.402009,0.404047,0.401903,0.39712,0,6,8,6,9
-224.678,0.998684,0.0273088,7,127,0,237.148,0.443742,1.45523,1.14284,-0.203558,-1.00633,-0.534029,-0.00634286,-1.05629,-1.75357,1.13532,-0.510436,0.866692,0.34051,-0.533673,-0.950872,2.00154,1.61687,0.759838,0.552781,0.616798,0.639102,0.000271881,240,0.00181806,0.553873,0.511645,0.334989,0.245348,0.296126,0.359322,0.417089,0.322638,0,0,0,0,0.391054,0.283491,0.344826,0.419624,0,0,0.377177,0.377209,0.377146,0.377104,0.377277,0,6,8,6,9
-229.308,0.985964,0.0279906,7,127,0,245.471,1.50083,1.29482,1.41951,-1.06651,1.10173,0.220009,1.29256,-1.6691,-2.23338,1.03696,0.0143717,1.41725,-0.422434,-1.24923,-0.564997,-0.403943,3.00144,0.329841,0.161879,1.09048,0.226352,0.000653056,240,0.00181806,0.388914,0.393576,0.305099,0.381734,0.34962,0.38883,0.434305,0.29482,0,0,0,0,0.3419,0.456177,0.408445,0.466642,0,0,0.375439,0.375598,0.375159,0.375076,0.37556,0,6,8,6,9
-223.339,0.998704,0.0278815,7,127,0,241.912,0.94861,1.19293,1.25178,-1.57093,0.429688,0.646122,1.46735,-0.980697,-1.80126,2.48064,-0.446879,0.105695,-1.38726,0.251603,-0.895601,0.601859,-0.993712,-1.53338,0.232373,1.08505,0.29091,0.00657953,240,0.00181806,0.40485,0.407925,0.271459,0.365671,0.376637,0.419245,0.471715,0.274165,0,0,0,0,0.330148,0.461586,0.476442,0.532926,0,0,0.388709,0.3899,0.386352,0.385165,0.391372,0,6,8,6,9
-218.362,0.991903,0.02856,7,127,0,232.114,-0.870217,0.612763,0.541161,0.492808,-0.334464,-0.438171,0.774155,0.172405,-0.158877,-0.882676,1.14743,-0.632911,0.656734,-0.202206,1.11257,-2.60349,0.0086474,0.0149667,0.404024,0.851039,0.514615,0.0134134,240,0.00181806,0.39081,0.384048,0.379506,0.305515,0.296812,0.4062,0.388339,0.325007,0,0,0,0,0.385381,0.291738,0.280962,0.419692,0,0,0.360324,0.363993,0.36217,0.361168,0.358983,0,6,8,6,9
-222.935,0.997165,0.0288114,7,127,0,233.875,-0.525913,0.44924,-0.29344,-0.176546,0.373162,0.541371,-0.0199144,0.786941,-0.86642,-1.38822,0.630589,-0.996097,2.01354,0.425645,0.70866,-3.01893,-0.219748,0.877194,0.722121,0.19391,0.669792,0.0808452,240,0.00181806,0.456394,0.331247,0.349909,0.443025,0.472666,0.375636,0.437438,0.362359,0,0,0,0,0.374418,0.462071,0.489623,0.398836,0,0,0.417296,0.406598,0.422001,0.390629,0.380896,0,6,8,6,9
-216.409,0.999895,0.0293931,7,127,0,228.844,-0.175601,0.165586,-0.141524,-0.436384,-0.319346,-0.380235,0.568896,0.149246,-0.85685,-1.39308,0.234318,-1.22895,1.09827,0.526357,1.86564,-1.77546,0.217387,-0.205201,0.122184,0.520018,0.66795,0.0618349,240,0.00181806,0.373977,0.365449,0.357339,0.360549,0.358877,0.385294,0.419581,0.301097,0,0,0,0,0.350792,0.36851,0.359245,0.511162,0,0,0.367831,0.381236,0.375286,0.361173,0.353744,0,6,8,6,9
-216.021,0.997306,0.0301536,7,127,0,225.735,-0.282427,0.14736,-0.418193,-1.76196,-1.30909,1.2819,-0.961195,0.546088,-0.592204,0.608607,0.970096,-0.0428316,0.844228,-0.773567,-0.451139,1.58067,0.243115,-1.08386,0.156758,0.625014,0.211293,0.328844,240,0.00181806,0.408701,0.388671,0.342583,0.35785,0.449701,0.369768,0.455814,0.296752,0,0,0,0,0.354138,0.375256,0.502565,0.391794,0,0,0.473646,0.308053,0.416803,0.333339,0.421571,0,6,8,6,9
-216.282,0.999719,0.0307496,7,127,0,225.25,-0.59131,1.66964,-0.171432,-0.982973,-1.67711,0.734418,-0.151257,0.202973,0.0698197,0.471004,1.57046,0.0748273,0.452982,1.15693,1.59393,-0.845746,-0.398,0.373188,0.042764,1.62342,0.284164,0.565949,240,0.00181806,0.422482,0.403791,0.395636,0.388705,0.412957,0.403995,0.426281,0.375377,0,0,0,0,0.379051,0.334296,0.497291,0.435424,0,0,0.471636,0.352538,0.398877,0.381197,0.435225,0,6,8,6,9
-213.406,0.991908,0.0315092,7,127,0,223.613,-0.512354,0.695238,-0.57095,-0.846037,-0.631762,0.509237,0.11017,0.95202,-0.217411,-0.165678,-0.912217,0.783664,1.28467,-1.23755,0.478915,0.589572,0.698442,-0.573945,0.252106,0.440599,0.355282,0.155319,240,0.00181806,0.437777,0.363239,0.347737,0.359787,0.426568,0.402778,0.444196,0.324796,0,0,0,0,0.362118,0.37953,0.476387,0.441933,0,0,0.401478,0.387091,0.417635,0.375422,0.377256,0,6,8,6,9
-214.162,0.99781,0.0317436,7,127,0,221.685,0.00165402,0.844732,1.9164,-1.03926,-0.455703,-0.188419,-0.310128,0.624104,-1.12978,0.574753,-0.0384792,1.52687,-0.0987064,-0.0486022,-1.28431,0.583205,-1.40728,-0.0184556,0.186569,0.335556,0.660078,0.249625,240,0.00181806,0.405882,0.452917,0.327511,0.351031,0.362049,0.357014,0.433058,0.30098,0,0,0,0,0.334639,0.422177,0.464288,0.445016,0,0,0.369624,0.362843,0.416056,0.318645,0.413185,0,6,8,6,9
-215.964,0.99326,0.0323753,6,127,0,228.023,0.15283,0.643279,0.974604,-0.680696,-0.655727,-0.3975,0.260891,0.25335,-0.223831,2.17031,0.790021,1.62892,-0.973057,-2.63171,-0.681309,-0.386305,0.0212438,-0.133404,0.494377,0.790335,1.31747,0.142527,240,0.00181806,0.465083,0.504259,0.317422,0.319984,0.347092,0.420489,0.438534,0.353529,0,0,0,0,0.356298,0.363649,0.442754,0.647935,0,0,0.378719,0.399712,0.399469,0.384216,0.462457,0,6,8,6,9
-219.556,0.99975,0.0326947,7,127,0,226.809,-1.2073,0.040315,-0.0187599,-0.123716,-0.208673,0.224051,0.358687,0.870117,0.407166,-0.965972,-0.45169,-2.39878,0.429088,2.83298,0.680706,0.994389,1.13036,1.21089,0.553652,0.816693,0.621876,0.222888,240,0.00181806,0.359862,0.352469,0.339507,0.329185,0.383262,0.400761,0.404168,0.318097,0,0,0,0,0.351874,0.340088,0.401866,0.421838,0,0,0.365576,0.372464,0.39908,0.374958,0.307271,0,6,8,6,9
-214.773,0.984428,0.0334614,7,127,0,229.752,-1.18621,0.63184,0.838891,0.154632,-1.10566,0.82936,-0.211055,0.627414,-0.138296,0.215873,1.93478,-0.988032,0.619895,0.435918,-0.213058,1.17113,0.596699,0.912174,0.161412,1.17622,0.176615,0.474288,240,0.00181806,0.369341,0.376751,0.352484,0.309672,0.376408,0.339794,0.434476,0.239973,0,0,0,0,0.351782,0.305179,0.377937,0.337936,0,0,0.410316,0.302847,0.388453,0.309875,0.345248,0,6,8,6,9
-215.033,0.963211,0.0331601,7,127,0,231.359,0.502167,0.116951,-0.150895,-1.8931,0.409226,-0.273451,-0.310727,-0.0735142,-1.14102,0.0116124,0.294784,0.257817,-1.71126,0.611362,0.324787,-0.618036,0.423555,0.0766795,0.0981602,0.201955,0.412431,0.402208,240,0.00181806,0.440697,0.434471,0.394549,0.447512,0.431629,0.430766,0.454585,0.403712,0,0,0,0,0.369192,0.599961,0.531544,0.52775,0,0,0.43872,0.435155,0.457941,0.358066,0.466166,0,6,8,6,9
-215.27,0.998917,0.0314496,7,127,0,226.301,-0.0736549,-0.17157,0.674602,-0.216005,-0.459943,0.297539,-0.437038,-0.432885,-0.854103,1.36009,0.550566,0.246623,1.02975,-0.17445,0.544476,0.351017,-0.272663,-0.0960626,0.116202,0.401253,0.861783,0.0261021,240,0.00181806,0.385023,0.408266,0.383816,0.377214,0.397852,0.377832,0.404579,0.365034,0,0,0,0,0.374279,0.326588,0.481909,0.330934,0,0,0.390194,0.385698,0.385723,0.383154,0.39673,0,6,8,6,9
-217.467,0.989529,0.0321172,7,127,0,225.702,0.485326,-0.510501,0.932624,-1.70587,-0.0512439,-0.693244,-0.577115,0.0703385,-1.36306,-1.45501,-0.262906,-1.06669,-2.30078,-0.173707,-1.39312,-0.794766,0.0371182,-0.853342,0.351014,0.345826,0.454432,0.0979078,240,0.00181806,0.374242,0.494179,0.284621,0.411495,0.359788,0.368946,0.438042,0.325194,0,0,0,0,0.345024,0.522499,0.451802,0.464531,0,0,0.390751,0.393347,0.407925,0.375897,0.373875,0,6,8,6,9
-221.116,0.909444,0.0321641,7,127,0,234.415,-0.327345,1.8005,0.343021,0.70748,-0.708382,0.475588,-0.22586,-0.846622,-0.387866,-0.20324,0.308087,1.29024,1.08253,-0.405283,1.42216,-0.956407,-0.47708,0.874994,0.490649,0.0866244,0.2322,0.222039,240,0.00181806,0.633764,0.45927,0.503669,0.336977,0.475382,0.391481,0.443696,0.453175,0,0,0,0,0.460759,0.383438,0.447861,0.409339,0,0,0.486865,0.449406,0.41672,0.440822,0.450607,0,6,8,6,9
-221.147,0.999634,0.027358,7,127,0,229.049,-1.3226,0.277873,1.80951,-1.04241,-0.280748,0.255451,-0.796417,0.863407,0.0255243,0.0441702,1.47663,-0.56675,0.349663,0.682446,-1.80832,0.471164,-0.517782,-1.58261,0.215637,0.846415,0.0333352,0.326301,240,0.00181806,0.310182,0.382251,0.254347,0.285766,0.309181,0.264249,0.361027,0.219393,0,0,0,0,0.298924,0.304064,0.307711,0.300579,0,0,0.311734,0.245122,0.354263,0.296372,0.297602,0,6,8,6,9
-223.569,0.999864,0.0279821,7,127,0,231.669,-0.420935,-1.41215,-1.14224,0.149312,0.0691906,1.46708,-0.281773,0.541762,-1.76922,0.372572,-1.27882,0.607098,-0.424136,-0.160906,1.96163,-0.368274,0.486668,1.63539,0.0182198,0.13361,0.554618,0.0876326,240,0.00181806,0.428298,0.429466,0.435063,0.434715,0.44079,0.433193,0.464776,0.391282,0,0,0,0,0.404597,0.394018,0.583912,0.34894,0,0,0.462129,0.425419,0.442628,0.394816,0.43908,0,6,8,6,9
-219.515,0.997347,0.0286244,7,255,0,236.004,-0.345076,0.154613,0.592173,-0.602269,-0.301631,0.496283,-0.161054,-0.329257,-1.93108,1.7135,-0.194951,0.364882,-0.0686901,-0.115084,1.67598,-1.53042,0.44507,1.46994,0.486581,0.289814,0.189949,0.0273019,240,0.00181806,0.350819,0.400005,0.273058,0.302672,0.389016,0.317117,0.386058,0.284198,0,0,0,0,0.331097,0.343618,0.377859,0.349547,0,0,0.346474,0.342504,0.341492,0.331924,0.353878,0,6,8,6,9
-222.431,0.996549,0.0291245,7,127,0,232.698,1.00669,1.60593,-0.588642,-0.21966,-1.20186,0.121704,-0.307939,-1.44463,-2.20708,0.0104741,0.41793,1.16637,-1.88336,-0.859594,-0.685201,-0.248127,-1.64523,0.924511,0.100928,0.590946,0.431811,0.292011,240,0.00181806,0.452319,0.399836,0.408539,0.385507,0.416641,0.406452,0.454253,0.348622,0,0,0,0,0.410284,0.315211,0.445344,0.401345,0,0,0.470875,0.44031,0.362096,0.313138,0.462932,0,6,8,6,9
-223.823,0.999137,0.0295785,7,127,0,236.346,-0.406983,3.41716,1.56465,-0.424917,0.492059,-0.978259,-1.25733,0.44691,-0.90928,-0.564009,-0.111816,-0.0860963,0.955421,-0.106082,-1.1212,-0.735493,1.80833,-0.0902954,0.210843,0.243029,0.124541,0.0941064,240,0.00181806,0.538398,0.44188,0.343033,0.387481,0.317421,0.304897,0.408082,0.333538,0,0,0,0,0.3801,0.40643,0.36453,0.356779,0,0,0.369038,0.363143,0.399711,0.370501,0.377859,0,6,8,6,9
-229.685,0.994767,0.0301871,7,127,0,245.633,-0.0488645,-2.04597,-0.241809,-2.22907,-0.995362,1.60988,0.382355,0.343131,-1.53828,0.524877,0.10802,-0.00621562,-0.960477,-0.0660444,0.790136,0.883739,-1.71609,-0.158507,0.00729515,0.254759,0.246747,0.000355807,240,0.00181806,0.392048,0.395039,0.391745,0.393789,0.398116,0.396075,0.441108,0.332155,0,0,0,0,0.33054,0.400074,0.556969,0.482554,0,0,0.395177,0.395078,0.395074,0.394922,0.395089,0,6,8,6,9
-223.033,0.994103,0.0305344,7,127,0,245.303,-0.779381,2.81154,0.0788127,1.08068,-0.0315796,-0.39455,-0.0738936,0.23088,-0.0924158,-0.385404,-0.51614,-0.187583,0.983095,-0.286408,-1.63106,-0.81916,1.60355,-0.0606334,0.113075,0.317872,0.419226,0.873941,240,0.00181806,0.432117,0.360311,0.386116,0.357512,0.348377,0.356442,0.377271,0.354105,0,0,0,0,0.41257,0.307156,0.276124,0.303441,0,0,0.312695,0.374599,0.437439,0.370888,0.314385,0,6,8,6,9
-225.834,0.990036,0.0308393,7,127,0,236.113,-0.229452,0.711031,1.35885,-2.53982,-0.99999,1.86514,0.489207,-0.189614,-0.663105,0.485337,0.582949,0.516365,-2.17935,1.98175,0.875969,0.56331,-1.66139,-0.29064,0.0779776,0.415873,0.133443,0.0524991,240,0.00181806,0.383104,0.394909,0.326128,0.352605,0.40422,0.379092,0.397832,0.352477,0,0,0,0,0.338331,0.385513,0.47857,0.433286,0,0,0.396505,0.379667,0.371461,0.365781,0.37962,0,6,8,6,9
-224.74,1,0.0308944,7,127,0,242.27,-0.628544,0.664246,-0.485045,1.1123,-1.46943,0.0534404,-0.209921,1.17185,0.486525,0.035819,-1.12941,-0.293546,1.97045,0.32991,0.895502,-0.131073,-0.108608,-0.639446,0.35292,0.00176593,0.0751655,0.457851,240,0.00181806,0.45129,0.355456,0.49008,0.281335,0.39943,0.377673,0.378984,0.378707,0,0,0,0,0.387776,0.344012,0.369567,0.365091,0,0,0.348774,0.322287,0.46995,0.394333,0.34697,0,6,8,6,9
-222.63,0.99777,0.0315537,7,127,0,234.996,-0.553096,0.552279,-0.181834,0.863911,-1.43725,0.0263007,-0.0585575,0.746877,0.529513,0.810576,-0.848537,0.111393,1.4788,0.347852,0.715343,0.440484,-0.590815,0.719125,0.508566,0.00330721,0.0328523,0.373703,240,0.00181806,0.472291,0.381652,0.511691,0.246308,0.406808,0.396485,0.388279,0.388113,0,0,0,0,0.391375,0.374002,0.385019,0.384377,0,0,0.35713,0.350042,0.419501,0.400326,0.425167,0,6,8,6,9
-220.392,0.997432,0.032079,7,127,0,230.079,-0.589426,0.111461,0.559221,-0.75044,-0.916448,0.599535,0.651284,0.120313,0.611914,0.488111,0.278535,0.15766,0.285013,-0.13111,1.19803,-0.0920683,-1.62625,0.0418473,0.0790412,0.0181262,0.0252335,0.291597,240,0.00181806,0.3911,0.399552,0.375017,0.371949,0.400316,0.401297,0.391822,0.393944,0,0,0,0,0.390355,0.38936,0.398479,0.398792,0,0,0.400816,0.404443,0.367788,0.401683,0.393044,0,6,8,6,9
-220.489,0.99932,0.0325841,7,127,0,227.2,-0.497126,-1.27851,-0.116744,0.370225,-1.76688,0.650343,-1.16173,0.362358,-0.93579,0.151264,0.425355,0.0642554,-0.00635124,-0.019909,-0.696203,0.209702,1.85901,0.324862,0.0561589,0.0210557,0.124911,0.26506,240,0.00181806,0.353706,0.3686,0.37492,0.347526,0.378574,0.355191,0.36428,0.358042,0,0,0,0,0.368444,0.309289,0.376546,0.325521,0,0,0.413529,0.303943,0.395192,0.316732,0.381932,0,6,8,6,9
-219.498,0.997281,0.0332101,7,127,0,231.575,-0.0606656,-0.159788,1.94925,-0.823413,0.371867,0.0872413,0.292553,-0.0576254,0.161216,-0.368867,0.0184806,-1.36886,-0.585278,1.11236,0.445431,0.329828,-1.23048,-1.73199,0.339983,0.469995,0.539146,0.0207081,240,0.00181806,0.417052,0.591268,0.364368,0.460719,0.437223,0.45415,0.453853,0.478604,0,0,0,0,0.415148,0.572266,0.534965,0.561934,0,0,0.464528,0.46555,0.463807,0.464896,0.462258,0,6,8,6,9
-217.169,0.998978,0.0337078,7,127,0,227.287,-0.418543,-0.454736,-0.645832,-1.42171,-0.591883,-0.583317,0.432303,1.20597,0.295508,-0.0931607,0.023208,-0.0270337,1.46177,0.516005,-0.493602,-1.04778,-0.906733,0.883114,0.292911,0.399435,0.211907,0.0189989,240,0.00181806,0.394642,0.381502,0.330054,0.385196,0.385783,0.457341,0.438588,0.352744,0,0,0,0,0.381744,0.423439,0.423876,0.476357,0,0,0.398296,0.40285,0.40633,0.402235,0.400492,0,6,8,6,9
-225.671,0.988355,0.0343167,6,127,0,235.257,2.21865,0.496579,-0.00876664,-1.37919,-1.16015,-0.990053,-0.404274,0.0394157,-0.769218,0.190661,2.76383,-0.35461,0.797626,3.09561,-0.302708,0.306276,0.538056,1.52658,0.35754,0.637316,2.0116,0.0529897,240,0.00181806,0.446076,0.405961,0.304971,0.320159,0.332228,0.375475,0.41256,0.30555,0,0,0,0,0.282216,0.376837,0.457727,0.727051,0,0,0.360647,0.367096,0.372014,0.363072,0.373697,0,6,8,6,9
-217.44,0.999739,0.0342314,7,127,0,237.342,0.211568,0.482349,0.874206,-0.173481,0.58056,0.695953,0.183473,-0.684881,-1.10968,-0.0386405,1.13665,-2.84447,-1.23619,0.229825,0.968514,-0.30939,1.08662,-0.253145,0.395674,1.24222,0.514432,0.263871,240,0.00181806,0.342272,0.376931,0.287886,0.350822,0.360989,0.316875,0.390356,0.275956,0,0,0,0,0.312217,0.398653,0.412603,0.351974,0,0,0.393125,0.362198,0.312344,0.289337,0.349116,0,6,8,6,9
-216.222,0.941311,0.0348868,7,127,0,227.781,-0.468825,0.836576,0.535662,-1.10277,-1.23573,-0.410579,0.0994296,2.02026,-0.242154,-0.672827,-0.851749,0.270621,2.03732,-1.21422,-0.308232,0.251865,-0.729899,0.0961997,0.303143,0.166907,0.295384,0.106258,240,0.00181806,0.436086,0.414126,0.302228,0.293903,0.347583,0.382901,0.403816,0.318414,0,0,0,0,0.350956,0.342239,0.397814,0.433607,0,0,0.350856,0.363032,0.410338,0.354857,0.344667,0,6,8,6,9
-218.461,0.991634,0.0318472,7,127,0,225.999,-0.336256,0.669012,1.2615,-1.39582,-0.23502,0.217649,0.165081,2.00514,-0.577535,-0.755182,-1.18807,0.55851,1.85264,-2.15484,-0.36025,0.534858,0.635398,0.244998,0.48708,0.153397,0.615271,0.220068,240,0.00181806,0.426667,0.493475,0.224498,0.330241,0.377358,0.371751,0.419122,0.333458,0,0,0,0,0.305215,0.46576,0.532299,0.524586,0,0,0.375686,0.373176,0.464038,0.338454,0.330371,0,6,8,6,9
-219.306,0.993747,0.0319681,7,127,0,235.001,-0.41183,0.858788,0.0231798,-1.16148,-0.43056,-0.312444,-0.253502,0.241666,-0.0221054,0.141873,-1.36211,-0.697461,-2.12521,1.73111,0.762961,1.0191,1.55519,-1.00065,0.569032,0.181464,0.0727621,0.0998436,240,0.00181806,0.508443,0.391387,0.246882,0.331909,0.346971,0.354606,0.372117,0.361196,0,0,0,0,0.362366,0.374526,0.376506,0.377496,0,0,0.361438,0.362774,0.374076,0.368038,0.371787,0,6,8,6,9
