# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1929026750
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/c19zones_unadjusted_1.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/c19zones_unadjusted_diag_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,sigma.1,l,prod_val,marginal.1.1,marginal.2.1,marginal.3.1,marginal.4.1,marginal.5.1,marginal.6.1,index.1
-207.001,0.99675,0.134165,4,15,0,208.365,-0.507925,0.938639,0.250509,-1.04029,0.739769,-0.603772,0.0534109,0.208132,6,0.166667,0.422489,0.387986,0.326415,0.412424,0.346697,0.378291,6
-207.446,0.99327,0.137207,4,31,0,209.977,-0.372666,0.652633,0.639968,-0.42889,0.639058,0.308126,-0.08499,0.31747,6,0.166667,0.458725,0.457727,0.375469,0.457656,0.431718,0.401397,6
-207.262,0.979251,0.139112,4,15,0,210.341,-0.526205,0.326624,0.0935099,-0.385488,-0.0717806,0.00521001,-0.469733,0.128115,6,0.166667,0.381223,0.374204,0.359948,0.369258,0.371558,0.357465,6
-208.597,0.997165,0.136444,5,63,0,212.02,-0.193081,1.23727,-0.406706,-0.594897,-0.393607,-0.80361,-0.0436786,0.986155,6,0.166667,0.736346,0.355682,0.314376,0.358648,0.271789,0.441234,6
-207.107,1,0.139539,4,15,0,210.961,-0.352226,0.552454,1.09808,-0.741358,-0.871607,-0.28767,-0.85638,0.278386,6,0.166667,0.450554,0.488368,0.363869,0.355518,0.393575,0.35649,6
-204.242,0.980865,0.143582,4,15,0,208.864,-0.526705,0.475453,0.45894,-0.578024,-0.609421,-0.235747,0.388981,0.629058,6,0.166667,0.44334,0.440778,0.291045,0.286986,0.337377,0.42996,6
-207.07,0.941301,0.14132,4,31,0,208.094,-0.261602,0.316296,-0.174882,-0.959104,0.468905,-1.03362,-0.589401,0.286582,6,0.166667,0.457364,0.422695,0.369011,0.468237,0.364052,0.394004,6
-206.071,0.988054,0.127096,5,31,0,211.423,-0.535513,-0.153618,0.840715,-0.768251,-0.682407,-0.214196,0.293834,0.260974,6,0.166667,0.359945,0.421625,0.323878,0.328803,0.356311,0.387264,6
-208.435,0.998805,0.127239,4,31,0,208.931,-0.386179,-0.975169,0.323098,0.783296,-0.89949,-0.204502,0.543946,0.133769,6,0.166667,0.373641,0.415091,0.430111,0.376014,0.398065,0.422281,6
-211.858,0.990151,0.130489,5,31,0,215.107,-0.540968,1.33217,-1.41614,-1.09147,0.860825,0.852118,-0.137952,0.0294106,6,0.166667,0.377121,0.358331,0.360529,0.37387,0.37381,0.367019,6
-211.35,0.993816,0.131194,5,31,0,218.524,-0.340181,1.29919,1.76597,-1.43784,-0.313428,-1.71456,-0.896661,0.0901673,6,0.166667,0.444471,0.454886,0.384657,0.408918,0.378769,0.39627,6
-212.981,0.991852,0.132959,5,31,0,220.028,-0.454011,1.41057,1.31123,-0.670661,-1.30563,-1.72571,-1.29277,0.0286495,6,0.166667,0.39805,0.397368,0.383853,0.37956,0.37673,0.379647,6
-212.878,0.990924,0.134126,4,31,0,216.851,-0.651858,1.68118,0.410409,-0.0514815,-1.07368,-1.8677,-0.705569,0.0592682,6,0.166667,0.36535,0.34807,0.341884,0.328386,0.318092,0.333216,6
-213.341,0.997673,0.134996,4,31,0,220.599,-0.506486,2.91649,0.601686,1.77854,-1.19429,-0.504886,-0.72352,0.211336,6,0.166667,0.527441,0.406289,0.467392,0.318889,0.351333,0.340876,6
-209.755,0.996952,0.137865,5,31,0,217.043,-0.330478,0.153527,-0.233786,-1.43773,-1.83236,0.532225,0.108589,0.136207,6,0.166667,0.42322,0.410398,0.371379,0.358919,0.435859,0.421727,6
-212.183,0.991378,0.140525,4,15,0,214.434,-0.37747,0.773461,-0.436351,-1.16435,-1.67739,1.86025,0.014628,0.134374,6,0.166667,0.432039,0.39267,0.369601,0.353688,0.468168,0.407212,6
-211.75,0.997947,0.141472,5,31,0,214.31,-0.320693,0.127131,1.45195,0.264565,0.964183,-2.16827,0.13704,0.046254,6,0.166667,0.421941,0.436954,0.423492,0.431411,0.396281,0.422052,6
-211.974,0.997972,0.144424,5,31,0,214.674,-0.691199,-0.511849,0.876705,-1.16371,-1.25869,1.15139,0.413426,0.463579,6,0.166667,0.283233,0.429283,0.226064,0.218454,0.460721,0.377648,6
-206.205,0.972217,0.147395,5,31,0,217.072,-0.581673,-0.223112,0.723261,-0.827476,-0.503308,-0.745786,0.179271,0.494448,6,0.166667,0.33359,0.444219,0.270751,0.303532,0.278799,0.379179,6
-205.601,0.937357,0.142364,4,31,0,211.72,-0.112901,0.124839,0.0967103,-1.0605,-0.892572,-1.24293,-0.452406,0.449421,6,0.166667,0.485805,0.482648,0.356747,0.374246,0.338161,0.421597,6
-208.26,0.954915,0.12777,4,31,0,211.849,-0.349643,0.339874,0.304862,-0.217279,-1.56753,-1.58614,-0.723963,0.38254,6,0.166667,0.445313,0.442007,0.393467,0.279028,0.277599,0.348285,6
-214.383,0.961815,0.119111,5,31,0,216.849,0.0628222,-0.244076,0.530273,1.30912,-0.780238,-0.350824,-0.53124,0.359303,6,0.166667,0.493782,0.563001,0.630228,0.445833,0.484198,0.46803,6
-210.917,0.999975,0.112727,5,31,0,217.612,-0.59271,1.42733,-0.220881,-0.862257,0.0895801,-1.47461,0.480322,0.0385862,6,0.166667,0.368738,0.354062,0.348422,0.356806,0.343078,0.360274,6
-211.588,0.999403,0.115555,5,31,0,216.253,-0.487815,1.61426,-0.954847,-0.124385,-1.50917,-1.15245,-0.665558,0.037015,6,0.166667,0.394589,0.372114,0.379324,0.367333,0.370407,0.374619,6
-210.897,0.999484,0.11827,5,31,0,213.488,-0.344718,1.85367,-1.35283,0.259184,-1.38639,-0.0991729,-0.455067,0.0886184,6,0.166667,0.45501,0.385894,0.42025,0.38519,0.412532,0.404911,6
-210.135,0.998029,0.121028,5,31,0,214.406,-0.530374,1.31566,-0.610514,-0.924192,-1.00394,0.544973,1.48611,0.0918507,6,0.166667,0.399025,0.35745,0.35086,0.349193,0.382177,0.402785,6
-211.165,0.99456,0.123439,5,31,0,213.671,-0.806104,0.779458,1.98627,0.296776,0.799932,-0.220693,0.129229,0.60434,6,0.166667,0.417013,0.597312,0.348248,0.420025,0.281006,0.325633,6
-212.74,0.984452,0.124974,5,31,0,219.566,-0.810453,2.79635,1.65549,-0.0656907,-0.665465,0.947511,1.76598,0.193479,6,0.166667,0.43305,0.379858,0.305093,0.281061,0.348162,0.384907,6
-207.826,0.984342,0.123934,4,31,0,217.947,-0.49746,0.038299,1.73282,-1.10037,0.379649,-0.165752,-0.0751961,0.186308,6,0.166667,0.379817,0.456455,0.331266,0.394908,0.370904,0.374849,6
-207.956,0.996667,0.122873,5,63,0,211.03,-0.235838,0.942106,-0.452662,-0.288403,-0.79078,0.0626716,0.000453386,0.270615,6,0.166667,0.504777,0.411363,0.422167,0.3894,0.445498,0.441342,6
-209.475,0.994976,0.124872,5,31,0,212.63,-0.530615,0.260668,0.630694,-1.55407,0.407006,-1.93024,-0.263711,0.22094,6,0.166667,0.383901,0.403412,0.294428,0.391576,0.277463,0.356892,6
-209.014,0.999108,0.126444,5,31,0,213.603,-0.192615,-0.114393,0.49016,0.564971,0.406676,-1.45674,-0.591997,0.43985,6,0.166667,0.439564,0.505745,0.513968,0.496565,0.302935,0.388646,6
-206.673,0.996196,0.129063,4,15,0,210.603,-0.188261,0.42725,0.69607,-0.0993402,-0.422327,-0.855227,-0.577564,0.314127,6,0.166667,0.486491,0.507598,0.445353,0.42045,0.387719,0.408616,6
-207.879,0.998132,0.130943,5,31,0,208.742,-0.200667,0.143628,1.04625,0.136203,-0.293072,-0.777125,-0.534087,0.228506,6,0.166667,0.458136,0.509601,0.457715,0.433488,0.40655,0.420016,6
-205.366,0.996639,0.133327,5,31,0,211.055,-0.49113,0.590812,-0.0656419,-0.509604,-0.408152,-0.389455,0.241482,0.317984,6,0.166667,0.42476,0.374724,0.342274,0.349573,0.350926,0.397871,6
-207.325,0.989711,0.135323,5,31,0,210.201,-0.26863,1.01882,0.202421,-0.96189,0.396604,-1.26783,-0.5836,0.259985,6,0.166667,0.499062,0.446208,0.373155,0.458714,0.354745,0.396431,6
-209.964,0.947332,0.135475,5,47,0,214.844,-0.324759,-0.412286,-0.852188,0.0859729,-0.919492,0.286892,0.0157987,0.0210916,6,0.166667,0.4174,0.415146,0.419958,0.414801,0.420991,0.419598,6
-209.668,0.999194,0.124906,5,31,0,211.772,-0.456233,-1.23571,-0.931676,0.771452,0.0418661,-0.43491,-0.37157,0.0518568,6,0.166667,0.372779,0.376473,0.39742,0.388395,0.382539,0.383315,6
-206.329,0.987982,0.127384,5,47,0,213.756,-0.418643,1.52574,-0.197571,-1.22631,0.0579881,-0.519251,0.0621988,0.460678,6,0.166667,0.570583,0.375273,0.272183,0.403253,0.341223,0.40372,6
-207.989,0.962237,0.127106,5,31,0,212.498,-0.422608,-0.870513,0.679506,0.852678,-0.315902,-0.0192798,0.359131,0.275626,6,0.166667,0.340168,0.44144,0.45324,0.375269,0.394623,0.419793,6
-210.595,0.993487,0.120722,5,31,0,214.985,-0.510176,2.47624,0.951474,-1.33017,0.609228,-1.02421,-0.37111,0.14171,6,0.166667,0.460267,0.407251,0.332106,0.395598,0.341792,0.362908,6
-207.959,0.995066,0.121742,5,31,0,213.513,-0.478202,0.456148,0.647934,-0.952511,-0.899543,0.248157,1.00072,0.419955,6,0.166667,0.428827,0.448657,0.293548,0.298182,0.407578,0.485518,6
-209.482,0.996819,0.12312,5,31,0,213.385,-0.295515,-0.443365,1.59225,0.512139,-1.0248,-1.58448,-0.684712,0.156266,6,0.166667,0.409799,0.488327,0.446336,0.388017,0.367463,0.400709,6
-211.49,0.988508,0.124904,5,31,0,216.837,-0.344359,0.310516,0.39057,-3.13934,-1.59998,-1.28336,-0.783859,0.223451,6,0.166667,0.431686,0.43608,0.260024,0.331396,0.347255,0.372966,6
-207.325,0.999573,0.124724,5,31,0,213.861,-0.249222,1.28819,0.357195,0.170072,-1.28178,-0.892173,0.195262,0.421293,6,0.166667,0.572848,0.475335,0.455723,0.312335,0.348625,0.458357,6
-208.407,0.997108,0.127143,5,31,0,211.305,-0.445347,-0.0488287,-0.0677333,-0.981225,0.121348,-0.760876,-1.12029,0.0956354,6,0.166667,0.389357,0.388927,0.368377,0.393233,0.373293,0.365288,6
-211.793,0.970917,0.128985,5,31,0,218.358,-0.384123,-0.47734,0.318986,0.968494,-1.53927,0.162742,-2.10588,0.110377,6,0.166667,0.392501,0.413646,0.431135,0.364932,0.409469,0.350564,6
-210.499,0.999203,0.124618,5,31,0,215.561,-0.239127,-0.0448509,0.842843,-0.735633,-2.76841,-0.456526,-0.460624,0.200162,6,0.166667,0.43829,0.482402,0.404591,0.311469,0.418117,0.417918,6
-211.505,0.996099,0.12689,5,31,0,214.863,-0.550894,0.626754,0.823558,-0.615807,2.42021,-0.0547647,0.621211,0.293785,6,0.166667,0.409323,0.423372,0.324798,0.539946,0.361933,0.40893,6
-210.025,0.999901,0.128439,5,31,0,213.866,-0.548584,0.742637,0.975034,-0.316553,-2.12997,0.274403,1.50996,0.174948,6,0.166667,0.396837,0.406609,0.353437,0.28471,0.377405,0.429371,6
-210.66,0.993874,0.130895,4,31,0,216.717,-0.555831,2.69233,0.803735,0.460148,0.583228,-0.553666,1.42938,0.181511,6,0.166667,0.48322,0.398925,0.38407,0.389368,0.341565,0.426442,6
-209.471,0.980779,0.131907,5,31,0,215.994,-0.0669896,-0.282803,0.14897,-0.360301,-0.822571,-0.197154,-0.170816,0.332641,6,0.166667,0.459821,0.495641,0.453425,0.415661,0.466906,0.469087,6
-205.196,0.993807,0.129784,5,31,0,212.061,-0.619639,0.328484,0.253663,-0.430952,-0.020742,-0.506679,0.0816036,0.978428,6,0.166667,0.425988,0.408191,0.2609,0.345262,0.246868,0.368235,6
-205.588,0.991663,0.130751,5,47,0,208.379,0.010081,0.180062,-0.224117,-0.982804,-0.47712,-0.708311,-0.264391,0.724997,6,0.166667,0.535099,0.461973,0.331269,0.416823,0.376732,0.454724,6
-207.63,0.990796,0.131201,5,47,0,209.929,-0.672752,0.0296424,0.793714,-0.228258,-0.0105995,0.117174,0.103541,0.191924,6,0.166667,0.339155,0.372754,0.328151,0.337426,0.34293,0.342341,6
-210.931,0.984692,0.131435,4,31,0,213.796,-0.119338,-0.415159,0.734757,0.0545761,-1.83213,0.159405,-0.686137,0.255618,6,0.166667,0.443872,0.517113,0.473677,0.357171,0.480362,0.426847,6
-210.183,0.993393,0.13023,5,31,0,215.34,-0.326954,1.49129,0.263923,-0.627963,0.995189,-0.738665,0.882093,0.291366,6,0.166667,0.526863,0.43781,0.375212,0.490754,0.367682,0.482522,6
-208.845,0.997838,0.131054,5,31,0,212.735,-0.641038,0.905075,1.79597,-0.547306,-0.722423,-0.318679,-0.461055,0.267292,6,0.166667,0.401524,0.459839,0.312743,0.302771,0.326025,0.317719,6
-211.041,0.991144,0.132913,5,31,0,215.976,-0.512744,0.425503,-0.946649,-0.389532,0.474314,-1.02484,2.00655,0.0427628,6,0.166667,0.378823,0.365116,0.370656,0.379314,0.364342,0.394858,6
-211.096,0.993129,0.13319,5,31,0,213.561,-0.555859,0.426754,-1.01947,-0.302818,0.421982,-1.04344,1.91099,0.0439881,6,0.166667,0.368865,0.354183,0.361426,0.368817,0.353942,0.384191,6
-209.661,0.997767,0.133925,5,31,0,216.189,-0.582161,-0.675712,1.35925,0.183997,-0.111427,0.870993,-0.57579,0.100481,6,0.166667,0.342977,0.390412,0.362698,0.355865,0.3788,0.345243,6
-209.8,0.996788,0.13575,5,31,0,213.74,-0.110425,-0.0120786,-1.24108,-1.93504,-0.710951,-1.39988,-0.161287,0.515497,6,0.166667,0.47087,0.320778,0.248257,0.38298,0.30321,0.451759,6
-205.898,0.999774,0.137344,5,31,0,213.313,-0.440205,0.205497,0.627672,0.683604,-0.144512,-0.683724,0.0460491,0.604655,6,0.166667,0.421663,0.484835,0.493285,0.37108,0.298674,0.398346,6
-206.102,0.996775,0.13966,4,31,0,207.466,-0.424959,0.48636,0.651795,0.620479,-0.0310332,-0.88,0.0255592,0.572994,6,0.166667,0.463496,0.487132,0.48265,0.391088,0.283088,0.398837,6
-206.186,0.991428,0.141253,4,31,0,208.244,-0.481894,-0.0545753,0.712783,0.633992,-0.452804,0.0355691,0.147298,0.373723,6,0.166667,0.377003,0.44633,0.439065,0.342738,0.384947,0.39488,6
-206.033,0.989283,0.14153,4,31,0,209.325,-0.431068,1.53382,0.57857,-0.426046,-0.293443,-0.268858,-0.243071,0.292161,6,0.166667,0.504264,0.434864,0.36458,0.373601,0.375283,0.377051,6
-206.102,0.995663,0.141275,4,31,0,208.847,-0.676342,0.767962,0.936436,0.223528,0.200715,0.216685,0.82706,0.311003,6,0.166667,0.392336,0.404895,0.352784,0.351166,0.352298,0.396726,6
-205.895,0.995296,0.142568,5,47,0,209.464,-0.323559,0.728121,0.0518457,-1.23253,-0.666628,-1.29524,-0.234786,0.321525,6,0.166667,0.477652,0.423874,0.327427,0.368677,0.323002,0.401541,6
-206.877,0.995917,0.143765,4,15,0,208.993,-0.204514,0.847746,-0.432555,0.284538,-0.98107,-0.321453,-0.223147,0.495268,6,0.166667,0.55363,0.396817,0.484108,0.333943,0.41006,0.421887,6
-205.656,0.993254,0.145109,4,15,0,208.717,-0.370709,0.525308,0.457206,-1.70991,-0.410684,-0.89451,-0.334941,0.613559,6,0.166667,0.487902,0.477469,0.194687,0.34917,0.285051,0.359804,6
-210.162,0.896667,0.145788,4,15,0,213.325,-0.308002,-0.165197,0.584101,1.19176,-2.15843,-1.15297,-0.441534,0.370968,6,0.166667,0.408714,0.477186,0.533475,0.248112,0.323941,0.384191,6
-210.042,0.999857,0.124386,5,31,0,213.231,-0.470657,-0.674353,-0.412666,-0.660543,1.75608,0.00469695,-0.240912,0.0590337,6,0.166667,0.375084,0.378712,0.375275,0.409269,0.384526,0.381101,6
-210.037,0.998122,0.126419,5,31,0,213.29,-0.337643,-1.13212,-0.168251,1.43782,-0.662829,-1.04513,-0.555567,0.0834129,6,0.166667,0.393631,0.412976,0.445786,0.403012,0.395364,0.405166,6
-210.496,0.995929,0.12809,5,31,0,213.839,-0.457973,0.0425298,-1.4594,-0.944475,1.17774,-0.0459763,-0.356183,0.167523,6,0.166667,0.389159,0.331268,0.350647,0.435198,0.38564,0.373404,6
-209.79,0.999748,0.12929,5,31,0,213.315,-0.361072,0.438248,-0.863293,0.590783,-1.17306,0.530038,-0.721793,0.0460705,6,0.166667,0.415595,0.401109,0.417303,0.397686,0.416623,0.402676,6
-213.908,0.992646,0.13132,5,31,0,217.655,-0.493775,-2.3109,0.763768,0.183469,-0.301275,1.70716,1.60866,0.0723598,6,0.166667,0.340517,0.392096,0.382134,0.373887,0.408482,0.406761,6
-208.859,0.997363,0.131796,5,31,0,216.376,-0.537955,-1.2394,0.734747,0.252892,0.0510957,0.4716,0.963909,0.161784,6,0.166667,0.323339,0.396736,0.378236,0.370589,0.386593,0.405642,6
-209.109,0.992265,0.133302,4,31,0,212.348,-0.432281,-1.40668,0.262291,-0.339376,-0.996102,-0.935454,0.0889657,0.0712997,6,0.166667,0.369916,0.398054,0.387821,0.376765,0.377781,0.395097,6
-211.16,0.996649,0.133679,5,31,0,213.459,-0.455384,-2.20669,-0.601092,-0.0757606,0.866361,0.0335089,0.327779,0.0613251,6,0.166667,0.356472,0.379365,0.386979,0.400771,0.38857,0.392866,6
-213.62,0.994554,0.135018,5,31,0,216.447,-0.437954,1.65368,-0.174012,1.02525,-1.8279,1.12447,0.293854,0.00835686,6,0.166667,0.395528,0.391882,0.394273,0.388593,0.394471,0.392814,6
-208.492,0.996668,0.135889,5,31,0,216.081,-0.577508,-0.433606,0.93243,-1.44759,0.544076,-1.00564,0.535421,0.167584,6,0.166667,0.34295,0.396218,0.305742,0.380758,0.321686,0.380417,6
-209.022,0.995619,0.137226,5,31,0,212.961,-0.531934,1.81708,-0.154716,-0.229688,-1.9094,-0.584468,0.467012,0.270969,6,0.166667,0.490111,0.360347,0.355678,0.259355,0.333965,0.400019,6
-211.275,0.979808,0.138325,5,31,0,216.05,-0.515922,-1.24494,0.516692,0.259108,1.77434,-0.346968,-0.876974,0.0434621,6,0.166667,0.36123,0.379077,0.376446,0.392026,0.370283,0.364928,6
-210.721,0.999777,0.135886,5,31,0,215.056,-0.445879,-0.0564316,-0.123636,-0.351577,1.37035,-0.529486,1.76349,0.176446,6,0.166667,0.387974,0.385162,0.375683,0.449155,0.368349,0.466371,6
-212.38,0.979812,0.137884,5,31,0,216.675,-0.533776,0.565348,-0.409362,2.41193,-0.580418,0.657714,-0.886888,0.0438481,6,0.166667,0.375431,0.365464,0.3946,0.363726,0.376381,0.360622,6
-211.054,0.999891,0.135459,5,31,0,213.911,-0.547556,0.171644,-0.14202,1.65842,-0.694633,0.200832,-1.11102,0.0283875,6,0.166667,0.367564,0.365496,0.377428,0.361866,0.367756,0.359141,6
-208.555,0.993888,0.137454,5,31,0,212.999,-0.455051,-0.220637,0.627397,-1.54,0.374328,0.448445,-0.586972,0.148647,6,0.166667,0.380401,0.410526,0.335376,0.401455,0.404105,0.367652,6
-207.855,0.998343,0.138123,5,31,0,210.825,-0.361491,-0.298986,0.0388072,-0.209578,1.00485,-0.407544,0.0713229,0.301452,6,0.166667,0.388975,0.413433,0.3954,0.485359,0.381226,0.415812,6
-209.984,0.996554,0.139777,5,31,0,212.299,-0.595648,-1.15644,1.0269,-0.331928,-1.23504,-0.339671,1.32921,0.103842,6,0.166667,0.328333,0.380126,0.347484,0.326535,0.347302,0.38755,6
-207.824,0.997731,0.141032,5,31,0,211.417,-0.521273,1.10625,0.686189,-0.235116,-0.180027,-0.525655,-0.685108,0.49289,6,0.166667,0.505996,0.454363,0.345889,0.352058,0.314242,0.297557,6
-207.712,1,0.142552,5,31,0,208.97,-0.480468,0.944972,0.131227,0.0949107,0.0813228,0.235586,1.15869,0.268161,6,0.166667,0.443477,0.390484,0.388169,0.387304,0.397165,0.457664,6
-207.732,0.996857,0.14459,5,31,0,209.708,-0.352127,-0.512441,0.111059,-0.404098,-0.276457,-0.376918,-0.361742,0.0759226,6,0.166667,0.403469,0.414912,0.40545,0.407788,0.405948,0.406225,6
-207.789,0.996353,0.145914,4,31,0,211.276,-0.335371,-0.0641855,-0.0729692,-0.418943,-0.601878,0.296831,-0.135706,0.0913143,6,0.166667,0.41551,0.415316,0.407665,0.403638,0.423538,0.413925,6
-216.723,0.977417,0.147119,5,31,0,217.429,-0.463295,0.831061,-0.859896,0.28244,-0.365044,-3.84783,-1.42579,0.0474733,6,0.166667,0.395598,0.376574,0.389388,0.382105,0.3439,0.370288,6
-208.512,0.999087,0.143983,4,15,0,219.027,-0.240364,-0.272203,-1.22299,-0.741307,-0.860532,-0.739934,0.0327455,0.225759,6,0.166667,0.425114,0.373679,0.399459,0.39302,0.399533,0.442019,6
-207.641,0.988438,0.145782,4,31,0,211.322,-0.272387,-0.224447,-0.22804,-0.445616,0.0752447,-0.407039,-0.791069,0.54227,6,0.166667,0.402731,0.402263,0.374249,0.442361,0.379161,0.331511,6
-206.842,0.868523,0.145158,4,15,0,212.135,-0.247158,0.232211,0.0999939,-1.3174,0.101445,-1.03976,-0.0151145,0.290075,6,0.166667,0.455171,0.445677,0.347668,0.445781,0.366151,0.437444,6
-209.213,0.993566,0.119966,4,15,0,211.469,-0.112463,0.00250082,-0.157621,-0.133119,-1.15409,0.221785,-0.456603,0.370867,6,0.166667,0.472145,0.457374,0.45963,0.368077,0.492448,0.430012,6
-208.154,0.998487,0.12047,4,15,0,211.223,-0.329649,-0.255381,-0.180487,0.25144,-0.517436,-0.915752,-1.23336,0.283269,6,0.166667,0.400834,0.40594,0.435751,0.383144,0.356852,0.33648,6
-209.49,0.971279,0.121891,5,63,0,212.74,-0.382035,-0.0213441,-0.695229,0.159628,-0.48121,-0.185163,1.64972,0.0706484,6,0.166667,0.405273,0.393851,0.408358,0.397467,0.402486,0.434016,6
-209.758,0.999733,0.118256,5,31,0,210.721,-0.475222,-0.167272,-0.925733,0.522576,-0.206666,-0.407458,1.71536,0.0612747,6,0.166667,0.380961,0.370063,0.390978,0.380392,0.377496,0.408513,6
-207.65,0.992616,0.119871,4,31,0,216.477,-0.598052,0.866547,1.47695,-1.3133,0.0651087,0.732439,0.506604,0.256881,6,0.166667,0.407224,0.445553,0.281828,0.358627,0.398935,0.38511,6
-207.491,0.999944,0.120176,5,31,0,209.15,-0.559599,0.471156,1.60077,-0.952493,-0.340814,0.693945,0.460508,0.248727,6,0.166667,0.391167,0.459726,0.310773,0.34426,0.404441,0.390536,6
-208.737,0.991251,0.121832,5,31,0,212.783,-0.452253,1.42583,0.284895,-0.0765838,-1.21553,-1.88375,-0.372999,0.270472,6,0.166667,0.483355,0.407286,0.383914,0.3141,0.276527,0.365137,6
-209.867,0.967284,0.121874,5,31,0,214.351,-0.314887,-0.00791258,1.68993,1.15194,0.114545,-0.809238,0.557739,0.157682,6,0.166667,0.421618,0.487899,0.466737,0.426334,0.391148,0.443507,6
-208.977,0.997212,0.117556,5,31,0,213.691,-0.616683,1.49712,0.0724386,-1.46522,0.752583,-0.078343,-0.103436,0.655573,6,0.166667,0.590199,0.361423,0.171186,0.469211,0.338935,0.335259,6
-207.116,1,0.118665,4,15,0,210.953,-0.440113,0.571494,0.867358,-1.907,-0.386403,-0.403223,0.698871,0.276324,6,0.166667,0.429916,0.450057,0.275466,0.366587,0.365509,0.438563,6
-207.213,0.998141,0.120279,4,31,0,208.568,-0.426488,0.542512,0.912731,-1.91857,-0.246434,-0.446195,0.669572,0.277794,6,0.166667,0.431488,0.456873,0.276987,0.378729,0.365763,0.440167,6
-207.03,0.998793,0.121562,5,31,0,210.783,-0.37089,0.279262,0.138078,1.18172,-0.560609,-0.244309,-0.0317455,0.282597,6,0.166667,0.427521,0.417786,0.490766,0.370676,0.391757,0.40616,6
-207.378,0.998061,0.122967,5,31,0,209.389,-0.370596,0.495053,-0.123473,1.06038,-1.15129,-0.665084,-0.0930019,0.211134,6,0.166667,0.433871,0.402114,0.463387,0.351222,0.374955,0.403662,6
-210.169,0.993995,0.12424,4,15,0,212.644,-0.250658,1.33272,-0.653984,1.61011,-1.4089,-1.12533,-0.318852,0.293683,6,0.166667,0.535127,0.391093,0.555324,0.339746,0.358668,0.414766,6
-210.271,0.996263,0.124756,5,31,0,216.453,-0.348386,1.66202,-1.14831,1.24351,-0.797865,-1.11153,0.0274791,0.261334,6,0.166667,0.521476,0.343333,0.494147,0.364266,0.345503,0.415517,6
-208.213,0.995239,0.12569,4,31,0,215.098,-0.237831,0.0410732,1.36979,-0.576124,-0.153241,-0.360012,-0.431871,0.42247,6,0.166667,0.445103,0.5844,0.381963,0.424929,0.403735,0.396449,6
-209.456,0.972351,0.126431,4,15,0,212.954,-0.427335,-0.763399,0.0586405,-1.00411,-1.26267,-1.37018,-0.895018,0.100688,6,0.166667,0.376554,0.396175,0.370882,0.364828,0.362323,0.373448,6
-212.843,0.983876,0.122932,5,31,0,216.724,-0.263251,-1.0676,-0.892322,2.28781,-0.989675,-0.0753985,0.0609068,0.111772,6,0.166667,0.405505,0.410237,0.498115,0.407607,0.432495,0.436238,6
-210.293,0.999509,0.121595,5,31,0,215.924,-0.425597,-0.950733,-0.472345,1.33872,-0.323163,-0.947276,0.450618,0.344754,6,0.166667,0.320088,0.356993,0.508982,0.368884,0.320348,0.432847,6
-210.797,0.999495,0.123076,5,31,0,214.371,-0.412866,-0.790371,0.848015,-0.0690836,0.716896,0.685321,-0.218996,0.00714179,6,0.166667,0.396873,0.399677,0.398107,0.399453,0.399399,0.39785,6
-214.508,0.990576,0.124561,5,31,0,218.805,-0.434665,-1.24799,2.52851,0.156426,1.23466,-2.10776,-0.738973,0.0549792,6,0.166667,0.37677,0.426621,0.395066,0.409318,0.365737,0.383364,6
-209.584,0.997349,0.124417,5,31,0,217.78,-0.601598,1.68917,-0.31531,-1.27731,-1.13454,0.78318,0.517542,0.276412,6,0.166667,0.466378,0.33431,0.277948,0.285937,0.404893,0.387332,6
-209.367,0.999966,0.125505,5,31,0,211.709,-0.458103,-0.36842,1.95143,0.459089,0.702082,-0.944929,-0.464662,0.134288,6,0.166667,0.375762,0.451144,0.402165,0.410035,0.357784,0.372735,6
-210.383,0.997379,0.127076,5,31,0,213.558,-0.463915,-0.469742,2.50007,-0.250352,-1.41424,-1.02918,-0.140668,0.170183,6,0.166667,0.367291,0.49039,0.37601,0.330794,0.345458,0.380399,6
-208.795,0.99017,0.128173,5,31,0,214.963,-0.365946,0.666704,-1.17359,0.423681,-0.316027,-0.249601,-0.86107,0.10005,6,0.166667,0.425743,0.381458,0.419809,0.401898,0.403496,0.388863,6
-214.039,0.992146,0.127926,5,31,0,215.941,-0.379801,-1.48498,-1.55512,2.46262,-0.503246,-0.124359,-0.570646,0.0460535,6,0.166667,0.389791,0.389023,0.433794,0.400597,0.404794,0.399852,6
