# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=2020433332
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/job_grouped_unadjusted_1.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/job_grouped_unadjusted_diag_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,sigma.1,l,prod_val,marginal.1.1,marginal.2.1,marginal.3.1,marginal.4.1,marginal.5.1,marginal.6.1,marginal.7.1,marginal.8.1,marginal.9.1,index.1
-203.625,0.998248,0.0421696,6,127,0,207.812,0.018233,-0.354621,1.27025,0.212572,-0.18522,-0.751354,-0.36533,1.05426,-0.280195,-1.06818,0.656937,9,0.111111,0.446523,0.701135,0.539388,0.474162,0.383349,0.444785,0.670582,0.458635,0.335482,9
-208.819,0.999671,0.0421696,7,127,0,212.543,-0.40917,1.8093,1.15161,0.627105,-0.334757,0.139554,0.314827,0.0932947,-0.890092,0.540243,0.10062,9,0.111111,0.443463,0.427197,0.414336,0.391061,0.402483,0.406732,0.401365,0.377839,0.412216,9
-205.037,0.9988,0.0421696,6,63,0,216.595,-0.495575,-1.02471,1.67085,0.829258,-1.29897,-0.576317,-1.63502,0.411233,-0.912768,0.154103,0.447945,9,0.111111,0.277963,0.562883,0.469011,0.25399,0.320008,0.226536,0.422781,0.288138,0.394951,9
-205.692,0.999846,0.0421696,6,127,0,211.751,-0.307881,0.743325,1.66525,0.74444,-2.11607,-0.780332,0.154037,-0.396104,-0.0317959,0.532438,0.310748,9,0.111111,0.480786,0.552207,0.480873,0.275789,0.365779,0.43536,0.393895,0.421221,0.464453,9
-204.506,0.999331,0.0421696,6,127,0,210.272,-0.346463,-0.186995,0.840632,1.23958,-0.598313,-2.28564,0.473273,0.135043,-1.38361,0.807636,0.266398,9,0.111111,0.402207,0.469408,0.49594,0.376166,0.27781,0.445126,0.422996,0.328483,0.46722,9
-207.009,0.998558,0.0421696,6,63,0,215.208,-0.211475,-0.716498,0.671147,0.642591,-0.141691,-1.09847,-2.64355,2.53046,-1.05623,-1.08322,0.517893,9,0.111111,0.358347,0.533974,0.530292,0.429264,0.314241,0.170717,0.750078,0.318974,0.315945,9
-204.609,0.997594,0.0421696,6,63,0,216.759,-0.325984,-0.358952,0.478173,1.21806,-0.518258,-1.38685,-2.41141,1.08549,-0.984104,-0.755239,0.352629,9,0.111111,0.388752,0.460739,0.525861,0.37549,0.30682,0.235715,0.514194,0.337824,0.356107,9
-202.395,0.999962,0.0421696,6,63,0,207.596,-0.41764,-0.482136,1.45863,0.957944,-0.205521,-1.11046,-1.28408,1.01932,-0.345924,-1.53873,0.35218,9,0.111111,0.357223,0.523997,0.479943,0.379889,0.308163,0.295282,0.48534,0.368311,0.276969,9
-201.729,0.999908,0.0421696,6,127,0,207.428,-0.145022,-0.559566,1.32276,0.149276,-0.894435,-1.0167,0.877769,-0.107712,-1.506,-1.77533,0.75027,9,0.111111,0.362427,0.700023,0.491745,0.306594,0.287446,0.625636,0.44378,0.218414,0.185881,9
-200.716,0.999984,0.0421696,6,63,0,205.521,-0.537203,0.235408,1.41792,0.857775,0.238838,-0.979101,0.405911,0.353117,0.0526701,-0.715427,0.39326,9,0.111111,0.390639,0.505102,0.450197,0.39096,0.284501,0.406712,0.401712,0.373673,0.306071,9
-203.994,0.998185,0.0421696,5,63,0,211.758,-0.459648,0.740416,1.59887,0.144935,0.0451724,-1.97527,0.530455,1.08122,-0.0587123,0.223518,0.331758,9,0.111111,0.446701,0.51769,0.398537,0.390631,0.246947,0.429555,0.474785,0.382458,0.404802,9
-206.796,0.999705,0.0421696,6,127,0,210.094,-0.284112,1.76919,1.84572,0.695548,-1.64105,-0.849681,0.14986,1.40391,-1.51441,0.615059,0.391703,9,0.111111,0.600821,0.607988,0.497084,0.28355,0.350479,0.443885,0.566063,0.293735,0.489204,9
-209.272,0.991407,0.0421696,6,63,0,219.999,-0.543381,1.76979,0.893847,0.803043,-0.149448,-1.15192,0.538077,0.592613,-2.21565,0.9575,0.147599,9,0.111111,0.429924,0.398564,0.395356,0.36229,0.328847,0.386046,0.387956,0.295169,0.400819,9
-208.548,0.99969,0.0421696,7,127,0,215.947,-0.593273,-0.028934,0.28269,0.766924,1.60661,-1.25368,-0.722821,1.37262,-0.191634,0.25271,0.372676,9,0.111111,0.353416,0.380383,0.423735,0.501368,0.257216,0.296786,0.479579,0.339687,0.377754,9
-210.882,0.999017,0.0421696,7,127,0,218.709,-0.281231,-1.55073,2.05997,2.25747,0.0482541,-1.1504,-1.55191,1.30358,0.218327,-1.93345,0.2291,9,0.111111,0.346038,0.547533,0.558717,0.432864,0.367075,0.345976,0.504355,0.442453,0.326472,9
-205.359,0.998998,0.0421696,6,63,0,218.829,-0.655864,0.728398,0.791362,0.897758,0.245725,-0.16281,-1.99985,2.55054,-0.152488,-0.897779,0.727347,9,0.111111,0.468525,0.479943,0.499279,0.382929,0.315553,0.108086,0.768394,0.317177,0.212678,9
-202.07,0.999159,0.0421696,6,63,0,209.961,-0.749438,0.494968,1.67946,2.16853,0.424964,-0.503978,-0.502262,0.728688,-0.628667,-0.407994,0.455264,9,0.111111,0.371895,0.50379,0.559176,0.364481,0.273114,0.273269,0.397069,0.261991,0.281874,9
-200.365,0.999778,0.0421696,6,127,0,206.642,-0.238539,0.783374,1.29325,0.235483,-0.704288,-0.849813,-1.03674,0.0241777,-1.4237,-0.423997,0.694077,9,0.111111,0.575709,0.659052,0.481235,0.325772,0.303989,0.277255,0.444787,0.22676,0.369858,9
-200.286,0.999901,0.0421696,6,63,0,202.865,-0.473263,0.256598,0.949873,0.908532,-0.408051,-0.769413,-0.487709,0.895457,-1.9622,-0.0185426,0.514928,9,0.111111,0.415534,0.503963,0.498641,0.335507,0.295368,0.326425,0.496958,0.184876,0.381589,9
-204.208,0.998281,0.0421696,6,63,0,207.185,-0.332924,-0.0384202,0.670696,1.12189,-0.0366139,-1.23783,0.861122,-1.10032,0.385086,0.175758,0.59605,9,0.111111,0.411971,0.516705,0.583165,0.412232,0.255264,0.544965,0.271155,0.474175,0.443205,9
-209.885,0.998567,0.0421696,6,63,0,214.14,-0.626128,-1.05997,2.02037,1.18555,0.549692,-0.201231,1.31728,-1.13085,0.705844,1.22799,0.224261,9,0.111111,0.296538,0.456848,0.410898,0.37687,0.338216,0.418067,0.293233,0.385129,0.413203,9
-209.719,0.999764,0.0421696,6,127,0,216.805,-0.432008,-0.0126177,3.06083,1.14143,-0.247592,-0.700267,0.840714,1.09231,0.580384,2.09635,0.22023,9,0.111111,0.392984,0.560226,0.454964,0.38071,0.357501,0.438597,0.452284,0.424534,0.507417,9
-205.631,0.999751,0.0421696,6,127,0,214.37,-0.458253,0.434158,1.47025,1.98652,-1.28703,-1.09942,-1.00365,-0.960055,-0.368442,0.630237,0.437239,9,0.111111,0.433295,0.546019,0.601168,0.264834,0.28111,0.289649,0.293587,0.349929,0.454455,9
-207.141,0.999295,0.0421696,7,127,0,211.328,-0.823507,0.509192,1.64936,0.528894,0.903098,-0.631344,0.410414,2.62156,-0.739114,-0.733655,0.833322,9,0.111111,0.401508,0.634354,0.40546,0.482274,0.205932,0.381898,0.795938,0.191634,0.19234,9
-204.831,1,0.0421696,6,63,0,212.129,-0.363268,0.860589,0.696605,1.93372,-0.842195,-0.494992,-0.289312,0.0678825,0.550637,0.0814757,0.32834,9,0.111111,0.479835,0.466415,0.567498,0.345293,0.371498,0.387399,0.415572,0.454508,0.416656,9
-203.407,0.999731,0.0421696,6,63,0,208.405,-0.520949,0.245712,1.61655,1.44075,-0.615444,-1.49421,-0.637423,0.846779,-0.941201,0.487329,0.273287,9,0.111111,0.388458,0.480218,0.46824,0.334224,0.283068,0.332889,0.428118,0.314715,0.404255,9
-202.999,0.999786,0.0421696,6,63,0,208.492,-0.267875,0.303498,1.10155,0.495842,0.0100846,-1.70119,-1.2054,0.0666937,-0.717607,-0.643784,0.267403,9,0.111111,0.453455,0.50667,0.46623,0.434091,0.326781,0.356588,0.437813,0.387041,0.391735,9
-202.334,0.998481,0.0421696,6,63,0,209.547,-0.382624,0.37653,1.44428,0.0602802,-0.279908,-1.00305,-0.389195,1.88176,0.36913,-1.06656,0.694025,9,0.111111,0.469711,0.650159,0.415618,0.359649,0.253739,0.342373,0.715728,0.468432,0.245484,9
-202.1,0.999341,0.0421696,6,63,0,206.197,-0.545162,-0.317148,0.627164,1.29641,-0.526827,-0.627443,1.28201,0.0764732,-1.11341,0.0287145,0.566734,9,0.111111,0.326315,0.45271,0.547248,0.300749,0.288895,0.545226,0.377113,0.235742,0.370776,9
-199.415,0.999881,0.0421696,6,63,0,204.535,-0.442165,0.0412351,0.872975,1.23065,-0.401034,-0.739726,0.829248,-0.0558539,-0.527302,-0.518471,0.815658,9,0.111111,0.399264,0.567064,0.636829,0.316637,0.260085,0.558288,0.38043,0.294784,0.296283,9
-204.876,0.997155,0.0421696,6,63,0,208.644,-0.101852,-1.27659,0.782514,-0.334937,-0.621755,-1.28189,1.88658,0.756867,-0.898121,-0.61525,0.401837,9,0.111111,0.350958,0.552949,0.441163,0.412971,0.350473,0.658417,0.5504,0.386334,0.413605,9
-204.574,1,0.0421696,6,63,0,208.065,-0.347852,-1.76177,1.16007,0.460051,-0.846538,-1.51278,1.14871,0.415051,-0.0566536,-0.554371,0.360853,9,0.111111,0.272179,0.517683,0.454664,0.34224,0.290338,0.516659,0.450641,0.408953,0.366352,9
-202.337,0.999989,0.0421696,7,127,0,208.533,-0.413507,0.0741424,0.915035,0.563333,0.668247,-0.652088,-0.235723,-0.698972,-1.46107,-0.306241,0.591517,9,0.111111,0.408626,0.531895,0.479939,0.495443,0.310191,0.365182,0.304288,0.217932,0.355568,9
-201.634,0.999839,0.0421696,6,63,0,204.964,-0.463422,-0.255679,1.03864,0.941642,-0.0756871,-0.997657,-0.627056,-0.883138,-0.756096,0.139365,0.429603,9,0.111111,0.360484,0.495695,0.485282,0.378496,0.290693,0.324579,0.300941,0.312546,0.40046,9
-205.209,0.999353,0.0421696,6,127,0,207.861,-0.0434171,-0.660194,0.188461,-0.0885985,-0.0839924,-2.16733,-0.564739,-0.935247,-1.04,-0.729925,0.307095,9,0.111111,0.438769,0.503615,0.482351,0.482704,0.329821,0.446,0.418088,0.410283,0.433503,9
-203.726,0.999966,0.0421696,6,127,0,209.317,-0.302834,0.195168,-0.100766,0.39027,-0.158491,-1.64322,-0.751222,-0.0565952,-1.45117,0.388467,0.350964,9,0.111111,0.441682,0.416247,0.458629,0.411333,0.293272,0.362048,0.420019,0.307434,0.458472,9
-202.87,0.99951,0.0421696,6,127,0,206.66,-0.219895,-0.512295,0.488626,-0.0225658,-1.02285,-0.891317,-0.581477,0.0379149,-1.86666,0.0398312,0.382078,9,0.111111,0.397563,0.4917,0.443118,0.351899,0.363444,0.391249,0.448828,0.282295,0.449009,9
-204.505,0.999424,0.0421696,6,127,0,209.873,-0.427135,-0.916703,2.19232,1.50071,-0.19602,-1.31178,0.690844,-0.427984,-1.15835,0.725208,0.426384,9,0.111111,0.306188,0.624252,0.552987,0.375026,0.271612,0.466906,0.352146,0.284747,0.470555,9
-204.387,0.997536,0.0421696,6,127,0,210.932,-0.215267,-0.141523,1.12118,0.65174,-0.74476,-1.20678,1.57617,-0.901482,-2.07858,-0.936017,0.345221,9,0.111111,0.43435,0.542841,0.502432,0.384054,0.347086,0.581482,0.371339,0.282349,0.36856,9
-206.879,0.999265,0.0421696,6,63,0,209.078,-0.386066,-0.0645159,0.426603,-0.0583082,-0.383261,-1.32493,1.61227,-0.621652,-2.55608,-1.33021,0.429683,9,0.111111,0.398004,0.449483,0.398644,0.365691,0.277807,0.57608,0.342274,0.184768,0.277352,9
-202.154,0.998678,0.0421696,6,63,0,211.995,0.104866,0.208465,0.541456,0.290857,-0.926723,-1.30731,-0.604551,0.129795,-0.248886,-0.688625,1.08287,9,0.111111,0.581907,0.666233,0.603442,0.289326,0.212355,0.365914,0.561048,0.458931,0.34506,9
-202.457,0.999872,0.0421696,6,63,0,205.934,-0.154165,-0.946594,0.689118,0.0663125,-0.718345,-1.4373,-0.119375,0.380402,-2.72214,-0.708257,0.546992,9,0.111111,0.338062,0.555465,0.470561,0.366539,0.280829,0.445354,0.513475,0.162037,0.367821,9
-199.927,0.998591,0.0421696,6,63,0,205.841,0.152018,-0.219808,0.19734,0.350483,-1.08806,-1.32908,-0.482408,0.331927,-0.639547,-1.85694,0.853788,9,0.111111,0.491088,0.579447,0.610938,0.314978,0.272349,0.435399,0.607166,0.40275,0.192567,9
-202.075,0.994026,0.0421696,5,63,0,213.207,0.288597,-0.389178,-0.179035,0.243365,-0.260255,-0.926625,-0.391079,0.469696,-0.801441,-0.911543,0.997985,9,0.111111,0.475072,0.527453,0.629826,0.507216,0.346115,0.474598,0.680777,0.374905,0.349529,9
-197.643,0.999985,0.0421696,6,127,0,207.329,-0.444157,-0.00125854,0.97654,0.798118,-0.119444,-0.801941,0.113025,0.171599,-0.560992,-0.967273,0.715549,9,0.111111,0.390536,0.56331,0.531691,0.370604,0.26542,0.410165,0.420342,0.300362,0.243002,9
-199.627,0.999053,0.0421696,6,63,0,202.016,-0.192654,0.0141175,0.692289,0.360615,-0.490528,-0.877518,-1.49494,1.50325,-0.65181,-0.285809,0.723632,9,0.111111,0.454517,0.576472,0.517068,0.366418,0.304141,0.218498,0.709951,0.339769,0.401439,9
-199.858,0.998544,0.0421696,6,63,0,206.79,-0.429102,0.277193,0.7773,0.0792572,-0.140464,-0.145381,0.0308886,-0.308883,-0.844918,-0.72932,1.46484,9,0.111111,0.494235,0.670294,0.422382,0.34641,0.34478,0.405197,0.292853,0.158855,0.182808,9
-200.488,0.998207,0.0421696,5,31,0,206.119,-0.360911,0.123027,0.42578,0.723264,-0.146132,-0.573891,0.600884,-0.770534,-0.416598,-0.555052,1.1665,9,0.111111,0.445863,0.533888,0.618403,0.370196,0.263015,0.584195,0.221019,0.300089,0.267297,9
-203.331,0.997713,0.0421696,5,31,0,206.033,-0.422785,0.0964914,0.278938,0.242071,-0.296345,-0.266865,1.25454,-0.682806,0.0470392,-0.465533,1.00096,9,0.111111,0.419165,0.464167,0.455002,0.327522,0.334054,0.69698,0.248571,0.407164,0.291365,9
-200.203,0.993135,0.0421696,5,63,0,210.261,-0.387809,0.670303,1.36485,0.142752,-0.27245,-0.976517,0.792159,1.02378,-0.0596188,-0.259421,0.697363,9,0.111111,0.519898,0.637375,0.42843,0.359438,0.255632,0.541061,0.580819,0.394273,0.361532,9
-201.055,0.997192,0.0421696,6,63,0,205.865,-0.254047,-0.466198,0.26416,0.968503,-0.875657,-0.692728,-0.688371,0.0270309,-1.58929,-1.09986,0.70703,9,0.111111,0.35809,0.483187,0.606044,0.294597,0.322168,0.322841,0.441535,0.201375,0.262758,9
-203.288,0.999514,0.0421696,6,63,0,206.579,-0.00891173,0.468974,1.08733,-0.36878,-0.840771,-1.15487,0.44844,1.15235,-0.113832,0.13978,0.683302,9,0.111111,0.577261,0.675697,0.435143,0.358148,0.310446,0.573833,0.685354,0.47834,0.521637,9
-202.899,0.999063,0.0421696,6,63,0,209.162,-0.0872704,0.0508486,1.22658,0.0731157,0.0305213,-1.75681,0.159387,0.608756,-0.198642,0.328562,0.500085,9,0.111111,0.484544,0.628578,0.487326,0.482006,0.275714,0.498109,0.554077,0.453483,0.51925,9
-205.832,0.997725,0.0421696,7,127,0,209.498,-0.370719,-0.301443,0.494024,1.05638,-1.99237,-0.908679,0.149547,0.146276,-1.55326,-1.84957,0.328203,9,0.111111,0.384698,0.448043,0.493998,0.264128,0.338732,0.420277,0.420015,0.293073,0.273338,9
-205.615,0.998868,0.0421696,6,63,0,211.915,-0.37312,-0.0380331,1.37372,1.00813,-1.39827,0.0818348,-0.598043,0.338141,-0.214235,-1.78123,0.388407,9,0.111111,0.404225,0.540025,0.504611,0.285729,0.415485,0.353108,0.439847,0.387857,0.256363,9
-208.942,0.999629,0.0421696,7,127,0,216.304,-0.51751,1.158,1.31396,1.98643,0.0707265,-1.5424,-2.36331,1.16159,-2.20434,-0.363149,0.453405,9,0.111111,0.501883,0.519551,0.594632,0.380968,0.228493,0.169518,0.50229,0.179908,0.335779,9
-209.127,0.997895,0.0421696,7,127,0,216.46,-0.459612,2.46957,1.24295,0.240534,-0.466405,-0.3461,-1.00382,1.20082,-1.43186,0.494749,0.194688,9,0.111111,0.505295,0.445808,0.398245,0.365768,0.371218,0.341854,0.443782,0.323359,0.410163,9
-209.136,0.999791,0.0421696,6,63,0,215.03,0.0684688,-1.63492,0.882774,0.865141,-0.531189,-1.2115,0.492973,-0.793768,0.493237,-1.76441,0.447403,9,0.111111,0.340066,0.613826,0.611955,0.457804,0.383775,0.571758,0.42882,0.571787,0.327188,9
-212.969,0.997079,0.0421696,6,127,0,220.305,-0.222368,1.52545,0.687121,-0.402017,-1.78964,-2.90342,-0.674389,1.0705,-3.02041,1.06164,0.229153,9,0.111111,0.531756,0.483778,0.422019,0.346951,0.291585,0.406873,0.505735,0.286079,0.505227,9
-211.309,0.999051,0.0421696,6,63,0,220.897,0.0123254,1.41496,0.527479,-0.425872,-1.5346,-2.85964,-1.18743,1.0062,-2.42473,0.976072,0.363491,9,0.111111,0.628702,0.550839,0.464441,0.366912,0.263641,0.396685,0.593407,0.295454,0.590763,9
-206.679,0.997822,0.0421696,7,127,0,217.037,-0.370924,0.175322,-0.142435,0.045492,-0.259122,-0.317902,-0.556229,-0.507477,-0.50885,-0.218377,0.146792,9,0.111111,0.41455,0.403276,0.409932,0.399161,0.397094,0.388749,0.390451,0.390403,0.400597,9
-202.654,0.999569,0.0421696,7,127,0,209.811,-0.402574,0.947934,2.07941,0.450345,-0.491308,-0.479014,0.375907,1.49947,-1.05926,-0.221601,0.368761,9,0.111111,0.48675,0.590064,0.441148,0.35807,0.359113,0.434392,0.537522,0.311485,0.381239,9
-204.62,0.998487,0.0421696,6,127,0,207.741,-0.502727,-0.142937,2.04511,0.145618,-0.510813,-1.74558,-0.0512952,1.67962,0.0333203,-0.443648,0.435102,9,0.111111,0.36241,0.595586,0.391892,0.326297,0.22059,0.371673,0.556774,0.380311,0.332753,9
-206.723,0.999093,0.0421696,6,63,0,211.935,-0.302769,-0.0678618,0.736252,1.19248,-0.923762,-0.5421,0.493809,1.72207,1.44687,0.367913,0.396084,9,0.111111,0.418326,0.497212,0.542287,0.338798,0.37344,0.473231,0.593708,0.567169,0.460819,9
-204.963,0.999975,0.0421696,6,63,0,212.4,-0.60824,0.756778,3.03845,1.14752,0.47548,-0.513909,0.597853,1.11208,-0.494392,0.146346,0.589359,9,0.111111,0.459532,0.765397,0.517008,0.418724,0.286771,0.436374,0.511791,0.28913,0.372387,9
-204.306,0.999752,0.0421696,6,95,0,212.684,-0.449591,0.127404,2.95217,1.19359,0.599815,-0.92308,0.66363,0.191559,-0.502609,0.131859,0.361164,9,0.111111,0.400453,0.649452,0.495373,0.442022,0.313679,0.447714,0.406029,0.347258,0.40084,9
-201.593,0.998664,0.0421696,6,63,0,209.772,-0.517351,1.39469,0.691942,1.08718,-0.551121,-0.911767,-0.201785,0.315997,-0.106569,-0.331799,0.564486,9,0.111111,0.567075,0.468352,0.524068,0.303973,0.262691,0.347226,0.416058,0.359506,0.330783,9
-201.497,0.999992,0.0421696,6,63,0,204.636,-0.299866,-0.308167,1.84506,0.468571,-0.600095,-1.22027,0.519425,0.0451453,-1.98074,0.157598,0.492336,9,0.111111,0.388983,0.647604,0.482714,0.355416,0.288917,0.488968,0.431033,0.218393,0.444659,9
-203.399,0.998348,0.0421696,6,63,0,206.507,-0.258429,0.664964,1.03502,-0.387435,-0.119964,-0.879939,0.181496,0.489386,0.508146,-1.30194,0.432965,9,0.111111,0.507369,0.547283,0.39504,0.423025,0.34538,0.455159,0.488367,0.490396,0.305313,9
-199.523,0.999555,0.0421696,6,63,0,207.167,-0.355989,-0.355598,1.20937,0.559399,-0.548153,-0.995178,-1.48061,0.701882,-0.759152,-0.388589,0.656805,9,0.111111,0.356739,0.607861,0.502857,0.32827,0.267053,0.209414,0.526229,0.298468,0.351782,9
-199.99,0.998788,0.0421696,6,127,0,202.949,-0.346169,-0.463136,1.1488,0.508059,-0.58701,-1.09562,-1.43067,0.818639,-0.763187,-0.299629,0.671576,9,0.111111,0.341369,0.60476,0.498758,0.322919,0.253135,0.212994,0.550727,0.29761,0.366469,9
-199.793,0.999904,0.0421696,6,63,0,203.471,0.0608991,0.223765,0.123813,0.211473,-0.731626,-0.938788,-0.51815,0.564224,-1.32684,-1.98445,1.00552,9,0.111111,0.570992,0.546217,0.567962,0.337431,0.292542,0.38696,0.65209,0.218699,0.126253,9
-199.751,0.998869,0.0421696,6,63,0,203.087,0.039917,-0.114313,0.377175,-0.344279,-0.665064,-1.01693,-0.16602,1.28671,-1.25707,-1.64574,0.833876,9,0.111111,0.486152,0.587692,0.43852,0.374101,0.3083,0.475389,0.752664,0.267307,0.208758,9
-199.458,0.999774,0.0421696,6,127,0,205.119,-0.72436,0.337336,1.23431,0.839991,0.192592,-0.240796,0.599326,0.00091886,-0.206375,0.572245,0.754515,9,0.111111,0.384655,0.551552,0.477372,0.359152,0.28781,0.432377,0.326586,0.293163,0.427369,9
-198.666,0.998303,0.0421696,5,63,0,203.367,-0.878068,0.56835,1.12495,0.990622,-0.159395,-0.199232,0.00346177,0.934889,-0.292636,-0.12979,0.903281,9,0.111111,0.409825,0.534465,0.504185,0.264629,0.257686,0.294227,0.491601,0.24188,0.269865,9
-200.041,0.998775,0.0421696,6,63,0,204.489,-0.617834,-0.00108138,0.94847,0.500353,0.362032,-0.174618,1.09849,1.33958,-0.186948,-0.547918,0.767507,9,0.111111,0.350085,0.527503,0.441812,0.415816,0.320417,0.556079,0.601161,0.31836,0.261466,9
-197.976,0.999857,0.0421696,6,63,0,201.687,-0.576919,0.495071,1.32091,0.483825,0.0721361,-0.479827,0.637774,0.566379,-0.773585,-0.412437,1.02086,9,0.111111,0.482128,0.683855,0.479262,0.376771,0.256021,0.518531,0.500319,0.203163,0.269343,9
-200.017,0.998471,0.0421696,6,63,0,200.976,-0.607201,0.0636489,0.761255,1.16417,-0.108228,-0.415557,0.452104,1.20955,0.402308,0.192396,0.750912,9,0.111111,0.363685,0.49111,0.566354,0.334373,0.285111,0.433469,0.574703,0.424311,0.386339,9
-200.117,0.999795,0.0421696,6,63,0,202.897,-0.307665,0.359501,1.86154,0.496787,-0.157294,-1.12113,-0.0441481,0.0226777,-0.71299,0.0411496,0.47998,9,0.111111,0.466273,0.642409,0.482703,0.405364,0.300318,0.418519,0.426345,0.343015,0.428515,9
-199.233,0.999387,0.0421696,6,63,0,204.443,-0.318212,-0.664999,1.21239,0.506927,-0.352939,-0.655463,0.312293,-0.124637,-0.421387,-0.2492,0.639718,9,0.111111,0.322212,0.612391,0.50152,0.367259,0.323546,0.470426,0.401806,0.357144,0.382812,9
-200.855,0.998407,0.0421696,6,63,0,203.465,-0.370066,-0.108779,0.411594,0.880491,-0.915232,-0.816535,-0.47049,-0.0170601,-0.203682,0.310875,0.578047,9,0.111111,0.393423,0.467012,0.534669,0.289233,0.301101,0.344787,0.406144,0.380411,0.452552,9
-204.113,0.996434,0.0421696,7,127,0,211.157,0.225909,-1.18144,0.29676,-0.615853,-0.989166,-2.19844,-0.283479,0.120238,-2.11712,-0.00759854,0.541565,9,0.111111,0.397973,0.59547,0.473122,0.423166,0.275941,0.518089,0.572247,0.284826,0.555222,9
-203.681,0.999988,0.0421696,6,63,0,206.208,0.165116,-0.995245,0.0766001,-0.498454,-0.93362,-2.15731,-0.295233,0.168146,-1.58255,0.322196,0.498186,9,0.111111,0.41807,0.550645,0.47921,0.425557,0.287076,0.504509,0.561902,0.349034,0.580696,9
-208.04,0.99612,0.0421696,6,63,0,214.406,-0.0345387,-0.602312,0.276846,-0.994597,-0.668914,-1.21141,0.540168,-1.60198,-2.21441,0.144234,0.59,9,0.111111,0.403741,0.532156,0.349474,0.394318,0.320981,0.570566,0.27295,0.207339,0.512637,9
-203.035,0.999994,0.0421696,6,63,0,211.92,-0.12294,-0.0405427,0.766932,0.652068,-0.962291,-2.01207,1.08743,1.61074,-0.784248,0.0876983,0.507918,9,0.111111,0.464178,0.566258,0.551877,0.35167,0.241421,0.605727,0.667119,0.372554,0.480411,9
-201.851,0.999856,0.0421696,6,63,0,207.461,-0.187245,-0.693203,0.729355,0.463199,-1.13048,-0.749653,-1.80022,1.18578,-1.02294,-0.470185,0.687595,9,0.111111,0.339867,0.577924,0.532765,0.275967,0.331213,0.193868,0.652057,0.290983,0.375067,9
-207.944,0.99517,0.0421696,7,127,0,214.45,-0.480332,-0.405468,1.24573,0.746649,-1.80381,-0.40945,-1.45227,1.34971,0.630637,-0.374114,0.204422,9,0.111111,0.362803,0.443819,0.4188,0.299628,0.362615,0.314922,0.449072,0.413039,0.364286,9
-206.072,0.9995,0.0421696,6,63,0,213.213,-0.433923,-0.606033,1.5526,1.42523,-1.29385,-0.286058,0.0699864,0.669343,1.08249,-1.60834,0.419617,9,0.111111,0.334428,0.55418,0.54094,0.273518,0.364947,0.400218,0.461811,0.505077,0.248092,9
-203.262,0.999738,0.0421696,6,63,0,210.48,-0.408491,-0.321063,0.247263,0.900256,-0.808696,-0.951854,1.09102,1.02611,0.0670624,-1.0688,0.352839,9,0.111111,0.372437,0.420372,0.477304,0.333182,0.322055,0.494116,0.488392,0.404963,0.313113,9
-200.692,0.999905,0.0421696,6,127,0,206.248,-0.20851,-0.992166,0.777858,0.81003,-1.25698,-1.00694,-0.255873,0.282656,-1.11312,-0.906183,0.504105,9,0.111111,0.329894,0.545775,0.549792,0.30108,0.32825,0.416418,0.483501,0.316557,0.339545,9
-201.784,0.997671,0.0421696,6,95,0,205.249,-0.245445,0.00834981,1.31524,1.47889,-1.33916,-1.58493,-0.461025,0.987656,-0.647062,-0.891463,0.382185,9,0.111111,0.439731,0.563952,0.579267,0.319244,0.299185,0.396124,0.532958,0.379248,0.357519,9
-205.746,0.998826,0.0421696,6,63,0,208.261,-0.292353,0.684728,1.02944,2.19427,-0.817576,-2.0495,-0.559426,1.39481,-1.37873,-0.00022709,0.25076,9,0.111111,0.469874,0.491448,0.564115,0.37816,0.308683,0.393498,0.514349,0.34568,0.427414,9
-205.26,0.999657,0.0421696,6,63,0,210.501,-0.286359,0.647395,0.893008,2.09537,-0.903162,-1.90598,-0.556038,1.2892,-1.33231,-0.0707361,0.248218,9,0.111111,0.468625,0.483831,0.558173,0.375067,0.318764,0.39547,0.50841,0.35045,0.4246,9
-207.196,0.999652,0.0421696,6,63,0,210.471,-0.233213,0.815133,0.135268,2.1963,-0.864605,-1.87612,-1.7365,0.247611,-0.767178,-0.0918084,0.40961,9,0.111111,0.525147,0.455665,0.6607,0.35724,0.268609,0.279992,0.4671,0.366455,0.432706,9
-206.343,0.997928,0.0421696,6,127,0,216.131,-0.203154,-1.12464,0.184018,-0.548466,-0.617166,-2.23288,-0.505266,-0.633187,-0.488533,-0.997293,0.219942,9,0.111111,0.38924,0.459419,0.419754,0.416078,0.333087,0.42207,0.415222,0.422968,0.395919,9
