# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=2020433332
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/job_grouped_unadjusted_2.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/job_grouped_unadjusted_diag_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,sigma.1,l,prod_val,marginal.1.1,marginal.2.1,marginal.3.1,marginal.4.1,marginal.5.1,marginal.6.1,marginal.7.1,marginal.8.1,marginal.9.1,index.1
-202.636,0.998783,0.0682072,6,63,0,209.346,-0.74586,1.13226,1.5941,1.57352,0.547471,-0.298145,0.238024,2.02882,-0.354893,0.132161,0.428757,9,0.111111,0.435267,0.48441,0.482207,0.374929,0.294487,0.344387,0.530963,0.289457,0.334212,9
-207.701,0.996074,0.0682072,5,31,0,212.483,-0.762543,0.59552,1.97955,1.42071,0.0670058,-0.189346,1.73474,2.46417,-1.50782,-0.446673,0.897489,9,0.111111,0.443228,0.733817,0.6254,0.331279,0.282422,0.688767,0.809847,0.107571,0.238045,9
-202.503,1,0.0682072,6,63,0,213.258,-0.380554,-0.0151104,0.707102,1.5762,-0.526781,-1.00127,-0.216764,0.451765,-0.911249,-1.03907,0.278166,9,0.111111,0.40498,0.454163,0.514469,0.371197,0.340948,0.391538,0.436621,0.346597,0.338589,9
-199.374,0.999516,0.0682072,5,63,0,206.636,-0.272199,0.100027,0.615796,0.255627,0.170342,-0.545923,-0.0332479,1.49779,-0.441935,-0.252134,1.08566,9,0.111111,0.45919,0.597809,0.501331,0.478197,0.29632,0.423531,0.794765,0.320388,0.366809,9
-199.271,0.998717,0.0682072,5,31,0,201.738,-0.430335,-0.017918,0.778176,0.642238,-0.626573,-0.199307,0.641215,0.103969,-0.877388,-1.00069,1.01189,9,0.111111,0.389726,0.588336,0.554665,0.256478,0.347055,0.554409,0.419426,0.211126,0.191093,9
-200.877,0.998248,0.0682072,5,31,0,204.207,-0.25481,0.085799,0.734082,0.218873,0.0101068,-1.03794,0.403703,0.94421,-0.559085,0.846647,0.61264,9,0.111111,0.44961,0.548576,0.469857,0.438164,0.290967,0.498129,0.580214,0.354955,0.56559,9
-203.357,0.989103,0.0682072,5,31,0,207.689,-0.48872,-0.377662,1.00624,0.785083,-0.58816,-1.49127,0.47677,1.92493,-1.38922,-0.397194,0.530638,9,0.111111,0.334228,0.511305,0.481976,0.30985,0.217542,0.441339,0.630118,0.226901,0.331926,9
-200.234,0.99977,0.0682072,5,31,0,205.993,-0.394141,-0.0416219,0.963854,0.536966,-0.420397,-1.07556,-0.00842729,1.25198,-0.733794,-0.769037,0.381792,9,0.111111,0.398904,0.493463,0.452857,0.364787,0.309004,0.401947,0.520951,0.337535,0.334533,9
-202.655,0.998547,0.0682072,5,63,0,207.775,-0.539948,-0.592288,1.55765,1.20446,0.13916,-0.924438,-0.556685,-0.105202,0.0351897,0.846531,0.41673,9,0.111111,0.312862,0.527266,0.490498,0.38179,0.283902,0.316061,0.358061,0.371618,0.453343,9
-207.357,0.99569,0.0682072,6,63,0,212.397,-0.438802,-0.259462,2.17528,-0.0995754,-1.13439,-1.06119,0.431218,2.1342,-1.39814,-2.43995,0.387446,9,0.111111,0.368344,0.599649,0.382871,0.293526,0.299442,0.432483,0.595822,0.272792,0.200343,9
-206.559,1,0.0682072,6,63,0,211.344,-0.350649,-0.781761,2.56562,0.682441,-0.0541611,-0.90699,1.16642,2.00765,-0.896863,-2.0275,0.382313,9,0.111111,0.343096,0.65254,0.477579,0.408213,0.332388,0.523804,0.602742,0.333248,0.244939,9
-202.523,0.998164,0.0682072,6,63,0,212.659,-0.363072,-0.0220718,1.45463,1.58339,-0.236303,-0.684836,-1.45524,0.662532,-1.60351,0.415479,0.55082,9,0.111111,0.407278,0.607822,0.624594,0.379132,0.32294,0.237824,0.500466,0.223338,0.466496,9
-204.055,0.999448,0.0682072,6,63,0,208.545,-0.132778,0.511688,0.773918,-0.164092,-1.19519,-1.6811,2.0026,0.457354,-1.02296,-1.17749,0.387323,9,0.111111,0.516347,0.541648,0.451073,0.355328,0.313478,0.655403,0.511089,0.370752,0.3569,9
-201.726,0.999435,0.0682072,5,31,0,206.223,-0.168947,0.14872,0.763453,0.449336,-1.18987,-1.94388,0.814012,0.586126,-1.21388,-1.54251,0.482593,9,0.111111,0.475725,0.549708,0.511973,0.322311,0.248421,0.55574,0.528448,0.319785,0.286314,9
-204.424,0.998067,0.0682072,5,63,0,208.036,-0.238841,1.258,0.519713,0.632852,-0.0573355,-1.31018,0.622471,1.29429,-2.06457,0.440973,0.424122,9,0.111111,0.573148,0.495395,0.507391,0.434587,0.311199,0.50629,0.576908,0.247038,0.487049,9
-203.45,0.999794,0.0682072,5,63,0,208.048,-0.47873,0.776049,0.456482,1.05836,0.091167,-0.916373,1.2241,1.46773,-1.71813,0.511322,0.489807,9,0.111111,0.475366,0.436558,0.509914,0.393153,0.283417,0.530174,0.559756,0.210771,0.443176,9
-203.658,0.999374,0.0682072,6,63,0,211.341,-0.0182067,-0.989345,0.998657,-0.267414,-1.30802,-1.19599,-1.54334,0.857417,0.0852887,-1.08229,0.563382,9,0.111111,0.359949,0.63284,0.457884,0.319707,0.333587,0.291585,0.614163,0.50746,0.347975,9
-202.357,0.999659,0.0682072,6,63,0,208.114,-0.121885,-0.437145,0.968469,0.627419,-0.261078,-1.74178,0.100306,0.239776,-2.16582,-1.82506,0.455394,9,0.111111,0.420442,0.579117,0.540868,0.440094,0.285961,0.480958,0.496827,0.248209,0.27828,9
-202.66,0.998484,0.0682072,6,63,0,206.709,0.00546087,-0.429117,1.16187,0.838673,-0.677743,-1.88158,0.0056406,0.395579,-2.11392,-1.47803,0.45252,9,0.111111,0.452959,0.62977,0.595073,0.425256,0.300274,0.502003,0.545987,0.278657,0.339982,9
-201.929,0.996042,0.0682072,6,63,0,207.057,-0.491781,0.521126,1.63128,0.81204,-1.11096,-0.958444,-1.12461,-0.1266,-0.065776,-0.314754,0.48825,9,0.111111,0.440942,0.575589,0.476193,0.262269,0.27693,0.260982,0.365031,0.371942,0.344014,9
-201.256,0.999075,0.0682072,5,63,0,206.275,-0.555314,0.668862,1.5708,0.652349,-0.180461,-0.271644,-1.77531,1.11485,-0.120923,-0.153249,0.603131,9,0.111111,0.462097,0.596785,0.459623,0.339807,0.32758,0.164371,0.529239,0.347908,0.343498,9
-199.061,0.997982,0.0682072,5,31,0,204.275,-0.614748,0.825751,1.46106,1.01,0.356503,-0.41351,-0.33099,0.732636,-0.401354,-1.24092,0.679203,9,0.111111,0.48653,0.593296,0.517805,0.40791,0.289954,0.301628,0.470749,0.291657,0.188836,9
-200.467,0.995819,0.0682072,6,79,0,204.175,-0.492294,1.00596,1.51171,0.773855,0.452805,-0.471491,-0.246106,0.607103,-0.473518,-1.35288,0.632773,9,0.111111,0.536,0.614028,0.499345,0.448738,0.312031,0.343435,0.472992,0.311756,0.206139,9
-202.715,0.996397,0.0682072,5,63,0,205.144,-0.644783,-0.644589,1.34021,1.46768,-0.26259,-0.487051,0.565672,0.156758,-0.409243,0.973106,0.538573,9,0.111111,0.270529,0.519244,0.536353,0.312984,0.287595,0.415779,0.363465,0.296256,0.469863,9
-202.346,0.999923,0.0682072,6,63,0,207.862,-0.364108,0.572908,1.06356,0.393644,0.37378,-1.15606,-0.271433,1.2743,-0.950046,-2.18193,0.517525,9,0.111111,0.483103,0.546444,0.459989,0.457436,0.276398,0.376465,0.573312,0.298222,0.183425,9
-199.531,0.999788,0.0682072,5,31,0,204.328,-0.409622,0.10729,1.59359,1.10292,0.136596,-0.941593,-0.281556,1.07649,-1.13015,-1.06445,0.525562,9,0.111111,0.412598,0.605373,0.542405,0.416336,0.288129,0.364104,0.538956,0.268237,0.275069,9
-201.915,0.997646,0.0682072,5,31,0,205.214,-0.480975,0.783112,1.12888,0.0521956,-0.792535,-0.486341,-0.479706,0.191052,-1.46581,-1.38683,0.660538,9,0.111111,0.509074,0.565789,0.390194,0.268063,0.30955,0.310488,0.412224,0.190125,0.198288,9
-202.357,0.993726,0.0682072,5,63,0,206.96,-0.0378192,-0.34497,0.487701,0.861735,-0.136919,-0.696106,0.281665,0.96408,-1.40667,0.103774,0.799259,9,0.111111,0.422251,0.587098,0.65722,0.463253,0.355674,0.54669,0.675404,0.238283,0.511279,9
-205.067,0.98264,0.0682072,5,31,0,212.329,-0.359332,-0.635327,1.24085,0.148197,-0.520677,-2.26809,0.786579,0.309704,-2.07605,-0.844268,0.308971,9,0.111111,0.364559,0.506014,0.42225,0.372804,0.257289,0.470957,0.434468,0.26879,0.349739,9
-204.173,0.999427,0.0682072,6,63,0,211.454,-0.166378,1.01372,0.877892,0.163402,-1.52858,-1.47056,0.328866,1.31545,-1.39745,0.248341,0.599157,9,0.111111,0.608498,0.588948,0.482888,0.253083,0.25971,0.507665,0.650625,0.268221,0.495604,9
-199.71,0.999273,0.0682072,5,63,0,208.355,-0.198806,0.978613,0.654966,0.230698,-0.368538,-1.04473,-0.0168068,0.817591,-0.741994,-0.485965,0.60753,9,0.111111,0.597661,0.549613,0.485342,0.39587,0.302903,0.447935,0.57393,0.343082,0.378941,9
-200.17,0.999765,0.0682072,6,63,0,202.369,-0.284939,-0.588516,1.00516,0.841236,-0.516865,-0.53625,-0.834792,0.848562,-1.67803,-1.19985,0.706577,9,0.111111,0.331641,0.604747,0.576753,0.342957,0.339877,0.29426,0.578016,0.186852,0.243658,9
-200.926,0.997104,0.0682072,6,63,0,204.492,-0.119596,-0.52356,1.39389,0.83731,-0.716151,-0.794284,-0.729652,0.91524,-1.284,-1.41202,0.673021,9,0.111111,0.384152,0.693922,0.609195,0.353982,0.342052,0.351907,0.621608,0.272147,0.25542,9
-201.188,0.999429,0.0682072,6,63,0,205.052,-0.425598,-0.202564,0.203364,0.812232,-0.432989,-0.925344,0.455427,1.29357,-0.111357,-0.0493355,0.536961,9,0.111111,0.369499,0.421554,0.502635,0.341167,0.284455,0.45486,0.566847,0.38098,0.388864,9
-207.284,0.99376,0.0682072,5,31,0,209.668,-0.0812552,-0.502698,0.0885701,0.863777,0.556578,-1.62434,0.598848,1.18509,0.573599,-0.544722,0.414614,9,0.111111,0.428082,0.488869,0.568781,0.537308,0.319792,0.541662,0.601112,0.539062,0.423822,9
-203.529,0.999841,0.0682072,6,63,0,212.846,-0.119007,-0.135149,0.551843,0.62321,0.228842,-1.9702,1.28707,0.487688,-1.12505,-0.676542,0.470348,9,0.111111,0.454483,0.53508,0.54342,0.497157,0.260054,0.61925,0.527566,0.343402,0.392404,9
-206.676,0.985548,0.0682072,6,63,0,211.2,-0.26124,-1.29426,1.50918,-0.631391,-1.99189,-1.42269,-1.19618,0.844311,-0.711572,-0.582931,0.355403,9,0.111111,0.327124,0.568352,0.380922,0.275047,0.317156,0.334842,0.509706,0.374225,0.384991,9
-200.583,0.998001,0.0682072,6,63,0,210.491,0.0829968,-0.0402058,1.01687,0.497686,-0.872791,-1.57605,-0.370389,-0.437224,-1.35485,-1.15725,0.618395,9,0.111111,0.514529,0.670804,0.596466,0.387761,0.290775,0.463552,0.453291,0.319768,0.346912,9
-202.101,0.995678,0.0682072,6,63,0,205.133,-0.496876,-0.0657596,0.713364,0.838055,-0.875571,-0.848822,-0.291357,0.956478,-0.643079,-1.08922,0.346226,9,0.111111,0.372935,0.43785,0.448503,0.310021,0.312005,0.354858,0.458665,0.327497,0.294424,9
-201.542,0.999655,0.0682072,5,63,0,207.022,-0.396602,-0.0806392,0.79516,1.39606,-1.03786,-0.53845,-0.123829,0.353817,-0.18867,0.108629,0.424052,9,0.111111,0.393936,0.485151,0.548695,0.302228,0.34866,0.389572,0.438669,0.383053,0.413252,9
-202.29,0.999558,0.0682072,5,31,0,205.947,-0.430873,0.141746,0.634063,0.65822,0.704653,-0.885627,-0.102179,0.264144,-0.710861,-1.17937,0.824967,9,0.111111,0.422154,0.523036,0.528005,0.53754,0.238397,0.373983,0.44696,0.265552,0.197211,9
-204.35,0.999364,0.0682072,6,63,0,208.633,-0.556665,-0.0148599,1.30121,0.770946,-1.00778,-0.0251641,-0.263827,1.70958,-0.367536,0.888953,0.735986,9,0.111111,0.36179,0.598929,0.502685,0.214438,0.360041,0.320639,0.668534,0.304244,0.524379,9
-199.39,0.999568,0.0682072,5,31,0,207.53,-0.418757,-0.436764,1.11603,0.832982,-0.239899,-0.83652,-0.0796061,1.76431,-0.946376,-0.327219,0.571971,9,0.111111,0.338816,0.554676,0.514417,0.36448,0.289622,0.385969,0.643452,0.276867,0.352991,9
-204.775,0.992768,0.0682072,6,63,0,209.239,-0.885953,1.22594,2.22998,2.06667,0.698319,0.496954,0.89513,1.37843,-0.0124054,-0.277149,0.41163,9,0.111111,0.405808,0.507993,0.491188,0.354686,0.335951,0.373439,0.421029,0.290891,0.268934,9
-204.282,0.999611,0.0682072,5,31,0,207.194,-1.01136,0.733474,2.35326,2.05111,0.344855,-0.299519,0.852605,0.676562,-0.0247281,-0.722957,0.733222,9,0.111111,0.383774,0.671306,0.620709,0.318971,0.226011,0.404629,0.373954,0.263183,0.176325,9
-205.432,0.995867,0.0682072,4,15,0,207.524,-1.03976,0.362349,2.43655,2.24455,0.301317,-0.302099,0.859686,0.728572,-0.195735,-0.609168,0.675425,9,0.111111,0.311092,0.647016,0.616866,0.302326,0.223774,0.387198,0.366406,0.2365,0.189816,9
-204.604,0.999965,0.0682072,6,95,0,209.589,-0.348661,0.756894,1.7834,0.421279,-0.186143,-0.46041,-0.956538,-0.434945,-0.814623,0.694632,0.288845,9,0.111111,0.467537,0.54152,0.443498,0.400729,0.381863,0.348656,0.383601,0.358022,0.463062,9
-200.043,0.997299,0.0682072,6,127,0,212.32,-0.70022,0.111399,0.889758,0.975765,0.507487,-0.231539,1.03497,1.32935,-0.147099,-0.928254,0.983076,9,0.111111,0.356473,0.54351,0.564398,0.449839,0.283363,0.578651,0.647173,0.300519,0.166205,9
-200.831,0.996489,0.0682072,5,31,0,205.032,-0.682184,-0.0718374,1.56228,0.331379,-0.0241066,-0.241935,0.0907998,1.70282,-1.21231,-0.588839,0.850823,9,0.111111,0.322282,0.656344,0.401255,0.331215,0.291517,0.353217,0.682788,0.152692,0.234481,9
-202.986,0.993499,0.0682072,6,63,0,207.776,-0.475299,0.780668,1.29873,0.277288,-0.485028,-0.15056,0.959085,2.05972,0.109404,-0.871883,0.596974,9,0.111111,0.497685,0.574444,0.423172,0.317595,0.36235,0.524293,0.680114,0.398915,0.26977,9
-202.123,0.999939,0.0682072,6,63,0,205.831,-0.808117,0.42267,1.66017,1.78323,0.539931,-0.516379,0.104341,0.24451,-1.45386,-0.361482,0.604547,9,0.111111,0.365263,0.548728,0.567075,0.38185,0.245957,0.321903,0.340672,0.156165,0.263734,9
-202.969,0.995448,0.0682072,6,63,0,206.213,-0.464116,0.350424,1.20241,-0.135506,-0.924752,-0.807861,0.160026,1.47075,0.403648,-0.44372,0.683443,9,0.111111,0.44408,0.588474,0.364305,0.250466,0.26576,0.412232,0.632058,0.453077,0.317048,9
-205.446,0.996645,0.0682072,6,63,0,211.958,-0.524233,0.719149,1.34086,1.45356,0.652026,-1.35415,-0.307033,-0.327071,-1.51964,-0.486126,0.204172,9,0.111111,0.406753,0.437709,0.44338,0.403451,0.309873,0.357342,0.356403,0.302694,0.348989,9
-201.003,0.996742,0.0682072,5,31,0,209.901,-0.445142,0.81633,1.62632,0.422315,-0.45014,-0.517042,1.39606,0.688914,-0.564358,-0.887494,0.801201,9,0.111111,0.552037,0.702215,0.47333,0.308787,0.297465,0.66226,0.526679,0.289604,0.239358,9
-201.922,0.997402,0.0682072,6,63,0,205.716,-0.257509,-0.413825,0.954702,1.43266,-0.187646,-1.49564,-1.3875,0.621056,-0.630068,-0.0136593,0.484593,9,0.111111,0.38745,0.551104,0.607484,0.413761,0.272438,0.282949,0.510861,0.362892,0.434349,9
-201.037,0.998234,0.0682072,5,63,0,206.774,-0.110944,-0.30213,1.23536,0.127525,-0.756028,-1.72255,-0.793178,1.28775,-1.76413,-0.604388,0.49307,9,0.111111,0.435384,0.62203,0.487986,0.381374,0.276822,0.377062,0.628084,0.272736,0.399164,9
-202.493,0.995318,0.0682072,5,63,0,207.683,-0.379477,-0.178765,1.14722,1.11143,-0.951724,-1.1382,-0.486236,1.85307,-1.16307,-2.04545,0.489935,9,0.111111,0.385312,0.54552,0.54117,0.300323,0.281482,0.350304,0.629112,0.279025,0.20075,9
-203.057,0.999528,0.0682072,5,63,0,205.983,-0.203994,0.0680496,1.58764,0.176668,-0.580057,-1.08534,-0.642455,2.09643,-1.2183,-2.11163,0.517918,9,0.111111,0.457912,0.649825,0.471906,0.376503,0.317321,0.368948,0.707191,0.302594,0.214561,9
-204.833,0.994802,0.0682072,6,63,0,212.62,-0.319176,-0.286429,-0.366545,0.340293,-1.15552,-1.70021,0.898747,-0.324099,-0.791867,-0.154724,0.333113,9,0.111111,0.397812,0.391437,0.448726,0.330905,0.292032,0.495052,0.39481,0.358252,0.408368,9
-205.664,0.996008,0.0682072,6,63,0,209.442,0.0521472,-0.882169,1.07496,0.840882,-1.47535,-2.29382,-0.676012,1.12705,-0.483215,-0.429829,0.300929,9,0.111111,0.446871,0.592819,0.575711,0.403278,0.34567,0.462251,0.596598,0.4767,0.480709,9
-202.911,0.99987,0.0682072,6,63,0,208.379,-0.349584,1.107,0.790007,-0.00573994,-0.337359,-0.440156,0.594598,-0.0218574,-1.08454,-0.779027,0.403471,9,0.111111,0.524246,0.492291,0.412922,0.380907,0.371176,0.472607,0.411346,0.312778,0.339864,9
-208.975,0.994238,0.0682072,5,31,0,214.13,-0.255116,1.11314,0.148782,0.625859,0.746222,-0.955147,1.61861,0.877679,-0.917806,-0.214069,0.722596,9,0.111111,0.633958,0.463165,0.549123,0.570551,0.279831,0.713917,0.593654,0.285301,0.39896,9
-204.848,0.997954,0.0682072,5,31,0,215.73,-0.399965,0.146088,1.26347,0.0833036,-1.4645,-0.770256,0.858272,-0.776282,-1.85604,-0.597415,0.331031,9,0.111111,0.412993,0.50457,0.407964,0.292193,0.341877,0.47107,0.341428,0.266125,0.354864,9
-201.659,0.999922,0.0682072,6,63,0,207.125,-0.230986,0.806433,1.41925,-0.209577,-0.395588,-1.26507,-0.626373,0.167642,-0.140951,0.0156912,0.504367,9,0.111111,0.543825,0.618889,0.416614,0.394005,0.295453,0.366582,0.463457,0.42505,0.444462,9
-202.339,0.999229,0.0682072,5,63,0,205.748,-0.47902,-0.24124,0.805251,0.418886,0.041224,-0.906339,1.14137,1.59752,-0.275813,0.451051,0.452724,9,0.111111,0.35704,0.471415,0.428156,0.386901,0.291246,0.509425,0.560752,0.353455,0.431725,9
-204.227,0.996077,0.0682072,5,63,0,209.662,-0.334986,-0.702732,1.85305,1.58108,-0.257915,-0.779449,-0.673424,1.65906,-1.66122,-1.61069,0.536697,9,0.111111,0.329126,0.659157,0.625644,0.38381,0.3201,0.332608,0.635394,0.226784,0.231575,9
-205.084,0.999874,0.0682072,6,63,0,207.096,-0.080809,0.906514,0.776916,-0.0296107,-0.450561,-1.20252,0.534347,-0.532007,0.0758147,0.53383,0.749244,9,0.111111,0.645288,0.622763,0.474274,0.396902,0.272536,0.579214,0.382391,0.493999,0.57912,9
-206.622,0.999824,0.0682072,6,63,0,210.877,-0.479633,-0.490243,1.6888,0.682181,-1.27309,-0.816468,-2.13349,1.57564,-1.10702,-1.6926,0.352782,9,0.111111,0.342408,0.529004,0.44054,0.283177,0.316984,0.225781,0.519047,0.295219,0.254121,9
-209.879,0.998153,0.0682072,5,31,0,216.376,-0.0876816,0.431756,-0.290052,0.457475,0.549604,-0.942396,-1.27308,0.0875714,-0.155584,-1.60107,0.843648,9,0.111111,0.568705,0.417661,0.574019,0.592906,0.292612,0.238356,0.49655,0.445483,0.19179,9
-204.505,0.997477,0.0682072,4,15,0,212.952,-0.120044,0.141807,-0.0726329,0.593813,0.278275,-0.924173,-1.35146,0.213993,-0.101505,-1.20753,0.646867,9,0.111111,0.492922,0.45834,0.565637,0.514986,0.327864,0.270071,0.504595,0.453707,0.288814,9
-199.791,0.998935,0.0682072,5,31,0,208.348,-0.196617,0.244417,0.897318,0.231128,-0.919406,-1.27572,-1.17033,0.658548,-0.913992,-1.50159,0.674439,9,0.111111,0.492057,0.600745,0.489818,0.306464,0.257881,0.271715,0.561569,0.307241,0.229817,9
-204.435,0.987849,0.0682072,4,15,0,205.77,0.0983083,0.409079,1.00832,0.553915,-0.46252,-0.766025,-1.34986,0.695652,-0.929044,-1.49927,0.866518,9,0.111111,0.611301,0.725526,0.640673,0.424953,0.362284,0.255143,0.668432,0.330323,0.231326,9
-205.055,0.998943,0.0682072,6,63,0,208.525,-0.781936,0.82872,2.68172,1.85296,0.0754007,-1.14813,0.15885,0.0663013,-0.746715,-0.283343,0.400313,9,0.111111,0.389316,0.572386,0.489958,0.32044,0.224167,0.327757,0.319647,0.253344,0.290005,9
-200.104,0.998083,0.0682072,6,63,0,210.304,-0.586629,0.30726,0.603946,0.519683,-0.200293,-0.53506,-0.0737863,0.592241,0.0380486,-0.466924,0.592369,9,0.111111,0.400203,0.443031,0.430752,0.330643,0.288315,0.347434,0.441321,0.362602,0.296667,9
-200.58,0.999115,0.0682072,5,31,0,203.366,-0.323216,0.375362,0.856505,0.77692,0.381844,-0.591635,0.39753,0.206603,-0.209847,-1.26993,0.856206,9,0.111111,0.499543,0.601119,0.584673,0.50093,0.303692,0.504288,0.463485,0.376862,0.196149,9
-200.977,0.998435,0.0682072,5,31,0,203.531,-0.326671,0.181358,1.04692,0.875785,0.358239,-0.411476,0.347721,0.078413,-0.278583,-1.15463,0.865975,9,0.111111,0.457696,0.641052,0.606288,0.495889,0.335592,0.493612,0.435667,0.361718,0.20973,9
-200.589,1,0.0682072,5,31,0,203.893,-0.405916,0.6465,0.939204,-0.157253,-0.876682,-0.905463,0.0133406,0.648357,-0.99399,-0.680452,0.635094,9,0.111111,0.501168,0.547498,0.376182,0.27634,0.272699,0.401927,0.501463,0.261692,0.301942,9
-200.979,0.999984,0.0682072,6,63,0,203.848,-0.25111,0.48735,0.95819,0.949224,-0.508125,-0.611735,0.797606,-0.420405,-1.37746,0.19299,0.656653,9,0.111111,0.517221,0.593412,0.591991,0.357835,0.342357,0.567741,0.371177,0.239464,0.468944,9
-201.426,0.999569,0.0682072,5,63,0,204.504,-0.195651,0.382194,0.934778,0.786828,-0.521434,-0.699744,0.988871,-0.420583,-1.51913,0.2644,0.638638,9,0.111111,0.512106,0.599008,0.576116,0.37083,0.344674,0.607277,0.385978,0.23761,0.493302,9
-201.21,0.998809,0.0682072,5,31,0,204.457,-0.503658,0.234247,0.728087,0.990079,-1.08676,-0.810166,0.413389,0.0386939,-0.950693,0.0020207,0.579687,9,0.111111,0.409056,0.479612,0.517562,0.24349,0.274223,0.434375,0.381962,0.258312,0.376956,9
-202.44,0.996881,0.0682072,6,63,0,208.978,-0.63633,0.128935,1.97548,0.584328,0.267032,-1.253,0.164103,1.07584,-0.500268,-0.967777,0.487647,9,0.111111,0.36044,0.581031,0.413047,0.376105,0.223159,0.364403,0.472105,0.293119,0.248195,9
-202.36,0.99787,0.0682072,5,31,0,209.038,-0.712014,0.347735,0.973796,1.29953,-0.58936,-0.0734859,0.535288,0.761862,0.188083,0.64083,0.549808,9,0.111111,0.372659,0.455961,0.500619,0.261913,0.320295,0.397065,0.427236,0.352378,0.411037,9
-200.376,0.998664,0.0682072,5,63,0,207.617,-0.691992,0.329069,2.10578,1.65327,0.151172,-0.0867537,0.104427,1.17597,-0.414987,-0.616655,0.618676,9,0.111111,0.380269,0.648124,0.581965,0.354695,0.321767,0.348103,0.508888,0.279139,0.254738,9
-197.363,0.999413,0.0682072,6,63,0,201.986,-0.442054,0.128612,0.373017,0.309557,-0.32831,-0.413432,0.430901,0.651616,-0.434089,-0.418252,1.70432,9,0.111111,0.444515,0.548271,0.52137,0.268627,0.241097,0.572569,0.661169,0.234714,0.239597,9
-201.096,0.999974,0.0682072,6,63,0,203.015,-0.42972,0.00214124,1.88717,1.05583,-0.250955,-1.43536,-0.578718,0.70055,-1.04463,-1.39037,0.462748,9,0.111111,0.39443,0.609107,0.514712,0.366828,0.250879,0.332362,0.473639,0.286362,0.254812,9
-198.888,0.999489,0.0682072,6,63,0,204.431,-0.541471,0.273,0.365271,0.361224,-0.257507,-0.417862,0.45699,0.637848,-0.366102,-1.14902,1.0366,9,0.111111,0.435737,0.459381,0.45834,0.308231,0.273959,0.483067,0.529894,0.28476,0.150263,9
-202.423,0.998363,0.0682072,6,127,0,206.593,0.220826,-0.775347,0.614978,-0.16708,-1.17549,-1.55369,-0.0455915,0.514179,-1.37575,-2.70546,0.692189,9,0.111111,0.421685,0.656223,0.52627,0.355985,0.298464,0.547176,0.640316,0.324876,0.160857,9
-200.987,0.998466,0.0682072,6,63,0,208.189,-0.52168,0.758079,1.65428,1.06792,0.0104201,-0.55611,-0.20417,1.1937,-0.0607037,-1.70916,0.787972,9,0.111111,0.518907,0.686078,0.579278,0.374381,0.276902,0.33569,0.603225,0.361349,0.133721,9
-204.181,0.987105,0.0682072,6,63,0,207.141,-0.370573,-0.452947,1.17087,0.583068,-0.559224,-1.31593,-0.0909381,-0.432516,-0.915928,0.552313,0.196129,9,0.111111,0.387126,0.464826,0.436294,0.382192,0.347813,0.404101,0.388077,0.365815,0.434811,9
-201.422,0.999428,0.0682072,6,63,0,206.633,-0.740497,0.555222,0.57902,0.457861,-0.068521,0.115398,0.174407,1.39443,-0.339433,-1.22558,0.929528,9,0.111111,0.444134,0.449601,0.421918,0.30913,0.346778,0.359305,0.635448,0.258073,0.132422,9
-205.02,0.99349,0.0682072,5,31,0,212.049,-0.70195,0.990973,0.747504,0.342267,-0.259234,-0.227905,0.985089,1.31823,0.653721,-0.259557,1.29741,9,0.111111,0.641928,0.566569,0.435882,0.261482,0.269407,0.640172,0.732692,0.536483,0.261401,9
-202.195,0.99974,0.0682072,5,31,0,209.207,-0.624149,-0.588601,1.14467,1.17492,0.406734,-0.196423,-0.618277,0.468022,-1.1222,0.309715,0.853874,9,0.111111,0.244763,0.587406,0.593653,0.431226,0.311767,0.240109,0.444105,0.17046,0.411034,9
-202.53,0.997084,0.0682072,6,63,0,209.275,-0.198662,0.571302,1.16447,0.151512,-0.929197,-1.36536,0.499269,0.887429,-0.255181,-2.06729,0.381263,9,0.111111,0.504788,0.561021,0.464834,0.365185,0.327564,0.497923,0.534864,0.426547,0.271536,9
-203.678,0.990343,0.0682072,6,63,0,209.566,-0.453045,0.689658,0.28621,0.700635,-0.365823,-0.472389,-1.21091,-0.428262,-1.19285,0.368226,0.43011,9,0.111111,0.460976,0.418254,0.462149,0.35197,0.341588,0.27411,0.34587,0.275658,0.426862,9
-199.724,0.999876,0.0682072,5,63,0,205.609,-0.374294,0.29974,1.17776,0.82476,-0.525423,-0.571753,-0.767615,-0.035336,-0.721318,-0.220582,1.05467,9,0.111111,0.485462,0.704298,0.621414,0.283241,0.273427,0.234356,0.398538,0.243231,0.352759,9
