# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1929026750
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/c19zones_unadjusted_1.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/c19zones_unadjusted_diag_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,sigma.1,p_beta_0,p_beta.1,p_beta.2,p_beta.3,p_beta.4,p_beta.5,p_beta.6,p_sigma.1,g_beta_0,g_beta.1,g_beta.2,g_beta.3,g_beta.4,g_beta.5,g_beta.6,g_sigma.1
-213.504,0.999449,0.0574428,6,63,0,215.872,-0.577204,1.26646,-2.21366,-0.728094,0.456732,0.132168,1.7695,-2.06503,2.33565,-0.101318,0.555859,-1.1816,-0.160564,-1.03226,-1.21834,1.0194,-4.52777,0.929639,-3.2423,-0.554333,0.670119,0.430284,1.94871,1.30475
-211.734,0.999272,0.0603188,6,63,0,215.968,-0.375402,-0.609296,2.70619,0.196233,0.144052,-0.645068,-1.10069,-1.83415,-6.41174,0.243326,-2.47695,-0.292517,1.33752,0.517098,1.277,0.0546265,3.40197,-1.07843,3.1393,0.50036,0.628941,-0.0643144,-1.83101,1.17642
-211.92,0.999493,0.0632593,6,63,0,215.323,-0.557147,1.32721,-1.91722,-0.636871,0.589537,0.162691,0.993641,-1.71723,1.86709,0.879036,-1.9695,-0.340956,-0.634016,0.211066,2.07033,0.0973462,-4.20987,0.939381,-3.45464,-0.391386,0.98958,0.67569,1.10446,1.88548
-210.756,0.994813,0.0663308,6,63,0,218.112,-0.572534,1.51514,0.187335,-1.49026,1.04902,0.286635,1.77459,-2.0428,-2.4341,-0.318774,3.94635,-0.537941,-0.0873201,-0.308958,0.0570716,-1.37252,0.332465,1.19728,-0.420324,-1.33184,1.3534,0.642022,1.99928,-0.881981
-211.119,0.99975,0.0686245,6,63,0,215.061,-0.40866,-0.51835,-0.0564424,2.27038,-0.709997,-0.999392,0.873217,-2.46239,1.49827,1.26876,-0.118183,-0.931749,1.42868,0.58402,2.44859,-0.294251,3.24433,-0.760202,-0.320317,2.45149,-0.532409,-0.710262,1.04246,-0.630574
-212.741,0.999208,0.071896,5,63,0,215.071,-0.559652,-0.530087,0.8645,2.48126,0.195317,-1.709,0.283467,-2.57992,-3.41383,0.371894,1.16656,-1.02759,1.2857,-0.244541,-1.17655,0.274994,-8.62795,-0.799706,0.557284,2.62198,0.307473,-1.67924,-0.0337564,-0.816589
-206.212,0.999516,0.0751526,5,31,0,215.172,-0.207376,0.584979,0.125308,-0.136227,-1.1538,-0.282601,-0.376575,-0.915537,7.21365,1.17064,-0.601659,-3.60997,-0.33728,1.42438,0.113641,1.09508,9.4578,0.441131,0.140861,0.682094,-0.947793,2.1901,0.123677,-1.91824
-207.445,0.995646,0.0785566,4,15,0,209.415,-0.178702,0.709638,0.463126,0.123433,-1.21945,-0.303985,-0.0282424,-0.709086,-0.955041,-0.330744,-1.23204,-0.74733,0.0897978,0.489028,-1.47109,-0.716656,17.2725,0.903028,1.74989,1.2522,-1.36916,2.67318,3.12302,-0.446856
-209.008,0.987651,0.0812236,5,31,0,213.963,-0.289603,0.738438,-1.00602,0.431847,-1.06508,-0.000886885,-0.455603,-0.946882,-8.89309,-0.13868,-2.81471,0.217749,0.676344,-0.193615,-1.24712,-0.539112,0.188526,0.538095,-3.40575,1.31895,-0.964015,2.5895,-1.2486,2.28863
-207.966,1,0.0822074,5,31,0,210.867,-0.344709,0.10517,-0.168355,0.893973,-1.43977,-0.136265,-0.326341,-1.63782,-3.5742,-0.925498,2.04824,0.178807,-0.218393,-0.795379,0.514024,-0.792677,2.93452,-0.320112,-0.686003,1.32198,-1.27317,0.904346,-0.38113,-0.744335
-205.306,0.999831,0.0858562,5,31,0,210.561,-0.293193,0.680685,0.432363,-0.377108,-1.07234,-0.27965,-0.160647,-0.269698,-0.786696,-0.736045,-0.859326,2.22601,-1.43064,1.1159,-0.528764,-1.35145,4.45127,1.20338,2.31237,0.776453,-3.04653,2.15569,-0.55515,1.99656
-206.225,0.985134,0.0895556,5,31,0,207.668,-0.286152,0.80456,-0.123808,0.270566,-0.58446,-0.362264,-0.0887262,-1.136,-4.67039,-0.18287,-0.728663,0.378392,0.905322,-1.07063,-0.438511,-0.216018,8.66815,0.597137,-0.778264,0.961712,0.0725781,1.19447,0.743481,-1.59955
-205.805,0.993872,0.0899337,5,63,0,209.446,-0.0877862,-0.107331,0.00283884,-1.26483,-0.673511,-0.371675,-0.0158881,-0.105774,2.39377,0.758368,-0.25415,-1.3395,-1.8204,1.34261,0.853324,-0.658139,14.094,-1.42536,0.844207,-0.735327,-0.37736,3.70551,8.31627,-2.47349
-206.679,0.973417,0.0922961,5,63,0,210.307,-0.424629,0.351926,0.230051,0.0432559,-0.281161,-0.870863,-0.765332,-1.11869,-7.92606,1.18324,0.0639168,0.895899,0.124957,0.564829,-0.469755,-1.6037,-9.41316,-0.338341,-0.52936,0.628567,0.27585,-0.839573,-3.42588,0.78674
-206.925,0.99978,0.089963,5,31,0,208.816,-0.333685,1.17486,-0.0299962,-0.966152,0.277109,-0.88658,0.287056,-1.30534,1.91896,0.521301,-0.423144,0.0892703,0.59815,-0.723796,-1.02645,-1.26045,8.71768,1.01769,-0.634935,-0.562927,1.3111,-0.306262,1.48528,-1.16902
-205.532,0.999609,0.0936191,5,31,0,208.506,-0.332239,0.616478,0.408159,-1.62244,-0.987047,-0.446303,-0.409091,-0.546767,-0.322729,-1.75889,-0.2257,0.502725,-0.945637,1.33196,0.488762,-0.73682,-3.77469,0.401787,0.87182,-1.31382,-1.67997,0.645238,-3.35785,0.53809
-208.935,0.977096,0.0973104,4,15,0,211.16,-0.274421,0.973881,0.439896,-1.07277,-1.20991,-0.344729,0.342992,-0.218261,-1.61956,-0.242571,0.687165,-1.46318,-0.396262,0.0560897,-0.935065,1.05738,17.1486,2.67298,2.84337,-0.509787,-3.95209,1.65604,10.4255,7.99825
-212.928,0.943331,0.0956734,5,31,0,214.467,-0.441578,-1.21514,-0.20778,0.879582,0.289559,-0.747295,-2.38616,-3.82456,-4.866,-0.10692,-0.335168,0.375389,1.08628,-0.533327,0.554283,-0.855969,-1.61314,-1.27874,-0.283867,0.918253,0.341022,-0.660822,-2.44865,-0.751664
-208.722,0.998591,0.0866825,5,31,0,216.181,-0.407339,-0.462993,0.551337,-0.878795,0.46072,-1.03973,0.249522,-2.97287,-5.92934,-1.96279,-0.161025,0.581226,0.660809,-1.38132,-3.16393,-1.33144,2.73201,-0.602571,0.414074,-0.790719,0.602801,-0.839215,0.25629,-1.17863
-208.787,0.99866,0.0898089,5,31,0,212.13,-0.583551,0.0019516,0.470412,0.0373983,-0.477907,-0.536303,1.94296,-1.67507,-8.5966,1.13151,-0.329859,0.712388,-0.702115,1.1135,-1.59428,0.190668,-0.103131,-0.649422,-0.29177,0.321729,-0.386956,-0.448318,2.98323,0.768667
-208.955,0.978846,0.093002,5,31,0,212.404,-0.701116,0.00684394,0.559703,-0.57219,-0.142971,-0.697986,0.481053,-2.13029,-4.43511,-0.624975,-0.462932,0.439848,-0.563831,-0.649156,2.81269,0.435762,-17.3153,-0.472332,-0.114722,-0.427639,-0.125675,-0.816652,-0.382344,-1.67965
-207.028,0.996761,0.0918258,4,23,0,211.729,-0.507056,1.83681,0.946048,0.335891,0.18876,-0.210723,0.434495,-1.37376,10.3458,1.58036,0.355659,0.841768,0.276224,0.695721,-0.0351474,1.58067,3.79087,1.65434,0.610696,0.784536,0.736431,0.384558,0.448755,-1.26444
-208.549,0.997898,0.0739466,5,31,0,210.63,-0.681738,1.02488,-0.0504255,0.138184,0.653676,0.769438,0.548414,-1.54048,4.59806,1.51481,0.0405684,0.756823,0.679061,0.886479,0.0301994,0.188846,-8.91279,0.406929,-1.40608,0.437653,0.976203,1.41875,-0.513023,-1.18098
-207.924,0.999511,0.0739466,5,31,0,211.286,-0.521914,0.0533725,0.641349,0.838079,0.92911,0.0286826,0.704498,-1.74435,-5.91515,0.302762,-1.29202,0.677551,1.39619,1.73862,-0.05905,0.232933,1.15204,-0.494263,0.107918,1.16148,1.44926,0.558143,0.705091,-0.426669
-206.172,0.999263,0.0739466,5,63,0,209.731,-0.691197,0.806298,0.371507,0.856336,-0.0396308,0.137621,0.444486,-0.66861,4.20105,-1.06973,-0.116028,0.75433,1.70375,0.214097,0.329585,-1.51308,-5.0497,-0.193099,-1.74618,1.91225,0.060322,0.867839,-0.557905,-1.52492
-205.966,0.999104,0.0739466,5,63,0,208.707,-0.610635,-0.149139,1.03651,0.0303464,0.136215,-0.231659,0.563275,-0.927799,4.30945,0.978545,1.00244,-1.72948,-0.419011,-0.46177,-0.630644,-0.299745,-1.59865,-1.68722,0.838279,0.616597,0.684277,-0.153293,0.696224,-0.431477
-207.331,0.985233,0.0739466,5,31,0,212.102,-0.548261,0.51626,1.38159,0.219244,0.625449,0.141423,0.0313751,-1.63582,-5.67979,-1.79873,-0.808408,-0.348721,-1.24752,-0.904459,1.81254,1.04128,-2.09772,-0.0314834,1.09588,0.537469,1.09866,0.719943,-0.80695,-1.06147
-207.012,0.999789,0.0739466,5,63,0,208.426,-0.616819,0.771223,0.936797,0.0948449,0.618149,0.551254,0.466223,-1.41732,2.27718,-0.354159,1.00485,0.36281,0.423679,-0.253116,-1.15264,-0.747779,-2.16602,0.111301,0.255415,0.456038,1.12738,1.41408,-0.301193,-1.43801
-208.127,0.987524,0.0739466,4,31,0,212.939,-0.67881,0.348712,0.865539,-0.552857,-0.128402,-0.376923,0.484979,-2.03558,1.34805,0.911164,0.239402,1.3473,1.98289,2.20185,-0.160952,0.420218,-14.3566,-0.136852,0.226977,-0.390359,-0.0872666,-0.400835,-0.357001,-2.08587
-207.982,0.997751,0.0739466,5,31,0,211.293,-0.709359,-0.0123768,0.991214,-0.473286,0.724123,0.669041,1.09383,-1.37689,6.7461,-0.0423633,0.0463801,0.279773,0.701615,0.895918,0.869727,1.76035,-4.07499,-1.04453,0.0722654,-0.188799,1.13406,1.34045,0.829726,-1.32321
-208.397,0.993893,0.0739466,6,63,0,212.423,-0.506192,1.57773,1.47926,0.60837,-0.378242,-1.32746,0.317932,-1.7173,-1.93706,0.163083,2.11326,0.502427,1.3649,-0.404375,2.01742,0.478535,-2.04983,1.2787,1.30097,0.934128,-0.15383,-1.4038,0.044256,-1.42835
-210.58,0.998293,0.0739466,6,63,0,213.144,-0.545325,-0.809701,1.67107,0.277893,-1.46787,0.302227,-0.485997,-2.68546,3.60361,-0.807193,-1.37992,-1.38579,0.370861,0.608676,-0.195172,-0.692163,-7.5839,-1.05255,1.44535,0.386965,-1.42035,0.500472,-0.852222,-0.913893
-208.742,0.999899,0.0739466,6,63,0,213.505,-0.483796,0.0822939,1.88561,0.26181,0.930234,-0.543962,0.48816,-1.27479,-1.05253,-1.68667,2.29013,0.738535,-1.17356,0.750164,-1.25189,0.207627,7.85161,-0.721874,2.59555,0.762473,2.0777,-0.210044,0.930009,1.78453
-210.046,0.99782,0.0739466,6,63,0,215.303,-0.412455,-0.981478,-0.971228,0.270717,-0.867842,-0.00180135,1.04385,-3.30982,-4.97925,-2.13601,1.52667,1.33815,0.789085,-0.615235,1.45614,-0.520766,2.79421,-1.08429,-1.09932,0.336635,-0.784366,0.169366,1.07131,-0.764405
-207.966,0.999223,0.0739466,5,63,0,211.589,-0.432613,1.32369,-0.172976,0.419156,-0.434487,-1.15535,0.059735,-2.24135,-2.66962,1.14213,1.29819,-0.417944,0.824186,-0.262883,-1.37388,1.49185,-0.566842,1.10876,-0.549746,0.61364,-0.221201,-0.897176,-0.0287788,-1.42773
-209.739,0.999363,0.0739466,5,31,0,211.362,-0.314201,1.79614,-1.05388,0.346836,-0.258097,-1.35865,-0.243217,-2.07943,5.18986,0.289634,-1.35698,-0.323491,0.35548,-0.0578896,-0.730927,0.649623,5.55767,1.67483,-1.48934,0.600451,0.127429,-0.915255,-0.0349832,-1.29858
-209.796,0.998135,0.0739466,6,63,0,216.192,-0.543219,-1.57504,0.928393,-0.446675,0.0271832,0.863459,0.552691,-1.8019,3.59586,1.22735,2.3053,1.21013,0.30011,2.01244,-0.208393,1.38103,-1.61634,-2.31801,0.464007,-0.206888,0.279344,1.66787,0.286641,0.351346
-211.369,0.998951,0.0739466,6,63,0,213.737,-0.355624,1.39595,-1.78576,-0.000927982,0.252002,-0.620236,0.926818,-3.16537,-4.57352,-1.31866,-0.681978,-0.480316,0.438247,1.078,1.09911,-0.427089,6.98821,1.30959,-1.92524,0.0785766,0.382662,-0.401586,1.03374,-0.832936
-211.606,0.998943,0.0739466,6,63,0,216.17,-0.575935,-0.244578,1.06199,0.0359879,-0.089579,-0.205708,1.95692,-4.09049,3.91357,1.5968,-1.75796,0.0815077,0.336297,-0.841714,1.96094,-0.936375,-8.37248,-0.30251,0.981657,0.0614199,-0.0691038,-0.171274,1.8844,-1.20433
-214.974,0.998933,0.0739466,5,31,0,217.238,-0.477543,-0.444427,1.28108,-0.818032,0.648075,0.780722,2.65288,-5.09733,-6.26956,0.105147,0.142,0.940234,-1.03243,-1.27919,-0.384934,0.568229,-1.66497,-0.462607,1.25806,-0.807813,0.660595,0.803495,2.64131,-1.02846
-213.1,0.999682,0.0739466,5,63,0,217.199,-0.472717,-0.656783,0.597962,-1.37096,-0.443623,-0.586844,1.73727,-5.41247,1.55602,0.191239,-1.29297,0.259793,-1.19048,-1.34614,-2.56119,0.396004,-1.79432,-0.669947,0.581146,-1.36348,-0.434527,-0.570408,1.72834,-1.03641
-212.594,0.998223,0.0739466,6,63,0,218.384,-0.430967,1.96224,-0.0462944,1.27698,0.63872,-0.620835,1.50636,-3.80592,7.77494,-0.338748,-0.657129,0.853577,0.252362,0.997955,-2.53753,1.80816,2.27034,1.90645,-0.120071,1.31712,0.694493,-0.528089,1.50734,-1.05304
-213.451,0.999434,0.0739466,5,63,0,217.869,-0.449736,1.96513,-0.322386,0.937739,0.617175,-1.01965,2.19797,-3.47387,2.20141,0.344905,0.924122,1.21964,0.206442,1.17001,-2.67498,-0.927583,1.67528,1.88714,-0.435447,0.992743,0.691425,-0.908383,2.21437,-1.06582
-211.819,0.999538,0.0739466,6,63,0,217.79,-0.43132,-0.347089,0.465732,1.00937,-0.721597,0.983737,-1.50579,-4.60274,2.12931,2.02199,-0.35819,1.3249,0.669292,-0.891782,2.92705,-0.463565,0.772453,-0.37463,0.433116,1.02715,-0.698231,1.02928,-1.52026,-0.92794
-212.303,0.999243,0.0739466,6,63,0,216.077,-0.436422,-1.27693,-0.854827,1.81879,-0.971293,0.304431,-0.7636,-3.83246,-0.32796,-0.709566,-1.74831,0.267001,0.0225705,-1.21853,1.84144,1.07404,-0.159703,-1.3396,-0.932586,1.85808,-0.924125,0.399918,-0.799127,-0.750015
-211.87,0.999625,0.0739466,5,63,0,215.809,-0.444903,-1.31604,-0.665224,1.79165,-0.879377,0.296662,-0.812883,-3.49141,2.03323,0.195861,-1.75297,0.339921,-0.890264,0.095234,0.478916,-1.92487,-1.09632,-1.40733,-0.778281,1.84725,-0.816531,0.428017,-0.878171,-0.637795
-211.379,0.998325,0.0739466,5,63,0,219.054,-0.399609,-0.340123,-0.0011491,0.663226,-1.78108,-0.976963,-0.609501,-4.27223,-1.96143,-1.90227,-1.41268,2.24467,1.31183,2.17407,-0.733296,0.62608,2.74129,-0.376316,-0.0420227,0.688692,-1.74697,-0.911743,-0.613417,-1.07889
-208.33,0.998824,0.0739466,6,63,0,215.693,-0.296836,-0.497771,-0.268566,-0.249121,-1.08317,0.375497,-0.418597,-1.07846,4.5789,1.34732,1.03755,-1.25501,2.1586,-1.28459,2.27867,-1.35753,3.84147,-1.48543,-1.21826,0.376781,-0.897755,3.32567,-0.835224,1.01222
-209.016,0.996373,0.0739466,6,63,0,211.942,-0.457533,1.43317,1.75565,-0.228464,-0.0844756,-1.68995,0.675196,-1.67272,-0.700565,-0.373025,1.45115,0.302635,-1.35635,-1.50102,-1.12438,-0.17087,3.37788,1.15409,1.83131,0.0798149,0.30032,-1.85242,1.06806,-0.642534
-206.631,0.99898,0.0739466,5,31,0,210.896,-0.47119,-0.174275,1.12927,-0.365515,-0.996323,-0.749076,-0.107184,-1.49552,-0.0355606,1.20495,1.96998,0.18797,0.539126,-2.00305,1.09859,0.15286,-4.19352,-0.874056,0.968952,-0.0167652,-0.9239,-0.492351,-0.759276,-1.157
-208.51,0.999146,0.0739466,5,31,0,209.775,-0.378264,-0.324162,0.787518,0.511872,-1.90124,-1.28986,-0.36261,-1.43434,5.95777,0.259447,-0.870034,0.793672,-0.567233,-0.280304,-0.056996,0.197585,-3.78348,-1.00345,0.698034,1.00127,-2.06451,-1.18363,-0.837549,-0.0158561
-208.206,0.996199,0.0739466,6,63,0,211.247,-0.513903,1.47632,-0.000103954,-0.415041,1.14008,0.141623,0.588103,-1.54334,8.62172,-0.376799,0.65679,1.53864,-0.90904,0.67426,-0.7999,0.238325,2.73284,1.14758,-0.915942,-0.0996128,1.93412,0.900839,0.657706,-0.348741
-204.255,0.999079,0.0739466,4,31,0,209.692,-0.646587,0.825113,0.747672,-0.112695,-0.287048,-0.229372,0.318866,-0.123649,-6.46547,-1.18538,1.11261,0.0776226,-2.47558,-0.57734,-1.13481,1.23613,0.656909,0.766061,2.67106,0.993321,-1.32452,-1.93303,1.24153,2.13117
-207.661,0.971672,0.0739466,6,95,0,209.893,-0.183893,0.335045,-0.707557,-1.34185,-0.328913,-0.906614,-0.473114,-1.37536,-3.35038,1.24367,0.512414,0.445905,0.720655,1.38349,0.651606,-0.395092,9.27572,0.077134,-1.33564,-0.93619,0.617296,0.275824,0.269473,-2.66815
-207.173,0.999648,0.0739466,6,63,0,210.048,-0.67098,1.49643,1.48398,-0.00697255,-0.433864,0.252372,0.923316,-1.3598,5.41951,-1.32123,0.143958,1.86898,-0.157567,-0.416028,-0.327999,0.0338454,-2.65155,0.984134,1.07322,0.343475,-0.51868,0.674967,0.649712,-2.23109
-210.47,0.996105,0.0739466,6,63,0,214.665,-0.3774,1.68551,-0.941908,-1.03904,-0.452019,-1.6721,-0.0723232,-2.56261,-7.67454,2.04261,0.52161,0.0770993,-0.485059,-0.519743,1.88794,0.482675,2.23828,1.5473,-1.21426,-0.906957,-0.255816,-1.4257,-0.0347747,-1.53996
-212.986,0.997194,0.0739466,5,47,0,215.602,-0.530674,2.6039,-0.688839,-0.380568,-0.427789,-1.65874,0.753947,-3.15837,6.30202,-0.563181,-0.828299,-1.18674,-0.176455,-0.617698,-1.66878,0.142138,-6.29971,2.4903,-0.893751,-0.314013,-0.366238,-1.58551,0.625969,-1.38177
-211.532,0.998673,0.0739466,6,63,0,217.182,-0.460081,-1.7969,0.0449648,0.0335232,-1.49361,0.618588,-0.400663,-3.78919,-12.7214,0.997394,-0.868226,0.793494,-0.155569,-0.811606,1.038,-1.71922,-1.55786,-1.86644,-0.0373413,0.0721937,-1.45097,0.712423,-0.448785,-0.84119
-208.346,0.999913,0.0739466,6,63,0,212.613,-0.296556,1.56782,1.1964,-0.85797,-0.178056,-0.235828,-0.122927,-1.59926,5.95883,0.355211,-1.53931,0.248055,0.993673,-1.17713,0.807116,1.64435,13.6896,1.48824,1.46205,-0.516014,0.468337,0.934184,0.358487,-1.34848
-207.714,0.995515,0.0739466,6,95,0,213.428,-0.976978,0.181442,0.783012,-0.619651,-0.258677,0.11081,0.893546,-0.10057,-15.232,-0.0642698,-0.892176,0.543329,1.09484,1.1298,-1.69855,-0.631286,-4.98518,-3.93074,-0.429623,-0.404011,-3.14854,-1.98017,7.35886,4.36796
-207.903,0.909723,0.0739466,5,31,0,211.828,-0.574454,1.54683,1.01092,-0.28501,1.02674,0.239566,0.300544,-0.730719,11.2954,1.13196,0.526291,0.192453,-0.651387,-1.63024,0.62491,-0.448876,10.3533,1.73592,1.44688,0.343215,3.58878,2.13815,-0.150955,2.98541
-207.324,0.983439,0.0739466,4,15,0,211.224,-0.580783,1.56267,1.0088,-0.215765,0.945191,0.232002,0.367152,-0.875721,-3.41501,0.186192,-0.0751959,1.02281,-1.57188,-0.188064,1.46606,-1.63732,7.73286,1.50777,1.00769,0.354275,2.78418,1.70889,0.00038422,1.15284
-209.17,0.987464,0.0739466,6,63,0,211.918,-0.203969,-0.52782,-0.00522557,-0.289821,-1.94295,-0.444597,-0.352277,-1.76809,-1.96172,-1.29897,-0.296005,-0.38812,-0.404714,-0.704861,0.826009,-1.49442,11.8305,-0.874718,-0.0994016,0.0615396,-1.67782,0.723212,0.358276,-2.03224
-205.537,0.999365,0.0739466,6,63,0,209.985,-0.467887,0.0418172,0.470346,0.242726,-0.900918,-0.578342,0.00509609,-0.89365,9.13241,-1.10683,-0.42866,0.0439059,-1.95428,0.333287,-0.377711,-1.3803,-5.44035,-1.115,-0.111235,1.00466,-1.19665,-0.511113,-0.824469,-0.504494
-204.914,0.999196,0.0739466,5,31,0,207.271,-0.390572,0.630294,0.143956,-0.491943,0.143216,-0.355924,-0.247595,-0.616041,1.11561,-1.60268,0.455913,1.44383,0.299491,0.341623,0.484444,-0.214292,-0.0522133,0.21805,-0.870702,0.259339,1.95742,0.727123,-2.28649,-0.85625
-205.32,0.999368,0.0739466,5,31,0,207.316,-0.393763,0.344963,0.261184,0.480499,-0.906975,-0.525164,-0.0260109,-0.711631,3.11993,0.783529,0.0750292,1.13607,0.438858,0.159939,0.67429,1.12865,-1.15868,-0.476408,-0.37699,1.57224,-1.27033,-0.0553701,-0.140108,-0.348799
-204.698,0.99791,0.0739466,5,31,0,206.703,-0.460486,0.196245,0.0701647,-0.506377,-0.603735,-0.463643,0.278914,-0.615377,1.46712,-0.370937,-0.603956,1.53333,-1.11628,-0.47423,0.647486,0.199813,-2.28875,-1.06919,-1.66186,0.179973,-0.799726,-0.427171,1.76149,-0.662051
-206.208,0.998621,0.0739466,5,63,0,207.228,-0.576417,0.888561,-0.0102628,-0.0551106,-0.827978,-0.192031,0.35159,-1.1978,-3.29303,1.10164,0.486325,0.56066,-0.040215,0.421331,0.138355,-0.196774,-7.83353,0.253043,-1.53398,0.395124,-1.02413,0.175227,-0.301138,-1.40962
-205.736,0.999654,0.0739466,5,31,0,209.027,-0.488739,0.962694,0.532697,-1.64156,-0.192149,-0.120954,0.557209,-0.633934,2.99808,-0.108013,1.1646,-1.83038,1.12508,-0.23344,-0.374927,0.983437,8.96397,0.758633,0.231533,-1.41337,0.402184,1.1882,3.94542,0.414422
-205.562,0.99793,0.0739466,5,31,0,208.949,-0.433155,-0.0271399,-0.0945089,-0.469881,-0.356031,-0.536093,0.275469,-1.1146,-3.5647,0.106941,0.760477,-1.37176,1.51559,0.334253,-1.75055,0.685264,-0.651581,-0.940336,-1.30829,0.0224461,0.116285,-0.0102462,0.840298,-1.05826
-206.607,0.994421,0.0739466,5,31,0,210.324,-0.382199,-0.297632,-0.0999834,-0.133487,-0.71525,-0.108601,0.396232,-0.877778,-5.76618,0.829786,-0.183938,-1.19808,1.57289,-1.59736,-0.355745,-0.678602,5.55122,-1.58668,-1.43821,0.592351,-0.533821,1.74086,2.73333,0.431692
-206.582,0.999946,0.0739466,5,31,0,208.63,-0.435511,1.00791,-0.00620873,-0.463226,-0.544036,-1.14852,-0.315298,-1.5885,5.88702,-0.507089,-0.709856,0.152197,-0.438613,0.591512,1.12444,-1.03221,-4.82236,0.660627,-0.6954,-0.137798,-0.24462,-1.01002,-0.938098,-1.41787
-205.922,0.99729,0.0739466,5,63,0,210.3,-0.111081,-0.235754,-0.0279899,-1.18301,-1.10559,-0.356518,-0.12282,-0.155959,-14.322,0.704069,-0.890829,0.52838,-0.720555,-1.0674,-0.890629,-0.183822,6.85273,-2.05723,0.241258,-0.568826,-3.01536,3.60395,4.72271,-0.3448
-206.639,0.984845,0.0739466,5,63,0,210.186,-0.363641,0.795929,0.173459,0.564564,0.257017,-0.982041,-0.0591935,-1.40515,6.24614,-1.17368,-0.872065,-0.938279,-1.0627,0.246182,-1.48574,0.980778,4.15225,0.45691,-0.312158,1.08164,1.10686,-0.57207,0.0964421,-1.01022
-213.551,0.995741,0.0739466,5,31,0,214.225,-0.335562,0.0381376,0.375697,1.39724,0.461609,-2.81421,-1.71707,-2.45533,-0.139148,0.630378,-0.0811277,0.692622,0.558287,-0.432184,0.496675,0.122539,0.850623,-0.153157,0.224403,1.57956,0.762263,-2.63456,-1.93528,-0.715639
-208.74,0.999498,0.0739466,5,63,0,216.13,-0.366047,0.779203,0.476216,0.645068,-0.737296,-2.2908,0.109355,-1.57412,1.52856,0.536262,-0.00587542,-1.59255,-1.33432,2.56794,2.96997,0.0945609,0.419204,0.453824,0.202212,1.07916,-0.387878,-2.66512,0.462253,-0.258345
-206.641,0.999297,0.0739466,6,63,0,212.182,-0.325988,0.0646751,0.03394,-1.47436,-0.170159,0.0891722,-0.169318,-0.979077,-5.8909,0.204072,-0.0659592,-0.846672,2.68709,-2.0466,0.972152,0.103155,6.41781,-0.71368,-0.673714,-1.07899,0.854309,2.58182,-0.0624342,-1.25176
-210.351,0.992942,0.0739466,5,31,0,212.905,-0.443361,-1.13235,0.961245,-1.42656,-1.2802,-0.0186179,-1.08615,-2.11737,0.705193,0.108768,-0.830174,-0.825116,0.810535,1.03709,-0.297683,1.4311,-4.52472,-1.54883,0.713364,-1.25129,-1.15171,0.481701,-1.71705,-0.384916
-207.508,0.998673,0.0739466,5,31,0,211.899,-0.226452,0.75028,-0.162567,0.722381,-0.888883,-1.25258,-0.114954,-0.521403,-4.75406,-1.66271,0.817472,-0.962071,-1.11083,0.479878,-1.48314,-1.24537,0.772537,1.13325,-1.35134,2.41618,-0.961877,-3.3805,1.79104,3.80901
-212.701,0.996862,0.0739466,6,63,0,215.808,-0.481851,1.52723,0.800678,1.59344,1.45827,-1.53541,-0.505245,-3.09729,9.8675,0.647507,-0.483707,1.03746,-0.886691,-1.05561,0.27986,0.624442,-2.99042,1.40811,0.643454,1.67441,1.57184,-1.42274,-0.64942,-1.06815
-212.916,0.998568,0.0739466,6,63,0,217.893,-0.356224,1.66,0.977651,1.1045,1.74636,-1.75691,-0.125412,-2.7831,-11.725,-0.125189,-0.483222,1.71849,-0.693845,0.452757,-1.72045,-0.895928,6.96994,1.54719,0.87435,1.22816,1.98762,-1.51877,-0.0592652,-1.09519
-211.819,0.999997,0.0739466,5,31,0,214.742,-0.380795,1.10984,1.305,0.969201,1.71975,-1.79937,-0.357903,-2.23833,-3.27609,-1.65445,0.729504,-0.605547,-0.551255,0.229493,-0.790206,1.18955,4.6392,0.910436,1.19774,1.18435,2.18122,-1.56887,-0.423036,-0.643955
-210.979,0.999457,0.0739466,6,63,0,216.042,-0.548004,-1.90373,0.965242,-0.956706,-0.363974,0.97308,0.321074,-2.01664,6.66021,0.210631,-1.44053,-0.835429,-2.13976,1.43593,1.04862,0.840791,-4.39439,-2.50212,0.543507,-0.77554,-0.220848,1.58414,-0.106113,0.0972242
