# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=917402092
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/job_grouped_adjusted_2.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/job_grouped_adjusted_diag_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,sigma.1,sigma.2,sigma.3,sigma.4,l,prod_val,marginal.1.1,marginal.2.1,marginal.3.1,marginal.4.1,marginal.5.1,marginal.6.1,marginal.7.1,marginal.8.1,marginal.9.1,marginal.1.2,marginal.2.2,marginal.3.2,marginal.4.2,marginal.5.2,marginal.6.2,marginal.7.2,marginal.8.2,marginal.9.2,marginal.1.3,marginal.2.3,marginal.3.3,marginal.4.3,marginal.5.3,marginal.6.3,marginal.7.3,marginal.8.3,marginal.9.3,marginal.1.4,marginal.2.4,marginal.3.4,marginal.4.4,marginal.5.4,marginal.6.4,marginal.7.4,marginal.8.4,marginal.9.4,index.1,index.2,index.3,index.4
-222.815,0.998799,0.0160409,8,255,0,235.768,-1.17235,0.410136,0.58229,1.43125,0.561421,-0.327891,0.900352,1.21757,-0.0479907,-0.759281,2.63881,-3.03997,0.759715,0.511569,-0.258824,-0.839239,-0.192575,-1.28093,-0.261128,-1.38516,0.0156303,0.675857,0.137582,0.193225,0.00176442,360,0.000315844,0.350533,0.376511,0.51194,0.373323,0.249701,0.42623,0.477259,0.285688,0.200286,0.415473,0.252008,0,0,0,0,0,0,0,0.36074,0.325526,0.291333,0.339054,0,0,0,0,0,0.347449,0.347904,0.348022,0.347552,0.347289,0,0,0,0,9,11,6,9
-217.568,0.999543,0.0160409,8,255,0,237.06,-0.282626,-0.201676,1.1621,0.297754,-0.381141,-0.695431,0.0577412,0.411846,-0.586917,-0.876807,-1.05768,2.43472,-0.46423,-0.192383,0.0844722,0.626986,0.602974,1.32061,0.572255,1.34917,0.770475,0.776364,0.00289256,0.00290749,0.172967,360,0.000315844,0.382266,0.640365,0.476792,0.350002,0.296788,0.430725,0.498879,0.314638,0.268304,0.381415,0.383693,0,0,0,0,0,0,0,0.382486,0.38204,0.381834,0.382328,0,0,0,0,0,0.364888,0.394218,0.40829,0.369058,0.357962,0,0,0,0,9,11,6,9
-207.065,0.998575,0.0160409,8,255,0,224.01,-0.858648,0.333974,1.18347,0.719129,0.574544,-0.178571,-0.65776,0.50956,-0.539242,0.00641992,0.256231,-1.404,0.188216,0.301307,-0.319748,-0.604638,-0.610612,-0.982197,-0.438921,-1.37245,-0.627475,0.905887,0.182335,0.125083,0.394703,360,0.000315844,0.348671,0.533529,0.430318,0.398966,0.252788,0.180376,0.385121,0.196651,0.285355,0.360841,0.297481,0,0,0,0,0,0,0,0.340556,0.336725,0.317106,0.304932,0,0,0,0,0,0.331308,0.292652,0.390719,0.301977,0.34687,0,0,0,0,9,11,6,9
-212.443,0.999292,0.0160409,7,127,0,221.416,-0.271959,0.0573127,0.913352,1.2368,0.926329,0.230727,-0.601652,0.577066,-0.903741,0.409444,-0.256187,-0.300442,0.0764926,0.649988,-0.862087,0.424809,-0.450618,-1.47258,-1.32011,-0.177934,-1.57839,0.641264,1.59267,0.0553085,0.289009,360,0.000315844,0.347655,0.478907,0.530316,0.480969,0.373103,0.259364,0.425938,0.224098,0.400077,0.411403,0.395096,0,0,0,0,0,0,0,0.408322,0.40434,0.395462,0.384924,0,0,0,0,0,0.422983,0.367416,0.446746,0.347977,0.43521,0,0,0,0,9,11,6,9
-214.157,0.999963,0.0160409,8,255,0,226.93,-0.98531,0.862204,2.36027,0.996603,0.729514,0.272588,0.0931592,0.299794,-0.340777,-0.795784,-0.0701483,-0.844545,1.89929,-1.41529,0.454517,0.0460079,1.8687,0.1206,1.10696,-0.00282567,1.94711,0.684996,0.138861,0.064906,0.479737,360,0.000315844,0.402937,0.651155,0.425085,0.381448,0.311296,0.285746,0.315277,0.229424,0.179219,0.363924,0.340836,0,0,0,0,0,0,0,0.356849,0.353116,0.346769,0.344292,0,0,0,0,0,0.382339,0.363306,0.385258,0.319064,0.275875,0,0,0,0,9,11,6,9
-217.228,0.999959,0.0160409,8,255,0,225.297,0.701979,-0.517796,0.452308,-0.539196,-0.58509,-0.872526,-0.459253,-0.18024,-0.521444,-0.821007,0.449623,0.304233,-1.86957,1.417,-0.429223,-0.200372,-1.85989,0.0549515,-1.20069,0.332609,-1.84898,1.09094,0.00219813,0.815116,0.100573,360,0.000315844,0.40416,0.66097,0.398564,0.386652,0.315545,0.419594,0.494806,0.403204,0.327783,0.398442,0.398368,0,0,0,0,0,0,0,0.406075,0.397375,0.344555,0.421372,0,0,0,0,0,0.390541,0.400137,0.406661,0.398688,0.391732,0,0,0,0,9,11,6,9
-213.013,0.997422,0.0160409,8,255,0,227.891,0.138981,0.582596,0.678912,-0.381389,-0.627764,-0.92746,0.498567,0.502138,-1.83944,-1.23267,-0.0730506,1.24475,-0.459756,0.202649,-0.315987,-0.866094,-1.00706,0.867336,-0.756136,-0.660011,-1.48995,0.617737,0.0304455,0.763575,0.168005,360,0.000315844,0.531009,0.545506,0.387116,0.352359,0.312098,0.518319,0.518859,0.206819,0.273789,0.380245,0.389121,0,0,0,0,0,0,0,0.386886,0.345581,0.298219,0.543397,0,0,0,0,0,0.365753,0.419336,0.419473,0.332994,0.35464,0,0,0,0,9,11,6,9
-207.17,0.999864,0.0160409,8,255,0,218.355,-0.181212,-0.640173,0.437954,0.332352,-0.457504,-0.690717,-1.17882,0.488235,-0.985566,-1.37389,0.932548,-0.312585,0.545466,-0.936083,-0.768059,0.344865,-1.17586,-0.641816,0.16682,0.419463,-0.201379,1.02832,0.400392,0.0991726,0.165003,360,0.000315844,0.318687,0.58154,0.555396,0.360075,0.307683,0.213163,0.593841,0.247913,0.181789,0.408719,0.30397,0,0,0,0,0,0,0,0.371442,0.35494,0.350127,0.340148,0,0,0,0,0,0.362973,0.346143,0.404894,0.352766,0.339515,0,0,0,0,9,11,6,9
-209.841,0.997665,0.0160409,8,255,0,222.481,0.359916,0.622322,1.18134,0.857409,-0.109273,-0.624701,0.257242,0.142149,-0.651464,-0.245159,-0.896183,-1.08987,-0.57538,1.03619,0.803737,-0.336341,1.4603,0.797158,-0.107592,-0.415947,0.257952,0.911687,1.29637,0.279978,0.0126258,360,0.000315844,0.454299,0.579714,0.507258,0.30054,0.21223,0.374436,0.350398,0.208202,0.275335,0.362819,0.310749,0,0,0,0,0,0,0,0.358376,0.3027,0.275002,0.323272,0,0,0,0,0,0.340094,0.342414,0.342111,0.340024,0.341092,0,0,0,0,9,11,6,9
-213.492,0.984629,0.0160409,8,255,0,222.194,0.289938,-1.34156,0.130759,-0.370492,-0.784246,-1.4255,-0.298209,-0.152769,-1.37662,-1.39184,0.799861,-0.206302,0.831852,-0.695778,0.570971,1.80681,-0.466086,-1.13881,-0.294944,0.494473,0.725662,0.758317,0.0581405,0.0530919,0.0752396,360,0.000315844,0.310901,0.579256,0.484983,0.407672,0.29744,0.498671,0.526197,0.305238,0.302797,0.39535,0.382012,0,0,0,0,0,0,0,0.391769,0.386758,0.379038,0.392647,0,0,0,0,0,0.379747,0.399102,0.401623,0.380579,0.38032,0,0,0,0,9,11,6,9
-214.952,0.998169,0.0160409,7,255,0,224.538,0.140181,-1.41021,0.0763648,0.146428,-0.545826,-1.45948,-0.595347,0.38109,-1.34665,-0.889718,1.07719,-1.08462,0.0538843,-0.395353,-0.488003,1.41399,0.0852665,-0.607953,-0.790196,0.193467,1.12763,0.802674,0.0155094,0.141979,0.180164,360,0.000315844,0.2434,0.513208,0.527163,0.39085,0.236222,0.38148,0.573476,0.252877,0.327766,0.362486,0.35528,0,0,0,0,0,0,0,0.368903,0.347771,0.320739,0.34628,0,0,0,0,0,0.330401,0.363464,0.402345,0.334637,0.352045,0,0,0,0,9,11,6,9
-217.937,0.998876,0.0160409,8,255,0,232.528,0.0881421,0.594012,2.76449,0.356384,0.554624,-0.88742,1.49481,0.943119,-0.725999,0.0497658,-0.132447,-0.407626,0.338781,0.272019,1.3777,-1.10751,0.0522176,1.22575,0.733998,-0.244722,-1.19366,0.391089,3.71099,0.0721078,0.00724316,360,0.000315844,0.369216,0.565451,0.348958,0.365827,0.252093,0.449379,0.399745,0.263671,0.323555,0.436572,0.224103,0,0,0,0,0,0,0,0.34951,0.352505,0.330975,0.366851,0,0,0,0,0,0.346758,0.350361,0.349525,0.347002,0.348174,0,0,0,0,9,11,6,9
-215.571,0.99758,0.0160409,7,255,0,227.335,0.0723599,0.857621,1.31377,1.41511,0.142026,-0.168772,-1.41808,0.344793,-1.28395,-1.01627,-1.15555,-2.15872,-0.411261,-0.887005,-0.552045,1.10237,-1.36515,-1.0526,-0.773387,0.840159,1.20854,0.815682,0.400949,0.135532,0.751049,360,0.000315844,0.453908,0.539377,0.558253,0.326466,0.276816,0.127106,0.361028,0.139238,0.166208,0.366787,0.291007,0,0,0,0,0,0,0,0.347913,0.31533,0.3076,0.277499,0,0,0,0,0,0.397277,0.220856,0.480966,0.237101,0.271684,0,0,0,0,9,11,6,9
-214.799,0.999978,0.0160409,8,255,0,226.108,-0.525205,0.0722741,1.50113,-0.293922,1.30931,-0.926267,-0.486407,-0.331287,-0.840802,-0.700425,0.888006,-1.17563,0.361315,0.750895,-0.91496,-2.05115,1.31811,0.404771,0.207604,0.0147172,0.311897,0.3619,0.297813,0.250822,0.0474001,360,0.000315844,0.359314,0.48153,0.33007,0.464666,0.282545,0.315181,0.327152,0.288728,0.299052,0.406293,0.273453,0,0,0,0,0,0,0,0.35092,0.442574,0.317141,0.340466,0,0,0,0,0,0.348204,0.352734,0.354337,0.349082,0.350526,0,0,0,0,9,11,6,9
-214.722,0.999815,0.0160409,8,255,0,227.221,-0.154887,-0.187619,0.171939,-0.737419,-1.66478,-1.84716,-0.91971,0.731146,-2.13687,-0.968418,0.636405,0.0919172,-0.53855,-0.79415,0.907006,1.84422,-1.00448,0.713649,0.944456,0.134399,0.0509234,0.443061,0.842545,0.0429518,0.145156,360,0.000315844,0.483368,0.522438,0.424165,0.329707,0.312378,0.404916,0.582499,0.285895,0.399819,0.433978,0.330225,0,0,0,0,0,0,0,0.393082,0.384073,0.38231,0.391306,0,0,0,0,0,0.360522,0.390736,0.446444,0.351288,0.389126,0,0,0,0,9,11,6,9
-216.586,0.998203,0.0160409,8,255,0,231.171,-0.322606,1.02929,2.06857,0.483036,-0.425519,-0.292246,-0.919978,0.766184,-2.13132,-0.662894,-0.513758,-0.278989,-0.489567,-1.08945,-1.07908,1.11508,0.123856,1.81283,0.0170351,-2.47824,-0.134758,0.539471,0.261674,0.0194448,0.179844,360,0.000315844,0.507653,0.642677,0.434925,0.321178,0.33694,0.266314,0.472474,0.159284,0.294095,0.368831,0.382299,0,0,0,0,0,0,0,0.375529,0.371664,0.37223,0.369568,0,0,0,0,0,0.383516,0.358741,0.42658,0.313008,0.368808,0,0,0,0,9,11,6,9
-218.23,0.999754,0.0160409,8,255,0,234.723,0.0441759,-1.24713,0.710343,0.458181,-0.697196,-1.79465,-2.00406,1.18329,-0.734931,-0.260235,-0.000902208,-0.561724,-2.0221,1.1488,-0.291982,-0.496542,0.789146,-0.116577,-1.32606,-0.274541,0.08869,0.504465,1.1712,0.00100783,0.0938573,360,0.000315844,0.289345,0.515659,0.484782,0.348006,0.237052,0.218826,0.57307,0.343808,0.398154,0.411964,0.273679,0,0,0,0,0,0,0,0.354744,0.354498,0.354264,0.354219,0,0,0,0,0,0.33271,0.328669,0.392473,0.353508,0.363002,0,0,0,0,9,11,6,9
-212.602,0.999621,0.0160409,8,255,0,226.621,-0.668522,1.01229,1.13002,0.860954,0.761318,-0.71313,0.121836,-0.123853,-0.527053,-0.828395,0.289677,-0.726173,1.98635,-1.61568,0.59873,0.46478,-0.0963225,0.237744,1.34913,0.220078,-0.321472,0.353102,0.633688,0.197948,0.0817303,360,0.000315844,0.426125,0.436049,0.413452,0.405168,0.290662,0.353405,0.334303,0.304089,0.282519,0.4176,0.27594,0,0,0,0,0,0,0,0.370473,0.366056,0.303511,0.338246,0,0,0,0,0,0.352463,0.36757,0.363098,0.355807,0.350399,0,0,0,0,9,11,6,9
-216.93,0.99879,0.0160409,8,255,0,227.826,-0.0607262,-0.5278,1.03568,-0.50378,-0.746064,-0.14844,-0.146702,0.913884,-1.17875,-1.02615,1.61433,0.704769,-1.94813,2.17099,-0.689991,-0.656993,-0.245246,-0.11137,-0.954086,-0.0773385,1.88735,0.395755,0.247904,1.13824,0.289537,360,0.000315844,0.375748,0.524277,0.377932,0.356142,0.410763,0.410926,0.512517,0.318688,0.331666,0.415441,0.363623,0,0,0,0,0,0,0,0.377767,0.317031,0.473545,0.474025,0,0,0,0,0,0.39439,0.394507,0.467791,0.327397,0.336966,0,0,0,0,9,11,6,9
-219.418,0.999895,0.0160409,8,255,0,230.958,-1.27549,0.989943,1.27644,2.05817,0.639858,0.595781,-0.39033,1.12919,0.175264,-0.492466,-0.851275,-1.46799,1.80692,-1.89901,1.05052,0.930209,0.455708,0.00119185,0.981206,-0.12059,-1.79424,0.611102,0.0895184,0.0568858,0.605049,360,0.000315844,0.38293,0.423648,0.538346,0.335296,0.329501,0.214694,0.402558,0.276881,0.204589,0.356591,0.344853,0,0,0,0,0,0,0,0.357278,0.340164,0.339638,0.327973,0,0,0,0,0,0.386598,0.262041,0.461973,0.330513,0.250669,0,0,0,0,9,11,6,9
-219.741,0.998901,0.0160409,8,255,0,233.115,0.112447,-0.698202,-0.0383869,-0.983336,-0.938495,-1.86346,0.293443,0.0986634,-2.65558,-0.717003,1.27026,0.394737,-1.35743,1.59456,-0.482396,-0.756861,-0.413642,-0.00515757,-0.0172013,0.801611,1.47448,0.664887,1.34782,1.10049,0.0247436,360,0.000315844,0.443502,0.539718,0.402681,0.409035,0.285953,0.587477,0.559572,0.199162,0.440784,0.501196,0.25834,0,0,0,0,0,0,0,0.402671,0.413164,0.220603,0.698039,0,0,0,0,0,0.395624,0.406452,0.405471,0.391669,0.401369,0,0,0,0,9,11,6,9
-216.177,0.986063,0.0160409,7,127,0,229.63,0.37316,-0.585021,0.160758,-0.67061,-0.788464,-1.51454,0.1993,0.872267,-2.69204,-1.08181,0.763201,0.669028,-0.667404,0.325312,-0.790685,-0.766238,1.00521,-0.108896,-1.49504,1.08246,1.75022,0.694907,0.171462,0.133751,0.115505,360,0.000315844,0.478624,0.605745,0.463898,0.443728,0.325715,0.612084,0.715265,0.176223,0.394448,0.439096,0.435418,0,0,0,0,0,0,0,0.439268,0.435676,0.413694,0.465948,0,0,0,0,0,0.415603,0.460888,0.478877,0.385208,0.42694,0,0,0,0,9,11,6,9
-213.363,0.998796,0.0160409,8,255,0,229.589,0.160252,-0.608461,-0.111635,-0.484797,-0.713824,-1.59495,-0.0686291,0.876324,-2.42988,-1.1926,0.383991,-0.108594,0.137034,0.225387,-0.567403,-0.167572,1.13862,0.0347638,-1.59934,0.963449,1.66148,0.572456,0.26516,0.131216,0.0609807,360,0.000315844,0.434109,0.504607,0.45152,0.419399,0.30402,0.510741,0.641593,0.213312,0.354683,0.415353,0.385429,0,0,0,0,0,0,0,0.406879,0.399978,0.3738,0.41951,0,0,0,0,0,0.390787,0.412139,0.425524,0.379269,0.39638,0,0,0,0,9,11,6,9
-210.726,0.99645,0.0160409,8,255,0,223.145,0.168726,-0.547182,0.614189,0.0419979,-1.18764,-0.846418,-0.285483,0.0750786,-0.873081,-1.40982,-0.266886,-0.396143,0.818067,-0.00599038,0.740853,-1.60777,-0.607927,-0.393416,1.18875,-1.00028,-1.85298,0.627999,0.87349,0.202584,0.217727,360,0.000315844,0.352182,0.529011,0.439969,0.266999,0.31077,0.390334,0.445067,0.307211,0.240692,0.356034,0.331427,0,0,0,0,0,0,0,0.35534,0.302233,0.316533,0.340785,0,0,0,0,0,0.331977,0.358698,0.376351,0.330732,0.306164,0,0,0,0,9,11,6,9
-211.103,0.997275,0.0160409,8,255,0,221.646,-0.209594,0.0592213,0.527527,0.242708,-0.328728,-1.02786,-0.528184,0.715712,-1.04409,-0.525585,0.790016,-0.936117,1.16365,-0.144326,0.828673,2.05256,-0.849177,0.0642902,-1.44232,-0.09726,1.81475,1.03857,0.18368,0.0881902,0.0910343,360,0.000315844,0.457017,0.576984,0.504198,0.360684,0.215142,0.314712,0.623502,0.212325,0.31529,0.397332,0.329856,0,0,0,0,0,0,0,0.374258,0.363495,0.3505,0.359768,0,0,0,0,0,0.357379,0.367029,0.391471,0.357068,0.367079,0,0,0,0,9,11,6,9
-220.85,0.99448,0.0160409,7,127,0,228.822,-0.491314,-0.108555,0.436007,0.557344,0.241301,-0.537671,0.345717,0.696804,-0.00327588,-0.655209,0.188906,-1.91448,-0.447267,-1.43086,1.2108,2.9362,-0.373121,1.10405,-0.765214,0.238047,1.69503,0.676326,0.135905,0.753595,0.238093,360,0.000315844,0.41369,0.502563,0.52252,0.470532,0.346985,0.487699,0.545358,0.430635,0.329571,0.462819,0.395743,0,0,0,0,0,0,0,0.466053,0.409258,0.281281,0.427838,0,0,0,0,0,0.401851,0.451111,0.470989,0.431491,0.395413,0,0,0,0,9,11,6,9
-216.829,0.999971,0.0160409,8,255,0,230.873,-0.338621,0.354413,1.51083,0.480143,-0.448079,-0.301799,-0.980823,0.703068,-1.21184,-0.506139,0.198393,0.499746,0.249194,-0.106338,0.160329,-2.67071,-0.237477,-0.748234,0.00642613,-1.43752,-1.41848,0.695158,0.500555,0.0205003,0.0300704,360,0.000315844,0.515561,0.703708,0.537314,0.378772,0.402942,0.296379,0.575486,0.264056,0.369336,0.425653,0.4609,0,0,0,0,0,0,0,0.44155,0.437115,0.437813,0.434574,0,0,0,0,0,0.440844,0.436087,0.447904,0.434472,0.439411,0,0,0,0,9,11,6,9
-214.719,0.999874,0.0160409,8,255,0,233.866,-0.358205,0.303137,0.5272,0.114888,0.322866,-0.373525,-1.83073,1.19215,-1.3678,-0.327881,0.2544,-0.747834,-0.0272317,0.0740215,-0.252056,2.53774,0.0379871,0.738343,-0.019252,1.58562,1.30857,0.859598,0.205235,0.338268,0.0901202,360,0.000315844,0.451035,0.49844,0.41183,0.455187,0.316101,0.117574,0.636026,0.165244,0.324558,0.396947,0.35235,0,0,0,0,0,0,0,0.392104,0.407753,0.356164,0.258421,0,0,0,0,0,0.380107,0.351863,0.41127,0.360745,0.381004,0,0,0,0,9,11,6,9
-208.958,0.997795,0.0160409,8,255,0,227.935,0.507552,1.24946,1.39032,0.48009,0.04428,-0.22091,-0.370463,-0.0115672,-0.782354,0.228197,-0.936155,-1.33709,-0.109062,-1.84024,0.436447,0.436546,-0.241715,-0.661995,-0.593137,-0.20639,0.154658,0.5878,1.12131,0.140293,0.588271,360,0.000315844,0.476053,0.496311,0.368383,0.312018,0.280098,0.262989,0.305134,0.219417,0.335257,0.374098,0.279279,0,0,0,0,0,0,0,0.340194,0.327217,0.319442,0.3151,0,0,0,0,0,0.337067,0.318445,0.363971,0.270091,0.395824,0,0,0,0,9,11,6,9
-210.815,0.98406,0.0160409,8,255,0,223.719,-0.811283,0.878164,0.741798,-0.03858,0.0186043,-0.579615,0.263245,0.644041,-0.727279,-1.35666,0.938411,0.268772,0.59305,-0.159974,-2.18964,1.75156,0.118244,0.412227,0.489615,-1.10378,0.0232756,0.716323,0.413712,0.453117,0.159632,360,0.000315844,0.504983,0.48081,0.34738,0.356641,0.266006,0.397397,0.463529,0.246014,0.172501,0.369558,0.310491,0,0,0,0,0,0,0,0.349367,0.354978,0.298382,0.379395,0,0,0,0,0,0.331907,0.360839,0.374246,0.326953,0.306257,0,0,0,0,9,11,6,9
-211.684,0.999408,0.0160409,8,255,0,224.422,0.573734,0.107176,0.565925,-0.100819,-0.669794,-0.76606,-1.04722,0.595858,-0.768921,-1.30965,-0.517268,-0.767251,-1.27034,-0.457832,1.95023,-1.16032,-1.35216,-0.699955,-0.392465,0.581224,-0.544541,0.910646,1.48703,0.0917935,0.104771,360,0.000315844,0.41757,0.520224,0.372757,0.262263,0.245777,0.201716,0.526957,0.245298,0.166142,0.341494,0.267564,0,0,0,0,0,0,0,0.314377,0.30393,0.302181,0.297105,0,0,0,0,0,0.306051,0.300215,0.335144,0.305991,0.294824,0,0,0,0,9,11,6,9
-213.516,0.999923,0.0160409,8,255,0,220.565,-0.1145,-0.565792,1.37307,-0.056238,-0.509154,-0.392387,-0.570141,-0.629761,-1.20746,-0.565382,1.07575,-1.02097,0.984713,-0.357831,-1.56086,1.48502,0.950013,1.74137,0.0981816,-1.55219,0.932301,0.852906,0.251439,0.280737,0.611168,360,0.000315844,0.273983,0.65533,0.366222,0.283519,0.303782,0.273259,0.263453,0.18045,0.274052,0.357631,0.253031,0,0,0,0,0,0,0,0.320415,0.295179,0.301575,0.29187,0,0,0,0,0,0.347392,0.324714,0.317283,0.250357,0.325311,0,0,0,0,9,11,6,9
-213.85,0.996676,0.0160409,8,255,0,226.033,0.348873,0.0121425,0.125602,0.131777,-0.0858379,-1.32116,-0.401584,0.934643,-0.789821,-0.609566,-0.612701,-1.31524,-1.52575,0.493908,0.620314,-1.95111,-0.404792,-0.151738,0.0658229,1.46477,1.95225,0.690423,0.499049,0.320604,0.0260248,360,0.000315844,0.465661,0.484933,0.485983,0.449096,0.259748,0.396634,0.620279,0.335296,0.363237,0.438842,0.359018,0,0,0,0,0,0,0,0.423418,0.407324,0.320317,0.38431,0,0,0,0,0,0.40003,0.405475,0.413426,0.403173,0.404241,0,0,0,0,9,11,6,9
-218.859,0.999566,0.0160409,8,255,0,237.906,0.169334,0.573974,1.54221,1.27146,-0.226643,0.00887141,-0.430493,-0.84563,-0.585756,-0.699639,-0.405844,-0.39121,-0.937869,2.56896,-0.83585,2.00804,0.0816974,0.393173,2.88137,0.108059,-0.593798,0.749729,1.52368,0.00279053,0.562839,360,0.000315844,0.428636,0.606631,0.557649,0.292463,0.330029,0.262053,0.20672,0.240298,0.225143,0.352832,0.357565,0,0,0,0,0,0,0,0.355023,0.354136,0.354275,0.354015,0,0,0,0,0,0.417278,0.362559,0.313849,0.343954,0.330594,0,0,0,0,9,11,6,9
-222.816,0.985958,0.0160409,8,255,0,234.506,-0.2283,-0.442862,0.194274,0.152121,-1.29175,-1.13947,-0.0758893,1.12958,-1.33943,-0.341677,1.37912,-1.41242,1.35061,-2.66582,0.860797,-1.48023,-0.081377,-0.732257,-2.71672,0.0856789,0.609817,0.535861,0.203129,0.474586,0.012881,360,0.000315844,0.385587,0.466237,0.460803,0.287385,0.303937,0.431592,0.586426,0.282311,0.398114,0.423771,0.299737,0,0,0,0,0,0,0,0.400095,0.257767,0.271208,0.375711,0,0,0,0,0,0.369868,0.372871,0.376287,0.369304,0.37212,0,0,0,0,9,11,6,9
-212.381,0.999824,0.0160409,8,255,0,229.944,-0.286692,0.366996,1.54371,0.174209,0.468157,-0.97481,0.136174,0.4169,-0.671336,0.38984,-0.303594,-0.444506,-0.928636,1.11869,-0.942622,1.16299,-0.0848674,-0.606187,1.16269,-0.540761,0.404529,0.38248,0.286326,0.140946,0.2805,360,0.000315844,0.429097,0.540216,0.411264,0.438532,0.311037,0.407771,0.433745,0.336274,0.431224,0.405718,0.396258,0,0,0,0,0,0,0,0.406326,0.416123,0.36879,0.405064,0,0,0,0,0,0.348164,0.420424,0.439365,0.367381,0.437531,0,0,0,0,9,11,6,9
-215.095,0.998053,0.0160409,8,255,0,227.177,-1.36997,0.695841,1.9457,1.56061,0.853143,0.386396,-0.927315,-0.163378,-0.983808,-1.84093,1.07373,0.0784515,1.25404,-0.426108,0.909636,-0.965961,-0.717274,0.992602,1.07868,-0.057194,-1.42404,0.535071,0.447432,0.182279,0.17344,360,0.000315844,0.360422,0.520645,0.470182,0.379691,0.323818,0.193213,0.263888,0.188598,0.128613,0.36998,0.278698,0,0,0,0,0,0,0,0.346147,0.319436,0.302381,0.257102,0,0,0,0,0,0.366577,0.318806,0.346232,0.31682,0.287474,0,0,0,0,9,11,6,9
-216.233,0.99977,0.0160409,8,255,0,229.664,-0.965574,0.269263,1.89949,0.792765,0.538369,-0.464604,0.793467,2.59973,-1.25855,0.189531,0.501819,-0.107523,-0.24192,1.01111,-0.144742,2.91889,0.585319,-0.792803,-0.591511,-0.444422,0.0414196,0.466703,0.57933,0.124976,0.0178252,360,0.000315844,0.353211,0.537358,0.410347,0.382176,0.279883,0.410426,0.61629,0.211924,0.344819,0.402751,0.324816,0,0,0,0,0,0,0,0.375474,0.368411,0.341117,0.375494,0,0,0,0,0,0.366494,0.371458,0.378632,0.363376,0.369072,0,0,0,0,9,11,6,9
-217.263,0.999905,0.0160409,8,255,0,231.366,-0.130831,-0.187627,0.146976,0.033548,-1.88701,-1.30797,-1.02407,-1.54086,-0.888284,-1.04552,0.230036,-0.0898333,0.239923,-0.909642,0.267085,-2.94774,-0.0736879,0.804121,0.48601,0.444719,-0.067545,0.49597,1.46009,0.113739,0.120406,360,0.000315844,0.435287,0.475834,0.462027,0.251134,0.308183,0.338596,0.284393,0.35364,0.336247,0.390877,0.289522,0,0,0,0,0,0,0,0.358047,0.311263,0.325032,0.331893,0,0,0,0,0,0.3459,0.353373,0.339824,0.356973,0.352806,0,0,0,0,9,11,6,9
-212.816,0.999697,0.0160409,8,255,0,228.17,-0.58506,-0.568648,0.859089,0.258,0.139631,-0.188626,-0.6597,1.26045,-1.45456,-0.891084,-0.0949743,-0.0967006,-0.0454532,1.84775,-0.58389,1.50284,0.110506,0.598466,0.300166,-1.41514,-0.738197,0.963009,0.0794496,0.420707,0.115047,360,0.000315844,0.247998,0.564112,0.421298,0.393943,0.321883,0.232077,0.655223,0.123521,0.194888,0.346309,0.346281,0,0,0,0,0,0,0,0.357741,0.347315,0.319136,0.280812,0,0,0,0,0,0.347147,0.335957,0.382539,0.317465,0.330522,0,0,0,0,9,11,6,9
-216.265,0.998728,0.0160409,8,255,0,227.507,-0.440811,0.672215,1.04059,1.30764,-1.10108,-1.18697,0.681527,-0.220386,-0.190863,-0.110244,0.232285,0.296192,-0.0487315,-1.6791,0.817075,-1.1129,1.11855,-0.621225,-0.51951,1.26199,0.957665,0.323729,0.778257,0.0950539,0.0858311,360,0.000315844,0.508462,0.538114,0.559454,0.36852,0.362091,0.509214,0.436775,0.439121,0.44554,0.437605,0.449569,0,0,0,0,0,0,0,0.454538,0.399882,0.39797,0.440172,0,0,0,0,0,0.422575,0.461126,0.442432,0.443041,0.444707,0,0,0,0,9,11,6,9
