# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=282705322
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/start/IgG_S_1.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/start/IgG_S_diag_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,z_a.1,z_a.2,z_a.3,z_a.4,z_a.5,z_e.1,z_e.2,z_e.3,z_e.4,z_g.1,z_g.2,z_s.1,z_s.2,sigma_a_1,sigma_g_1,sigma_e_1,sigma_s_1,a,sigma,p_z_a.1,p_z_a.2,p_z_a.3,p_z_a.4,p_z_a.5,p_z_e.1,p_z_e.2,p_z_e.3,p_z_e.4,p_z_g.1,p_z_g.2,p_z_s.1,p_z_s.2,p_sigma_a_1,p_sigma_g_1,p_sigma_e_1,p_sigma_s_1,p_a,p_sigma,g_z_a.1,g_z_a.2,g_z_a.3,g_z_a.4,g_z_a.5,g_z_e.1,g_z_e.2,g_z_e.3,g_z_e.4,g_z_g.1,g_z_g.2,g_z_s.1,g_z_s.2,g_sigma_a_1,g_sigma_g_1,g_sigma_e_1,g_sigma_s_1,g_a,g_sigma
-294.191,0.999742,0.0157466,8,255,0,310.643,0.0510502,-0.0793148,-0.258397,0.0400747,-0.012544,0.276965,0.382983,0.356201,0.279321,-0.0292086,0.0803337,-0.087842,0.106528,-0.287078,-1.07005,3.08455,0.0133431,-0.470374,0.484089,3.99613,-14.4549,1.55157,10.6323,-3.08896,-28.3304,-48.0374,-25.8987,-1.20139,10.0864,-6.24175,-0.33689,-16.3396,-1.19675,-0.0335556,-14.4394,-3.07456,-10.0166,-66.6508,6.56544,-2.00775,-16.0454,-2.39705,-5.30252,-100.789,37.7216,24.4085,7.37907,-9.27482,5.37671,-5.50984,9.08473,-0.333404,-0.459422,-3.16643,-1.16389,2.15847,8.89146
-293.07,0.995804,0.0163932,8,255,0,300.554,-0.103855,-0.0244335,0.0975104,0.161758,0.288879,0.272496,0.38191,0.341432,0.288789,0.0790654,0.137792,-0.0425434,0.00526189,0.894518,-0.983184,3.05317,0.343642,-0.527998,0.4516,-2.92136,13.4178,9.61463,-12.8799,11.1732,20.5589,-0.935971,-26.0249,-1.46073,4.95699,-16.2,-9.05368,13.7897,-0.564783,-0.0768556,-5.10985,0.0195578,1.67233,-2.2111,-23.505,-12.2559,10.6887,-4.77023,-0.836021,-355.449,27.7795,-31.1456,17.3711,9.47688,7.00317,-2.77389,-28.2908,-0.789448,-1.19872,-92.2931,0.191905,-14.9648,-7.49174
-296.043,0.999835,0.0168747,8,255,0,304.905,0.053247,-0.0793185,-0.246389,-0.00141184,-0.0109835,0.303469,0.333019,0.376912,0.261491,-0.0094679,-0.120253,-0.000635054,0.146781,-0.425841,0.201752,2.95428,1.12139,-0.579042,0.46632,-5.09508,-2.10122,7.24641,11.6488,0.220572,20.5805,-3.01433,-17.8709,-25.7593,4.7195,10.2084,5.19504,-23.3447,1.85551,1.36687,-5.52931,-1.01264,-4.62407,-11.1252,3.67945,-4.75066,-17.7301,-6.82032,-5.51663,-217.35,-37.1892,-27.9479,-38.7797,-24.5972,-9.09519,-29.0892,-11.3983,0.436279,0.807929,-105.794,-3.09732,-21.6198,-3.22511
-298.909,0.998823,0.0175492,8,255,0,307.526,-0.250152,-0.0712848,-0.0248233,-0.0281491,0.200377,0.273146,0.34081,0.315176,0.281979,-0.0576586,-0.031477,-0.130012,-0.052979,0.895466,-3.69842,3.17292,0.172376,-0.449634,0.423248,-11.5529,-5.24799,11.8136,14.7547,7.83621,11.8128,-3.32063,24.4605,-60.2427,8.60134,8.03666,-9.25657,-6.37837,0.121467,0.0387127,-1.39636,-1.10204,15.0402,7.43045,-18.1197,17.514,24.4968,-4.06453,8.19882,489.03,14.9844,-47.9803,40.783,-12.0692,-1.40413,4.13478,-4.8169,1.29112,-0.996131,137.658,-2.25897,19.9798,-24.3474
-298.368,0.999698,0.0181891,8,255,0,308.112,0.000103473,-0.226313,0.0117263,0.237023,0.0286084,0.246682,0.298865,0.317876,0.212819,0.0596486,-0.13901,-0.105884,-0.00419223,-1.25148,0.914945,3.17871,-0.323111,-0.531516,0.509703,-22.5302,-4.09289,0.0981311,-7.58124,3.74885,45.5417,-19.9253,-22.2642,28.4252,-9.06644,-1.15551,-9.3087,-20.3409,-0.249899,-1.16465,3.84266,0.0986608,7.6781,-31.0533,0.250508,-14.4408,0.308684,13.4116,-1.61274,-334.728,-12.4573,-25.6745,-49.5652,-18.2465,-26.7334,-10.3744,-15.7309,-1.17539,2.39688,-98.6649,-0.246895,-15.8455,16.8973
-296.18,0.999912,0.0188833,7,127,0,305.723,-0.0593129,0.0331324,0.00366881,0.212751,0.101041,0.217427,0.274021,0.264762,0.218419,-0.03818,-0.0547084,-0.130333,0.100119,0.848705,-1.4882,3.30713,0.697292,-0.596178,0.555368,-5.07274,18.9586,-1.1369,-10.6124,5.75683,13.712,-3.05818,-13.5419,15.7585,-13.7729,9.53187,7.02838,14.552,2.14131,-0.562421,9.39317,1.73891,-3.13464,0.906827,-10.7387,5.42272,-3.20195,13.4617,-10.6722,-149.263,-2.33203,-45.464,1.86751,-10.4516,-2.55072,-23.5566,8.06516,0.393185,-0.697236,-31.3569,1.53645,-16.9322,47.46
-298.438,0.998557,0.0196015,8,255,0,305.51,-0.206006,0.0828682,0.00513565,-0.0910498,0.196017,0.28608,0.362047,0.363814,0.282805,0.110726,0.0134107,-0.0266186,-0.0194825,-0.933091,-0.419345,3.04783,-0.0131756,-0.521914,0.346033,-2.31345,12.5413,3.70599,9.68744,-0.734002,-26.4446,-1.3754,-0.84289,-30.2943,-8.22357,-3.55337,-0.264957,-12.81,-0.470034,0.735714,15.1889,1.13785,-20.7757,12.7858,-9.60997,6.82202,1.57928,-11.1494,1.59366,-179.934,8.89882,8.56161,6.77714,15.0686,2.03673,5.23348,-21.996,-0.819976,-1.2794,-45.7013,0.142706,-9.12313,-74.3028
-303.928,0.99974,0.0202616,8,255,0,312.247,-0.00416648,-0.177391,-0.0497538,0.309808,0.105027,0.28844,0.362072,0.344996,0.239698,-0.0480369,-0.0456229,0.109044,0.0983325,-1.56257,-0.266294,3.04799,0.0779995,-0.470506,0.633324,23.9128,2.83279,-12.6264,-23.0134,2.59796,-0.864857,7.95605,-4.21238,-0.722446,1.89741,-9.62047,2.25958,-9.25728,0.319024,-0.763834,5.80838,-1.61219,6.97616,-26.3278,0.539043,-10.1547,-2.57479,20.0463,1.70881,118.74,9.03895,-17.1323,-26.3089,-11.0085,-1.28631,18.8568,8.56054,-1.21966,-0.244174,22.8275,0.202079,5.38555,73.4458
-296.943,0.999389,0.0209946,8,255,0,309.832,-0.00567987,0.033736,0.0267075,-0.0395092,0.163621,0.29067,0.31927,0.351245,0.297099,0.0711599,0.142348,-0.232294,-0.06915,1.1879,-0.74907,3.04084,0.184143,-0.478151,0.494216,6.97762,-10.1003,15.8683,-8.60587,-5.24115,-0.372577,8.08096,-9.36471,-25.386,-13.9696,0.959701,8.55049,-5.55806,1.53074,0.172042,-5.75434,-0.00764093,4.12739,102.749,-1.08701,13.6047,7.45079,-50.3118,-4.99768,-133.636,-35.2036,-25.1609,15.6803,8.20183,8.35689,-23.9535,-25.4938,3.22706,-0.850755,-57.2988,1.29993,-3.64595,11.7051
-296.934,0.998733,0.0217201,8,255,0,303.992,-0.155402,-0.254153,-0.194713,0.236232,0.131817,0.306617,0.456503,0.398067,0.308839,0.0158138,-0.0668559,0.0307332,0.139091,0.0667618,0.755305,2.95917,0.364005,-0.552823,0.483239,-4.94085,8.5018,-1.15698,5.69864,3.70015,-1.04053,-9.12792,23.0522,3.71227,-11.292,-10.2243,24.9023,12.472,0.553237,-0.546333,0.0109297,1.21338,3.6848,-32.3648,-7.43332,-18.7615,-14.4449,13.3636,-3.28393,-223.114,49.2182,-2.3136,-4.69295,-21.8078,-7.27814,5.50329,0.577444,-0.0641876,0.992981,-56.3327,-2.56033,-14.5527,10.4964
-300.255,0.995238,0.0224191,7,127,0,308.995,0.0510861,-0.112878,-0.260417,0.0732516,0.316091,0.316219,0.349301,0.391014,0.275708,0.00484045,0.0563574,0.142544,0.247988,0.125621,-0.510328,2.94236,-0.245084,-0.621276,0.472525,17.8731,16.2158,9.62356,-16.2695,3.32396,14.0927,-27.0249,7.17151,5.59418,4.25295,6.55826,-3.95256,-6.38309,0.844405,-0.545608,13.5985,0.50335,2.30609,-10.4801,7.27017,-6.94525,-21.6469,-2.39743,4.07306,-49.1726,-28.5436,-12.3001,-32.9516,-6.11367,3.40041,16.8964,29.3608,0.146531,-0.401478,-48.559,-2.60412,-20.3607,4.23465
-300.966,0.995633,0.0229246,8,255,0,310.479,0.0851305,0.0817593,0.216432,0.074235,0.0194733,0.301686,0.336619,0.36614,0.292591,-0.0819042,-0.1315,-0.136678,-0.143055,-1.51309,-0.701053,3.05747,0.438396,-0.374028,0.464853,-24.1071,2.04998,-13.6483,-2.93106,1.27082,-13.3995,10.7303,-8.31035,-30.8538,-21.5799,14.8773,10.9397,16.0069,-0.5191,0.670207,-2.7879,-2.27463,-1.59829,-8.0375,5.74974,6.43567,14.7562,3.9888,-0.74852,303.163,-18.4436,5.15361,10.2436,-14.7182,-4.2672,7.51862,-28.6498,-0.295663,-1.03751,85.6999,-1.60143,30.301,-5.04614
-302.418,0.999823,0.0234537,7,255,0,311.696,-0.329669,-0.109804,-0.263252,-0.12608,-0.260898,0.29767,0.353477,0.404289,0.278725,0.089862,-0.0609701,-0.158997,0.136417,-0.759444,0.742038,3.03556,-0.374906,-0.548712,0.52303,-11.0726,-4.69003,-11.3224,0.593435,5.29421,-7.51291,-6.31844,18.8856,-11.2647,15.2278,10.1278,25.8509,27.6908,0.708369,0.141515,0.780928,0.33416,-19.8977,-12.5287,-14.3527,-3.3468,-13.5051,-9.71273,-9.05409,218.969,-4.36157,70.7214,-6.79591,33.8853,2.30605,-10.457,23.1829,-1.55122,2.09066,85.5928,-1.0741,-0.650693,27.8028
-298.569,0.999774,0.0242337,8,255,0,314.94,0.209806,0.140949,0.022003,0.249709,0.394372,0.324405,0.388007,0.444735,0.257361,0.0665339,0.00764455,0.0536583,0.0889088,1.22901,0.114019,2.81635,-0.0518562,-0.468321,0.421827,31.0833,6.63697,-22.9264,0.930425,-8.55565,-57.4566,2.83637,17.8047,13.3105,14.236,-9.3518,-9.67819,34.3258,-0.629195,0.986179,5.39905,-1.27101,-11.8109,-8.65013,41.8923,16.1803,-28.1593,19.4118,14.8557,180.058,-8.28873,48.9137,-49.8479,15.638,4.58723,16.5393,8.12039,12.0416,0.246048,50.7649,-0.0203683,8.65479,-27.1492
-299.739,0.999594,0.0250213,8,255,0,311.856,-0.307376,-0.261611,-0.0729915,-0.117225,0.0789867,0.343205,0.364059,0.411195,0.287482,-0.0341306,-0.001387,-0.0330405,-0.0220166,0.236268,0.767235,2.95497,0.631318,-0.526071,0.519218,-5.57782,3.54335,18.6977,23.3806,-1.85625,-33.5032,10.2469,1.89609,55.1023,-13.9482,7.02779,13.8322,10.1138,0.657155,-0.642442,0.350738,1.93475,17.9739,22.1665,-13.0714,-12.1619,4.5585,-11.5183,-0.699938,277.534,-28.5363,2.6649,-26.7447,-1.81769,9.42932,15.8743,-9.71953,-1.89831,0.95338,64.7931,0.380312,0.965637,25.024
-299.569,0.999904,0.025808,8,255,0,309.115,-0.267838,-0.0350079,-0.139808,-0.0451873,0.0566709,0.292224,0.408127,0.352363,0.338492,0.0879969,0.194891,-0.0711381,0.0214633,-0.847053,-0.997222,3.06456,-0.0203606,-0.581478,0.430349,13.0502,18.6478,-2.11981,12.6308,0.263271,-8.42413,-6.58647,-14.8031,3.44426,21.9527,8.79477,-5.84749,15.4894,-0.154921,-1.07903,3.10562,-1.09765,-3.83891,-50.9237,-11.4555,1.84056,-5.54878,-5.24993,-1.04962,185.069,54.3287,-11.2457,72.4025,20.0629,12.3305,5.17371,1.27942,-1.75558,-0.018754,93.5566,-0.946955,-4.36747,-26.372
-296.928,0.998935,0.026624,7,127,0,306.579,-0.13432,0.00732868,-0.0637414,0.131986,0.020032,0.308125,0.329682,0.387059,0.299318,0.104409,-0.0158494,-0.108263,0.0840324,-1.73457,1.17819,2.95784,1.21942,-0.606232,0.429662,-20.5251,-2.20152,-9.04516,-13.1051,0.790839,18.473,10.3831,-19.2046,40.5397,10.3808,21.7044,-11.5534,3.14417,-0.0876003,-0.365607,12.7428,0.445424,-4.48592,-14.8771,-6.22362,1.50116,-3.14527,7.94226,-0.753343,165.812,-41.1223,-8.95713,-3.09814,30.5796,-3.94583,-29.9212,37.9806,-1.0913,3.1584,25.5263,6.48135,-12.0577,-20.049
-298.305,0.996869,0.0273865,7,255,0,304.867,0.022587,0.208074,-0.0857604,-0.0305519,-0.18742,0.335983,0.397325,0.40917,0.305992,0.0112068,0.0710355,0.0695381,0.0775879,-0.727869,-2.074,2.91589,-1.22054,-0.534814,0.484632,-10.4857,8.19068,-5.41117,7.51603,-3.45509,2.53906,23.2581,-24.6713,-1.85742,11.9365,2.8882,-2.94548,11.8701,-0.422088,0.644033,-0.0478604,1.44162,-21.0629,-28.3951,3.89306,16.2148,-3.40276,-4.82513,-7.84331,189.773,-2.59933,0.256884,-7.18509,2.52548,4.03981,10.2113,10.9033,0.840939,-0.838224,47.4252,-0.618517,-1.4647,4.71621
-297.566,0.997676,0.0280173,7,127,0,303.809,0.0477412,-0.00450204,-0.0338425,-0.0785596,-0.291662,0.322154,0.371585,0.389635,0.351776,-0.0233175,-0.0610967,-0.0645377,0.0670469,-1.43211,0.429746,2.94165,-1.5409,-0.585364,0.473251,-0.402651,-17.6683,4.94447,2.45844,4.399,-10.4547,8.62258,-24.6549,0.962528,0.491599,-10.6066,-11.1994,-9.31777,-0.950762,0.988885,-2.20966,0.239888,0.381393,-5.01128,2.82826,0.205503,-1.81733,-7.89417,-9.31884,-174.601,-18.1685,-32.4289,30.6044,-27.2706,-3.56808,-5.78245,7.01607,0.0450342,1.08775,-75.2847,-1.09563,-18.86,-2.84849
-299.701,0.999954,0.0287048,7,255,0,305.388,0.207814,0.0870439,-0.108763,-0.00686272,0.231644,0.32049,0.401579,0.389992,0.27596,0.0507315,-0.0829862,0.0314098,-0.0050412,-2.06071,0.0681602,2.94971,-3.63997,-0.612094,0.42876,3.95702,4.47468,-6.06304,-9.41717,-9.15383,0.997883,9.22772,-1.01614,9.09419,-4.00959,-4.15812,-5.29905,13.5238,-0.726634,-0.648851,-10.6222,0.578588,-22.4296,-19.1474,11.1636,5.55635,-6.45514,-1.59221,4.8355,-15.1017,8.38775,-26.0347,-32.968,3.68861,-5.46911,3.37676,-1.23423,-0.959255,-0.183578,-30.5636,-0.965248,-17.8319,-24.0313
-299.186,0.999176,0.029554,7,127,0,311.159,-0.00801071,-0.221012,0.269179,0.0673713,-0.0439831,0.35714,0.398471,0.433545,0.369285,-0.0652572,-0.117338,0.019589,0.0721414,-1.82915,-0.451509,2.83946,0.374741,-0.555169,0.480462,-18.8257,-1.81732,3.58129,0.719089,-6.58194,-5.89685,-18.057,-9.5529,36.2949,9.70753,3.23451,-11.1976,2.73608,1.12911,-0.222091,-5.05251,4.69656,21.6562,28.607,0.0690346,-12.7776,17.0568,3.25579,-2.19906,31.2053,-20.4698,-13.8634,17.7873,-18.1217,-4.72393,10.4499,-3.59784,-0.815027,-0.226194,-15.075,-0.487306,-9.69198,5.35418
-297.891,0.999371,0.0303572,7,127,0,304.715,0.0177085,-0.175271,0.0895552,0.0540041,0.107853,0.367393,0.480766,0.480363,0.370653,-0.0881416,-0.185653,0.0347857,0.0652752,-0.694957,-1.121,2.79686,0.409808,-0.442936,0.511421,2.2632,9.98148,-21.893,-2.2529,6.35279,2.17227,18.298,4.92522,-5.81037,8.03418,-2.10358,-6.73927,1.76211,1.41493,0.0738896,0.00783062,0.122973,21.3111,11.0709,3.21602,-9.27771,7.95185,0.430099,-0.144402,39.7887,16.209,33.5141,10.0265,-20.0738,-8.0636,16.0518,-1.86383,-0.932682,-0.793581,20.1492,0.126508,9.84107,21.9995
-310.083,0.996265,0.0311814,7,127,0,316.548,0.0157751,-0.219689,0.0184244,-0.0322456,0.553563,0.374613,0.358832,0.47001,0.388279,-0.0820601,-0.406796,-0.000913207,0.0494658,0.323788,-3.84029,2.76585,1.25143,-0.563402,0.549311,2.41187,-5.9631,9.51082,2.90584,-10.8829,19.038,7.20126,10.1889,-4.20961,-13.8713,8.3204,15.8074,-11.8786,-0.831594,0.402398,-5.86687,-0.773654,18.572,-2.13581,2.18594,-19.1927,3.02644,-16.3729,13.5995,-59.2807,-46.1681,0.3332,7.84368,-17.8548,-20.3129,-0.0887854,-35.3794,2.0855,-0.965321,-58.8603,0.346418,-15.0724,38.0096
-303.116,0.992252,0.0317837,7,127,0,321.323,-0.26745,-0.100551,-0.111782,0.0561471,-0.00828903,0.285238,0.444366,0.343733,0.290361,0.0837354,0.0717229,-0.0912488,0.0594448,-1.19118,1.98519,2.9732,0.328259,-0.395163,0.374421,9.14805,-18.0206,3.79034,-8.56239,16.258,27.2921,21.4912,1.77716,57.9461,-13.8777,-34.5102,2.14479,-8.37321,-0.467554,0.211038,2.45325,2.26774,-7.72382,33.9013,-11.591,-3.41234,-4.65935,2.57715,-2.32609,234.332,84.4793,-36.4854,21.4918,71.2795,34.6933,6.25155,10.3317,-1.79797,12.9797,94.0413,-0.984686,26.6366,-59.1091
-302.448,0.962195,0.0320885,7,127,0,311.741,-0.118406,0.00403187,0.106779,-0.154385,0.0686359,0.325444,0.303022,0.42844,0.317035,0.112518,-0.00953448,-0.0762442,-0.0141178,-0.919672,-2.59431,2.96979,0.111139,-0.541729,0.433198,19.679,5.93634,10.0253,-6.91093,3.22664,12.3594,2.24571,-13.2327,-1.05875,-17.1508,-3.29658,1.02808,0.383851,0.648196,-1.11873,-7.16825,0.139606,-20.7837,64.2385,-3.53048,3.70367,10.2692,-12.7087,-0.271995,321.764,-67.203,82.1522,13.1329,24.4778,0.130986,6.59668,-1.53658,-0.254684,-0.886197,113.256,-0.983334,2.59182,-29.7629
-299.677,0.997963,0.0302414,7,127,0,311.218,-0.105307,-0.0955106,0.0586559,0.10394,0.160851,0.295304,0.415967,0.315578,0.27983,-0.0716125,0.108095,0.075279,0.129604,-0.879914,-0.95083,2.98921,0.187149,-0.558063,0.480837,5.1078,-3.27674,-8.05398,20.6417,1.8776,-17.7206,36.9285,-14.3189,-14.8693,-22.8895,5.17283,3.91724,20.0509,0.798651,1.05483,11.0204,0.693092,6.10467,32.784,-5.78742,-6.31762,2.87489,2.41491,0.756432,-274.502,33.8963,-126.901,-9.7873,-23.0389,4.24961,6.98847,-5.93522,-1.52446,-0.18604,-114.449,-3.34763,-20.4732,-4.84034
-297.776,0.990062,0.0309276,7,127,0,311.226,0.0313688,0.115297,-0.205847,0.124704,0.246139,0.283492,0.395357,0.357396,0.29868,0.0869299,0.170444,0.0343734,0.0464292,-0.999061,-0.67032,2.99876,1.25185,-0.437653,0.464228,3.95674,-0.0659457,2.19515,5.48475,2.92584,-8.36421,26.9493,43.3202,11.8083,22.9525,-18.4726,-3.5291,-13.1328,-0.886225,0.765903,23.0133,-0.782442,11.9565,6.34308,2.04498,7.55234,-13.2881,4.12384,3.3022,-319.738,29.0428,-16.7091,17.0439,8.66415,9.10548,10.6773,-63.5904,-1.62356,-1.25302,-83.2939,-0.559327,-1.04442,-6.33705
-300.179,0.99179,0.0310588,7,255,0,310.978,0.255317,-0.202888,0.221762,-0.102274,-0.0802898,0.264019,0.3678,0.327498,0.284261,-0.0172843,-0.134326,0.000769678,0.0819345,-2.92275,-0.088494,3.11483,-0.408505,-0.489147,0.494401,-9.79896,7.74857,3.62632,-5.01731,-7.77294,-40.8054,-14.0062,-5.46156,20.4448,-12.2897,-9.27037,-0.826505,-15.4105,0.917025,-1.09135,-5.89433,-0.900184,-40.7153,-12.3394,13.1164,-12.1247,13.5691,-7.44196,-2.4409,-311.026,35.2795,-29.2821,25.2922,-17.1484,-7.5254,1.96566,1.11362,-0.827418,0.25646,-69.3339,-1.33692,-7.32662,8.63976
-300.708,0.997582,0.031306,7,127,0,309.799,0.172982,0.0390557,-0.0764934,0.0936408,0.0473492,0.269321,0.386361,0.315321,0.242376,0.00450611,-0.142585,-0.130487,-0.0528132,-3.17726,0.0287086,3.17292,-0.297932,-0.638638,0.490525,22.5448,-16.3226,16.6147,-5.90536,-2.53347,-5.19953,-2.16656,-6.01261,-6.08647,-16.0762,-12.5035,-6.80371,-5.46089,-1.20574,-0.770076,-1.65117,-0.994281,-11.5702,21.6168,9.13623,2.6242,-4.41978,6.15957,0.963391,343.89,72.0288,-37.2937,-16.3598,11.3611,-5.02258,-3.20763,-9.56083,-0.932971,-0.224402,107.772,-1.50851,-9.78928,5.41756
-301.658,0.997896,0.0319579,7,127,0,311.786,0.176506,0.0417369,-0.0824274,0.0734106,0.0639942,0.254765,0.393731,0.314525,0.238932,-2.74167e-05,-0.184795,-0.121664,-0.0552941,-3.37968,-0.205117,3.18114,-0.178973,-0.630821,0.492868,-2.38665,-1.21364,3.21779,14.4254,-4.5164,65.4781,-5.85087,-1.01002,12.4027,5.60142,26.8091,-7.28321,1.63413,1.08445,0.640798,-3.55389,-1.669,-12.3278,-10.6521,9.09086,2.53055,-5.02446,4.57681,1.32861,-312.34,83.3998,-32.8588,-18.6574,-10.3042,-10.755,-9.37075,-24.0567,-0.991864,0.0948352,-56.4698,0.313024,-23.1596,3.91664
-298.123,0.999999,0.0326341,7,255,0,309.203,-0.0121479,0.245339,-0.123231,0.0457163,-0.0549244,0.290906,0.303148,0.384968,0.278132,-0.00273453,0.0387649,-0.0576587,0.0781668,-3.25363,0.627132,3.0399,0.632187,-0.611238,0.463886,22.7802,-6.0429,-1.47108,4.79963,3.74166,-33.4466,21.48,-25.3839,-28.5493,-9.92984,-17.1392,-8.50057,-26.5676,-0.700542,0.512746,1.75685,-1.67648,-14.8685,17.9317,-0.511181,14.88,-7.40794,2.70315,-1.64302,-66.7219,-48.3414,59.5407,-3.04871,-22.9651,12.0769,-5.46707,0.0814574,-0.9386,1.32645,-15.3119,-0.128403,-16.9911,-5.24041
-296.221,0.998884,0.0334671,7,127,0,311.417,0.0636198,-0.241352,0.120712,-0.0690122,0.037284,0.233132,0.31715,0.284203,0.246853,-0.0117574,-0.115714,-0.0675944,0.0139799,-1.35756,0.423939,3.27391,0.597176,-0.410921,0.501456,-4.59699,4.84916,-0.677553,21.2217,5.62866,42.4725,-29.0369,-7.35597,28.0002,-9.35168,12.5082,-7.49419,-5.98425,2.11551,-0.215873,-16.1497,1.73239,27.8114,39.6911,4.50039,-13.5521,8.63183,-6.30323,-0.672221,32.0353,41.9317,-25.2108,31.4109,-3.44857,-3.84653,5.77358,-9.12478,-0.677857,0.314541,31.7812,-0.194171,16.1559,16.9721
-292.45,0.98837,0.0342237,7,127,0,301.885,-0.0276003,0.0993032,-0.138168,0.200788,0.330055,0.237108,0.29408,0.324401,0.220206,0.039921,-0.0519685,-0.100977,0.0393235,0.669445,-0.371438,3.2149,0.234699,-0.51939,0.484505,8.75814,-10.8617,-8.22743,-7.52557,-1.43468,15.7923,-26.2195,-11.1743,-23.9228,-7.66492,-7.27251,-2.52942,-11.9598,2.75283,0.235492,-0.557201,0.207935,13.7369,23.4058,-2.42939,13.7381,-22.3515,7.92777,3.6366,-182.006,-6.72736,59.7045,-27.59,0.674716,-0.841152,-8.568,-6.42464,1.04519,-0.715694,-23.5732,-0.404823,-7.4882,13.6012
-295.431,0.996642,0.0341937,7,127,0,298.465,0.015683,-0.0846366,0.131374,0.102718,0.192823,0.220115,0.270437,0.316817,0.235807,0.0194557,0.0157249,-0.0302709,0.150101,1.12024,0.47851,3.26617,0.628644,-0.510174,0.460199,0.773973,1.35602,0.430661,-9.35556,-2.04328,1.40631,-6.68874,5.59932,35.3513,3.89684,1.36718,10.4448,-2.86126,-0.687585,-0.41551,-2.92422,0.968863,6.00405,-14.9307,9.4564,-15.7866,44.4242,-4.08648,-2.20473,20.9293,-8.18642,155.1,31.8869,-0.0171818,13.5811,4.86352,26.5551,5.40971,0.733528,70.5768,0.948805,2.29893,-4.80642
-294.867,0.999616,0.0347768,7,127,0,300.361,-0.206327,0.0237201,-0.190115,0.160562,0.290232,0.276162,0.309883,0.330007,0.238717,0.0564928,-0.0933509,-0.0510969,0.0915385,0.634152,0.581222,3.06245,1.10655,-0.494339,0.503384,1.73948,0.959381,-2.62526,-13.0382,-2.84864,24.7956,12.4467,-10.489,33.1463,-11.7752,-0.39904,-16.0941,-1.58513,-0.926479,0.37177,-9.30298,-0.180348,5.38243,-14.6502,-21.2552,6.61723,-25.8084,9.80749,3.28687,-57.012,-35.4871,-71.848,-41.7844,-4.39123,-11.5841,-24.4073,-5.39766,4.62037,0.50285,-60.6208,1.14742,-6.54744,20.9881
-293.149,0.986026,0.0355861,6,63,0,302.105,-0.139341,0.0650178,-0.0431692,0.0805429,0.131063,0.301718,0.396525,0.368998,0.278775,0.0853041,-0.157489,-0.0732633,0.0742867,-0.529477,-0.0393636,3.01492,0.278512,-0.427863,0.479337,13.0331,-4.16883,15.3632,-9.68976,-5.06089,43.1955,1.84045,-32.4971,33.4898,-5.69664,1.03863,4.80891,-8.87545,-0.352872,-0.361361,-12.1208,-1.7304,4.97887,-22.3128,-3.94937,8.49339,0.682208,4.29926,0.475497,318.192,27.0235,-8.5089,-7.6717,28.0018,-5.92152,5.77693,15.01,-1.15102,0.485275,95.913,-0.42867,20.4669,8.05576
-303.331,0.99998,0.0353586,7,127,0,309.452,0.0497459,-0.343148,-0.112322,-0.0201744,0.0306635,0.3246,0.389058,0.369512,0.339645,0.0263406,0.250681,0.0360673,0.0863275,-3.95503,-2.28764,2.92629,-0.0588623,-0.521462,0.515072,12.769,3.35803,5.12108,-6.127,-3.97484,-12.5034,29.4695,1.5914,-2.48358,-24.5191,14.5108,-2.2144,-7.09697,-0.193385,-0.287245,4.60291,0.649582,-9.74435,-10.6691,2.58837,-20.5231,-6.80631,-1.49563,0.644767,24.7313,-4.03202,-56.2312,21.6662,4.97448,12.6491,9.11271,3.51789,-1.0068,-0.887086,-17.8448,-0.770936,-5.70824,20.7305
-304.338,0.99614,0.0361894,7,127,0,314.943,0.123793,-0.0835039,0.0117758,0.437072,0.120073,0.302859,0.358085,0.363053,0.264806,-0.0171208,0.070638,0.117714,-0.00106466,-3.9584,0.518833,2.99134,-0.295565,-0.453755,0.516863,1.41848,23.7873,9.01543,11.4189,0.223916,-7.3283,-8.12153,-27.4553,-32.9359,1.86994,-21.92,-12.6873,-4.54923,0.879486,0.162436,-4.68187,-0.943751,6.16554,-18.4441,6.36833,-4.96624,0.747283,29.1294,2.88212,-23.661,-7.77724,-20.2203,-20.1358,-20.637,7.62636,17.3136,-11.302,-1.05934,1.25988,-28.5406,0.394492,3.08441,19.7361
